id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
7237,45.0,2.345821786977244,-7.540276377567844,-6.2603063431757136,0.00364506556645257,1.4409773355390703,0.28319314828955616,2.0
7238,36.0,2.5849674980672597,-5.6303332740009555,-6.251683460823941,0.004984436865135205,1.3411447128034835,0.34335999961539043,4.0
7239,62.0,2.632738610593956,-8.373924477922216,-5.3189997064447425,0.01099057665740411,1.2346831866267225,0.32802910036095334,3.0
7240,34.0,2.4361876554165174,0.7137293762001835,-6.607209035199696,0.0035362864074957923,1.076995085408011,0.303419170481974,4.0
7241,52.0,2.427451269696552,-0.22000053635514982,-5.034472991622153,0.0030238072457844326,1.2998342105025307,0.2638912333508543,2.0
7242,27.0,2.2925752181750227,0.26323365580347474,-7.3261124998146805,0.006484003689940347,1.167662162492046,0.2719187950209426,6.0
7243,21.0,2.516217167580942,-2.938825013438599,-7.0665602553330755,0.002788892758769557,1.2874351332050136,0.3192107287015445,7.0
7244,41.0,2.4223191409410356,-2.3547499851842697,-4.581756165211819,0.001620890728942808,1.4334681331503463,0.2995388157822774,2.0
7245,27.0,2.0814216020122656,-6.495811244511819,2.042474016985528,0.004425395697019272,1.211019622437081,0.2128139315739393,5.0
7246,34.0,2.1309423286054683,-1.193705837698918,-2.816828036639741,0.0036218413900840803,1.4387594592416708,0.20854563980868487,4.0
7247,24.0,2.1336036235979052,0.09009696288204455,-0.9153570612610386,0.0023829337478219292,1.1777194931638473,0.23486701015817513,5.0
7248,61.0,2.125185454962018,-2.6775629514794828,-1.0007478511006973,0.004138511328127514,1.025804287302086,0.20836387823654326,1.0
7249,37.0,2.9214866020863184,-8.033443341188516,-7.8740551100346705,0.0016707381982678502,1.1166469970107653,0.35881700304152303,3.0
7250,55.0,2.226351517943226,-4.832798496983946,-6.355932827079307,0.003499933079457678,1.4241938228930815,0.20847158276189284,2.0
7251,59.0,2.8294453931613335,1.6552189118547174,-9.126054762444348,0.003270803841236918,1.4275075093205762,0.359126773935797,1.0
7252,38.0,2.189702237322979,2.0491471325654302,-7.59630739756234,0.00453001628731659,1.1628834437693885,0.2543555136543022,4.0
7253,61.0,2.2064078945205314,-7.800914265409807,-9.06390501867745,0.0020377081391048297,1.0154770647606408,0.24869685440751724,0.0
7254,26.0,2.1163648901478513,-1.6395813082430115,2.034982933263543,0.005225826955413664,1.0128938251615538,0.19906664351907108,6.0
7255,34.0,2.075803627036155,-7.610881484580005,-4.57566988482615,0.0007863511230090223,1.3134738351680408,0.1844511995925108,2.0
7256,60.0,2.532741711613886,-5.683243839206528,-7.1254802993939945,0.006763664012098402,1.0938003412146955,0.3539453191369995,2.0
7257,54.0,2.0373809892805004,0.04162051921323262,1.6513346835885923,0.00567795545201274,1.2584982796650452,0.21490546077977057,2.0
7258,21.0,2.069123614067728,-8.182020770353947,-3.7762178276066827,0.004471995447856423,1.225130545326058,0.21051684530111742,7.0
7259,34.0,2.0961845693518546,1.0766052645255417,-8.218695982133104,0.005994952790574264,1.0492502203354406,0.23677155195255975,5.0
7260,29.0,2.5318821829480767,2.0835358508370176,-5.3330997870531345,0.0016958457323464292,1.1687301844464628,0.2938203221092617,4.0
7261,49.0,2.2250865959605317,-2.2032443734431677,-4.454117234729003,0.002466121738807058,1.143447305732439,0.22622566108017314,2.0
7262,58.0,2.5015059602491037,-6.163158657361235,-2.554079559478059,0.004045087530585312,1.4159005471561952,0.2991139674372831,1.0
7263,61.0,2.3226334367112003,-6.7322307872890095,-0.3579289103873182,0.006609731576025571,1.3558028436702927,0.2755807723990327,2.0
7264,60.0,2.801265033956606,-7.521543987572317,-2.4105108490283254,0.005199920033732004,1.419139503694183,0.33872278333220296,2.0
7265,55.0,2.7056663670941927,-1.2101705850723763,2.065613684293451,0.0034721557911724715,1.075927241786092,0.3229305217454671,2.0
7266,39.0,2.6895352895950833,1.5858172059668632,-3.4981989708792636,0.0007531663880406038,1.221234944027466,0.3118837788110113,2.0
7267,30.0,2.08583410683074,-5.582321533781881,-7.2365442056435185,0.002810169867264832,1.2463718176513892,0.2080399756047201,5.0
7268,52.0,2.154174604612669,-7.361743483893086,1.8779888155952853,0.004378853359843848,1.3781278424219618,0.2102480905235364,2.0
7269,30.0,1.9100964001638516,-5.405111469691932,-3.153479733867809,0.0063137981325116785,1.4449545202290868,0.18647073141810763,5.0
7270,28.0,1.9464653749314509,-0.05239251441918391,-2.9207863472963784,0.0007614373480019481,1.48718498017453,0.14136229487210927,2.0
7271,53.0,2.550410980165666,-2.286422991822093,-2.876236712053886,0.0042127019920871565,1.3448863300232963,0.34294409783465746,2.0
7272,30.0,2.319031840579044,1.4446382491431078,-3.426206716728714,0.005470704467367946,1.116361667334874,0.28295244410295667,6.0
7273,27.0,1.9515597174199444,-3.0039218578421747,-1.241716708853759,0.005649397924846236,1.0287406774652499,0.19936369612599716,7.0
7274,47.0,2.057855114021939,-7.387342998044613,-2.6198889638728873,0.002849155892272138,1.1252448060144637,0.16659156967773317,2.0
7275,26.0,2.6542512452057165,-7.80725026890133,1.099865481503673,0.005662555497651265,1.1814072990392026,0.3770968896344473,7.0
7276,61.0,1.9474512861703623,-7.965389470201019,-0.9817013482589125,0.00491794555742963,1.2639831624993787,0.20657890409880464,1.0
7277,60.0,2.5385632908943356,-7.902400284822329,-1.781373295887732,0.004840588443501058,1.1599692879159686,0.32849430900700083,2.0
7278,62.0,2.2907163436759954,-4.37497721147497,-6.245540094850938,0.002449537149994791,1.433095321413499,0.2759830850363909,0.0
7279,34.0,2.4049159032562297,-8.750255464243434,-3.36574886468117,0.0026891918011983642,1.2949011285182777,0.27005265663153244,4.0
7280,34.0,2.338011575734133,-6.428243181982268,-5.013723450445831,0.0036772794033749145,1.2975633475102963,0.26760943443940877,4.0
7281,61.0,2.1944300952438036,-5.466962271589371,-8.190398676444024,0.0057707867015961865,1.345935994145608,0.24831619631192342,1.0
7282,38.0,2.6395354359806675,-1.4352837034393753,-0.9438683438461112,0.0032410681277510057,1.3169783180285837,0.33483322742740174,4.0
7283,53.0,2.3433068105537935,-1.6553830177308428,1.0486168185926197,0.004499012288068049,1.3251040867367112,0.29941263814128116,2.0
7284,57.0,2.4969293922829885,-2.3845639496777062,-2.5069595540210434,0.0025308206539411044,1.4548370548454548,0.282913637627069,1.0
7285,35.0,2.5221575994565906,-3.385580635118087,-7.690203417943385,0.0024298729989833574,1.1269769349863412,0.29448575269492727,3.0
7286,26.0,1.9363873798675062,-2.468706965869871,-1.5115137616244063,0.0042867629334631735,1.1054275772278326,0.15233154706671395,6.0
7287,39.0,2.6231928738352854,0.17374852556853115,-1.9575418738860773,0.004739609301911684,1.3555534602462351,0.3527051645020748,4.0
7288,55.0,2.481034634037292,-5.867987591468883,-6.39027208928866,0.0008892827814795416,1.2803819722219298,0.28462032178193475,0.0
7289,58.0,2.5029843625799586,-1.3243725398876915,1.1148929650392587,0.0027617496442843706,1.005432301166094,0.2950695620659152,1.0
7290,54.0,1.9777636473821407,-5.350648279921349,-5.2102946472868865,0.0020802247896549602,1.4007505917971985,0.15600969280340266,0.0
7291,61.0,2.4564787774805033,-2.596261570097716,-5.877253895528558,0.003525689701692271,1.0987572394036613,0.33374406310856614,0.0
7292,28.0,2.318275348897682,-8.020263180042269,0.40516574206222805,0.004771862744511286,1.2461174201235936,0.29366274814919274,5.0
7293,24.0,1.907057309113582,1.0609949945965074,-7.467952187775392,0.0017715249123784768,1.3280053003671457,0.12855882455252113,5.0
7294,59.0,2.797470933324163,-7.002721897396184,-1.550544604550398,0.0031716383556807393,1.1947599343174544,0.35228298081558523,1.0
7295,57.0,2.2865036371782983,1.347697221965286,-1.5208338054458963,0.006537767447515358,1.486617965725685,0.28640828091913306,2.0
7296,58.0,2.0777287895373013,-4.149091998262664,-1.2253258046048203,0.0028583820212111704,1.155091990600783,0.24121144003057066,0.0
7297,60.0,2.3086412592834944,-1.8750134008241401,-6.282577763909357,0.0028588608953760888,1.2329122843295097,0.25207164545745253,1.0
7298,54.0,2.6180321053234876,0.12243656586655427,-1.2011842856841386,0.003274047920298789,1.380323908373787,0.32205771738683037,2.0
7299,62.0,1.9873717553696155,-1.8816520506550787,-1.9886765953726373,0.0043378144156178584,1.3500977957557072,0.1643408934391061,1.0
7300,55.0,2.996205640224712,-5.037315677092897,-8.968813878148966,0.0021209309661937487,1.3032894458673001,0.39792757937412887,1.0
7301,60.0,2.5808229032619745,-6.3013726540986585,-1.2702532328058507,0.008719051622390133,1.2410612719247966,0.31153071824255335,3.0
7302,25.0,2.6436330297113217,-4.969655638882354,-7.770838506363949,0.0054486276889484375,1.3148204317253516,0.3635578467198252,7.0
7303,57.0,2.2397847071493318,-3.394707946961592,-6.696960160780886,0.0015278426783818901,1.0263323349091722,0.21507866195712208,0.0
7304,27.0,2.181626117981945,2.1210845719227605,-8.7339690937145,0.0034536701525071677,1.2498055362972766,0.21103227916260997,6.0
7305,63.0,2.44474579788817,-5.313875335983797,-8.518295424493486,0.003593065180137095,1.0810556227556394,0.29603685433335136,1.0
7306,63.0,2.6335556462713328,-4.2760317460110375,-7.761940691604353,0.0041225803372616455,1.4468248129082006,0.3288261115593958,1.0
7307,63.0,2.071463878694815,-0.2427105198016445,-3.997531466156686,0.005760810564955125,1.1331666923495143,0.2004210709082691,1.0
7308,63.0,2.7266086826370737,-0.3381399492783394,-4.2101054359376615,0.00393381023812229,1.2203586057348772,0.34608885273035256,1.0
7309,38.0,2.2410245247695997,-2.722112636066954,-7.25443633668671,0.0017868913105912453,1.2103008472962362,0.22878637812990976,2.0
7310,34.0,2.164248902232344,1.7729220785086037,-0.8107038813951981,0.003275717555868743,1.0318106454756522,0.22113441546218351,3.0
7311,48.0,2.384276280367277,-6.750856027660646,-1.641340145272288,0.003449057696017279,1.3936884593521568,0.30425414846429055,2.0
7312,23.0,1.9123480110635962,-5.031064625718895,1.5603047998717245,0.003413579605256886,1.284618535120663,0.15595085313249993,5.0
7313,39.0,2.4918257501549848,-7.246956825562047,-4.949891471969113,0.003006016384453696,1.1518508313758424,0.3270020772808278,3.0
7314,35.0,1.958722369051758,-5.739568086686825,-4.991359193961537,0.005702911306663137,1.3324990813428474,0.18241163880336445,5.0
7315,27.0,2.175156090179189,1.8069220848079381,-0.41520198531107977,0.0013062251952227803,1.3496546592989667,0.21064870866378074,3.0
7316,60.0,2.0244496453619836,-8.040718218305065,-8.57333774076765,0.004979942057581595,1.1027703420895827,0.2082300091181159,1.0
7317,45.0,2.449847562341293,-5.056517314441328,-9.079485879162181,0.0015970310665264415,1.0106635635851564,0.27640758193002707,2.0
7318,33.0,2.2791907646279324,-1.6681383893851367,-4.279896942053022,0.002531226253593668,1.0489804852718092,0.23855421125737136,4.0
7319,62.0,2.828075869397663,1.4120542962843485,-5.441319012543903,0.0012758233936138624,1.489183147189391,0.368483570749534,0.0
7320,35.0,2.0499429308243817,-2.7030813623644026,-4.641604057436155,0.005728238461754905,1.2622295137038066,0.19947224545988382,4.0
7321,62.0,2.182710328333247,-9.11210946460785,-3.4311204820457553,0.007120863834378125,1.1310447595288173,0.24527828509188554,1.0
7322,51.0,2.103953432727737,1.2103631807559658,-5.496686856885436,0.003289357632482939,1.382250706512923,0.2294913160552898,1.0
7323,34.0,2.2043968915938223,-7.5425506422463995,-2.2941313039357687,0.003642391937293524,1.1088643899821975,0.2569182344193917,4.0
7324,52.0,2.0995534561654936,-7.426411609276332,-7.077284943190577,0.004678239142314503,1.1717536702830775,0.21872134555551495,2.0
7325,59.0,2.4204155885914944,-4.700273999192587,-2.713203688911167,0.0027573384344751627,1.1601851260883078,0.2853911437205123,1.0
7326,62.0,2.1457544519412486,0.2872091842491636,-8.820922825016261,0.005749055088076814,1.3682406620355372,0.226927852734043,1.0
7327,46.0,2.4661383652056914,-6.423730610100105,-4.260674112361687,0.003916236919881834,1.4275236506513413,0.28268585454650913,3.0
7328,60.0,2.837923370083977,1.432338034707667,-4.030975894520149,0.004877103693295446,1.2830207998419567,0.39952558171924685,2.0
7329,62.0,2.0853848958723677,-7.221268302150024,-4.958889111221191,0.007575896190629375,1.3323141269918186,0.21375688437660664,2.0
7330,53.0,2.5189099985197974,0.4903781367548744,-2.9690686609987704,0.0036888735445559373,1.3027942629543798,0.283333783394614,2.0
7331,29.0,2.232510267832418,2.1145891722530306,1.1897585356686424,0.0026584711695636057,1.100947453911459,0.2527562636887035,4.0
7332,34.0,2.890277408051807,-4.490845172633016,-4.992359161982126,0.0031315787556779823,1.2938733287770166,0.3886810103859606,4.0
7333,57.0,2.7586331501138446,-2.8461424146332486,1.8048844434731883,0.003911488602186358,1.4822263881495361,0.3328517180970036,2.0
7334,32.0,2.483775938900925,0.26392760303812457,-5.657234300445036,0.0009690781546297627,1.0305702546304916,0.26788230624330067,3.0
7335,32.0,2.531618707520931,-1.0334641958910784,-4.579733745428386,0.0027783954275981096,1.153379987531242,0.31264781799026603,4.0
7336,47.0,2.2067266085533066,-8.252647539231337,-7.7113997807969135,0.0030626249811657362,1.3790498167863456,0.2157261136880059,2.0
7337,41.0,2.5113042734254436,-6.370258161929157,-8.203754869144667,0.003094381576832071,1.3454430636123709,0.32134152169586466,3.0
7338,21.0,2.4449888291175084,1.1612398780790614,1.7301690066103452,0.001792532929294447,1.2621797458789779,0.2790228818964992,7.0
7339,30.0,2.1223348694890314,-7.412301018515727,-2.930956413062972,0.006412469980171169,1.4390031070771594,0.2419676581317342,6.0
7340,27.0,2.020293012478685,-2.1619741169407694,-6.845034816533358,0.007803339081961316,1.405129320041283,0.19673004143028305,6.0
7341,38.0,2.0252280605922603,-4.601016327986871,1.6599185747914666,0.005559158426280031,1.3252927814804756,0.17407588342404756,4.0
7342,58.0,2.0784107829339105,-4.560448872904912,-8.693213048301997,0.002788850792153863,1.4203754240888862,0.24121006483795582,0.0
7343,31.0,2.2494470550456387,-8.775471942752787,-3.728496862873734,0.0066537339854317095,1.2952733146198707,0.2559843031184528,6.0
7344,34.0,2.764840729042639,1.6558524556386303,-6.2798879668284,0.0045131978687605245,1.18365479053513,0.3733652419532827,5.0
7345,24.0,2.399090471411356,-4.754511336031029,-2.1551362062850874,0.003724122661726772,1.2087266390631375,0.303624803665134,7.0
7346,32.0,2.2061923598415034,-4.157599611763913,-5.57782912171385,0.004153004843867087,1.447622660854076,0.24229377561069768,4.0
7347,55.0,2.3052489369081828,-7.645418047801362,-4.428697979452705,0.005002167665326794,1.2245860540051405,0.27948682218238297,2.0
7348,60.0,2.7098572608573916,-4.708526444321303,-7.235049329424348,0.009638561614896965,1.053046763569997,0.38051605368599173,3.0
7349,61.0,2.8468121197987606,-2.092724956186864,-1.9349742536521233,0.006155672641991609,1.3026179784782101,0.36507769304424365,2.0
7350,21.0,1.9777054458197392,-6.954614464827658,-7.922997233930851,0.0023161736084414005,1.248865243124388,0.16342629218251906,5.0
7351,42.0,2.7232591814475993,0.9449047632435927,0.04061450418715329,0.0011867961167240848,1.3289809186600472,0.3254027606021953,2.0
7352,48.0,2.0756535732889643,-4.273486592914187,-5.04721733091028,0.0034954129074864235,1.379949032090936,0.19461173832170597,2.0
7353,19.0,1.91831621679094,-3.832950724976995,-7.147641820479858,0.004802856926276976,1.2990318785855461,0.17386735470559592,7.0
7354,38.0,1.9836202720352718,-2.4814053191245797,-7.016566753113141,0.0010813837904001095,1.4188501472353598,0.19887809795421488,1.0
7355,62.0,2.5465468560197393,-5.276731024878412,-7.618830874630153,0.004673279816701543,1.0607409900797302,0.32146320894169333,1.0
7356,60.0,2.366838993763068,-5.325456019632888,-8.610420570931588,0.005281870206841706,1.2701148865258307,0.3074719955047568,1.0
7357,59.0,2.9022704882722987,-7.955358831763054,-8.090180146263393,0.004568643456184801,1.307662628887612,0.38046242825804344,2.0
7358,58.0,2.6568960848049956,-0.30167157556108437,-2.082614824117872,0.0034677535022691994,1.2737646678766823,0.33022269505447727,2.0
7359,60.0,2.824605034439494,-6.988132779730998,1.4715018885723865,0.004468926406340652,1.0863821251682455,0.361826264946604,2.0
7360,59.0,2.110214597362087,0.44632392699813495,-6.8077368657769055,0.006609506591335498,1.0759881387136216,0.2279441177518851,2.0
7361,27.0,2.4066257762630388,-6.8282726609511055,1.894076644542153,0.0021613052089460077,1.174690434544988,0.2702697312602842,5.0
7362,57.0,2.0591508729217645,0.5062007063870708,-1.2981353419690556,0.0037241152756320394,1.0674177652037757,0.2008235646004624,1.0
7363,27.0,1.9036914642846678,-1.216735227094587,-0.6088068460254598,0.001184717050550809,1.0262866760637894,0.11279435213097798,3.0
7364,35.0,2.7436699043074366,-1.0862978434507973,2.0618033626931807,0.0035404155374909882,1.294668298786827,0.37522303598559775,4.0
7365,36.0,2.386976051179655,-5.937553891084089,-2.8046290895187513,0.0028638533207965763,1.1362198724939558,0.28592455271615347,3.0
7366,59.0,2.686118034041086,0.6525983677405184,1.4576919852516736,0.0044251389740241585,1.1495200461276025,0.3242754752724307,2.0
7367,36.0,2.55121594495428,-2.0186948262229203,0.4770103060141768,0.0028838933132325846,1.2084614386080832,0.31467800094370396,3.0
7368,43.0,2.368890649614324,-3.5614326159729526,-3.749912423511491,0.004517278275577293,1.2015557580664142,0.27136819452774597,3.0
7369,52.0,2.6934433205027313,1.3190613566931881,-1.1846196537730447,0.0032024442511721127,1.2159760530234762,0.3569137733660381,2.0
7370,44.0,2.5443512950783713,-0.30469845934401607,-1.87067893238078,0.001844943791417428,1.082005123076569,0.2900321220221338,2.0
7371,33.0,2.120072406515502,-6.250808188014965,-2.4296726250618184,0.0019988482679167896,1.396232089803336,0.2122962284702475,3.0
7372,57.0,1.9492264444446517,1.4869017938409863,-2.335520336492954,0.004897702654437136,1.2199018378883968,0.1515467489538061,1.0
7373,27.0,1.8438897650489767,-0.5124202532908473,-8.502493170855637,0.01072687871128677,1.1806218769761152,0.18214215974504272,7.0
7374,19.0,2.0877563566709494,-3.9235493281387575,-4.128287909161103,0.0008859369948603826,1.4171912238094575,0.16024784999076533,5.0
7375,52.0,1.9437881396096208,-3.7384717625765567,-8.869530509714501,0.0027703778388837546,1.0487153218072924,0.18037489720128735,1.0
7376,27.0,2.363513154814883,0.2964924560006075,1.1258258950580795,0.008215794139112022,1.3134204741719733,0.3219416347909587,7.0
7377,31.0,2.687334799229079,-1.7203608994974582,-7.2687413620586705,0.0011495667765596157,1.227888055482225,0.3426706667925599,3.0
7378,59.0,2.66783075049611,-7.250159835647309,-8.042723252456735,0.003330806108875011,1.054868948034207,0.323963601807821,1.0
7379,29.0,2.881780215468184,-1.3281913657164852,-8.699164387243009,0.0023004529333201834,1.1018687139812775,0.3743232250006237,5.0
7380,58.0,2.378334516596617,-2.385169902921626,-6.050191149772195,0.002989172344458448,1.0682679982717487,0.27833204484629265,1.0
7381,54.0,2.4683521800759185,-3.8498787479206293,-4.143865810423341,0.0036333470116613033,1.0415829797858769,0.30206359246224684,2.0
7382,26.0,2.5473228455128734,-6.647514546897766,-2.6623471133816756,0.001408678853121205,1.2710817170729363,0.3032142059802445,4.0
7383,34.0,2.7237733805775384,2.225710757823849,-7.329455513975752,0.004071205096865122,1.159772400902998,0.3612610482082692,4.0
7384,48.0,2.4831952785639073,-2.123223179261674,-8.428828828385202,0.005376088604870367,1.428276189853383,0.3222345411785113,3.0
7385,59.0,1.8413478416955371,-2.513619005947354,-3.119148353153231,0.0058873499962190995,1.4185385087397737,0.1467165778195657,1.0
7386,40.0,1.8657559736508922,-2.5901403328478394,-2.927379518680959,0.005299642123586482,1.118915561452594,0.10923558330499872,3.0
7387,62.0,2.04931324105996,-4.636401212827808,-6.635514054230903,0.008392499157311765,1.0951624124380466,0.19282147696410232,2.0
7388,34.0,2.467830081244044,-4.855670902272173,-7.47826057124408,0.002793322288816024,1.127283948011036,0.2846628105213965,4.0
7389,34.0,2.3140645193236447,-0.4375510478161764,-2.63179066287033,0.004285502060516445,1.2562659625763481,0.2656641348578842,5.0
7390,59.0,1.9698967610541736,-7.932002812416719,-1.8265913425709945,0.0045685035387609645,1.244482789233713,0.15274863816688114,1.0
7391,54.0,2.6431459292142,-6.801886061911773,-7.731145746706905,0.0019158635946421678,1.2187298582262525,0.34456871180776866,1.0
7392,61.0,2.6831785095331995,-3.196531280690234,-1.3853255047458781,0.006159208316452116,1.056338473819117,0.33969262526851646,2.0
7393,43.0,2.580221428705729,-5.13830673536787,-1.4243142136612723,0.004391076740379556,1.1738107236700508,0.31726294145614353,3.0
7394,63.0,2.3822917705608924,0.7602801197690324,-7.918773296366433,0.008143988188999774,1.3275929673221252,0.28828580567721246,2.0
7395,58.0,2.155030022840585,-6.521791580002513,-7.711154656234021,0.0036866238634360457,1.2156855320042905,0.205653696726533,1.0
7396,58.0,2.5442528715358548,-5.565288920371377,-5.874340411574404,0.0025448497793392156,1.0669852515160496,0.34079256822318915,1.0
7397,55.0,2.4663525666964055,0.5734835403037932,-1.5299163400474642,0.0015416065568239624,1.3407394890598148,0.2940105677562069,0.0
7398,27.0,1.9673021149368763,0.06243523602478174,-0.7694972943981677,0.00457835357922036,1.3563127585221817,0.19324181692353895,5.0
7399,61.0,2.5958572046847004,-1.5927209791937809,-8.19326033005381,0.004995241307553892,1.3453973580615701,0.33505608590671493,2.0
7400,37.0,1.8187516298281396,2.0733012434578324,-7.115857137205776,0.004204665878391617,1.3840433199742626,0.10999363332309078,4.0
7401,62.0,2.3093273339215967,-5.10737773800267,-3.488160637636242,0.006372863531649601,1.092426189133349,0.263251011504125,2.0
7402,27.0,2.217835310484251,-6.9583897419894996,1.6190554827478183,0.004331530057454085,1.0158577287567903,0.2575649282564021,6.0
7403,54.0,2.527121963404338,-4.3965280170902705,-6.533398125745357,0.008056148355894055,1.1798665085646978,0.29947267560264934,3.0
7404,36.0,1.8685620388611563,-0.4770470639806108,0.5443242538011597,0.002986032951104824,1.0721798032949565,0.14789201330390206,3.0
