id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
7065,62.0,2.1870503889748636,0.8538246213519187,-5.664480549880835,0.005969359664927107,1.4476115293651057,0.21078494593982594,2.0
7066,38.0,2.4897853041028495,-1.1366766811812983,-6.149239221349858,0.0043377991112413606,1.2847623395250756,0.32165228547341973,4.0
7067,33.0,2.036918401653549,-7.311698577744251,-8.712656291497085,0.003209226576828947,1.0414364071855229,0.1834051863780988,4.0
7068,37.0,1.9943038040692258,-5.24757306044538,0.18472606041405581,0.00440086883690043,1.2462976822063907,0.19211014593946846,4.0
7069,31.0,2.7743245409512576,-2.2238488473844793,-1.479537644006389,0.0014198804573502424,1.216438440209252,0.34194917665963503,4.0
7070,58.0,2.593587471012644,-5.825524519082965,-4.664944675232081,0.0018340738808563985,1.191754768308139,0.3225324424236804,0.0
7071,54.0,2.318602285251913,-7.698537204903156,-6.347773974966729,0.0028535587023752165,1.0580407808052543,0.2785275332608203,1.0
7072,45.0,2.0766219305565587,-4.675263779682373,-3.748919211602666,0.0056474746777077,1.05076160665098,0.18962086707204334,3.0
7073,33.0,2.348729628637444,-6.209147646469097,-6.162613978302864,0.0005108572121009815,1.4187696778473602,0.28057595399072577,1.0
7074,55.0,2.2478691267754423,-4.6592363675382105,-7.006941140346736,0.0038805241830484408,1.4994763342067352,0.28632821064362174,1.0
7075,39.0,2.3971823119347744,-0.9481957040831969,-0.9442721495940948,0.00256406023074788,1.148470936641346,0.2745653687796543,3.0
7076,25.0,2.553558615498831,1.5353790136920678,-8.058719952206527,0.00560408716104117,1.4375941328980164,0.35784068113841483,6.0
7077,36.0,2.0551880929695634,2.116027845730382,-4.959845027400084,0.0007328205899038558,1.0225836509129698,0.2012503922839454,1.0
7078,23.0,1.7802345805827373,-3.3621760228848534,-3.7579957351998443,0.004188325961835426,1.2296828256141799,0.12288671006867351,7.0
7079,32.0,1.9092389362572164,0.8482015421573855,-5.459006766999071,0.0020660947680222926,1.2017169506047107,0.13239523335796255,4.0
7080,20.0,2.0482155627393506,-8.99554298380613,-2.3589007191294815,0.0032386869488770895,1.1300428769018833,0.21147751724395378,7.0
7081,33.0,2.500961231639522,-2.667323599450893,0.5146897990546189,0.004201930590269648,1.057503233659895,0.30492645261053275,4.0
7082,58.0,2.346937987960457,-4.125707726290204,-3.460883520518762,0.0028515642775955243,1.050618201164226,0.2481701873602296,1.0
7083,46.0,2.8672184528539035,0.3703117723958478,-5.580195217066411,0.004118254751504597,1.3648581437085667,0.36217967364658193,3.0
7084,23.0,2.132858664280972,-3.654475777601151,-3.2576500602376037,0.0064197398851090545,1.173460934231152,0.2685658484514263,7.0
7085,45.0,2.0680616133831755,-0.5284918564538847,-6.974951540242043,0.001002945004748506,1.3633686866447705,0.21389037397108082,0.0
7086,47.0,2.642997123188447,-8.081237553332068,-1.2742914231483138,0.0059448173351813,1.3896402880911443,0.34919981776292364,3.0
7087,43.0,2.576088820044194,1.386263579923876,-8.640628816516202,0.0035106007869838605,1.3786242650592822,0.3414967787707073,3.0
7088,36.0,2.8534337008849944,-4.487653215230489,-7.715596113550343,0.0012202842107931393,1.3174015746992844,0.3662181867344781,3.0
7089,42.0,2.328918441111242,-4.104051394324055,-6.500946010325885,0.0019195427388196192,1.1394213503476707,0.23565015023305996,2.0
7090,48.0,1.9758221342270104,-9.08676340584992,0.7266875597022407,0.003669560958648407,1.060629042987928,0.18656721225820125,2.0
7091,39.0,1.9731544057423465,-1.5904814402744725,1.0162901687255745,0.005755228764615941,1.0801850494079093,0.17261574794957066,4.0
7092,40.0,2.118779303323219,-5.1300242038281,-0.9480690548351896,0.003356684989774383,1.2914285926165998,0.2234739485724096,3.0
7093,56.0,2.5518649786161425,0.7290993727216311,-6.5989846989604155,0.007094404986690391,1.1824901530875351,0.31100378493187925,3.0
7094,21.0,2.9632134046363174,1.819298205515715,-3.9596251514802736,0.0018381630761039108,1.3666293981866255,0.3910902242399573,6.0
7095,51.0,2.8019084067396713,1.6193998354975916,-7.090106336403254,0.0026996768130316965,1.1608935810865144,0.35977690351092556,2.0
7096,45.0,2.5250560313780555,0.5864418635725133,-6.16870138372657,0.006901407592646304,1.4307571691960863,0.30623829039537825,4.0
7097,27.0,2.023629069385622,2.2115125803431805,-8.007429089034352,0.0029509934510140866,1.4790661993292349,0.19819447272082344,3.0
7098,55.0,2.6533635011463645,-5.452793275935355,-6.461068271636499,0.007010968395206431,1.2111174694239626,0.3513694421949765,3.0
7099,26.0,2.107173777976934,-4.0235309447925856,-0.8693751224940491,0.0005155845270761992,1.284254108448721,0.18170732983279553,2.0
7100,60.0,2.6603980553659596,-3.9148411022513248,-6.875130354837602,0.006783675294567543,1.0312010485875538,0.32270366939279604,2.0
7101,22.0,1.954931777648222,-7.782340953798128,-4.609115552278867,0.001092653778808594,1.1033777131931768,0.13126088303671163,4.0
7102,59.0,2.4947397602892343,-6.576933726997473,-1.2999913183302811,0.0022817839750095947,1.4986588812325967,0.3294984469795092,0.0
7103,20.0,1.9456276316400758,1.542050836318122,-8.271981756760262,0.002283957297346688,1.1969318160973803,0.16058203395438342,7.0
7104,24.0,2.714566449052564,0.7753825127862415,-1.8356479087328328,0.003654994592307813,1.3009380730736477,0.3661132267591589,6.0
7105,58.0,2.368210878696227,-6.662633256123586,1.6609338644553615,0.005208318069743777,1.057610743840692,0.25526572829619965,2.0
7106,32.0,2.4336776579949344,-0.6218650561104537,-6.950516700828649,0.004929370966468629,1.1521049381161206,0.3309732377639946,5.0
7107,61.0,2.390299956197451,-1.7536474378384215,-8.019343084918479,0.013102529030763617,1.1214625730608931,0.3242855888193977,3.0
7108,52.0,2.5767198408540475,-3.2281568407748997,-6.054903364785246,0.002969890805327043,1.3880332803287807,0.3403204116268661,2.0
7109,55.0,2.6959481029971,-4.298732234874587,-5.221298368657533,0.0035971149999976786,1.3134778941266607,0.3220715500452276,2.0
7110,31.0,2.711668582420571,-5.41877427320204,-7.8844980120713295,0.00243599005026557,1.366973941587459,0.3518163492083453,5.0
7111,55.0,2.4513486704461087,-1.7245770447513915,-5.77735769167739,0.0020061486913778145,1.0308619798338676,0.3086504546950988,0.0
7112,58.0,2.2213204090175065,-3.614427893147706,-0.8632301190100506,0.00464141857202056,1.377523508346216,0.2892278275960605,1.0
7113,50.0,1.8963616403658718,0.6841939116756126,-8.461560766161288,0.0033911561857099676,1.05296844140516,0.1721012617134604,1.0
7114,53.0,2.170478561765046,-5.639715573535518,-6.623029640387835,0.0036724499621575116,1.3213696615982358,0.2054174835783819,2.0
7115,60.0,2.6691749866096766,-1.12540936522222,1.8766391833385714,0.004628952312466612,1.098850278524434,0.3891777800315384,1.0
7116,36.0,2.060312128371583,1.5921571156466778,-0.5733987199836545,0.0062358037907202625,1.4384642376915315,0.21735532958614312,4.0
7117,37.0,2.586080008318032,1.0721464432272358,-4.849572248334533,0.005731728571052752,1.1284583931280658,0.36222007261832934,5.0
7118,53.0,2.123722376188573,0.45710147790581007,-4.646448789875219,0.008844424259645892,1.4431782329670781,0.21262278013296215,3.0
7119,27.0,2.0824386247820064,1.0478234139544669,-3.2622508532939865,0.0044629676658801565,1.4368533714216771,0.23323823229646382,6.0
7120,26.0,2.2777410908055096,-1.192295672654749,1.8172671680654149,0.0016779263158250362,1.3598426122467497,0.24360636503545918,5.0
7121,24.0,2.1929722440773416,0.1953601372794983,-5.261335269462592,0.0013834579560878329,1.4417769102138986,0.22125910815408856,4.0
7122,38.0,2.9269798072692153,2.094945842840629,-8.153500605108912,0.0009884475480193325,1.3075989614574217,0.3941400866353689,2.0
7123,38.0,2.266415299778896,-2.4165791228875397,-3.370961255922581,0.0035709401970974975,1.2791445741642673,0.23856904891534184,4.0
7124,61.0,2.2422993918480127,-5.098797167470362,-8.620890205614005,0.00614710527448026,1.0422435474611365,0.2512105041363888,2.0
7125,32.0,1.9223271565723745,-0.6105263968782515,-5.5559065391486335,0.001476237863535826,1.1952091361732857,0.12413046942350262,2.0
7126,43.0,2.184035349849107,-6.3278812281795895,-6.526532832096103,0.00277948706104201,1.4660177559150036,0.26128347950158726,2.0
7127,44.0,2.3605145552425584,-7.059496318609498,-0.20459934066554564,0.0009701981806882324,1.37727043015746,0.26070640385135063,1.0
7128,60.0,1.897872614276307,1.5841241667913497,-8.68396482538446,0.006342202465775433,1.1975898643994636,0.16942832230012372,1.0
7129,24.0,2.0592045380478026,1.9899385563508767,-8.244026919129787,0.004846103650345147,1.2672202080740376,0.22966696894821095,5.0
7130,60.0,1.976826854777357,2.2859089465601614,-4.339262059873205,0.004315017374968924,1.2342281305245972,0.21772853669410863,0.0
7131,32.0,2.395478169952763,-2.9782475067249665,-0.5415008522364335,0.003702926631540037,1.332152005466135,0.28567811043527136,5.0
7132,30.0,2.232549341578345,-5.9733643269726135,-4.622068848361283,0.003951113366296586,1.4108672337103374,0.27093519863243404,4.0
7133,57.0,2.8341242075315107,1.0043263781800476,-0.8215883977539544,0.006397638364107438,1.431891985979322,0.3871813538485807,2.0
7134,32.0,2.7893954951779607,-8.012848417236246,-4.6939101913019545,0.005548574348907538,1.3892976399611612,0.3935352262237316,5.0
7135,27.0,2.6572186775884896,-3.852969136701055,-4.507270276640435,0.003311677891000327,1.1495474828154753,0.36429955397240554,5.0
7136,26.0,2.6140679483806113,0.9755704900127349,-5.737081972692218,0.0009610007224648466,1.3923188900163308,0.3335653706217886,3.0
7137,26.0,2.084107541422816,-3.383176643527215,-5.31709582664801,0.004948955136771025,1.1023502579622146,0.19410527502426667,6.0
7138,54.0,2.6737309947201675,-6.809045097746151,-3.6162635986053475,0.005578123999641888,1.1928797035305,0.374105662927028,2.0
7139,38.0,2.555095741467836,1.3320901025119836,-6.658518083677826,0.00554245260916587,1.4865706063094468,0.3362162481174231,5.0
7140,50.0,1.8274528337132145,0.43000390551037604,-5.256375208217602,0.003042625373267737,1.4921472578829604,0.1689609780777467,1.0
7141,59.0,1.7891661951487217,-0.790242126071869,1.802515508464832,0.005158801005499119,1.315526327674859,0.15650564069737227,1.0
7142,43.0,2.9650528088017967,-6.904151793068429,1.6846288653916055,0.002036454386099108,1.0657421444197428,0.3625757097201568,3.0
7143,59.0,2.4881991273968764,-2.3279775749923775,-4.188016390161657,0.007654731437782701,1.239426871484984,0.31455289166774575,2.0
7144,41.0,2.7468793386059582,-3.995999189382214,-3.339255439251916,0.005286400272409142,1.1268311093668408,0.38707302491527906,4.0
7145,59.0,2.462835305780059,-2.73664709563195,-1.0383322134034978,0.0076079238788579456,1.0813470890123662,0.3054657178234322,2.0
7146,33.0,2.0257650958995663,0.5337639056439027,-6.608777601889852,0.0037882135732980834,1.2424618451793714,0.20310362447307348,4.0
7147,46.0,2.627060514326979,-1.7101091361018295,-4.447212885433157,0.006712305334932076,1.2081745617484856,0.31742351394520224,4.0
7148,25.0,2.0538778982320594,-5.213968196562396,-5.344293659973553,0.0063038589893818905,1.0414601256255849,0.23394499311573969,7.0
7149,36.0,2.87222596293356,0.259054988146991,-8.438395447554203,0.007365040011855589,1.4724434417544312,0.3954295379079772,5.0
7150,46.0,2.4040167946909268,0.11141440506485867,-6.80122540852023,0.00260732709315428,1.3796806730157822,0.2642511535972381,2.0
7151,59.0,2.358918518071919,0.6096108031412673,-7.426829443483674,0.0035002591397857255,1.3892716290112557,0.2977657817535817,1.0
7152,62.0,1.9454469471454907,-8.096290745617768,-1.6183337322782774,0.004097072983727361,1.4982055087507096,0.17894545606412063,0.0
7153,34.0,2.370579468586607,-5.982716531039138,-8.86922566323243,0.005380343837531,1.3185834670868362,0.2922492457796088,5.0
7154,36.0,2.7644372289948973,-1.1174596262245489,-3.369997292246133,0.00511129026537652,1.1532324718974594,0.37307911069645294,5.0
7155,38.0,2.037492119995077,-4.014158851816449,-6.135964944718136,0.004461577192894126,1.1811207183735333,0.20660757613762237,4.0
7156,45.0,2.5007365239072796,-5.089740902198361,-6.109286561585952,0.004269090301130534,1.0696306109153224,0.3042530032007938,3.0
7157,38.0,2.3334994552368076,-4.91569912594139,-6.318735380981375,0.0013293765395965163,1.277326099862601,0.2422860513130777,2.0
7158,48.0,2.3211700184910655,-6.403147435703907,1.748978625597636,0.003240686711590943,1.229822452348484,0.25134220731233486,2.0
7159,36.0,2.356936251337298,-4.404317069720471,1.4096357219673976,0.005736268393908219,1.4352283134737407,0.2934616165749504,5.0
7160,53.0,1.9578118062287353,0.6148828195825777,-3.7458055639722763,0.003316349960836346,1.3116652725922469,0.16385791376697256,1.0
7161,30.0,2.5486065745877324,-7.749108494785797,-0.5230386848456399,0.006512667704480781,1.2762665851245387,0.3247116040603424,6.0
7162,33.0,2.5809470121723166,-7.261769013976113,-0.3675848915208086,0.002163648163178199,1.1840059579985638,0.3324003523817045,3.0
7163,45.0,1.9063445756927264,-2.0206218861198924,-6.1479764861816,0.00339463723995559,1.3069405773834462,0.16419033574107045,2.0
7164,59.0,2.4144973079598833,-2.963439962588708,-6.431704115449376,0.0014172831503201627,1.2587639379702777,0.28011432082731813,0.0
7165,42.0,2.0925581294770876,-0.9252292512185682,-4.660342126860581,0.0018605016654292092,1.3322168653875106,0.17470580695764848,2.0
7166,33.0,2.5099937482191463,-3.8882453545736566,1.940921451452356,0.00664563022385155,1.467554375958554,0.31970476240447515,6.0
7167,30.0,2.539811260453138,-1.3761023847052296,-6.151552254315281,0.005555268443362015,1.2659818215959886,0.3502121033882383,5.0
7168,46.0,2.083139872197572,-3.8905716468495566,-0.0895855495336357,0.0028304188150903016,1.0340054731152426,0.20472370337082774,2.0
7169,20.0,2.6805767389825284,-8.71281021970725,-1.5810508170580961,0.0011339202457064605,1.020001946123638,0.312363643790482,6.0
7170,61.0,2.7749051924998858,-7.80035351712914,-2.6074391941558157,0.007823966894089478,1.1636578681334386,0.3929541299475088,2.0
7171,50.0,2.3355372880661287,-6.819815775742455,-4.564600012289286,0.0028271783863676346,1.4268218447801295,0.23019417336277126,2.0
7172,22.0,2.8475655655652443,-4.276827860694205,-2.3394507453694935,0.0015728605581066184,1.0623644944097266,0.35505448610326895,6.0
7173,33.0,2.923049958543795,-3.483189616292252,-2.532526837065785,0.0022987905120193655,1.2960823834733883,0.37729776343413535,4.0
7174,26.0,2.197868095894615,-2.738067327180917,-4.431747963087545,0.006051685328296843,1.4708671494115548,0.2365747203260837,6.0
7175,60.0,1.9669737768786881,-0.5814328500682662,-5.018377126978601,0.0056778209288855675,1.0790733502993985,0.1885127827259654,1.0
7176,40.0,2.3341556668577645,-8.94968812260288,-0.014373559017568649,0.004564757274577679,1.4724153831155773,0.2592191434093882,3.0
7177,31.0,1.9104467077070055,0.9841548489793095,-7.843018453293966,0.0038446357418910984,1.3123755258341505,0.13272471757917795,5.0
7178,28.0,2.2756423042858116,-2.579047700911578,-3.717165174881142,0.005119537184317707,1.3230878511997277,0.2777684464545263,6.0
7179,30.0,2.145225465140581,2.091850790644621,2.1980101717648894,0.005398580756476242,1.3620157815323408,0.2302378482484205,5.0
7180,52.0,2.7874618102408655,1.5635255914473214,-8.758810406741222,0.004585325050282864,1.1713038174322594,0.33275282844292725,3.0
7181,33.0,2.4395640674812054,-5.802562141927648,-1.6909838284209795,0.004570403761705155,1.422166534333996,0.31266673920962046,4.0
7182,33.0,2.085958570309562,-6.530299721046095,-7.200905198333335,0.002482805649804611,1.1760676106064452,0.214099773187653,4.0
7183,33.0,1.9613643467902138,-0.9154421414632858,-5.621449382107722,0.004171575354240245,1.1822990299854754,0.19149158951196754,4.0
7184,58.0,2.2567175940626383,-7.649549644392958,-5.248320383377148,0.005056656432981371,1.379926173525957,0.26300895133391283,1.0
7185,25.0,1.8286449422619762,-2.1732364418437156,-7.838435695126341,0.003743212456451712,1.386293814722425,0.12143198133729834,7.0
7186,52.0,2.31778298619156,0.8045162778878749,-7.704182316316777,0.004749099250680006,1.0530355093618209,0.28296182216961446,2.0
7187,50.0,2.426825773500719,-7.4216551991507025,-4.967871889424637,0.0015695136840042638,1.378114908185857,0.3144640964645687,1.0
7188,52.0,2.312802875277677,-2.2726221130127167,-6.458683001358663,0.0037328680828178596,1.180878023210693,0.28463917332664745,2.0
7189,31.0,2.6853304013172234,-3.5444975941732366,0.9496119824628404,0.007134862009836299,1.0749941147179336,0.367686015060039,6.0
7190,59.0,2.151491013455967,-4.306054533355117,-2.030773770888568,0.006124588304384361,1.0620611351274563,0.25095164012276666,1.0
7191,54.0,2.337056883207951,-3.6608405129108172,1.004676512301169,0.00468681157011057,1.0970616369468156,0.2928840544780612,2.0
7192,47.0,2.1035803317253454,-7.490598496803896,0.23757714265195612,0.004004934685751438,1.2179711178592585,0.2156016495160517,2.0
7193,31.0,2.0157030694309523,-2.619915117558578,-5.224935434616675,0.006016851534770041,1.4108016259923204,0.19536717843668744,6.0
7194,25.0,2.093457546328126,-0.91164931346259,-6.5138868021772796,0.0026697475054885443,1.2401958861502336,0.20593775258815533,5.0
7195,31.0,2.322743157197146,-3.851347216588234,0.175546167396337,0.00315946023609126,1.202280188094754,0.2845718711661491,4.0
7196,33.0,1.7922516859253506,1.4308065697016992,-4.878523010148826,0.002296636610672823,1.435223251826959,0.11626776770290179,2.0
7197,32.0,2.130412359402568,-4.2406603367713025,-6.377526257096228,0.005369617545809016,1.273449960886974,0.25618231332249025,5.0
7198,26.0,2.1644863148157634,0.9355984599736575,-2.75506561716011,0.004569142959409153,1.4673207965329196,0.2528755184810993,7.0
7199,40.0,2.1080957518177055,0.3171030978209488,-2.4148855590953753,0.0037121385542284208,1.2073877628349579,0.2393818442630363,3.0
7200,56.0,2.6594469059814467,-2.185602027123073,-5.387957886013857,0.0026862438051190674,1.4345305678657851,0.3138071835658742,2.0
7201,26.0,2.1865264409397933,-1.0330444892180652,-3.5150596594567745,0.005317936388149387,1.1601509535016223,0.24334234926546794,6.0
7202,29.0,2.005837008171926,0.25335537517705276,0.20545888809089718,0.00670840141038925,1.3110288110940231,0.1678029721712021,6.0
7203,38.0,2.460107623494476,-6.512763086788517,-2.267439011793694,0.0034401131377593086,1.1460804435135112,0.3167526829305447,4.0
7204,28.0,2.120616140993923,-4.84284744405529,-3.4407334258049826,0.004134969203601207,1.289572284944011,0.21429440869800032,6.0
7205,58.0,2.3069838381806527,-5.45302762112642,-0.6800112959968059,0.0029052022748677782,1.0570457617872435,0.30172060124488626,0.0
7206,33.0,2.0222437679151617,-3.601545283595291,-1.7978440706980794,0.000652720240754147,1.2781740110978133,0.13404624072014493,2.0
7207,47.0,2.2201165517311647,-6.0619237826243015,-8.786310132873416,0.0025503555681797093,1.3264975791789884,0.20372642994082088,2.0
7208,28.0,2.784824883725803,1.7891848452254153,-3.9002461188726807,0.002312300837935503,1.4550848897697475,0.3738864800774574,4.0
7209,51.0,2.658518213571125,-5.770166300849449,-0.20171379898718853,0.0016734366260576362,1.3114914775642736,0.3116711415294934,1.0
7210,39.0,2.0842196088517317,1.4221311810494752,-7.542972599609087,0.00475647723232518,1.449127212603977,0.20638960918911411,4.0
7211,61.0,2.5015699193045573,-3.4920788691913334,-3.588893338742457,0.0067342591370995065,1.43972243161393,0.33621318577463905,2.0
7212,36.0,2.5040769333572834,-6.011462295162778,-3.8548613070568263,0.0008308057350307003,1.1004405188356399,0.28432320771320124,2.0
7213,26.0,2.2668476976874286,-0.8025700544898573,-8.811093729680456,0.0007061832590659691,1.2757277287596402,0.22945656179960394,3.0
7214,33.0,1.9076094718038215,0.8961461831261083,-0.3847699429698953,0.008538837679772857,1.391873587555554,0.1818738860370806,6.0
7215,41.0,2.0126882347355606,-6.003937033549412,-8.291116862608373,0.0024543113292753663,1.4117695450314096,0.19850740019927324,2.0
7216,27.0,2.085213793064462,-9.139912548070384,-2.1332039842937083,0.006954576255573154,1.2136197064392282,0.21908275515260858,6.0
7217,32.0,2.331608203162092,-2.6155333500581497,-3.6305996024832177,0.003546056337564165,1.4986488918275145,0.2849058620834716,5.0
7218,47.0,2.1803623404552193,-2.3844384961815934,0.6362979635197124,0.004767347606605284,1.3566248329143142,0.21351282776354666,3.0
7219,58.0,2.5406512832527968,-4.504972159519868,-4.532939135082119,0.0037972362754006054,1.1898953257537621,0.3326253249285581,1.0
7220,26.0,2.151564037761176,-6.188823825735888,-5.315972758022463,0.00485313436246647,1.0768063966928976,0.2403657012470125,6.0
7221,26.0,2.2321693996607364,-1.1412847989303905,-6.733005479577203,0.003091424001658668,1.486027099176801,0.23659770134960562,5.0
7222,53.0,2.3957973346061983,1.6379650406002275,0.790565930895994,0.0016073057734036485,1.097173764237366,0.2510556438800141,1.0
7223,29.0,2.192738748505793,-4.897793118499892,-8.51684861834856,0.003130050504727728,1.44140832864456,0.21804886375718766,5.0
7224,59.0,2.036362539720622,-4.061078367955704,-8.371200786214807,0.00806741112845656,1.3646410389092523,0.19552311609301237,2.0
7225,53.0,2.3261461371694168,1.5608790170572808,-7.607438085049417,0.004740387911186875,1.1359167832579788,0.26398551224681427,2.0
7226,28.0,2.1601630253563657,-1.9712313953293648,1.3484941702834279,0.002013681351673599,1.320954255297295,0.2206139670283084,4.0
7227,58.0,2.116565148601366,1.5055874662625541,-9.023827571266064,0.004509353875190998,1.2240664534340158,0.19500591365029588,1.0
7228,31.0,2.786517435452112,2.1834803634877664,-2.6701299776747174,0.002523165967233522,1.1731199320812378,0.3623000236466291,4.0
7229,32.0,2.3537086183948666,2.1814884149548095,-1.5971220512948057,0.0017537749471394533,1.4079077195908434,0.2943339506672505,3.0
7230,26.0,1.9744970934974913,-1.4786923031546646,-6.604443607041522,0.002968941934500073,1.1108603200174907,0.15708093908607054,6.0
7231,31.0,1.863884506796857,-4.361939842832691,-9.104542327469675,0.0011365961800775778,1.0416721845231465,0.12687826774598882,3.0
7232,32.0,2.65991912314595,-4.533074218614365,-6.906729874235042,0.002556941609920195,1.0162018814406995,0.3510847437853746,5.0
7233,36.0,1.9865171933754224,-1.2175568605567915,-1.0639781250553826,0.005979007264428255,1.0419082924259022,0.17845543901563846,4.0
7234,62.0,2.522343810638969,-1.687300003553125,-6.950024382196257,0.0019379190169354452,1.238030545032005,0.3116019193651042,0.0
7235,26.0,2.203479883594316,-2.3870588133245914,-7.98816169111541,0.001914730961956446,1.2947738062502192,0.22947614597986313,4.0
7236,56.0,2.7239170722115333,-6.515007868000852,-3.8650491963862286,0.004768963290407959,1.0426066973785233,0.35609092532412107,2.0
7237,45.0,2.093855166801931,-8.19726449772364,2.297224676493836,0.003907536243006868,1.1121270611105671,0.19004661873221207,2.0
7238,25.0,2.0416658671332626,-7.727393121794262,-4.697801314230398,0.005259913430938352,1.360537493472031,0.19153103045000028,7.0
7239,44.0,2.1197369386173732,-3.2699816015779524,-5.799998608504356,0.003767406803158665,1.2521452149275536,0.22690301080121045,2.0
7240,33.0,1.8345247103625222,0.14963569256930875,-7.735438894187867,0.008614969708209103,1.2918430658205764,0.1485412456189771,6.0
7241,63.0,1.8983607985556994,-2.0951922596669506,-3.6078325983710338,0.007985211032476501,1.2922156210992504,0.14790852170349486,1.0
7242,52.0,2.539412288266916,-2.033468897412103,-3.6670653791939647,0.003946481049724265,1.2739833286745283,0.3164287584257402,2.0
7243,34.0,2.696725139435286,-0.16644057551068436,-4.932864483863448,0.002439051153141737,1.161205694004392,0.3494582746858235,4.0
7244,56.0,2.578849419149547,1.3962627655402182,0.8230943565581124,0.008590484253965587,1.3131080980208898,0.34288655989003475,3.0
7245,38.0,1.760571719778524,-0.7696793328793272,-8.470523743742275,0.0067306817948861175,1.4975251673689063,0.12453653798044405,4.0
7246,26.0,2.214202428855955,0.11913184690131723,-0.18261854598682456,0.002585163816784591,1.257903067862513,0.24709385440620574,4.0
7247,58.0,2.5420533552782394,1.337178435099426,-3.875017082519662,0.002426532201565712,1.456769744804571,0.30592497923118595,1.0
7248,32.0,1.80427987466916,1.1921049607007272,-5.982415523303039,0.008153792307509403,1.1915726102865036,0.11503669721166608,5.0
7249,51.0,2.672882929917961,2.126163574387629,-2.680188393949855,0.006077623595689062,1.4458865253651367,0.3463045972307788,3.0
7250,53.0,2.2338022737904555,-2.7285502732677034,-8.113734314708358,0.0019346388118823363,1.1676702384363684,0.24089715640351012,1.0
7251,38.0,1.8972652344461056,0.18876631718986214,0.7335660714139904,0.004702447049607072,1.0293903213232571,0.18076852368879773,4.0
7252,28.0,2.5064888121682616,-4.7856485196842895,-7.88382773786476,0.0034691820527156087,1.3529173319803394,0.33593743666191356,5.0
7253,52.0,2.728735903028267,-5.182762972627869,-5.167303758313083,0.0057963697079895776,1.2676378961594466,0.3314078189049963,3.0
7254,37.0,1.868753395533898,0.05978922047584134,-1.4833072098670255,0.0013688414085376833,1.044842143399795,0.1489921415933194,1.0
7255,61.0,2.514772041382281,-3.557678909915565,-3.8345621562207413,0.007344601709237983,1.0715650923869202,0.2954211330368823,2.0
7256,27.0,2.099602725606333,-8.506583019203466,-6.935422131309226,0.0008068781632990894,1.383732210993521,0.2013250011411373,3.0
7257,39.0,2.4239836015110194,0.8062136598333542,-3.6329194849112536,0.0023160054361636203,1.1121623248534525,0.2824621282034325,3.0
7258,33.0,2.2427177834942236,-8.594608356045608,-4.802393204965059,0.004303483197275659,1.453830765063878,0.26263779217075045,4.0
7259,58.0,2.457261650986818,-2.1880379673557995,-8.788631389715707,0.007251493306859077,1.0204287307807025,0.296471987645722,2.0
7260,48.0,2.38260566927951,-4.313635338168453,-9.077515276220206,0.0032420011304007206,1.3059673286967475,0.272624677648577,2.0
7261,54.0,2.487471869646838,-4.566887711132866,0.19939151614220674,0.009675706898187104,1.2598535215948465,0.32751314416246513,3.0
7262,36.0,2.056325883626887,-6.686646017336173,-5.828116701132761,0.0059311132220553385,1.412864797972668,0.19540768165431174,4.0
7263,58.0,2.656930209451638,-1.3094780686539473,2.0771958575997065,0.0040608425700143945,1.214633923303068,0.3439574715596605,1.0
7264,45.0,1.9673423846882214,0.5646731910111225,-5.927169154540366,0.003612589470164175,1.2601763123954843,0.13735794911929283,2.0
7265,25.0,2.2353260587922685,-3.6602003049874687,-5.530447721445879,0.0035876461898277268,1.3761970729745863,0.25236228597161653,6.0
7266,61.0,2.327809176944236,-6.275388856012979,-6.531665640657,0.004966616939597439,1.0330083488107265,0.2464578219641886,2.0
7267,51.0,2.5720012592043964,1.2630210486147981,-6.365769016963884,0.0035488199652723915,1.2388060248819954,0.3558307562952641,2.0
7268,55.0,1.8902316664383434,0.24570470753277007,1.0055052647007312,0.0030866548820721756,1.1656935937544355,0.178144714632961,0.0
7269,60.0,2.358512658912828,-2.029753766730415,-1.4743114065241623,0.011006371314945626,1.2347029760080732,0.2695632822024046,3.0
7270,22.0,2.0250067250511163,0.5013737965900772,-0.8755341796927469,0.006223052182589013,1.2599373568102992,0.23427303611451009,7.0
7271,55.0,2.1973249990069057,-5.272139452132487,-4.947189885562787,0.00325661992199979,1.1622601014222882,0.25557051076486126,1.0
7272,61.0,2.2895896041350987,-3.4496896584083507,-4.831944183175326,0.002988342179507597,1.3668960041669371,0.27680478926951185,0.0
7273,62.0,2.3780683492670254,-0.3543316029203757,0.28061259722171594,0.009366803383540918,1.4282706127871796,0.3263750186708847,2.0
7274,26.0,2.5927358275506163,0.5565597845927821,-8.46934002218272,0.003128567230738233,1.157487880007228,0.32071048506912886,6.0
7275,31.0,2.60870398524811,1.0405531127071899,-3.9817389105681835,0.004201768495582357,1.3262516712520245,0.36146042342137125,5.0
7276,22.0,2.0111939286370046,-4.874723422952115,0.26029382267621237,0.006223242952979197,1.3809264291888228,0.22568913829236592,7.0
7277,45.0,1.8931591791798204,-7.651829076290019,-0.6916593603094933,0.003251130287246406,1.2880952561084205,0.10608306480028452,2.0
7278,21.0,2.2526836200559033,-2.5501839491509446,-0.44270065965361627,0.0024613111891414957,1.325005930242361,0.22686340884471176,6.0
