id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
7034,36.0,2.3461566929646285,1.6798108350668874,0.328310972560626,0.005176431886766999,1.0702525341659075,0.29078028394873917,5.0
7035,53.0,2.540191508329233,-0.9424230015012152,-9.165346278141548,0.0062125479662155985,1.4514361182935394,0.3365293932435172,3.0
7036,50.0,1.9453617514630945,-0.6136610159551588,-5.750480311535199,0.0026936359166263996,1.0482861649517208,0.15477155351799224,1.0
7037,37.0,2.588173153505967,0.3807919889253156,-0.36945964145748755,0.0023903030462234906,1.2206470089611365,0.3441081630740527,3.0
7038,61.0,1.9085435036676142,-6.258952564782265,1.3069581784666289,0.007633064961750078,1.0432994562191311,0.16800126466434312,1.0
7039,62.0,2.2973721834540726,-6.513188607979261,-1.617726864149809,0.00410499141532718,1.2997313244424098,0.2695281510202367,1.0
7040,26.0,1.8799695523741995,-3.797562177492642,0.42155786423088637,0.003204848885211246,1.1748510950900868,0.12574461727874026,5.0
7041,28.0,2.65192191604292,-0.8261842145284438,-8.17067030682742,0.0009596843148079225,1.2562731567367855,0.33985307310085594,3.0
7042,33.0,1.8926227669393936,-1.5637602372905008,-4.684261444535442,0.0006362592932814143,1.3461155978794546,0.10954805026689342,1.0
7043,46.0,2.3599245001400426,0.7426662988622414,2.144136437521276,0.0038220745056180006,1.4509579478769732,0.2539526970913866,3.0
7044,26.0,2.015680743953327,-7.2208700663815275,-7.8990939568541325,0.003566116912158885,1.4022000635367065,0.15815600766653637,5.0
7045,61.0,2.5703099592252547,0.9268725516895473,-0.9323002968472215,0.00281336292381494,1.2218230506761936,0.312236641600912,1.0
7046,37.0,2.34959945460957,-8.489339564396174,-6.284191600768044,0.0029082124200265416,1.2293407177931102,0.2525916942709583,4.0
7047,53.0,1.9409367840333818,-3.984941955917588,-0.8951303758615898,0.004729562960628937,1.2460661325003215,0.13731181393089606,2.0
7048,25.0,2.2346282007229332,-0.23217942433670608,-4.231466894235115,0.0020968252688544327,1.0544812424094399,0.23279233803091542,6.0
7049,47.0,2.076546986369947,-0.7853425608748243,-9.108388376105557,0.0023622743953191205,1.4702959868910455,0.1740234242458292,2.0
7050,46.0,2.2316709235866794,-0.7917491726074066,-1.3195904217097756,0.002642065841226512,1.2320179264867426,0.23954836500622598,2.0
7051,45.0,2.647774168176194,1.989961189505704,-1.614042493466311,0.0017287279936391065,1.0024071509753028,0.33212885127613423,2.0
7052,54.0,2.5450062901929225,-5.98623596799575,-8.984947799976368,0.004076000646946257,1.083505893014867,0.3137468105568998,2.0
7053,34.0,2.302265337342506,-6.308166577696703,1.4998707396043678,0.002514040819082781,1.2122778345909684,0.25601256983311094,4.0
7054,21.0,2.1288612147479973,-2.3807401598538824,1.067113744625605,0.0013816673215559627,1.3580005539022753,0.20815653563876022,5.0
7055,54.0,2.057266334288031,-2.8792352447070746,-2.0407882343656736,0.0019021703827281759,1.242917389999181,0.2306001086503684,0.0
7056,36.0,2.3237729719577684,-4.707263616912979,0.13123638838251073,0.0033844719401774862,1.1143644308376108,0.25192030241671715,4.0
7057,33.0,2.036441097954672,-0.0724796329757793,-7.21024550788559,0.0012305689806454267,1.1436748624290485,0.16674272338833088,3.0
7058,29.0,2.541976195730764,-1.9646767760497261,0.6089372121204882,0.004519125977764243,1.285010385901739,0.3356834326437835,5.0
7059,26.0,2.2155531052910544,-4.674916645153942,-8.170849961464025,0.0011222660200883806,1.312507945231932,0.23659507457352927,4.0
7060,21.0,2.0471105066270483,-4.979005361178337,-4.32433436029721,0.002583697997011064,1.4101883310239371,0.1417762013397907,6.0
7061,50.0,1.9180503894216445,-1.3587782106106243,-8.079127364482943,0.002214656720209907,1.1856621101058644,0.1268145251608515,1.0
7062,30.0,2.7714808224547527,-0.06926356961400254,2.120936194350391,0.0008143424171117256,1.4289990988317574,0.3568042493231356,3.0
7063,61.0,2.1477947732287506,-5.107565008149638,-5.610092521046384,0.002798755415640212,1.4451968809038418,0.21869473665364642,0.0
7064,16.0,2.2409800862022955,-2.107258824689265,-2.5754391336791103,0.0007869661584483738,1.438987273493501,0.16763329754621345,6.0
7065,28.0,2.4825214740098276,-7.588494700570669,-6.453524338477941,0.001078672173487908,1.2463865042440088,0.2916344739300022,3.0
7066,38.0,2.6476296983009973,-2.503803582088982,-7.390530507405288,0.003606443339088307,1.1087769662418347,0.3219565998511643,4.0
7067,61.0,1.8375641852456095,-5.202029003234163,-7.638324262536866,0.006461882700455127,1.1046079581984605,0.1402031640589728,1.0
7068,60.0,1.951278479575171,1.5922421109856375,-5.09309607743772,0.005722585836663489,1.3332010307796713,0.18283757241003823,1.0
7069,61.0,1.9905166602512492,-1.9551470662241743,-5.70379422599756,0.0038055094732325013,1.1888870867097128,0.1548943486186044,0.0
7070,31.0,2.2247200338538184,-6.165902177369162,0.11071341488468506,0.005310568895824194,1.3621730198045152,0.26241578532613574,6.0
7071,29.0,2.2221259951924197,-2.6122947092205195,-4.419283286939088,0.0024387649375117583,1.3378559116148383,0.2317926267472638,5.0
7072,36.0,2.872575094859723,0.5680675983670411,-5.470732976049716,0.002962587155525999,1.2831342503177843,0.38918752810942936,4.0
7073,25.0,2.043904563262999,-0.07202209037471932,-5.578819486860654,0.005348636691737723,1.3853664135768413,0.24040623675722747,7.0
7074,43.0,2.0066351492468812,0.8269650980211907,-1.3872906824543385,0.0035866627729597192,1.3367544447502817,0.18150462538877343,3.0
7075,28.0,2.039559714079187,-8.22691291434518,-6.249579374277628,0.004295565408764821,1.4708838728450502,0.18572037288382584,5.0
7076,29.0,2.277774456935434,-8.607618381918721,-0.9102691691649006,0.0020373209906664937,1.2513967620574789,0.2587005419684193,4.0
7077,62.0,2.4278137056374227,-6.568538567872976,2.127100550696295,0.006533664038016223,1.4522399133876336,0.3199922911706461,2.0
7078,29.0,2.189832505257695,-3.519154684333443,-5.937479983533189,0.0016345556195026178,1.2997603667512605,0.19068785184720943,4.0
7079,30.0,1.916398968448453,-2.86365851552603,-5.771017429094549,0.004215526917375099,1.3262414565231726,0.1277640297355781,5.0
7080,17.0,2.1261355140777405,1.1400253969045995,-5.599737121854896,0.0018653101748978302,1.131279057304058,0.18409316301412912,7.0
7081,56.0,2.732189687932858,-0.27211333547629896,-5.941947487263476,0.0051104033094129045,1.3912449326776204,0.329563720698706,2.0
7082,61.0,2.4257356616017187,-5.439394516056171,-8.850966266284022,0.004643839988539584,1.3793166872523503,0.27938722970764635,1.0
7083,53.0,2.691419467513699,-4.458639552057812,0.9176681366001886,0.008147474856018614,1.3894606600924542,0.3494533495535139,3.0
7084,39.0,1.9302879878485941,1.9200707211069599,-3.56334219130884,0.0028155425626064153,1.3796900432956638,0.15204117188941263,2.0
7085,56.0,2.076917530700937,-3.045025112526446,1.7446823382025567,0.0037685705320565296,1.2772945744518647,0.1872157192020436,1.0
7086,59.0,2.2708549875470108,-3.6704499818570278,1.7088556313612406,0.005354253933499185,1.1335289183180701,0.2561494862257268,1.0
7087,39.0,2.586454977532452,-1.1506221723853478,-5.8227175993261255,0.00543774859041622,1.3002368560800697,0.314888600815034,4.0
7088,27.0,2.2541688250704457,0.5516941993358342,-5.620384499397271,0.000991762787209124,1.3198393439654534,0.246607242090995,4.0
7089,56.0,2.0439227102060693,-0.31696693825707145,-6.640317024743265,0.0038876965662940056,1.4353520952038814,0.23845312383108633,1.0
7090,28.0,2.516150208538587,-8.575205468482054,0.1094224598551512,0.003297594995090145,1.4920559848858341,0.3445602234390673,5.0
7091,32.0,2.0283439839662427,-4.09906596239448,0.25798394712983064,0.0025097684115270077,1.0313313815957432,0.16961913150559083,3.0
7092,36.0,2.1173193193747055,-2.1467019207231024,-2.858961709445259,0.003412570496798254,1.4458935131587587,0.22136274925642782,3.0
7093,25.0,2.2017169868431785,-6.496393259632649,1.632980283682315,0.006854858165347352,1.4762615150589813,0.2886231499187749,7.0
7094,27.0,2.361843487600824,-8.614579142843171,-5.173141427525432,0.0030784403084239947,1.1355440883858114,0.288683242385972,6.0
7095,28.0,2.442232705308615,-2.6171339030403042,-4.9010497958066255,0.003575128145249313,1.0773489031603511,0.29558110121645687,5.0
7096,26.0,1.8264332417878026,-1.8155114902365135,-1.9068310646212994,0.004743099419878153,1.2225853032304885,0.10469653327355269,6.0
7097,33.0,2.5960305401546098,-1.0645836131604058,-4.089235024337358,0.0038343790097812936,1.2319244475404234,0.3388786710626473,5.0
7098,28.0,2.455518274822692,-3.018121028762721,-0.4548122418436719,0.004685729021449492,1.3854774460368695,0.3141675642379826,6.0
7099,54.0,2.559116208071532,-6.829154367594128,-6.750393416758755,0.004559620603051594,1.1611950818944692,0.34160382867588823,2.0
7100,50.0,2.13041946319073,-5.4479618883197825,-3.1022613978772147,0.00335918559598582,1.2730706948658022,0.2084240878519018,2.0
7101,44.0,2.44341145203841,-6.468314916599104,-4.958126832487435,0.002617416507807121,1.4016665938476534,0.31374078028796837,2.0
7102,28.0,1.946673070888326,0.8368315280539538,-0.9069659580354403,0.006226200224114783,1.2402583545121566,0.1842736687720838,5.0
7103,44.0,2.559719049084094,-4.213793935384352,-4.923041007364011,0.0039859441464551205,1.396228867904814,0.30439721948452336,3.0
7104,32.0,2.5693302868560517,-1.2956844064557116,-7.564773979979632,0.0023197216802572107,1.4853585920439072,0.31155919505894397,4.0
7105,63.0,1.8889466449032726,-1.749435224237975,1.8290918387559807,0.0056382085493823985,1.1871340785037237,0.19862044025248232,0.0
7106,34.0,1.8676920440478972,-3.368450055647489,-7.04363006293346,0.0038871330336940034,1.330903960517367,0.12414971429707775,3.0
7107,46.0,2.128519971422173,-6.397010792246166,-8.866427637871645,0.005197940718356471,1.484316573993245,0.22748524637251705,3.0
7108,33.0,1.9675095422748523,-4.925306618080486,-2.856620180931953,0.00474982625244205,1.28575401493842,0.20358180836424555,5.0
7109,32.0,1.9779364191448858,-7.772030378363796,-3.3392231502437015,0.00811969385984705,1.4065402659293866,0.20159448988123457,6.0
7110,63.0,2.6012479418419976,0.9959349350319823,-6.797306731656538,0.009810726187494827,1.2754701850675356,0.34288089476730027,2.0
7111,62.0,2.437590573337234,-5.856379431448297,0.8375985611703968,0.0028269645610809494,1.1303936535304788,0.26947132984702227,1.0
7112,55.0,2.573826915047918,-6.132892197367612,-0.7322538462234052,0.0025781320128361986,1.3808339636904672,0.35810540297603055,1.0
7113,27.0,1.821797660871249,-7.110450296607547,0.375884958026217,0.0080641609154506,1.0780196995298879,0.137825434266805,6.0
7114,21.0,2.3885597215591474,-3.287293578301963,-8.899971256049508,0.0036317254369608565,1.3674476288631228,0.3062449773590338,7.0
7115,36.0,2.4209363297518327,-0.8738788686246712,-7.420987780106008,0.0035302553972149106,1.3629985122265016,0.3050919612407706,4.0
7116,33.0,1.9851021265153275,0.8205118049925347,0.65847807790486,0.005077394226183086,1.2211343590989183,0.1997853970078682,4.0
7117,50.0,2.5025131787407804,-0.37137950617581983,-5.341707596785217,0.0031165918417330914,1.3849677419533282,0.3121743174738051,2.0
7118,56.0,2.4047820209735136,1.5507761277671408,-3.279779103262701,0.0050657906338105645,1.3050437636105285,0.3045995751147655,2.0
7119,61.0,2.5108775943940516,-4.195502580571457,-6.220473224546098,0.004866829063143741,1.3435675685763162,0.28373933898497755,2.0
7120,59.0,2.2210930737739916,0.9759853593454499,-8.073379215053123,0.002666044073021009,1.0605536943454381,0.22102594057587313,0.0
7121,62.0,2.0435506511281503,-2.774605497220748,2.2428525701348074,0.003896760051318718,1.2569764499586928,0.21403188487118835,0.0
7122,35.0,2.5491881326711927,-1.444183126741869,-3.563431438379217,0.0013216332744210033,1.362919385421809,0.3023664926545,3.0
7123,26.0,1.994680407632834,1.3428949930675853,-4.7227419604850445,0.0033674117310419412,1.3004052929768644,0.17621893477075357,6.0
7124,26.0,2.479761613662877,-7.0312571754004125,-0.6107356072755423,0.004787152007985874,1.4545924853035042,0.3327151763742069,7.0
7125,34.0,1.8565821327840597,-5.91162035063899,-5.5186848327158256,0.005419130739146188,1.0983415284061535,0.12725429321508663,4.0
7126,61.0,2.886902357904239,-8.998899087195511,2.112922148526724,0.003070950596471725,1.0314956549149612,0.37658563475364426,1.0
7127,35.0,2.039203572175734,0.9294960747311802,0.15790331308039662,0.0032230100048225474,1.423690230558735,0.17781217166467866,3.0
7128,33.0,2.5847421927667322,-1.8239995853119118,-4.894017596222704,0.003422151296200624,1.278782750339838,0.35562184840390054,4.0
7129,49.0,2.4005797408092073,-6.934919135090863,-0.7810665103560595,0.004500822218785541,1.4623132341796234,0.26743336135199475,3.0
7130,21.0,2.083857912158266,-6.2137197831015865,-7.946774063805977,0.0020010526495889357,1.0729218384711308,0.1802462669762266,6.0
7131,45.0,2.9867595923310555,-1.2298208988384238,-7.695654793782467,0.00400525045374614,1.1046073215869798,0.37301563075089955,3.0
7132,61.0,2.7749528169333075,-8.211526782316623,-6.874514364676277,0.004489176323783553,1.18845075568403,0.38656618722827607,1.0
7133,23.0,2.1492179917611858,-2.3178115830795574,-4.792515312843984,0.003777563463054122,1.2823278207489595,0.22384085330765402,7.0
7134,23.0,2.274347459694187,-0.6522640359631637,-0.2299593053846017,0.00402997006158748,1.1781869718968343,0.2908258369976836,7.0
7135,34.0,2.024407798313578,-4.601560599898664,-0.4031167286815215,0.001206390637934819,1.3000205318142597,0.1584468149880453,2.0
7136,37.0,2.440835631476964,0.623410701493667,-6.2505838900991115,0.0019744529629542908,1.080252498872923,0.2980514537832545,3.0
7137,50.0,2.4514884220605073,-6.987419202537323,1.6310857712417928,0.006141096953215966,1.3517432241319964,0.2892304533950747,3.0
7138,57.0,2.190962223582944,2.075952528374875,-0.09297902704050054,0.004753532193149834,1.1509890800567062,0.20205124760420382,2.0
7139,31.0,1.8587160351718144,1.5858071920772026,-4.479363620785805,0.0037295634360366607,1.091896881065545,0.14950293349231333,5.0
7140,38.0,2.034819642217209,-3.402499711054504,-2.627202228578327,0.004731438672592583,1.236725479075292,0.16595564183445888,4.0
7141,39.0,2.1343804876574763,-7.404863990419548,-8.780530981449257,0.004586111360098908,1.2543526730116383,0.21972653619836585,3.0
7142,35.0,2.319696373446478,0.774371823590994,-0.5273593636514192,0.0019378760277126762,1.0849755059446136,0.26340213706421883,3.0
7143,26.0,1.9629546567333314,1.0109212307484616,-6.9334485282715885,0.0031205962180449534,1.0597430234546552,0.1850164423935341,5.0
7144,36.0,2.354863683334415,-5.693604440522679,-7.2518518927517945,0.005497004999897434,1.1856875887850087,0.27227603517461857,4.0
7145,41.0,1.9722746505213422,-5.118339467042167,-2.4358234462029653,0.0028207696893579885,1.3502336578492793,0.17210697096884234,2.0
7146,30.0,2.2461645698848924,-5.604847198099611,-1.7357594101535623,0.002849866734166986,1.3463632081616466,0.2741484035005086,4.0
7147,29.0,2.2069821177444946,-4.428095979422718,0.9700763296001558,0.003623653120186187,1.371396939540841,0.22211332205425063,5.0
7148,62.0,1.787916689616532,-7.585300706699259,-6.102065230609675,0.003790312951369266,1.0021573853233083,0.15571127917926836,0.0
7149,28.0,1.9442926234846878,-5.786918660013267,-7.730561226043427,0.002015733396751715,1.4386180215328501,0.14508197060935887,5.0
7150,38.0,2.821015208338739,-5.608725723439623,-6.807591239872245,0.0037012504778202483,1.3911402731481535,0.39541428868487505,4.0
7151,36.0,1.9343867471297718,1.7200703458849662,-3.3894167976791105,0.0033300320378532016,1.2819506845965112,0.13148159004756843,3.0
7152,24.0,2.3566396154162836,-7.219221159086374,-8.275614457521796,0.0018716540414790766,1.3966571367388534,0.26713904685077444,5.0
7153,25.0,2.3702322395227107,0.5680327770454827,-0.32133708218758983,0.001974353139916976,1.4717398335543201,0.2554985137269884,5.0
7154,30.0,2.4529553145575504,-7.386593256870346,-4.102059106803939,0.0013306016269234843,1.3374328186710744,0.2901196245800388,4.0
7155,21.0,2.2537371970160582,0.01757847525575995,-3.5740014092512324,0.0021216125966590877,1.404045919707232,0.23264911148767609,6.0
7156,62.0,2.1444295921748298,-2.567321553321492,1.1067905497395683,0.004828047611320291,1.0829732762881297,0.2719218960262754,1.0
7157,58.0,2.46009674644465,-7.596778765685119,-5.429380069763614,0.004240790982426143,1.1192416684808824,0.32145651025699956,1.0
7158,34.0,1.9600007034694946,1.3986781330038267,-0.24947740180237377,0.0005355681914119716,1.2928837020085115,0.1778008979752183,1.0
7159,50.0,2.6186785298706514,-2.3104812487379083,-7.30199430258379,0.0035643872802667413,1.139410009227337,0.31369621436345446,2.0
7160,61.0,2.8178351681912432,-7.283546154189411,-7.043159954578062,0.004419137527766296,1.3975510127674544,0.37753469788418,2.0
7161,33.0,2.5439298933812116,-7.839423987841797,-4.0098261087164335,0.005521567667921731,1.4125911272973943,0.32177299393375924,5.0
7162,63.0,2.4879842446891676,-4.758325374069323,-4.487210983861128,0.0036401324055671076,1.1489021743267394,0.3231352855608335,0.0
7163,58.0,2.4780241872631468,-2.6180850078573377,-2.8972939915374845,0.007049054870133009,1.1843079547862958,0.2850600702989058,2.0
7164,50.0,2.555959325199421,-2.9064095192407318,-0.683977008617564,0.0016294670340147631,1.442273770138511,0.3391073601171603,1.0
7165,40.0,1.9227316051962893,0.5158837573838095,-1.3949184075007635,0.004607477417480172,1.4064998307359036,0.1306685399186173,3.0
7166,61.0,2.0977058884407285,-3.6032677445785652,-8.793729915245022,0.009313966621571301,1.3222804125736078,0.21287792078924217,2.0
7167,31.0,1.9262723035672225,-2.4796949526082237,-1.8841597165069286,0.004693768125469713,1.277135043167253,0.16505744956146973,4.0
7168,24.0,1.9587957014161752,-2.827506037825004,-4.98139508948283,0.00220367485529022,1.4627310314926434,0.11199426968073335,6.0
7169,32.0,2.0882278029386216,-8.219361844331402,-0.8809093413226167,0.0030527243531478696,1.4053335129469713,0.20915664760572122,4.0
7170,42.0,2.4632790620774423,-0.6890291952525762,-4.109456950185922,0.0008217939803974891,1.1083904092367147,0.30398500374256626,1.0
7171,61.0,2.325527571194071,-1.7690554636757339,-2.2278636106838126,0.007132194817566306,1.1321340500478982,0.25670565104652965,2.0
7172,58.0,2.2037600762977223,-2.774711917090516,-5.859650956451797,0.005039621811910491,1.175133192276959,0.24715907148664107,1.0
7173,25.0,2.1080023579303204,-0.26851337523994445,-6.825324603018527,0.002945809334054844,1.220454990031656,0.16626030572464967,6.0
7174,28.0,2.53193653264596,-2.858071947936123,-1.4160211440454238,0.0034573470518708695,1.0589819416702224,0.32890841358588413,5.0
7175,38.0,2.2351837920638564,-7.335136338677916,0.4821736457798076,0.004074266965302201,1.188693459733826,0.2552363230382411,4.0
7176,59.0,2.1344139615655275,-0.28352585351189075,-6.561634650724452,0.003507734714897996,1.4801317616332528,0.2453567442857744,1.0
7177,27.0,2.4050833047605487,-5.858027455514763,-6.261325828705369,0.003963628177011385,1.1074618418899151,0.3085527181142113,5.0
7178,46.0,2.4612996573636816,-0.5615512583613648,-6.208664916355002,0.005018759078995664,1.4300590609131223,0.27350591990338746,3.0
7179,50.0,2.3447572619526804,-4.568561124517767,-3.400637560088036,0.0030842031746809223,1.4672020588996315,0.2723319636492673,2.0
7180,32.0,2.56183557445892,-4.145756064080749,-6.37839720493148,0.002072666162811811,1.1138459500143534,0.34110174917560965,4.0
7181,17.0,2.154750495363832,-0.034910382610558455,-5.524201063492057,0.0008019949748688765,1.4319638649511124,0.13283217262725694,6.0
7182,62.0,2.5783338982703774,-6.61450210456576,-5.576863323725851,0.0014982099519440573,1.1402928834288524,0.3139271684411142,0.0
7183,29.0,1.9929338798168101,-0.7780688786973664,-7.681619965408208,0.0011053154401026019,1.3411277617702848,0.17202681151131172,2.0
7184,63.0,2.29471886033034,-7.981393349157336,-2.8614945500437643,0.0029882424826287255,1.074814997468494,0.2790412972841418,0.0
7185,62.0,1.9010761996844683,-2.9750671254543235,-0.5949305622501118,0.0067025815486413684,1.0571800555782334,0.17019620182826556,1.0
7186,37.0,2.1917274108429465,1.0720424341460772,1.2715060208662865,0.003143346275074297,1.1711042912790395,0.21180338548454805,3.0
7187,33.0,2.229271746914405,0.887049765961747,-6.605087339234605,0.007818481896502954,1.0760132604177992,0.27248690808822634,6.0
7188,24.0,2.488404809183981,-6.51481890286014,-4.551082101203473,0.004782636976069078,1.4531736114191804,0.34187103142683484,7.0
7189,56.0,2.925084245464721,-8.372308380397135,0.4338943053008557,0.0013048615437115892,1.400215430205051,0.365284023937199,1.0
7190,32.0,2.1312340584190355,-6.31526055471287,-8.089611073363042,0.005050171784440878,1.2921586149660889,0.21818377663489907,5.0
7191,38.0,1.7880850862431001,-4.489440422799666,1.3973154269811565,0.00506147474579328,1.0637986442628884,0.12746774853677714,3.0
7192,22.0,2.45730489102711,1.9709066437890774,-3.7915961472014974,0.002629591625176453,1.4178990295984324,0.3012741669301974,7.0
7193,36.0,2.7001082173123816,1.6040173109933153,-1.0519775284664465,0.004549900717067837,1.3367998883163144,0.37783717580041004,5.0
7194,28.0,2.919467077228998,2.016890329819949,-6.886841132153547,0.001013381290672117,1.0411848855963162,0.36973758629431547,4.0
7195,63.0,2.287724759377191,-1.812073420703391,-5.240726670371099,0.008396324619986297,1.4658248855741147,0.27900153801836314,2.0
7196,26.0,2.304455315197721,-4.427928723417965,-4.533162976074682,0.0019408105506858546,1.2797721077893736,0.24514159540105016,5.0
7197,63.0,2.4740268221971737,2.189497315679866,-6.246220897862369,0.006993497102444589,1.235506766099089,0.29989988165506437,2.0
7198,57.0,2.2863333359177322,1.6430395900779688,1.1446599493627911,0.0015317621883264307,1.1213950414516447,0.260464600999495,0.0
7199,36.0,2.053554372945145,-5.871547834589893,-3.139909558366666,0.0033627373616950196,1.1126664831693183,0.20527126965427683,4.0
7200,30.0,2.773697897585531,0.3666301431229376,-6.025713936483624,0.003376473867422978,1.3112356838822614,0.3825086713497878,5.0
7201,34.0,2.181358113851925,1.3646714795864447,-7.126218472456772,0.0030399382448597703,1.1765988723859904,0.22719728782967352,3.0
7202,39.0,2.454625147603918,-6.787872200835881,-6.386966183589018,0.0007826293720984601,1.3572146181409876,0.2810001004403951,1.0
7203,62.0,2.3031579486122253,-2.3172778386267527,1.6256454890256957,0.00358467591281626,1.3525831362701604,0.2849014442894867,0.0
7204,36.0,1.9678988592785258,-0.14952215295345617,-1.1600222257024466,0.0011960179375769414,1.0675649703593468,0.1686247567301194,2.0
7205,62.0,2.1985931597581967,-3.3489295949345905,-0.46354415922506215,0.002361446229342447,1.1647125099266318,0.24774917896179408,0.0
7206,31.0,1.9629999028132432,-0.05922048574719102,-1.981393580582088,0.007154971503415037,1.3323941939428992,0.17571957423448056,5.0
7207,45.0,2.3888079299338743,-1.7776465961879213,-4.377146217353491,0.001050318394035097,1.0492405233068356,0.28701339358987094,1.0
7208,47.0,2.727901654145322,1.0996910427884092,1.4148215645152424,0.0019432238718553431,1.3732225828118751,0.3314780052965569,2.0
7209,59.0,2.1340793186800373,-2.6655108358610544,1.0788015082777627,0.0050043494895116395,1.1256738903219636,0.2536672757673412,1.0
7210,56.0,1.913907706962251,-2.1458418747202597,-0.2895953615544642,0.004132127091330802,1.0672167713611564,0.19217797775868642,1.0
7211,31.0,2.589367832017082,-5.027207779462281,-6.036372125425424,0.005154955370456761,1.3426140116565093,0.3484602999175512,5.0
7212,49.0,2.152534755236647,-0.11504824212887765,-0.6586615298710804,0.0023968388519442973,1.373048889521988,0.23940165156780274,1.0
7213,40.0,2.3800335587925012,-2.1009153839471715,-5.080489666723544,0.0012683943925700524,1.024031431559585,0.26441874144684846,2.0
7214,33.0,2.278507151799051,-5.80300855649613,0.5111904001751827,0.0032575301082489894,1.3657520057445856,0.26787540842498114,4.0
7215,26.0,2.0042111461087644,-1.877587310265246,-4.414543550442234,0.0006888724301233765,1.1459554116746975,0.1389486845314273,3.0
7216,26.0,2.6547494124779405,-0.8657715092531539,-6.9419696291250785,0.0029551485952044403,1.3062063505013002,0.36139641390903116,5.0
7217,34.0,2.196280210693054,-2.4332866500657144,-1.3604748616902314,0.00261972058908531,1.1672302557534118,0.20236988928762015,4.0
7218,45.0,1.9007704559811511,-4.187262467733328,-1.5134713524938828,0.0039033216206695647,1.320692545525983,0.17510789293305604,2.0
7219,28.0,2.333576679244124,-6.854217290681033,-5.11389987195942,0.002175158055783204,1.047643341359007,0.2470851897442916,4.0
7220,62.0,2.1314313067051422,0.6464624994247848,1.217816733224994,0.005111723918912995,1.0295028848563488,0.2514302303214547,1.0
7221,29.0,2.1403501597592567,-5.149014539937952,-3.1404163961594627,0.001763554690638395,1.4210406620359484,0.23032021332352812,3.0
7222,41.0,1.9808224369542442,-4.062949443329293,-7.800267840004162,0.0010381494972572245,1.217857771010617,0.15425634614097516,1.0
7223,33.0,2.276257316686928,-5.1171356394924885,-0.4052281485763125,0.006126649798210302,1.1979160986116353,0.26888463201462365,5.0
7224,31.0,2.1141085487128755,2.118249500198926,-0.2934010978100978,0.0020534982867392057,1.1912760299453418,0.18071343812907903,4.0
7225,31.0,1.9138368396433905,-3.593684828276781,-1.9129208265303808,0.002358208843385292,1.2451208256374713,0.13816220975429236,4.0
7226,47.0,2.805723255304168,0.23331782899199904,-8.57539399045,0.0028715153742559824,1.1327154249224443,0.3367246014306532,3.0
7227,41.0,2.3345040491774203,-6.604486102124888,-4.013141351550878,0.0027893158765820852,1.3382998398072832,0.2359320936700839,3.0
7228,60.0,2.1830249126098082,-3.837815050650255,-4.983595155403792,0.005854000937934514,1.0855636405466846,0.22532558287505927,2.0
7229,31.0,2.108286116869315,0.5400468920251541,-8.036812546826537,0.002758047156800765,1.0027173270929035,0.19674169513631914,4.0
7230,18.0,1.9326889869243091,-4.474019776600819,-4.495777468346276,0.002791759670373543,1.4750101905816488,0.14356779053481522,7.0
7231,25.0,2.4122263019697425,-1.4463430324675457,0.5731843287080609,0.005595913964463352,1.372916516706843,0.3268213379540518,7.0
7232,38.0,2.507100892258092,-0.5981267474567603,-6.613728538051284,0.0010010744186924167,1.0340678231967648,0.28250411847419804,2.0
7233,26.0,2.62354262983486,-7.521436096974163,-0.5564390213069615,0.0038427263711024277,1.484126392555988,0.3443419141269321,6.0
7234,59.0,2.7492416207464085,1.223363312731482,-5.268072896131651,0.010674732539338313,1.4727107384319167,0.37363296999317636,3.0
7235,60.0,2.662435535530687,-0.6443013853316808,-0.3044366882380283,0.010388626381056787,1.2989409166356327,0.3404441375281873,3.0
7236,21.0,2.3645904186440343,-4.679901541215338,1.207913743405115,0.0035256970646799766,1.3319099628149174,0.2807997422132157,7.0
7237,44.0,2.438861653809285,-1.3762318637993907,-8.403303253867643,0.004812040448400986,1.1141332645853341,0.3060150094775057,3.0
7238,30.0,2.373731661996946,-0.6133362988167346,-8.031396115386956,0.003319376688246614,1.141479260273759,0.278138831062058,4.0
7239,27.0,1.8846802534666114,-0.7949587613401419,-3.8162963329582533,0.0014007715844411863,1.3429270671620663,0.14244481013208637,3.0
7240,38.0,2.366358870623459,-0.5360193362022756,0.4491519181688861,0.0009521615395876016,1.1644799198665028,0.2724387456785846,1.0
7241,25.0,2.3710060321844706,-7.271278582431779,-1.2528796707266543,0.0023900716937266782,1.2945189259007661,0.28083877253982825,5.0
7242,52.0,2.3798952350355442,0.9482406838118603,0.8869645689944372,0.0031199490373107707,1.4721681759419787,0.2855702480169852,1.0
7243,59.0,1.942310501787094,0.9333297840542973,-5.92493523073041,0.004038454118665522,1.0929237104137322,0.19046373848578765,0.0
7244,39.0,2.3782743619835487,-8.05929190776538,-8.177810968005703,0.0016665198566040067,1.3761637765316659,0.25748774208413516,2.0
7245,53.0,2.324209590781619,-8.91526783099168,-7.362998380614407,0.0031139534960814195,1.0645103458940994,0.30888439040763344,1.0
7246,24.0,2.0864112879558823,0.6420915714341857,1.4498383589534898,0.004136568806444473,1.2354979994302222,0.22542937825276677,5.0
