id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
7271,62.0,2.543414834711564,-5.666832554051322,-0.6187609394075768,0.004571721945340477,1.4567445561549361,0.3643562722002513,1.0
7272,45.0,2.243879438737334,-8.518400920604716,0.7084660678589204,0.003436302991534606,1.4388371289063349,0.2528247097704364,2.0
7273,19.0,2.2433962040904327,-2.511015890291707,-4.506181372799408,0.0034889110103097374,1.304337671435272,0.27729765321644695,6.0
7274,61.0,2.294875349172474,-2.145781740644238,-7.248322113183766,0.00468246340341482,1.1212150638232725,0.24544578574006656,1.0
7275,43.0,2.295692039428067,-7.440849011343079,-7.129073066919708,0.004621637304530966,1.3304872992029975,0.28003135924347766,3.0
7276,53.0,2.4572113462316096,-4.872627194843031,-4.445854463521523,0.0072842046977900895,1.0461580023943622,0.30585702616389315,3.0
7277,53.0,2.7472980365582886,-0.29156899832319816,-2.479266360652387,0.0029325500665255814,1.1740638016113725,0.36804179934483283,2.0
7278,26.0,1.6805468491318571,-0.8396526908783899,-8.641150400249513,0.0030170992681773983,1.3796140984679206,0.1257634659886468,3.0
7279,60.0,2.654136571446257,1.1932066771751317,0.5039330208730168,0.011477194412632355,1.4169360597945446,0.33790518303065636,3.0
7280,14.0,1.999558542189046,1.510633664694686,-4.764707912932412,0.003847108674176752,1.4577703467192302,0.27643192039810505,5.0
7281,47.0,2.5615985795182064,-1.8827485870342298,-3.136490353028443,0.005577395062670346,1.2616199186237784,0.3060548890952649,3.0
7282,58.0,2.6556948863399987,-4.30563944957905,-6.154139712710285,0.003712490889752244,1.3591195762950221,0.31199605051970175,2.0
7283,19.0,2.105287809037191,0.3064767046546962,-6.164628449397812,0.002780603982730728,1.1801261795898839,0.24599270337908563,5.0
7284,33.0,2.029203640057573,-7.97442933744313,-0.7018089577165993,0.0018786148064725288,1.4559557667492427,0.17341393527916582,3.0
7285,29.0,2.1052336867503967,-2.4219117607154157,-2.230618537479136,0.0024991007393741103,1.2440708276107324,0.18887805382803555,4.0
7286,61.0,2.172077512620301,-1.5247412032238237,1.0587683602870868,0.003411652859510899,1.0909385057363852,0.23514927130809937,0.0
7287,11.0,2.137577460794573,-6.316187276220689,2.0256816023489828,0.0011043645036456712,1.0577862682469616,0.18443344755015934,7.0
7288,36.0,1.8971926400035903,-5.635959470154871,1.6581736082024756,0.00442284510706345,1.138051841553026,0.14941753466956054,3.0
7289,33.0,1.8954897748223591,0.024145101941300595,-0.0068589298997457915,0.0046511082701448285,1.2535248035717328,0.196699620573666,4.0
7290,30.0,1.9741620209858382,-5.375823545584842,-5.8790424243878325,0.0028053948632148005,1.4030398442262324,0.16830005334146228,5.0
7291,43.0,2.5410949482462986,-5.620393793829334,2.161104243943084,0.001827036302980519,1.252446650128885,0.30930766465997916,2.0
7292,14.0,2.2152530987421515,-0.29832400531298053,-6.113978572387605,0.005023004869040773,1.4776767291269983,0.3469703184963636,6.0
7293,36.0,1.9140879814975107,-4.835974968947246,-8.505112180633946,0.00372395869941428,1.071184237918804,0.16235450615361657,4.0
7294,26.0,2.04472300208474,-0.8398312759205424,-5.013338005884936,0.00723630366074504,1.359827729566811,0.2665651943027359,5.0
7295,58.0,2.296569091748051,-1.2773401297898994,0.7109932066126061,0.003216798930011311,1.0682572289613737,0.2854929910624297,0.0
7296,45.0,2.6684180146256073,-0.9827175602461065,1.3495562029575825,0.00391916305972154,1.2336974309776174,0.3719313187281111,3.0
7297,49.0,2.243616941331078,-1.9162139372114317,-1.5201534152629694,0.003377399435213521,1.2628006523818578,0.24905434886197458,2.0
7298,29.0,1.723807030458877,0.6863011273786452,-2.39453170014975,0.0022941961101232357,1.4109826430175405,0.13918796980843418,1.0
7299,26.0,1.7368533152291117,-2.279522593287279,-6.625529123207337,0.0035024458429698466,1.468833531338638,0.12375978046404452,4.0
7300,24.0,1.95064569616015,-1.319258810640839,-1.0798098861386294,0.0014040006477554529,1.2015895955522362,0.15242097622212183,4.0
7301,23.0,1.965705230341644,-0.6251846679527031,0.04030768743013269,0.0027571769637727383,1.245344737454004,0.16949877277023861,6.0
7302,20.0,1.9962006206835479,-5.727988126660281,-6.154486655283303,0.0051891919318129195,1.0334969045640512,0.1944537560194545,7.0
7303,56.0,2.5549768372836876,-2.316638621157677,-5.664639775582561,0.0056530467832656426,1.2426108458105123,0.35079768145025014,2.0
7304,58.0,2.6628502561284484,-6.319785055657855,-3.9149653972189364,0.004039227646969751,1.212033402861241,0.3168941985308298,2.0
7305,22.0,1.895684717577192,2.0970813153207537,-0.47472536812532184,0.0012456069734484423,1.433605593867865,0.17489050540864667,2.0
7306,29.0,2.153959120156648,-5.257633610382288,-3.990880906958054,0.0005730350239126128,1.3212804073155349,0.20357862311828623,2.0
7307,20.0,1.8957291634780373,-8.334495901891078,-1.1789575186562646,0.0014601061331770422,1.2715112165281355,0.13449012576368238,4.0
7308,29.0,1.8543059380405282,-2.610654148782907,-1.5990407701693796,0.006263880516302901,1.1652611981991516,0.14530118317000262,5.0
7309,26.0,1.776959564151868,-4.949793231884604,-5.876121717674866,0.0031922036331899347,1.151417127905646,0.10744474965875732,5.0
7310,52.0,2.5266347431559564,-7.764103908595899,0.17438341551899095,0.0033501662976998395,1.4118190475467047,0.32561264540086604,2.0
7311,32.0,1.8665598872364302,-9.121439096023884,-5.210952092493732,0.004368280540812605,1.3817897752008503,0.16873672347685495,5.0
7312,54.0,2.390104792958235,-3.398927133925364,-0.23831532131052563,0.0030097954792596125,1.2837217236230587,0.33085627718167493,1.0
7313,24.0,2.568077482413086,-7.8729910748766105,1.3966311311193986,0.0017710990751892254,1.2156296176373247,0.31401459296434286,5.0
7314,34.0,2.214014714061092,-4.8770992792140095,0.5534895513360829,0.005751591061205373,1.094955991730581,0.27212328206837366,5.0
7315,61.0,2.3242426423056233,-8.881976885254684,-4.036796317386085,0.005125668218211069,1.4582706265723173,0.27389586799818766,1.0
7316,29.0,2.028087380095439,0.41840015779975004,1.3321645235247912,0.0038925346316635735,1.3281332905841705,0.23385562982082647,5.0
7317,60.0,2.2411167695657763,-4.582173396452168,-8.959891673255969,0.003912323474868865,1.128506906843123,0.29003487638637354,0.0
7318,20.0,2.210184648603826,-1.8985966363191609,-7.725736733472679,0.0033213265374838286,1.2988392567659661,0.27296800273363664,5.0
7319,34.0,2.197091552687371,-1.886664726688818,-1.0920224646643546,0.004419533578657608,1.4248055864089855,0.2959791705986681,4.0
7320,34.0,2.632182509020593,-5.264870510469418,-0.9405476322482105,0.0048982426826061605,1.399305608641221,0.3594837945631756,5.0
7321,38.0,1.9829063065897152,-4.201025722974229,-7.446384872010362,0.005105920918708496,1.3126473627147779,0.16338861951774108,3.0
7322,30.0,2.052578426451823,-9.078895923471894,-0.484100335426606,0.0011920430257076518,1.0984997265447805,0.18527151963083896,2.0
7323,33.0,2.456232317359569,0.5302459351891576,-7.801641942851883,0.004113402221616895,1.2172722624922128,0.31781699369773386,4.0
7324,21.0,1.6752964697726762,0.13453808524735222,-2.2903229531986704,0.009523502847738887,1.3405607441987377,0.2009186517135288,7.0
7325,33.0,2.48391019037908,0.9612336600405058,-1.962376281886179,0.0037490807606328433,1.4368051746418857,0.35695573983559614,3.0
7326,26.0,2.410924709852464,1.086972886260076,-8.922481156983597,0.002840616562418419,1.3772654964173852,0.35189862170966735,4.0
7327,21.0,1.7924800534131704,0.13380949737219106,-6.960968416118483,0.0014611753273472076,1.4176758864269565,0.18496230575538786,1.0
7328,60.0,2.5595385730346236,-2.940316738932465,1.0392093048003952,0.005587282573889656,1.2466652147676704,0.32250199064095286,2.0
7329,52.0,2.466525286607718,-7.522864297125752,0.677463647795886,0.0026865802206598867,1.1187838947927304,0.2808575978300385,2.0
7330,29.0,1.9266492038657765,-4.084839699994698,-8.202651307930445,0.0013747264934274835,1.446400939040271,0.10585385821046878,3.0
7331,40.0,2.6173091394515104,0.0491725692686209,-7.7533293274720325,0.0006552336650888365,1.1744273953779618,0.34481598328946594,0.0
7332,61.0,1.9405690622604597,-6.506605545971429,0.10860160119660116,0.007294487373815483,1.4746281010767062,0.16715290843734695,1.0
7333,33.0,2.3692836481132207,-6.5370564094580095,-1.0827134368592042,0.001427136200399412,1.460951153848821,0.27865194091022155,2.0
7334,28.0,2.210640244916707,-7.964958346542155,-2.6145769512629355,0.007193119321713702,1.2148150309269274,0.2595205059397576,6.0
7335,60.0,2.4798066424324205,-7.765612102068829,-2.9972054803706936,0.010704224535423468,1.3662975849498407,0.3154912714846024,3.0
7336,17.0,2.1857670611926676,0.5688859554704415,-4.628158410403311,0.001811664245010162,1.2589516809778396,0.26391222865368463,5.0
7337,54.0,2.820326208759144,-7.6477455988165834,-7.88429521277967,0.0028617270891812723,1.0316577979330177,0.3625874056336114,2.0
7338,26.0,2.4278460420544468,-1.2020221608958268,-3.0502886918892065,0.001225037393814537,1.2585522355953271,0.3090827398134183,3.0
7339,42.0,2.82970082259896,-0.5967650178436765,-3.3929711806339453,0.002275875528070261,1.0966151691794193,0.373524044892176,2.0
7340,28.0,1.988428301238385,-9.102168954236088,-1.393779296797867,0.0025771292387256318,1.495536594988622,0.16034530133233088,5.0
7341,56.0,2.567695695755804,0.7574446452481276,-1.1692478114853344,0.0020366288892628838,1.060228679145736,0.3296585134737793,0.0
7342,52.0,2.4299345934847443,-4.572940896440039,2.288141362627799,0.003330972441859758,1.1592994687185891,0.2713774207055857,2.0
7343,18.0,2.4179926622589263,-6.382536647749442,-0.845566757934564,0.0018041358407034028,1.1293827150414903,0.2650097792582452,7.0
7344,35.0,2.568106217099231,-2.4262937352382226,-0.2588573886320906,0.002120280245089925,1.3486996634058916,0.301399134827911,3.0
7345,28.0,1.8065216347770385,-1.9646204195544823,2.1043758644049606,0.0038805175279499394,1.3581324955777512,0.10887579111785328,5.0
7346,57.0,2.1845376875458946,-8.460760925815178,0.6327509126801372,0.006860897151793933,1.3861105005005554,0.25449727037000436,2.0
7347,61.0,1.9926423012667103,-6.3928084229680096,-8.276693916862234,0.003883182528077036,1.207272216525201,0.1899267357872788,0.0
7348,54.0,2.486396865893137,-0.9015437645641429,-7.944174290857745,0.003264433107686103,1.0828668437434419,0.32009629204308593,1.0
7349,16.0,2.111324344240701,-3.391796456242082,-7.207096215198221,0.0025456075412045543,1.4977187624321298,0.2520617623524556,5.0
7350,60.0,1.901562687505002,-4.32701218947565,-7.890145532859274,0.005704075275804355,1.2324211009556696,0.1696607356265097,1.0
7351,63.0,2.4376811315456437,0.3237849814778464,0.6032804143624234,0.006954503534911737,1.135184303426887,0.29729686545595563,2.0
7352,53.0,2.480592615209802,1.6483520087254666,2.1921418768028365,0.004694120438780108,1.1829202971149186,0.2889909453384857,2.0
7353,33.0,2.3962879674642985,1.0536123500950632,-2.1388383234550656,0.006174562780082625,1.1125724297053072,0.31306620032327687,5.0
7354,33.0,2.0392648914909057,-5.693889386535277,-1.266210864466469,0.0012411676234088023,1.0791218140830987,0.17199691767891825,2.0
