id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9089,32.0,1.6472918273011254,-6.183553253545408,-6.3853054183950295,0.0030326583129321703,1.0475776571178883,0.3123638524838637,4.0,24.0
9090,41.0,1.6933402850513688,-4.874881663236472,-1.4790201232474762,0.0028957469608196463,1.133934199089607,0.2798731780735446,5.0,35.0
9091,27.0,1.1655357242141018,-1.793612079212135,-7.714424146330309,0.0023019281234028313,1.4482512343726086,0.3463776074631105,1.0,22.0
9092,28.0,1.2437780581930786,-3.2764004529414477,-3.340621088951669,0.0020931790314724784,1.0299168629608837,0.13938155056082935,3.0,32.0
9093,29.0,1.0214995132143414,-4.076032874130412,-3.617302267905183,0.0033776138485461966,1.0410014852275737,0.24234074750445117,0.0,40.0
9094,33.0,1.2138853387174406,-1.0882247247724415,-5.480433943207215,0.0028602736660122193,1.0586140138381217,0.3498022090480191,1.0,38.0
9095,38.0,1.092035221627177,-2.323877058230313,0.6185567832240415,0.0032578033645779695,1.4230486687405919,0.24685557022031218,2.0,18.0
9096,22.0,1.3100604261958404,-1.5693407235842325,0.06196311168637969,0.002069446089555094,1.107985636172858,0.16951103535764112,3.0,38.0
9097,27.0,1.0432463327180448,0.8152073512533902,-5.536837846358157,0.002816586149589445,1.457117398763319,0.26835905284364087,1.0,34.0
9098,21.0,1.2477072793325197,-3.3282181181393184,-6.297744224851569,0.0018364585074310746,1.4233239436147218,0.34867617355127234,1.0,36.0
9099,36.0,1.3938385881936024,-0.21374242323273895,-6.664460690798007,0.0023005037638463522,1.3822791786906041,0.2508213433628441,3.0,27.0
9100,23.0,1.1803597996004287,-8.06486286588407,-0.8319790632838671,0.003237342058400816,1.3190248141412266,0.25193740925651964,2.0,32.0
9101,40.0,1.842408391023075,-0.6244003108021698,0.3444674101112444,0.0014799237612014068,1.4164372106132046,0.36322669893687354,4.0,36.0
9102,17.0,1.201895704195197,-0.7015064498694206,-5.47987354525268,0.002195919176340056,1.3490073940443257,0.24150469613323974,2.0,35.0
9103,33.0,1.3792582975008023,-3.765229591448147,-2.7739037490481913,0.002451068765652522,1.1434831229870879,0.21379751588916426,3.0,32.0
9104,23.0,1.0497605080451113,-6.4849848197392905,-6.236103265769811,0.004067032039910509,1.4486672227815904,0.2624440709617499,1.0,37.0
9105,20.0,1.737611552749919,-4.550309076148855,-5.898107420432817,0.0025528346558592384,1.137928218348982,0.25976866954986205,6.0,39.0
9106,26.0,1.2928457182369075,0.12598223010142484,-6.842273146229346,0.003077473895027457,1.0838947767296514,0.16273155481789658,4.0,22.0
9107,25.0,1.1227008277281774,-4.506596659360507,0.4408240638735346,0.004296992348918134,1.4399793363805824,0.32978015402228794,0.0,31.0
9108,26.0,1.4317437467809533,-6.914653011203042,-2.2682929858573897,0.0035309515764475117,1.4017650525294583,0.2531034796358202,3.0,32.0
9109,25.0,1.6408495255367177,-1.5725407833655995,-7.9666732786249295,0.0017085803858976393,1.3466745792347738,0.363832993296718,3.0,31.0
9110,33.0,1.1021107263359076,-2.598532076346098,-1.1070831941925612,0.0023517700468558985,1.244495262795268,0.20054157081832874,2.0,34.0
9111,19.0,1.4695959118302055,-5.4897379664661194,-3.658142806928448,0.002182998099308284,1.45528958103429,0.2661313096907494,3.0,23.0
9112,19.0,1.2068142250876734,-0.9850676040716693,-3.33298728761877,0.0013324762578133032,1.1265324636167593,0.3118592802539569,0.0,42.0
9113,20.0,1.0655777753048696,-0.09900139527217669,-6.963669011935821,0.0021245653261342747,1.3879148797080225,0.2655359141386339,1.0,33.0
9114,25.0,1.4710810544498172,-5.77123052190701,-7.461911978766109,0.00309406542250716,1.36126533228467,0.21372661180000924,5.0,35.0
9115,20.0,1.0451066740855066,-0.7030169706809212,0.9633013319064866,0.0030046284331008265,1.4067962474076032,0.2382912692836189,0.0,30.0
9116,21.0,1.1856114177162405,-2.016169000888844,-3.475882698104187,0.0039202284970490785,1.1307809686700867,0.34056658636599496,1.0,29.0
