id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9201,25.0,1.4183704528494152,-5.037481557423949,1.1223952591644009,0.00244663544603866,1.079590369792878,0.17576513638283287,4.0,34.0
9202,22.0,1.6212983812557373,-6.960624274001129,-1.7535043138184179,0.002256700706645141,1.0263142073111486,0.22160740796710393,5.0,41.0
9203,37.0,1.374264543766317,1.5350620091020384,-2.7138678123158764,0.0023761925626273627,1.1725091229211382,0.20763984641155486,3.0,41.0
9204,41.0,1.7665629083966485,-5.774860356177018,-5.201894883002592,0.002350246028066232,1.462770200470505,0.31467163414922666,5.0,35.0
9205,29.0,1.0393336267475761,-7.4024197176466835,2.06969582725407,0.004502848611071709,1.0451782996903107,0.2843414110482094,1.0,28.0
9206,32.0,1.6947351276931137,-1.4802501847654224,-5.240136953806363,0.0027648765730890405,1.2405289829314357,0.34521803375561066,4.0,33.0
9207,30.0,1.1887835652770449,-2.863655683361718,-3.0337657440978796,0.0046893609179020496,1.2374860086837691,0.30280155474276294,2.0,15.0
9208,23.0,1.3602035238523575,-6.295062793320569,-3.5438873817165994,0.00264061684361013,1.3089380417042908,0.1401079728943176,4.0,32.0
9209,24.0,1.576451272264057,-1.6717225909077635,-6.23213070394427,0.0029021902739574277,1.0408427246930718,0.34204212826765457,3.0,25.0
9210,32.0,1.0883721979138536,-7.102371733380308,-6.728845062783246,0.0021949929476420592,1.325144352775796,0.28362159889928945,0.0,35.0
9211,31.0,1.8141786060977874,-6.724566664245006,-4.202384730982629,0.002293196377584526,1.4287028614981,0.32914474141657185,5.0,42.0
9212,24.0,1.3069748644662427,-6.139596623666362,-4.656366956293122,0.002459325681353863,1.1390019301657721,0.37835738479723846,0.0,34.0
9213,39.0,1.031565789948916,1.5494564016574808,-8.589773857676741,0.004568600127295683,1.121612584327358,0.26963678236181704,0.0,29.0
9214,34.0,1.6294181440789237,-7.740075913048405,-4.307472800562949,0.0021072985459536587,1.3523683029160036,0.3410186049254694,4.0,24.0
9215,35.0,1.5710857399532183,-2.4614852246263537,-1.9918821986687043,0.003380001483320264,1.422278052380754,0.23315603918239441,5.0,29.0
9216,27.0,1.0503592757387,0.781526606203264,-6.389580638271811,0.002735015742674404,1.2484265452401284,0.260144480643591,0.0,30.0
9217,23.0,1.184501499167721,-1.0476410088983283,-6.918662765744702,0.0027500261840232476,1.249149435977842,0.3254169222177895,0.0,38.0
9218,35.0,1.1346202665999803,-4.183985883945189,0.20914059353614517,0.0027131600806051485,1.0049725996906305,0.15553280089249674,3.0,15.0
9219,34.0,1.5697159003999819,-3.0575638790738258,1.7491394537599256,0.0016374933203461273,1.4766149199645913,0.2880019784155914,4.0,22.0
9220,14.0,1.1828124890598883,-4.35807562769821,-7.630690453578483,0.0021300720016865513,1.2413593808365788,0.33514601440957525,1.0,27.0
9221,30.0,1.1670313696352677,-2.0494058061458724,-3.146706865482204,0.005151546804559716,1.098968244510077,0.27139574695246643,2.0,17.0
9222,42.0,1.2192070161733093,-2.921294102026584,-3.986104062541817,0.003313581775154514,1.1895088836553414,0.18002408474471818,3.0,22.0
9223,24.0,1.2446296561818109,-7.1369936263933145,-4.518898885664437,0.0028668036607841386,1.3931337497559764,0.3683710722315988,0.0,26.0
9224,37.0,1.1994964360584157,-5.677190415553266,-1.8310979712789264,0.002378543764134304,1.1184838297135102,0.3080045361687076,2.0,25.0
9225,25.0,1.4319267019145212,-6.838255416578594,-4.350434652222281,0.003542971256738909,1.131325052148341,0.1916757559479259,5.0,32.0
9226,34.0,1.3750363517035509,-2.3579991696950984,-5.828388119511102,0.0021034487600685237,1.3354335602381835,0.3486559154417639,2.0,32.0
9227,31.0,1.0425820327054987,0.9065916107390677,-0.24969081752546396,0.004385075212492373,1.3614830390320596,0.2609701969514897,1.0,22.0
9228,25.0,1.1980210273417817,-8.104650276273729,0.8520210281064674,0.004468871670480939,1.0984196879633426,0.3753289227589036,0.0,27.0
9229,31.0,1.0869962278328376,-4.692913661425582,-5.225633500249959,0.0023857135418636284,1.292638755410524,0.3062648571964999,1.0,29.0
9230,27.0,1.2880736099382994,-8.134350335423626,-0.5055912407070771,0.0027076336086313173,1.2092532083557304,0.17951028714490652,4.0,25.0
9231,27.0,1.799760115659142,2.007777983982416,0.8976178734327843,0.001611286740856349,1.3598980506441773,0.3457392465183395,4.0,36.0
9232,21.0,1.2994178514973185,-8.837100207622665,-0.09574841950313645,0.0024291113389300475,1.127993283433758,0.1524491073033219,3.0,31.0
9233,25.0,1.7756677168589006,-3.0517260199147875,-3.7647010284075253,0.0025944642826196862,1.0736533952748069,0.36739603613701993,4.0,33.0
9234,36.0,1.0761080699043497,-6.823939596991193,-6.643573606073028,0.002181363093452132,1.3712553242100831,0.30598825917639166,1.0,21.0
9235,42.0,1.4483847314865632,-2.737051388861134,-3.2759087150568114,0.0019297162141527593,1.3377409761811425,0.3712018965478363,2.0,35.0
9236,39.0,1.1555170215580104,1.0664254996462472,-7.103176175193418,0.002143399974301006,1.369583378989041,0.3345873174112587,1.0,28.0
9237,25.0,1.1675437291590844,-6.838686468663786,-0.13584140204748696,0.002097767833439623,1.2321655938198897,0.27994869783697146,1.0,41.0
9238,30.0,1.1015721798717923,-9.183612947479563,-6.336356862507584,0.002804486711929687,1.1193415077029316,0.27527077500569974,0.0,41.0
9239,20.0,1.7388411226694809,-8.915189248386287,1.4021885368020364,0.0015261903293913963,1.084259164684361,0.37429571696387104,3.0,38.0
9240,37.0,1.773353584426686,-2.355278435263586,-1.9456192572692357,0.0030239255669235916,1.4560076860339355,0.3503297331683734,5.0,32.0
9241,37.0,1.1698519448895233,-2.3285592042295153,-4.781970846146132,0.0026934103520023156,1.133449587011561,0.14284262641282397,3.0,15.0
9242,16.0,1.2578446709297417,0.023755876799032127,-1.648679034100636,0.0022484248632361216,1.2988844671261552,0.36803457929024525,0.0,36.0
9243,27.0,1.4424315536965402,-3.3027338302596725,-2.307933832859147,0.002595406828393822,1.258308784025153,0.26857367384597786,3.0,20.0
9244,35.0,1.3063233935937164,-6.905639360756423,-7.891925935172905,0.005461645717325998,1.2657785704895574,0.16476947698045658,4.0,24.0
9245,34.0,1.1207180260738945,-5.907205220544734,-2.569235754499134,0.002913515449273939,1.2293587406648592,0.2661644472041275,0.0,39.0
9246,36.0,1.1954832443733876,1.1769481247036433,-6.046747710681453,0.0021051251933016397,1.1536034955431362,0.32728041285587617,0.0,35.0
9247,28.0,1.159098365394306,-4.117489649533023,-4.474832976189829,0.0030509436420658714,1.4056574596018474,0.34993057849305004,1.0,27.0
9248,36.0,1.082985887669221,-5.8964770385769105,0.8568692618773857,0.003310179582775675,1.0772229154172173,0.26657446664860557,1.0,36.0
9249,17.0,1.165450179624192,0.02317285430354965,-4.013082294827931,0.0028674753728285974,1.4878453172816783,0.2992529416598094,0.0,36.0
9250,34.0,1.4857115127063198,-7.642541252811606,-0.30914445094190246,0.0020166494158470926,1.2471203183417887,0.23011363512328165,4.0,36.0
9251,25.0,1.4468839749615492,-8.717011813031752,-1.6810097026607793,0.0006696721917415255,1.1784265427095975,0.37783516336032275,1.0,42.0
9252,29.0,1.3832065616248712,-5.584929672564854,-1.336783437054575,0.003095557910430233,1.2238312470789774,0.20344047921225475,4.0,37.0
9253,22.0,1.9250288885142377,-1.71797231669573,2.0873071247757453,0.002183766168919749,1.1964346509551205,0.3494091555719877,5.0,30.0
9254,33.0,1.191389852376701,-8.970220820986993,-0.12307437429883339,0.00233692210110971,1.367198974613392,0.23299422730739847,2.0,38.0
9255,38.0,1.8679283232981776,-4.538189620590449,-1.370923414111984,0.003053219881198973,1.333787198999235,0.35759259771630914,5.0,38.0
9256,17.0,1.1471987368362393,-1.0816616448778191,1.8265291096601899,0.003945559899935871,1.3901416367053874,0.3307797355747042,0.0,26.0
9257,26.0,1.5412586575227407,-4.797057065769147,-6.496252870905211,0.004468865130555802,1.0664251051513436,0.3346687225512409,3.0,15.0
9258,35.0,1.2922242047550876,-3.72432976957873,-2.933219404373737,0.002892378807651741,1.1377105106351297,0.17365640362826165,4.0,30.0
9259,36.0,1.67579667511548,-6.0228303988096155,-6.41863642495752,0.001747337559358269,1.3316252839100104,0.37516417198891117,3.0,20.0
9260,17.0,1.3419198876694163,-6.975941255625013,0.7572929470328684,0.0013949886209396773,1.1708617451749108,0.3679255847006104,0.0,40.0
9261,24.0,1.2542690753145382,2.1927940210397407,-5.091276506325709,0.0025269933689737027,1.1078498319048518,0.17183001918538388,3.0,39.0
9262,29.0,1.776071429770633,-4.153784155605938,-3.183451732696092,0.00326310806910056,1.4019473410006678,0.3016078521853305,5.0,37.0
9263,27.0,1.115850636025991,-2.0108438117329337,-3.247072424466743,0.003117188119243803,1.1832008644305139,0.3111607778573789,1.0,20.0
9264,37.0,1.3836463981727234,-4.755819866119792,-3.7112698736773666,0.002256501168387983,1.497814397473776,0.20754137672012107,4.0,34.0
9265,26.0,1.336339838408885,-3.795483507672694,-3.811055958742478,0.002147553129382202,1.360123284421442,0.39581363054545116,0.0,33.0
9266,38.0,1.4719955013566937,-9.07604276005458,1.5502135846488143,0.0016944871002389729,1.1557981579185568,0.25961595191316283,3.0,29.0
9267,24.0,1.6196574362893463,-7.907750348049484,-0.4087586745603077,0.002146270503665036,1.0785496006937882,0.2691345905374564,4.0,38.0
9268,32.0,1.151123525709353,-3.7874344241245583,-5.141068024043901,0.003143871144469932,1.4109121676788654,0.3433209886282281,0.0,41.0
9269,27.0,1.1073512896896769,-6.19163469852619,-5.4977604868082555,0.0036201199055192756,1.4554751697345452,0.28590161853989565,1.0,37.0
9270,29.0,1.4073725613968517,-3.4004637707717187,-8.473682445180675,0.0016790465158364484,1.354976005951972,0.3068763987679328,2.0,40.0
9271,22.0,1.7240990870508774,-6.333851873877031,-1.6574042364250918,0.0025450573095719235,1.247197725280522,0.30416164970641485,5.0,29.0
9272,25.0,1.7661558274172438,-4.090848785392202,-8.218503373486268,0.001824542457817705,1.1002518726969295,0.38288366477496844,3.0,30.0
9273,21.0,1.8626104101830603,0.25995624650381355,-8.864130381942758,0.0015866752363006896,1.46498787501862,0.3935719474444881,4.0,32.0
9274,20.0,1.3087283350469074,-2.475985698252502,-5.849580641714494,0.0024408231419519783,1.0190619805294663,0.16320304192971236,3.0,42.0
9275,25.0,1.0438901512414838,-0.26498002643486906,-3.1978200527497576,0.004925721666650973,1.3979471192426318,0.28544750533829943,1.0,20.0
9276,28.0,1.1231167126275396,0.730965227509872,-3.5561547751070437,0.004743057315000888,1.2783443362791438,0.30181578638737117,1.0,23.0
9277,24.0,1.6056238100516764,-6.610016282092006,-0.47988476384684975,0.0029607023005062535,1.2179104884010779,0.32815102836864385,3.0,28.0
9278,26.0,1.0499327346765135,-1.7276867956842075,1.3239721727731455,0.005039125299120451,1.1390655953091846,0.2829198096054526,0.0,33.0
9279,31.0,1.2426152002576523,-0.19614875113839308,-2.5702908255118757,0.0015147825049024132,1.0349277260190937,0.2258896837489249,2.0,39.0
9280,32.0,1.3051432789628359,0.3787428503818004,0.8895777319318544,0.00308111603763697,1.3029256587771625,0.21293228329952452,3.0,32.0
9281,21.0,1.7214987729740776,-1.578195847105868,0.8226054555676428,0.0025938181319313364,1.2101235348542532,0.3831764742509172,3.0,19.0
9282,25.0,1.2357289737602242,-2.7598996128123163,0.5509223542249477,0.0027992299815764315,1.3941124978173143,0.2839218910678879,2.0,29.0
9283,38.0,1.132136927488076,-3.7792518006700795,1.7016054908928955,0.003359828817954823,1.2393247749970446,0.23941151101428587,2.0,25.0
9284,29.0,1.398339822777676,-7.901626239084606,2.0489403073276353,0.0016038959926905213,1.368078624455734,0.3130364003952901,2.0,39.0
9285,26.0,1.2869761949549146,-6.028170143644774,-2.5188982808261646,0.0029528432896502397,1.1866575367930587,0.346656997586541,2.0,14.0
9286,31.0,1.1980063258630316,-5.4623022515113675,-0.7223253782176845,0.002380920549694692,1.2334160874862197,0.3055961500034533,1.0,41.0
9287,39.0,1.508213560483526,-2.441786933173688,0.2926350244881577,0.0023698699865779,1.0521034279817087,0.2418532241519743,4.0,40.0
9288,38.0,1.3334472898245069,-4.946441809447584,-0.4702947510148503,0.00322899869473426,1.304027609174766,0.17269666208081758,4.0,35.0
9289,35.0,1.2173158584197303,-3.2144508527850064,-0.7578639986697907,0.002994610450833977,1.2322826055257636,0.14692951498210116,3.0,38.0
9290,22.0,1.2600592479193766,-7.023754198022488,-2.1341633910857505,0.001795187150546148,1.482622664216572,0.35779936721033584,1.0,35.0
9291,28.0,1.0558131597936937,-4.545342733398826,-0.044258027135153755,0.005340601064128234,1.2340150312283258,0.21073727640821668,2.0,13.0
9292,37.0,1.6866677855014136,0.6295762687199875,-2.930777800789519,0.0015527724148414403,1.469058669535561,0.32928683363683275,3.0,39.0
9293,24.0,1.4580237892185421,-5.063002590820655,-6.133731091271625,0.001737913064581534,1.4696384018423103,0.36068962656169234,2.0,25.0
9294,17.0,1.5152732559608326,-0.2720177027787193,-8.219295590635758,0.0014374968479667891,1.4677998310803482,0.3726099214752422,2.0,34.0
9295,28.0,1.6627884342052297,-5.753910534620043,-2.57919765919556,0.0027778305940594486,1.2024896869571005,0.366903650493312,3.0,22.0
9296,31.0,1.5248933616143767,-2.106629943160787,-3.685543470100369,0.0018150365602810793,1.187725002402118,0.2619120684940094,4.0,36.0
9297,37.0,1.0955249845280257,-6.658982758179864,-5.506750015646243,0.0030005286030891963,1.2200694447539184,0.17928315993781063,2.0,36.0
9298,30.0,1.5509331628355074,-6.244178108893704,-4.810890034192978,0.0020337330903357946,1.2429166050861147,0.2651858802132066,4.0,29.0
9299,25.0,1.2426440855808594,-4.813922550382857,-6.590946157484151,0.002362462536064953,1.1666063210755935,0.3711087427568689,1.0,31.0
9300,30.0,1.101262435586116,-6.069730313687899,-3.37044067434236,0.004573301661989386,1.2522663947788717,0.31653486590694335,0.0,38.0
9301,39.0,1.496269441125215,1.3437587032407095,-1.8386409617014419,0.0018792935561457239,1.2484794629367466,0.2873512977246166,3.0,38.0
9302,30.0,1.0268871622123037,-1.4283388436372264,-2.481004801602751,0.0039501428434770185,1.0930268017416793,0.28395514387118426,0.0,32.0
9303,36.0,1.1288243471287158,2.008157589919786,1.1120412220715272,0.0021237686085857827,1.1093804426369487,0.27712386905480973,1.0,38.0
9304,35.0,1.281625228065322,0.27591010691031526,-7.920424176314105,0.0019391467587401008,1.3033115182374218,0.3317300903119813,2.0,26.0
9305,39.0,1.0336601191056798,1.558643963208317,-1.3081829334973694,0.005341684757454972,1.1894270380422438,0.27930463949545314,0.0,20.0
9306,35.0,1.4272415725455017,-8.496176911585291,-6.18017323964521,0.0025753775822991705,1.3197339769560663,0.3774341541659702,2.0,28.0
9307,26.0,1.1871062016801475,-3.6322590637161083,-7.651146986677877,0.0032030619554468246,1.1989543727036378,0.34758845081427026,0.0,31.0
9308,34.0,1.3463653238632014,-3.43978082792258,1.5874944714534616,0.0022800094406805393,1.4545693972534857,0.3387983338137173,2.0,37.0
9309,24.0,1.2074133611987656,-6.539838806183974,-1.0054333895963927,0.0029691038390544837,1.3471206050532527,0.36021650432411717,0.0,35.0
9310,34.0,1.4426845043439764,-7.780492782859201,-0.3761722761429953,0.0019599914790047294,1.2246781987983908,0.2767946832909943,3.0,24.0
9311,32.0,1.7509304812856221,-8.726277151540637,1.6501656276417567,0.0019849387054630386,1.420168251444681,0.3420247681134133,4.0,41.0
9312,37.0,1.3242381308323443,-5.050925626093626,-5.3310357473232095,0.003977691757316924,1.1620184785819243,0.1705680733504599,4.0,25.0
9313,26.0,1.4309102141341934,-7.1675175063906345,0.305311265423551,0.0017783075727837844,1.4643771734308295,0.19089001688352814,4.0,34.0
9314,38.0,1.1528799583678522,-6.46000480390284,-9.136526647179457,0.0028497245452701212,1.2624891825969282,0.20475992258487624,2.0,38.0
9315,27.0,1.0508367392906033,-1.7251721698252456,-3.4908161961178394,0.005853292852745219,1.3068100443917465,0.2911560790834604,0.0,18.0
9316,30.0,1.647714665744875,-2.9519233329839434,1.5032231889924175,0.002123376610020047,1.3452745340265582,0.3000201375537097,4.0,25.0
9317,42.0,1.2388996730022663,1.8048145818925803,0.12021484433259685,0.0027849573889685763,1.4495214801822496,0.28802246581657587,2.0,25.0
9318,29.0,1.6256365901980272,-3.8980822971610487,-3.987717336526052,0.0019634053316631853,1.1424045730463162,0.3155315748253614,4.0,37.0
9319,29.0,1.2498691802952697,0.4022673431441579,-3.3066819856664655,0.002325648244312511,1.2536686225725369,0.2714956697778291,2.0,38.0
9320,20.0,1.6479001990584943,-8.439107265813377,-5.740853416987659,0.002717643962966887,1.0601686562307453,0.3283817624714526,4.0,29.0
9321,33.0,1.262787067430083,-5.315856881066152,-4.216732888227006,0.0019939009075861454,1.3582549962536419,0.31408537140915027,2.0,36.0
9322,26.0,1.7983893309358283,-3.8715206240866227,-7.12802830321059,0.0022148106014464202,1.314786214515951,0.39089538322699696,3.0,38.0
9323,27.0,1.5379532283861388,-3.464483850730443,-2.019152448152461,0.0035896664549738043,1.2308011595921295,0.32074661559171436,3.0,15.0
9324,28.0,1.2883466741288867,-5.814711112183867,-5.776422875746238,0.00330798185903872,1.4494390758760205,0.12109204395586062,4.0,41.0
9325,32.0,1.449638422731417,-1.1914342308026034,0.5667639204298827,0.0016879929066659144,1.2281342479047306,0.25933441803652973,3.0,30.0
9326,30.0,1.4330363114735174,-8.007972036237563,-0.925139509861385,0.002700672080180681,1.0732162536441785,0.23923730415651237,4.0,33.0
9327,20.0,1.4019767386814068,-1.1605004031533457,-4.622752449157821,0.00343076727471956,1.0199118680706678,0.12743151124713625,5.0,36.0
9328,26.0,1.4747630343665603,0.7697169864219366,-4.040859458574275,0.0031000191938680395,1.2216459883186743,0.19911152392120623,4.0,35.0
9329,37.0,1.8347404671510519,-3.4651999920211267,-5.616470050167037,0.0022627356466254273,1.334954431434514,0.3511535521884636,4.0,33.0
9330,27.0,1.688747938093475,0.9970656012833137,-7.661931043503596,0.002881826938959821,1.049517331137334,0.29143492975344615,5.0,39.0
9331,25.0,1.265132235111752,-4.804748921330599,1.0130988535291499,0.002659638554181014,1.2467850749888076,0.34355752102550363,2.0,16.0
9332,27.0,1.3445143842265912,2.272765650028305,-4.332879439608612,0.003128999383263314,1.00681458419759,0.1881385587354222,4.0,31.0
9333,25.0,1.4786889195219222,-5.060903780573737,-1.3845522040469396,0.0023509843616511864,1.2831459072423146,0.39324758082261024,2.0,32.0
9334,28.0,1.5715655370751442,-4.796112767981274,-4.48637946412451,0.0014423616167615642,1.2096178726830351,0.24923048866672246,3.0,38.0
9335,37.0,1.2205581485790316,-0.38775513412224427,-0.2176389299614413,0.0022806074518576,1.4971955638630121,0.3541946407602022,0.0,42.0
9336,27.0,1.0842006877027928,-7.318340558159817,1.6725717157104132,0.003138638628073438,1.4526251525453664,0.27324338092075523,1.0,25.0
9337,25.0,1.46765272832541,-5.252140803494189,-0.07788647810008553,0.002019327081905795,1.0576716710735556,0.27596122923120153,3.0,36.0
9338,31.0,1.3173898421640298,-6.28235812137558,-1.5995895510584768,0.0014910169245508534,1.3858959078204476,0.38302116808060954,1.0,41.0
9339,19.0,1.5622707955492294,0.5259007331969905,0.9471871486041366,0.0030480562391272258,1.4469401995051694,0.3367547354930541,3.0,17.0
9340,36.0,1.1212282969322613,0.8194358861766896,-3.7138969052807376,0.003945360251401479,1.2245436745118268,0.3517426020980161,0.0,15.0
9341,32.0,1.1666186772895595,-8.703645662339481,-5.8230776378609015,0.002279031889731444,1.4242286904320722,0.29151635314753777,2.0,26.0
9342,35.0,1.423226926842569,-4.243198327361493,-3.5781080295307173,0.0025446310875073953,1.1708838014221437,0.27152924153773933,3.0,37.0
9343,26.0,1.3037858101547655,-7.693525028301028,-7.985667256989108,0.001943841343057989,1.2266726255602984,0.2826556513176628,2.0,36.0
9344,26.0,1.5979895575114107,-9.086169775464034,-4.668294794379519,0.0013995764367767452,1.1686683676893357,0.3272986816168342,3.0,26.0
9345,37.0,1.156523635811566,-2.083681716109271,-3.4031979047028695,0.003725730660190744,1.148599001572356,0.34760031613776954,0.0,18.0
9346,29.0,1.2525682205247268,-3.3293023864972056,-1.294989837523509,0.002395792869596269,1.1018379534224287,0.27151904021191037,2.0,33.0
9347,26.0,1.3088056979495173,-8.058831705561428,-5.28258100412822,0.0024242313552051446,1.2534532250067876,0.3843878919337055,0.0,30.0
9348,31.0,1.7134792132435794,-0.38272150526860726,-4.823356713090733,0.0028600475627670926,1.115824682818445,0.28254074102430615,5.0,38.0
9349,22.0,1.3416835335808623,1.611338264371029,-2.5852902212405504,0.003013987318216164,1.0145434088856324,0.3298573959200575,2.0,31.0
9350,25.0,1.0861340293498902,-2.1066390150986134,1.1135003247463553,0.00407618253486587,1.268587251571967,0.3238005812620394,0.0,31.0
9351,40.0,1.4088643971029522,-2.2974401442929917,-1.1204886386292272,0.0028018484436230485,1.280547692134817,0.29203498021290986,3.0,24.0
9352,20.0,1.506256644675054,-5.774004715392674,-0.6390956645286895,0.001962205481194067,1.4463304154309393,0.2719816091222386,4.0,26.0
9353,30.0,1.5198548612613823,-6.834404686713728,-6.843810433420459,0.0016521694128376998,1.013608480972799,0.2309843221343141,3.0,40.0
9354,33.0,1.747157669159748,-7.170752216409844,-4.905007540090463,0.00357707639333793,1.0408002114133639,0.2747001082636274,6.0,41.0
9355,33.0,1.5691797580798936,-8.476650398550623,-2.8736199727123024,0.003538363078407299,1.285243714734819,0.2039633104376414,5.0,31.0
9356,20.0,1.2307729207811557,-3.196116805992422,-7.009623040852793,0.0034435579067120777,1.2014063250813558,0.3796017232916793,1.0,24.0
9357,20.0,1.4370743256506673,-2.15064061378529,-0.35355900600302004,0.0036537821771400205,1.422813732829601,0.16311821496381163,5.0,37.0
9358,42.0,1.5708216047087142,-1.5870457884938662,0.7841151601189326,0.00208354966661599,1.3788168201814515,0.32276448854736345,3.0,33.0
9359,29.0,1.256792819083302,-7.7118176755236325,-5.5642454791867415,0.0014608215505905135,1.2908349098469207,0.2729822134726157,2.0,40.0
9360,27.0,1.3312327269080848,-8.02512467679214,-4.52637465936998,0.002963758162027368,1.4696887044270188,0.23331971856470096,3.0,23.0
9361,35.0,1.8278056103355025,-2.0845756626779433,-3.9121310033393284,0.0016733237383628054,1.0989531281339657,0.3284163033772133,4.0,41.0
9362,32.0,1.4594720808163106,-6.8764700403543975,-2.5874301020492285,0.0030688507993861342,1.0721223815598087,0.2258764243741644,4.0,33.0
9363,31.0,1.5509310260819045,-5.449729283792755,-2.8562574457396397,0.0023927580163324016,1.1951254928596113,0.27441698322812336,4.0,38.0
9364,32.0,1.0897484797813215,-5.738168435646495,1.7639549107559236,0.002526149278536039,1.0596054038288671,0.24462404888682682,0.0,41.0
9365,35.0,1.2884863598083856,-7.075427689749398,-5.289176153690166,0.002071070033379342,1.2621813855616377,0.20934496378281015,3.0,27.0
9366,30.0,1.4184599203418538,-1.2070086442659216,-0.8790460880355736,0.002452080043537819,1.2044832551798754,0.19406713723779725,4.0,29.0
9367,34.0,1.3942540711469291,-0.4915807162531655,-6.4280386645231244,0.0026234295481207316,1.2007022373252123,0.25835308523836986,3.0,33.0
9368,41.0,1.38853140303631,-3.6298432128047997,-4.408094212353724,0.0031549386108802834,1.4898981677484027,0.18311772037158344,4.0,38.0
9369,21.0,1.3853741435092926,0.3374164439182708,1.4365970285557519,0.002603475294495861,1.2040559542718223,0.26998232396582794,3.0,26.0
9370,39.0,1.2075634477178099,-3.9751078623038776,0.120123128972357,0.00224737638060845,1.3263830506144512,0.23571822553785649,2.0,38.0
9371,18.0,1.244855619136895,0.24882131539691743,1.3381091192052983,0.0023854305342943033,1.0818508725838911,0.3436962515314121,1.0,41.0
9372,34.0,1.163585033955017,-3.0567843937255814,-5.80859529031153,0.0022634340306496147,1.116836848325959,0.1427822992689143,3.0,20.0
9373,39.0,1.7337194854050288,1.608151631344229,-2.0209425010954236,0.003246646905065097,1.2338726265373854,0.25814052091940265,6.0,42.0
9374,27.0,1.194162379479628,0.17021775059208877,-1.6054189173488178,0.0018736611401891944,1.0185901584332129,0.30146383997055526,0.0,40.0
9375,33.0,1.7695381160281771,-3.500662211411604,-4.6176674551746,0.0029961925002606484,1.4002480086394975,0.25749439512918415,6.0,42.0
9376,32.0,1.7637849201856735,-6.081836948292638,-3.321061216170197,0.004206187924556285,1.1251712351449497,0.3004426558634098,6.0,39.0
9377,27.0,1.2886326212042507,-0.08747064921379133,-0.9389169064780027,0.004891432258859588,1.2824474266930226,0.39751593653996053,0.0,15.0
9378,36.0,1.599855747722812,-6.9225968128757405,-3.3033653921317567,0.0021913008589235124,1.489002740304057,0.3102000057785783,4.0,25.0
9379,38.0,1.5647613768592192,-6.04827217234677,-5.263728140381568,0.0024868377653649463,1.1308395059933793,0.29556274241320957,3.0,33.0
9380,38.0,1.218213020066934,-5.574785363489777,-3.741197205207812,0.003855551585143009,1.3527077431474566,0.19890465539621502,3.0,18.0
9381,31.0,1.184027300210455,-3.022857724930936,-5.913837711441007,0.004311018711506333,1.1886968962344282,0.367716103139249,1.0,24.0
9382,20.0,1.3024699071487762,-5.1871976236559,-4.009135430237753,0.0028999459601014655,1.0004178270546356,0.37722317372680675,0.0,32.0
9383,38.0,1.4830121712313031,1.558626537675686,-3.7274435586653882,0.0023915677733443844,1.3692044782222184,0.25039663259905415,4.0,31.0
9384,21.0,1.893321858800349,0.1326591722705842,-2.011968377959324,0.0018394303833594494,1.0864944287547762,0.3695537500124272,4.0,31.0
9385,42.0,1.303206198280657,-6.307378746360721,-3.5452538065036534,0.002770002050990052,1.4208222499600371,0.2181311658110329,3.0,23.0
9386,23.0,1.2888310076452518,-3.6904173346712845,-6.749096888670781,0.003162505433394491,1.2603699888556297,0.1595081550285376,4.0,29.0
9387,24.0,1.4401498260376024,-4.344828138555549,0.1530357874366326,0.0032461188460518532,1.1130056356889813,0.2032520243433825,4.0,33.0
9388,29.0,1.8821952078012543,1.4936238903942245,-0.9125703550177284,0.0028764243030603713,1.4650348358901424,0.37283127650392867,5.0,29.0
9389,23.0,1.706168085034665,-6.034053633938032,-6.384818179187184,0.0032138030756670636,1.1918141516999707,0.21254764240502783,6.0,42.0
9390,31.0,1.5688538054873167,-6.1295677100096535,-4.674267869835128,0.0015640674540538543,1.179618486388184,0.27382267496593216,3.0,39.0
9391,20.0,1.9945168357147887,-8.115447969098685,-4.722370923102805,0.002373444308930619,1.4867734854768773,0.3497639557117301,6.0,38.0
9392,37.0,1.8221175605410058,-2.746792468969652,1.6740674989801745,0.0032017319133318947,1.2218871197596097,0.27685177112300574,6.0,36.0
9393,29.0,1.3987229940214223,-6.960382389470211,-4.315883733533604,0.0031912055802209263,1.2897652527317458,0.2207313508831453,3.0,40.0
9394,30.0,1.3690155883996271,-2.8026223336625353,-3.111762131132656,0.001527509183449784,1.4815470485839854,0.3920329032825789,1.0,39.0
9395,25.0,1.0668269451681984,1.6622432615426808,-3.7880535158747577,0.0051067176702909115,1.3572965523618923,0.19046730325159386,2.0,28.0
9396,38.0,1.2038581108420026,-0.7423570110523318,-4.811188536852464,0.0030312314958178747,1.3248965232487093,0.36043391366132854,0.0,34.0
9397,35.0,1.8307378040028306,-8.098947239081248,-7.1669034262903,0.0015848706404750583,1.323049199297907,0.3946571825011934,4.0,25.0
9398,27.0,1.2362733903972711,-4.507078118134539,-4.779050529583374,0.0011986134634273068,1.1338783963849854,0.3457000087769972,1.0,33.0
9399,40.0,1.331692799507749,-0.3632337101608407,-0.6770283761756049,0.0021592616760551667,1.1211355228189257,0.2165755438658967,3.0,27.0
9400,24.0,1.1727483988425296,-8.303355167038996,-7.51892982058484,0.0021564288447579096,1.4156935338371126,0.2640014333667839,2.0,31.0
