id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9022,41.0,1.3877094595836914,-7.976118052813631,-0.03041412881860328,0.005628193908802887,1.230078769428005,0.2816930883395871,7.0,39.0
9023,62.0,1.4172936614967533,-8.879608636089714,-7.327233492000759,0.005568522968850565,1.225834913069724,0.37082315446819136,5.0,3.0
9024,61.0,1.2872843683656348,-8.4542660990742,-5.6770952021395695,0.004797080189302886,1.3391963428463496,0.2660350506497602,5.0,31.0
9025,59.0,1.2124289223696545,2.160497997671251,-2.896633092350779,0.004976476778184094,1.1093657477947898,0.26379020000905745,6.0,2.0
9026,51.0,1.3903062929531202,-1.171580768031251,-0.9721149787152519,0.0035559540014555207,1.0736594039032794,0.28016590681173054,6.0,29.0
9027,53.0,1.2075078589246442,-2.960572685335843,0.9768281853187128,0.003865815581584221,1.1559720344684135,0.23772564628996834,6.0,42.0
9028,61.0,1.443364785764984,-5.482921420922368,-2.709087157722656,0.0032973185844359606,1.0090733227451851,0.3499304492877024,5.0,34.0
9029,58.0,1.1570316441710786,-0.4460259151616147,-0.9972918653325495,0.00325781162098119,1.2569921651438871,0.18650016741396613,7.0,42.0
9030,53.0,1.401196104361575,-9.128749763397472,-0.7034364694344197,0.00624948094931891,1.0348392604371088,0.32710176951657965,7.0,27.0
9031,53.0,1.1930747679686764,-2.0274034354757435,-4.366019581384644,0.0033088811306694155,1.2371152197194342,0.26805878409257455,7.0,42.0
9032,60.0,1.214694968423938,-4.169328310444476,-2.630492552170314,0.006021968752453542,1.3274948730171041,0.2308808907980487,6.0,5.0
9033,60.0,1.280939184663855,0.2586129285557861,-2.5713885290656027,0.003758122776562791,1.3885395498610271,0.30592299971568965,5.0,35.0
9034,57.0,1.3447455236345136,-6.195092333116907,-0.5176487447910005,0.00381440443735567,1.4146080270112527,0.29820837224457597,6.0,29.0
9035,60.0,1.5081709569758415,-2.699994132090781,-6.428819991961187,0.004430203423605507,1.346195814842489,0.38669042624174044,5.0,27.0
9036,62.0,1.4329870281758836,-7.054418281266235,2.250555639673802,0.004848574952625582,1.311864041094524,0.33753994014599564,7.0,19.0
9037,62.0,1.146679907699031,-4.188854852918653,-3.115245624977356,0.0038451788388782424,1.30548455592192,0.20523033116989547,5.0,25.0
9038,59.0,1.5101582203066075,2.0838296251258677,-9.120589861077903,0.005044144042190216,1.3622634542632244,0.37321007021118174,5.0,9.0
9039,53.0,1.1088643183921811,-5.581809966671469,-1.386646939576254,0.0038750451816359863,1.1075246999471502,0.1509471097386257,5.0,29.0
9040,56.0,1.3908820434012181,1.4669399216970544,-5.013600007516621,0.00517403162590243,1.2658020389480131,0.32124607059440297,7.0,26.0
9041,54.0,1.471189668743111,1.3748704657540454,-0.009187456670487482,0.0043765695339007555,1.3796042484534823,0.359678114101467,6.0,16.0
9042,54.0,1.5230202584294887,-3.420912168432065,-2.418590522415008,0.003947475123971607,1.0866814225844317,0.38149943824442056,6.0,39.0
9043,47.0,1.5017102341781092,-1.7281779652563065,-2.1593915206993906,0.004336626909390918,1.1636088070569968,0.32780541364605614,7.0,42.0
9044,61.0,1.38268623115865,-0.08548611870565603,-1.4723212728494395,0.004054349527147941,1.3084804039162197,0.32721745874964153,6.0,40.0
9045,61.0,1.5108997773879234,0.8033790356008107,-7.696358014489452,0.0040357472664051776,1.1674265015908587,0.3822915516144157,6.0,29.0
9046,51.0,1.2725393569822896,0.7310459488303479,-0.115677080130201,0.005266625712128983,1.4838431246144168,0.24139780894075885,5.0,35.0
9047,58.0,1.205756694918939,-7.384256772890505,-7.272965186256873,0.005825115288890654,1.3945639524556932,0.22635365048614825,7.0,38.0
9048,54.0,1.4838140166083165,-2.268393911831796,-4.072875727907874,0.0048335996587673385,1.3857603848855697,0.3625835637125489,7.0,34.0
9049,62.0,1.3102659240674026,-6.6449275646690635,-4.2210456773292275,0.0054430031339521324,1.4374002590672734,0.31239377974628735,7.0,35.0
9050,54.0,1.120749865789756,-8.35833429635975,-4.08622855243018,0.004986810683660035,1.1845285826822174,0.16181883708915762,7.0,40.0
9051,57.0,1.2892077852332542,-3.8874703468736618,-8.505495016339161,0.005868004105126915,1.2719719964289713,0.2785146525728805,7.0,21.0
9052,63.0,1.401352285970826,-7.300771617638103,-5.500900908763989,0.004831712515943598,1.437421357870593,0.3052635892641805,6.0,34.0
9053,47.0,1.2279709867014594,-2.2520886996986347,-1.8297908291418592,0.003984619548127256,1.078175547279851,0.19193761937131548,6.0,30.0
9054,54.0,1.3156397241899238,-0.2693764689931575,0.9270628672538141,0.005204835551520873,1.2854772586584018,0.2906559024759332,6.0,10.0
9055,61.0,1.440689922249639,-0.9347903742830208,-5.817756304606225,0.004253933409842915,1.2069201733727488,0.3433201796939496,7.0,34.0
9056,58.0,1.3116435239772999,-9.139002521198321,-7.058855790607695,0.006399819865900043,1.4273743805897945,0.2628932101689362,6.0,34.0
9057,55.0,1.2900404645953412,-7.884746088718843,1.4181369098999004,0.003740895535008328,1.280346547135867,0.2764996452997556,7.0,34.0
9058,60.0,1.3630431520249837,-6.040773313733924,0.679045629748655,0.005190901551961453,1.3832958570730374,0.3201219147484187,7.0,40.0
9059,56.0,1.4360113107303956,0.6149461350043162,1.085010775536704,0.00458707341847966,1.3199264928983023,0.35925944578391705,7.0,36.0
9060,59.0,1.2176315235464816,-5.298565465897518,-5.560608036181446,0.00525573944488349,1.4074589448586714,0.2548686702299148,7.0,25.0
9061,60.0,1.138617201534696,-5.174616198818981,-6.693935814636893,0.004875843508072975,1.0841597189986172,0.20753338079500383,6.0,28.0
9062,52.0,1.185426212593502,1.7968178785667677,-4.057922255657685,0.005164887222432033,1.2472508473112465,0.19121567574257262,7.0,26.0
9063,63.0,1.4641941059607764,-2.603900010112582,-4.521311370881717,0.0034176537364501757,1.1150204093886613,0.34867072854536163,7.0,0.0
9064,59.0,1.0748598250000243,-1.6125789182789618,-3.918203372705554,0.0030574498662610137,1.1812964391993224,0.15953013131138635,7.0,41.0
9065,58.0,1.484770886870207,-3.6088458030799786,0.6208804729887871,0.004610274260177765,1.027275836031193,0.3707616904794977,7.0,26.0
9066,53.0,1.3556887510606692,-7.071650985027558,1.5722781466682099,0.00357003318212477,1.1366766199964733,0.35832708471519553,7.0,20.0
9067,59.0,1.063943094544784,-3.108442119147769,1.6614278905578723,0.0034205890844732885,1.0025660460960848,0.17845412526357846,7.0,7.0
9068,58.0,1.1141615508931169,-2.355655685233178,-7.207490239954772,0.005803707174343258,1.2913783282697278,0.1481976280923352,5.0,41.0
9069,52.0,1.1556448085155733,0.7546229038057755,-6.844748199682067,0.004573665944611812,1.4763333663918532,0.23333407788357066,7.0,33.0
9070,62.0,1.3883828714460884,1.5345520802012902,-0.5809272317970413,0.005028121545192089,1.2601678703621437,0.3327822654207455,6.0,28.0
9071,62.0,1.4116335184985518,2.106051327908779,-5.168537456098627,0.0037792521878793413,1.4055039684747106,0.3208180810387454,7.0,21.0
9072,61.0,1.3503779605935027,-6.282225929265247,-3.1908193196382966,0.003375886465603036,1.3329019465745675,0.2900699980559922,4.0,38.0
9073,60.0,1.1649297242727572,0.8234563125936829,0.1463001408080299,0.003604182801214971,1.1951159241855258,0.18387265259151403,7.0,39.0
9074,52.0,1.4161822264543056,-4.176405446546703,-3.7112219470802827,0.003364281366358477,1.3181962334345854,0.32634454054303547,6.0,36.0
9075,55.0,1.3285222424999403,0.7907972655322403,-8.942015778240012,0.0048582057815993365,1.1392822188214937,0.353730730279636,7.0,2.0
9076,52.0,1.3869074586315115,-7.965883957064275,-5.788529600489767,0.004413865777316171,1.3048505103618389,0.37882603994123043,7.0,8.0
9077,53.0,1.1461458454263174,-3.789554128652939,-1.4786780227840959,0.004973549453525188,1.3097200938109224,0.22231849362711098,7.0,15.0
9078,61.0,1.4106166623019514,-1.5779828660755144,-3.2535425364448174,0.0036100491494604416,1.3138758989237977,0.3319995819219477,6.0,29.0
9079,61.0,1.1150043171265318,-7.448451909856153,-7.400957665089154,0.005557511154228127,1.378668666275656,0.21494305313437256,7.0,29.0
9080,55.0,1.2980059658971081,-5.757686182480136,-6.673769833745752,0.0059187870659848756,1.405216319343183,0.32146284419418114,7.0,34.0
9081,50.0,1.4013873720875198,-5.256135739502024,-7.727102011986366,0.003987905027353733,1.116749676283449,0.2656709136418865,7.0,40.0
9082,48.0,1.3076146516053293,-5.4556633838944295,-1.2276994075228225,0.006401690251862658,1.1175263074163522,0.31957741695889735,7.0,31.0
9083,60.0,1.3613871467012775,-2.803015194932864,0.5563999641605637,0.004097586651452107,1.484351348719123,0.3270599531497913,5.0,16.0
9084,60.0,1.3697434994841975,-0.23090934579863676,-0.19369328455589419,0.005958155600584764,1.2895385476507173,0.32571076992841574,7.0,33.0
9085,61.0,1.3195394518572792,-3.3758374212312847,-5.380735184710899,0.0034408007786995757,1.2602739963574954,0.29364866742403756,7.0,29.0
9086,60.0,1.1717850710029238,-2.493952326020147,-2.8504279438945646,0.005642319511171565,1.4251556869358843,0.16341099780964483,6.0,36.0
9087,62.0,1.097717883042854,-4.2529460034063,0.885626255857175,0.004892229399188893,1.023455874773431,0.18263569953952458,6.0,24.0
9088,54.0,1.182863613654879,-1.818310857639652,-4.518089869292104,0.004259782080613731,1.2429363701433527,0.18002668155970075,7.0,38.0
9089,51.0,1.1634029470679734,0.8647186442402173,-6.338851474445303,0.0029816005079739798,1.02055684798631,0.21415313501915306,7.0,26.0
9090,59.0,1.510600973839726,-3.698203737489604,1.6037491967985917,0.004152901020432992,1.4296105610808139,0.35942424244699483,5.0,38.0
9091,53.0,1.4624402090243551,-7.056964074589152,-6.898997346655104,0.004388263876806299,1.2311339197605637,0.38416120755391886,7.0,9.0
9092,58.0,1.484572063340813,-6.851967089350026,-5.468383712842062,0.0030194416086745213,1.4763843685896816,0.3798675429342873,7.0,21.0
9093,59.0,1.1457923150706537,-1.6430759720081132,-5.6692003842629095,0.0033355595389837284,1.1854457493106851,0.21922784653575464,7.0,40.0
9094,59.0,1.2852694665169506,1.8572101433799342,-3.299478967988099,0.004888365029628735,1.2079041614215844,0.3215823414576075,7.0,25.0
9095,60.0,1.3441535333492791,0.7130640335361245,-2.006728668407277,0.004650935835654076,1.1114035391288424,0.3200079250657735,6.0,13.0
9096,50.0,1.4712653348656792,-9.099798641808372,0.14581226013505283,0.0034386988895584764,1.454285207684327,0.3031265396464686,7.0,40.0
9097,56.0,1.2647163753800468,-7.930301984025638,-8.089893107921778,0.003584230684385169,1.1923094807879704,0.19029178609904837,6.0,41.0
9098,59.0,1.4344321131407998,1.3653724857956981,-6.417100551711097,0.00430825183162456,1.1983806717717203,0.39132806316218155,7.0,26.0
9099,52.0,1.3111988406502655,-3.0148981529396086,-5.134337944824795,0.006062948989167434,1.4551887563778578,0.31848566720704524,7.0,17.0
9100,61.0,1.2101880998731815,-2.556769528445016,-5.41104111802246,0.0029752786701894244,1.4254014441150678,0.25230205953085927,7.0,39.0
9101,54.0,1.4946379737239788,-7.178740270522669,-2.6476912817307916,0.004506596688654383,1.4675480398116478,0.33703880896971283,6.0,24.0
9102,61.0,1.3547046929868451,-3.8977506987603587,-7.485152550122169,0.0037605173258892523,1.4337951812720344,0.2998624804688403,4.0,31.0
9103,56.0,1.3664180280010483,-8.502037721471092,-1.0122859627724916,0.004371283044168586,1.0971546050708656,0.3077457652136146,5.0,36.0
9104,59.0,1.3666236286119104,-8.94947888919047,-7.852959086201567,0.0040394366612665775,1.388855395483102,0.3668383427236084,7.0,39.0
9105,54.0,1.4377291502384701,-3.755112364930718,-1.282624140529443,0.0052224643755888625,1.4469850868914231,0.30064002726570066,7.0,39.0
9106,61.0,1.2845704272955882,-4.431143006938429,-8.334274754926296,0.0038776197050566746,1.1711623449587851,0.3247957997389322,7.0,30.0
9107,48.0,1.421098206769679,0.8955878796289759,-1.0402872968843715,0.004628510856201784,1.2630636445946382,0.35239145844345804,7.0,40.0
9108,46.0,1.1345284412813184,-5.106454903792511,-0.3980804583983013,0.004189594887347169,1.1583160000284705,0.15864654877045367,7.0,34.0
9109,60.0,1.614593093003951,-6.867133338772161,-5.561369070322271,0.0053032142190556995,1.1495831928825149,0.3715465887749203,5.0,37.0
9110,62.0,1.2528196156386746,-5.603210138123324,-7.828817023188008,0.004769229916288194,1.1432871899491877,0.26237233280585565,7.0,41.0
9111,54.0,1.2501405625809492,1.5987451248411844,-6.805151390339876,0.006651773594376404,1.2354385317741747,0.2661969692334434,6.0,27.0
9112,61.0,1.2248835403031357,-8.358031712765799,-0.20730877308706896,0.0045734082429301735,1.3681873402009834,0.29600030260135884,7.0,34.0
9113,48.0,1.4606084273788842,-2.628052233925909,-4.953040694658657,0.0044519874334785145,1.032347136740634,0.3468590613201103,7.0,36.0
9114,58.0,1.4113414434904104,-0.03129016149166031,-3.3629543356999703,0.00538423365884894,1.406269264302681,0.29795704760471126,6.0,41.0
9115,54.0,1.4989585307754094,-6.186759898847365,-6.595356785091777,0.00588906105991615,1.3742235042653574,0.3751664905612296,6.0,39.0
9116,60.0,1.3756772774572226,-0.6671991032255286,-7.577954100996525,0.004779201038074794,1.3177170618275786,0.28078314909788027,6.0,23.0
9117,59.0,1.3104880415792852,-3.0612232293254884,-5.901239495308835,0.0032814994058409826,1.4118411540360272,0.2729711911490592,6.0,38.0
9118,49.0,1.2010278441756845,-1.1626019487110855,-5.663061258579036,0.005216128692816115,1.245300959093113,0.24394472067336964,7.0,37.0
9119,60.0,1.4617716292619065,-6.182705323754768,0.3668601914975722,0.006571689057619494,1.4718361312171855,0.36416864992201237,7.0,30.0
9120,61.0,1.4827220566380757,-4.4804095378941255,-0.8493262644166233,0.0043748790390532675,1.0903300798353712,0.35678036967434723,5.0,30.0
9121,61.0,1.2523882952190823,-4.577583980002099,-7.3068532002424895,0.006441266624710082,1.0557927317442732,0.28507084945716266,5.0,21.0
9122,57.0,1.3144883512753864,-6.168421333245898,-7.0410779403217365,0.005230655828659493,1.1534899702072072,0.25993204693037697,7.0,36.0
9123,61.0,1.0838679442412562,-3.4795079922409418,-5.351797462898317,0.005548222364327401,1.1895109537618127,0.16911049079022947,5.0,36.0
9124,53.0,1.1436951978355538,-2.370083228530287,-0.8162220802592751,0.006812059376922181,1.3596438060002456,0.15954378295389768,6.0,36.0
9125,61.0,1.404862937022915,-7.150337694412438,-3.8300374653536173,0.004685034979789362,1.3853952227265776,0.313130145251498,7.0,30.0
9126,62.0,1.2409971599081895,-1.2402889858434243,-1.8723120763523249,0.0033273028281545847,1.2614323480933944,0.3198188993101303,3.0,33.0
9127,59.0,1.4749413487479772,-8.786296773187654,1.1203864888817199,0.0036405361890835836,1.2875778868782155,0.393732329804795,5.0,9.0
9128,60.0,1.073990055646858,1.8581746651778661,-0.8020394734907317,0.006182947825792254,1.368444975888867,0.15156945887370138,6.0,34.0
9129,60.0,1.43690366020673,-0.8007469936390832,-4.130768447918896,0.0039632337542275615,1.424912865580779,0.29206313615486934,4.0,35.0
9130,61.0,1.1734861738433602,-3.4472473996949375,1.8819705796148232,0.00447773487905609,1.299604162833179,0.2647339345813061,7.0,39.0
9131,55.0,1.320312470673749,-3.5467799564381663,-7.644876506075917,0.005153729400331084,1.2338545432445602,0.2756738829572037,7.0,31.0
9132,62.0,1.3215831920840375,-3.928627455298348,0.7727247199372793,0.0034463037492861587,1.3523662418981965,0.2881473145165794,5.0,20.0
9133,53.0,1.336194037812342,-3.595915788620167,-6.0224737375963935,0.004661826502315394,1.2908678888365301,0.26261648778349295,7.0,41.0
9134,59.0,1.233122750543716,1.1513539555115824,-3.9147663502118113,0.005459949742931984,1.1013840442452718,0.23756191455300735,5.0,25.0
9135,59.0,1.4071862390070555,-3.9576127335525193,0.9122851243654393,0.003729422955518771,1.0527792864359489,0.32203619850599596,7.0,40.0
9136,54.0,1.393516804171785,-8.337875236782793,-2.8360706906703133,0.003996535351151546,1.3057868979942133,0.33837889624237605,7.0,41.0
9137,58.0,1.3072211528980577,-4.547717239638113,-7.509824505709421,0.0037396507921564582,1.3252765863883271,0.33706737209011955,3.0,41.0
9138,47.0,1.2363106571216198,-5.649327560755424,-0.6556549136381008,0.0037549075421528435,1.3326065071805235,0.2538251938628429,7.0,30.0
9139,60.0,1.3837854344847293,-5.885219255558109,-5.5219129497245625,0.004380747034415596,1.2153322611300723,0.26351709513657606,6.0,32.0
9140,53.0,1.3505891619292898,-7.917292461589905,1.473737300714069,0.004774684988301866,1.0086395086834328,0.32443348770034985,5.0,33.0
9141,55.0,1.4952988583282745,-5.539783234267599,-4.176086901194697,0.004662175135994119,1.4960912781080111,0.36775242547143044,6.0,29.0
9142,60.0,1.3616956861503722,-2.231812145875171,-5.089011388953931,0.0033947683324539375,1.109940871253256,0.30225290203526295,7.0,34.0
9143,61.0,1.0790489311478806,-2.419464898759089,-5.074413427315702,0.005258219145927403,1.1307351057113937,0.17852095179455668,6.0,13.0
9144,56.0,1.3708800564811339,-0.02022305833882676,-5.5146046651356855,0.0027168952866434086,1.1270675818883964,0.2947161961097594,6.0,38.0
9145,50.0,1.3096789515943765,-3.302705869375572,-1.621925183353526,0.004437179129972816,1.3992821410670973,0.23189690798848409,5.0,42.0
9146,61.0,1.3318899410790166,-3.6670850808891915,-6.054809921383441,0.004474869502064682,1.0700724918212237,0.32453511442922367,5.0,30.0
9147,54.0,1.4748838207344062,1.865118554243896,-0.31970820820833756,0.0048420765313059244,1.2138194574693681,0.3406022889506118,7.0,30.0
9148,63.0,1.197834154969126,1.691603599151726,-5.352513066605917,0.004310085908463286,1.0984884353850726,0.21927164834977547,6.0,20.0
9149,53.0,1.4972431656899448,1.6027921682766584,-2.2785731879435316,0.005031121601477416,1.0512240273339581,0.3237805826475271,7.0,32.0
9150,61.0,1.3863382393621309,-3.1875994444228763,-7.342592624004858,0.006809220456788219,1.2935083109313383,0.32123584260375726,6.0,18.0
9151,59.0,1.1362194892867197,-1.5931684954904781,-8.989549712522672,0.003964045380335691,1.0226593813307654,0.16446400835673894,5.0,40.0
9152,61.0,1.3047894424526245,-4.520543195152132,-4.4838830441639645,0.005732873579204249,1.3829515822446574,0.24787530490118218,6.0,40.0
9153,51.0,1.5063781270291785,-1.8082159603733188,-7.119448146756346,0.003759236384307516,1.3104008677518735,0.3480681763451261,7.0,35.0
9154,60.0,1.257434967732585,0.9032993520914291,-0.19289206193691671,0.005651021989231785,1.0033455382138396,0.24849895741760025,5.0,19.0
9155,56.0,1.322473238866114,0.30533978392564026,-8.027186399022932,0.00652422930870438,1.4951872411952918,0.2789690659315755,6.0,41.0
9156,62.0,1.2404055924512039,-2.8093789835696645,-0.1427745353697567,0.004429239594234388,1.0087032115703543,0.19579049016227892,6.0,39.0
9157,59.0,1.239298425529366,-6.078084046591605,1.4217316948692424,0.004499587556370461,1.1316909400038866,0.271003828820565,7.0,10.0
9158,61.0,1.18084253058472,-0.28806831567339664,0.6898595068649294,0.004074467462356199,1.095216489071435,0.20540560793479606,6.0,41.0
9159,59.0,1.4086235966341896,-1.0238638006883736,-6.674707277893295,0.005411314286685924,1.2636009090161842,0.34035409524200183,6.0,4.0
9160,62.0,1.270728430065349,-4.913879630023769,-7.2687218406009215,0.003678612167529935,1.3801487065099487,0.27978044993124396,5.0,40.0
9161,62.0,1.457154212285124,-1.1248557575070175,-1.421646709105985,0.0041572993386656395,1.1734481392068445,0.3858390170519214,5.0,39.0
9162,53.0,1.2819808849028065,-3.6466621116158473,-8.04010704617002,0.0049330303910463235,1.1069920975846494,0.24669979467544983,6.0,40.0
9163,60.0,1.5249372440290816,-6.269220961373681,-2.11343373851173,0.004428857577959733,1.2581119755610575,0.38679051247316,6.0,4.0
9164,49.0,1.2796438088532278,-7.237014622981824,0.23942641954531452,0.005307471411558514,1.1791875903942237,0.2827477968872647,7.0,34.0
9165,61.0,1.2652762439194154,-4.1626111397425145,1.5687382870055322,0.003817304206894889,1.0513462865094427,0.28087883430264154,6.0,41.0
9166,63.0,1.378738382579516,-6.024047018680282,-3.583216928143636,0.0043528317591831605,1.2507500242427079,0.33418433822113236,4.0,34.0
9167,59.0,1.662688102677764,0.05421697554695615,-4.248868684316203,0.00447717462996906,1.089885768178398,0.36497150419333857,6.0,34.0
9168,59.0,1.3510385246097865,-8.440432259124524,-2.7092623399100466,0.004922207842089651,1.1469587085159614,0.28088677344971613,5.0,26.0
9169,51.0,1.2285319556401397,-0.1752287246497004,-3.334148011660541,0.00407849585524395,1.3200089753776194,0.2502062533991615,7.0,34.0
9170,52.0,1.0656647515213513,-0.5316444815703503,-2.6133037307843217,0.004266842315363692,1.2875912273202312,0.1207064919715727,6.0,29.0
9171,59.0,1.4635364799791866,-0.06248747487651607,-6.607798766663433,0.00391739291112312,1.1418527795175002,0.3688861055951951,7.0,31.0
9172,62.0,1.4946158122089932,-4.82254639585172,0.4331920975232453,0.0039611724130538635,1.3243018034177239,0.3510766597172387,6.0,27.0
9173,56.0,1.2127057932705034,-0.49581619810446087,-6.0484325147993765,0.005267437419345377,1.0320023514576786,0.26192332997950374,6.0,15.0
9174,58.0,1.3275634060189607,-4.808901395909949,-4.7104364505463785,0.0033199343812312103,1.1400235280932587,0.31907981859311724,5.0,17.0
9175,54.0,1.2741635333074535,-0.2972497038789908,-6.279104578197514,0.004799279371221836,1.1998765598294454,0.2110608426783836,6.0,42.0
9176,45.0,1.2989594282383898,-5.420263312287044,-5.202302485493475,0.005460391023153364,1.2771400096885972,0.23994366221927713,6.0,36.0
9177,58.0,1.44120478615221,-3.624577073622295,-0.7897198255787978,0.00369147591709883,1.4111619866960088,0.34134746070820404,5.0,39.0
9178,44.0,1.5027357690950875,-3.0156798985607938,-5.29077744935069,0.005712404576892312,1.0394761347583306,0.37947197044291653,7.0,42.0
9179,60.0,1.3008086388569238,0.5293442844187681,-6.017292267201441,0.004962671234864925,1.2271823376708317,0.30737072110472685,6.0,29.0
9180,49.0,1.38957192439401,1.0160097460855222,-6.467534883244158,0.006175361249667665,1.0997601863048516,0.29506915718168625,6.0,32.0
9181,42.0,1.4415112635418337,-3.7981099829805465,-7.591165064416732,0.004451728783745215,1.1432446475891183,0.315213141319356,7.0,41.0
9182,59.0,1.284596799259652,-3.7073155643035136,-3.7615871954924036,0.00318919182756138,1.260819408089221,0.31326856365027006,6.0,38.0
9183,45.0,1.207553667833156,-6.083927303129728,-7.3757661981357,0.004823035831916922,1.362343021558946,0.23460052837624804,7.0,36.0
9184,51.0,1.2375837134200565,-2.290352913268128,-4.413947324431611,0.005986751511109249,1.2327482543237114,0.24035373677982055,6.0,17.0
9185,55.0,1.1372890172299024,-1.1168156482965785,0.3921410786993998,0.004475780909781944,1.3311294163863536,0.15906039664910604,7.0,36.0
9186,59.0,1.4333413678196252,-2.002387471663425,-2.4702119356787153,0.00552104800814893,1.3759036468749968,0.3632140206385577,5.0,24.0
9187,49.0,1.08957827953083,-3.740098032715436,-6.181808589999989,0.005643029235086684,1.1564777868629237,0.1897997579340965,7.0,32.0
9188,61.0,1.3178978643561148,-1.310957477617869,-2.708756365357976,0.004534280381498528,1.1412030792643506,0.24715716793467393,7.0,40.0
9189,62.0,1.3845519629196261,-7.623261708915247,-6.164566215502971,0.0066658182149861465,1.1185663957491954,0.3339288392412721,7.0,38.0
9190,62.0,1.6447307812022585,-8.088114414786562,-5.7809056526746705,0.004605106293118763,1.4182508573211174,0.3992823884761667,7.0,36.0
9191,61.0,1.0876823070747632,-8.029322665430477,-5.17779245617913,0.004113257758038927,1.1957419060921686,0.18374501214963068,7.0,24.0
9192,61.0,1.5233373597425273,-4.197199915802022,-2.9481953937278735,0.0036679911949291507,1.3045088173248016,0.37958969112958674,7.0,31.0
9193,61.0,1.3849983075485035,-6.353286723274566,-5.967753150032236,0.006240564631001473,1.3853618370496332,0.32360536985527416,6.0,38.0
9194,54.0,1.2136062148132638,-3.8755868463360867,-6.3615456592217905,0.005577636321038671,1.2929142362351145,0.2342761468394089,6.0,34.0
9195,61.0,1.2867273562750485,-3.506275946248745,-1.2986068301441263,0.005393903979359663,1.342098469107488,0.3309638159345763,7.0,37.0
9196,61.0,1.1730906713076916,-5.776792463118667,-2.331602937227106,0.007128907672429187,1.1987677849090674,0.19172260455297052,6.0,28.0
9197,62.0,1.407757146348189,0.39420888308501484,-5.44159550482831,0.004852948696054124,1.3020913372530316,0.34585013727387137,6.0,20.0
9198,59.0,1.552073407022688,-5.871752298848284,-5.676584882321968,0.005507569456724831,1.3320103792707896,0.36748295276462556,5.0,19.0
9199,59.0,1.2827387628431512,-2.4553653978987238,-3.6789515504703973,0.004661945613557143,1.2294676280551864,0.34336835832467794,7.0,18.0
9200,61.0,1.2558255095869229,-6.639915595265339,2.03249019175254,0.005662187168070038,1.4143445778259052,0.2937943799813212,7.0,29.0
9201,62.0,1.346797862079227,-6.96055579014458,1.4586310417335908,0.004130423097107424,1.048781823711881,0.32634201504759297,6.0,24.0
9202,61.0,1.2008357108819339,-4.894349484474445,-1.9295955318575388,0.005115342137168061,1.0173950317416047,0.2886269973673672,6.0,15.0
9203,62.0,1.38913685061498,-6.86183365064694,-2.29943976383281,0.00425223027331095,1.4293297561016844,0.28375083464700523,7.0,40.0
9204,60.0,1.5709258412888558,-4.212023001535148,-5.9808598741682495,0.0026426786179687832,1.0460136136054043,0.38083173817265725,6.0,38.0
9205,55.0,1.4102628194998585,-8.642293052968913,0.8049353415193781,0.006145561804950204,1.4793932434154369,0.3259352017161167,5.0,27.0
9206,55.0,1.211449879720495,-6.171694393147819,-7.048140173048296,0.0049494156853616125,1.3672438581431126,0.23910610577030603,6.0,25.0
9207,49.0,1.4588752234969928,-7.928660066079364,-8.13296614598525,0.004510716929464519,1.056287414287517,0.3350613950926159,7.0,40.0
9208,61.0,1.0583191831913192,-7.839787374473339,-6.88438750341742,0.004524023135584204,1.4221767189577692,0.1676475144431569,5.0,40.0
9209,62.0,1.1497824175054432,-0.34890766052162514,-1.9972931960416709,0.0038893242725841575,1.2022196778515546,0.203608575579249,6.0,38.0
9210,62.0,1.4221246333124333,-6.274576630120875,-0.5504641209900145,0.005490495664949142,1.3462123935244579,0.3719778444061809,7.0,5.0
9211,54.0,1.2640379663322112,-7.387673738062742,-3.1937149690106272,0.005499893190002641,1.3779638091303235,0.2224197917805005,7.0,29.0
9212,61.0,1.5131159070978837,-3.6068597806957077,-7.041128511665607,0.00417120733583559,1.0828612611210129,0.3579763629305513,7.0,8.0
9213,61.0,1.5481623623277636,1.493574494234526,-7.236593760180168,0.006820337038764284,1.4237769351543117,0.37465500343085223,6.0,41.0
9214,55.0,1.4153202532746032,-4.678069574549527,-5.459041038522801,0.006458817671901105,1.2626931991322234,0.32401082001141984,6.0,42.0
9215,60.0,1.112130630285894,-2.622245057893163,-1.8862100042842422,0.005137811216134747,1.2189403324023487,0.24426923391367056,7.0,14.0
9216,61.0,1.2379306808403074,-7.612560054087527,-7.949500528134626,0.0033778504998392554,1.4514398724248299,0.207969443832919,6.0,34.0
9217,62.0,1.345440191250965,-5.027599510127402,-2.3470220875112577,0.003564607617572779,1.2724345160703676,0.2706489070376091,6.0,29.0
9218,60.0,1.2764465195746848,-4.243235005617256,-7.1465469174135094,0.005153035173811522,1.2661116917350836,0.3202536594476237,7.0,38.0
9219,58.0,1.2153413182307773,-7.74038034026727,-4.121918341638351,0.004669675093594595,1.0292760369233813,0.25223780443710575,7.0,19.0
9220,61.0,1.2167392428243087,-8.050247345216837,-6.917313847956993,0.005772217170129026,1.2877147725012252,0.22909028428430314,5.0,30.0
9221,60.0,1.103815865642105,-4.797224891688938,-9.01473939720535,0.005668016573644945,1.1832111738842526,0.16200611762159398,7.0,33.0
9222,55.0,1.4869268762455898,-8.17775912989391,-2.8650789631204274,0.004905218698951867,1.1045163789923926,0.39502556613122364,6.0,22.0
