id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9201,62.0,1.097680323023692,-8.821554443535248,-5.862028651335488,0.006018925587832911,1.3058463732894892,0.20612704366707163,7.0,32.0
9202,57.0,1.155378445253217,-8.34415564951271,0.03269216286025042,0.0068854046554245015,1.179721462433814,0.24530120512431042,6.0,4.0
9203,55.0,1.2034260248487056,-5.555558684177661,-3.904773603776304,0.004198013316580443,1.087141640116619,0.1827336696572307,6.0,34.0
9204,59.0,1.0534074347782996,-1.9086244531547982,-7.2660230185067105,0.006066298693535103,1.2515343489510344,0.11830233378200869,6.0,15.0
9205,59.0,1.196804579684994,-1.2075463770879153,-8.074689752193025,0.007013825148618213,1.174116430604308,0.2424001008654157,6.0,27.0
9206,60.0,1.2306035325397862,-3.4006396843503914,-2.134883349694875,0.004044857478283712,1.1578064089553122,0.2712447656775733,5.0,20.0
9207,57.0,1.3148096616241332,-1.4664385408065912,1.7493232983229146,0.005686378131162189,1.029724172158438,0.3263798159144377,7.0,21.0
9208,61.0,1.107483979302056,-1.6783764415507954,-3.797616452964719,0.00621641972017792,1.1580327112789617,0.17481370126878334,5.0,38.0
9209,53.0,1.0788836325387943,-8.788444706301402,-3.219197908754264,0.003800340982399982,1.0271947118444245,0.18544224099117868,7.0,39.0
9210,59.0,1.4418632782653782,-4.4898821724265225,-5.301055993752274,0.003922856344594801,1.0033579145575997,0.3765542178261854,7.0,20.0
9211,53.0,1.18219398950501,-7.075511112591146,1.7095452290379496,0.006249887890170727,1.1050526735105144,0.20746432021651628,6.0,28.0
9212,52.0,1.2535182746766909,-2.656090901270022,-2.4463146619685796,0.0055223495285311635,1.373336741463555,0.2762284244842124,7.0,41.0
9213,61.0,1.0805998024159627,-5.312990408941325,-6.001569507041627,0.004235936677773239,1.1847194185453274,0.12088433062588522,7.0,36.0
9214,60.0,1.267490536832138,-7.706854807015176,-6.319526203551098,0.004327057397082394,1.0401648046366476,0.26987799045105776,5.0,27.0
9215,57.0,1.041176551676139,-2.54424993470889,-3.860264754009539,0.005664169378076464,1.38760306199093,0.14393572705917446,6.0,15.0
9216,60.0,1.3644343367729959,-7.968287168852646,-4.198795745946439,0.004002812159592763,1.2533389612703907,0.29956769251650095,4.0,24.0
9217,62.0,1.4418891474965814,-2.302161479969431,-0.6023889444439301,0.00599104397820327,1.099563241354734,0.36690802161945024,7.0,40.0
9218,48.0,1.223786307250372,-8.045157597929203,-2.7237883452647584,0.0055295033460193875,1.4165890059089363,0.23219805452038694,6.0,21.0
9219,56.0,1.4176603666154393,-4.886037818130496,-6.244006259891888,0.007474506356857945,1.0233241080313655,0.3431696585072889,5.0,35.0
9220,51.0,1.1449086841256568,-8.086198012662296,-6.9584663855256625,0.005511589407758639,1.3759261875605129,0.2856703476568142,7.0,5.0
9221,61.0,1.313887341663843,-1.5883415893809671,0.8410973279979093,0.0034991178315034663,1.3700274719050742,0.31496089858616305,6.0,14.0
9222,55.0,1.3441733588938218,-8.642542432803554,0.9459440410950513,0.006694421161939201,1.1197076944722295,0.3619998233790857,7.0,19.0
9223,60.0,1.4378705312629654,-3.8823115313924896,-6.639484013750258,0.0035495798405161833,1.2695150658393344,0.3561581516611471,5.0,39.0
9224,61.0,1.036082118182776,-8.981268462754555,-4.18622846737882,0.0037745303691697064,1.3235748834955894,0.16278244830821492,7.0,13.0
9225,63.0,1.325913697616249,-3.5984823439126457,0.7575519778950563,0.005300136487081478,1.0731413937463037,0.32192319668269614,6.0,15.0
9226,61.0,1.302277899719314,-5.669235953319908,-7.064835472819258,0.004249281691408995,1.1162267940752097,0.2813868892396627,7.0,38.0
9227,61.0,1.2089866556529512,-2.71749292134096,-2.9999939022661533,0.005084083543078061,1.2061374009555903,0.21969342569370942,6.0,24.0
9228,56.0,1.2257774609278818,-4.192217985640681,-2.2383887507397557,0.004677118648044104,1.0296460677513972,0.31145070792371715,7.0,25.0
9229,54.0,1.0905167562104643,-0.7774696840967689,-0.3145904770809762,0.005141546407249413,1.2868150886255483,0.19497286427295746,7.0,34.0
9230,55.0,1.154996980766608,-6.853229582436423,-3.1789368353132543,0.004670264392404181,1.101891077826973,0.21257055086260748,6.0,15.0
9231,62.0,1.0938395515836647,-4.724893545887876,-0.6805926262994345,0.005921786509399561,1.154106722915942,0.13750935088538885,5.0,34.0
9232,56.0,1.2395587552507017,-5.4037531393977,-8.289717659233165,0.004487410417032636,1.118016627125828,0.28304539575310683,5.0,33.0
9233,58.0,1.4349939093884547,-3.8587215383009332,-7.388217178638255,0.005482423423685229,1.4119027143204976,0.390416547067631,7.0,7.0
9234,54.0,1.0943667969188895,-7.392542727666665,-6.575700873047767,0.003473785223972968,1.1107669699101579,0.16525570397576728,6.0,39.0
9235,46.0,1.5685234051738244,-4.9018337777885606,-0.09662057589551876,0.0056496155374005964,1.0552605792133316,0.35427567783656044,6.0,30.0
9236,61.0,1.1735519770840839,-4.156089374766754,-5.265797977867663,0.006919002348582751,1.1330281688067587,0.28432617350821643,7.0,11.0
9237,60.0,1.3840692809067598,-7.539235875554532,-0.454844486913152,0.006161444656802377,1.2647882897929217,0.34683419112095937,6.0,35.0
9238,62.0,1.4238989951445153,-3.733324249939424,-5.961264081982346,0.003796565451399156,1.0003299889098434,0.33600091421717704,7.0,35.0
9239,59.0,1.2497547216462506,-5.771763254119273,0.6600168886877703,0.005298452437544304,1.4957518091709272,0.21748732198338733,6.0,41.0
9240,60.0,1.2881752163189546,-1.964508055609002,-3.2839162916133575,0.0045778677296888,1.0861783744350926,0.28816330197930123,7.0,19.0
9241,48.0,1.1997330036673566,-1.467131739131271,-5.7633611947084,0.005095140462750419,1.1484023946846058,0.3012066324455735,7.0,35.0
9242,58.0,1.162715274542729,-6.91941183995282,-0.6729568759059159,0.005686986198392464,1.0083431458863839,0.20448522676581013,6.0,33.0
9243,60.0,1.0815450468370174,-5.374575649104114,-2.1907959136681585,0.004519968798864476,1.3579391713823905,0.20548192219898154,6.0,5.0
9244,50.0,1.380929179485165,-7.022143441591401,-4.284449028419772,0.004733291090729954,1.0268146641628746,0.3572700255045822,7.0,12.0
9245,61.0,1.2366398811064219,-6.8479627071907245,-2.7042000911738238,0.004397542336427814,1.400744496010996,0.19683821168457633,6.0,27.0
9246,61.0,1.311529215375448,-4.988927589029596,-6.149986317329138,0.005236884729070874,1.3278910923003915,0.245598620188547,5.0,28.0
9247,52.0,1.1358312961882666,-3.1480597711538127,-5.479130115050981,0.0046954675121854625,1.1588909135755723,0.19397614916305833,7.0,31.0
9248,54.0,1.2697383317324233,-9.060283786157976,1.767794460167151,0.0048620447018662746,1.0142002961603915,0.27241146224128404,7.0,32.0
9249,62.0,1.1107108507343328,-4.980288328452541,-1.8837519874636426,0.003292776300411691,1.2447196159363185,0.21724509337947195,5.0,13.0
9250,60.0,1.28900812071011,-6.069064017044367,-7.280587940918342,0.0038857468989287307,1.1319859394504048,0.3136291698572571,7.0,17.0
9251,56.0,1.3835907496945319,-8.99256935176847,0.49183821162764296,0.004635431316800422,1.2908814834263636,0.3488746561997364,6.0,35.0
9252,52.0,1.2925611220329176,-5.911370280749302,-4.487564811405864,0.002836657553518333,1.232625081838057,0.33263519570151334,7.0,13.0
9253,61.0,1.0401789637017043,-1.4549150248738179,-7.346711873768588,0.005970159296120717,1.3460705602071754,0.1846236994189437,6.0,41.0
9254,62.0,1.0216817842784873,-3.0866191339959244,-1.6858739130952267,0.00532911519693185,1.1817936765883628,0.1377347706287156,7.0,34.0
9255,57.0,1.0334622259460995,-4.212128796234667,-7.038898076135358,0.003902433614844583,1.0900584187658273,0.12798569466338183,7.0,7.0
9256,60.0,1.3643086625458538,-8.969107292651286,-4.180251562979795,0.003864249676055919,1.4759217611506577,0.3661146314446592,7.0,40.0
9257,52.0,1.433340353525473,-8.47020101878199,-1.487228849097809,0.0050945840816920005,1.399669045500497,0.3461663960618,7.0,33.0
9258,59.0,1.3987367053648538,-2.0212392517136926,-0.4184177183793617,0.005518297819919367,1.0854317957768345,0.36792383893941605,5.0,33.0
9259,50.0,1.5089533351023465,-3.907418110249184,-0.6209605641048062,0.005302684422323261,1.120408271678132,0.38572299666650217,7.0,13.0
9260,60.0,1.5232080553039664,-7.730281186899814,2.110373371907403,0.004618216877643797,1.069425668519656,0.3684250402300645,6.0,22.0
9261,59.0,1.1829484468013436,-7.564143921146681,-3.501018014350381,0.006091887089274245,1.091975147955622,0.2616140632665601,5.0,38.0
9262,59.0,1.3698233186752513,-1.4825736309301578,-1.0374305314331282,0.004086489559246959,1.1043298912211672,0.30615405230443193,6.0,16.0
9263,51.0,1.435576735962611,-8.032092198506335,-2.555836538794112,0.0037565041800381943,1.1883833202625365,0.3364129038056701,6.0,17.0
9264,48.0,1.2210043245705404,-0.9951609644629429,-8.212222267746998,0.0041331996024188584,1.149552847308807,0.2345341754167081,6.0,38.0
9265,49.0,1.284247068742728,-1.7520932433281278,-6.065926504682043,0.005642888594381528,1.1518902986492974,0.27806155526687987,6.0,38.0
9266,60.0,1.0833499841134164,1.2980341418598402,-8.065536486718408,0.0038354903005595378,1.014972762018636,0.14841262815386203,6.0,26.0
9267,57.0,1.3440281999623247,-4.847485534562695,0.8912206769060814,0.003443716962948855,1.2613203265760211,0.34077503914108853,6.0,10.0
9268,63.0,1.1925644290865265,-4.855324775142552,-3.073808549073571,0.003557094250442049,1.2179513746888335,0.2454956531722304,7.0,13.0
9269,55.0,1.264631416383687,-0.2480343967634393,-4.175361225227574,0.0050310147757436545,1.0177370144402742,0.34040478562212934,7.0,11.0
9270,59.0,1.253136186385793,-7.728807553607094,-2.890361161500262,0.004968547831852478,1.0703977611258677,0.2672795928493181,7.0,39.0
9271,60.0,1.2007052256677797,-2.7598113373239173,0.8895985052033467,0.005650508742767616,1.1453115950344377,0.2512897368058594,6.0,19.0
9272,52.0,1.3133970227104523,-3.8932455538387805,-3.3600778055312692,0.004754979999959039,1.194496442341911,0.27571086639635467,7.0,37.0
9273,61.0,1.1638458715360196,-3.4967580245682504,0.6527427851615881,0.005702334328119886,1.095654266352607,0.31329357218929765,7.0,30.0
9274,61.0,1.0859782743965898,-6.150604617374516,-6.261330613076896,0.005842353765570452,1.030642779135174,0.11950222106724799,6.0,35.0
9275,53.0,1.4531177779785536,-1.2719738009027937,0.7812872011201549,0.005737253745716772,1.2109216736975952,0.35601319115712654,7.0,38.0
9276,62.0,1.1686523589830475,-7.736484431147602,-0.4702673413683891,0.003094525298733917,1.098155203829019,0.29182613239629024,7.0,10.0
9277,53.0,1.4414646660858343,-5.3945036110419435,-2.117387537861365,0.0030717951297085508,1.461347462424191,0.3067486111183874,6.0,38.0
9278,63.0,1.1220625179540975,-7.790216083801052,-3.561502090581358,0.005016378675735658,1.1043194755984143,0.2201031356650902,7.0,20.0
9279,52.0,1.4364851142679171,-7.245596533923013,-5.649016884487129,0.0036321610362474235,1.2292783176544637,0.29239202682643417,5.0,41.0
9280,58.0,1.568034669635714,-3.4299258150450083,-0.14070659059588064,0.002545236321749214,1.1719111072433874,0.37022919644415836,6.0,39.0
9281,60.0,1.0650709815544899,-4.801826047958906,0.13080754803638878,0.005602177183723267,1.0946765989693994,0.18728741176405372,5.0,8.0
9282,62.0,1.358993296542411,-1.2718410775907136,-3.465985697489878,0.005362326620231801,1.2702539017527759,0.32847558978756247,6.0,24.0
9283,61.0,1.2641857291708365,-7.3388643544904015,-3.41230466568183,0.007070933823867592,1.2313538992743231,0.2678944444563524,7.0,35.0
9284,61.0,1.2079161960376013,-8.240976155131554,0.2880940332240769,0.005906089310704754,1.367751880854414,0.2668273219212902,6.0,22.0
9285,57.0,1.4127245273920581,-1.64304502359023,1.2962704711985307,0.005510674357783863,1.1536132749154975,0.3847263351207567,7.0,1.0
9286,61.0,1.3847672636046437,-2.270809095853156,0.7973115387905623,0.005913323510854805,1.1234239377521704,0.3524050843255585,6.0,13.0
9287,62.0,1.090930101024962,-5.9107382056613655,1.6724738078570933,0.006432439447782988,1.1730104581380225,0.19480880127358433,6.0,16.0
9288,60.0,1.1022543513476364,-5.3648905320164575,-0.6767794940163693,0.005278126855709106,1.031701381642155,0.1365626668398338,4.0,19.0
9289,61.0,1.3131397748500977,-9.131861739807027,0.6505986573153925,0.005853047745816098,1.272359823307805,0.38154621979407355,7.0,25.0
9290,62.0,1.371221526200242,-2.3029995289400778,1.6453891294886582,0.00628224737118493,1.3176021043689585,0.3052366894337888,5.0,9.0
9291,61.0,1.0582357804701843,-8.9518426558348,1.1008978934295977,0.004523669283253069,1.0342296316133122,0.188646031354407,7.0,8.0
9292,61.0,1.6260926699962692,-4.912136906407316,-6.726990702408531,0.0047913044974157255,1.0889271185285014,0.3884012813907118,5.0,30.0
9293,55.0,1.4524694731328016,-1.7588485130564706,-6.427566846692251,0.003853445451002353,1.0609543580809415,0.32027867074204863,6.0,41.0
9294,62.0,1.1955967515845531,-8.101236502743191,0.11319077279877454,0.006465257854387634,1.1762351304204104,0.2783879676447026,6.0,19.0
9295,63.0,1.2715544254362063,-7.4762055164992915,0.32891434935075625,0.004052999349504195,1.3384494888560918,0.26168995438584663,4.0,29.0
9296,59.0,1.1444227743514055,-5.547092105596677,-6.33366338735596,0.003579914427125067,1.1579196558125868,0.12916858857366495,5.0,37.0
9297,62.0,1.3782803399114847,0.7096434804293443,0.44452962865980833,0.005730158302685035,1.0351847449097595,0.303514652407405,7.0,24.0
9298,55.0,1.4930079050518967,-6.919622574525451,1.5817748320045508,0.005213545071851131,1.479565244593047,0.3747624189196495,6.0,30.0
9299,62.0,1.164864383983141,-2.607205992103795,-7.783164348431313,0.0054016072665727015,1.2859464465724282,0.23160124324670642,5.0,14.0
9300,48.0,1.5836769493379546,-1.777483660476801,-7.342639679362148,0.005482634310452607,1.1283782885013751,0.39906220507745466,5.0,33.0
9301,62.0,1.1573233563246124,-3.907080400777633,-0.21971030080151666,0.003389749105449709,1.0992060005946307,0.2698410173886718,6.0,4.0
9302,60.0,1.2550419374375212,-2.4807034494887796,-7.834931995823622,0.005791190215130184,1.2504436130093306,0.2611644516546416,5.0,16.0
9303,53.0,1.1235900462711979,-8.481984149816242,-8.107201745327313,0.0029781499967200713,1.2346232172861882,0.14773424735803456,7.0,38.0
9304,51.0,1.5671995631756388,-2.4090857384035305,1.7709816719838283,0.005457987323872649,1.3384429300476741,0.3835086400254716,7.0,34.0
9305,58.0,1.313720764700573,-4.348157525693541,-3.0151898808985553,0.0035957918352420245,1.0179020200037932,0.34307994526128827,6.0,13.0
9306,61.0,1.283283280170024,-5.4437691735915985,-3.579566203844903,0.005012283514091704,1.0642550738794063,0.2934040065501046,5.0,6.0
9307,58.0,1.2788540231866146,-8.039911506094567,-1.058748783113475,0.00583244658724999,1.446868943569141,0.22714958407223348,6.0,39.0
9308,58.0,1.365777806531361,-2.6170254855497896,-8.430480380834016,0.00374465838688378,1.198593144114167,0.33442961327533843,6.0,24.0
9309,58.0,1.2510442849192827,-6.662100527734786,-5.218337075259286,0.004467323508652287,1.2190150350709297,0.22215599710954845,7.0,34.0
9310,56.0,1.428341972714135,-1.5258263923620738,-0.1762179065497393,0.003792816995282599,1.1832821082724336,0.33241809470712447,5.0,31.0
9311,61.0,1.2506482003175141,-9.04745087594813,-3.2675736777232394,0.004659581131362561,1.1324034210355658,0.23266945309281178,4.0,30.0
9312,60.0,1.496131719283433,-6.783794942579149,-4.184685715156135,0.0048241019402363765,1.0645622120764529,0.3968110759978485,7.0,42.0
9313,57.0,1.1836340110989023,-7.763750710060536,-3.031037213355958,0.005043893414716301,1.3900907728007021,0.2412278980120391,7.0,34.0
9314,60.0,1.1746156118007123,-1.3824207476959876,-1.9079284520500228,0.0041615934818276905,1.412290012535413,0.27457174321398525,6.0,18.0
9315,61.0,1.3166393178187386,-6.245424706757147,-6.504052623242056,0.0033914380120016164,1.2554881243953173,0.286170746382251,6.0,28.0
9316,60.0,1.2631080818871354,-2.374435962721646,-6.6536152293561255,0.004616767161174077,1.3995726113880143,0.2925631950299443,6.0,26.0
9317,62.0,1.2904139113848687,-4.706772847395261,-5.730244603546298,0.0064923499802967,1.462282973450982,0.32238779778789556,5.0,37.0
9318,53.0,1.0925386756345337,-5.639772617302839,-0.976226653293244,0.005232385955014141,1.082699420269341,0.19422579551202152,6.0,5.0
9319,58.0,1.2312461861636892,-7.4383586240240795,-7.293509445943649,0.0062605161561847325,1.3604185059644958,0.23655341901792365,7.0,17.0
9320,63.0,1.196112402009748,-2.601499532246245,-5.895149628670023,0.003897150742091772,1.1648752736135948,0.27383390835712995,7.0,1.0
9321,62.0,1.4432139016869339,-2.3061632506717835,-3.860533504117062,0.003513505980984661,1.0219578101075175,0.36817085917500786,5.0,34.0
9322,57.0,1.1927339499160525,-4.665001664684201,-3.442735661137709,0.005592333843449484,1.2249944009962632,0.28095895752627753,7.0,19.0
9323,52.0,1.2955863736464592,-8.126914653069882,-6.493979410130526,0.004575518221143988,1.0267526372221976,0.27565956060365826,6.0,29.0
9324,57.0,1.065203137375778,-4.277496525407941,-2.9120528452311167,0.005050737632611538,1.0493441698502362,0.18449012452389807,7.0,17.0
9325,59.0,1.2748441570514182,-0.8563739504960218,-1.5812528789744973,0.006309993724879202,1.2113175010467325,0.3122470872467086,6.0,31.0
9326,59.0,1.3005585299300695,-6.759689578730866,-6.862190170008779,0.005047156625783115,1.3047448517727105,0.27180278549030323,6.0,35.0
9327,54.0,1.3257646087859851,-6.328014521517666,-6.251405298495522,0.005395891050444807,1.4396024538970977,0.3279321041285139,7.0,32.0
9328,59.0,1.4558191694899172,-3.6403397384607645,-0.8396276333582078,0.005538237141862216,1.3001001806270254,0.30233424769305844,4.0,37.0
9329,55.0,1.4677766234401306,-1.4027003737089405,-0.8124786630037409,0.006304294747900313,1.049277145293153,0.3822116591012602,5.0,38.0
9330,62.0,1.383798888922677,-3.864219239730909,-3.799633845351539,0.003598054990834563,1.2604762379344916,0.2793527517296185,6.0,24.0
9331,61.0,1.2749062832026807,-8.887054774958502,1.5455933927812064,0.007329698938776619,1.114092615840469,0.2856930639787713,6.0,9.0
9332,48.0,1.2101478655874738,-7.242372374252696,-4.266443806746051,0.004925401197762367,1.1105292998841465,0.2169902500647884,6.0,38.0
9333,61.0,1.1926196734634456,-9.189468740407479,-5.116698387759331,0.005187528106192917,1.1566709417561454,0.33040304210165594,7.0,29.0
9334,62.0,1.4030886117915504,-5.928869886032442,-1.4833951618361032,0.0062655737269432365,1.0987066052707861,0.3345570614354238,5.0,28.0
9335,57.0,1.489324263175636,-1.908002275503625,0.7211376271903607,0.0034021168061174455,1.2422470441798734,0.3800980095425795,6.0,18.0
9336,63.0,1.4972241077402288,-3.074969561610632,-4.405822566438982,0.0029808717501101823,1.162815150557207,0.38135585258184235,7.0,37.0
9337,54.0,1.5225194820135823,0.7427950056855961,-0.25299603475510934,0.004174246134260391,1.056929090666384,0.35390854773864533,6.0,36.0
9338,59.0,1.2976381904763736,-2.1497532172354683,-4.629831869388785,0.0047707057101831285,1.4236023242239033,0.33563146722670756,6.0,5.0
9339,61.0,1.5175909279175315,-5.3597434288469685,-7.809626566612433,0.00687568195413152,1.282288019274262,0.3810060582962308,7.0,38.0
9340,60.0,1.1257051820018509,-1.341463850913048,-1.2200712349282083,0.006448049467494633,1.3221106687216433,0.2441269738743006,7.0,25.0
9341,59.0,1.31111026788402,-1.0532648597883085,-6.997968107115978,0.0061974997416307815,1.1428398252309069,0.32526419075952573,6.0,41.0
9342,58.0,1.3748095307466524,-4.15751753031489,-5.246673054017425,0.003452316393679177,1.1946814496467362,0.29925535038743906,5.0,40.0
9343,51.0,1.2573991820449342,-5.896345926490805,-2.828565900771089,0.004859279738107253,1.0533253208155233,0.22566974212007324,6.0,15.0
9344,49.0,1.0851625469858324,-1.8792581849533507,-8.148620223698954,0.0068453351522898345,1.0526985653668035,0.17999159619827743,7.0,22.0
9345,59.0,1.2378129257915749,-6.772293111134466,-5.722397095766011,0.0028681340540237183,1.3862701679791036,0.2723856590297064,5.0,31.0
9346,59.0,1.4412831222302944,-3.389854804741099,-4.80926144031517,0.005757349418592463,1.0179380871458918,0.3722300686299703,6.0,6.0
9347,52.0,1.029281904098435,-7.714868102780825,0.5225420804261371,0.006148953952995873,1.1034922893231747,0.10855431471876521,7.0,36.0
9348,50.0,1.0349300582942114,-1.6522298667060358,0.13439028696846878,0.006329559119181319,1.4215637832003043,0.180597663042852,7.0,38.0
9349,61.0,1.564811299260988,-2.866214678285084,-4.299166122232899,0.004781781837715619,1.3307794894040603,0.3706353605659886,6.0,34.0
9350,53.0,1.2553050326227377,-7.654122905895147,0.16794864680107768,0.003674610203866574,1.2994534127941608,0.294560662463887,6.0,22.0
9351,55.0,1.3215941925597923,-5.691966719792289,-0.5594491590889943,0.005661969957040638,1.306170150765277,0.31483929633794794,7.0,27.0
9352,53.0,1.1946840243468553,-3.4628338067262523,-8.1675254109541,0.005270511699362718,1.493908230157166,0.1860784612846515,6.0,38.0
9353,62.0,1.5750721484417256,-8.100353646756048,-7.103007401987889,0.0049448095528155595,1.1589775994488094,0.3792778317096057,6.0,38.0
9354,57.0,1.3996254438084446,-0.27651319982418165,-6.93418366875225,0.0043378963614286465,1.094988053864877,0.3625744720009898,6.0,25.0
9355,58.0,1.3228828446852126,-4.633367075083388,1.6483453781560664,0.006446632553297407,1.3050967020261626,0.36200080152834596,7.0,31.0
9356,55.0,1.3379909797737164,-2.7282913783362517,-1.9857716844608349,0.005518413696316394,1.2593666679020388,0.31034361722477405,6.0,17.0
9357,49.0,1.4583008836253073,-4.827102482488852,-6.671272323681185,0.005361603147153953,1.0865669313228672,0.35577849732938666,7.0,24.0
9358,53.0,1.1666428299849885,-6.0297203868674645,-0.6157956095236896,0.006753034067349707,1.1980306330464825,0.26450333378403423,7.0,34.0
9359,59.0,1.5147115309288246,-2.2755998799246795,1.3249227196190758,0.003470747933229248,1.050897414581336,0.3922274215910837,7.0,38.0
9360,60.0,1.1507252651754356,-6.529810581868575,-7.357814963690421,0.0047270740672738665,1.3326436289710253,0.2518590135413109,6.0,41.0
9361,61.0,1.1926988082614118,-0.39316741651685927,2.200395900378351,0.003931043063317538,1.2263880138552457,0.16779345410909474,5.0,34.0
9362,52.0,1.363263434197618,-7.498269992911113,-1.1409173408839144,0.004734294902383988,1.2632039236611394,0.32261287776614217,7.0,42.0
9363,57.0,1.2049333591147502,-5.60058008111798,-7.483953717234011,0.004591371403878684,1.0180865483098707,0.2810094021680377,6.0,4.0
9364,55.0,1.296094466956428,-4.478621097767836,0.7298379052116599,0.008220776574512716,1.0773162159044447,0.27999172422346663,6.0,40.0
9365,57.0,1.3085600726100457,-3.616691486613747,-5.370905039424106,0.0029824940593140394,1.0525741329013745,0.2649618831743241,6.0,31.0
9366,52.0,1.1487297482028018,-3.6200387354113253,-1.351494713850116,0.004281022580844851,1.3920104143329346,0.1946004708125682,6.0,38.0
9367,61.0,1.352324211817834,-6.546195804644462,-5.75987471088811,0.004517899298599174,1.0451442769344954,0.34555655991372175,6.0,29.0
9368,56.0,1.4052739153975344,-5.288722579246459,-3.8113045444737406,0.004687789236350062,1.0634696975557463,0.3642214101754176,7.0,26.0
9369,54.0,1.4328329749033608,-6.6391805233822305,2.168007375572965,0.0037135092282664975,1.3111073252873862,0.3284011449971233,6.0,17.0
9370,45.0,1.1408674764433477,-8.447850074031468,2.1147811625715414,0.004688190941060131,1.3248967362740336,0.23244361700640898,7.0,31.0
9371,60.0,1.2923491048909168,-4.838816461834259,1.9260373877785395,0.003011034880978398,1.043356916322702,0.35520850194992853,7.0,31.0
9372,63.0,1.0310918851721058,-7.2221107042260915,-2.069650348267168,0.005848591459912021,1.148484479198416,0.14346584371651233,5.0,8.0
9373,62.0,1.4447838651770566,-8.093439880197716,-0.33720399351354813,0.005663085758426428,1.2965570476030592,0.3838446523828183,7.0,4.0
9374,55.0,1.4194535786688456,-3.608042499891627,-9.081352127008113,0.006425672107779707,1.1872163127937472,0.30061722136767594,6.0,37.0
9375,63.0,1.239389895380898,-6.687012173094757,-3.4870939410390225,0.005128621732732819,1.0349938812669275,0.24778118573180377,7.0,34.0
9376,61.0,1.1608639848122562,-0.9709647963860586,-0.38514203910421907,0.0037484223663482234,1.2265419921827916,0.27112476091331694,7.0,42.0
9377,60.0,1.4357079333347682,-6.776726069669174,-1.9094496114521249,0.005806516718708403,1.3913106481419417,0.3299108687795349,6.0,13.0
9378,48.0,1.4149170100194448,-1.1505196112285765,-0.019551091332229764,0.005783145092583378,1.1343566065817006,0.30734451273505203,7.0,42.0
9379,63.0,1.1292068619509203,-1.0763855078270559,-8.356424576217972,0.004072579431425428,1.140119992677503,0.24055900569243108,5.0,33.0
9380,57.0,1.546444545720667,-7.684775182943911,0.543087556771576,0.005983701567206157,1.1060097093678032,0.37119186925248393,6.0,38.0
9381,52.0,1.4092470748842616,-1.3603192973914568,-1.5538954848818216,0.004339966105606154,1.2657557775072763,0.34141525037526216,7.0,42.0
9382,54.0,1.0727599749162868,-1.894097783835031,-2.783888904452977,0.005566047075553352,1.1862020843095942,0.18325592507862642,6.0,14.0
9383,61.0,1.5227111302114609,-6.024756990522795,-0.48416380370229706,0.0054554198435284515,1.0468723772941222,0.3518663403275891,5.0,31.0
9384,49.0,1.393606388998203,-8.179478660417606,-1.2250111339160614,0.005708989146670618,1.0517904116419299,0.2782483399577679,6.0,35.0
9385,54.0,1.2856664551949024,-5.673622127603815,-0.4991850471884147,0.00557258986658999,1.2104358800302046,0.34788495548114995,7.0,29.0
9386,45.0,1.540410208670861,-3.751431955197244,-2.2459395455102866,0.005223730135931229,1.0070495707467637,0.36144190403150406,6.0,40.0
9387,62.0,1.2118971049963767,-5.310196924238221,1.683978209847015,0.004920945977502537,1.3085442861500438,0.22851853327340524,6.0,41.0
9388,55.0,1.1388975502381997,0.47010411190153734,1.5631069748029633,0.0056315192271196276,1.0829155937029427,0.20220490676793185,5.0,30.0
9389,52.0,1.4267645370496733,-4.8402821579013,-0.8403872536695706,0.005947161162796106,1.143457327163339,0.3802340855842447,7.0,37.0
9390,55.0,1.1604036375242484,-7.29242255368128,-4.781094539361063,0.006183034908102,1.0727058076899652,0.2707067871083426,7.0,20.0
9391,59.0,1.3292280433766714,-4.4968145956288375,1.9334038590801383,0.005021412849533765,1.3921689334724239,0.27436652167279857,7.0,31.0
9392,62.0,1.3365154649438138,-4.16879121229606,-2.04588855799465,0.0034251496022763787,1.217282111181452,0.311826320979245,7.0,42.0
9393,61.0,1.1399647370116006,-7.249212004386556,-0.18679997321908304,0.007006587834088727,1.3728952452998033,0.21250814270290186,7.0,27.0
9394,62.0,1.1627574391117852,-4.491149547621286,-2.1210980533394532,0.005486773844845128,1.0380529643701175,0.24332073859738218,6.0,27.0
9395,50.0,1.3693115258736266,-1.8277083600301052,-2.7985193081736672,0.0065534952392139545,1.1649510742395652,0.3577318392548891,7.0,9.0
9396,59.0,1.1028053798711868,-3.269800549346819,-5.2015563600424395,0.0048636714515751765,1.1509511288843477,0.15032605793476808,7.0,16.0
9397,55.0,1.3007705725628806,-3.905700790739072,-3.8099135861081836,0.004297956241690476,1.0897053504321637,0.31534940894467,7.0,7.0
9398,61.0,1.2846627294052295,-6.509504906439925,-0.9199397372372057,0.006119317043249492,1.3263014291549116,0.3555333805210539,7.0,5.0
9399,61.0,1.2208661777645056,-2.9550010911622278,-1.2600697439022166,0.0047520403873005015,1.1309323197108476,0.25810055738164517,6.0,33.0
9400,62.0,1.430888664248188,-6.842565240488829,1.6192658728740763,0.004939057446314991,1.2050014403308194,0.3445486731815522,4.0,39.0
9401,59.0,1.247982911974152,-2.768157962690004,-4.067811680663924,0.003755476547791887,1.1387688931114333,0.2935089737308553,7.0,18.0
