id,Alpha_increase,Delta,R0,i0_q,r0_q,start_week_delta,t_alpha_delta
9553,2.092646328487924,43.0,2.0296643145041187,0.0037864249640781663,0.1674844945376775,3.0,1.0
9554,2.0645237985982807,27.0,1.7290152430161634,0.004557234374279861,0.21795767118653894,7.0,10.0
9555,2.428356718350851,48.0,1.5615205392591966,0.005341051489465938,0.31538508956576283,5.0,14.0
9556,2.219928122215442,53.0,2.0229559910454746,0.003918699423841632,0.1581542539290451,3.0,5.0
9557,1.9522088636243002,54.0,1.426739993659184,0.00853197431597765,0.17644138359408654,4.0,1.0
9558,2.375964699766096,54.0,1.8219965689420372,0.003973382660031619,0.34738114027669303,4.0,5.0
9559,2.042813506430274,41.0,1.6922011281737976,0.007878676690915194,0.2345285890609181,7.0,7.0
9560,1.909954538790756,49.0,1.4688247094577866,0.0072312697417480625,0.18078649694564392,4.0,14.0
9561,2.326242728055469,53.0,1.844348052179529,0.011424238526620164,0.2720633055685182,7.0,8.0
9562,2.4392922740723693,54.0,1.8725328004279842,0.0012799764883597519,0.13813813287763851,1.0,9.0
9563,2.3446652367163603,55.0,1.859836892924435,0.003993748336806634,0.15233415903665698,2.0,8.0
9564,2.0062741516897047,59.0,2.1046443142602125,0.005083891469136177,0.1906422397294541,3.0,1.0
9565,2.246247609798127,50.0,1.689441602564856,0.004845401647849206,0.3099004889657777,4.0,1.0
9566,2.3786586141794754,55.0,1.4851552747508732,0.010995635732143677,0.20644141151457307,4.0,8.0
9567,1.9610694650555702,41.0,1.3992023161796205,0.007832067020457625,0.19218749062809704,4.0,4.0
9568,2.3251850425581715,58.0,1.9740674146574873,0.0070994801241422495,0.30542045416397784,6.0,4.0
9569,2.353696963448855,43.0,1.9562324603808383,0.005033974349165084,0.3921598237203123,4.0,6.0
9570,2.247241122069842,50.0,1.454420412945517,0.007541030209135539,0.2290231387366406,4.0,0.0
9571,1.813122057733667,32.0,1.448792749248452,0.0024680553345464143,0.16308482130158777,4.0,13.0
9572,2.400038351272018,61.0,1.935353379845835,0.006601730981725261,0.3545563928664047,4.0,8.0
9573,2.181823054967622,55.0,2.1193823682945476,0.0064970497347643956,0.3333472358218307,6.0,0.0
9574,1.8583932326852806,40.0,1.1580223051276255,0.004986321969905027,0.15692223686801296,5.0,3.0
9575,2.155414866759309,49.0,1.4913308754752779,0.003628578207705164,0.3060981441038318,5.0,6.0
9576,2.2348890308152756,48.0,1.6572195286674154,0.006569211337838301,0.1355628996622645,6.0,8.0
9577,2.467890250348424,50.0,1.9142058916767013,0.004734123724192775,0.13155827481769475,2.0,0.0
9578,2.339029637169493,38.0,1.5298931838012737,0.0035399903174553934,0.20329491167337715,4.0,3.0
9579,2.4599774206553358,52.0,1.7218261544132887,0.0051437788968721875,0.302545723240044,4.0,1.0
9580,2.3122217892682637,43.0,1.6745885211926923,0.0023926806610872157,0.22604827265189517,4.0,15.0
9581,2.309424425146535,36.0,1.5190692012050235,0.005233438938465703,0.21890692333120926,4.0,18.0
9582,2.409630709738738,49.0,1.9886928427601682,0.0049268143097683905,0.24338083831268065,2.0,2.0
9583,2.2884282645315523,50.0,2.0945100621576693,0.0017679676388348369,0.2274185107646211,1.0,3.0
9584,2.335407189859521,44.0,2.1425741558479534,0.000664905179270201,0.23643431622115949,1.0,12.0
9585,2.2383513062450655,46.0,1.7196307255489767,0.0025133993400712085,0.11693071570164804,1.0,5.0
9586,2.1197927266148175,32.0,1.3942597402056713,0.0034235570286915945,0.2742345093945531,5.0,3.0
9587,2.296797084955427,50.0,1.9833287144830856,0.005025614760343268,0.19683322109576917,2.0,2.0
9588,2.3722220311056574,58.0,2.361111971387774,0.0028244932024551247,0.2991291044180765,2.0,3.0
9589,2.222859583769908,31.0,1.5763709930737213,0.005571677054211924,0.2739319895664309,4.0,1.0
9590,2.130408727673089,41.0,1.5914371915633485,0.0024665538075074856,0.35401784483541093,5.0,0.0
9591,2.1334604730863123,37.0,1.716150261098764,0.0038473928722812406,0.14435893804442151,6.0,16.0
9592,2.3376758401711397,53.0,1.5377676469099406,0.005012226274511712,0.33231146699904757,5.0,7.0
9593,2.387384398113978,36.0,2.331767802590919,0.0033037568893144655,0.38168114407952003,6.0,6.0
9594,2.263724397408756,37.0,2.012548037478292,0.0013219458551945729,0.23395173279094847,1.0,0.0
9595,2.3930835812831406,44.0,1.9366657251055386,0.004938943280386345,0.2575443018061256,6.0,15.0
9596,2.1621861560657947,38.0,1.4928098765468012,0.0075430025448937855,0.21882401673076374,4.0,3.0
9597,2.062843946738353,57.0,1.9153907950337337,0.0033013027630046194,0.17505419324465024,2.0,21.0
9598,2.4424077909661572,50.0,2.5721793959028814,0.0027854058699084195,0.3599284295181015,3.0,5.0
9599,2.3796851715024285,44.0,1.420079751937985,0.00400325786924591,0.2565437039999385,5.0,18.0
9600,2.2650135526691693,53.0,2.0710938760721582,0.004899304936418981,0.31258852047128877,6.0,3.0
9601,2.2161523986386045,53.0,2.1332526954278896,0.0051160783657018365,0.20863872825035268,3.0,4.0
9602,2.2740529791102952,43.0,1.858140102821508,0.003990051688834878,0.13523871774214463,2.0,7.0
9603,2.041690936631809,28.0,1.9660383852074497,0.0007750794588452306,0.16049534517299457,2.0,24.0
9604,2.143476155529397,38.0,2.2084610051120763,0.003006743335476029,0.21052737355311354,3.0,1.0
9605,2.3576893134346055,54.0,1.8868354463987707,0.007623653687328759,0.2797025158061728,6.0,4.0
9606,2.356448338150045,50.0,1.5937937335333379,0.0051337156670589815,0.3164204568074825,5.0,2.0
9607,2.393609902951222,54.0,1.711473685561752,0.004885323944649423,0.2563942977101678,4.0,8.0
9608,2.4783151004281487,54.0,1.694156550051064,0.010430924509673775,0.3915578454263957,5.0,5.0
9609,2.042023609549636,37.0,1.7167949098518358,0.005533536779285082,0.19096157253838256,6.0,4.0
9610,2.395623818719159,42.0,1.397388949878277,0.007358807812230318,0.14413501928709258,4.0,1.0
9611,2.165682182262506,54.0,2.46348868797569,0.003909320447128399,0.30981656674567404,3.0,3.0
9612,2.1982474684979776,30.0,1.479384141516847,0.0028290552280503672,0.2860986125580478,5.0,17.0
9613,2.3478297943452064,47.0,1.8320548693534284,0.0032717867009912044,0.10747062371263476,2.0,2.0
9614,2.384108387352951,44.0,2.092108207798407,0.0015682033750534998,0.235952655414156,1.0,1.0
9615,2.318371938573591,44.0,1.5955028784808638,0.003045822689328351,0.23682395761554023,4.0,7.0
9616,2.3767211192031312,44.0,1.652490339784245,0.004624487050917657,0.2408984971681822,4.0,10.0
9617,2.171861711770218,61.0,2.4067818263662435,0.0006278999812596967,0.29373699449463236,0.0,7.0
9618,2.359094020253208,41.0,1.430285855033702,0.00812057064058779,0.2036228494471364,4.0,1.0
9619,2.445938656123662,42.0,1.3877249366694864,0.002854597574690686,0.21768978346118767,5.0,12.0
9620,2.0513303272870473,41.0,1.9687059731843772,0.002031612556964008,0.17718089902129303,2.0,7.0
9621,2.3895151805529986,52.0,2.110999536831225,0.004499131221133987,0.39372970294201703,4.0,12.0
9622,2.468134088831323,60.0,1.8420689006565547,0.004561714432909715,0.11522577611211332,2.0,2.0
9623,2.283853122058013,46.0,2.0954147233534277,0.0020912517418501288,0.20452198437471356,3.0,5.0
9624,1.8831690691141816,42.0,1.8889748406175553,0.0044805670309962875,0.1438580565366356,3.0,3.0
9625,2.247996264813076,48.0,1.6297277869420155,0.005339435895543078,0.21952030029860398,4.0,2.0
9626,2.1540514309603753,40.0,1.6230285543036964,0.006400218924469826,0.2819013872004249,4.0,0.0
9627,2.0516273232584172,37.0,1.6977107955852755,0.004347743079912116,0.16741221831071157,6.0,4.0
9628,1.9514643298482122,53.0,1.3971731646892713,0.009554244977145554,0.14308619728580035,4.0,4.0
9629,2.1058682353104916,32.0,1.423209133000693,0.0038439059665375894,0.14094758022955003,4.0,27.0
9630,2.2085177445219744,50.0,1.7242116191653223,0.007516306036354351,0.22291555363467264,6.0,2.0
9631,2.1507966387233894,45.0,1.481359812225932,0.0033412019897772925,0.31882886516044395,5.0,2.0
9632,2.323336575602937,43.0,1.640124734270931,0.0071147642566321105,0.19363558265007802,6.0,6.0
9633,2.131126002489051,42.0,1.333253319332864,0.005154312396002961,0.27375908992374975,5.0,4.0
9634,2.2347517494891154,42.0,2.523563690437792,0.0011247820561088218,0.29888692550211443,3.0,2.0
9635,2.406847852630521,49.0,1.9748732009768217,0.003190842114290763,0.2112293699942356,2.0,6.0
9636,2.021963996105124,46.0,2.2893102037793156,0.001578322459544327,0.286477406024626,2.0,20.0
9637,2.383469076676271,59.0,1.389469236184571,0.015013815517842432,0.3027074180329806,5.0,0.0
9638,2.0730156127584842,43.0,1.5484708033008063,0.00918589833493012,0.1942537572664102,7.0,5.0
9639,2.3816382125468003,43.0,1.499650140884896,0.00616750942363575,0.28800812436975876,5.0,4.0
9640,2.289717461732151,46.0,1.3990100498970193,0.012441157137820704,0.18260114889492454,4.0,0.0
9641,2.417306196204091,41.0,2.490080662412878,0.003310697682813686,0.33120618268154645,3.0,3.0
9642,2.385064083961227,49.0,2.1294067943136246,0.006955455704767235,0.3608868034587295,6.0,2.0
9643,1.9442303492040296,42.0,2.3567837018654503,0.0032584596144856763,0.26708382546781934,3.0,2.0
9644,2.362951733240543,62.0,1.9173732497705327,0.008203301947400132,0.15302838630024337,3.0,2.0
9645,2.0084903121354105,59.0,1.8074353728570525,0.0043537192869672016,0.1505326157003129,2.0,0.0
9646,2.412308766278238,49.0,1.756632639410969,0.009814010196729533,0.2751660076459194,7.0,7.0
9647,2.225064833651786,44.0,1.9499229764718824,0.0005615825874008028,0.1350966540287601,1.0,4.0
9648,2.2634767732694243,42.0,1.9762317946902652,0.005549350605470849,0.1738400174625646,3.0,2.0
9649,2.4055157490052603,62.0,1.631277618242053,0.014063694975519693,0.21624134018304697,7.0,1.0
9650,2.143986167548464,60.0,1.974665238562765,0.002498709046833845,0.22225959193429387,1.0,3.0
9651,2.4510210146371763,53.0,1.8349513111123448,0.008909418567651088,0.351179780767046,4.0,4.0
9652,2.2021243427582102,34.0,1.8002354597143557,0.006205372146900961,0.2627430338906281,7.0,18.0
9653,2.266120720226542,54.0,1.6549174493808931,0.006495499465506661,0.2564345978929611,4.0,25.0
9654,2.274246361697709,49.0,1.565756503468293,0.005125479299195003,0.2059092148807477,4.0,3.0
9655,2.4347614513894653,49.0,1.5247558138947588,0.004600947619741833,0.23067093276713851,4.0,8.0
9656,2.183897210128523,55.0,1.902967512279878,0.004984034665400162,0.15282500144354907,3.0,4.0
9657,2.2028615720967233,53.0,1.9540584118651518,0.0014450847580653394,0.1756304355015876,1.0,38.0
9658,2.2284049866414377,46.0,1.5592280891173262,0.005657321514490226,0.3320885761847282,5.0,4.0
9659,2.3495431765403767,42.0,1.5714561769710367,0.0023579568963008465,0.19041401375948233,4.0,14.0
9660,2.3716805988826692,44.0,1.9439655250053653,0.004378908726728347,0.15485307544685256,3.0,3.0
9661,2.2914857582840877,44.0,1.9591453417295894,0.0034301706218098737,0.2517582208585789,6.0,10.0
9662,2.32725518507915,50.0,2.2425355850933344,0.0019418686025570136,0.28172382026012777,2.0,6.0
9663,2.232921035948407,41.0,1.7865553092701543,0.006120066097142815,0.2138293645810092,6.0,14.0
9664,2.2202608359737295,53.0,2.06397963735705,0.0005145416272847054,0.17924325677398129,1.0,3.0
9665,2.127774274723915,44.0,2.3835970473965515,0.0023893654839041954,0.26717289791527715,3.0,1.0
9666,2.2326415103253123,50.0,2.089664771636317,0.0019661479958101706,0.2604470369156005,1.0,5.0
9667,1.973094078277717,44.0,1.6975957025571977,0.009720269468716534,0.26068352560990765,7.0,0.0
9668,2.2800092184908585,47.0,1.2124189310775584,0.004785485480073258,0.15069366902342585,5.0,4.0
9669,2.36791387907854,44.0,2.2300249120701645,0.0039080823716305,0.32044151648190977,6.0,10.0
9670,2.4974243797161164,33.0,1.6320837522283318,0.0031605605165332578,0.3452781726040211,5.0,9.0
9671,2.480524807255309,52.0,1.4399923951052993,0.008090252111735313,0.2731473649270605,5.0,6.0
9672,2.118412861575089,50.0,1.8290268196238724,0.0055904560211689144,0.16092204290893847,2.0,0.0
9673,1.9450915329848535,38.0,1.1162927269618321,0.007045267345083241,0.10303306241207699,5.0,5.0
9674,2.1892007670597193,48.0,2.136262112840411,0.0016953347822420244,0.24598474452444016,1.0,10.0
9675,2.0427475053951163,55.0,1.9882538197506248,0.006596777160667022,0.1465310364601702,3.0,6.0
9676,2.178753448306366,35.0,1.9595359172583942,0.00198212105016427,0.12156686428297571,3.0,11.0
9677,2.0996790200928026,43.0,1.764538934699604,0.003858477397248727,0.2266288484625426,7.0,9.0
9678,1.8216158345318723,43.0,1.9688889129997496,0.002875004204887937,0.16678147956040515,3.0,3.0
9679,2.306804506947892,50.0,1.5896716504093311,0.004287731345899044,0.22516177996201733,4.0,14.0
9680,2.061461305201664,55.0,2.1728050143479742,0.00325202796022029,0.19589823804099515,3.0,9.0
9681,1.78665788911793,50.0,1.8663718206699371,0.0034607177071927053,0.10006089791792898,3.0,9.0
9682,2.305312115323791,56.0,1.9287332955854064,0.0060543208209777235,0.37239032926230814,4.0,5.0
9683,2.3800645117518338,43.0,1.912137438026729,0.0012847852559928915,0.16150027539200468,1.0,6.0
9684,2.4425566057671535,60.0,1.836475447407447,0.009868302751412563,0.3312148609346403,4.0,0.0
9685,2.263952077140273,45.0,1.8168746945595158,0.005657462916314331,0.3702354971766317,4.0,3.0
9686,2.034959656079228,30.0,1.6967932709547742,0.0033042343283325253,0.15907629863117836,6.0,1.0
9687,2.21311351941676,31.0,1.8996497644614305,0.004099781536053891,0.27410230962775484,6.0,2.0
9688,2.231872914412433,56.0,2.2548488302767447,0.003535196220194222,0.2600875902915976,2.0,10.0
9689,2.1430899634301044,36.0,2.0001809105444064,0.0037535977472941155,0.28063581734429494,7.0,17.0
9690,1.8562868612701058,44.0,1.5704844399650428,0.004437788335011851,0.15066963142091547,7.0,2.0
9691,2.3621199988304116,35.0,1.7666759633924285,0.004381903285977905,0.33230979871307975,4.0,5.0
9692,2.3654309762594767,60.0,1.9149030150746944,0.006501208316332137,0.14652287319571847,3.0,6.0
9693,1.9080409795821904,49.0,1.9333886475942519,0.0012391035464371877,0.14805432488932752,1.0,5.0
9694,2.442005120913625,42.0,2.1669060607321744,0.005886851395834463,0.20442509451719595,3.0,4.0
9695,2.013118305901505,39.0,1.6905533371788923,0.00620101405262403,0.22452471841187596,6.0,4.0
9696,1.9410140363311452,55.0,1.9774217436072914,0.004572187046297098,0.1961844515109077,2.0,2.0
9697,2.1339479950766593,37.0,1.6919998476500868,0.003425817287563155,0.176247714735645,6.0,3.0
9698,2.3782233810253794,49.0,2.362132105396034,0.0038629481546025844,0.2773721878241403,3.0,6.0
9699,2.358795005736596,36.0,1.7106742230601588,0.005869993399128117,0.20701738421376367,6.0,9.0
9700,2.235272895201791,55.0,1.6326475693751905,0.007623251005129273,0.20146481102062125,6.0,1.0
9701,2.2720891002008194,44.0,1.8144684599986751,0.005433715397421121,0.23469897342101684,6.0,1.0
9702,2.325908748708652,39.0,2.460357343886181,0.0017607084423881378,0.2837176675664282,3.0,20.0
9703,2.4143729244781444,49.0,2.116508427055766,0.005079842196178767,0.20624039979793768,3.0,9.0
9704,2.1104681623561623,38.0,1.5427949904690803,0.008214898978917334,0.2601906480971752,4.0,1.0
9705,1.9162908727808348,39.0,1.9899170519374607,0.0017703383427722895,0.2599844389564015,6.0,4.0
9706,2.356961370927532,42.0,2.3312503232875414,0.002644703097468777,0.2392784468619827,3.0,0.0
9707,1.9796576678363675,42.0,1.7580277278878051,0.002110427645357164,0.13014486479577167,2.0,0.0
9708,2.4451870312044854,53.0,1.9438963647321543,0.010128022594178188,0.3051766794920273,6.0,7.0
9709,2.1221408062819487,61.0,2.176527125282437,0.00457628479381261,0.20856339442365904,3.0,19.0
9710,2.1287780156344813,36.0,1.6444751189522564,0.007126746349627732,0.19177287977007357,7.0,14.0
9711,2.426085311694019,48.0,2.057322259477301,0.0027899299901317258,0.1526439991515926,3.0,12.0
9712,2.1975027253534836,53.0,1.3921004041799523,0.0050144095271603,0.26584582717044025,5.0,2.0
9713,2.3352566337419027,59.0,1.5856428953265846,0.01497665658504836,0.1827822198658939,7.0,4.0
9714,2.2347937364527013,42.0,1.3821435424366229,0.005342041355275523,0.1293001515269413,4.0,25.0
9715,2.369393377404551,46.0,1.7906613259190585,0.0040663605424151855,0.1951029372167126,6.0,7.0
9716,2.3839599688771362,48.0,1.4275859511396989,0.006188895442435979,0.2687406313353051,5.0,4.0
9717,2.182420626013739,35.0,1.8655086196214077,0.004617351918713481,0.3438292831137704,4.0,2.0
9718,2.2484758777245393,55.0,1.2905966388731236,0.009165965460314509,0.10156848422834364,4.0,4.0
9719,2.324769071691789,49.0,2.0333012709337006,0.0026541997338684294,0.19410717263398922,1.0,0.0
9720,2.18069156644878,59.0,2.251099305262998,0.0011101786978184476,0.250456504234555,1.0,20.0
9721,2.229058943831641,32.0,2.0437312519121824,0.005200843103823481,0.34540164808828283,7.0,3.0
9722,2.21399397645102,44.0,1.6488183137982868,0.005829520615949492,0.20130250070192546,6.0,7.0
9723,2.145641549701668,40.0,1.7704279445005784,0.009349787371662057,0.25740356992473584,7.0,3.0
9724,2.3886489461166,51.0,2.0990893165257702,0.003696815633650942,0.21227651029859504,3.0,10.0
9725,2.4169799228966102,42.0,2.1110987097126173,0.004711305196549861,0.25842282229669017,2.0,0.0
9726,2.4709628138095647,50.0,1.9541953402299417,0.004374651491896277,0.35964935833684925,4.0,3.0
9727,2.4767664049053932,38.0,1.5105980824054148,0.004166259117016382,0.18833919445808153,4.0,15.0
9728,2.4096375612772998,48.0,1.9302864436634406,0.00546168367383007,0.2532578372694311,6.0,13.0
9729,2.274351981062759,56.0,1.888188877502599,0.0069678631927697545,0.1366737744987081,3.0,2.0
9730,2.292940334443186,63.0,2.7285226190018763,0.006559551937625721,0.36462363820999844,3.0,1.0
9731,2.2058946463585722,48.0,1.520683508825186,0.005463675275015788,0.32173038852719543,5.0,1.0
9732,2.390740458918927,46.0,1.5943391369981164,0.007224818122031964,0.2471006015905147,4.0,5.0
9733,2.0211258133100998,48.0,1.8591629886277414,0.0022752443892027205,0.13775443386612954,2.0,33.0
9734,2.3885722781155416,49.0,1.939357095630917,0.005250602069608305,0.2049923614032017,2.0,1.0
9735,2.341012852482364,60.0,1.9311764521331645,0.0009999597263810262,0.18392504794013997,0.0,0.0
9736,2.1622966079767765,43.0,1.9418815533247757,0.0058065655291110385,0.2567930433256277,6.0,13.0
9737,2.1273882386093956,55.0,1.664824444398188,0.009250108977265324,0.16296442057856148,6.0,1.0
9738,2.471458274066501,38.0,1.4907597790392362,0.007391163870082004,0.18199642413571648,4.0,4.0
9739,2.180935773453788,43.0,1.9391264256628435,0.0019850066086815644,0.17352676930229227,2.0,24.0
9740,2.383908062018991,53.0,2.048669860722143,0.006156726844830277,0.23071684998671388,3.0,0.0
9741,2.0459405141392226,40.0,1.6571633835903348,0.0037838723908458624,0.2440845828505388,4.0,30.0
9742,2.4100949008572052,62.0,2.1091375847601634,0.005531272850666787,0.3649071880828515,6.0,2.0
9743,2.187991410038708,56.0,2.0439448705011047,0.005631253113637333,0.20608447606193742,3.0,2.0
9744,2.3602404743635543,47.0,2.1153163879378023,0.002926321685307578,0.2993217640224812,6.0,12.0
9745,2.2278649510837143,32.0,1.6529115360453834,0.007809354094849696,0.20277375553469928,7.0,4.0
9746,2.2495966653609605,50.0,1.778095494489842,0.004824087073769497,0.15579420243796657,2.0,4.0
9747,2.3906006597223803,42.0,1.6203498563476955,0.006553809687660394,0.3739861235236186,5.0,5.0
9748,2.0804287932313708,50.0,1.459408305849032,0.008028321260227098,0.12024575449147355,6.0,1.0
9749,2.432080551265976,44.0,1.5356197637852929,0.0043924579086895114,0.18276966318869678,4.0,15.0
9750,2.116707804920321,44.0,1.637744877175807,0.010118071936574699,0.20741157754691847,6.0,3.0
9751,2.37439468837627,54.0,1.47134339992522,0.007050568726551069,0.1978412613635777,4.0,5.0
9752,2.196925030502348,53.0,2.01725316343786,0.008822487522039188,0.30464747824233934,6.0,3.0
9753,2.415131440132911,49.0,2.0492717406122005,0.006078169336039869,0.17802803690492688,3.0,0.0
9754,2.3255596429456307,38.0,2.013882436120238,0.005678371210094633,0.18131106722935217,3.0,4.0
9755,2.4512024849532112,52.0,2.0962247240563707,0.0034275352515385,0.17284902067153018,3.0,0.0
9756,2.0152952173539678,50.0,2.2512385435776485,0.001968696364751751,0.2731069745031256,2.0,24.0
9757,2.1086365763996935,31.0,1.7136780364688546,0.0013435330140247614,0.2598506355870961,4.0,24.0
9758,2.0500617522577738,60.0,1.3152873947176036,0.012549196508512503,0.1273679215963834,4.0,5.0
9759,2.354769054504746,55.0,1.7816598560730197,0.018235073832774926,0.32358101204019835,7.0,0.0
9760,2.2952491559300947,39.0,1.7465816504133511,0.003831553787389241,0.30629160285669516,4.0,4.0
9761,2.2759881773534034,50.0,1.4558078768159304,0.007072954674759524,0.16435115665652214,4.0,8.0
9762,2.1431235035063687,49.0,1.5757049854241374,0.006837907522948418,0.18810437239689143,6.0,1.0
9763,2.398480272418914,58.0,2.1024995884778472,0.001635791911548048,0.20650738021046486,1.0,9.0
9764,2.0310778496985322,44.0,1.6160397509779156,0.006656960309312283,0.2509043498897868,4.0,13.0
9765,2.0865292359134484,37.0,1.8638767139470644,0.001777622688975911,0.16688775941474726,1.0,1.0
9766,2.2314195817151217,49.0,1.7841744357747982,0.007333088955874715,0.2501930269662933,7.0,3.0
9767,2.1397025927709112,49.0,1.8926608970638268,0.004219460725631708,0.10310903589161059,3.0,4.0
9768,1.8760775316541474,54.0,2.026880485407235,0.006431040222950686,0.20322854466521895,3.0,2.0
9769,2.0349880232037245,44.0,2.255334869230057,0.0028810416311454094,0.22806369134440346,3.0,0.0
9770,2.1474291578856213,45.0,2.043167561529534,0.0032103963069589113,0.19757600980073708,3.0,1.0
9771,2.4084137382037696,60.0,2.1414799159135955,0.002912996177898223,0.24957091010500282,1.0,7.0
9772,2.3657842526394366,59.0,1.80183840678985,0.006198172970619432,0.13464634907893885,2.0,4.0
9773,2.444125082139325,60.0,1.6356100767460726,0.006982444867737059,0.24564078867190112,4.0,1.0
9774,2.433281196581724,48.0,1.5350821414276234,0.011952195403654131,0.14638725655409665,6.0,7.0
9775,2.4088920031710552,45.0,1.802830220585184,0.004493652669355167,0.29358441074477415,4.0,4.0
9776,2.150472616016244,40.0,1.3069851430503254,0.006693397986338357,0.13509159267563903,4.0,3.0
9777,2.245280188932742,44.0,2.3613227388367943,0.001675645821972817,0.2530302833549499,3.0,14.0
9778,2.066124415103501,28.0,1.6265770823123518,0.0012239906826790256,0.2228120656322022,4.0,7.0
9779,2.239030473312946,50.0,1.788279201845379,0.006159924634888311,0.13736893375988227,2.0,1.0
9780,2.112568176243885,44.0,2.3105611225598026,0.002513847239077465,0.3211646299076196,2.0,2.0
9781,1.853538249425333,27.0,1.8228421894981381,0.0034958568802144463,0.1348708892499668,3.0,1.0
9782,2.1495297763217813,41.0,1.8143159154819197,0.0017353121403370674,0.13209260366847467,1.0,1.0
9783,1.976812557051175,49.0,1.8858850390155637,0.002090960720104117,0.15983717473897208,2.0,4.0
9784,2.0766866870607488,34.0,1.6373708253787935,0.0032004960484926822,0.27966804435056375,4.0,5.0
9785,2.101230795325001,52.0,1.8335180106131053,0.007123841575543291,0.29063516171926845,7.0,1.0
9786,2.4312556989993355,44.0,2.025290327321552,0.00594805701566032,0.3039576994013057,6.0,17.0
9787,2.084009863130884,61.0,2.5973514010986785,0.003000924905890148,0.35705929545328075,2.0,1.0
9788,2.1765381462529834,48.0,1.8543993698305183,0.005801073053685502,0.26049653605801587,6.0,1.0
9789,2.022791277495066,36.0,1.5578040186405657,0.003880040771825741,0.11789288017820954,6.0,16.0
9790,2.449283286824714,44.0,1.4408977760576367,0.0157428620086497,0.13484505244831685,7.0,3.0
9791,1.8203623737126848,35.0,1.5756188385474066,0.006377629220224138,0.15187055821130196,6.0,7.0
9792,1.960958955242597,37.0,1.6187081772549174,0.004487759807940988,0.1566395544409346,6.0,14.0
9793,2.3500530792763583,37.0,2.0694668069100257,0.004362336505637987,0.33516342957249173,7.0,7.0
9794,2.1293704284105024,57.0,1.85920027882301,0.008465352540080134,0.2905351390196415,6.0,2.0
9795,2.3455747604653037,44.0,2.0799923165802365,0.0038146162110905216,0.20704587292689683,2.0,2.0
9796,2.034377293588311,41.0,1.40338994659886,0.0033998530457469063,0.11303583216887803,4.0,18.0
9797,2.1878119751806144,47.0,2.0727119444778506,0.002861083685099309,0.22072205829654956,2.0,16.0
9798,2.1467363862964874,52.0,1.9090518501482583,0.003779170559331347,0.1159243263122663,3.0,14.0
9799,2.323022399562525,54.0,2.1277895863282663,0.0033494399978928695,0.27207813778863643,2.0,5.0
9800,2.0933512733366775,27.0,1.8612195964933127,0.0028774421159288386,0.23370728833575055,7.0,32.0
9801,1.9090146177607947,45.0,2.070441358218189,0.0027919548488756947,0.19520845822588168,3.0,14.0
9802,2.4065717175906736,51.0,1.4743274376872022,0.006122015124428396,0.1834848907892496,4.0,5.0
9803,2.3921060068888353,51.0,1.943681693617563,0.008310874401184134,0.20013367286662867,3.0,0.0
9804,2.2115245977129647,53.0,2.0553817673146373,0.0026918779905753224,0.19007062637937913,3.0,4.0
9805,2.209946347776455,48.0,1.64810584273755,0.003458683894269001,0.23723716311344456,4.0,7.0
9806,2.2500513518939553,52.0,2.477105937298499,0.0009742470390883696,0.34352562343086995,2.0,2.0
9807,2.409625529919846,50.0,2.000819534964778,0.008355921400253565,0.3402054639694999,6.0,0.0
9808,2.3033288958534284,41.0,1.5601489799935384,0.0029315126792942444,0.19698034669890768,4.0,7.0
9809,2.494132033978815,54.0,1.8849438547125137,0.006219673362691459,0.31544753651030755,4.0,0.0
9810,2.235999641212047,49.0,2.0001705366997564,0.00425566106991964,0.3297510443729526,6.0,1.0
9811,2.1256952220248415,39.0,1.5785596517418252,0.003947638666098654,0.2534152847001132,4.0,3.0
9812,2.161931222637479,43.0,1.3875645505621788,0.004329212393290215,0.25912557240481743,5.0,0.0
9813,2.0648767574838347,50.0,1.8154620743118626,0.0026458612497376973,0.11810324621957939,2.0,3.0
9814,2.356339907303287,36.0,1.7530189748455263,0.006037510121515651,0.20973782202724917,6.0,19.0
9815,2.246189932049917,55.0,1.6151702692955883,0.007792053585716465,0.3441787546244974,5.0,13.0
9816,2.009973598991949,37.0,1.9634263461285155,0.005009193822462065,0.16062676300089807,3.0,2.0
9817,1.9456202788337857,38.0,1.4824646118942713,0.003285543033670997,0.16089035746464667,4.0,10.0
9818,2.1808778270974924,49.0,1.6481103357725206,0.0051430768622513535,0.25135967979613383,4.0,11.0
9819,2.334802797634065,52.0,1.7629281225727764,0.003390585040924388,0.13325261527779275,2.0,6.0
9820,2.2937479780156678,36.0,2.0043783327839892,0.002097373665401206,0.15304611317639238,3.0,11.0
9821,1.984962289933022,39.0,1.6957631337077468,0.005022455843282742,0.1968384679670457,6.0,1.0
9822,2.4866471187813115,61.0,2.22222974050265,0.004432605340394741,0.2789289163946851,2.0,3.0
9823,2.325473432213973,49.0,2.2029085404615385,0.005306336666426949,0.2307982071498141,3.0,5.0
9824,2.1900850734784436,45.0,1.3414588810788044,0.005368156479963214,0.16216068059279728,4.0,3.0
9825,2.4294531010605573,61.0,1.976485427242948,0.006342980828750705,0.39161584092672164,4.0,2.0
9826,2.29725215519714,48.0,1.714076638371842,0.008965678271299099,0.2093400902866029,6.0,0.0
9827,2.105652169700143,44.0,2.0993517169801246,0.0022435924340066674,0.18878844684013263,3.0,4.0
9828,2.243457158879544,43.0,2.187834369253749,0.0010367816057473872,0.24261788572215653,2.0,10.0
