id,Delta,R0,i0_q,r0_q,start_week_delta,t_alpha_delta
9660,23.0,1.041038417124771,0.0044365583703656515,0.18646459575630306,2.0,22.0
9661,29.0,1.0234618230735946,0.004443213679357403,0.23591577990021353,0.0,30.0
9662,23.0,1.3823233379327822,0.0033723710481771197,0.24145961459097898,3.0,22.0
9663,30.0,1.5280430430010046,0.002101259624163287,0.2215834306009469,5.0,31.0
9664,38.0,1.3795609838675478,0.0029352388132245144,0.2575433014103856,3.0,19.0
9665,31.0,1.0877058322743989,0.0038855923650536767,0.29380774244521707,0.0,30.0
9666,12.0,1.6961576770078952,0.0016522311162227583,0.3480290140812422,3.0,34.0
9667,28.0,1.2519687290562649,0.0034615700674080715,0.33658760723634623,2.0,19.0
9668,28.0,1.1483448828290592,0.004052346427124184,0.354844931012664,0.0,23.0
9669,31.0,1.7883161996822572,0.0024154706125580202,0.24500289235656758,6.0,41.0
9670,30.0,1.347288713824364,0.003594515775435054,0.21137938039118323,3.0,27.0
9671,31.0,1.8428796276751882,0.0033598695085085574,0.30697624482590635,5.0,36.0
9672,39.0,1.523789667756839,0.0031885430188610853,0.2911287748207409,4.0,29.0
9673,21.0,1.2048526585884238,0.00403617671858962,0.3604726443040288,1.0,26.0
9674,42.0,1.682742096099094,0.0033458048744619893,0.2689976226738531,5.0,33.0
9675,41.0,1.184549721202961,0.0020858296780890914,0.3510837623890265,1.0,31.0
9676,26.0,1.6283955173744291,0.003266986642776104,0.2346425723795681,5.0,39.0
9677,27.0,1.1748753219739192,0.005548194151960597,0.1407876342004776,3.0,25.0
9678,19.0,1.1676727914158422,0.002214704530368764,0.3053858184871334,1.0,42.0
9679,33.0,1.4653108818313425,0.002691019817730935,0.3195698132798191,3.0,19.0
9680,36.0,1.436508063616012,0.002360712849468065,0.2533280497465699,4.0,25.0
9681,34.0,1.233852970971682,0.0021119902602566775,0.2733197924007309,2.0,31.0
9682,20.0,1.4111287837052178,0.002492229325403549,0.37018230429798366,2.0,29.0
9683,34.0,1.6295782659266047,0.0012512982016287804,0.29335264907468966,3.0,35.0
9684,33.0,1.578342883851254,0.0025632415869551906,0.26277314914478545,4.0,37.0
9685,29.0,1.1583003831291272,0.0034670370932493692,0.30374553247878505,1.0,33.0
9686,24.0,1.9004213464036326,0.004349600865887204,0.316348535234158,6.0,36.0
9687,27.0,1.2378707837300027,0.0032001337859820555,0.3722690308518758,1.0,29.0
9688,36.0,1.1961360649208874,0.0024764560488305595,0.11802171017022882,3.0,32.0
9689,28.0,1.0813260774601559,0.004239069178052,0.32698169864148946,1.0,16.0
9690,33.0,1.2938388065888469,0.0024553339960281077,0.38614114228743446,1.0,38.0
9691,30.0,1.321146554876656,0.0025181678237040797,0.14286853899367655,3.0,41.0
9692,30.0,1.1601375125747588,0.0019215977347092116,0.22197297678566363,2.0,28.0
9693,24.0,1.0850379402956238,0.0033787122850083276,0.3226120972752069,0.0,23.0
9694,30.0,1.1196939677023847,0.0032894348926853292,0.31022104368378967,0.0,29.0
9695,23.0,1.231734060375618,0.00201632615344925,0.29838715021235795,2.0,22.0
9696,17.0,1.203032530935649,0.0024116936141182583,0.3451096695078175,1.0,34.0
9697,14.0,1.7549136577594748,0.002365471892376953,0.34359259937938375,4.0,28.0
9698,27.0,1.275679055545186,0.0022005185650211512,0.3275478211015453,2.0,26.0
9699,21.0,1.4900640549142563,0.0035481220262842087,0.22532366749735952,5.0,30.0
9700,36.0,1.0223531538348447,0.005538503521862892,0.17830636449850631,2.0,26.0
9701,36.0,1.0752651562910291,0.004035399005485712,0.23071412325372484,2.0,25.0
9702,23.0,1.1767419054592287,0.004392864981961699,0.3804978608512142,0.0,22.0
9703,31.0,1.4600098195151303,0.0027534142541435383,0.25750253200767226,3.0,25.0
9704,30.0,1.0039799027189122,0.0038450168804079455,0.23694496580295324,0.0,37.0
9705,35.0,1.2055812509674613,0.003939501398179585,0.25650601961754493,2.0,29.0
9706,26.0,1.169416208100141,0.0033014016656357217,0.12792208079315887,3.0,32.0
9707,24.0,1.1184832682609074,0.00569966836772036,0.3471606281872309,0.0,18.0
9708,25.0,1.2111459634794317,0.0018414219295998303,0.35855655512430745,0.0,41.0
9709,17.0,1.1867823677540448,0.0035079227648016726,0.36684972461319904,1.0,27.0
9710,26.0,1.0455075751503993,0.0034870330209170394,0.13668378240723592,2.0,31.0
9711,23.0,2.026738661622335,0.0015939324905947065,0.37776935434305536,4.0,42.0
9712,21.0,1.1968703576049597,0.0032463677023193117,0.29091662313093475,2.0,11.0
9713,27.0,1.6578866697098715,0.0023613750339564693,0.27632929174789056,4.0,39.0
9714,34.0,1.0116901416426405,0.004599546584174358,0.18844374944819176,2.0,15.0
9715,25.0,1.4743597756035594,0.00217909252112911,0.29872096213472904,3.0,31.0
9716,27.0,1.0581826118604682,0.004600175742306261,0.2829309477238718,0.0,34.0
9717,24.0,1.2088675447573287,0.0020327378558407266,0.2605447229488929,2.0,24.0
9718,37.0,1.0444509240851065,0.005914174919725674,0.3180049195119073,0.0,25.0
9719,32.0,1.391018904832218,0.0020395723583126316,0.20281559263109233,3.0,33.0
9720,23.0,1.206888935307864,0.0043240509314850335,0.35367215351771913,0.0,35.0
9721,19.0,1.8228275767365818,0.0028804488596833894,0.3339671264253361,5.0,30.0
9722,17.0,1.137100891762388,0.0026104528248079976,0.3364769637395806,1.0,26.0
9723,33.0,1.0184907907732543,0.006414701864705947,0.2634927769081965,0.0,25.0
9724,24.0,1.6796642753149833,0.003296137865992433,0.2702818257016617,5.0,34.0
9725,21.0,1.0944374562597272,0.0035524111402348594,0.3026212199528609,0.0,36.0
9726,37.0,1.1076333117596002,0.002914238102435866,0.25512815078372203,2.0,24.0
9727,24.0,1.6268523117837317,0.0016928981525259703,0.31277814912100177,4.0,35.0
9728,34.0,1.4451128975738987,0.0029755670157196722,0.17968999232917238,4.0,42.0
9729,14.0,1.5442967527892981,0.0022701548351879036,0.3210534159195597,3.0,18.0
9730,31.0,1.4624537461646068,0.0024359509528145314,0.2575005475175412,3.0,38.0
9731,26.0,1.2143782990678442,0.004119226712983321,0.3694380398741907,0.0,29.0
9732,29.0,1.2944246410132532,0.0015877522027620261,0.3197825240902362,2.0,31.0
9733,18.0,1.3648932759528962,0.0019662920805910214,0.19523406624038928,3.0,35.0
9734,29.0,1.0990505324306632,0.0030088615931890095,0.2689876086038627,0.0,41.0
9735,30.0,1.1358204517217072,0.003431898452842541,0.32064312035014025,0.0,28.0
9736,37.0,1.4814033926438568,0.002787030259227246,0.24823820536829283,4.0,24.0
9737,29.0,1.1870114593399763,0.002897318433867789,0.2784042547368627,2.0,24.0
9738,19.0,1.2817191348398185,0.0024274135316420687,0.30069773699608987,2.0,31.0
9739,41.0,1.3897517938379418,0.0019088180361899547,0.35119054337095973,2.0,32.0
9740,25.0,1.604543312889972,0.002979515993278503,0.2786244149034956,4.0,30.0
9741,28.0,1.329330134226054,0.0023337187145643754,0.37109930401972135,1.0,38.0
9742,14.0,1.3108463576679914,0.002183287331016249,0.37646360332726947,1.0,32.0
9743,20.0,1.209782533191497,0.003519910438678056,0.3483592660186376,0.0,36.0
9744,20.0,1.4850394098611308,0.0029155797614202872,0.2936083852803875,3.0,19.0
9745,37.0,1.2787025252279727,0.0030455416070779085,0.21075181605901844,3.0,29.0
9746,25.0,1.0674795638269952,0.002370256069685639,0.2579592176919464,0.0,31.0
9747,31.0,1.1274269996235102,0.004985975606850667,0.33354951680410094,1.0,15.0
9748,36.0,1.7396596778514024,0.003303835549526629,0.3066345999215908,5.0,39.0
9749,26.0,1.433056576471027,0.0030969952070557033,0.19656609372814232,4.0,29.0
9750,25.0,1.103144077057196,0.004026156106710868,0.3036373474009201,0.0,23.0
9751,39.0,1.6045981061993277,0.0038600184897010746,0.24076629979127412,5.0,32.0
9752,38.0,1.0903822853914835,0.0025356112324490727,0.2763333623567579,1.0,33.0
9753,24.0,1.4682705536301888,0.0032199035916855474,0.28247908877136463,3.0,27.0
9754,24.0,1.11113572130553,0.0032668537624941907,0.31511473508684046,0.0,35.0
9755,36.0,1.3950472196191674,0.002427299667855174,0.280727879394498,3.0,20.0
9756,23.0,1.2456084159776095,0.0031399515384873435,0.14789463768259095,4.0,27.0
9757,33.0,1.3993683412812816,0.0016863955565709187,0.2661819002403842,3.0,21.0
9758,26.0,1.3103003565407605,0.003785219425128671,0.3438662359607839,2.0,21.0
9759,30.0,1.1472258110076876,0.0022055522248270636,0.2518036186499817,2.0,32.0
9760,30.0,1.344410085976269,0.0028375439140571677,0.11421430193478165,4.0,40.0
9761,33.0,1.2948622020563034,0.0020604982234611107,0.3747950842642307,0.0,34.0
9762,32.0,1.2399888398333803,0.0030052211539471187,0.3501405338011647,0.0,38.0
9763,30.0,1.528858573455247,0.003158700490487961,0.2287908204988108,4.0,36.0
9764,20.0,1.7937392769575158,0.0030044151618849467,0.3080181233985109,5.0,40.0
9765,31.0,1.329424886275416,0.004331568359418719,0.1043186693702979,5.0,29.0
9766,34.0,1.165057712826819,0.0027370987726999772,0.3248923988920098,0.0,33.0
9767,27.0,1.018347668501995,0.0060937225235404915,0.19095556430950492,2.0,10.0
9768,25.0,1.8068372858470065,0.0024274555393848326,0.3939182897957122,3.0,28.0
9769,15.0,1.1509577193584348,0.003429468734639598,0.3577783323177487,1.0,15.0
9770,27.0,1.1122603094217172,0.0027815062619417938,0.19735715303615542,2.0,27.0
9771,38.0,1.101873550744318,0.004949309739510707,0.2958032601852417,1.0,32.0
9772,28.0,1.1305075020138882,0.0028669625490180283,0.342075953232038,1.0,29.0
9773,24.0,1.091594265088377,0.0022097242626300173,0.17199907991193075,2.0,31.0
9774,21.0,1.0906983276205193,0.003877540643934586,0.28046996296045257,1.0,27.0
9775,28.0,1.1251390574586366,0.0034927010269952363,0.32823071150275807,1.0,35.0
9776,24.0,1.535451052859598,0.002031565455960779,0.23831349345349576,4.0,26.0
9777,30.0,1.2033221712099313,0.0038788510260717828,0.34890333690046044,0.0,37.0
9778,18.0,1.356904467299117,0.001324155977220115,0.31289045872347215,2.0,41.0
9779,23.0,1.3816641816092552,0.0027311284703430668,0.20207332863995342,3.0,34.0
9780,28.0,1.6420314143188528,0.0025731997882024195,0.34888053639626293,3.0,37.0
9781,42.0,1.213086004151107,0.0026593186329351504,0.2691022467723053,2.0,34.0
9782,26.0,1.0914618308716357,0.004463171484231461,0.2614427706422363,0.0,35.0
9783,35.0,1.3945596688440811,0.0023882887041041913,0.229427886064077,3.0,31.0
9784,24.0,1.8312703065181832,0.0024663183252877697,0.29047547073246943,5.0,39.0
9785,32.0,1.9098051586954494,0.002295641751681973,0.32153226027907333,5.0,41.0
9786,27.0,1.859320233447424,0.0020809222259925595,0.33558972856063446,6.0,38.0
9787,26.0,1.0857751671767326,0.0027675990389799004,0.3155175981837064,1.0,31.0
9788,27.0,1.3084212082987225,0.0019591671756110213,0.37889723101271366,0.0,28.0
9789,24.0,1.3514151987746763,0.0033076145093523693,0.33985688945264636,2.0,23.0
9790,31.0,1.0281813058843456,0.004634891542220779,0.2616402977021856,0.0,37.0
9791,36.0,1.301114258125369,0.0025375930231531824,0.3231934813439393,2.0,20.0
9792,30.0,1.8681913254843863,0.0013968715131704868,0.3720410377867836,4.0,23.0
9793,25.0,1.340852313881803,0.0034089256959136285,0.11246461120714621,5.0,30.0
9794,25.0,1.2145776124518382,0.0019063885066832739,0.2280892886843385,2.0,41.0
9795,38.0,2.008646995922789,0.0018902447622368476,0.34773096118556196,5.0,42.0
9796,26.0,1.1198179354292603,0.0032501980592716845,0.2614710489195811,2.0,11.0
9797,27.0,1.7424738818803227,0.0016527521530791001,0.2743918623809854,4.0,41.0
9798,25.0,1.3982502538000225,0.0026422857010374233,0.23527597652178942,3.0,26.0
9799,34.0,1.2488170125965377,0.002297019744609611,0.35849835342129716,1.0,36.0
9800,15.0,1.3803848275779376,0.002246653172740616,0.37551620207711084,2.0,23.0
9801,30.0,1.0977596403314758,0.00364483100911783,0.24724996775989666,2.0,19.0
9802,35.0,1.1807803615343182,0.002632741652901739,0.3605570811215826,1.0,34.0
9803,26.0,1.2885182443387324,0.003743482032535237,0.39463956097390973,0.0,22.0
9804,26.0,1.552530514040387,0.0038783105022514907,0.2793029922775313,4.0,32.0
9805,18.0,1.0871064954987528,0.0038321263067850977,0.2075775589832165,2.0,22.0
9806,22.0,1.1880028586352092,0.0029075919725381726,0.25104655756005256,2.0,31.0
9807,30.0,1.0290262932809633,0.00271434072511981,0.14166944675033655,2.0,24.0
9808,26.0,1.1895244179728677,0.002052954262421082,0.37940058209538857,1.0,30.0
9809,23.0,1.1763672462008137,0.0031261456499160705,0.29015754455558485,2.0,16.0
9810,23.0,1.0698330011147712,0.002550844780958387,0.3028890635973751,1.0,29.0
9811,28.0,1.249097546882224,0.0033744280009298717,0.12736245939184385,4.0,35.0
9812,36.0,1.2512761023383905,0.004062160056561805,0.1764108061396116,3.0,26.0
9813,31.0,1.5852036140802743,0.004428736520920761,0.24641167148629547,5.0,31.0
9814,18.0,1.6823096079035045,0.003070232166258278,0.2903733139053628,5.0,33.0
9815,40.0,1.1102489547636585,0.0034667451984958463,0.13747571709167689,3.0,15.0
9816,26.0,1.64283480966857,0.0026399913636823273,0.3120686909310125,4.0,35.0
9817,27.0,1.6041802232568967,0.002810888824678828,0.34986482887376597,3.0,25.0
9818,29.0,1.4140614215904006,0.003490835095278742,0.24216247999077292,3.0,33.0
9819,36.0,1.1190113448488208,0.0043524460854969865,0.3141270471034899,1.0,33.0
9820,21.0,1.2701233515843833,0.00240875035599254,0.1262687693966157,3.0,40.0
9821,19.0,1.2526834753877236,0.0025058312318602402,0.3301933998847246,2.0,19.0
9822,35.0,1.3184727450817642,0.002751956753832338,0.19872731074648808,3.0,21.0
9823,30.0,1.6857289877298696,0.002714539995937098,0.22488067557117503,6.0,39.0
9824,36.0,1.0767775666233999,0.00413468662478989,0.23578727870412325,2.0,11.0
9825,21.0,1.8257466410623644,0.0033270878049553843,0.32303243328538445,5.0,29.0
9826,26.0,1.1606251327443298,0.0017683698881295743,0.1628320081993165,2.0,40.0
9827,32.0,1.1134802472144454,0.0020904490598516044,0.2607493988597237,0.0,38.0
9828,34.0,1.2815350983461418,0.003277070983339045,0.2958577730682682,2.0,28.0
9829,24.0,1.0034416203519518,0.004038259681306087,0.2755083929166487,1.0,21.0
9830,28.0,1.2219966994232565,0.0014685500939874308,0.31134502602439146,0.0,41.0
9831,34.0,2.195269503993011,0.002700504512712161,0.3784369866875381,6.0,39.0
9832,29.0,1.464093634066919,0.004304190421355075,0.2651318139367306,4.0,26.0
9833,19.0,1.1942690547460786,0.0024159115441224656,0.358155982332685,0.0,36.0
9834,33.0,1.8218928778287673,0.0028090024084349873,0.3542917041555194,5.0,30.0
9835,30.0,1.1556343570892358,0.0033924747328191217,0.22080158165363384,2.0,37.0
9836,30.0,1.0565041546525993,0.003983670254831962,0.32049205537382147,1.0,18.0
9837,24.0,1.516431351670753,0.0023960445616311504,0.24664574337988593,4.0,27.0
9838,30.0,1.1975810143106407,0.003287954920274417,0.3646872012344521,1.0,26.0
9839,36.0,1.2455705706094689,0.0018310767459360144,0.34364040980437616,1.0,37.0
9840,27.0,1.1478772505306445,0.004229150363379898,0.31391961320468686,0.0,32.0
9841,35.0,1.187460117814833,0.004276082286438648,0.2763538689531206,2.0,23.0
9842,28.0,1.3239121258838982,0.002527780525668227,0.3824529996675068,0.0,34.0
9843,34.0,1.403196040925672,0.0025505726628732347,0.19732836803959233,3.0,41.0
9844,34.0,1.0265690616153311,0.0038512708003688146,0.2792727548665788,0.0,32.0
9845,36.0,1.760879744753009,0.002563164600570262,0.2817630418786857,6.0,36.0
9846,27.0,1.2320267508689424,0.0030025113630053977,0.362161598004337,1.0,27.0
9847,32.0,1.275458473632742,0.004343470218809762,0.3942810278654194,1.0,28.0
9848,30.0,1.2685101271860266,0.0028136189000655576,0.3324217933868681,2.0,18.0
9849,37.0,1.5346080968287916,0.0031206108487720386,0.2363968871280479,5.0,41.0
9850,38.0,1.1850133768634332,0.0029939422773362875,0.3574962543005372,0.0,34.0
9851,33.0,1.1278627774330299,0.004278369622894642,0.22988387265902316,2.0,23.0
9852,30.0,1.35042245295294,0.004274967122038531,0.17036577061891156,4.0,26.0
9853,29.0,1.2548396267719435,0.002731109809413907,0.377885185833501,1.0,23.0
9854,26.0,1.2894035906732797,0.002162918501888106,0.16522067116882583,3.0,34.0
9855,22.0,1.2050465709153053,0.0046900023943289935,0.37556789677509356,0.0,25.0
9856,32.0,1.4965244720546544,0.0035396615563537412,0.24566624005673773,4.0,33.0
9857,24.0,1.4511843696300604,0.0016288161875569452,0.3508626659118268,2.0,39.0
9858,31.0,1.1777092018035236,0.0037456633388616356,0.27429069281520096,2.0,22.0
9859,28.0,1.4667422638599177,0.002082350203611588,0.2810126557062411,3.0,38.0
9860,39.0,1.5917204048267548,0.0029838896416313375,0.2859785257554383,4.0,39.0
9861,28.0,1.7053265414384555,0.004125463612339308,0.3149004023768145,5.0,30.0
9862,24.0,1.444175222643556,0.0028665981685379754,0.23625782630839598,4.0,22.0
9863,25.0,1.0718011805263508,0.005569441265024628,0.2761259469005906,0.0,37.0
9864,34.0,1.1823826275653575,0.002666767802088078,0.2614951073090056,2.0,34.0
9865,34.0,1.0740122281814315,0.0024664417248710887,0.2920720135168499,1.0,27.0
9866,21.0,1.7863340856957848,0.0025453697812155957,0.34780053613930184,4.0,39.0
9867,28.0,1.717046349942724,0.0016760375911792254,0.30767881824902044,5.0,34.0
9868,40.0,1.7833603216480338,0.003840654033344191,0.25313053900460897,6.0,42.0
9869,28.0,1.765593587429181,0.0034511398932426237,0.30178406937523117,6.0,37.0
9870,19.0,1.3445526896156057,0.002892082723453729,0.14116026525632056,4.0,40.0
9871,17.0,1.0720228402103533,0.003617973718627862,0.26244706362212583,0.0,36.0
9872,34.0,1.2755776986921004,0.0038362511077553725,0.32199645021595985,2.0,21.0
9873,41.0,1.4965722420378853,0.002031442674588316,0.29182594938824896,3.0,29.0
9874,24.0,1.201048025391942,0.002278786627060737,0.29214412084981406,2.0,22.0
9875,30.0,1.153641251912149,0.0025551712316115175,0.33730817317649286,0.0,34.0
9876,17.0,1.2777921962478582,0.002477896964712717,0.18129643447725013,3.0,22.0
9877,32.0,1.3139010942731884,0.004720754238580879,0.17085787373868988,4.0,27.0
9878,30.0,1.1584743775852184,0.003059206867254132,0.327401510721956,0.0,38.0
9879,33.0,1.1228124387270213,0.003129708729585511,0.2528388298197543,2.0,32.0
9880,32.0,1.5450801978430386,0.0036645664246434846,0.2243093016975214,5.0,40.0
9881,26.0,1.1531863768548216,0.002291182832801204,0.3332100891962882,1.0,27.0
9882,23.0,1.1357065178311534,0.0035797783968013657,0.24102060864452923,2.0,24.0
9883,20.0,1.167933852191278,0.003179728689813959,0.31672484492476954,0.0,40.0
9884,23.0,1.1232537724091927,0.0042367974225564565,0.2385398065800398,2.0,25.0
9885,36.0,1.2948066794556408,0.0026698988794463425,0.29395333590394246,2.0,29.0
9886,41.0,1.332291287242758,0.0020966851540747127,0.2396019616662023,3.0,20.0
9887,33.0,1.1585582873174993,0.0038229413708839905,0.3253362746240477,0.0,37.0
9888,17.0,1.2785501471009784,0.0018802506198458049,0.2867679057789166,2.0,31.0
9889,23.0,1.283316921100004,0.0038761027389596697,0.1987406981862121,3.0,22.0
9890,27.0,1.3208151296746349,0.0013107246011129078,0.29322213878638187,2.0,31.0
9891,23.0,1.0756569272401753,0.003108856612958846,0.24891791493112664,1.0,42.0
9892,39.0,1.0653336942140563,0.00373677966825009,0.22263407337589255,2.0,28.0
9893,34.0,1.5775039554252075,0.0035929211227034422,0.19272391374167744,6.0,42.0
9894,21.0,1.0386802528044234,0.008810634065071316,0.2750218533310927,0.0,20.0
9895,33.0,1.4678136480122574,0.0016961302016589698,0.30598583859300293,3.0,18.0
9896,34.0,1.3751004850831796,0.002343994702426705,0.2314820356445699,3.0,37.0
9897,23.0,1.0866254307940482,0.002577577487451456,0.2659837452076855,1.0,27.0
9898,41.0,1.6442191895243794,0.0024864757443109854,0.31446198214554827,4.0,36.0
9899,25.0,1.5497878172876114,0.003289790056182273,0.3264300511569299,3.0,24.0
9900,23.0,1.454112014725519,0.0020270057034675873,0.3774057156279829,2.0,35.0
9901,32.0,1.4900991031201771,0.0021987321448328837,0.332676759523549,3.0,15.0
9902,25.0,1.1906266021040748,0.002004632096318834,0.26364567154753815,2.0,36.0
9903,31.0,1.7900854315160721,0.0029579232826222376,0.29572500830094545,5.0,41.0
9904,28.0,1.1117358314616868,0.004013135790560769,0.34382822140551644,0.0,21.0
9905,26.0,1.0103368904886907,0.0026290176314289542,0.2426932176381133,1.0,32.0
9906,23.0,1.2082868025961417,0.0030112020956299286,0.36063410101199217,1.0,31.0
9907,33.0,1.0653084979960885,0.0028862305494787802,0.23302063122919603,0.0,33.0
9908,35.0,1.269461348104364,0.0029378849465937643,0.12198684149380973,3.0,42.0
9909,27.0,1.3938013917652836,0.0025775546232739313,0.38833921561656215,2.0,21.0
9910,30.0,1.3819969961059266,0.003005271863649021,0.34854117731901246,2.0,27.0
9911,22.0,1.3494751443593866,0.002720612029201902,0.15175658372648676,4.0,41.0
9912,26.0,1.7924465072973974,0.0030764484809951693,0.38067055737625005,4.0,22.0
9913,29.0,1.7394362404640153,0.002364622850378192,0.3119671000028198,5.0,32.0
9914,33.0,1.7994301429571553,0.0016027931774568694,0.30491240854147783,4.0,41.0
9915,31.0,1.0016989717640867,0.004263142913561888,0.13667006289636358,2.0,27.0
9916,32.0,1.880352062052224,0.0015327701345243749,0.34917027362847886,5.0,39.0
9917,29.0,1.1062202563655088,0.0026626478375508422,0.2714849865494287,0.0,32.0
9918,34.0,1.0649741804612487,0.002641847225536429,0.29285125979791776,1.0,28.0
9919,32.0,1.4455943243340266,0.002703327513811524,0.2603838551965937,3.0,26.0
9920,35.0,1.1848938157447995,0.002815145623452393,0.3369156635647503,1.0,34.0
9921,19.0,1.0375349936318057,0.004255442975894627,0.2878860206903058,0.0,21.0
9922,27.0,1.386222823015311,0.0013204362752349105,0.3637985781409235,2.0,36.0
9923,27.0,1.274174222004642,0.0020490057518469254,0.3633514488993593,0.0,41.0
9924,37.0,1.0719220360322597,0.0036369518421287125,0.3114009885679913,1.0,28.0
9925,19.0,1.5912856199912684,0.0016298548822911145,0.32841857720869644,3.0,30.0
9926,22.0,1.1779554258850216,0.0026950237238793574,0.3030361551730719,0.0,38.0
9927,18.0,1.347392081596886,0.0022208027291377498,0.39727986776893176,1.0,33.0
9928,24.0,1.0193809115641503,0.0022043357039049395,0.1871686240753741,1.0,36.0
9929,36.0,1.4968690575195553,0.0034558824892066925,0.27637289590345604,4.0,28.0
9930,43.0,1.275529596126574,0.0020118563929877693,0.3234259557188241,2.0,28.0
9931,29.0,1.1156235878396363,0.003705323263546283,0.32923045846339,1.0,21.0
9932,36.0,1.6902401323599814,0.0024060699649548706,0.26008549902087336,6.0,38.0
9933,30.0,1.1911342892448267,0.003993859584303404,0.32773861229005785,0.0,34.0
9934,29.0,1.452324660055247,0.0028976237774925788,0.3038261884208745,3.0,15.0
9935,28.0,1.4684195024314424,0.002975174909111014,0.2391805531735166,4.0,37.0
9936,36.0,1.0097649728434606,0.002936138048416964,0.1466606350598376,2.0,36.0
9937,36.0,1.0887959999134218,0.002359689315232826,0.2509930915548455,1.0,37.0
9938,40.0,1.094598575239133,0.0034104598170351373,0.18337661563720206,2.0,34.0
9939,26.0,1.1986975492819685,0.0017617760713123424,0.23975515967861627,2.0,33.0
9940,38.0,1.0808413064814786,0.003469916967541,0.32850153445755526,1.0,19.0
9941,43.0,1.6318914083729719,0.0026397945299804345,0.3210806494282168,4.0,25.0
9942,36.0,1.6036462625769838,0.0019216330048748723,0.29556452586828946,3.0,39.0
9943,23.0,1.1132567625953407,0.00358528864902217,0.3159397510415118,1.0,23.0
9944,34.0,1.0156096862813544,0.0028239144966146104,0.18632667740349895,2.0,25.0
9945,34.0,1.1446333354672553,0.0037743718837658937,0.24348335399065185,2.0,18.0
9946,30.0,1.0259130904364668,0.0036310418598230264,0.24111631145404008,1.0,33.0
9947,33.0,1.221539688293566,0.0038874724123379827,0.3795751641465741,0.0,30.0
9948,28.0,1.185609817636116,0.0015093525391407566,0.33901997990061156,1.0,31.0
9949,30.0,1.1056065279166134,0.002432688965884342,0.3196797943121712,1.0,34.0
9950,28.0,1.1595616959196393,0.0029218022139336055,0.13308359069228984,3.0,22.0
9951,24.0,1.8033471802734993,0.0032279424797808966,0.30181381478835284,5.0,35.0
9952,33.0,1.3366975508842256,0.0027180157240583617,0.26074585140801115,3.0,19.0
9953,35.0,1.9068635937865726,0.002018245387286714,0.30793083133596033,6.0,38.0
9954,18.0,1.083967226594215,0.0034047934741958446,0.27609075265129024,0.0,39.0
9955,25.0,1.728658156401177,0.002091532388925153,0.38030977790345516,3.0,34.0
9956,29.0,1.4775277202967179,0.00275454681866115,0.2234819252272829,4.0,23.0
9957,40.0,1.2452554017696031,0.003431984983891111,0.1401287190376707,4.0,30.0
9958,24.0,1.2800398319845905,0.0036564395885714486,0.29542548276437963,2.0,24.0
9959,25.0,1.8741183489876165,0.001542190056999131,0.3267510765413045,4.0,41.0
9960,27.0,1.4238185030642811,0.004224768574344564,0.1839886463199741,5.0,29.0
9961,37.0,1.1053265471379696,0.005613377377563237,0.32290062478247467,1.0,23.0
9962,32.0,1.1284342105686462,0.005083165887273727,0.3323090883563976,0.0,34.0
9963,39.0,1.3778080042893448,0.0022939069593698887,0.3579599471982559,2.0,31.0
9964,14.0,1.2212069791734497,0.0025494183142464187,0.266113126188101,2.0,27.0
9965,28.0,1.1864171437193298,0.003290938861397497,0.34456531577569743,1.0,18.0
9966,30.0,1.360021506499132,0.0016692845694733845,0.3862088344516444,1.0,31.0
9967,27.0,1.036865985764916,0.003028251362682319,0.12492856957201204,2.0,39.0
9968,24.0,1.2844986660963704,0.001622719085703177,0.11127470662310288,3.0,39.0
9969,39.0,1.7976161297694775,0.0025501794843022633,0.2931880657069308,5.0,37.0
9970,30.0,1.530773924166426,0.0035825321373267912,0.3425483097950667,3.0,15.0
9971,28.0,1.6003348839550908,0.0036621370537849103,0.36097693685111,3.0,18.0
9972,27.0,1.138823521068078,0.005098540828859832,0.35682340638793447,1.0,17.0
9973,27.0,1.2172207002467084,0.002685828294447847,0.10776491105881614,4.0,31.0
9974,34.0,1.0799890432165775,0.0035925840797623658,0.2646796886067568,1.0,39.0
9975,39.0,1.2673506393529528,0.0038496379632703133,0.17911800113482534,3.0,22.0
9976,19.0,1.3813996159431627,0.003712517668675887,0.2552901279513086,3.0,23.0
9977,26.0,1.0370893026005865,0.0035190963846502368,0.264097942028008,1.0,35.0
9978,25.0,1.6904881916349845,0.0020272055215713887,0.2895718338166023,4.0,40.0
9979,37.0,1.1599028639449844,0.002259354954318168,0.3299626986181223,1.0,31.0
9980,25.0,1.4907734134844002,0.003746656783654107,0.325284049298085,3.0,17.0
9981,28.0,1.2538657745295225,0.0028237730653809783,0.3086620114470733,2.0,21.0
9982,36.0,1.5366356839759383,0.0015485204211218434,0.26741271174004455,3.0,33.0
9983,39.0,1.3425033747171151,0.0039060521031894753,0.20871743633966755,4.0,29.0
9984,36.0,1.2639135652219806,0.0015526335810275701,0.2635252847123991,2.0,41.0
9985,27.0,1.876662309665674,0.0036056318001354494,0.3059959364234233,6.0,38.0
9986,38.0,1.1047164555386881,0.003114239511993373,0.3443164693827329,1.0,19.0
9987,35.0,1.231543500164639,0.0017881820852767034,0.3891603422898849,1.0,30.0
9988,36.0,1.2449149393019034,0.0034256402288592013,0.35622008617341877,0.0,40.0
9989,32.0,1.3445423301834154,0.002282046042464617,0.3735619312882923,2.0,21.0
