,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
41822,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-23,-22.0,1.0,29.0,-36.0,-39.0,9.0
41823,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-24,-23.0,4.0,33.0,-32.0,-38.0,8.0
41824,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-25,-24.0,-4.0,11.0,-18.0,-11.0,1.0
41825,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-26,-20.0,-6.0,34.0,-19.0,-9.0,1.0
41826,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-27,-25.0,1.0,18.0,-36.0,-42.0,11.0
41827,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-28,-28.0,-4.0,-3.0,-35.0,-42.0,11.0
41828,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-29,-25.0,-1.0,11.0,-36.0,-40.0,10.0
41829,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-09-30,-23.0,-2.0,0.0,-35.0,-40.0,10.0
41830,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-01,-26.0,0.0,-2.0,-34.0,-39.0,10.0
41831,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-02,-30.0,-13.0,-38.0,-28.0,-14.0,4.0
41832,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-03,-16.0,-4.0,26.0,-19.0,-10.0,2.0
41833,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-04,-23.0,-1.0,10.0,-38.0,-41.0,10.0
41834,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-05,-26.0,-3.0,-5.0,-37.0,-41.0,10.0
41835,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-06,-23.0,-1.0,18.0,-37.0,-39.0,9.0
41836,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-07,-24.0,-2.0,7.0,-36.0,-38.0,9.0
41837,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-08,-24.0,-1.0,3.0,-35.0,-38.0,9.0
41838,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-09,-21.0,-4.0,9.0,-24.0,-11.0,1.0
41839,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-10,-19.0,-8.0,14.0,-24.0,-10.0,2.0
41840,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-11,-21.0,0.0,26.0,-38.0,-40.0,10.0
41841,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-12,-23.0,-2.0,6.0,-36.0,-39.0,10.0
41842,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-13,-23.0,-3.0,13.0,-37.0,-38.0,9.0
41843,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-14,-22.0,-2.0,14.0,-36.0,-37.0,9.0
41844,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-15,-24.0,-2.0,3.0,-35.0,-37.0,9.0
41845,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-16,-23.0,-8.0,-11.0,-27.0,-12.0,2.0
41846,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-17,-18.0,-9.0,11.0,-25.0,-10.0,2.0
41847,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-18,-21.0,-4.0,9.0,-38.0,-41.0,10.0
41848,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-19,-25.0,-5.0,3.0,-37.0,-40.0,10.0
41849,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-20,-23.0,-5.0,3.0,-37.0,-39.0,10.0
41850,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-21,-20.0,-3.0,11.0,-37.0,-38.0,9.0
41851,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-22,-22.0,-3.0,-2.0,-35.0,-39.0,9.0
41852,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-23,-21.0,-7.0,-9.0,-24.0,-12.0,2.0
41853,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-24,-16.0,-9.0,18.0,-23.0,-11.0,1.0
41854,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-25,-16.0,-2.0,30.0,-39.0,-48.0,11.0
41855,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-26,-17.0,-4.0,12.0,-37.0,-47.0,11.0
41856,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-27,-17.0,-4.0,22.0,-37.0,-45.0,11.0
41857,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-28,-16.0,-2.0,18.0,-37.0,-45.0,10.0
41858,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-29,-21.0,-3.0,-10.0,-35.0,-46.0,11.0
41859,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-30,-21.0,-5.0,-13.0,-22.0,-13.0,1.0
41860,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-10-31,-22.0,-8.0,-14.0,-27.0,-12.0,2.0
41861,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-01,-20.0,-1.0,12.0,-37.0,-40.0,10.0
41862,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-02,-22.0,-2.0,5.0,-36.0,-38.0,10.0
41863,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-03,-23.0,-3.0,-5.0,-36.0,-37.0,10.0
41864,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-04,-21.0,-2.0,-6.0,-35.0,-37.0,10.0
41865,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-05,-23.0,-1.0,3.0,-34.0,-37.0,10.0
41866,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-06,-20.0,-6.0,-6.0,-22.0,-13.0,2.0
41867,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-07,-15.0,-7.0,14.0,-22.0,-11.0,1.0
41868,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-08,-21.0,-2.0,8.0,-37.0,-38.0,10.0
41869,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-09,-23.0,-3.0,3.0,-35.0,-37.0,10.0
41870,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-10,-24.0,-5.0,-9.0,-35.0,-36.0,10.0
41871,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-11,-20.0,-2.0,6.0,-35.0,-35.0,9.0
41872,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-12,-23.0,-3.0,-12.0,-33.0,-36.0,10.0
41873,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-13,-19.0,-5.0,-10.0,-22.0,-12.0,2.0
41874,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-14,-18.0,-8.0,2.0,-23.0,-12.0,2.0
41875,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-15,-21.0,-1.0,8.0,-37.0,-38.0,10.0
41876,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-16,-22.0,-3.0,1.0,-35.0,-36.0,10.0
41877,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-17,-21.0,-3.0,5.0,-35.0,-35.0,9.0
41878,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-18,-20.0,-1.0,3.0,-34.0,-34.0,9.0
41879,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-19,-21.0,-1.0,-1.0,-32.0,-36.0,9.0
41880,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-20,-18.0,-6.0,-8.0,-20.0,-12.0,2.0
41881,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-21,-15.0,-8.0,2.0,-21.0,-12.0,2.0
41882,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-22,-20.0,-1.0,11.0,-36.0,-38.0,10.0
41883,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-23,-21.0,-3.0,2.0,-35.0,-36.0,10.0
41884,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-24,-22.0,-4.0,-3.0,-35.0,-35.0,10.0
41885,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-25,-18.0,-1.0,3.0,-33.0,-35.0,9.0
41886,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-26,-21.0,-2.0,-10.0,-32.0,-38.0,10.0
41887,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-27,-21.0,-9.0,-30.0,-25.0,-13.0,4.0
41888,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-28,-14.0,-7.0,-2.0,-23.0,-11.0,2.0
41889,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-29,-19.0,-1.0,0.0,-37.0,-38.0,11.0
41890,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-11-30,-21.0,-1.0,-4.0,-36.0,-36.0,10.0
41891,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-01,-21.0,-3.0,-2.0,-35.0,-36.0,10.0
41892,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-02,-19.0,-2.0,-3.0,-35.0,-35.0,10.0
41893,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-03,-22.0,-2.0,-9.0,-33.0,-36.0,10.0
41894,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-04,-18.0,-5.0,-9.0,-20.0,-11.0,3.0
41895,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-05,-18.0,-10.0,-19.0,-24.0,-11.0,3.0
41896,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-06,-21.0,-4.0,-7.0,-38.0,-38.0,11.0
41897,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-07,-26.0,-8.0,-21.0,-37.0,-37.0,11.0
41898,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-08,-20.0,-3.0,-6.0,-36.0,-35.0,10.0
41899,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-09,-18.0,-1.0,2.0,-35.0,-34.0,10.0
41900,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-10,-22.0,-2.0,-9.0,-34.0,-35.0,10.0
41901,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-11,-22.0,-7.0,-22.0,-22.0,-9.0,3.0
41902,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-12,-18.0,-7.0,-2.0,-23.0,-8.0,2.0
41903,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-13,-20.0,1.0,4.0,-41.0,-41.0,12.0
41904,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-14,-25.0,0.0,-4.0,-42.0,-42.0,13.0
41905,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-15,-22.0,1.0,-2.0,-42.0,-42.0,13.0
41906,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-16,-24.0,1.0,-2.0,-44.0,-43.0,13.0
41907,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-17,-27.0,-1.0,-13.0,-42.0,-43.0,13.0
41908,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-18,-30.0,-8.0,-23.0,-33.0,-13.0,5.0
41909,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-19,-25.0,-12.0,-15.0,-33.0,-9.0,4.0
41910,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-20,-18.0,1.0,2.0,-48.0,-55.0,15.0
41911,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-21,-23.0,0.0,-9.0,-51.0,-56.0,16.0
41912,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-22,-24.0,4.0,-13.0,-52.0,-57.0,16.0
41913,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-23,-23.0,15.0,-13.0,-53.0,-60.0,16.0
41914,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-24,-41.0,7.0,-30.0,-58.0,-67.0,19.0
41915,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-25,-87.0,-82.0,-60.0,-87.0,-71.0,15.0
41916,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-26,-52.0,-51.0,-29.0,-59.0,-38.0,5.0
41917,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-27,-33.0,-27.0,-17.0,-63.0,-80.0,20.0
41918,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-28,-35.0,-24.0,-15.0,-63.0,-78.0,22.0
41919,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-29,-32.0,-12.0,-16.0,-59.0,-68.0,20.0
41920,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-30,-30.0,-6.0,-6.0,-58.0,-68.0,20.0
41921,GB,United Kingdom,Greater London,,,,,ChIJb-IaoQug2EcRi-m4hONz8S8,2021-12-31,-37.0,-1.0,-2.0,-56.0,-67.0,19.0
