,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
20248,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-23,-10,9,49.0,-31.0,-22,4
20249,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-24,-8,6,46.0,-31.0,-23,4
20250,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-25,-9,7,61.0,-28.0,-24,2
20251,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-26,-19,-6,65.0,-17.0,-15,-3
20252,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-27,-21,-8,37.0,-19.0,-3,-4
20253,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-28,-11,7,45.0,-32.0,-24,3
20254,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-29,-9,7,63.0,-31.0,-24,3
20255,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-06-30,-9,8,54.0,-30.0,-22,2
20256,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-01,-6,9,59.0,-28.0,-23,3
20257,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-02,-14,6,47.0,-29.0,-24,3
20258,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-03,-18,-6,50.0,-17.0,-16,-2
20259,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-04,-22,-3,-10.0,-24.0,-3,-1
20260,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-05,-8,8,56.0,-30.0,-25,3
20261,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-06,-8,9,74.0,-29.0,-23,3
20262,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-07,-11,5,47.0,-31.0,-24,4
20263,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-08,-16,-1,6.0,-34.0,-24,5
20264,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-09,-9,6,60.0,-28.0,-25,2
20265,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-10,-16,-6,66.0,-15.0,-15,-3
20266,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-11,-20,-3,32.0,-16.0,2,-5
20267,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-12,-12,2,58.0,-29.0,-26,2
20268,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-13,-13,4,33.0,-33.0,-25,5
20269,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-14,-7,8,49.0,-30.0,-23,3
20270,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-15,-6,7,50.0,-29.0,-23,3
20271,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-16,-13,2,30.0,-31.0,-25,3
20272,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-17,-15,-7,66.0,-12.0,-14,-3
20273,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-18,-19,-8,35.0,-15.0,2,-5
20274,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-19,-11,5,56.0,-31.0,-26,2
20275,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-20,-7,7,84.0,-29.0,-25,3
20276,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-21,-8,6,66.0,-30.0,-24,2
20277,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-22,-7,4,54.0,-30.0,-24,2
20278,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-23,-12,2,56.0,-30.0,-25,2
20279,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-24,-19,-9,50.0,-16.0,-14,-3
20280,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-25,-24,-9,2.0,-21.0,3,-2
20281,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-26,-13,3,30.0,-35.0,-27,4
20282,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-27,-11,4,38.0,-33.0,-25,5
20283,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-28,-8,6,53.0,-31.0,-24,3
20284,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-29,-7,2,63.0,-31.0,-24,2
20285,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-30,-12,1,47.0,-31.0,-26,2
20286,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-07-31,-22,-11,29.0,-19.0,-15,-2
20287,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-01,-25,-8,-13.0,-25.0,1,-1
20288,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-02,-10,4,59.0,-35.0,-34,3
20289,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-03,-9,5,66.0,-36.0,-34,4
20290,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-04,-17,1,6.0,-41.0,-35,6
20291,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-05,-9,2,66.0,-35.0,-35,3
20292,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-06,-17,-1,58.0,-36.0,-38,4
20293,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-07,-29,-15,31.0,-24.0,-26,-2
20294,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-08,-30,-19,21.0,-24.0,0,-3
20295,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-09,-21,-2,74.0,-43.0,-57,6
20296,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-10,-20,-3,110.0,-43.0,-58,7
20297,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-11,-23,-5,84.0,-45.0,-58,7
20298,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-12,-25,-7,68.0,-46.0,-59,8
20299,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-13,-31,-8,54.0,-46.0,-61,9
20300,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-14,-42,-21,34.0,-32.0,-40,-1
20301,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-15,-51,-50,13.0,-34.0,-14,-6
20302,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-16,-32,-11,51.0,-47.0,-68,8
20303,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-17,-26,-6,111.0,-45.0,-64,9
20304,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-18,-28,-8,92.0,-46.0,-61,8
20305,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-19,-27,-8,77.0,-46.0,-61,9
20306,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-20,-31,-11,66.0,-45.0,-61,9
20307,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-21,-38,-25,47.0,-27.0,-35,-2
20308,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-22,-35,-19,16.0,-25.0,3,-3
20309,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-23,-23,-1,49.0,-43.0,-48,6
20310,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-24,-18,0,85.0,-42.0,-46,7
20311,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-25,-19,1,70.0,-41.0,-44,7
20312,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-26,-18,-2,72.0,-40.0,-43,6
20313,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-27,-20,0,48.0,-39.0,-43,7
20314,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-28,-23,-11,55.0,-20.0,-25,-1
20315,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-29,-21,-8,46.0,-14.0,4,-3
20316,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-30,-11,8,61.0,-34.0,-32,4
20317,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-08-31,-8,10,78.0,-32.0,-30,5
20318,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-01,-7,12,75.0,-29.0,-27,4
20319,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-02,-7,10,64.0,-29.0,-27,4
20320,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-03,-9,8,64.0,-28.0,-27,4
20321,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-04,-12,-2,78.0,-10.0,-17,-2
20322,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-05,-13,-3,57.0,-9.0,2,-3
20323,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-06,-6,12,67.0,-26.0,-26,3
20324,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-07,-1,14,96.0,-23.0,-25,4
20325,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-08,-3,13,79.0,-22.0,-24,4
20326,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-09,-2,12,70.0,-21.0,-25,3
20327,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-10,-4,11,70.0,-20.0,-25,3
20328,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-11,-7,1,89.0,-5.0,-15,-2
20329,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-12,-9,2,59.0,-3.0,2,-3
20330,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-13,-2,18,65.0,-16.0,-26,3
20331,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-14,-1,18,82.0,-13.0,-25,3
20332,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-15,-4,17,43.0,-14.0,-24,3
20333,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-16,-8,11,15.0,-19.0,-25,3
20334,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-17,-4,11,56.0,-18.0,-26,2
20335,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-18,-7,4,51.0,-6.0,-15,-1
20336,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-19,-20,0,-22.0,-23.0,-5,3
20337,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-20,-6,13,40.0,-18.0,-24,3
20338,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-21,-1,15,71.0,-15.0,-23,2
20339,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-22,-3,14,56.0,-16.0,-20,2
20340,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-23,-3,12,47.0,-16.0,-20,2
20341,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-24,-4,12,58.0,-15.0,-21,2
20342,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-25,-7,2,70.0,-3.0,-12,-1
20343,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-26,-26,-5,-41.0,-27.0,-6,4
20344,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-27,-6,14,39.0,-18.0,-20,3
20345,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-28,-3,13,65.0,-16.0,-19,2
20346,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-29,-6,12,47.0,-19.0,-19,2
20347,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-09-30,-5,10,38.0,-19.0,-18,2
20348,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-01,-5,14,44.0,-17.0,-19,2
20349,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-02,-8,3,61.0,-7.0,-12,-1
20350,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-03,-17,1,-16.0,-20.0,-6,2
20351,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-04,-19,1,-22.0,-27.0,-21,5
20352,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-05,-12,10,0.0,-24.0,-20,5
20353,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-06,-11,11,4.0,-22.0,-18,4
20354,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-07,-7,11,25.0,-20.0,-17,3
20355,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-08,-7,11,27.0,-19.0,-18,3
20356,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-09,-9,3,39.0,-11.0,-12,0
20357,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-10,-11,-2,31.0,-11.0,-6,0
20358,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-11,-9,11,30.0,-28.0,-19,4
20359,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-12,-6,14,42.0,-20.0,-17,3
20360,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-13,-7,15,31.0,-21.0,-16,3
20361,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-14,-6,15,26.0,-21.0,-16,3
20362,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-15,-7,15,30.0,-20.0,-18,3
20363,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-16,-8,5,53.0,-8.0,-11,0
20364,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-17,-11,1,45.0,-10.0,-6,0
20365,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-18,-10,15,23.0,-23.0,-18,3
20366,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-19,-6,16,35.0,-20.0,-16,3
20367,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-20,-9,16,15.0,-22.0,-16,4
20368,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-21,-9,13,-3.0,-22.0,-16,4
20369,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-22,-7,13,25.0,-18.0,-16,3
20370,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-23,-8,5,39.0,-8.0,-10,0
20371,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-24,-12,2,22.0,-12.0,-5,1
20372,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-25,-10,13,9.0,-22.0,-16,4
20373,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-26,-6,14,37.0,-18.0,-14,3
20374,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-27,-8,17,28.0,-20.0,-14,3
20375,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-28,-6,15,22.0,-19.0,-14,3
20376,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-29,-7,16,19.0,-17.0,-16,3
20377,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-30,-13,8,11.0,-12.0,-13,1
20378,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-10-31,-8,13,0.0,-14.0,-6,1
20379,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-01,-25,-18,-27.0,-51.0,-82,20
20380,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-02,-9,21,31.0,-19.0,-17,4
20381,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-03,-18,8,-30.0,-25.0,-14,6
20382,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-04,-8,18,7.0,-20.0,-13,4
20383,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-05,-9,14,8.0,-21.0,-14,4
20384,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-06,-9,8,30.0,-12.0,-8,1
20385,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-07,-12,3,15.0,-13.0,-5,2
20386,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-08,-14,11,-14.0,-25.0,-14,5
20387,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-09,-9,15,12.0,-22.0,-13,4
20388,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-10,-9,17,5.0,-22.0,-12,4
20389,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-11,-8,14,2.0,-21.0,-13,4
20390,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-12,-8,15,8.0,-19.0,-14,4
20391,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-13,-11,7,1.0,-15.0,-9,2
20392,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-14,-25,-3,-59.0,-31.0,-9,5
20393,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-15,-16,11,-25.0,-26.0,-15,5
20394,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-16,-9,14,2.0,-22.0,-13,4
20395,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-17,-10,16,-6.0,-23.0,-13,4
20396,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-18,-8,13,4.0,-21.0,-12,4
20397,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-19,-9,14,-2.0,-21.0,-14,4
20398,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-20,-10,7,12.0,-13.0,-8,2
20399,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-21,-15,3,-16.0,-16.0,-6,3
20400,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-22,-15,10,-26.0,-26.0,-15,5
20401,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-23,-8,16,10.0,-21.0,-13,4
20402,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-24,-8,16,8.0,-20.0,-12,4
20403,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-25,-14,7,-30.0,-24.0,-13,6
20404,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-26,-6,18,-5.0,-19.0,-14,4
20405,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-27,-9,10,4.0,-12.0,-7,2
20406,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-28,-13,7,-22.0,-16.0,-5,3
20407,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-29,-11,15,-7.0,-25.0,-14,5
20408,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-11-30,-8,16,8.0,-22.0,-12,4
20409,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-01,-9,20,-7.0,-21.0,-12,4
20410,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-02,-8,18,-7.0,-23.0,-12,4
20411,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-03,-9,17,-5.0,-23.0,-14,4
20412,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-04,-13,7,-4.0,-14.0,-9,2
20413,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-05,-13,5,-2.0,-14.0,-4,2
20414,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-06,-6,20,7.0,-31.0,-28,6
20415,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-07,5,31,46.0,-30.0,-33,5
20416,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-08,-34,-21,-32.0,-56.0,-80,26
20417,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-09,-12,18,-20.0,-26.0,-14,6
20418,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-10,-13,14,-26.0,-27.0,-14,6
20419,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-11,-9,13,10.0,-13.0,-4,2
20420,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-12,-10,13,-3.0,-12.0,3,2
20421,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-13,-6,21,-4.0,-24.0,-12,4
20422,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-14,-3,22,7.0,-24.0,-11,4
20423,IT,Italy,Lombardy,,,IT-25,,ChIJf4M-GsNEgUcR1JMVKCIm8qY,2021-12-15,-2,25,1.0,-21.0,-10,3
