,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
630762,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/11/28,5.0,40.0,19.0,5.0,18.0,2.0
630763,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/11/29,-11.0,33.0,-19.0,0.0,21.0,3.0
630764,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/11/30,-7.0,40.0,-27.0,0.0,17.0,3.0
630765,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/1,-1.0,43.0,-10.0,3.0,18.0,2.0
630766,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/2,1.0,49.0,-1.0,5.0,18.0,2.0
630767,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/3,2.0,46.0,-2.0,5.0,22.0,1.0
630768,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/4,8.0,46.0,9.0,16.0,22.0,0.0
630769,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/5,10.0,45.0,20.0,9.0,19.0,1.0
630770,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/6,-4.0,42.0,-19.0,2.0,19.0,3.0
630771,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/7,-5.0,41.0,-29.0,-2.0,16.0,3.0
630772,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/8,3.0,42.0,-11.0,1.0,11.0,4.0
630773,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/9,7.0,52.0,6.0,8.0,20.0,1.0
630774,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/10,7.0,48.0,9.0,7.0,24.0,1.0
630775,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/11,10.0,45.0,20.0,19.0,27.0,-1.0
630776,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/12,12.0,44.0,26.0,13.0,25.0,1.0
630777,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/13,-6.0,34.0,-22.0,-1.0,18.0,4.0
630778,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/14,-3.0,37.0,-25.0,-1.0,14.0,4.0
630779,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/15,2.0,34.0,-23.0,0.0,14.0,4.0
630780,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/16,12.0,52.0,2.0,6.0,14.0,2.0
630781,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/17,7.0,45.0,-10.0,3.0,17.0,2.0
630782,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/18,13.0,47.0,-1.0,16.0,24.0,0.0
630783,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/19,24.0,51.0,6.0,11.0,31.0,1.0
630784,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/20,19.0,59.0,3.0,1.0,9.0,3.0
630785,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/21,19.0,59.0,3.0,1.0,3.0,2.0
630786,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/22,21.0,62.0,7.0,0.0,0.0,3.0
630787,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/23,29.0,100.0,24.0,3.0,-8.0,2.0
630788,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/24,-15.0,83.0,-2.0,-29.0,-47.0,10.0
630789,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/25,-66.0,-50.0,-4.0,-49.0,-59.0,5.0
630790,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/26,-9.0,29.0,28.0,-11.0,4.0,3.0
630791,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/27,-7.0,39.0,-5.0,-20.0,-18.0,10.0
630792,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/28,-7.0,40.0,-4.0,-20.0,-20.0,10.0
630793,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/29,0.0,48.0,21.0,-18.0,-21.0,8.0
630794,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/30,1.0,79.0,19.0,-18.0,-27.0,8.0
630795,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/12/31,-33.0,71.0,27.0,-41.0,-57.0,14.0
