Entity,Code,Day,75+_start,75-79_start,60-64_start,0-17_start,80+_start,65-69_start,70-74_start,18-24_start,65-74_start,45-54_start,50-54_start,55-59_start,50-59_start,18-29_start,70-79_start,25-49_start,25-34_start,60-69_start,30-39_start,40-49_start,55-64_start,12-17_start,10-19_start,20-29_start,12-15_start,16-19_start,5-11_start,80-89_start,15-17_start,5-9_start,10-14_start,90+_start,0-19_start,65+_start,12-64_start
Hungary,HUN,2022-05-06,,,,25.39,77.02,,,58.71,,,,,76.47,,86.94,68.7,,82.65,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-05-13,,,,25.4,77.02,,,58.73,,,,,76.48,,86.94,68.71,,82.65,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-05-20,,,,25.41,77.02,,,58.74,,,,,76.48,,86.95,68.72,,82.66,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-05-27,,,,25.42,77.03,,,58.75,,,,,76.49,,86.95,68.72,,82.66,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-06-03,,,,25.43,77.03,,,58.76,,,,,76.49,,86.95,68.73,,82.66,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-06-10,,,,25.43,77.03,,,58.77,,,,,76.49,,86.95,68.73,,82.66,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-06-17,,,,25.44,77.03,,,58.78,,,,,76.5,,86.95,68.74,,82.66,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-06-24,,,,25.45,77.04,,,58.79,,,,,76.5,,86.95,68.74,,82.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-07-01,,,,25.45,77.04,,,58.79,,,,,76.5,,86.95,68.74,,82.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-07-08,,,,25.46,77.04,,,58.8,,,,,76.5,,86.95,68.75,,82.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-07-15,,,,25.46,77.04,,,58.81,,,,,76.5,,86.96,68.75,,82.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-07-22,,,,25.47,77.04,,,58.82,,,,,76.51,,86.96,68.76,,82.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-07-29,,,,25.48,77.05,,,58.83,,,,,76.51,,86.96,68.76,,82.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-08-05,,,,25.5,77.05,,,58.84,,,,,76.52,,86.96,68.77,,82.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-08-12,,,,25.51,77.05,,,58.85,,,,,76.52,,86.96,68.77,,82.68,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-08-19,,,,25.53,77.05,,,58.86,,,,,76.52,,86.96,68.78,,82.68,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-08-26,,,,25.54,77.06,,,58.87,,,,,76.53,,86.96,68.78,,82.68,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-09-02,,,,25.56,77.06,,,58.88,,,,,76.53,,86.97,68.79,,82.68,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-09-09,,,,25.56,77.06,,,58.89,,,,,76.53,,86.97,68.79,,82.68,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-09-16,,,,25.57,77.06,,,58.9,,,,,76.54,,86.97,68.8,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-09-23,,,,25.57,77.06,,,58.9,,,,,76.54,,86.97,68.8,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-09-30,,,,25.58,77.07,,,58.91,,,,,76.54,,86.97,68.8,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-10-07,,,,25.58,77.07,,,58.91,,,,,76.54,,86.97,68.81,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-10-14,,,,25.58,77.07,,,58.92,,,,,76.54,,86.97,68.81,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-10-21,,,,25.58,77.07,,,58.93,,,,,76.55,,86.97,68.81,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-10-28,,,,25.58,77.07,,,58.93,,,,,76.55,,86.98,68.82,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-11-04,,,,25.59,77.08,,,58.94,,,,,76.55,,86.98,68.82,,82.69,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-11-11,,,,25.59,77.08,,,58.94,,,,,76.55,,86.98,68.82,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-11-18,,,,25.59,77.08,,,58.94,,,,,76.55,,86.98,68.82,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-11-25,,,,25.59,77.08,,,58.94,,,,,76.55,,86.98,68.83,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-12-02,,,,25.59,77.08,,,58.95,,,,,76.55,,86.98,68.83,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-12-09,,,,25.59,77.09,,,58.95,,,,,76.56,,86.98,68.83,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-12-16,,,,25.59,77.09,,,58.95,,,,,76.56,,86.98,68.83,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-12-23,,,,25.59,77.09,,,58.95,,,,,76.56,,86.98,68.83,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2022-12-30,,,,25.59,77.09,,,58.96,,,,,76.56,,86.98,68.83,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-01-06,,,,25.59,77.09,,,58.96,,,,,76.56,,86.98,68.84,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-01-13,,,,25.59,77.09,,,58.96,,,,,76.56,,86.98,68.84,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-01-20,,,,25.6,77.09,,,58.96,,,,,76.56,,86.99,68.84,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-01-27,,,,25.6,77.09,,,58.97,,,,,76.56,,86.99,68.84,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-02-03,,,,25.6,77.09,,,58.97,,,,,76.56,,86.99,68.84,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-02-10,,,,25.6,77.09,,,58.97,,,,,76.56,,86.99,68.85,,82.7,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-02-17,,,,25.6,77.09,,,58.97,,,,,76.56,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-02-24,,,,25.6,77.09,,,58.97,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-03-03,,,,25.6,77.09,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-03-17,,,,25.6,77.09,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-03-24,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-03-31,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-04-07,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-04-14,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-04-21,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-04-28,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-05-05,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-05-12,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-05-19,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-05-26,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-06-02,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-06-09,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.85,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-06-16,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-06-23,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-06-30,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-07-07,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-07-14,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-07-21,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-07-28,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-08-04,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-08-11,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-08-18,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-08-25,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2023-09-01,,,,25.6,77.1,,,58.98,,,,,76.57,,86.99,68.86,,82.71,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-01-01,,,,,0,,,0,,,,,0.02,,0,0.02,,0.01,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-01-08,,,,,0.63,,,0.34,,,,,1.49,,0.53,0.93,,0.86,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-01-15,,,,,1.11,,,0.81,,,,,2.47,,0.94,1.57,,1.48,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-01-22,,,,,1.17,,,1.15,,,,,2.84,,1.08,1.86,,1.72,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-01-29,,,,,5.07,,,1.64,,,,,4.21,,2.28,2.65,,2.79,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-02-05,,,,,12.91,,,1.81,,,,,4.41,,2.38,2.79,,2.9,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-02-12,,,,,18.82,,,1.87,,,,,5.7,,3.24,2.98,,3.04,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-02-19,,,,,24.69,,,2.16,,,,,7.39,,5.49,3.34,,4.19,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-02-26,,,,,34.17,,,2.28,,,,,9.83,,16.41,3.93,,9.73,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-03-05,,,,,43.66,,,2.42,,,,,11.4,,33.02,4.27,,17.82,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-03-12,,,,,50.63,,,3,,,,,15.45,,44.75,5.87,,25.49,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-03-19,,,,,55.8,,,3.53,,,,,16.8,,54.37,6.76,,32.67,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-03-26,,,,,59.69,,,4.01,,,,,19.05,,64.52,7.87,,44.81,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-04-02,,,,,62.83,,,5.12,,,,,28.15,,70.44,11.79,,54.44,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-04-09,,,,,64.28,,,8.22,,,,,39.59,,72.71,19.89,,59.72,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-04-16,,,,,66.3,,,11.07,,,,,44.83,,75.22,25.48,,63.75,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-04-23,,,,,68.35,,,13.57,,,,,49.95,,77.7,30.43,,67.63,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-04-30,,,,,69.51,,,23.23,,,,,54.46,,78.97,38.81,,69.95,,,,,,,,,,,,,,,,,
Hungary,HUN,2021-05-07,,,,,70.13,,,27.45,,,,,56.86,,79.65,42.76,,71.08,,,,,,,,,,,,,,,,,
Iceland,ISL,2021-01-08,,,,,18.03,,,0.32,,,,,0.82,,2.39,0.83,,1.26,,,,,,,,,,,0.02,,0,,,,
Iceland,ISL,2021-01-15,,,,,18.03,,,0.61,,,,,1.29,,2.4,1.42,,1.71,,,,,,,,,,,0.02,,0,,,,
Iceland,ISL,2021-01-22,,,,,34.06,,,0.78,,,,,2.01,,5.52,1.95,,2.8,,,,,,,,,,,0.06,,0,,,,
Iceland,ISL,2021-01-29,,,,,34.93,,,0.78,,,,,2.07,,5.68,2,,2.84,,,,,,,,,,,0.06,,0,,,,
Iceland,ISL,2021-02-05,,,,,44.03,,,0.84,,,,,2.51,,6.24,2.36,,3.19,,,,,,,,,,,0.08,,0,,,,
Iceland,ISL,2021-02-12,,,,,44.03,,,2,,,,,2.98,,6.26,2.76,,3.5,,,,,,,,,,,0.08,,0,,,,
Iceland,ISL,2021-02-19,,,,,45.45,,,2.93,,,,,4.25,,6.58,3.76,,5.24,,,,,,,,,,,0.08,,0,,,,
Iceland,ISL,2021-02-26,,,,,53.5,,,4.31,,,,,5.5,,7.58,4.67,,6.21,,,,,,,,,,,0.12,,0,,,,
Iceland,ISL,2021-03-05,,,,,92.34,,,5.55,,,,,6.98,,7.93,5.96,,7.31,,,,,,,,,,,0.13,,0,,,,
Iceland,ISL,2021-03-12,,,,,103.56,,,5.89,,,,,7.73,,14.84,6.45,,9.02,,,,,,,,,,,0.16,,0,,,,
Iceland,ISL,2021-03-19,,,,,104.39,,,5.89,,,,,7.77,,29.46,6.48,,9.24,,,,,,,,,,,0.16,,0,,,,
Iceland,ISL,2021-03-26,,,,,104.67,,,6.2,,,,,8.48,,55.06,6.99,,9.81,,,,,,,,,,,0.17,,0,,,,
Iceland,ISL,2021-04-02,,,,,104.88,,,6.51,,,,,9.29,,68.23,7.64,,10.72,,,,,,,,,,,0.18,,0,,,,
Iceland,ISL,2021-04-09,,,,,105.27,,,6.91,,,,,11.44,,94.3,8.27,,17.62,,,,,,,,,,,0.2,,0,,,,
Iceland,ISL,2021-04-16,,,,,105.41,,,7.35,,,,,14.38,,96.98,10.2,,30.08,,,,,,,,,,,0.22,,0,,,,
Iceland,ISL,2021-04-23,,,,,105.48,,,8.78,,,,,19.95,,97.51,12.94,,40.24,,,,,,,,,,,0.3,,0,,,,
Iceland,ISL,2021-04-30,,,,,105.71,,,9.96,,,,,36.4,,98.77,15.31,,87.42,,,,,,,,,,,0.42,,0,,,,
Iceland,ISL,2021-05-07,,,,,105.78,,,16.84,,,,,66.08,,99.08,25.74,,90.17,,,,,,,,,,,1.61,,0,,,,
Iceland,ISL,2021-05-14,,,,,105.84,,,18.5,,,,,70.7,,99.3,28.74,,90.93,,,,,,,,,,,2.33,,0,,,,
Iceland,ISL,2021-05-21,,,,,105.92,,,23.47,,,,,81.92,,99.47,35.32,,91.48,,,,,,,,,,,3.09,,0,,,,
Iceland,ISL,2021-05-28,,,,,105.97,,,25.13,,,,,84.16,,100.43,38.84,,93.1,,,,,,,,,,,3.71,,0,,,,
Iceland,ISL,2021-06-04,,,,,106.22,,,31.36,,,,,87.22,,101.23,47.71,,94.39,,,,,,,,,,,5.4,,0,,,,
Iceland,ISL,2021-06-11,,,,,106.31,,,54.19,,,,,88.51,,101.49,60.8,,94.84,,,,,,,,,,,10.3,,0.01,,,,
Iceland,ISL,2021-06-18,,,,,106.32,,,71.32,,,,,89.8,,101.61,72.46,,95.05,,,,,,,,,,,33.6,,0.01,,,,
Iceland,ISL,2021-06-25,,,,,106.58,,,81.27,,,,,91.57,,102.3,80.46,,96.13,,,,,,,,,,,56.44,,0.49,,,,
Iceland,ISL,2021-07-02,,,,,106.61,,,81.99,,,,,91.76,,102.41,80.91,,96.31,,,,,,,,,,,57.26,,0.69,,,,
Iceland,ISL,2021-07-09,,,,,106.68,,,83.52,,,,,92.21,,102.5,82.13,,96.56,,,,,,,,,,,57.71,,0.76,,,,
Iceland,ISL,2021-07-16,,,,,106.74,,,84.49,,,,,92.51,,102.63,82.92,,96.71,,,,,,,,,,,60.56,,1.59,,,,
Iceland,ISL,2021-07-23,,,,,106.76,,,84.76,,,,,92.55,,102.65,83.15,,96.74,,,,,,,,,,,60.79,,1.63,,,,
Iceland,ISL,2021-07-30,,,,,106.8,,,85.03,,,,,92.6,,102.68,83.65,,96.78,,,,,,,,,,,60.97,,1.66,,,,
Iceland,ISL,2021-08-06,,,,,106.85,,,85.38,,,,,92.69,,102.71,84.04,,96.85,,,,,,,,,,,61.55,,1.78,,,,
Iceland,ISL,2021-08-13,,,,,106.93,,,85.75,,,,,92.81,,102.77,84.41,,96.92,,,,,,,,,,,62.86,,3.02,,,,
Iceland,ISL,2021-08-20,,,,,107.06,,,86.25,,,,,92.95,,102.82,84.8,,97.02,,,,,,,,,,,69.31,,10.88,,,,
Iceland,ISL,2021-08-27,,,,,107.2,,,86.46,,,,,93,,102.83,84.96,,97.05,,,,,,,,,,,86.06,,34.41,,,,
Iceland,ISL,2021-09-03,,,,,107.22,,,86.58,,,,,93.05,,102.86,85.11,,97.08,,,,,,,,,,,86.76,,35.84,,,,
Iceland,ISL,2021-09-10,,,,,107.24,,,86.73,,,,,93.09,,102.88,85.23,,97.11,,,,,,,,,,,87.25,,36.27,,,,
Iceland,ISL,2021-09-17,,,,,107.24,,,86.83,,,,,93.12,,102.89,85.33,,97.11,,,,,,,,,,,88.18,,37.49,,,,
Iceland,ISL,2021-09-24,,,,,107.25,,,86.89,,,,,93.15,,102.9,85.41,,97.12,,,,,,,,,,,88.49,,38.03,,,,
Iceland,ISL,2021-10-01,,,,,107.25,,,86.94,,,,,93.16,,102.91,85.46,,97.14,,,,,,,,,,,88.65,,38.28,,,,
Iceland,ISL,2021-10-08,,,,,107.28,,,87.07,,,,,93.17,,102.91,85.56,,97.16,,,,,,,,,,,88.8,,38.48,,,,
Iceland,ISL,2021-10-15,,,,,107.28,,,87.17,,,,,93.2,,102.92,85.65,,97.17,,,,,,,,,,,88.98,,38.82,,,,
Iceland,ISL,2021-10-22,,,,,107.29,,,87.23,,,,,93.22,,102.92,85.73,,97.18,,,,,,,,,,,89.14,,39.04,,,,
Iceland,ISL,2021-10-29,,,,,107.3,,,87.31,,,,,93.24,,102.93,85.8,,97.19,,,,,,,,,,,89.33,,39.42,,,,
Iceland,ISL,2021-11-05,,,,,107.32,,,87.42,,,,,93.27,,102.94,85.93,,97.22,,,,,,,,,,,89.71,,40.1,,,,
Iceland,ISL,2021-11-12,,,,,107.33,,,87.56,,,,,93.33,,102.96,86.07,,97.24,,,,,,,,,,,90.32,0.01,40.56,,,,
Iceland,ISL,2021-11-19,,,,,107.39,,,87.69,,,,,93.41,,102.99,86.23,,97.27,,,,,,,,,,,90.75,0.01,41.59,,,,
Iceland,ISL,2021-11-26,,,,,107.39,,,87.9,,,,,93.46,,103.03,86.38,,97.31,,,,,,,,,,,91.13,0.01,42.31,,,,
Iceland,ISL,2021-12-03,,,,,107.42,,,88.03,,,,,93.5,,103.06,86.49,,97.36,,,,,,,,,,,91.3,0.01,42.79,,,,
Iceland,ISL,2021-12-10,,,,,107.46,,,88.19,,,,,93.55,,103.08,86.58,,97.37,,,,,,,,,,,91.55,0.01,43.49,,,,
Iceland,ISL,2021-12-17,,,,,107.49,,,88.27,,,,,93.57,,103.1,86.65,,97.38,,,,,,,,,,,91.7,0.01,43.93,,,,
Iceland,ISL,2021-12-24,,,,,107.53,,,88.33,,,,,93.59,,103.1,86.7,,97.4,,,,,,,,,,,91.83,0.02,44.32,,,,
Iceland,ISL,2021-12-31,,,,,107.54,,,88.37,,,,,93.6,,103.1,86.73,,97.4,,,,,,,,,,,91.95,0.07,44.62,,,,
Iceland,ISL,2022-01-07,,,,,107.57,,,88.48,,,,,93.64,,103.14,86.82,,97.42,,,,,,,,,,,92.61,0.86,47.11,,,,
Iceland,ISL,2022-01-14,,,,,107.6,,,88.65,,,,,93.67,,103.15,86.91,,97.45,,,,,,,,,,,93.05,40.76,67.91,,,,
Iceland,ISL,2022-01-21,,,,,107.62,,,88.78,,,,,93.7,,103.15,87.02,,97.46,,,,,,,,,,,93.59,46.65,71.06,,,,
Iceland,ISL,2022-01-28,,,,,107.63,,,88.85,,,,,93.72,,103.16,87.08,,97.49,,,,,,,,,,,93.77,47.76,71.82,,,,
Iceland,ISL,2022-02-04,,,,,107.65,,,88.91,,,,,93.72,,103.17,87.12,,97.49,,,,,,,,,,,93.91,50.3,73.26,,,,
Iceland,ISL,2022-02-11,,,,,107.65,,,88.94,,,,,93.73,,103.17,87.14,,97.5,,,,,,,,,,,93.95,50.63,73.48,,,,
Iceland,ISL,2022-02-18,,,,,107.66,,,88.96,,,,,93.74,,103.17,87.15,,97.5,,,,,,,,,,,94,50.83,73.67,,,,
Iceland,ISL,2022-02-25,,,,,107.66,,,88.99,,,,,93.75,,103.18,87.17,,97.5,,,,,,,,,,,94.06,50.96,73.77,,,,
Iceland,ISL,2022-03-04,,,,,107.67,,,89,,,,,93.76,,103.18,87.18,,97.5,,,,,,,,,,,94.07,50.98,73.81,,,,
Iceland,ISL,2022-03-11,,,,,107.67,,,89,,,,,93.76,,103.18,87.2,,97.5,,,,,,,,,,,94.1,51.04,73.85,,,,
Iceland,ISL,2022-03-18,,,,,107.67,,,89.01,,,,,93.76,,103.18,87.2,,97.51,,,,,,,,,,,94.1,51.07,73.92,,,,
Iceland,ISL,2022-03-25,,,,,107.67,,,89.02,,,,,93.77,,103.19,87.21,,97.51,,,,,,,,,,,94.1,51.13,74,,,,
Iceland,ISL,2022-04-01,,,,,107.67,,,89.03,,,,,93.77,,103.19,87.22,,97.51,,,,,,,,,,,94.1,51.2,74.04,,,,
Iceland,ISL,2022-04-08,,,,,107.67,,,89.05,,,,,93.78,,103.19,87.23,,97.52,,,,,,,,,,,94.1,51.26,74.11,,,,
Iceland,ISL,2022-04-15,,,,,107.67,,,89.06,,,,,93.78,,103.2,87.24,,97.53,,,,,,,,,,,94.1,51.31,74.16,,,,
Iceland,ISL,2022-04-22,,,,,107.67,,,89.07,,,,,93.78,,103.2,87.24,,97.53,,,,,,,,,,,94.11,51.33,74.22,,,,
Iceland,ISL,2022-04-29,,,,,107.67,,,89.07,,,,,93.79,,103.2,87.26,,97.53,,,,,,,,,,,94.14,51.4,74.31,,,,
Iceland,ISL,2022-05-06,,,,,107.67,,,89.09,,,,,93.8,,103.2,87.28,,97.53,,,,,,,,,,,94.15,51.48,74.39,,,,
Iceland,ISL,2022-05-13,,,,,107.67,,,89.11,,,,,93.81,,103.21,87.28,,97.53,,,,,,,,,,,94.18,51.58,74.52,,,,
Iceland,ISL,2022-05-20,,,,,107.7,,,89.11,,,,,93.81,,103.22,87.3,,97.54,,,,,,,,,,,94.2,51.65,74.63,,,,
Iceland,ISL,2022-05-27,,,,,107.71,,,89.13,,,,,93.81,,103.22,87.3,,97.54,,,,,,,,,,,94.23,51.69,74.7,,,,
Iceland,ISL,2022-06-03,,,,,107.71,,,89.14,,,,,93.81,,103.22,87.31,,97.55,,,,,,,,,,,94.25,51.77,74.76,,,,
Iceland,ISL,2022-06-10,,,,,107.71,,,89.15,,,,,93.82,,103.22,87.32,,97.55,,,,,,,,,,,94.27,51.82,74.85,,,,
Iceland,ISL,2022-06-17,,,,,107.71,,,89.16,,,,,93.82,,103.23,87.33,,97.55,,,,,,,,,,,94.27,51.89,74.93,,,,
Iceland,ISL,2022-06-24,,,,,107.72,,,89.16,,,,,93.82,,103.25,87.33,,97.55,,,,,,,,,,,94.27,51.95,74.96,,,,
Iceland,ISL,2022-07-01,,,,,107.74,,,89.17,,,,,93.83,,103.27,87.34,,97.55,,,,,,,,,,,94.28,52.02,75.05,,,,
Iceland,ISL,2022-07-08,,,,,107.74,,,89.18,,,,,93.83,,103.28,87.34,,97.55,,,,,,,,,,,94.28,52.09,75.09,,,,
Iceland,ISL,2022-07-15,,,,,107.74,,,89.19,,,,,93.83,,103.29,87.35,,97.56,,,,,,,,,,,94.3,52.16,75.16,,,,
Iceland,ISL,2022-07-22,,,,,107.74,,,89.19,,,,,93.84,,103.3,87.36,,97.57,,,,,,,,,,,94.31,52.19,75.2,,,,
Iceland,ISL,2022-07-29,,,,,107.74,,,89.19,,,,,93.84,,103.31,87.36,,97.57,,,,,,,,,,,94.31,52.21,75.25,,,,
Iceland,ISL,2022-08-05,,,,,107.74,,,89.19,,,,,93.84,,103.31,87.37,,97.58,,,,,,,,,,,94.33,52.23,75.27,,,,
Iceland,ISL,2022-08-12,,,,,107.75,,,89.2,,,,,93.84,,103.31,87.37,,97.58,,,,,,,,,,,94.35,52.27,75.3,,,,
Iceland,ISL,2022-08-19,,,,,107.75,,,89.21,,,,,93.85,,103.31,87.38,,97.58,,,,,,,,,,,94.36,52.31,75.33,,,,
Iceland,ISL,2022-08-26,,,,,107.75,,,89.21,,,,,93.85,,103.32,87.38,,97.58,,,,,,,,,,,94.36,52.32,75.35,,,,
Iceland,ISL,2022-09-02,,,,,107.76,,,89.21,,,,,93.86,,103.32,87.39,,97.59,,,,,,,,,,,94.36,52.33,75.37,,,,
Iceland,ISL,2022-09-09,,,,,107.76,,,89.22,,,,,93.86,,103.33,87.4,,97.59,,,,,,,,,,,94.36,52.36,75.39,,,,
Iceland,ISL,2022-09-16,,,,,107.76,,,89.22,,,,,93.86,,103.33,87.4,,97.59,,,,,,,,,,,94.36,52.36,75.4,,,,
Iceland,ISL,2022-09-23,,,,,107.76,,,89.23,,,,,93.86,,103.33,87.4,,97.59,,,,,,,,,,,94.36,52.37,75.41,,,,
Iceland,ISL,2022-09-30,,,,,107.76,,,89.23,,,,,93.86,,103.33,87.4,,97.59,,,,,,,,,,,94.36,52.38,75.41,,,,
Iceland,ISL,2022-10-07,,,,,107.76,,,89.23,,,,,93.86,,103.33,87.41,,97.59,,,,,,,,,,,94.36,52.38,75.41,,,,
Iceland,ISL,2022-10-14,,,,,107.76,,,89.24,,,,,93.86,,103.34,87.41,,97.6,,,,,,,,,,,94.36,52.39,75.44,,,,
Iceland,ISL,2022-10-21,,,,,107.76,,,89.24,,,,,93.86,,103.34,87.41,,97.6,,,,,,,,,,,94.36,52.42,75.44,,,,
Iceland,ISL,2022-10-28,,,,,107.77,,,89.24,,,,,93.86,,103.34,87.41,,97.6,,,,,,,,,,,94.36,52.43,75.45,,,,
Iceland,ISL,2022-11-04,,,,,107.77,,,89.24,,,,,93.87,,103.34,87.41,,97.6,,,,,,,,,,,94.37,52.46,75.48,,,,
Iceland,ISL,2022-11-11,,,,,107.77,,,89.24,,,,,93.87,,103.34,87.42,,97.6,,,,,,,,,,,94.38,52.49,75.49,,,,
Iceland,ISL,2022-11-18,,,,,107.77,,,89.24,,,,,93.87,,103.35,87.42,,97.6,,,,,,,,,,,94.39,52.5,75.49,,,,
