,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
19126,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-05-27,-22.0,7.0,-24.0,-22.0,-21.0,19.0
19127,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-05-28,-21.0,11.0,-24.0,-21.0,-19.0,19.0
19128,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-05-29,-47.0,-2.0,-37.0,-26.0,-14.0,18.0
19129,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-05-30,-46.0,-6.0,-33.0,-22.0,-9.0,16.0
19130,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-05-31,-19.0,7.0,-24.0,-23.0,-20.0,18.0
19131,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-01,-21.0,11.0,-30.0,-23.0,-21.0,18.0
19132,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-02,-19.0,11.0,-22.0,-21.0,-21.0,18.0
19133,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-03,-21.0,13.0,-24.0,-21.0,-21.0,19.0
19134,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-04,-19.0,14.0,-24.0,-18.0,-20.0,19.0
19135,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-05,-47.0,0.0,-36.0,-26.0,-14.0,19.0
19136,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-06,-48.0,-7.0,-37.0,-21.0,-10.0,16.0
19137,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-07,-28.0,6.0,-29.0,-28.0,-23.0,20.0
19138,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-08,-29.0,10.0,-30.0,-26.0,-23.0,20.0
19139,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-09,-30.0,3.0,-31.0,-27.0,-23.0,20.0
19140,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-10,-28.0,8.0,-28.0,-26.0,-23.0,21.0
19141,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-11,-26.0,13.0,-26.0,-23.0,-22.0,21.0
19142,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-12,-53.0,-10.0,-38.0,-33.0,-15.0,21.0
19143,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-13,-54.0,-18.0,-18.0,-14.0,-12.0,15.0
19144,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-14,-43.0,-5.0,-39.0,-36.0,-28.0,23.0
19145,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-15,-42.0,-1.0,-41.0,-34.0,-27.0,23.0
19146,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-16,-41.0,-1.0,-35.0,-33.0,-27.0,22.0
19147,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-17,-40.0,3.0,-35.0,-33.0,-27.0,23.0
19148,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-18,-44.0,3.0,-43.0,-34.0,-25.0,24.0
19149,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-19,-46.0,3.0,-35.0,-28.0,-14.0,18.0
19150,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-20,-53.0,-13.0,-43.0,-29.0,-9.0,15.0
19151,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-21,-61.0,-20.0,-45.0,-59.0,-72.0,33.0
19152,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-22,-40.0,-3.0,-36.0,-32.0,-25.0,20.0
19153,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-23,-46.0,-13.0,-51.0,-39.0,-27.0,23.0
19154,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-24,-38.0,2.0,-39.0,-32.0,-25.0,22.0
19155,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-25,-50.0,-14.0,-60.0,-43.0,-28.0,27.0
19156,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-26,-48.0,-4.0,-41.0,-31.0,-14.0,20.0
19157,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-27,-46.0,-7.0,-33.0,-27.0,-10.0,16.0
19158,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-28,-55.0,-11.0,-34.0,-56.0,-72.0,30.0
19159,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-29,-28.0,2.0,-33.0,-26.0,-21.0,17.0
19160,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-06-30,-24.0,7.0,-31.0,-25.0,-20.0,19.0
19161,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-01,-18.0,12.0,-25.0,-20.0,-19.0,18.0
19162,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-02,-20.0,17.0,-26.0,-20.0,-17.0,19.0
19163,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-03,-42.0,4.0,-29.0,-23.0,-10.0,18.0
19164,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-04,-42.0,0.0,-23.0,-18.0,-5.0,15.0
19165,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-05,-12.0,13.0,-21.0,-19.0,-17.0,17.0
19166,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-06,-17.0,12.0,-29.0,-20.0,-17.0,17.0
19167,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-07,-13.0,12.0,-18.0,-16.0,-17.0,16.0
19168,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-08,-13.0,14.0,-16.0,-16.0,-17.0,16.0
19169,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-09,-14.0,14.0,-21.0,-16.0,-16.0,17.0
19170,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-10,-41.0,6.0,-24.0,-20.0,-10.0,16.0
19171,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-11,-44.0,-5.0,-25.0,-20.0,-7.0,14.0
19172,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-12,-12.0,10.0,-25.0,-19.0,-21.0,16.0
19173,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-13,-12.0,13.0,-19.0,-15.0,-20.0,15.0
19174,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-14,-10.0,12.0,-16.0,-15.0,-20.0,14.0
19175,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-15,-3.0,23.0,-5.0,-8.0,-21.0,11.0
19176,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-16,-52.0,-4.0,-27.0,-46.0,-68.0,29.0
19177,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-17,-46.0,-4.0,-23.0,-28.0,-21.0,15.0
19178,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-18,-46.0,-11.0,6.0,0.0,-10.0,9.0
19179,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-19,-6.0,14.0,-11.0,-15.0,-21.0,13.0
19180,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-20,-9.0,15.0,-10.0,-14.0,-19.0,13.0
19181,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-21,-10.0,11.0,-10.0,-14.0,-18.0,14.0
19182,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-22,-11.0,12.0,-9.0,-15.0,-18.0,14.0
19183,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-23,-15.0,11.0,-16.0,-16.0,-17.0,15.0
19184,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-24,-19.0,4.0,-26.0,-13.0,-2.0,11.0
19185,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-25,-11.0,5.0,-7.0,-5.0,1.0,9.0
19186,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-26,-15.0,8.0,-20.0,-17.0,-14.0,15.0
19187,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-27,-14.0,12.0,-17.0,-15.0,-12.0,15.0
19188,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-28,-13.0,9.0,-13.0,-13.0,-11.0,15.0
19189,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-29,-12.0,13.0,-9.0,-12.0,-11.0,15.0
19190,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-30,-11.0,17.0,-12.0,-10.0,-10.0,15.0
19191,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-07-31,-6.0,18.0,-1.0,2.0,1.0,9.0
19192,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-01,-3.0,17.0,6.0,5.0,4.0,7.0
19193,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-02,-9.0,18.0,-10.0,-10.0,-12.0,14.0
19194,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-03,-8.0,22.0,-10.0,-9.0,-11.0,13.0
19195,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-04,-6.0,20.0,-9.0,-8.0,-10.0,13.0
19196,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-05,-7.0,21.0,-11.0,-7.0,-10.0,14.0
19197,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-06,-7.0,22.0,-11.0,-7.0,-9.0,14.0
19198,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-07,-6.0,21.0,-13.0,1.0,1.0,10.0
19199,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-08,-3.0,10.0,-1.0,3.0,3.0,8.0
19200,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-09,-10.0,16.0,-15.0,-12.0,-10.0,14.0
19201,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-10,-10.0,17.0,-12.0,-10.0,-9.0,14.0
19202,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-11,-8.0,15.0,-8.0,-8.0,-9.0,13.0
19203,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-12,-10.0,14.0,-14.0,-9.0,-9.0,14.0
19204,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-13,-12.0,15.0,-14.0,-10.0,-8.0,15.0
19205,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-14,-9.0,14.0,-7.0,-1.0,2.0,10.0
19206,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-15,-13.0,7.0,-18.0,-5.0,1.0,9.0
19207,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-16,-14.0,12.0,-19.0,-13.0,-10.0,15.0
19208,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-17,-13.0,14.0,-18.0,-11.0,-9.0,14.0
19209,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-18,-21.0,4.0,-36.0,-19.0,-8.0,17.0
19210,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-19,-22.0,3.0,-36.0,-21.0,-9.0,18.0
19211,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-20,-15.0,12.0,-23.0,-14.0,-6.0,17.0
19212,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-21,-17.0,9.0,-33.0,-13.0,0.0,14.0
19213,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-22,-9.0,9.0,-7.0,-4.0,3.0,10.0
19214,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-23,-16.0,8.0,-24.0,-15.0,-6.0,15.0
19215,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-24,-14.0,11.0,-19.0,-12.0,-6.0,14.0
19216,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-25,-14.0,9.0,-20.0,-12.0,-5.0,14.0
19217,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-26,-11.0,12.0,-12.0,-10.0,-5.0,14.0
19218,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-27,-15.0,12.0,-20.0,-12.0,-4.0,15.0
19219,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-28,-9.0,14.0,-8.0,-2.0,4.0,10.0
19220,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-29,-5.0,12.0,7.0,1.0,5.0,8.0
19221,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-30,-12.0,12.0,-17.0,-11.0,-5.0,14.0
19222,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-08-31,-8.0,19.0,-13.0,-7.0,-4.0,13.0
19223,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-01,-6.0,21.0,-14.0,-6.0,-4.0,13.0
19224,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-02,-5.0,26.0,-10.0,-5.0,-3.0,13.0
19225,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-03,-8.0,21.0,-18.0,-7.0,-3.0,14.0
19226,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-04,1.0,24.0,1.0,6.0,4.0,8.0
19227,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-05,-3.0,18.0,1.0,5.0,5.0,8.0
19228,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-06,-7.0,21.0,-16.0,-9.0,-4.0,13.0
19229,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-07,-8.0,21.0,-21.0,-8.0,-3.0,13.0
19230,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-08,-3.0,23.0,-7.0,-5.0,-2.0,12.0
19231,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-09,-3.0,26.0,-5.0,-4.0,-2.0,12.0
19232,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-10,-5.0,21.0,-6.0,-6.0,-2.0,13.0
19233,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-11,-9.0,17.0,-20.0,-4.0,4.0,11.0
19234,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-12,-5.0,14.0,-23.0,-4.0,2.0,11.0
19235,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-13,-5.0,20.0,-19.0,-12.0,-10.0,13.0
19236,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-14,2.0,31.0,-2.0,-4.0,-9.0,11.0
19237,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-15,4.0,38.0,2.0,-1.0,-10.0,9.0
19238,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-16,5.0,53.0,8.0,-3.0,-20.0,9.0
19239,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-17,-42.0,5.0,-15.0,-41.0,-71.0,22.0
19240,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-18,-72.0,-66.0,-28.0,-42.0,-57.0,10.0
19241,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-19,-63.0,-62.0,-19.0,-26.0,-30.0,7.0
19242,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-20,-10.0,20.0,-13.0,-13.0,-10.0,12.0
19243,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-21,-9.0,19.0,-14.0,-8.0,-4.0,12.0
19244,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-22,-9.0,15.0,-13.0,-8.0,0.0,13.0
19245,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-23,-8.0,16.0,-6.0,-6.0,0.0,13.0
19246,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-24,-10.0,14.0,-10.0,-8.0,0.0,13.0
19247,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-25,-7.0,13.0,-7.0,-2.0,5.0,9.0
19248,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-26,-10.0,10.0,1.0,-1.0,5.0,9.0
19249,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-27,-9.0,14.0,-10.0,-9.0,1.0,13.0
19250,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-28,-9.0,16.0,-10.0,-6.0,2.0,12.0
19251,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-29,-8.0,14.0,-14.0,-7.0,2.0,12.0
19252,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-09-30,-2.0,23.0,-5.0,-2.0,3.0,12.0
19253,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-01,-1.0,26.0,-5.0,-2.0,2.0,12.0
19254,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-02,2.0,25.0,4.0,9.0,5.0,7.0
19255,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-03,1.0,23.0,9.0,8.0,6.0,7.0
19256,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-04,-6.0,22.0,-11.0,-7.0,0.0,12.0
19257,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-05,-2.0,27.0,-6.0,-2.0,2.0,11.0
19258,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-06,0.0,24.0,-4.0,-1.0,3.0,11.0
19259,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-07,-1.0,28.0,-5.0,0.0,3.0,11.0
19260,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-08,-5.0,22.0,-15.0,-4.0,1.0,12.0
19261,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-09,2.0,21.0,0.0,8.0,4.0,6.0
19262,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-10,1.0,16.0,6.0,5.0,3.0,6.0
19263,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-11,-22.0,8.0,-1.0,-41.0,-71.0,23.0
19264,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-12,-7.0,21.0,-14.0,-2.0,2.0,10.0
19265,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-13,-4.0,19.0,-7.0,0.0,3.0,11.0
19266,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-14,-9.0,21.0,-19.0,-5.0,3.0,13.0
19267,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-15,-3.0,21.0,-6.0,-3.0,0.0,12.0
19268,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-16,0.0,21.0,2.0,7.0,7.0,8.0
19269,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-17,-1.0,16.0,10.0,6.0,6.0,8.0
19270,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-18,-22.0,7.0,-2.0,-17.0,-7.0,19.0
19271,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-19,-7.0,18.0,-9.0,-3.0,2.0,11.0
19272,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2021-10-20,-4.0,20.0,-8.0,-1.0,4.0,11.0
