,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
18782,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-07-28,-4.0,-4.0,180.0,-20.0,-22.0,3.0
18783,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-07-29,-5.0,-5.0,162.0,-21.0,-23.0,3.0
18784,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-07-30,-6.0,-5.0,137.0,-20.0,-23.0,2.0
18785,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-07-31,-9.0,-5.0,144.0,-19.0,-25.0,2.0
18786,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-01,-14.0,-13.0,132.0,-6.0,-23.0,-2.0
18787,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-02,-17.0,-8.0,57.0,-6.0,3.0,-2.0
18788,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-03,-9.0,-2.0,59.0,-28.0,-30.0,5.0
18789,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-04,5.0,3.0,152.0,-19.0,-29.0,4.0
18790,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-05,2.0,-4.0,200.0,-17.0,-29.0,3.0
18791,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-06,0.0,-1.0,184.0,-17.0,-30.0,2.0
18792,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-07,-6.0,-3.0,178.0,-18.0,-33.0,3.0
18793,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-08,-15.0,-15.0,141.0,-4.0,-28.0,-2.0
18794,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-09,-18.0,-14.0,105.0,7.0,-1.0,-5.0
18795,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-10,1.0,5.0,272.0,-14.0,-52.0,5.0
18796,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-11,3.0,4.0,334.0,-12.0,-53.0,6.0
18797,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-12,1.0,0.0,289.0,-15.0,-54.0,6.0
18798,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-13,1.0,6.0,258.0,-15.0,-55.0,7.0
18799,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-14,-4.0,23.0,245.0,-14.0,-58.0,8.0
18800,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-15,-35.0,-49.0,222.0,-3.0,-55.0,-3.0
18801,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-16,-20.0,-14.0,115.0,11.0,-5.0,-5.0
18802,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-17,1.0,12.0,,-13.0,-57.0,7.0
18803,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-18,4.0,7.0,,-11.0,-54.0,8.0
18804,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-19,0.0,-1.0,,-10.0,-54.0,7.0
18805,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-20,-3.0,-1.0,,-12.0,-53.0,6.0
18806,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-21,-11.0,-3.0,255.0,-17.0,-54.0,7.0
18807,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-22,-20.0,-21.0,164.0,-6.0,-35.0,-2.0
18808,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-23,-25.0,-15.0,42.0,-8.0,1.0,-1.0
18809,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-24,-3.0,3.0,187.0,-22.0,-38.0,5.0
18810,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-25,-1.0,-2.0,,-16.0,-35.0,4.0
18811,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-26,-3.0,-4.0,209.0,-19.0,-33.0,4.0
18812,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-27,-4.0,-4.0,194.0,-18.0,-33.0,4.0
18813,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-28,-14.0,-7.0,98.0,-25.0,-34.0,6.0
18814,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-29,-24.0,-17.0,1.0,-32.0,-30.0,5.0
18815,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-30,-17.0,-11.0,26.0,-15.0,1.0,1.0
18816,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-08-31,-7.0,0.0,98.0,-25.0,-27.0,4.0
18817,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-01,-1.0,-3.0,175.0,-17.0,-25.0,3.0
18818,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-02,-7.0,-5.0,91.0,-26.0,-25.0,5.0
18819,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-03,-4.0,-2.0,143.0,-19.0,-24.0,2.0
18820,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-04,-8.0,-5.0,153.0,-17.0,-26.0,2.0
18821,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-05,-10.0,-12.0,155.0,-2.0,-24.0,-2.0
18822,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-06,-10.0,-12.0,102.0,11.0,3.0,-4.0
18823,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-07,-6.0,1.0,96.0,-23.0,-25.0,3.0
18824,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-08,0.0,-3.0,168.0,-14.0,-24.0,2.0
18825,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-09,-4.0,-6.0,141.0,-17.0,-23.0,2.0
18826,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-10,-3.0,-3.0,132.0,-14.0,-23.0,1.0
18827,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-11,-5.0,-2.0,136.0,-11.0,-25.0,0.0
18828,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-12,-6.0,-9.0,142.0,1.0,-23.0,-4.0
18829,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-13,-10.0,-9.0,105.0,14.0,3.0,-5.0
18830,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-14,-4.0,3.0,126.0,-11.0,-21.0,0.0
18831,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-15,0.0,0.0,151.0,-5.0,-20.0,1.0
18832,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-16,-5.0,-3.0,121.0,-9.0,-21.0,1.0
18833,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-17,-4.0,-3.0,115.0,-8.0,-21.0,1.0
18834,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-18,-7.0,-5.0,114.0,-3.0,-22.0,0.0
18835,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-19,-7.0,-9.0,112.0,4.0,-21.0,-2.0
18836,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-20,-8.0,-12.0,82.0,19.0,5.0,-4.0
18837,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-21,-7.0,0.0,90.0,-11.0,-22.0,2.0
18838,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-22,-9.0,-5.0,60.0,-11.0,-21.0,4.0
18839,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-23,-8.0,0.0,73.0,-8.0,-18.0,3.0
18840,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-24,-12.0,-4.0,35.0,-12.0,-18.0,4.0
18841,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-25,-13.0,-3.0,28.0,-10.0,-20.0,4.0
18842,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-26,-8.0,-6.0,77.0,6.0,-17.0,0.0
18843,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-27,-16.0,-14.0,31.0,7.0,2.0,1.0
18844,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-28,-9.0,1.0,69.0,-9.0,-17.0,3.0
18845,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-29,-6.0,-1.0,95.0,-2.0,-17.0,3.0
18846,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-09-30,-8.0,-3.0,73.0,-6.0,-17.0,3.0
18847,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-01,-8.0,4.0,46.0,-7.0,-15.0,2.0
18848,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-02,-16.0,-3.0,-14.0,-15.0,-18.0,5.0
18849,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-03,-12.0,-5.0,20.0,-5.0,-18.0,3.0
18850,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-04,-19.0,-13.0,-2.0,-4.0,-1.0,3.0
18851,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-05,-11.0,1.0,36.0,-8.0,-16.0,3.0
18852,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-06,-7.0,-1.0,64.0,-1.0,-15.0,3.0
18853,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-07,-9.0,-3.0,62.0,-5.0,-14.0,3.0
18854,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-08,-8.0,-2.0,60.0,-5.0,-13.0,2.0
18855,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-09,-11.0,-1.0,54.0,-1.0,-16.0,3.0
18856,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-10,-10.0,-9.0,63.0,7.0,-14.0,0.0
18857,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-11,-27.0,-17.0,-48.0,-26.0,-5.0,5.0
18858,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-12,-11.0,1.0,47.0,-8.0,-14.0,3.0
18859,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-13,-7.0,-2.0,71.0,-3.0,-14.0,3.0
18860,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-14,-10.0,-1.0,38.0,-7.0,-13.0,4.0
18861,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-15,-15.0,-2.0,-21.0,-17.0,-14.0,6.0
18862,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-16,-13.0,2.0,19.0,-7.0,-15.0,5.0
18863,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-17,-13.0,-5.0,41.0,-1.0,-14.0,3.0
18864,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-18,-18.0,-13.0,31.0,2.0,-3.0,3.0
18865,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-19,-15.0,0.0,31.0,-11.0,-13.0,5.0
18866,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-20,-11.0,-2.0,41.0,-7.0,-14.0,5.0
18867,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-21,-13.0,-2.0,36.0,-10.0,-13.0,5.0
18868,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-22,-15.0,1.0,19.0,-11.0,-13.0,6.0
18869,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-23,-19.0,0.0,-24.0,-19.0,-15.0,8.0
18870,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-24,-27.0,-7.0,-8.0,-19.0,-15.0,7.0
18871,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-25,-33.0,-24.0,27.0,-11.0,-7.0,4.0
18872,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-26,-26.0,-8.0,-31.0,-33.0,-19.0,9.0
18873,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-27,-17.0,1.0,28.0,-19.0,-18.0,8.0
18874,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-28,-20.0,-3.0,26.0,-22.0,-17.0,8.0
18875,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-29,-20.0,-1.0,19.0,-24.0,-18.0,8.0
18876,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-30,-24.0,1.0,15.0,-21.0,-20.0,9.0
18877,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-10-31,-31.0,-5.0,27.0,-20.0,-23.0,8.0
18878,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-01,-40.0,-25.0,8.0,-21.0,-15.0,6.0
18879,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-02,-20.0,0.0,14.0,-29.0,-21.0,8.0
18880,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-03,-19.0,-3.0,18.0,-24.0,-19.0,9.0
18881,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-04,-12.0,9.0,12.0,-24.0,-19.0,8.0
18882,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-05,-10.0,21.0,21.0,-23.0,-18.0,7.0
18883,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-06,-61.0,-22.0,-37.0,-48.0,-27.0,18.0
18884,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-07,-68.0,-30.0,-52.0,-61.0,-37.0,21.0
18885,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-08,-80.0,-53.0,-59.0,-66.0,-38.0,19.0
18886,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-09,-53.0,-16.0,-15.0,-48.0,-25.0,14.0
18887,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-10,-51.0,-16.0,-8.0,-44.0,-26.0,15.0
18888,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-11,-52.0,-14.0,-18.0,-45.0,-25.0,15.0
18889,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-12,-51.0,-13.0,-24.0,-45.0,-25.0,15.0
18890,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-13,-54.0,-10.0,-32.0,-45.0,-27.0,17.0
18891,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-14,-62.0,-21.0,-48.0,-56.0,-34.0,19.0
18892,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-15,-76.0,-48.0,-58.0,-62.0,-37.0,18.0
18893,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-16,-50.0,-13.0,-26.0,-47.0,-25.0,14.0
18894,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-17,-46.0,-14.0,-1.0,-41.0,-25.0,14.0
18895,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-18,-49.0,-14.0,-14.0,-44.0,-25.0,15.0
18896,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-19,-49.0,-12.0,-22.0,-44.0,-25.0,15.0
18897,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-20,-51.0,-9.0,-30.0,-43.0,-26.0,16.0
18898,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-21,-59.0,-19.0,-41.0,-53.0,-32.0,18.0
18899,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-22,-73.0,-44.0,-56.0,-60.0,-34.0,17.0
18900,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-23,-46.0,-13.0,-17.0,-45.0,-24.0,13.0
18901,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-24,-44.0,-13.0,-8.0,-41.0,-24.0,14.0
18902,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-25,-46.0,-13.0,-19.0,-43.0,-23.0,14.0
18903,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-26,-47.0,-11.0,-22.0,-42.0,-23.0,14.0
18904,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-27,-49.0,-9.0,-33.0,-43.0,-24.0,16.0
18905,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-28,-57.0,-17.0,-46.0,-53.0,-31.0,17.0
18906,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-29,-66.0,-35.0,-48.0,-52.0,-29.0,16.0
18907,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-11-30,-37.0,-8.0,-21.0,-40.0,-21.0,11.0
18908,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-01,-34.0,-5.0,-14.0,-35.0,-21.0,12.0
18909,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-02,-43.0,-15.0,-40.0,-43.0,-22.0,14.0
18910,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-03,-38.0,-1.0,-27.0,-39.0,-20.0,13.0
18911,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-04,-45.0,-8.0,-51.0,-43.0,-22.0,15.0
18912,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-05,-54.0,-14.0,-64.0,-55.0,-29.0,17.0
18913,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-06,-71.0,-38.0,-77.0,-66.0,-31.0,17.0
18914,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-07,-34.0,15.0,-20.0,-48.0,-47.0,18.0
18915,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-08,-66.0,-45.0,-47.0,-71.0,-81.0,35.0
18916,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-09,-34.0,-5.0,-43.0,-39.0,-19.0,12.0
18917,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-10,-32.0,4.0,-20.0,-32.0,-19.0,11.0
18918,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-11,-35.0,5.0,-28.0,-32.0,-20.0,12.0
18919,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-12,-45.0,-2.0,-36.0,-40.0,-23.0,14.0
18920,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-13,-39.0,-23.0,-1.0,-22.0,-14.0,8.0
18921,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-14,-17.0,-1.0,-1.0,-30.0,-18.0,8.0
18922,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-15,-14.0,2.0,1.0,-24.0,-18.0,8.0
18923,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-16,-18.0,2.0,-17.0,-27.0,-17.0,9.0
18924,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-17,-16.0,7.0,-10.0,-27.0,-17.0,8.0
18925,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-18,-19.0,9.0,-8.0,-23.0,-19.0,9.0
18926,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-19,-28.0,0.0,1.0,-21.0,-22.0,8.0
18927,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-20,-42.0,-18.0,-36.0,-34.0,-14.0,8.0
18928,IT,Italy,Lombardy,Province of Brescia,,IT-BS,,ChIJ15ACESorgkcRcH5mLgJ4BgM,2020-12-21,-8.0,16.0,-8.0,-30.0,-19.0,8.0
