,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
344780,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/15,7.0,6.0,4.0,13.0,6.0,-1.0
344781,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/16,-4.0,-2.0,-14.0,6.0,-1.0,1.0
344782,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/17,4.0,7.0,-13.0,13.0,20.0,-2.0
344783,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/18,1.0,0.0,-4.0,12.0,15.0,-2.0
344784,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/19,3.0,6.0,-6.0,12.0,14.0,-2.0
344785,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/20,3.0,10.0,11.0,13.0,15.0,-3.0
344786,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/21,5.0,14.0,5.0,8.0,2.0,1.0
344787,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/22,-8.0,7.0,11.0,9.0,-10.0,1.0
344788,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/23,8.0,11.0,53.0,23.0,-2.0,1.0
344789,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/24,-18.0,-5.0,96.0,-27.0,-56.0,9.0
344790,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/25,-29.0,-38.0,112.0,-33.0,-66.0,10.0
344791,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/26,-26.0,-13.0,7.0,-32.0,-46.0,7.0
344792,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/27,-18.0,-5.0,-27.0,-12.0,-7.0,5.0
344793,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/28,-6.0,3.0,-26.0,-5.0,-3.0,5.0
344794,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/2/29,-8.0,3.0,-29.0,-4.0,-1.0,4.0
344795,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/1,-31.0,-16.0,-65.0,-22.0,-12.0,8.0
344796,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/2,-14.0,0.0,-46.0,-3.0,13.0,3.0
344797,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/3,-7.0,1.0,-29.0,5.0,13.0,1.0
344798,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/4,-3.0,7.0,-27.0,6.0,14.0,0.0
344799,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/5,0.0,7.0,-11.0,9.0,18.0,-1.0
344800,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/6,14.0,13.0,-7.0,17.0,21.0,-2.0
344801,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/7,10.0,12.0,-11.0,11.0,7.0,0.0
344802,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/8,6.0,7.0,-10.0,6.0,2.0,1.0
344803,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/9,5.0,9.0,-12.0,14.0,22.0,-2.0
344804,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/10,1.0,3.0,-7.0,12.0,16.0,-1.0
344805,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/11,1.0,5.0,-12.0,10.0,15.0,-1.0
344806,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/12,-3.0,4.0,-4.0,9.0,17.0,-1.0
344807,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/13,7.0,13.0,-5.0,13.0,19.0,-1.0
344808,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/14,-7.0,11.0,-13.0,-3.0,3.0,2.0
344809,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/15,-17.0,5.0,-17.0,-10.0,-2.0,3.0
344810,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/16,-15.0,8.0,-25.0,-11.0,0.0,4.0
344811,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/17,-31.0,1.0,-40.0,-26.0,-13.0,9.0
344812,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/18,-38.0,1.0,-43.0,-34.0,-21.0,11.0
344813,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/19,-46.0,-6.0,-45.0,-41.0,-26.0,14.0
344814,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/20,-47.0,-5.0,-55.0,-43.0,-29.0,16.0
344815,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/21,-67.0,-20.0,-76.0,-57.0,-37.0,18.0
344816,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/22,-74.0,-29.0,-81.0,-62.0,-38.0,18.0
344817,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/23,-63.0,-18.0,-66.0,-59.0,-46.0,20.0
344818,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/24,-72.0,-34.0,-68.0,-65.0,-55.0,23.0
344819,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/25,-71.0,-29.0,-66.0,-65.0,-55.0,23.0
344820,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/26,-70.0,-29.0,-62.0,-65.0,-54.0,24.0
344821,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/27,-65.0,-23.0,-61.0,-61.0,-50.0,24.0
344822,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/28,-69.0,-26.0,-67.0,-59.0,-42.0,19.0
344823,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/29,-72.0,-32.0,-74.0,-61.0,-37.0,17.0
344824,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/30,-64.0,-25.0,-64.0,-60.0,-47.0,20.0
344825,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/3/31,-64.0,-25.0,-61.0,-61.0,-50.0,21.0
344826,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/1,-62.0,-17.0,-61.0,-60.0,-50.0,21.0
344827,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/2,-63.0,-19.0,-59.0,-60.0,-49.0,22.0
344828,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/3,-61.0,-14.0,-69.0,-56.0,-47.0,22.0
344829,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/4,-64.0,-13.0,-73.0,-53.0,-38.0,17.0
344830,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/5,-69.0,-24.0,-78.0,-57.0,-35.0,16.0
344831,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/6,-57.0,-14.0,-67.0,-54.0,-44.0,19.0
344832,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/7,-59.0,-14.0,-67.0,-55.0,-48.0,20.0
344833,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/8,-59.0,-9.0,-72.0,-57.0,-49.0,20.0
344834,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/9,-54.0,7.0,-64.0,-53.0,-47.0,19.0
344835,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/10,-73.0,-27.0,-76.0,-70.0,-69.0,28.0
344836,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/11,-63.0,-10.0,-77.0,-54.0,-40.0,18.0
344837,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/12,-69.0,-21.0,-81.0,-56.0,-31.0,15.0
344838,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/13,-58.0,-21.0,-68.0,-55.0,-43.0,19.0
344839,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/14,-61.0,-25.0,-67.0,-57.0,-47.0,20.0
344840,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/15,-59.0,-17.0,-67.0,-57.0,-47.0,20.0
344841,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/16,-61.0,-19.0,-68.0,-58.0,-46.0,22.0
344842,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/17,-58.0,-14.0,-70.0,-55.0,-44.0,22.0
344843,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/18,-64.0,-18.0,-74.0,-53.0,-35.0,17.0
344844,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/19,-70.0,-25.0,-77.0,-58.0,-32.0,16.0
344845,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/20,-57.0,-15.0,-66.0,-55.0,-43.0,18.0
344846,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/21,-74.0,-41.0,-67.0,-72.0,-68.0,25.0
344847,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/22,-58.0,-12.0,-65.0,-55.0,-45.0,19.0
344848,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/23,-73.0,-36.0,-67.0,-71.0,-64.0,25.0
344849,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/24,-58.0,-15.0,-65.0,-55.0,-43.0,21.0
344850,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/25,-64.0,-18.0,-70.0,-53.0,-34.0,17.0
344851,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/26,-70.0,-26.0,-74.0,-58.0,-32.0,16.0
344852,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/27,-59.0,-20.0,-67.0,-55.0,-41.0,19.0
344853,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/28,-61.0,-23.0,-66.0,-57.0,-45.0,17.0
344854,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/29,-60.0,-18.0,-66.0,-57.0,-45.0,20.0
344855,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/4/30,-58.0,-6.0,-60.0,-54.0,-43.0,19.0
344856,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/1,-74.0,-32.0,-68.0,-71.0,-67.0,27.0
344857,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/2,-65.0,-13.0,-73.0,-54.0,-35.0,17.0
344858,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/3,-73.0,-26.0,-82.0,-61.0,-33.0,17.0
344859,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/4,-57.0,-10.0,-66.0,-53.0,-39.0,18.0
344860,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/5,-58.0,-13.0,-63.0,-54.0,-43.0,19.0
344861,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/6,-58.0,-7.0,-64.0,-53.0,-43.0,19.0
344862,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/7,-62.0,-10.0,-70.0,-58.0,-45.0,21.0
344863,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/8,-53.0,4.0,-65.0,-50.0,-39.0,20.0
344864,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/9,-57.0,7.0,-69.0,-45.0,-29.0,16.0
344865,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/10,-67.0,-6.0,-77.0,-51.0,-15.0,13.0
344866,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/11,-59.0,-17.0,-67.0,-54.0,-40.0,19.0
344867,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/12,-61.0,-19.0,-65.0,-56.0,-43.0,20.0
344868,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/13,-61.0,-17.0,-67.0,-56.0,-43.0,20.0
344869,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/14,-63.0,-20.0,-68.0,-58.0,-43.0,20.0
344870,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/15,-63.0,-16.0,-73.0,-58.0,-43.0,23.0
344871,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/16,-63.0,-12.0,-73.0,-51.0,-30.0,17.0
344872,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/17,-69.0,-20.0,-76.0,-56.0,-24.0,16.0
344873,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/18,-58.0,-15.0,-66.0,-54.0,-38.0,19.0
344874,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/19,-60.0,-19.0,-65.0,-55.0,-42.0,20.0
344875,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/20,-58.0,-11.0,-65.0,-54.0,-41.0,19.0
344876,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/21,-59.0,-12.0,-61.0,-54.0,-40.0,21.0
344877,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/22,-56.0,-8.0,-62.0,-51.0,-37.0,20.0
344878,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/23,-61.0,-10.0,-68.0,-48.0,-26.0,16.0
344879,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/24,-74.0,-26.0,-84.0,-61.0,-29.0,17.0
344880,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/25,-56.0,-11.0,-65.0,-52.0,-36.0,18.0
344881,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/26,-58.0,-15.0,-63.0,-53.0,-39.0,18.0
344882,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/27,-56.0,-9.0,-64.0,-52.0,-38.0,18.0
344883,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/28,-57.0,-9.0,-62.0,-52.0,-37.0,19.0
344884,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/29,-51.0,2.0,-60.0,-46.0,-33.0,18.0
344885,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/30,-56.0,-2.0,-65.0,-44.0,-20.0,12.0
344886,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/5/31,-65.0,-11.0,-69.0,-50.0,-15.0,12.0
344887,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/1,-52.0,-5.0,-61.0,-47.0,-32.0,15.0
344888,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/2,-53.0,-8.0,-59.0,-48.0,-35.0,17.0
344889,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/3,-52.0,-3.0,-60.0,-47.0,-35.0,17.0
344890,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/4,-53.0,-3.0,-59.0,-48.0,-34.0,18.0
344891,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/5,-45.0,9.0,-58.0,-41.0,-30.0,18.0
344892,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/6,-50.0,5.0,-62.0,-38.0,-17.0,13.0
344893,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/7,-62.0,-8.0,-71.0,-47.0,-14.0,13.0
344894,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/8,-46.0,0.0,-58.0,-42.0,-28.0,15.0
344895,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/9,-48.0,-6.0,-56.0,-45.0,-32.0,16.0
344896,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/10,-43.0,5.0,-55.0,-41.0,-31.0,15.0
344897,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/11,-59.0,-17.0,-50.0,-61.0,-55.0,22.0
344898,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/12,-35.0,14.0,-47.0,-39.0,-32.0,16.0
344899,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/13,-49.0,-5.0,-52.0,-40.0,-15.0,12.0
344900,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/14,-62.0,-15.0,-74.0,-49.0,-14.0,13.0
344901,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/15,-46.0,-6.0,-66.0,-46.0,-29.0,16.0
344902,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/16,-47.0,-8.0,-60.0,-45.0,-32.0,17.0
344903,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/17,-44.0,-3.0,-57.0,-43.0,-31.0,16.0
344904,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/18,-46.0,-5.0,-52.0,-44.0,-30.0,16.0
344905,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/19,-41.0,1.0,-52.0,-40.0,-26.0,16.0
344906,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/20,-46.0,-1.0,-52.0,-36.0,-11.0,11.0
344907,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/21,-54.0,-10.0,-54.0,-42.0,-7.0,11.0
344908,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/22,-44.0,-6.0,-53.0,-42.0,-27.0,15.0
344909,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/23,-45.0,-9.0,-51.0,-43.0,-31.0,16.0
344910,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/24,-45.0,-4.0,-53.0,-43.0,-30.0,15.0
344911,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/25,-45.0,-4.0,-49.0,-43.0,-28.0,16.0
344912,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/26,-41.0,1.0,-52.0,-38.0,-25.0,16.0
344913,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/27,-48.0,-2.0,-61.0,-38.0,-13.0,12.0
344914,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/28,-57.0,-10.0,-68.0,-45.0,-9.0,12.0
344915,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/29,-44.0,-6.0,-61.0,-42.0,-26.0,15.0
344916,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/6/30,-41.0,0.0,-52.0,-40.0,-28.0,15.0
344917,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/1,-40.0,5.0,-55.0,-40.0,-28.0,14.0
344918,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/2,-39.0,7.0,-51.0,-39.0,-26.0,15.0
344919,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/3,-33.0,12.0,-54.0,-34.0,-23.0,15.0
344920,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/4,-37.0,12.0,-57.0,-31.0,-9.0,10.0
344921,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/5,-45.0,2.0,-53.0,-36.0,-4.0,9.0
344922,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/6,-32.0,7.0,-48.0,-35.0,-23.0,12.0
344923,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/7,-33.0,6.0,-45.0,-34.0,-27.0,13.0
344924,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/8,-33.0,8.0,-46.0,-35.0,-25.0,12.0
344925,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2020/7/9,-37.0,5.0,-48.0,-37.0,-25.0,13.0
