,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
491838,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/23,2.0,43.0,46.0,,22.0,5.0
491839,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/24,-1.0,42.0,81.0,,28.0,4.0
491840,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/25,-6.0,31.0,146.0,,18.0,4.0
491841,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/26,-9.0,43.0,37.0,,17.0,6.0
491842,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/27,-5.0,45.0,22.0,,18.0,6.0
491843,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/28,-12.0,23.0,-24.0,,14.0,9.0
491844,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/29,1.0,36.0,23.0,,19.0,6.0
491845,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/30,2.0,50.0,30.0,,26.0,5.0
491846,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/7/31,4.0,53.0,70.0,,22.0,5.0
491847,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/1,-5.0,44.0,133.0,,22.0,5.0
491848,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/2,-4.0,62.0,6.0,,26.0,4.0
491849,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/3,-5.0,55.0,-17.0,,26.0,5.0
491850,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/4,1.0,55.0,-3.0,,26.0,4.0
491851,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/5,4.0,46.0,6.0,,27.0,4.0
491852,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/6,11.0,66.0,18.0,,35.0,2.0
491853,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/7,13.0,60.0,46.0,,28.0,3.0
491854,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/8,-8.0,52.0,80.0,,25.0,1.0
491855,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/9,-5.0,59.0,6.0,,28.0,4.0
491856,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/10,1.0,61.0,6.0,,29.0,4.0
491857,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/11,1.0,52.0,12.0,,28.0,4.0
491858,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/12,2.0,38.0,8.0,,26.0,4.0
491859,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/13,2.0,50.0,15.0,,32.0,4.0
491860,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/14,4.0,44.0,34.0,,24.0,5.0
491861,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/15,-5.0,34.0,124.0,,19.0,5.0
491862,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/16,-10.0,37.0,-3.0,,19.0,5.0
491863,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/17,-2.0,49.0,-4.0,,28.0,4.0
491864,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/18,0.0,41.0,0.0,,30.0,4.0
491865,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/19,3.0,34.0,11.0,,28.0,4.0
491866,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/20,3.0,43.0,37.0,,32.0,2.0
491867,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/21,4.0,37.0,79.0,,23.0,4.0
491868,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/22,-5.0,31.0,150.0,,19.0,4.0
491869,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/23,-9.0,44.0,16.0,,25.0,4.0
491870,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/24,-5.0,40.0,9.0,,25.0,4.0
491871,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/25,0.0,41.0,9.0,,25.0,4.0
491872,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/26,1.0,32.0,14.0,,25.0,4.0
491873,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/27,-3.0,43.0,28.0,,30.0,4.0
491874,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/28,-1.0,44.0,42.0,,19.0,5.0
491875,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/29,-11.0,30.0,92.0,,15.0,6.0
491876,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/30,-12.0,47.0,-13.0,,20.0,6.0
491877,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/8/31,-5.0,53.0,-13.0,,22.0,5.0
491878,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/1,2.0,56.0,-2.0,,22.0,4.0
491879,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/2,6.0,49.0,13.0,,25.0,3.0
491880,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/3,9.0,61.0,29.0,,31.0,1.0
491881,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/4,20.0,52.0,85.0,,19.0,2.0
491882,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/5,-8.0,40.0,154.0,,19.0,4.0
491883,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/6,0.0,64.0,94.0,,-18.0,7.0
491884,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/7,-12.0,8.0,86.0,,-53.0,13.0
491885,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/8,9.0,57.0,13.0,,22.0,1.0
491886,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/9,1.0,44.0,1.0,,26.0,4.0
491887,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/10,3.0,55.0,7.0,,33.0,3.0
491888,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/11,3.0,45.0,9.0,,19.0,5.0
491889,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/12,2.0,37.0,119.0,,19.0,5.0
491890,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/13,-6.0,54.0,14.0,,23.0,3.0
491891,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/14,-4.0,51.0,-5.0,,25.0,3.0
491892,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/15,2.0,50.0,5.0,,23.0,3.0
491893,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/16,2.0,43.0,-9.0,,23.0,3.0
491894,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/17,3.0,59.0,1.0,,32.0,2.0
491895,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/18,7.0,50.0,45.0,,22.0,3.0
491896,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/19,0.0,44.0,113.0,,17.0,4.0
491897,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/20,-5.0,64.0,10.0,,23.0,3.0
491898,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/21,-6.0,54.0,-1.0,,24.0,4.0
491899,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/22,0.0,55.0,-17.0,,25.0,4.0
491900,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/23,0.0,47.0,-6.0,,26.0,3.0
491901,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/24,1.0,60.0,23.0,,32.0,2.0
491902,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/25,-2.0,41.0,32.0,,21.0,5.0
491903,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/26,-3.0,43.0,124.0,,21.0,4.0
491904,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/27,-8.0,59.0,13.0,,23.0,4.0
491905,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/28,-3.0,63.0,-8.0,,26.0,2.0
491906,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/29,-33.0,10.0,10.0,,-32.0,12.0
491907,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/9/30,4.0,60.0,-7.0,,24.0,3.0
491908,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/1,0.0,58.0,5.0,,29.0,3.0
491909,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/2,5.0,61.0,20.0,,24.0,3.0
491910,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/3,-10.0,45.0,108.0,,18.0,4.0
491911,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/4,-8.0,54.0,-10.0,,26.0,4.0
491912,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/5,-3.0,62.0,-25.0,,27.0,3.0
491913,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/6,6.0,59.0,4.0,,28.0,2.0
491914,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/7,9.0,49.0,-4.0,,29.0,2.0
491915,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/8,14.0,72.0,16.0,,37.0,0.0
491916,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/9,25.0,63.0,24.0,,20.0,3.0
491917,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/10,-13.0,47.0,56.0,,15.0,7.0
491918,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/11,-8.0,50.0,-29.0,,-19.0,11.0
491919,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/12,0.0,25.0,7.0,,-52.0,14.0
491920,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/13,9.0,59.0,15.0,,26.0,3.0
491921,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/14,9.0,49.0,20.0,,29.0,2.0
491922,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/15,8.0,61.0,29.0,,21.0,3.0
491923,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/16,7.0,51.0,39.0,,27.0,4.0
491924,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/17,-1.0,47.0,68.0,,18.0,5.0
491925,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/18,-8.0,51.0,-7.0,,24.0,4.0
491926,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/19,-7.0,52.0,-25.0,,28.0,4.0
491927,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/20,-2.0,55.0,-29.0,,22.0,5.0
491928,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/21,5.0,52.0,3.0,,29.0,3.0
491929,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/22,2.0,55.0,33.0,,37.0,1.0
491930,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/23,6.0,52.0,74.0,,24.0,3.0
491931,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/24,-4.0,38.0,33.0,,17.0,6.0
491932,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/25,-7.0,59.0,25.0,,30.0,3.0
491933,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/26,-3.0,54.0,-12.0,,31.0,2.0
491934,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/27,-8.0,32.0,-20.0,,28.0,3.0
491935,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/28,1.0,46.0,-13.0,,20.0,4.0
491936,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/29,6.0,60.0,-10.0,,29.0,2.0
491937,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/30,17.0,61.0,10.0,,28.0,2.0
491938,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/10/31,-12.0,42.0,68.0,,14.0,6.0
491939,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/1,-14.0,57.0,-29.0,,-23.0,12.0
491940,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/2,-13.0,26.0,35.0,,-58.0,14.0
491941,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/3,11.0,63.0,6.0,,32.0,1.0
491942,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/4,7.0,53.0,16.0,,33.0,1.0
491943,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/5,10.0,67.0,19.0,,42.0,-1.0
491944,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/6,13.0,59.0,34.0,,25.0,2.0
491945,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/7,2.0,49.0,112.0,,21.0,3.0
491946,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/8,-1.0,67.0,6.0,,29.0,1.0
491947,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/9,2.0,65.0,-10.0,,34.0,1.0
491948,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/10,5.0,61.0,-1.0,,32.0,1.0
491949,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/11,2.0,44.0,-25.0,,33.0,2.0
491950,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/12,10.0,62.0,5.0,,39.0,0.0
491951,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/13,29.0,67.0,35.0,,21.0,2.0
491952,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/14,10.0,57.0,161.0,,16.0,3.0
491953,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/15,-1.0,23.0,128.0,,-58.0,10.0
491954,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/16,14.0,60.0,7.0,,31.0,1.0
491955,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/17,7.0,59.0,9.0,,32.0,2.0
491956,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/18,4.0,46.0,1.0,,32.0,2.0
491957,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/19,0.0,43.0,-22.0,,36.0,3.0
491958,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/20,5.0,48.0,0.0,,0.0,6.0
491959,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/21,13.0,54.0,104.0,,19.0,4.0
491960,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/22,-1.0,66.0,21.0,,29.0,2.0
491961,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/23,-1.0,61.0,17.0,,31.0,1.0
491962,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/24,6.0,54.0,7.0,,29.0,2.0
491963,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/25,11.0,55.0,23.0,,31.0,1.0
491964,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/26,17.0,70.0,3.0,,37.0,0.0
491965,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/27,15.0,62.0,28.0,,27.0,1.0
491966,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/28,14.0,54.0,114.0,,18.0,3.0
491967,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/29,0.0,64.0,28.0,,27.0,2.0
491968,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/11/30,-1.0,61.0,-32.0,,28.0,2.0
491969,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/1,10.0,71.0,-7.0,,28.0,1.0
491970,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/2,13.0,58.0,1.0,,29.0,1.0
491971,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/3,17.0,69.0,18.0,,36.0,0.0
491972,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/4,23.0,67.0,42.0,,26.0,1.0
491973,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/5,11.0,53.0,114.0,,21.0,2.0
491974,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/6,5.0,73.0,0.0,,22.0,2.0
491975,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/7,9.0,69.0,-19.0,,28.0,1.0
491976,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/8,-13.0,33.0,-37.0,,-16.0,11.0
491977,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/9,22.0,72.0,8.0,,30.0,0.0
491978,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/10,16.0,71.0,20.0,,34.0,0.0
491979,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/11,21.0,60.0,45.0,,28.0,0.0
491980,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/12,22.0,59.0,56.0,,33.0,2.0
491981,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/13,4.0,70.0,-4.0,,24.0,3.0
491982,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/14,5.0,58.0,-16.0,,24.0,3.0
491983,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/15,22.0,72.0,0.0,,25.0,1.0
491984,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/16,21.0,55.0,-8.0,,25.0,1.0
491985,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/17,15.0,63.0,-11.0,,32.0,1.0
491986,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/18,31.0,74.0,-7.0,,30.0,1.0
491987,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/19,30.0,72.0,81.0,,40.0,2.0
491988,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/20,25.0,97.0,17.0,,21.0,0.0
491989,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/21,33.0,96.0,12.0,,18.0,0.0
491990,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/22,44.0,91.0,12.0,,12.0,1.0
491991,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/23,56.0,114.0,-6.0,,5.0,0.0
491992,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/24,0.0,99.0,-10.0,,-29.0,6.0
491993,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/25,-59.0,-48.0,-7.0,,-50.0,6.0
491994,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/26,4.0,45.0,85.0,,13.0,1.0
