,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
69501,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-07,-37.0,-17.0,-26.0,-54.0,-19.0,7.0
69502,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-08,-33.0,-22.0,-25.0,-53.0,-42.0,14.0
69503,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-09,-34.0,-19.0,-25.0,-55.0,-41.0,15.0
69504,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-10,-32.0,-19.0,-23.0,-54.0,-42.0,15.0
69505,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-11,-30.0,-17.0,-23.0,-51.0,-42.0,15.0
69506,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-12,-32.0,-15.0,-37.0,-52.0,-42.0,16.0
69507,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-13,-29.0,-10.0,-25.0,-49.0,-20.0,8.0
69508,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-14,-22.0,-10.0,-1.0,-46.0,-18.0,6.0
69509,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-15,-26.0,-19.0,0.0,-51.0,-56.0,16.0
69510,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-16,-33.0,-19.0,-23.0,-51.0,-42.0,15.0
69511,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-17,-32.0,-19.0,-16.0,-53.0,-42.0,15.0
69512,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-18,-31.0,-18.0,-18.0,-51.0,-42.0,15.0
69513,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-19,-31.0,-16.0,-18.0,-51.0,-39.0,14.0
69514,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-20,-29.0,-16.0,-14.0,-50.0,-20.0,8.0
69515,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-21,-27.0,-18.0,0.0,-44.0,-19.0,6.0
69516,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-22,-30.0,-19.0,-14.0,-50.0,-40.0,14.0
69517,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-23,-30.0,-16.0,-8.0,-52.0,-41.0,14.0
69518,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-24,-29.0,-18.0,-13.0,-52.0,-41.0,15.0
69519,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-25,-28.0,-16.0,-17.0,-50.0,-41.0,15.0
69520,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-26,-28.0,-14.0,-17.0,-50.0,-39.0,14.0
69521,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-27,-25.0,-13.0,-11.0,-48.0,-19.0,7.0
69522,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-02-28,-24.0,-15.0,-3.0,-42.0,-18.0,5.0
69523,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-01,-26.0,-16.0,-16.0,-48.0,-40.0,13.0
69524,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-02,-27.0,-14.0,-8.0,-51.0,-40.0,13.0
69525,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-03,-34.0,-22.0,-54.0,-56.0,-43.0,17.0
69526,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-04,-25.0,-12.0,-19.0,-48.0,-41.0,14.0
69527,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-05,-27.0,-12.0,-16.0,-48.0,-39.0,13.0
69528,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-06,-25.0,-12.0,-10.0,-46.0,-19.0,7.0
69529,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-07,-25.0,-17.0,-15.0,-43.0,-19.0,6.0
69530,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-08,-26.0,-16.0,-19.0,-49.0,-40.0,13.0
69531,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-09,-27.0,-13.0,-12.0,-50.0,-40.0,14.0
69532,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-10,-30.0,-19.0,-41.0,-54.0,-43.0,17.0
69533,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-11,-28.0,-17.0,-32.0,-50.0,-42.0,16.0
69534,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-12,-27.0,-14.0,-22.0,-48.0,-39.0,14.0
69535,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-13,-24.0,-13.0,-18.0,-46.0,-20.0,7.0
69536,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-14,-23.0,-16.0,-9.0,-42.0,-18.0,6.0
69537,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-15,-29.0,-19.0,-43.0,-50.0,-42.0,15.0
69538,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-16,-24.0,-10.0,-7.0,-47.0,-40.0,13.0
69539,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-17,-21.0,-12.0,-8.0,-47.0,-40.0,13.0
69540,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-18,-21.0,-13.0,-8.0,-43.0,-41.0,13.0
69541,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-19,-22.0,-11.0,-6.0,-43.0,-38.0,12.0
69542,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-20,-21.0,-11.0,-5.0,-40.0,-19.0,6.0
69543,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-21,-19.0,-14.0,4.0,-36.0,-16.0,4.0
69544,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-22,-22.0,-15.0,-3.0,-42.0,-39.0,12.0
69545,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-23,-24.0,-13.0,-10.0,-45.0,-40.0,13.0
69546,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-24,-22.0,-14.0,1.0,-45.0,-41.0,12.0
69547,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-25,-25.0,-15.0,-33.0,-45.0,-42.0,14.0
69548,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-26,-23.0,-11.0,-13.0,-43.0,-39.0,12.0
69549,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-27,-21.0,-11.0,0.0,-38.0,-19.0,5.0
69550,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-28,-18.0,-12.0,16.0,-34.0,-17.0,3.0
69551,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-29,-19.0,-13.0,6.0,-41.0,-41.0,11.0
69552,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-30,-20.0,-10.0,12.0,-41.0,-42.0,11.0
69553,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-03-31,-17.0,-9.0,16.0,-42.0,-44.0,11.0
69554,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-01,-17.0,-7.0,7.0,-40.0,-43.0,11.0
69555,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-02,-19.0,-5.0,6.0,-43.0,-43.0,11.0
69556,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-03,-19.0,-2.0,-4.0,-39.0,-21.0,5.0
69557,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-04,-31.0,-10.0,5.0,-37.0,-24.0,3.0
69558,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-05,-19.0,-14.0,1.0,-39.0,-41.0,11.0
69559,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-06,-20.0,-10.0,9.0,-42.0,-40.0,12.0
69560,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-07,-19.0,-11.0,7.0,-42.0,-41.0,12.0
69561,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-08,-19.0,-11.0,5.0,-40.0,-41.0,12.0
69562,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-09,-21.0,-11.0,0.0,-40.0,-38.0,11.0
69563,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-10,-20.0,-11.0,1.0,-37.0,-20.0,4.0
69564,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-11,-18.0,-13.0,1.0,-34.0,-17.0,4.0
69565,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-12,-21.0,-14.0,-7.0,-40.0,-39.0,11.0
69566,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-13,-24.0,-13.0,-18.0,-44.0,-40.0,12.0
69567,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-14,-22.0,-13.0,-7.0,-43.0,-40.0,12.0
69568,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-15,-20.0,-12.0,-7.0,-40.0,-40.0,12.0
69569,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-16,-21.0,-11.0,-5.0,-41.0,-38.0,11.0
69570,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-17,-20.0,-10.0,1.0,-37.0,-19.0,4.0
69571,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-18,-17.0,-11.0,11.0,-31.0,-17.0,3.0
69572,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-19,-20.0,-12.0,-1.0,-39.0,-38.0,11.0
69573,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-20,-21.0,-10.0,2.0,-42.0,-39.0,11.0
69574,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-21,-23.0,-14.0,-20.0,-44.0,-40.0,13.0
69575,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-22,-22.0,-13.0,-20.0,-41.0,-40.0,13.0
69576,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-23,-22.0,-11.0,-14.0,-42.0,-38.0,11.0
69577,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-24,-20.0,-10.0,-3.0,-37.0,-20.0,5.0
69578,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-25,-18.0,-13.0,4.0,-32.0,-17.0,4.0
69579,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-26,-23.0,-15.0,-27.0,-42.0,-39.0,12.0
69580,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-27,-21.0,-10.0,-1.0,-43.0,-38.0,11.0
69581,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-28,-20.0,-12.0,3.0,-42.0,-39.0,11.0
69582,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-29,-19.0,-9.0,1.0,-39.0,-40.0,11.0
69583,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-04-30,-19.0,-6.0,1.0,-40.0,-38.0,10.0
69584,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-01,-19.0,-9.0,-2.0,-35.0,-20.0,4.0
69585,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-02,-20.0,-13.0,-21.0,-34.0,-18.0,5.0
69586,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-03,-18.0,-10.0,-2.0,-38.0,-38.0,10.0
69587,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-04,-19.0,-7.0,5.0,-40.0,-37.0,10.0
69588,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-05,-18.0,-9.0,1.0,-40.0,-39.0,10.0
69589,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-06,-19.0,-9.0,-7.0,-37.0,-39.0,11.0
69590,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-07,-19.0,-6.0,-5.0,-39.0,-37.0,10.0
69591,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-08,-17.0,-2.0,-4.0,-34.0,-19.0,3.0
69592,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-09,-14.0,-5.0,-5.0,-28.0,-16.0,2.0
69593,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-10,-18.0,-11.0,-8.0,-36.0,-38.0,10.0
69594,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-11,-21.0,-9.0,1.0,-38.0,-38.0,11.0
69595,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-12,-20.0,-10.0,-4.0,-39.0,-39.0,11.0
69596,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-13,-18.0,-8.0,-2.0,-35.0,-40.0,11.0
69597,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-14,-19.0,-8.0,-4.0,-36.0,-38.0,10.0
69598,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-15,-18.0,-9.0,-3.0,-31.0,-22.0,4.0
69599,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-16,-18.0,-13.0,-18.0,-27.0,-16.0,4.0
69600,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-17,-20.0,-12.0,-14.0,-34.0,-37.0,11.0
69601,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-18,-20.0,-8.0,3.0,-38.0,-37.0,11.0
69602,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-19,-19.0,-10.0,-1.0,-39.0,-38.0,11.0
69603,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-20,-18.0,-9.0,-7.0,-35.0,-39.0,11.0
69604,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-21,-19.0,-7.0,-5.0,-36.0,-37.0,10.0
69605,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-22,-17.0,-8.0,1.0,-33.0,-19.0,4.0
69606,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-23,-14.0,-9.0,10.0,-25.0,-15.0,3.0
69607,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-24,-17.0,-10.0,3.0,-33.0,-37.0,10.0
69608,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-25,-18.0,-7.0,8.0,-36.0,-37.0,10.0
69609,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-26,-16.0,-9.0,4.0,-37.0,-38.0,10.0
69610,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-27,-14.0,-7.0,3.0,-33.0,-38.0,10.0
69611,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-28,-15.0,-4.0,5.0,-33.0,-38.0,9.0
69612,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-29,-16.0,-6.0,0.0,-30.0,-21.0,3.0
69613,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-30,-12.0,-7.0,16.0,-25.0,-14.0,2.0
69614,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-05-31,-14.0,-9.0,44.0,-39.0,-73.0,16.0
69615,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-01,-16.0,-4.0,6.0,-32.0,-37.0,10.0
69616,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-02,-16.0,-7.0,2.0,-36.0,-37.0,10.0
69617,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-03,-14.0,-4.0,2.0,-32.0,-37.0,10.0
69618,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-04,-16.0,-5.0,3.0,-36.0,-34.0,9.0
69619,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-05,-15.0,-6.0,5.0,-32.0,-17.0,3.0
69620,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-06,-14.0,-8.0,7.0,-24.0,-12.0,3.0
69621,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-07,-15.0,-10.0,-8.0,-33.0,-35.0,10.0
69622,US,United States,California,San Diego County,,,6073.0,ChIJHWD_IzDr24ARKAeA6yv9DTU,2021-06-08,-14.0,-4.0,15.0,-34.0,-36.0,10.0
