,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
8379,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-03-25,-54.0,-24.0,-4.0,,-44.0,15.0
8380,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-03-26,-58.0,-31.0,-25.0,,-46.0,16.0
8381,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-03-27,-59.0,-24.0,-21.0,,-48.0,
8382,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-03-28,-63.0,-30.0,-42.0,,-43.0,
8383,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-03-29,-59.0,-36.0,-33.0,,-48.0,
8384,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-03-30,-55.0,-31.0,-38.0,,-42.0,
8385,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-03-31,-51.0,-18.0,-19.0,,-45.0,14.0
8386,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-01,-56.0,-26.0,-33.0,,-43.0,16.0
8387,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-02,-54.0,-29.0,-21.0,,-45.0,16.0
8388,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-03,-58.0,-27.0,-37.0,,-47.0,
8389,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-04,-60.0,-28.0,-34.0,,-44.0,
8390,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-05,-61.0,-27.0,-37.0,,-44.0,
8391,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-06,-49.0,-25.0,-20.0,,-37.0,12.0
8392,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-07,-46.0,-19.0,-15.0,,-41.0,13.0
8393,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-08,-44.0,-16.0,-12.0,,-42.0,13.0
8394,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-09,-34.0,-5.0,9.0,,-43.0,13.0
8395,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-10,-55.0,-25.0,-3.0,,-69.0,
8396,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-11,-53.0,-19.0,-35.0,,-49.0,
8397,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-12,-63.0,-41.0,-30.0,,-47.0,
8398,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-13,-53.0,-31.0,-18.0,,-51.0,
8399,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-14,-43.0,-17.0,-26.0,,-42.0,13.0
8400,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-15,-46.0,-22.0,-11.0,,-40.0,14.0
8401,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-16,-46.0,-23.0,-3.0,,-41.0,13.0
8402,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-17,-50.0,-25.0,-32.0,,-42.0,15.0
8403,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-18,-50.0,-28.0,-15.0,,-37.0,
8404,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-19,-49.0,-32.0,-9.0,,-45.0,
8405,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-20,-40.0,-21.0,15.0,,-34.0,11.0
8406,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-21,-39.0,-22.0,-1.0,,-37.0,11.0
8407,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-22,-39.0,-19.0,-5.0,,-37.0,13.0
8408,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-23,-41.0,-22.0,-12.0,,-41.0,13.0
8409,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-24,-44.0,-23.0,11.0,,-40.0,12.0
8410,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-25,-48.0,-23.0,-30.0,,-44.0,
8411,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-26,-45.0,-27.0,-7.0,,-46.0,
8412,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-27,-37.0,-19.0,-16.0,,-35.0,10.0
8413,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-28,-36.0,-15.0,0.0,,-37.0,11.0
8414,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-29,-38.0,-12.0,-17.0,,-38.0,12.0
8415,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-04-30,-34.0,-9.0,8.0,,-38.0,10.0
8416,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-01,-38.0,-6.0,29.0,,-37.0,11.0
8417,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-02,-39.0,-7.0,23.0,,-42.0,
8418,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-03,-43.0,-11.0,-9.0,,-45.0,
8419,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-04,-30.0,-6.0,15.0,,-30.0,8.0
8420,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-05,-29.0,1.0,35.0,,-33.0,9.0
8421,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-06,-39.0,-8.0,-18.0,,-33.0,13.0
8422,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-07,-32.0,-2.0,18.0,,-33.0,10.0
8423,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-08,-31.0,3.0,54.0,,-36.0,9.0
8424,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-09,-29.0,14.0,47.0,,-35.0,
8425,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-10,-29.0,9.0,27.0,,-35.0,
8426,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-11,-28.0,-2.0,31.0,,-25.0,7.0
8427,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-12,-25.0,6.0,46.0,,-30.0,8.0
8428,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-13,-27.0,6.0,42.0,,-28.0,9.0
8429,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-14,-24.0,9.0,46.0,,-30.0,9.0
8430,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-15,-25.0,13.0,81.0,,-34.0,9.0
8431,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-16,-29.0,12.0,89.0,,-33.0,
8432,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-17,-31.0,9.0,45.0,,-44.0,
8433,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-18,-27.0,-4.0,86.0,,-64.0,
8434,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-19,-15.0,8.0,66.0,,-29.0,6.0
8435,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-20,-22.0,11.0,47.0,,-27.0,8.0
8436,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-21,-21.0,7.0,10.0,,-29.0,9.0
8437,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-22,-29.0,1.0,16.0,,-25.0,10.0
8438,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-23,-28.0,4.0,37.0,,-22.0,
8439,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-24,-22.0,11.0,49.0,,-30.0,
8440,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-25,-21.0,2.0,16.0,,-23.0,7.0
8441,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-26,-18.0,5.0,51.0,,-24.0,7.0
8442,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-27,-16.0,11.0,80.0,,-18.0,4.0
8443,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-28,-16.0,13.0,65.0,,-21.0,5.0
8444,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-29,-21.0,10.0,99.0,,-24.0,5.0
8445,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-30,-23.0,12.0,77.0,,-20.0,
8446,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-05-31,-19.0,11.0,-8.0,,-25.0,
8447,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-01,-9.0,10.0,79.0,,-11.0,4.0
8448,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-02,-10.0,15.0,61.0,,-17.0,5.0
8449,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-03,-12.0,10.0,77.0,,-15.0,5.0
8450,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-04,-10.0,13.0,79.0,,-16.0,6.0
8451,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-05,-15.0,14.0,110.0,,-20.0,5.0
8452,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-06,-11.0,16.0,87.0,,-17.0,
8453,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-07,-12.0,13.0,65.0,,-20.0,
8454,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-08,-7.0,11.0,63.0,,-12.0,4.0
8455,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-09,-8.0,5.0,65.0,,-15.0,5.0
8456,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-10,-10.0,14.0,81.0,,-13.0,5.0
8457,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-11,-6.0,10.0,71.0,,-16.0,6.0
8458,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-12,-12.0,10.0,95.0,,-19.0,6.0
8459,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-13,-15.0,14.0,47.0,,-15.0,
8460,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-14,-11.0,12.0,34.0,,-16.0,
8461,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-15,2.0,15.0,90.0,,-7.0,4.0
8462,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-16,4.0,16.0,112.0,,-15.0,4.0
8463,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-17,-1.0,16.0,107.0,,-14.0,5.0
8464,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-18,5.0,21.0,142.0,,-15.0,3.0
8465,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-19,-1.0,27.0,195.0,,-16.0,2.0
8466,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-20,-2.0,22.0,130.0,,-13.0,
8467,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-21,8.0,28.0,174.0,,-14.0,
8468,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-22,5.0,17.0,147.0,,-12.0,3.0
8469,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-23,8.0,18.0,140.0,,-17.0,4.0
8470,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-24,4.0,24.0,110.0,,-14.0,4.0
8471,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-25,10.0,19.0,181.0,,-15.0,2.0
8472,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-26,8.0,26.0,193.0,,-18.0,4.0
8473,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-27,11.0,34.0,165.0,,-14.0,
8474,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-28,23.0,33.0,202.0,,-13.0,
8475,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-29,23.0,37.0,,,-18.0,1.0
8476,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-06-30,36.0,47.0,,,-21.0,3.0
8477,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-01,21.0,40.0,194.0,,-46.0,11.0
8478,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-02,32.0,53.0,,,-23.0,5.0
8479,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-03,21.0,50.0,,,-26.0,6.0
8480,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-04,28.0,52.0,273.0,,-9.0,
8481,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-05,47.0,,290.0,,-7.0,
8482,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-06,34.0,44.0,,,-14.0,2.0
8483,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-07,28.0,43.0,156.0,,-21.0,3.0
8484,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-08,18.0,33.0,,,-16.0,3.0
8485,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-09,20.0,41.0,158.0,,-18.0,4.0
8486,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-10,19.0,42.0,,,-18.0,2.0
8487,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-11,23.0,45.0,271.0,,-5.0,
8488,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-12,30.0,,154.0,,-13.0,
8489,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-13,28.0,38.0,,,-10.0,1.0
8490,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-14,26.0,41.0,,,-18.0,1.0
8491,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-15,23.0,43.0,,,-16.0,3.0
8492,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-16,25.0,44.0,196.0,,-15.0,3.0
8493,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-17,28.0,49.0,,,-17.0,3.0
8494,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-18,29.0,50.0,,,-6.0,
8495,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-19,48.0,,298.0,,-6.0,
8496,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-20,42.0,49.0,,,-12.0,0.0
8497,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-21,34.0,48.0,,,-16.0,1.0
8498,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-22,30.0,48.0,,,-15.0,1.0
8499,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-23,37.0,46.0,,,-15.0,2.0
8500,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-24,29.0,53.0,,,-20.0,5.0
8501,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-25,38.0,61.0,,,-6.0,
8502,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-26,50.0,,,,-6.0,
8503,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-27,47.0,60.0,,,-14.0,0.0
8504,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-28,38.0,54.0,,,-19.0,1.0
8505,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-29,36.0,58.0,,,-18.0,2.0
8506,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-30,48.0,74.0,,,-17.0,1.0
8507,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-07-31,54.0,90.0,,,-21.0,1.0
8508,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-01,59.0,104.0,,,-10.0,
8509,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-02,78.0,,,,-11.0,
8510,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-03,74.0,83.0,,,-52.0,
8511,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-04,67.0,85.0,,,-20.0,0.0
8512,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-05,48.0,67.0,,,-17.0,2.0
8513,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-06,50.0,64.0,,,-19.0,4.0
8514,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-07,40.0,64.0,,,-18.0,3.0
8515,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-08,50.0,80.0,,,-7.0,
8516,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-09,60.0,,,,-10.0,
8517,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-10,53.0,63.0,,,-14.0,1.0
8518,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-11,46.0,59.0,,,-19.0,1.0
8519,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-12,37.0,56.0,,,-15.0,3.0
8520,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-13,44.0,61.0,,,-16.0,2.0
8521,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-14,38.0,65.0,,,-16.0,2.0
8522,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-15,46.0,77.0,,,-3.0,
8523,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-16,65.0,,,,-8.0,
8524,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-17,,,,,,1.0
8525,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-18,,,,,,0.0
8526,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-19,,,,,,1.0
8527,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-20,,,,,,2.0
8528,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-21,,,,,,4.0
8529,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-24,,,,,,3.0
8530,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-25,,,,,,1.0
8531,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-26,,,,,,1.0
8532,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-27,,,,,,1.0
8533,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-28,,,,,,1.0
8534,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-08-31,,,,,,1.0
8535,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-01,,,,,,1.0
8536,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-02,,,,,,1.0
8537,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-03,,,,,,0.0
8538,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-04,,,,,,1.0
8539,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-08,,,,,,0.0
8540,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-09,,,,,,0.0
8541,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-10,,,,,,-1.0
8542,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-11,5.0,28.0,,,-14.0,-2.0
8543,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-12,10.0,33.0,242.0,,-3.0,
8544,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-13,18.0,,170.0,,-6.0,
8545,CA,Canada,British Columbia,Columbia-Shuswap,,,,ChIJu60l2GtcmVMR_esFPz9sY8s,2020-09-14,15.0,22.0,144.0,,-3.0,0.0
