,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
16453,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-03-31,-64.0,-27.0,-53.0,-62.0,-59.0,29.0
16454,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-01,-64.0,-27.0,-54.0,-62.0,-59.0,30.0
16455,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-02,-65.0,-29.0,-55.0,-63.0,-59.0,31.0
16456,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-03,-65.0,-29.0,-58.0,-62.0,-57.0,33.0
16457,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-04,-66.0,-30.0,-57.0,-56.0,-47.0,24.0
16458,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-05,-68.0,-39.0,-58.0,-56.0,-46.0,20.0
16459,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-06,-64.0,-32.0,-56.0,-63.0,-57.0,28.0
16460,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-07,-63.0,-27.0,-56.0,-61.0,-57.0,27.0
16461,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-08,-64.0,-29.0,-56.0,-62.0,-57.0,27.0
16462,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-09,-62.0,-21.0,-53.0,-60.0,-58.0,27.0
16463,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-10,-83.0,-49.0,-73.0,-78.0,-82.0,42.0
16464,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-11,-75.0,-43.0,-64.0,-66.0,-59.0,27.0
16465,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-12,-76.0,-52.0,-72.0,-70.0,-50.0,21.0
16466,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-13,-63.0,-34.0,-55.0,-62.0,-54.0,27.0
16467,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-14,-62.0,-31.0,-55.0,-61.0,-54.0,26.0
16468,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-15,-62.0,-31.0,-54.0,-60.0,-54.0,27.0
16469,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-16,-63.0,-29.0,-54.0,-61.0,-54.0,28.0
16470,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-17,-63.0,-30.0,-57.0,-61.0,-53.0,32.0
16471,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-18,-64.0,-33.0,-55.0,-55.0,-40.0,22.0
16472,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-19,-67.0,-40.0,-58.0,-58.0,-42.0,19.0
16473,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-20,-62.0,-35.0,-53.0,-60.0,-51.0,26.0
16474,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-21,-62.0,-32.0,-54.0,-59.0,-51.0,25.0
16475,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-22,-62.0,-33.0,-53.0,-59.0,-51.0,25.0
16476,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-23,-62.0,-32.0,-54.0,-59.0,-51.0,26.0
16477,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-24,-64.0,-35.0,-58.0,-61.0,-51.0,30.0
16478,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-25,-62.0,-32.0,-53.0,-54.0,-39.0,21.0
16479,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-26,-65.0,-39.0,-58.0,-58.0,-40.0,18.0
16480,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-27,-61.0,-35.0,-53.0,-60.0,-48.0,26.0
16481,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-28,-61.0,-33.0,-52.0,-58.0,-50.0,19.0
16482,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-29,-59.0,-31.0,-51.0,-57.0,-49.0,24.0
16483,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-04-30,-53.0,-16.0,-45.0,-52.0,-49.0,22.0
16484,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-01,-83.0,-77.0,-66.0,-75.0,-83.0,41.0
16485,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-02,-56.0,-19.0,-48.0,-51.0,-42.0,21.0
16486,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-03,-60.0,-29.0,-54.0,-54.0,-37.0,18.0
16487,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-04,-56.0,-23.0,-47.0,-56.0,-47.0,24.0
16488,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-05,-55.0,-21.0,-47.0,-54.0,-48.0,23.0
16489,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-06,-58.0,-26.0,-48.0,-57.0,-50.0,25.0
16490,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-07,-57.0,-21.0,-47.0,-55.0,-49.0,26.0
16491,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-08,-58.0,-23.0,-50.0,-55.0,-49.0,27.0
16492,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-09,-66.0,-35.0,-56.0,-63.0,-43.0,25.0
16493,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-10,-68.0,-40.0,-62.0,-63.0,-38.0,20.0
16494,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-11,-67.0,-42.0,-59.0,-67.0,-54.0,30.0
16495,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-12,-66.0,-38.0,-60.0,-66.0,-55.0,29.0
16496,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-13,-64.0,-32.0,-57.0,-65.0,-54.0,29.0
16497,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-14,-63.0,-28.0,-55.0,-63.0,-55.0,27.0
16498,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-15,-63.0,-27.0,-56.0,-62.0,-55.0,32.0
16499,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-16,-79.0,-55.0,-71.0,-71.0,-53.0,29.0
16500,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-17,-79.0,-57.0,-73.0,-73.0,-49.0,25.0
16501,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-18,-75.0,-51.0,-70.0,-73.0,-63.0,34.0
16502,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-19,-73.0,-46.0,-70.0,-72.0,-63.0,33.0
16503,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-20,-73.0,-45.0,-70.0,-72.0,-63.0,33.0
16504,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-21,-83.0,-55.0,-77.0,-81.0,-82.0,42.0
16505,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-22,-73.0,-42.0,-69.0,-71.0,-64.0,38.0
16506,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-23,-74.0,-44.0,-67.0,-67.0,-49.0,28.0
16507,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-24,-76.0,-51.0,-69.0,-69.0,-45.0,24.0
16508,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-25,-70.0,-42.0,-65.0,-70.0,-61.0,33.0
16509,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-26,-71.0,-42.0,-66.0,-69.0,-61.0,32.0
16510,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-27,-71.0,-45.0,-67.0,-70.0,-61.0,33.0
16511,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-28,-71.0,-42.0,-66.0,-70.0,-61.0,34.0
16512,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-29,-71.0,-39.0,-67.0,-69.0,-60.0,38.0
16513,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-30,-71.0,-39.0,-64.0,-63.0,-45.0,27.0
16514,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-05-31,-72.0,-45.0,-67.0,-65.0,-41.0,23.0
16515,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-01,-69.0,-38.0,-64.0,-68.0,-60.0,32.0
16516,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-02,-69.0,-38.0,-66.0,-68.0,-61.0,32.0
16517,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-03,-71.0,-42.0,-66.0,-69.0,-61.0,33.0
16518,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-04,-70.0,-40.0,-65.0,-68.0,-61.0,34.0
16519,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-05,-70.0,-39.0,-66.0,-68.0,-60.0,37.0
16520,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-06,-71.0,-41.0,-64.0,-63.0,-44.0,27.0
16521,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-07,-73.0,-47.0,-68.0,-66.0,-41.0,23.0
16522,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-08,-70.0,-44.0,-66.0,-69.0,-60.0,33.0
16523,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-09,-70.0,-42.0,-65.0,-68.0,-60.0,32.0
16524,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-10,-69.0,-43.0,-63.0,-69.0,-60.0,33.0
16525,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-11,-69.0,-40.0,-64.0,-69.0,-60.0,33.0
16526,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-12,-73.0,-46.0,-71.0,-72.0,-61.0,38.0
16527,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-13,-71.0,-42.0,-64.0,-64.0,-43.0,27.0
16528,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-14,-73.0,-48.0,-67.0,-66.0,-39.0,23.0
16529,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-15,-69.0,-44.0,-65.0,-69.0,-59.0,32.0
16530,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-16,-68.0,-39.0,-65.0,-67.0,-60.0,32.0
16531,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-17,-73.0,-47.0,-72.0,-71.0,-62.0,34.0
16532,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-18,-70.0,-41.0,-66.0,-69.0,-60.0,34.0
16533,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-19,-71.0,-41.0,-68.0,-69.0,-60.0,36.0
16534,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-20,-71.0,-39.0,-65.0,-64.0,-42.0,27.0
16535,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-21,-75.0,-49.0,-70.0,-67.0,-36.0,23.0
16536,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-22,-74.0,-53.0,-72.0,-72.0,-62.0,34.0
16537,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-23,-72.0,-49.0,-69.0,-71.0,-62.0,33.0
16538,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-24,-72.0,-49.0,-67.0,-70.0,-61.0,33.0
16539,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-25,-71.0,-45.0,-66.0,-69.0,-60.0,34.0
16540,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-26,-71.0,-44.0,-67.0,-69.0,-59.0,37.0
16541,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-27,-71.0,-43.0,-66.0,-63.0,-42.0,27.0
16542,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-28,-73.0,-48.0,-69.0,-66.0,-39.0,23.0
16543,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-29,-86.0,-65.0,-84.0,-85.0,-83.0,42.0
16544,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-06-30,-67.0,-39.0,-65.0,-66.0,-59.0,31.0
16545,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-07-01,-69.0,-43.0,-67.0,-69.0,-60.0,33.0
16546,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-07-02,-67.0,-38.0,-63.0,-66.0,-59.0,33.0
16547,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-07-03,-67.0,-36.0,-64.0,-66.0,-57.0,35.0
16548,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-07-04,-78.0,-54.0,-80.0,-74.0,-49.0,30.0
16549,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-07-05,-70.0,-39.0,-64.0,-61.0,-35.0,23.0
16550,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-07-06,-66.0,-39.0,-63.0,-66.0,-58.0,32.0
16551,CL,Chile,Santiago Metropolitan Region,,,CL-RM,,ChIJUR74fWpvYpYR2oNLRG3CzWA,2020-07-07,-66.0,-37.0,-63.0,-65.0,-59.0,31.0
