,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
12827,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-04,-30.0,-4.0,1.0,-58.0,-35.0,16.0
12828,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-05,-27.0,-1.0,18.0,-56.0,-33.0,14.0
12829,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-06,-24.0,1.0,41.0,-51.0,-15.0,8.0
12830,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-07,-27.0,-5.0,12.0,-56.0,-19.0,8.0
12831,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-08,-26.0,-1.0,58.0,-57.0,-36.0,13.0
12832,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-09,-27.0,0.0,58.0,-57.0,-35.0,15.0
12833,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-10,-26.0,-3.0,53.0,-54.0,-36.0,14.0
12834,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-11,-26.0,0.0,62.0,-55.0,-35.0,14.0
12835,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-12,-25.0,0.0,56.0,-52.0,-33.0,13.0
12836,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-13,-22.0,0.0,81.0,-46.0,-14.0,6.0
12837,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-14,-30.0,-9.0,-18.0,-56.0,-20.0,9.0
12838,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-15,-23.0,1.0,75.0,-55.0,-42.0,14.0
12839,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-16,-23.0,3.0,99.0,-55.0,-41.0,15.0
12840,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-17,-23.0,-2.0,76.0,-52.0,-41.0,14.0
12841,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-18,-28.0,-2.0,5.0,-56.0,-41.0,17.0
12842,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-19,-26.0,0.0,10.0,-54.0,-39.0,15.0
12843,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-20,-25.0,0.0,13.0,-48.0,-15.0,8.0
12844,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-21,-31.0,-11.0,-29.0,-55.0,-20.0,9.0
12845,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-22,-22.0,1.0,85.0,-53.0,-42.0,14.0
12846,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-23,-24.0,0.0,67.0,-55.0,-41.0,15.0
12847,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-24,-26.0,-4.0,3.0,-54.0,-43.0,16.0
12848,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-25,-21.0,5.0,101.0,-51.0,-42.0,14.0
12849,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-26,-24.0,1.0,71.0,-50.0,-40.0,13.0
12850,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-27,-26.0,-1.0,21.0,-47.0,-15.0,8.0
12851,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-28,-27.0,-7.0,-10.0,-53.0,-20.0,8.0
12852,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-29,-22.0,1.0,74.0,-51.0,-36.0,12.0
12853,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-30,-29.0,4.0,80.0,-52.0,-36.0,15.0
12854,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-03-31,-25.0,5.0,87.0,-49.0,-38.0,13.0
12855,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-01,-21.0,16.0,69.0,-50.0,-37.0,13.0
12856,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-02,-33.0,9.0,108.0,-61.0,-74.0,23.0
12857,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-03,-36.0,3.0,-2.0,-54.0,-26.0,11.0
12858,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-04,-32.0,-6.0,130.0,-46.0,-25.0,5.0
12859,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-05,-27.0,2.0,137.0,-57.0,-57.0,17.0
12860,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-06,-30.0,4.0,100.0,-53.0,-36.0,15.0
12861,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-07,-35.0,-5.0,-8.0,-55.0,-38.0,16.0
12862,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-08,-29.0,5.0,88.0,-52.0,-36.0,15.0
12863,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-09,-36.0,-2.0,-10.0,-56.0,-35.0,16.0
12864,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-10,-28.0,5.0,82.0,-45.0,-18.0,8.0
12865,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-11,-28.0,-1.0,114.0,-46.0,-22.0,7.0
12866,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-12,-28.0,2.0,85.0,-52.0,-37.0,14.0
12867,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-13,-28.0,5.0,125.0,-52.0,-36.0,14.0
12868,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-14,-27.0,3.0,112.0,-49.0,-38.0,14.0
12869,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-15,-27.0,7.0,121.0,-51.0,-36.0,14.0
12870,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-16,-28.0,5.0,124.0,-50.0,-35.0,13.0
12871,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-17,-28.0,3.0,121.0,-45.0,-19.0,7.0
12872,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-18,-25.0,2.0,143.0,-45.0,-22.0,5.0
12873,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-19,-29.0,2.0,84.0,-53.0,-37.0,14.0
12874,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-20,-24.0,9.0,137.0,-50.0,-36.0,14.0
12875,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-21,-24.0,5.0,98.0,-49.0,-38.0,14.0
12876,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-22,-25.0,8.0,115.0,-50.0,-37.0,14.0
12877,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-23,-30.0,5.0,49.0,-52.0,-36.0,15.0
12878,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-24,-33.0,1.0,-15.0,-54.0,-19.0,11.0
12879,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-25,-31.0,-2.0,13.0,-54.0,-23.0,9.0
12880,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-26,-27.0,2.0,83.0,-52.0,-38.0,14.0
12881,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-27,-28.0,5.0,85.0,-52.0,-36.0,15.0
12882,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-28,-29.0,1.0,23.0,-52.0,-38.0,15.0
12883,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-29,-26.0,8.0,90.0,-50.0,-36.0,14.0
12884,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-04-30,-27.0,7.0,58.0,-51.0,-34.0,14.0
12885,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-01,-25.0,8.0,95.0,-43.0,-17.0,7.0
12886,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-02,-23.0,3.0,125.0,-45.0,-22.0,6.0
12887,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-03,-29.0,2.0,11.0,-54.0,-37.0,15.0
12888,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-04,-24.0,9.0,130.0,-50.0,-35.0,14.0
12889,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-05,-25.0,5.0,82.0,-50.0,-37.0,14.0
12890,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-06,-28.0,5.0,36.0,-53.0,-36.0,15.0
12891,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-07,-25.0,10.0,88.0,-50.0,-35.0,13.0
12892,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-08,-24.0,15.0,52.0,-47.0,-18.0,8.0
12893,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-09,-17.0,11.0,126.0,-44.0,-18.0,4.0
12894,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-10,-26.0,4.0,89.0,-52.0,-37.0,14.0
12895,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-11,-24.0,8.0,140.0,-50.0,-35.0,14.0
12896,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-12,-24.0,6.0,74.0,-50.0,-38.0,14.0
12897,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-13,-22.0,11.0,137.0,-48.0,-36.0,13.0
12898,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-14,-23.0,11.0,134.0,-47.0,-34.0,11.0
12899,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-15,-22.0,10.0,125.0,-41.0,-18.0,5.0
12900,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-16,-20.0,7.0,152.0,-43.0,-19.0,4.0
12901,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-17,-28.0,4.0,23.0,-53.0,-36.0,14.0
12902,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-18,-23.0,13.0,100.0,-50.0,-34.0,14.0
12903,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-19,-22.0,9.0,80.0,-51.0,-36.0,13.0
12904,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-20,-21.0,15.0,116.0,-51.0,-35.0,13.0
12905,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-21,-21.0,15.0,130.0,-49.0,-36.0,11.0
12906,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-22,-24.0,8.0,129.0,-45.0,-19.0,5.0
12907,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-23,-23.0,1.0,81.0,-50.0,-22.0,5.0
12908,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-24,-30.0,8.0,7.0,-70.0,-78.0,25.0
12909,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-25,-22.0,12.0,116.0,-51.0,-34.0,13.0
12910,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-26,-20.0,5.0,58.0,-51.0,-35.0,13.0
12911,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-27,-24.0,3.0,9.0,-54.0,-35.0,15.0
12912,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-28,-18.0,12.0,100.0,-48.0,-30.0,10.0
12913,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-29,-17.0,9.0,131.0,-43.0,-12.0,4.0
12914,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-30,-16.0,4.0,103.0,-47.0,-15.0,4.0
12915,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-05-31,-17.0,9.0,98.0,-50.0,-34.0,12.0
12916,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-01,-14.0,15.0,174.0,-48.0,-32.0,11.0
12917,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-02,-14.0,10.0,139.0,-48.0,-34.0,11.0
12918,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-03,-16.0,13.0,125.0,-49.0,-33.0,12.0
12919,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-04,-19.0,9.0,56.0,-49.0,-30.0,11.0
12920,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-05,-18.0,9.0,58.0,-46.0,-13.0,6.0
12921,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-06,-21.0,0.0,9.0,-53.0,-17.0,7.0
12922,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-07,-19.0,8.0,85.0,-51.0,-33.0,12.0
12923,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-08,-16.0,16.0,147.0,-49.0,-31.0,12.0
12924,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-09,-16.0,9.0,104.0,-49.0,-34.0,12.0
12925,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-10,-17.0,14.0,87.0,-49.0,-33.0,12.0
12926,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-11,-21.0,9.0,25.0,-51.0,-30.0,12.0
12927,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-12,-17.0,9.0,87.0,-43.0,-12.0,5.0
12928,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-13,-22.0,1.0,4.0,-52.0,-18.0,7.0
12929,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-14,-19.0,9.0,66.0,-51.0,-33.0,12.0
12930,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-15,-16.0,15.0,104.0,-49.0,-31.0,12.0
12931,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-16,-14.0,9.0,123.0,-46.0,-34.0,11.0
12932,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-17,-14.0,15.0,136.0,-46.0,-33.0,10.0
12933,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-18,-15.0,15.0,118.0,-44.0,-30.0,8.0
12934,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-19,-17.0,10.0,98.0,-41.0,-14.0,2.0
12935,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-20,-10.0,6.0,149.0,-40.0,-17.0,-1.0
12936,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-21,-16.0,9.0,117.0,-49.0,-35.0,10.0
12937,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-22,-14.0,16.0,151.0,-48.0,-33.0,11.0
12938,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-23,-12.0,11.0,119.0,-46.0,-35.0,10.0
12939,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-24,-12.0,18.0,124.0,-46.0,-34.0,10.0
12940,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-25,-14.0,16.0,121.0,-45.0,-33.0,8.0
12941,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-26,-18.0,11.0,94.0,-42.0,-14.0,2.0
12942,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-27,-10.0,10.0,95.0,-43.0,-18.0,1.0
12943,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-28,-7.0,17.0,67.0,-53.0,-43.0,7.0
12944,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-29,-12.0,14.0,105.0,-50.0,-40.0,9.0
12945,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-06-30,-5.0,18.0,110.0,-42.0,-41.0,8.0
12946,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-01,-12.0,16.0,181.0,-53.0,-76.0,16.0
12947,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-02,-17.0,12.0,111.0,-47.0,-50.0,11.0
12948,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-03,-21.0,2.0,97.0,-40.0,-18.0,3.0
12949,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-04,-14.0,1.0,119.0,-37.0,-18.0,0.0
12950,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-05,-12.0,12.0,104.0,-45.0,-40.0,10.0
12951,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-06,-12.0,14.0,145.0,-45.0,-39.0,11.0
12952,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-07,-12.0,9.0,97.0,-44.0,-41.0,11.0
12953,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-08,-12.0,14.0,105.0,-44.0,-40.0,11.0
12954,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-09,-14.0,11.0,113.0,-41.0,-38.0,8.0
12955,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-10,-16.0,7.0,101.0,-36.0,-14.0,1.0
12956,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-11,-12.0,2.0,120.0,-35.0,-17.0,0.0
12957,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-12,-13.0,11.0,105.0,-45.0,-40.0,10.0
12958,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-13,-10.0,14.0,150.0,-44.0,-39.0,11.0
12959,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-14,-10.0,10.0,121.0,-42.0,-40.0,10.0
12960,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-15,-10.0,14.0,120.0,-43.0,-40.0,10.0
12961,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-16,-14.0,10.0,84.0,-41.0,-38.0,8.0
12962,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-17,-16.0,6.0,87.0,-35.0,-14.0,2.0
12963,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-18,-10.0,4.0,130.0,-31.0,-16.0,-1.0
12964,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-19,-12.0,10.0,107.0,-44.0,-40.0,10.0
12965,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-20,-9.0,15.0,151.0,-43.0,-39.0,10.0
12966,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-21,-9.0,11.0,107.0,-41.0,-40.0,10.0
12967,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-22,-10.0,14.0,124.0,-42.0,-39.0,10.0
12968,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-23,-12.0,11.0,116.0,-40.0,-37.0,7.0
12969,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-24,-15.0,6.0,105.0,-33.0,-13.0,1.0
12970,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-25,-10.0,3.0,125.0,-32.0,-15.0,-1.0
12971,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-26,-11.0,9.0,104.0,-44.0,-40.0,10.0
12972,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-27,-10.0,13.0,146.0,-43.0,-38.0,10.0
12973,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-28,-8.0,9.0,118.0,-40.0,-40.0,9.0
12974,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-29,-9.0,14.0,119.0,-41.0,-40.0,9.0
12975,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-30,-12.0,12.0,109.0,-39.0,-40.0,8.0
12976,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-07-31,-17.0,2.0,71.0,-33.0,-17.0,1.0
12977,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-08-01,-9.0,-1.0,106.0,-30.0,-18.0,-1.0
12978,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-08-02,-8.0,12.0,162.0,-53.0,-77.0,15.0
12979,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-08-03,-11.0,14.0,135.0,-42.0,-41.0,10.0
12980,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-08-04,-11.0,9.0,118.0,-40.0,-41.0,10.0
12981,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2021-08-05,-12.0,12.0,114.0,-39.0,-40.0,10.0
