id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9251,62.0,1.410051419613025,1.185609906006451,-1.5631867651877742,0.0020492647751608347,1.1207443202627865,0.2626837837393,3.0,35.0
9252,55.0,1.5998192854434714,-5.609399129261303,-5.285170076902963,0.0033821566404572535,1.0635884531278677,0.36931602923454887,7.0,9.0
9253,46.0,1.163762142709142,-0.12943401263458099,-6.6048199121156665,0.0025633588362130033,1.146815011000406,0.16038516297418437,7.0,0.0
9254,61.0,1.5085821300972109,-0.7561071691424373,0.9811326152868725,0.00410449940047991,1.2755626355046177,0.3599492321760351,5.0,34.0
9255,49.0,1.5090813897791535,-7.860552188448396,0.3125010790904492,0.0032014249005313565,1.2251275768959653,0.31893757122080485,6.0,9.0
9256,57.0,1.234163713018171,-8.421092886017451,-0.7523162526397406,0.0035897640231835172,1.2541027078524312,0.2119761939837813,6.0,17.0
9257,50.0,1.3393753899283911,1.6076779917995427,-4.4457901152555594,0.0036956911808176335,1.3826412856537333,0.25974917480820087,7.0,42.0
9258,61.0,1.1264149120292852,0.7262340663566593,-8.25500082493004,0.004285928282219209,1.2539679849661591,0.16125922679916443,7.0,30.0
9259,57.0,1.2756393468562988,-3.462621151899726,-5.905966254993045,0.0021352644235957344,1.093325610482314,0.1885250947714237,5.0,27.0
9260,61.0,1.3685468081079883,-1.8234653880217575,1.0982211471702752,0.0035189256941690365,1.1867636223062232,0.283190002566927,5.0,15.0
9261,53.0,1.5681379327231677,1.51969330406115,-3.2988173740082374,0.0016317146967602546,1.3555117017262954,0.3364716922604999,6.0,36.0
9262,58.0,1.5240950217014955,0.09876257837013885,-6.716280396097638,0.0028185425622894774,1.4376328199730244,0.34921479325916216,4.0,35.0
9263,59.0,1.5735396315162533,1.6530321757878386,-7.405770968092829,0.0028011027262466706,1.04826711476627,0.3798462754947232,6.0,31.0
9264,59.0,1.1511712621714256,-2.7733143708875185,-3.319809163198218,0.0027889786835469453,1.1242179137922226,0.15472355438524787,7.0,30.0
9265,59.0,1.1680678002246263,-2.138627382635451,-6.889961629346357,0.0022302428636950186,1.0898485189472313,0.1554484005217577,4.0,37.0
9266,53.0,1.4407553555066348,-8.74917793045547,-3.433000286008038,0.0026922910640452356,1.3252743957288022,0.3078324278632681,5.0,15.0
9267,54.0,1.681159328847365,-5.661704659915846,-3.726850699022758,0.0016830785106727456,1.2646173144074417,0.3886431961928512,7.0,4.0
9268,60.0,1.527747716096591,-4.884832387378137,-3.429935246425493,0.0025783170154539286,1.2510537351871922,0.3316688869173693,5.0,31.0
9269,48.0,1.1572925698327459,-7.532002472827621,-0.9101402312907283,0.0031845912387588864,1.3100315831894636,0.13374872343950167,6.0,38.0
9270,60.0,1.5324267819145434,-3.8467700729007217,-5.03058735954692,0.002414669033175873,1.2326781144836783,0.3430714233119366,5.0,2.0
9271,53.0,1.4616895500210825,-0.4552995858779678,-0.189369067595702,0.0018244375990060175,1.204961549815321,0.3166208689658364,5.0,20.0
9272,54.0,1.3543969928927884,-3.5246299854577123,0.92175034917823,0.0037786260403053916,1.1832311847247543,0.2932764275237041,6.0,11.0
9273,52.0,1.6362325445733976,-1.027982043648541,-8.607799735906573,0.0035275684035702753,1.0678331692109384,0.38927917130229334,6.0,14.0
9274,55.0,1.3891598738172746,-7.114652087175421,-8.900832313116325,0.0022434031714259313,1.3573515012407948,0.26743040989485983,6.0,15.0
9275,40.0,1.1616066136450185,-7.686485237600814,-6.9319160982660195,0.0028518037267376783,1.0784647945193813,0.14570088545982435,7.0,40.0
9276,48.0,1.426342627781062,-5.473925263171245,-3.7034811294736367,0.0024224109337018726,1.2290131951850896,0.27767889457721695,6.0,29.0
9277,56.0,1.5767452940573103,-2.474188247507767,-0.28254331724077364,0.0029981923760499544,1.1093857942058647,0.3545326603606491,6.0,5.0
9278,37.0,1.5941523283954007,-6.955171215151879,-0.13093738238582403,0.003596277793122426,1.4547176510828956,0.3669185820468583,7.0,28.0
9279,33.0,1.611783765021495,-5.875221348902994,-5.286868313799878,0.0024661056212074836,1.0737667227042946,0.36316581320758673,7.0,5.0
9280,57.0,1.2537079849640465,-4.238983221732614,-5.373921411226762,0.001578233311962643,1.4776158524129572,0.18858920430716564,5.0,42.0
9281,59.0,1.5994180355085799,-9.086701815802028,0.5072985792702687,0.0029031611122409587,1.392370068051184,0.38315719185314967,7.0,32.0
9282,60.0,1.2249855447706663,1.064309417618564,-4.245346383506256,0.0029898781021621273,1.3140735359566051,0.1895423316237487,4.0,15.0
9283,54.0,1.6612600596317924,-6.3474788348684665,-8.29008718679197,0.002569282794596839,1.2945889684126075,0.3973194353804194,5.0,10.0
9284,59.0,1.5021448857092126,-3.3612435108142913,-1.1383699465256534,0.003329551606179954,1.361998861966598,0.3651119710084834,6.0,10.0
9285,48.0,1.4694127530553087,-6.8842132201447095,-4.899121572663434,0.003415419654209569,1.3473004221069713,0.3276048935336326,7.0,12.0
9286,63.0,1.1019929830878328,-7.794208225904871,-7.9032394013950285,0.0034681126392613207,1.3743686288242796,0.1363493726255739,7.0,6.0
9287,48.0,1.3044348388719618,-0.3221195854821941,-0.560230219339894,0.0026651231895490146,1.0767738291688547,0.2534064823091934,7.0,40.0
9288,51.0,1.3260508672385876,1.2943586399851874,-8.249308602557198,0.0028729536508209337,1.191139471532029,0.24643686176131543,6.0,42.0
9289,54.0,1.1671263068524702,-7.124125706178275,-7.737227397715953,0.003236622207447525,1.4240265827428233,0.14493237907358983,7.0,25.0
9290,49.0,1.4876723126679912,-0.7769324603977363,-5.369103064094284,0.003631076266124498,1.2098823318292629,0.33092175855299444,7.0,42.0
9291,50.0,1.5235695815262238,-6.172482536373985,-5.107943797918635,0.0023321700905142226,1.4267777741896033,0.33600509874583484,6.0,3.0
9292,55.0,1.5582020080126107,1.5103102517474922,-4.693227830337255,0.004686212866018668,1.4490145591525814,0.385798185918202,6.0,30.0
9293,55.0,1.5913596480168324,-1.205413449847332,0.2034888563900601,0.00338545908505706,1.1702463269192436,0.36642071271395527,3.0,6.0
9294,44.0,1.273539714230116,-6.260946134795247,-2.725389615847079,0.003213322011398175,1.1918515357723438,0.2191652181169771,6.0,29.0
9295,44.0,1.539441695679932,-3.917713070142449,-3.0161854764877503,0.00385295251841829,1.1823703031944197,0.35072857882752195,6.0,6.0
9296,54.0,1.193838925944746,-5.365940388780453,-0.6234655849227432,0.004390074953129595,1.1874794290098347,0.1895378102905214,6.0,16.0
9297,52.0,1.1890228008084773,-2.501558196096305,-2.6935927012056204,0.0025681297356390308,1.1359363561244737,0.17259206370849028,5.0,29.0
9298,63.0,1.3537530299628833,-1.3836996073491703,0.41262539810058957,0.0027037777310246597,1.3418619240696399,0.26293431832292186,7.0,15.0
9299,53.0,1.263376358430724,-3.432918387240663,-0.8484713973048222,0.0024436657615981142,1.285835930592338,0.20315098196964282,7.0,11.0
9300,55.0,1.577046771608614,-5.681799699720112,0.1346911489622198,0.003443249088365716,1.4632727297694421,0.3733964427001768,6.0,37.0
9301,46.0,1.4964582603703422,1.6029935533104496,-8.664832153646131,0.0024111163115717806,1.452891176415111,0.32697323767083725,6.0,14.0
9302,60.0,1.2685145796483381,-8.579218641651217,-2.915949629733,0.004573127495263514,1.075622784622118,0.2428845722956102,6.0,31.0
9303,55.0,1.6728322921729084,-2.9173583072968703,-4.231073412581974,0.0017980314977522455,1.119372996946751,0.3820528180148681,5.0,29.0
9304,40.0,1.2631022750791163,2.227722743542779,-6.239872475785028,0.0037882321329172053,1.3377975895094714,0.18897040706993773,6.0,19.0
9305,61.0,1.4135455168985784,-6.590973869585244,-5.793459186002221,0.0030034467091287665,1.2915925823235914,0.30057983380356007,7.0,1.0
9306,55.0,1.1866995601493993,1.0226822617508702,-0.7968766180651717,0.0021835782615688346,1.1908412912831672,0.13876454107138836,6.0,12.0
9307,53.0,1.6532607627939615,-2.5949746640021907,-5.713811461137106,0.0032633187040169574,1.4513823430751132,0.39502934658159367,5.0,24.0
9308,61.0,1.1708592586916395,-1.709856067798602,-8.60949825450581,0.002942679687861856,1.2391630647811114,0.1738376727880786,6.0,0.0
9309,52.0,1.5499456983026674,0.22860244911596506,-5.426592649456517,0.0029312053565262617,1.1668756051925717,0.33861973988808114,5.0,18.0
9310,50.0,1.1929521452162337,-8.294993213175468,-4.192704775899062,0.0021634630843463606,1.394759859999807,0.14549375460429984,5.0,28.0
9311,60.0,1.3775896458479844,-5.728771281241731,-1.5269650305595404,0.002444317429867321,1.3356603908988784,0.2606245817018745,6.0,39.0
9312,62.0,1.383747831104448,1.8521598321157886,-3.875900406250236,0.002266303635349129,1.1237424901901556,0.2824766579858138,5.0,32.0
9313,53.0,1.1443638162759704,-5.3793193662594065,-3.8567159132138906,0.004763817726286089,1.0392711125601797,0.19568727413725412,7.0,39.0
9314,38.0,1.4400689560360895,-7.603261417575463,-4.162253773766381,0.0030332193796568955,1.3998137887509086,0.289870808194733,7.0,22.0
9315,48.0,1.6591188996243535,-3.7921675603644824,-7.464282348643777,0.003357309568656646,1.397714611852194,0.3944269196913034,6.0,40.0
9316,45.0,1.5190742188313966,-4.450309725579835,-8.843776996297436,0.0033305716992148185,1.3143749193541954,0.3621863655224113,7.0,9.0
9317,51.0,1.4410451927491823,-4.459353053535769,-7.272636009654564,0.004355047363862067,1.341631157586381,0.34806966011954,7.0,29.0
9318,40.0,1.2467511545979582,-5.452127363318025,-7.386171708535558,0.0018316310767488274,1.1415859256708372,0.18948193588744935,7.0,11.0
9319,61.0,1.3185390566666884,-1.805014825933148,-0.3823222968247346,0.0024842459557674924,1.065893373190927,0.2657218049599543,6.0,14.0
9320,29.0,1.2780994685239693,-2.351226052293731,-3.1067878477390494,0.002285290443695601,1.1595487806681828,0.20376371584330097,7.0,9.0
9321,53.0,1.5975505016983502,-5.424589247478294,-4.351260449099332,0.0031657418481291517,1.410100831030511,0.3945808612576941,7.0,35.0
9322,46.0,1.6062740374636586,-1.4869905436511432,1.1206129231868904,0.002558630641064193,1.2939828319070572,0.36591031004211433,5.0,42.0
9323,53.0,1.210096714982053,-1.0117894202662696,0.373453885607266,0.002688314622373082,1.3955199561305212,0.1960850148497283,7.0,9.0
9324,58.0,1.578662435329867,-1.134738907109598,-4.5323877264149015,0.0024138428025243814,1.3510447563698607,0.3798261674782019,7.0,20.0
9325,61.0,1.2832297183971773,-8.815012207628914,-1.3092397051407612,0.0035323329310070184,1.3557581906868117,0.26390458598084954,7.0,4.0
9326,45.0,1.5210092682030394,-4.609834807272679,-5.3218306846338415,0.002433857299437112,1.3434633999186358,0.313952928614665,5.0,27.0
9327,51.0,1.4485605786056361,-7.634860911091832,-8.845253661761147,0.003434659808155048,1.391210865305359,0.32600491023629574,7.0,38.0
9328,56.0,1.4648013005810774,-4.929960366140468,-2.3148771021556493,0.002495527864903523,1.499639700527424,0.32787019785339006,7.0,8.0
9329,59.0,1.5346870715055456,-0.21784207168295028,-5.9002382915390825,0.002862338560379738,1.1772315250561318,0.3562494449068891,7.0,18.0
9330,55.0,1.5031516773511615,-7.465547680532166,-6.858335275979467,0.0022696109898759365,1.1730269727323426,0.32961777181484253,7.0,15.0
9331,43.0,1.6072052558863326,-3.6349949338630703,-0.9025615253690431,0.0030850194477984668,1.2970652238776346,0.37257777653218127,6.0,31.0
9332,59.0,1.2855306764193566,-4.405472584492324,-3.613605270857178,0.002699819289721329,1.1787339226445694,0.21939761621814263,5.0,23.0
9333,51.0,1.153366556103408,1.3698576731308718,-3.0347186007330107,0.002762248625829994,1.1854518371673355,0.14277065202734132,6.0,14.0
9334,61.0,1.5505139706365199,-1.556001989210393,0.3739726232440956,0.003855707921824124,1.1443739480058,0.3464996436616222,4.0,9.0
9335,41.0,1.240761611782297,-1.6346664343951205,-3.0564035396454834,0.0034392667296878174,1.3717056317188239,0.21128540681310307,7.0,6.0
9336,46.0,1.307382723530078,-2.416433631102249,-3.9871834358883063,0.004059712348603616,1.4276472035736747,0.2569207424801447,6.0,21.0
9337,57.0,1.1602700849759584,-2.9127385369027206,-0.4887430337222507,0.0018951768049492229,1.3472856028124829,0.13858820420221957,6.0,13.0
9338,58.0,1.5786293610457196,-1.9428024324723265,-6.593221783725333,0.002236466959589713,1.1604467311396671,0.3780551398369004,6.0,32.0
9339,63.0,1.42451230928037,-6.127706791429727,-8.523614318387871,0.002900517605676455,1.0738139092361407,0.30139056049602964,6.0,40.0
9340,51.0,1.6738011334316663,1.190172281647414,-6.503661563981641,0.002597817303295203,1.0634493490518633,0.3910275680415142,7.0,25.0
9341,52.0,1.5615250792180242,-8.004245699135332,-1.4611534778959765,0.004896101912448941,1.169494978999257,0.3782532682195812,6.0,22.0
9342,62.0,1.5691673862353397,-2.229739891880122,-4.835440083614865,0.0035614716512003173,1.4595079863123217,0.3732703102445065,4.0,29.0
9343,56.0,1.6651473704327147,-7.1486553418539645,-7.453156228534627,0.0016697806428236442,1.4946596955004006,0.3860735997214386,6.0,22.0
9344,50.0,1.562945119398488,-1.0850770801381213,-1.1040389391113035,0.002321583660090657,1.3543635451442837,0.34326060257850755,7.0,28.0
9345,55.0,1.5122990272936983,-2.5702761142497685,-3.706379927459709,0.002986591162230998,1.0457064226368966,0.34672306858503416,6.0,26.0
9346,52.0,1.2899628775441414,2.113109470469029,-4.581990474223886,0.00301952109612176,1.336576160071069,0.21636249557465742,6.0,40.0
9347,47.0,1.449083245785163,-2.1401325117105645,-3.2975474714580466,0.0028392581557768076,1.4941164728390035,0.3038953036678666,7.0,18.0
9348,53.0,1.2949429457664947,-3.979994888549091,-3.173409492291635,0.0021749173330309923,1.4692919715863255,0.23766065424163643,6.0,16.0
9349,47.0,1.2651526257918018,-2.004552088895014,-7.824033559189398,0.0033941398796529182,1.1285215088173122,0.21558509915930985,7.0,2.0
9350,61.0,1.5942775158023355,-4.8847031146432025,-4.6511667439478215,0.002942373885876753,1.4895014495875225,0.38527992738205463,6.0,17.0
9351,49.0,1.5485749864823541,0.8522707282263472,0.5871458878304578,0.002728399710178747,1.0929764684335799,0.3402827971469824,7.0,1.0
9352,54.0,1.5201967879185658,-1.454488014529439,-7.437701534772353,0.0042714411560779405,1.063116917503489,0.347112369358287,6.0,6.0
9353,58.0,1.670528104678227,-2.4728733684083952,-5.581225686737549,0.0028810400950909313,1.0688829997189502,0.38980592296498867,3.0,41.0
9354,56.0,1.1982967761237715,-8.611120551260576,-4.275707210781139,0.004104155055787335,1.308762789475068,0.17175807572576768,6.0,1.0
9355,56.0,1.4030711792436827,-0.37268481342796717,-7.968177183003239,0.003243619878994207,1.3149980516830544,0.29804327401777253,7.0,16.0
9356,53.0,1.5778661762394641,-1.0183047927263602,-5.808435302426236,0.0035576935168603026,1.3304943640160731,0.37655182062453835,7.0,26.0
9357,47.0,1.3134376166550448,-0.837614104339585,1.974180182691601,0.0016726411828019783,1.2304876142948662,0.22933724377348,7.0,34.0
9358,57.0,1.311334880558597,-2.9810925488681024,-4.501679897979369,0.0031161561734535923,1.320701876885366,0.24173164381517212,7.0,11.0
9359,55.0,1.5490889971641137,-6.123254275496618,-2.863842769354344,0.0037842719923683915,1.1443203645457425,0.35815036367094993,7.0,22.0
9360,54.0,1.1579507086279686,-3.3471900737499243,1.3937358290324664,0.0020770365610551815,1.4281623197530489,0.14509903849551994,6.0,3.0
9361,51.0,1.127850942293194,-2.11968663292722,-0.7285313420114075,0.0025378718281491913,1.129529715766419,0.11321678176934549,7.0,35.0
9362,59.0,1.3496061622883087,-9.130248410812673,-7.883557059782143,0.0035664986540608246,1.2424823225234376,0.29918165512899086,7.0,0.0
9363,60.0,1.1947448500669609,-2.3838630184101555,-7.775231538118467,0.002610767956848222,1.190878689609146,0.14138072686880584,6.0,14.0
9364,58.0,1.350587813084973,-7.636917566443273,-4.470099378195472,0.0023468833721769725,1.3345669557530004,0.27177402893779573,6.0,41.0
9365,62.0,1.3373831088960872,-0.75881284805617,-1.7842001293779306,0.0029675381307455928,1.3724282935187497,0.2684116419727127,5.0,12.0
9366,46.0,1.5109696389781209,-7.73438812136107,0.6410968016482653,0.004097668899702148,1.2725356149853857,0.3278161396286317,7.0,39.0
9367,60.0,1.6803131369317863,-6.009513012255432,-3.6120924612587766,0.0026762484150296994,1.2766117301371562,0.3903132187918543,6.0,17.0
9368,61.0,1.4568945641140485,0.7625688032269178,-0.04613046117867637,0.003890993060708515,1.4064547903533255,0.32002714811540783,6.0,17.0
9369,40.0,1.1352999647643713,-1.1056201471380211,-5.627956883394358,0.004103854287119634,1.3183255316675788,0.13862343255880918,7.0,22.0
9370,37.0,1.4566096455196518,-3.65055575630482,-0.11798736911604057,0.0017459304612651775,1.3695704356874847,0.2870206794417497,7.0,34.0
9371,46.0,1.5905980700833078,-5.557293352120449,-4.255177968787713,0.0017911772984580514,1.2732134815840748,0.3550038967581881,7.0,41.0
9372,61.0,1.4936147891754703,-4.079085876467836,-8.206096535313007,0.002069180485219606,1.2264626709394537,0.3033481705783359,4.0,41.0
9373,57.0,1.4061469355991691,0.8539969178991601,-0.5513895994884995,0.0032749141819556943,1.0586488113999168,0.2806593153806327,5.0,15.0
9374,60.0,1.51521386453361,-7.242448593444307,0.26689452614586884,0.002509086897782606,1.022000301019789,0.31850091349032084,6.0,36.0
9375,46.0,1.5786433705938043,-8.087351455785052,-7.511812934431479,0.002707258905493807,1.2646425805852066,0.367603740376493,7.0,4.0
9376,41.0,1.5349989078687627,-0.4505133796283296,1.5721047547354634,0.0027128244774586086,1.2198460364244328,0.31859293899438806,6.0,3.0
9377,58.0,1.2024007031923583,-2.509708390237864,-2.4824417112170987,0.002453927308189355,1.3961844516396844,0.19521925025382758,7.0,20.0
9378,55.0,1.5572618192114525,-3.595714204992622,-4.289507744833141,0.0023071116880991165,1.4870484529906272,0.35749053126210745,6.0,3.0
9379,61.0,1.363250204387654,0.16789643993492723,-0.4219365119446835,0.0038462324474321263,1.0792459052245125,0.2801987465159473,5.0,22.0
9380,50.0,1.6177168902585186,-1.164224068269626,2.281533801314443,0.0034129054303441556,1.4881191162611096,0.369553135729752,7.0,20.0
9381,61.0,1.6107172868626662,-2.1763547400165293,0.19830100190010258,0.0025528173212993545,1.3944458523867966,0.3858149507742421,4.0,42.0
9382,61.0,1.5268595151562492,-3.080577015772092,-6.773652140216371,0.003414779291690451,1.476996062546783,0.3700718847125552,5.0,26.0
9383,59.0,1.6178734286103036,-4.5378639586958815,-8.795205282619937,0.0021558418858842843,1.1129497670745103,0.3675357817859988,6.0,29.0
9384,50.0,1.6595462582820866,-0.7970974637491943,-4.8935349957072125,0.002948324874659686,1.2973460616202404,0.3732221933474034,7.0,28.0
9385,53.0,1.5897131755845304,-1.0971288150440417,-7.616942752907127,0.0022824168832908274,1.2443328256524167,0.3635236336269526,5.0,12.0
9386,60.0,1.2206400137235125,1.8308403975429288,-8.824712233399607,0.003268743696985066,1.0888572460076893,0.1848008143848275,3.0,42.0
9387,40.0,1.6046146413484161,-4.431273861914822,-6.877901664445742,0.004084351295409616,1.4015069190674196,0.38437967775599446,7.0,13.0
9388,54.0,1.5313615336589326,-2.0918613092785296,-1.0177577321301232,0.0021832872609266903,1.1012003325133508,0.3374061589694558,7.0,11.0
9389,51.0,1.5746620024044362,-5.776520497707645,-9.132696675246923,0.0041568835371847196,1.4267029287956217,0.3719138938604612,6.0,16.0
9390,63.0,1.285063845124848,-4.948644254248128,0.3448024199207189,0.0025861601391339345,1.4155060649075832,0.23604662672821414,5.0,13.0
9391,54.0,1.5239444449280897,-4.421927482930076,-2.9624168472581256,0.0023256791123256997,1.3718677452646524,0.34626136453333783,7.0,6.0
9392,59.0,1.4992022109138683,-1.4319874096392335,-5.943799806749188,0.0018496085178134412,1.2728454233280397,0.31070270889337964,5.0,2.0
9393,60.0,1.6526777294562234,-3.992885878400242,-6.8556371572191965,0.0014918512936448333,1.1455164984173445,0.3762216344358406,5.0,14.0
9394,58.0,1.2317101812885956,-5.850839506525958,-0.3084479271925923,0.0018866542684317547,1.1221354886732755,0.1963465919492481,6.0,3.0
9395,59.0,1.5421961915521036,-7.376507520125515,-1.4526198081188613,0.002670698062541481,1.3747789317832344,0.3553790367005398,5.0,39.0
9396,58.0,1.3295141165861768,0.4085801791994233,-7.088066159911331,0.004611780327931953,1.4297921652946306,0.2646310434857486,5.0,42.0
9397,55.0,1.5247894192527507,-4.006119023688337,1.6228825576159918,0.0022218464890490534,1.420686492890942,0.33136508630038375,6.0,19.0
9398,62.0,1.420254471227359,0.07908451369037796,1.6092463227955056,0.003489201971660366,1.397740433703208,0.3233577941255101,5.0,10.0
9399,56.0,1.3588849902522224,-4.955446069972272,-1.213955127293053,0.0036788304697378846,1.2722864916641117,0.2490038103405623,6.0,37.0
9400,59.0,1.2396057458909857,-0.33948762073894434,-2.7226461287072676,0.0039130631491936935,1.4614038535657279,0.2177840291092606,6.0,8.0
9401,54.0,1.3057503973356719,0.43409156189250503,-3.8673362557273836,0.0020297065362376147,1.1757381588844114,0.22627141040328203,7.0,25.0
9402,63.0,1.4332270399374163,-2.7947254833744504,-6.508684670776178,0.002894453826869621,1.216032611153833,0.3329767244054897,7.0,9.0
9403,60.0,1.6516113164965238,-1.8613721846193092,-5.47299174120684,0.0031413847184975146,1.4008541617258892,0.3904592555599432,4.0,7.0
9404,40.0,1.3560334452068132,-1.968462785888833,-6.663491890147537,0.0028871149064231666,1.1593984702374078,0.24925503034011662,7.0,5.0
9405,47.0,1.079201555878451,0.6756576284115413,0.18624423416856994,0.0026443198741719163,1.373282283046829,0.10534691397924115,7.0,38.0
9406,62.0,1.2736085619034376,0.4793847645115622,-1.9558745336911405,0.003047407464157074,1.185346646668773,0.23000997421879213,4.0,15.0
9407,56.0,1.626819205749831,-0.07470979297936897,-1.3731383975997362,0.003063946923092577,1.0050528856467054,0.38918467853073846,5.0,29.0
9408,55.0,1.2898881042071366,-7.394910177364526,-5.250832676561848,0.0028698677221530777,1.3084017039108171,0.21650788095150456,5.0,21.0
9409,60.0,1.5101421685163223,-8.573161194975274,-6.538193610197437,0.002959820144480424,1.2909384574219664,0.35330176313858364,6.0,29.0
9410,58.0,1.1516193670667245,-2.665787874420249,0.06570130578803268,0.003737021605810184,1.415256296922443,0.18968107527579284,7.0,38.0
9411,47.0,1.270067874000121,-4.085145674773169,1.379004260173418,0.0029807592338057347,1.0605457212237894,0.19995042558223422,7.0,30.0
9412,61.0,1.292965903754332,1.0104372039384437,-8.679188637741277,0.003444867305810728,1.1966148568657868,0.23725897768375287,5.0,6.0
9413,45.0,1.3517249422342859,-0.7561774357141786,-8.546036135169013,0.003523915359827982,1.2951490758926174,0.2668566918188749,6.0,36.0
9414,47.0,1.2307935529519125,-7.202161028091129,-4.168872826936329,0.003616494761416452,1.223276622728643,0.17736170292036518,7.0,24.0
9415,46.0,1.5901234142683704,-5.22102375272248,-0.5195902029908699,0.003464259567872081,1.065216198854073,0.35705250971024943,7.0,11.0
9416,52.0,1.5728239776283597,-7.532881231532463,-7.552732752292403,0.0025525620151839764,1.4918094915848887,0.3590496110027335,7.0,15.0
9417,54.0,1.3325452806786275,-3.5781949533475514,1.3888922904047591,0.002908032464821763,1.0741601407724255,0.2731008124699792,6.0,39.0
9418,53.0,1.4687124247875587,-1.2315326130969488,-8.36461671158065,0.003917127669100802,1.0516508641897806,0.3462184090603018,7.0,34.0
9419,59.0,1.313174148954304,-5.831482575924415,-7.59804903291856,0.004459500725782707,1.171523962430295,0.28610201499297977,6.0,20.0
9420,52.0,1.4489168241174615,-4.984902521312429,-3.5209356614561647,0.004432205480312982,1.1156279242329554,0.3398534185632897,7.0,12.0
9421,55.0,1.3485975517372328,-9.029370553103423,-2.795800544507456,0.0036974414087221404,1.0301011444394501,0.2579670432283275,4.0,31.0
9422,54.0,1.2488106286981824,-6.493808071588146,-7.544985679140207,0.0036471352232364932,1.1544010193209158,0.23987551165829052,7.0,5.0
9423,61.0,1.5815251413686806,-8.092129056859704,0.9698863364949545,0.0024843805383505347,1.3812011842090754,0.35921568544437416,4.0,31.0
9424,59.0,1.6052615977574398,-7.339438151954336,-0.0817913210379767,0.0029609273432487228,1.01971523860672,0.35931626408310996,5.0,36.0
9425,56.0,1.5942926274587927,-3.0733945539132854,-2.710225334483814,0.003000853765046044,1.20263828477833,0.3617792653049846,7.0,40.0
9426,53.0,1.0764796046195904,-6.956893097211882,-4.482191652483364,0.004173108575092351,1.3556794358534796,0.1289629455892042,7.0,17.0
9427,50.0,1.6376135373490666,-7.435825738356027,-5.952974462204967,0.002668918996996993,1.1913222690870324,0.38643154265392443,7.0,20.0
9428,46.0,1.5582263492548876,1.4204660207675674,-7.263555868594646,0.0031270021787758104,1.1828275267742807,0.36047910264612265,7.0,0.0
9429,53.0,1.4621649161089205,-1.0866410109805453,-5.606355511157904,0.00227513693799914,1.350152049004675,0.31014420272684984,6.0,11.0
9430,46.0,1.6246273093320986,-2.9029161116068214,-7.015674378961492,0.0017287459057108968,1.377248129779055,0.3684505568337902,7.0,9.0
9431,61.0,1.1878512154980962,-7.642909949767368,1.6052717962143934,0.0023831852279054063,1.4813609603747395,0.1526000580472654,7.0,12.0
9432,56.0,1.4206808000427664,-1.7418986798470906,-7.8800265033229575,0.0019428870518274765,1.090533231455397,0.27888218565772427,6.0,30.0
9433,56.0,1.6582506672601287,0.7287188439330015,-0.8051347254768015,0.002403568714253026,1.1104208029625855,0.39174238214117635,6.0,10.0
9434,59.0,1.4920969060640874,2.0492626245667687,-4.962216186886119,0.0017414257038376106,1.0873484986812705,0.32269975193084266,5.0,41.0
9435,50.0,1.628691842524667,-0.595785060277719,0.25605093464865014,0.004283813813010755,1.14443946585141,0.397824166794222,7.0,5.0
9436,55.0,1.5856727138020563,-2.616697597105314,-3.6516859747918127,0.0034450457184320078,1.3088157865853889,0.37143616639460536,5.0,18.0
9437,54.0,1.343371626290443,2.1632825248420557,-4.346139800970175,0.003055376541968225,1.4833162890121645,0.23637626701806985,6.0,8.0
9438,48.0,1.4335846881349485,-8.829740123508115,-4.986692448193828,0.002278666617081976,1.438220645555186,0.28729093042945825,6.0,9.0
9439,57.0,1.412338274494667,-0.10335041015374669,-5.193447358331599,0.0020278200066036,1.42726277820087,0.27897053840423414,7.0,25.0
9440,62.0,1.5577231972617076,-1.6465839289571609,-0.7176767036609732,0.0034411829783706433,1.0419545776016859,0.36192029920523966,6.0,30.0
9441,48.0,1.5472726888625223,-4.077137273362252,-5.1932532615129,0.004014735737177859,1.1656976935634586,0.38073214321768045,7.0,22.0
9442,55.0,1.5580309827731966,-6.5489405728645025,0.11873670522687463,0.002966645570626344,1.340313917199908,0.346529133512626,7.0,29.0
9443,58.0,1.5572851725134897,-1.4663635135567532,0.591563081357773,0.0031632936463516156,1.3192002868514419,0.36709100329210975,5.0,9.0
9444,55.0,1.4463952844054855,-0.21056934954643103,-8.84696373132812,0.004378571361896713,1.4638787163238953,0.302795619976999,5.0,33.0
9445,48.0,1.387301691660768,-8.643118396465933,-3.8930648464952773,0.003457534328497734,1.3706771608428125,0.31158665347550574,6.0,39.0
9446,59.0,1.1201447674450948,-1.2008736528966224,-8.720084810525819,0.0037895643156864935,1.4223020185755764,0.1431063620050856,5.0,38.0
9447,62.0,1.5999405318723054,-4.711777367772925,-0.040201192221646864,0.002459178154958521,1.3209939704126659,0.3682272794532405,4.0,6.0
9448,48.0,1.4012980572493632,-7.0279219111418865,-7.8607640705696396,0.00490861138283164,1.0451373616935191,0.30573193035553414,7.0,22.0
9449,61.0,1.5839282753455812,1.2786403699554005,-8.959951327279104,0.002874802374084631,1.2830503186964086,0.35688780076779086,4.0,8.0
9450,50.0,1.6097771526054923,0.4998718025987865,-7.314941345568866,0.003732108781399707,1.3414631321998818,0.37085633954741687,7.0,35.0
