id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9070,43.0,1.8783255779406158,1.8519437666813305,-1.4784074158795952,0.008867756570185847,1.3691158422005425,0.38547761275167414,6.0,10.0
9071,41.0,1.690435781216597,-1.2582379917443522,-7.884958108220749,0.00707080727408576,1.2665200345636334,0.32983873864391,6.0,27.0
9072,44.0,1.6292162982650609,2.0404490762142293,-6.7249705938394575,0.008560515688989858,1.2819064260729758,0.309982399620483,6.0,2.0
9073,44.0,1.7740147340583368,0.6594254819927415,-0.04474399408282159,0.006304753669216857,1.4006582138928498,0.37068500995083675,4.0,16.0
9074,47.0,1.4510535104826854,-0.20999989961188525,-7.1724779704281225,0.011039436776287381,1.177555812050243,0.26831702973188565,6.0,24.0
9075,54.0,1.4848319439997464,-1.0940948514409536,-7.741466383847055,0.0077052897757714164,1.277894195149594,0.2692056098602108,4.0,13.0
9076,52.0,1.7801563965962137,-4.7797865411931895,-7.798346877669467,0.012961208318275587,1.0292568506526731,0.39699781558445224,5.0,32.0
9077,30.0,1.8211055196824384,1.5923532092991568,-4.759699978666526,0.01030918777222101,1.472165528374086,0.37374171749149976,6.0,33.0
9078,36.0,1.7500255743444955,-0.09273610746244154,-6.536226871621701,0.010627794571820923,1.3904901448029272,0.36601306875804474,5.0,22.0
9079,41.0,1.634771572154327,1.2670094376377747,-1.87818732221898,0.007832106769524316,1.4297115509944436,0.3065943108391298,3.0,1.0
9080,27.0,1.4517733702034972,0.8049756853857849,-1.5153473222224578,0.01389807804241763,1.376763849101835,0.2332084004485085,7.0,42.0
9081,40.0,1.3598713018481923,1.5258828810412297,-5.23068585492861,0.010138210599388409,1.3435261227466524,0.19082827154632925,5.0,12.0
9082,30.0,1.6306384490490642,0.5844257389592682,-2.937003189816444,0.006353095358319902,1.313230121046133,0.31973201745335184,6.0,33.0
9083,39.0,1.7824168115985588,-1.5667510356115066,-7.938339845184395,0.012953398213513245,1.4571355746311057,0.3367872163995132,7.0,23.0
9084,44.0,1.1582251583435097,0.9873808988818751,-0.6344200264339979,0.013877208804863797,1.477674196297917,0.10489341084476138,7.0,4.0
9085,41.0,1.419388978109426,1.0319957259375512,-2.9074783492035996,0.015562408562392382,1.35549627213517,0.2553630957611433,6.0,30.0
9086,42.0,1.6778902887301455,-1.6912390611570156,-3.3693909743785397,0.009029219131425553,1.3290463715992258,0.35101443921092196,7.0,24.0
9087,37.0,1.2767667755946301,1.0311715725477992,-0.6092117144616762,0.011645115196625375,1.469453223572715,0.16261543007744636,7.0,31.0
9088,42.0,1.720861309290618,-0.9697501066290724,-8.608220781059199,0.005489953908627274,1.2212865462945166,0.3445964762746909,5.0,7.0
9089,28.0,1.7057536613893587,1.0465830478691696,-4.566202890814149,0.009412249893580783,1.4294084750562401,0.3607455623982345,7.0,13.0
9090,44.0,1.937143090305344,1.8288308062959828,-6.041960415391974,0.006267911621327573,1.4366127352146392,0.3966948795955053,5.0,21.0
9091,45.0,1.6499248058341975,1.8396013318107811,-5.951376176165392,0.006324604748263076,1.2226260258405661,0.30892285697285443,6.0,10.0
9092,46.0,1.7734823799666377,1.3959730257598237,-4.882031603630937,0.01250855325625572,1.3754098685558003,0.3421908639525061,6.0,4.0
9093,40.0,1.6129453652759707,-1.7298352835929758,-8.125361199127191,0.009409742788601771,1.2748586692103632,0.2879481013603556,5.0,13.0
9094,34.0,1.4073373452527396,-1.9226775047826248,-5.631212255340353,0.010271705818601736,1.2513579188755575,0.23821547365640838,6.0,11.0
9095,35.0,1.6294111634409072,1.7870052264943785,-3.2306433844202918,0.012823117456101284,1.4420349628472218,0.35980438119781527,7.0,16.0
9096,46.0,1.599641468810773,1.3156393473250088,-5.352096494605824,0.012272561779487677,1.4667803491408438,0.344628716005509,7.0,32.0
9097,34.0,1.7050367458099949,1.9922443837771702,-4.994484467686602,0.008192170940765412,1.2501341448782792,0.3382044285035851,5.0,16.0
9098,34.0,1.6288373078066987,1.8505596561735926,-2.5522827980206473,0.008687381558783649,1.2906414440655156,0.32805120399083076,7.0,8.0
9099,54.0,1.7191434284926705,1.4826434265648798,-3.3731904686479783,0.00615619453000246,1.300114879558617,0.3621212749346081,4.0,6.0
9100,44.0,1.6809418498453534,-3.578054311768724,-4.850950309667275,0.007603941969824248,1.4707147871649344,0.33323894511501995,5.0,8.0
9101,41.0,1.8606690123446188,1.1958916200521332,-5.472719945759286,0.008696086663467285,1.4466093255808496,0.3702802462828726,6.0,29.0
9102,43.0,1.2842307100215617,-0.6629250799411568,-6.263826328883617,0.008868182535471565,1.1988460114068389,0.17715847780837418,7.0,41.0
9103,55.0,1.6423631078891583,-0.38105520111480645,-1.5822275870190203,0.006489666789667992,1.3062210672523478,0.30217896573664,3.0,8.0
9104,48.0,1.2839036137855888,1.5266146513621115,-9.194924849515589,0.007312112840204906,1.239975039126034,0.17556482392444114,6.0,25.0
9105,43.0,1.7403929713258588,1.9638684132741668,-7.704581823795668,0.01567506755462679,1.4264547349668038,0.3631207226875326,7.0,15.0
9106,39.0,1.675083816532427,-0.0217964573859053,-7.3662602329610465,0.009303699844436368,1.267339484827971,0.3592100060547844,7.0,26.0
9107,53.0,1.4089157141440654,-1.699134522034756,-3.526648626615814,0.012606769373790813,1.433446170156742,0.2452969971071718,5.0,9.0
9108,46.0,1.6220527074445585,0.8977939701520891,-3.0450780419848096,0.010777782194895301,1.314948109061154,0.35203581432809433,7.0,37.0
9109,59.0,1.7255905200929196,-0.883663928588376,-8.460901584416485,0.009165619336962291,1.3033451478354463,0.3593446954485205,4.0,20.0
9110,30.0,1.4846910129648894,1.964370969335822,0.6833170517696494,0.007738180064986192,1.3476723786258047,0.2587346938404534,6.0,29.0
9111,33.0,1.5426733837116284,-4.091753621290215,-5.576101530679328,0.006057264525355928,1.4170249087713158,0.29239986740310625,7.0,23.0
9112,52.0,1.462377937772881,0.8238873508012285,-6.657107271928821,0.013122535994552289,1.3273584575056856,0.28943291003411165,6.0,10.0
9113,54.0,1.6039246398046603,-6.398467744643931,-8.824897897155127,0.012271788635086947,1.279195223649319,0.36565968848277164,5.0,41.0
9114,44.0,1.480055185293433,0.1651856695722745,-2.07093782040708,0.010486248988459356,1.4650405583700175,0.25911793433200103,5.0,7.0
9115,44.0,1.8410941266607088,0.5212035269269155,-5.119610549286755,0.013487907568988634,1.39998559828726,0.39891359316732977,7.0,39.0
9116,43.0,1.7141483552866918,0.8091512173031751,-7.979574790807546,0.01201593216331336,1.460864149250205,0.3154991959517889,6.0,20.0
9117,40.0,1.4967410404077368,1.7831831057634508,-4.160508471015569,0.012663505539875776,1.3481839221557266,0.3248549803426642,7.0,29.0
9118,55.0,1.565708104302292,0.2599428898863868,-6.806481986130364,0.008073200247858285,1.2893850426443225,0.2934690721484889,3.0,10.0
9119,51.0,1.5356799498061322,0.8784843512379026,-0.4225186710520159,0.012057438350114691,1.4098919397630318,0.2814763270029971,6.0,9.0
9120,39.0,1.430511768839863,-1.1373015308874919,-7.567641730604577,0.010076004948762094,1.320729599418231,0.24283550749149901,5.0,8.0
9121,42.0,1.5263309927659934,0.8270803905812454,-6.955153143291728,0.010087664154791239,1.3754545423523916,0.29461765367581805,5.0,18.0
9122,33.0,1.6541954147645643,1.256631265626766,-0.908220401318405,0.011753103552376819,1.4499764576488847,0.3467826961773305,7.0,36.0
9123,36.0,1.8646579530569147,-0.7670743321864981,-6.046557712144513,0.012892827430837563,1.4682709590164857,0.3606946963061491,7.0,35.0
9124,46.0,1.716503960573634,-5.493626996797657,1.4657700126305246,0.01355497458492664,1.3633598948960484,0.3987292231800629,5.0,35.0
9125,42.0,1.3605205857777558,-1.232090326102952,-1.575728509822811,0.00760006839414728,1.239699023021569,0.20537276623075298,5.0,4.0
9126,52.0,1.6777114215778244,2.059838604782974,-2.3096176931149004,0.00895714608183442,1.2681705247526245,0.32980032121359243,6.0,24.0
9127,30.0,1.4451803615607843,0.7475850607650225,-5.740454809486474,0.010757526750778987,1.362620449592806,0.2435040424112366,6.0,16.0
9128,42.0,1.560385997466006,0.9143685811892103,-2.08873426057739,0.013441076221843158,1.3816982094892074,0.3337654716197536,7.0,19.0
9129,47.0,1.4627322744759106,0.6824968211107437,-0.9764622628319573,0.005470693745496631,1.3058556422596082,0.23086945136485212,5.0,25.0
9130,34.0,1.534126841680082,1.5102441542902831,-2.0674326334977,0.007982816681677945,1.2232648520735094,0.2705232580447483,7.0,19.0
9131,48.0,1.3731017488111121,1.3586582390468251,-2.637815676338202,0.009493656038992718,1.379651394282622,0.1740361212312622,3.0,9.0
9132,36.0,1.6696118677835403,-2.6452821177264454,-6.009311300794189,0.009793010652412889,1.453587408664353,0.3186962849065486,5.0,5.0
9133,46.0,1.3456315772829028,-6.820081205767697,-6.996075898196456,0.017976654541774714,1.0453189954777993,0.23600455883237725,6.0,40.0
9134,48.0,1.4456679098723708,-7.522175342711554,-5.498886730429013,0.015618794533660404,1.176117574393624,0.2796283100424542,5.0,42.0
9135,40.0,1.6057638857655752,1.8539488805874842,-4.435183321458362,0.015021228064225544,1.4623522651430065,0.34259912411775745,6.0,31.0
9136,58.0,1.4580133211624302,0.9962552673455082,-0.8447310575401397,0.008297500494979928,1.406226178753433,0.2270325975995327,4.0,17.0
9137,40.0,1.401434583010708,0.5097464725185527,-7.490936351042351,0.013012419797333695,1.3579921690032115,0.26444725183230944,6.0,12.0
9138,40.0,1.6785173600131755,0.5575172411996859,-1.0904107023393228,0.01361689592513828,1.496288761386468,0.3240149120571683,6.0,32.0
9139,43.0,1.648593199373329,0.3902343831155064,-4.940768466416621,0.010863646788197224,1.3471385486209149,0.30513497663351247,5.0,27.0
9140,42.0,1.730242110240561,1.3152571535169366,-7.7620768536921405,0.006663662712931232,1.2043784775390947,0.36397429654664953,6.0,7.0
9141,30.0,1.3587733717917747,-0.7265815291524463,-7.710747889805777,0.009755665206794899,1.3513326330548432,0.18944581149729675,5.0,19.0
9142,44.0,1.7129256413626346,-0.8637127764324461,-8.58661646047398,0.01108079771579685,1.2803014725923678,0.3575169363491682,6.0,13.0
9143,46.0,1.5631200861517383,1.6010164204636002,-1.6286939157824456,0.0106231914544714,1.4373333123987961,0.32501476890553305,6.0,30.0
9144,44.0,1.5501934035774438,-0.4020891896656329,-3.8407982248409764,0.009488781931067777,1.4190535883366533,0.3001057021534674,5.0,2.0
9145,41.0,1.7220337025996775,-1.9028231110152434,-6.160298396989687,0.008336672058963778,1.4337159416136482,0.302547168305538,4.0,15.0
9146,57.0,1.7075866780660534,0.05127684200376881,-5.939443094996848,0.00919322137437545,1.3076472216118005,0.3342088090683051,4.0,19.0
9147,42.0,1.6352099859645144,1.8567378262214753,-8.784414753016206,0.011727374970413679,1.4529833248024604,0.32845500376412023,5.0,0.0
9148,49.0,1.5285478369549914,0.23486228385601282,-2.0866392782008827,0.009198278802933774,1.3134852455238024,0.2519715360530879,5.0,20.0
9149,38.0,1.4198850071955709,-1.1446887558997125,-4.717148525263437,0.015088558412244015,1.3633462047445088,0.22553274220746822,7.0,13.0
9150,27.0,1.5597668543105188,-0.6137233632298422,-5.236196773700157,0.004485630991802442,1.209636973137299,0.30914811475863685,7.0,13.0
9151,26.0,1.6965957244418692,0.5769767662937134,-6.123620587188079,0.009227968829015974,1.443969555184748,0.2999530078556201,4.0,4.0
9152,34.0,1.8268996842367125,1.2117561034258246,-7.0751165384211845,0.0072888301335308735,1.4301686140023868,0.33741485634918544,4.0,18.0
9153,29.0,1.6359001271247222,-1.4861884621979657,-5.585445416477455,0.010612415127378929,1.4302429506231737,0.32462232483681575,7.0,4.0
9154,37.0,1.787719040350918,-1.5791554205529321,-4.335558411692897,0.009889648967914503,1.4980289592208929,0.3598845604838689,6.0,7.0
9155,34.0,1.2581495706616954,1.9573561916074689,-8.892947354705234,0.014656190508999625,1.3025670491040806,0.18373686245613316,7.0,42.0
9156,29.0,1.6166798048564512,-1.3735552183185522,-2.320148256550385,0.007311204489357898,1.3855327512849824,0.3278178041291578,7.0,41.0
9157,30.0,1.4416088359576942,-1.6472150573962758,-8.747082302909542,0.013987130898504719,1.4757990122895521,0.2588469062764805,7.0,4.0
9158,46.0,1.5371003241702645,-2.7839643921052866,-3.5190669904299665,0.006616687946723637,1.4889362572592686,0.2609208296309111,5.0,20.0
9159,39.0,1.6353733579519165,-3.8088437242788755,-0.20776731970422255,0.013703097015862017,1.285080776357976,0.3366639845353568,6.0,38.0
9160,41.0,1.6030809039528118,0.5406264526198594,-5.644388198010158,0.013076096786422292,1.3388204023301082,0.29826382993903616,7.0,0.0
9161,46.0,1.7499894695445024,-5.551176788706847,-5.843911246997236,0.014831190188112256,1.2521081098078237,0.3907990431841954,5.0,31.0
9162,32.0,1.7684264368898819,2.1093835340802016,-5.331516870160399,0.013060857080336984,1.4682611921351494,0.3747011220378945,7.0,28.0
9163,47.0,1.6568929286999483,-5.862088294691217,-4.329400400574899,0.016544051159585845,1.324638880067192,0.3767039388198558,4.0,23.0
9164,38.0,1.3774158024107357,-2.848606626428178,-6.961177327783144,0.008692815227441813,1.2826983626980355,0.2150039838273371,7.0,15.0
9165,44.0,1.450492254836702,0.7493632983081591,-7.925552315600695,0.007769819187903226,1.267089160545598,0.251021117665218,5.0,11.0
9166,45.0,1.777158463392242,0.520212689362515,-1.185908677482776,0.006312083953474303,1.353264544439417,0.3567471931069372,6.0,21.0
9167,47.0,1.5591895829433027,0.05486869625252078,-6.091875184253239,0.011408259097192713,1.4005205031859607,0.27256332843290904,5.0,22.0
9168,40.0,1.5925637123350604,-0.09175467043443342,-8.343765314951265,0.011407924986186438,1.4180047689395257,0.3215815686879219,6.0,9.0
9169,41.0,1.674887259138378,-1.538696867473378,-8.134101680010644,0.011550369527979814,1.3514977956730487,0.3122446854999322,7.0,34.0
9170,53.0,1.8039170495754757,-0.5452194498987346,-3.844618188960132,0.00873647508965161,1.3322382851876766,0.35668957964506726,4.0,18.0
9171,48.0,1.6986526502187527,-2.08877390438061,-3.681776540653461,0.011264592455617449,1.475325584473038,0.3388263210189994,6.0,34.0
9172,36.0,1.6308806905917486,1.4629727215951234,-3.159909117025241,0.006393173804584235,1.1547142386650222,0.3106972790114357,7.0,19.0
9173,26.0,1.4797059779070012,0.30250030173001163,-5.320921526584204,0.014251052369253068,1.3921789201504207,0.2818709490638453,7.0,14.0
9174,42.0,1.3715361816881553,2.2623350059419423,-0.4298940313823868,0.006834691986095921,1.395324219429991,0.22755978664533033,7.0,7.0
9175,34.0,1.6352314175602136,-3.662999077819144,-8.143182159879585,0.01074840880938675,1.3980896334546826,0.32431451861632726,7.0,0.0
9176,32.0,1.708817606556832,-1.9707561594626442,-4.894708745601417,0.009006222203742732,1.4752790608066666,0.34711827104650705,7.0,41.0
9177,37.0,1.4024374900722096,1.5905232286595083,-7.898070393671191,0.010086106504342251,1.2882491908398905,0.2321935911630133,6.0,10.0
9178,38.0,1.5400996281949197,-1.8907591271915343,-9.018765127262798,0.009637753695202308,1.3094535837916992,0.32322496932139905,7.0,32.0
9179,31.0,1.6552888837790147,-0.48866276138040554,-4.737008931604218,0.006382599121469782,1.3071621355858123,0.33083862015388815,5.0,28.0
9180,53.0,1.714863408984152,-1.996754334261383,-7.980362940709163,0.006126376716484753,1.2652746513419562,0.3478126027313435,5.0,19.0
9181,50.0,1.7091698003132516,-5.280792024859876,-2.0228426020661523,0.014426441519158034,1.1116368891569328,0.38504120848547513,5.0,29.0
9182,28.0,1.8602992571976573,1.881512781899174,-1.4327586003542288,0.007695553795599298,1.4708305389793943,0.3756576552217573,5.0,3.0
9183,41.0,1.6369288721603081,0.7456630140738147,-2.2790110916316637,0.00809550928770922,1.3795282660015884,0.2991626567644593,6.0,10.0
9184,30.0,1.7369880544593301,-3.698132895576789,-3.49666789842154,0.004896004933296126,1.410134641200816,0.3528292719975724,7.0,7.0
9185,28.0,1.6201066049128214,0.6042461384766973,-6.910329024549558,0.00911946690786211,1.3412132594437725,0.32852981426154415,6.0,4.0
9186,26.0,1.4333206789628377,0.15358206674179398,-8.303872537034316,0.012252895545315654,1.3277676101802582,0.26277695991510697,7.0,37.0
9187,48.0,1.7090241851656591,1.050449294831407,-4.017410896883391,0.007355094097692305,1.271201657780608,0.3442719569249727,5.0,20.0
9188,50.0,1.6444883407660256,0.9158574094163214,-2.4898810359769348,0.011817210521422868,1.3377884931312032,0.3433350547088021,7.0,32.0
9189,49.0,1.6875180426228662,-1.245512520573423,-4.494757649239205,0.007135823076152431,1.3213955215424766,0.3446972836818051,6.0,34.0
9190,22.0,1.5040372326191451,1.5926323982184643,-2.9202224421174265,0.009104968956628245,1.3580294991027062,0.265053338653362,6.0,32.0
9191,34.0,1.7245453727869076,-1.613587749675257,-7.668210172776125,0.011677337036752108,1.3623683257551429,0.3838871479840187,7.0,32.0
9192,29.0,1.5565645169680287,0.9442821972494982,-3.761010588997985,0.013247997233018383,1.3655595300539334,0.29679615606300247,6.0,1.0
9193,32.0,1.5236653388586554,0.38091799010343086,-8.522600272540828,0.01226556358284037,1.3178152538274785,0.25879820316149194,6.0,35.0
9194,52.0,1.7967567847888544,0.28375093362770626,-0.8664766475547743,0.006545759288953537,1.3481839179642225,0.35777246585850375,3.0,14.0
9195,29.0,1.7434422501915035,1.7799377649305028,-9.11775297511587,0.008542712991885734,1.2921405806085011,0.3565184707043778,6.0,22.0
9196,34.0,1.354626981174683,-0.9182506443575943,-2.6701828409031876,0.009514344643001632,1.3700274454598425,0.17765020243406712,5.0,4.0
9197,45.0,1.4852402994180056,0.9176627064682689,-3.7252693391192144,0.009042553779187107,1.324077207842568,0.24014726883987347,6.0,25.0
9198,41.0,1.7425926872620054,1.5122158953185219,-4.860750251050112,0.009093412064296692,1.3489215788253257,0.3524427077111963,6.0,11.0
9199,28.0,1.37167529619601,0.2713945309987573,-6.086947783036355,0.005574573369114731,1.155536529488741,0.19458385026547736,6.0,1.0
9200,34.0,1.5281969994076898,-0.03702859495298472,-2.5345471106835644,0.00616684158954026,1.3541874881065787,0.31077571080909555,7.0,29.0
9201,57.0,1.859725270024237,0.9302473167971808,-3.3697909811865308,0.006008086876760142,1.3184460856982705,0.3705310947070663,3.0,7.0
9202,39.0,1.7842203272254398,0.02576075228215058,-4.423541237905277,0.01253721268514345,1.271156074812119,0.36532106746796233,7.0,31.0
9203,46.0,1.4980938980532685,-8.412698898718231,-0.14898298525093556,0.013087520060671503,1.3825786154560122,0.34361804286256026,6.0,36.0
9204,28.0,1.7368360141582126,1.3928166304635548,-6.404331534535552,0.0077387490195809545,1.3338170549411177,0.33457382944075864,5.0,13.0
9205,26.0,1.7703030385445273,1.7359329055819919,-9.165556557280963,0.012861933676877973,1.4131672683911503,0.34948941104352405,7.0,7.0
9206,47.0,1.4066285452676806,-1.000005831766277,-5.090821372162724,0.006249725988100512,1.1870305826810221,0.1983620363132476,5.0,9.0
9207,48.0,1.4915804572215672,2.219133182026417,-4.34512823913153,0.009994854361545909,1.411026468303627,0.2760990196835207,5.0,16.0
9208,37.0,1.5242381639330764,-1.1348425224970533,-4.964167147072639,0.013061953564719763,1.285446346175894,0.30537348890526195,7.0,16.0
9209,36.0,1.6237944572200456,1.2717324331542699,-5.9650176655943214,0.005130114539524182,1.209722863007207,0.31700653704004456,7.0,17.0
9210,36.0,1.5473452727176222,-2.1460081167766805,-5.813174055921869,0.008455602908752613,1.3185002082404025,0.24807435115882062,6.0,32.0
9211,41.0,1.3911648365274654,-2.5455271609451917,-4.60516338532722,0.010357548628987762,1.4046482500283124,0.21405290708526759,6.0,8.0
9212,46.0,1.159252592160348,2.1713308767908246,-1.6483022995052456,0.014805723626610373,1.4362921363217014,0.12611712256774568,7.0,29.0
9213,46.0,1.723599812185435,1.4748430204883891,-7.977251602460136,0.013104275148615684,1.4634814071966609,0.3762794545377641,6.0,11.0
9214,33.0,1.4611537767816338,-2.0475731675125637,-3.783629781660962,0.00925203059241678,1.3382436756984808,0.23975678973341397,7.0,20.0
9215,39.0,1.5658672252237766,-0.5214795898303972,-7.447969918378332,0.009473498105523302,1.3587917833956993,0.30269346110830236,7.0,10.0
9216,27.0,1.4220741597527036,0.08081409785314662,-5.6498133631528615,0.00842994249170716,1.3102050023197243,0.21155165242783014,6.0,14.0
9217,34.0,1.54539250268194,-0.37379078073017885,-6.707779584587696,0.009433254895547558,1.3163520556008192,0.3212043317284798,6.0,29.0
9218,54.0,1.7164080363710341,0.6224039942439952,-8.07437882386826,0.009482080731201367,1.4065865306909324,0.36445592110308744,5.0,5.0
9219,58.0,1.7617925980773144,1.8541419118509168,-5.299520095392984,0.00835277663597702,1.282687021195357,0.355239239471263,4.0,6.0
9220,45.0,1.5694275788147038,1.3091961649210377,-7.494617305038004,0.006933225219317349,1.3243536630422692,0.30189764752262516,5.0,14.0
9221,36.0,1.703713860770582,1.337813015459055,-4.5796981587839305,0.013586581197924693,1.4662645164135881,0.3376758113956643,7.0,4.0
9222,41.0,1.652718790390082,-0.649720402254794,-7.505525042205506,0.009495605414894524,1.2868535619796455,0.3557365321430873,6.0,9.0
9223,28.0,1.6213614198932877,-0.1310732578024203,-6.179163207745359,0.014916020718123785,1.3926983523553627,0.3250487440259178,7.0,42.0
9224,34.0,1.8338926711358894,-2.3862058739595806,-4.2258147814828755,0.005231724481269656,1.400923320725632,0.38147256655751444,7.0,31.0
9225,30.0,1.5517536967055021,-3.807050216466033,-7.0513055123426,0.006423743277267318,1.3490462562093994,0.28628815671916297,6.0,25.0
9226,56.0,1.5047999296897967,-0.9662597153866956,-5.751098534246826,0.009391479399141589,1.2004135014085797,0.2834228141504172,5.0,2.0
9227,35.0,1.5833768559069779,-0.42958603589426114,-6.81934850142449,0.006011659055429523,1.1983192478438216,0.2825604518738947,6.0,0.0
9228,40.0,1.4749109037106263,0.512041689099253,-3.578140863734652,0.009440262351650935,1.2943944591921142,0.2829272024396742,7.0,8.0
9229,48.0,1.5286241210178,-0.3318195750065447,-5.769608484568322,0.007754548030053771,1.3765972788732315,0.2602276966481418,4.0,7.0
9230,28.0,1.5535601963306238,-0.30436597426263323,-6.013142284440759,0.008034675288358507,1.343638588298237,0.3140106560136869,6.0,20.0
9231,63.0,1.611460456101419,-8.370748508445871,-3.4021306145230876,0.013271911808192012,1.3967941582288028,0.3230426714017496,3.0,28.0
9232,45.0,1.5509528084084987,0.3496061995466979,-8.88893151918901,0.014709724556009784,1.4572718553151376,0.3227219762710409,6.0,24.0
9233,39.0,1.7889086320214131,0.05117556091801845,-6.338283298778027,0.012771405619678877,1.3308303384481204,0.3845332122540917,7.0,15.0
9234,47.0,1.725635877867423,0.9828062433566476,-5.446864562051006,0.011348306915160075,1.389451654461362,0.35839249586597943,7.0,6.0
9235,46.0,1.3553025102723912,0.4894720172865521,-6.917887583447026,0.01275376777331032,1.1907495638325034,0.2115129800722965,6.0,29.0
9236,48.0,1.5504744609920758,0.39627327397630785,-1.0507181936163787,0.010979068335296938,1.3864269107710758,0.32537701462845287,7.0,32.0
9237,44.0,1.6472662372739515,0.12418539633357567,-5.317696079999757,0.013186136313494846,1.478847160345529,0.33430480338874613,7.0,11.0
9238,28.0,1.5638955613386278,-0.24359530479472302,-7.154472535523944,0.014974760995283684,1.4737773322986965,0.3169967131000562,7.0,35.0
9239,54.0,1.5050394658396922,1.0282260914130492,0.18474902614962108,0.008941623516963511,1.3259649731954273,0.27563571880946636,4.0,7.0
9240,47.0,1.7496280836302673,1.5474558319212621,-9.100782216984502,0.005995835713397954,1.204022975146563,0.3672756459318081,5.0,10.0
9241,33.0,1.5951806256413035,1.7017573993821875,-2.4699168436863266,0.007475558550449066,1.2484258521477238,0.3082443643652782,7.0,29.0
9242,24.0,1.254735236250177,0.35135707019492535,1.2006986485584115,0.0074724274937987036,1.3525307385879832,0.14872052090682486,7.0,29.0
9243,28.0,1.6872086485539652,0.947088222109284,-3.73994847885831,0.008323018014911731,1.351865283810743,0.3353658589665752,5.0,16.0
9244,43.0,1.5839655224625684,1.5037010250482301,0.7801026170509965,0.010510128549126597,1.4729694790096854,0.2980995052528211,5.0,15.0
9245,38.0,1.5888359471182087,-1.1540672578168372,-6.352882953146688,0.012132707155149091,1.3124194993287823,0.31152308302239445,7.0,36.0
9246,25.0,1.5589515883838982,0.5912528103167409,-2.7732569466797385,0.011142297713255396,1.3329850977168962,0.2857625014807283,6.0,28.0
9247,40.0,1.6423848847287454,-5.5542579311484275,-7.176575270612061,0.01341238783446216,1.0811579923990533,0.33296511167888654,6.0,41.0
9248,33.0,1.706538568695727,-1.1354596937722206,-2.9634531473278125,0.011147387915022608,1.485136024019952,0.36295614886440003,7.0,7.0
9249,53.0,1.7213636589641825,2.0468816364164253,-3.1884717822907627,0.009355779455050395,1.3175301928523622,0.3675811001525384,6.0,26.0
9250,36.0,1.8283101382332356,-0.30335118291702967,-3.9992512993437535,0.0078267101452527,1.2912774650300125,0.37389304806321916,6.0,4.0
9251,39.0,1.6163940680911775,0.6748211172854743,-0.08600282179134933,0.008388472942961545,1.3957630950899613,0.29995357624601354,7.0,6.0
9252,46.0,1.7058117112772506,-0.8707161897964966,-2.5637531380648713,0.009804417901350441,1.4860839042025382,0.33933949393998886,6.0,4.0
9253,42.0,1.5915535262924503,1.2830056694055156,-5.257159406618658,0.008875319761495167,1.3211219204242848,0.29814864816159,6.0,27.0
9254,47.0,1.2537984606403993,-1.6256164930539176,-3.767736686879511,0.011694898576970538,1.3233574889818307,0.16013452163866226,7.0,9.0
9255,57.0,1.657082321785777,0.8338257183900604,-2.9996469471341194,0.008938129306227458,1.299632991496439,0.3327532576918733,5.0,28.0
9256,48.0,1.4524511926197032,-0.2514633191957876,-5.060378494508676,0.013252071407761839,1.3288556101745572,0.2369033999223421,5.0,21.0
9257,31.0,1.6724732186404343,-1.928028747878669,-7.078397665752402,0.006351151942363232,1.366830836935923,0.3153994992352902,3.0,1.0
9258,46.0,1.4937293406022294,1.7024187442740446,-6.474101922641169,0.009604522392991918,1.293029825129419,0.24325526187866528,5.0,24.0
9259,52.0,1.3548675346750032,1.411386827570388,-3.76147081542407,0.012069988783327846,1.33916086490457,0.19013177221718394,5.0,2.0
9260,34.0,1.5663671465509974,-2.7050121058892262,-7.719403836513507,0.008389206250037265,1.3822355166629827,0.2906483345963344,6.0,19.0
9261,46.0,1.7003806008157738,1.3525197472640877,-7.927659077646618,0.006955371344421474,1.2492907279474588,0.3569628665129855,7.0,41.0
9262,42.0,1.7188520502735227,0.13191288273195564,-3.7390170454038363,0.011275295466324425,1.3347411865501664,0.35119307332082733,6.0,35.0
9263,32.0,1.3739816082237999,-1.3047843162709594,-4.506232880363115,0.011058289930874671,1.3733203872746889,0.17464088395690316,5.0,22.0
9264,27.0,1.5908244395179485,-0.7946213258294259,-1.5936400888864717,0.01157426384415385,1.4832012892309343,0.30099571404148795,7.0,12.0
9265,44.0,1.241955058329928,2.0944713122178262,-6.317963270077115,0.008999188735943334,1.230732876466845,0.15153118086645517,5.0,22.0
9266,46.0,1.7031537272068702,-8.181236717656532,-2.3449433487148097,0.013870548935233587,1.1620627927171978,0.3590942094581522,5.0,32.0
9267,44.0,1.7432703460799819,1.4033486049815558,-5.562411562506658,0.009318959560505574,1.3037635956130942,0.35046922547073883,5.0,16.0
9268,45.0,1.737623267713108,-1.0125573200599292,-4.402980257591666,0.0101928794646655,1.3053833300507989,0.36804753996471057,5.0,28.0
9269,50.0,1.30077152551344,-1.695212770999507,-9.02840953967667,0.009438485861554258,1.2789276046907956,0.1723209140571986,4.0,13.0
9270,33.0,1.5668348037656907,-0.23441385296728212,-5.223667770790303,0.01556629385243167,1.3161003202306134,0.2977585331718826,7.0,20.0
9271,47.0,1.4944528025754495,-0.7983926546102229,-4.895574967768014,0.009271450027381955,1.3324611514336888,0.2367626940471328,4.0,7.0
