id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9581,1.7861257203162255,32.0,1.633710284721681,1.8997275686688178,-5.715935903990397,0.005161717194958541,1.1056966883509898,0.1626284289405334,7.0,9.0
9582,1.833555838160203,52.0,1.6142909060215023,-2.3395045550302993,-3.8202850488461957,0.009402023852408884,1.3741919693520384,0.16809472635444875,7.0,4.0
9583,2.0599568018909435,39.0,1.6645232615573562,-0.34305628323897325,-7.957258070814857,0.004655226582681824,1.0603939503375188,0.20213872449975412,5.0,23.0
9584,2.11957742689215,55.0,1.643678767047784,-1.6138037376168928,-7.814586397534951,0.004512660576130025,1.4355203246299983,0.1623715424860333,4.0,36.0
9585,2.0870750859620903,63.0,1.7461302894278243,-3.238783304389108,-8.7975340381033,0.007266897303937576,1.042288268147269,0.2380125980323295,5.0,8.0
9586,2.220291077696619,47.0,2.036764382059234,-5.294881481304962,-9.07690580741825,0.00522414012239595,1.3124103826038815,0.30666993304326834,5.0,19.0
9587,2.087271960355297,48.0,1.6163053678883919,-0.19304792600974174,0.3227743446439708,0.004666920578824235,1.2753706877532556,0.15428868455591982,3.0,10.0
9588,2.145947211797088,49.0,1.8382393683308214,-6.047842663822463,1.2123765497171923,0.0008430405020128107,1.394476523256134,0.19583895449438352,2.0,9.0
9589,1.8473558171661288,49.0,1.6320515070111068,-2.5558785236730177,-3.570488186777415,0.0032150249541104915,1.2154262883842288,0.1850353547524269,5.0,13.0
9590,2.0541281055158787,60.0,1.7028430233978344,-8.364341014972629,-3.5791086471659717,0.0026040611928279484,1.0824588291742099,0.16607158432658883,2.0,9.0
9591,2.007049877936874,49.0,2.019373620383165,-0.339104608320268,-6.16702580284663,0.005539090678307875,1.371463322071025,0.3114737461308882,5.0,15.0
9592,2.1633577374240778,44.0,1.6144768909204135,1.3815797086186792,1.0111520522935489,0.003040397950161316,1.1903068204066467,0.16809182460516864,4.0,27.0
9593,2.0539707723188108,31.0,1.5546438037176507,-4.936725696237464,-2.2411431931771086,0.0039480764256608555,1.022325976241085,0.1421953032655007,4.0,16.0
9594,1.929951533763277,48.0,1.6476614895335384,-0.5255798073337068,-3.7642533101780584,0.004350372034989182,1.1961052769001534,0.19197995694272998,5.0,14.0
9595,2.2191190355815125,46.0,1.8092562174026938,-6.66689469405609,-0.876160901807771,0.003748073961881591,1.2194113320493651,0.2231560336316349,4.0,11.0
9596,1.9565817514956423,40.0,1.6568945585613486,-7.677394857028361,-5.121960989138994,0.003329579670159611,1.3131116721569143,0.15385346882366527,5.0,15.0
9597,2.1319422615030215,63.0,1.9092650322477178,-2.6925649015771094,-3.9434794230971004,0.0077565925839175355,1.1001945134985545,0.27983689209272966,4.0,6.0
9598,1.9835993264828446,49.0,1.6839136633317955,-0.4967922651591179,-4.335147080716824,0.004869097995509093,1.144325870758697,0.1737005141245319,6.0,22.0
9599,1.8418866623903853,49.0,1.5379459154481099,-8.21577428242604,-4.058030297869839,0.005923311825977373,1.0443574992925193,0.10986845341322644,5.0,8.0
9600,2.0012697043751575,36.0,1.7804289569120335,-8.422627286258734,-4.342271344158053,0.004586628537204309,1.369251239399056,0.2558313119719623,6.0,19.0
9601,1.8209987350679844,54.0,1.6028458982392497,-8.478912452685009,-7.635846051681484,0.0050958348411442676,1.0411217814427727,0.17538590415361255,6.0,7.0
9602,2.495959267002235,49.0,2.0539364757424656,0.4354168923817656,-2.7427328097453794,0.00276110333644924,1.110733476034822,0.3110202791324059,4.0,21.0
9603,1.9271090891846587,49.0,1.496983341389013,1.0126812647693824,-4.3908187290526755,0.005151285105718697,1.3384105169039051,0.11890196965238309,3.0,24.0
9604,2.108385969734824,49.0,1.6865658645554007,-5.628370384276244,-0.710735513457496,0.002011261829636782,1.1438830051170068,0.16681339328254827,4.0,27.0
9605,1.9047355448627714,47.0,1.655007772103664,-8.165064488810703,-8.00981000272456,0.00628308617712731,1.02040798119743,0.17868647292025217,6.0,9.0
9606,2.0650226035402794,60.0,1.6710744065784158,0.7562861745270753,-0.367547561778369,0.0021658050055581423,1.121550036590615,0.20968200457146546,0.0,2.0
9607,1.9970541720815727,41.0,1.7211690886363216,0.39003273717523446,-1.8504531585907054,0.004225485720730752,1.3593901346207142,0.16943385028343022,6.0,25.0
9608,2.078239072565913,27.0,1.598947341407227,1.9248306597653895,-8.110330605865467,0.006717988560509593,1.2222520863350064,0.16789650802894693,7.0,27.0
9609,2.3434591862835514,43.0,1.7632730662174834,-5.696787251218176,-6.847280461613421,0.0013673327854120147,1.4364123225110843,0.15499267789865964,3.0,20.0
9610,2.001355380798429,44.0,1.5961877359975154,-0.3957974286975652,-6.945418660811492,0.007354987194344016,1.2073790178106782,0.19160286054441808,5.0,8.0
