id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
6755,31.0,1.9465969487552162,-4.084098226572889,-7.462567810359889,0.006948560580559626,1.2199325221116921,0.24148508313009634,5.0
6756,59.0,2.2608118848980174,-5.7436299273713765,-2.2520295420553684,0.0033008429862423413,1.1995073237017917,0.26964624609761745,1.0
6757,52.0,1.9890825777190349,0.09809841534354585,1.7206488705533742,0.006202437860875702,1.0037080926825457,0.24880292605990847,2.0
6758,37.0,1.9270565150312091,-0.27875979554933195,1.0219119810857744,0.0015665481883772436,1.2367020534981523,0.1847287168848126,2.0
6759,21.0,2.531104665293558,1.6653380434571818,-4.21281367789132,0.004564892328998742,1.427775111950992,0.37931645485313437,6.0
6760,34.0,2.2448557043221995,-2.1594259726404466,-0.06973430878208076,0.00949661172676164,1.0097963647037975,0.3224017808633511,6.0
6761,24.0,2.0817356982912116,-1.362080442182176,-7.71627601619802,0.005390722563962671,1.0692400828395143,0.24833115767378572,5.0
6762,46.0,2.364711459396067,-8.632849824564753,-1.429121438038024,0.002978119165742818,1.3864867478108627,0.33246924328454985,2.0
6763,35.0,2.247485781530629,-6.25679144033164,-6.6448521111569185,0.0013776570696331853,1.0868041325426794,0.2735692681479088,2.0
6764,31.0,2.322422995319296,-7.726682322000141,-5.453572678316208,0.0018682737119179258,1.4105485246772198,0.33622552012608525,3.0
6765,32.0,2.1596921630141135,2.253973646666178,-5.444564314058567,0.007177027622928477,1.030684747465227,0.26336103139905376,6.0
6766,32.0,2.4322040743487765,-7.562096089305185,-1.6617136855923726,0.0026302427040491736,1.3041853084493327,0.339682941635756,4.0
6767,23.0,1.8828410113300513,-3.960462775923332,-4.411420479574048,0.003514419652395697,1.170027553295328,0.19369150496984386,5.0
6768,33.0,1.9615455345520387,1.6651609993231513,-3.3743484263228156,0.005464960787991474,1.3129736068657594,0.2192026791383027,4.0
6769,36.0,1.9214419865956538,-3.0361159570563383,-3.663990077235216,0.0052504857186977255,1.1338767877892308,0.23498812171580774,4.0
6770,18.0,1.9900180634528895,-8.022631595646665,-0.9173032154566312,0.006316840043980072,1.2688278141374763,0.24841998465374898,7.0
6771,32.0,1.9828591263685262,1.6569860412276165,-4.345115816466982,0.003866443615966095,1.4093677778032014,0.25618458900612845,3.0
6772,34.0,2.1896781332983806,-2.89900053390945,-7.006540697530229,0.003929321004975136,1.3564150915070161,0.30780925330237857,3.0
6773,16.0,1.8358807856986172,-3.0394473563362285,-6.757220929568174,0.00470128383474158,1.3215474551509552,0.16941097842588393,6.0
6774,22.0,2.593994322263234,-4.662336472226435,-3.426540164108868,0.0035649267231526,1.0315386748897233,0.39633483933115166,6.0
6775,48.0,2.4484333536817235,-4.704970234774285,0.8111851640425841,0.003927930749604227,1.4978716771874885,0.33324409395160504,2.0
6776,16.0,2.3965776872461073,0.24384087228489643,-6.375261581530701,0.005711350009552635,1.4564880486486977,0.35744586635832887,7.0
6777,32.0,1.9173593748387308,-8.331166488826154,-2.4178718616089614,0.0040972406003989955,1.2865621280013708,0.20047279581894534,3.0
6778,26.0,1.894492150442762,-7.216579321359776,-0.6590849708405295,0.003510865478530765,1.242022916900257,0.21876210687300138,4.0
6779,30.0,2.4405935178739506,-3.717495763285539,-6.742576115823172,0.0032738991547261362,1.0480296648075151,0.3186329852740648,4.0
6780,17.0,1.8495639637056962,-3.0798908094829005,-0.9678463044208114,0.005278652051835425,1.1722054264268869,0.15881433942593073,6.0
6781,30.0,2.700898590162646,-6.4276442043211155,-7.7624516504371845,0.005683623670399456,1.4048606403048518,0.37546613410445906,6.0
6782,17.0,2.180443872431535,-6.248915418073776,-8.258366160519113,0.004874546464896589,1.1760155299473534,0.3015042322127634,6.0
6783,26.0,1.7966176257620023,-7.5051722562884855,1.0111108984079529,0.003464363856847491,1.4296677436345806,0.17163472745526887,4.0
6784,32.0,2.160874866602362,-5.395712766549404,-7.503457068004275,0.004926029965392112,1.0959097481416753,0.2933791630738601,5.0
6785,27.0,2.3615097338932234,0.8426273277515568,-2.471701559170171,0.0008561172423157137,1.1042946431661393,0.31450842853508837,3.0
6786,23.0,2.3205007930116257,-0.954331386439784,-3.29345356970278,0.003772005014279378,1.1233239562783597,0.3112873851115649,5.0
6787,34.0,2.3292994405772376,-1.295997456473979,-4.143118794455959,0.0034373840347332136,1.1781791474344656,0.3327982842391132,4.0
6788,40.0,1.9522314841661468,-9.06282794594531,-5.998328270569695,0.0026330909156187243,1.4264965901676383,0.22860346196244932,1.0
6789,40.0,2.0654701392822004,0.11093854315766793,-7.359231981881876,0.0038395689309426912,1.2611553485088334,0.25868487289586445,3.0
6790,41.0,2.3245027912789764,-0.7910785021244418,-0.4693197201616291,0.004081927945573961,1.319629436348531,0.31596869969743036,3.0
6791,38.0,2.1633041101178385,-6.425533931553659,-3.716686237753848,0.0033753667524436945,1.0286104934185545,0.28126205326060655,2.0
6792,19.0,2.049346456454077,0.9203584510792094,-6.231414658391914,0.0021419471604468316,1.1947223556117237,0.2357319868015733,5.0
6793,20.0,1.8886802626201082,1.0610957154400409,-2.1940031275285623,0.007955647973798692,1.2317418632301427,0.21199888584060228,7.0
6794,26.0,2.087160214172329,-4.5881881305255785,-0.15690478552880283,0.000704497766629556,1.3145309071568767,0.2236540433167164,2.0
6795,32.0,2.058569959350648,1.2611173561145994,-6.573576572238577,0.009623868825689564,1.0472565573892287,0.24485029786032364,6.0
6796,40.0,2.067783034798168,-1.3723339173240259,-4.973707038776017,0.004170155161135368,1.3861371601894557,0.25984056667418165,3.0
6797,46.0,2.136838929632445,-7.219499428245193,1.456151907225617,0.004918308519057245,1.3236554843833126,0.2830766126684508,3.0
6798,62.0,2.5096938305311296,-1.7762819206309115,0.7147777817072135,0.002968732790243384,1.088905636686996,0.35647677835796215,0.0
6799,42.0,2.0238073597483623,1.216448177865934,-2.1782302126577395,0.008544327243766902,1.2892402500180127,0.23824124542650296,4.0
6800,28.0,1.9911568693470225,-2.8900479114668043,-2.875607710787019,0.006284925446078665,1.4271662393309918,0.1980104875319909,6.0
6801,38.0,1.9058695942217219,-6.0292887712925305,-3.710397250218368,0.00492212083479951,1.0613160632913545,0.20771092377660036,4.0
6802,32.0,2.4520551224279457,-6.835531487594577,-3.499852228317637,0.0024277001162396547,1.4718990952856676,0.3610856643446144,3.0
6803,63.0,2.660261135408055,-4.148574679071049,-3.6386576999496048,0.004638807504733882,1.2031623224278736,0.3788904080367916,1.0
6804,37.0,2.192965321780438,-7.361951468216408,-1.3884914241051056,0.002952225573767073,1.4472616537318694,0.26210824571607866,4.0
6805,38.0,2.632970204928002,-4.551279344758671,-4.023978178790988,0.0011597272425943944,1.2650535870848023,0.37733232480479706,2.0
6806,34.0,1.8713331295298876,-0.8426118520119142,-8.385717115991033,0.002574576850343567,1.4050873209642758,0.15292831395718157,3.0
6807,24.0,2.7246722910653363,-6.028767349321702,-3.671607048601703,0.003897857409069192,1.4102492023218778,0.37053124981485586,7.0
6808,27.0,1.829010729599861,-0.18046253739640558,-8.45083364234586,0.0024297622197256047,1.2364538818526025,0.18567001077928472,3.0
6809,36.0,1.9776628349134653,-6.453349934484142,-4.025407222662773,0.007738597520851769,1.3170889754841917,0.21666802560943776,5.0
6810,43.0,2.079043715906379,-6.418668475500524,-3.3407727987151112,0.004671608117248881,1.1137954771363316,0.2362138116604723,2.0
6811,42.0,2.421759944568336,-3.2554707865843007,-7.30170283640928,0.005464797891828092,1.4034297124490422,0.32855642299546045,3.0
6812,17.0,2.0506097905125027,-7.398238643475001,-4.660224514179255,0.0020179523041103974,1.2000101352664265,0.2522166553568304,4.0
6813,22.0,2.099037219710476,-4.76243491632985,-7.3405446779392385,0.002985348787328942,1.2046868843707725,0.2851591395629426,5.0
6814,33.0,2.6878821240051174,-4.788226217534028,-2.7822640703443478,0.0009721970260192094,1.1882629631078556,0.36779945560088917,3.0
6815,40.0,1.6026552152276758,-7.371989123819475,-8.723698531690193,0.006878127405992602,1.3061810134645186,0.10162052668505403,3.0
6816,17.0,2.0661799459884946,-2.7085271293158883,-1.1357631546122278,0.0029150689712904485,1.4018142334726347,0.23798114433207793,6.0
6817,17.0,1.9995806515554124,-0.8960797169734541,0.6700214617650877,0.0011672479106450842,1.1750128914888693,0.24005156747472076,3.0
6818,41.0,2.4080709348672986,-9.191894865158906,-0.6256135509666524,0.012240729275816613,1.0184448490845472,0.3349002948830644,5.0
6819,25.0,2.351834483349743,-8.224441684220906,-2.4938393621568604,0.007610672759382558,1.3782027992009864,0.2985324807958276,7.0
6820,27.0,1.811722440533559,1.9246273442799189,-8.087266051231515,0.0038877726679344077,1.427561629540062,0.1464522443574534,5.0
6821,30.0,2.2774791435404578,-0.565559556321382,2.2498334553743824,0.005481544457997603,1.133852288106202,0.3288383314432867,5.0
6822,26.0,2.239870041218478,0.7593925901388052,-7.930597945177051,0.0012508766671923016,1.326349929275026,0.26854225230015527,4.0
6823,12.0,2.6971054085624817,-4.240171972230854,0.09281233535493882,0.0016773265124447906,1.1724070487955218,0.3654422409367655,7.0
6824,43.0,1.9997935247488954,0.5890392125548454,-1.2678212948948107,0.0021830348742068934,1.1851297104491842,0.20370331371721748,1.0
6825,26.0,2.349768951692127,-1.8316043745244617,-5.32860337387536,0.004907663703745946,1.3861298198857994,0.3213017207149453,6.0
6826,56.0,1.820109137182563,-5.160917672533976,-7.4434711039213495,0.0030560932533859383,1.3311096920808676,0.16294858828929756,0.0
6827,18.0,2.603383199259689,1.4103299490253507,-3.682941972730336,0.003966754803422923,1.418736173959818,0.36953328134313806,7.0
6828,32.0,2.396828941206753,-5.967599326409666,-1.5436529531190177,0.005966147477766599,1.3295373435106368,0.3128709023507225,6.0
6829,29.0,2.1569379035181653,-3.449172507950525,-7.812557289726552,0.0013090841925239918,1.3258186207747176,0.23809491470806254,3.0
6830,17.0,2.1997872909309657,0.1284582021101885,-3.8245706068126717,0.005670199513103427,1.3862213107199854,0.2933814704360594,7.0
6831,20.0,2.3077693969412794,-1.1943360777872831,-6.09951825224473,0.002271396326839725,1.1568509979167045,0.33159868875102166,5.0
6832,44.0,2.2106478357794455,-6.741547914350707,0.8599897394567594,0.005928462720761737,1.1989964272139249,0.31091473388628166,3.0
6833,40.0,2.3385142053150063,-2.6583532578455435,0.213281489708386,0.0039308388772543975,1.21010475908876,0.3593276727313502,3.0
6834,53.0,2.3979612225671842,0.5226950643998317,-4.063655802807089,0.003836652833064061,1.133844153216697,0.31238553091257937,1.0
6835,32.0,2.264699785624799,-0.6145051224156393,-0.9843849835206793,0.002627865622950648,1.0064805765170284,0.28282284795373974,4.0
6836,38.0,1.9324885531347995,-3.944846849524073,-2.7054890495632082,0.005514271921733132,1.070888873095763,0.22154027642966337,3.0
6837,39.0,2.6506606948820073,-7.609579769078136,-5.911447342617768,0.0010664750427965394,1.4789536679519097,0.34852520738647763,2.0
6838,22.0,2.1970743659834846,-5.64224743402244,-1.111058819997748,0.004561104800137163,1.1969282113825448,0.3100822891541316,6.0
6839,51.0,1.8492906562297036,-7.903554518619844,-1.365846723868644,0.004682417879633098,1.376602624312505,0.20341391095175845,1.0
6840,48.0,2.102449325545727,-8.67540439353354,-3.5876849438211313,0.005155492222860252,1.149640821127503,0.25204829385767785,2.0
6841,24.0,2.580874678753349,1.869212936648883,-1.3961655711543681,0.006674007455467361,1.2773400810684028,0.33985990765204416,7.0
6842,49.0,2.159318066868846,-5.79708732566341,-4.493805061364599,0.00231324624893332,1.230029474444955,0.29254141303530634,0.0
6843,25.0,2.571721345854926,0.12556458309830365,-6.994608737654423,0.004302379255982704,1.3330725552844784,0.34018844852054936,6.0
6844,28.0,2.0509178733157265,-3.1385652705512355,-3.827188221311669,0.0034822183909185393,1.2073375103900363,0.27246893601393524,4.0
6845,17.0,2.291736517816611,-7.02434504182605,-4.388893357094773,0.0018616420397045458,1.07015312667388,0.2800495099454346,6.0
6846,24.0,2.7240738874327386,-5.605336016117122,-0.01328082094253058,0.005952331840004788,1.3100704679103203,0.3784359027704374,7.0
6847,22.0,2.0800101254577754,-2.459928692599989,-3.9027936982151323,0.002754175779925689,1.3492960473002256,0.2894535871279524,4.0
6848,24.0,1.7757430357748787,0.16340921633983552,-2.1216730560051116,0.0015086659354314929,1.0096725273174618,0.1318186551614315,3.0
6849,12.0,1.7960791154613338,-3.973526809869278,-5.012084152460904,0.0026890363410642594,1.1462946189163157,0.16246937411029982,5.0
6850,26.0,1.7998541336871918,-0.38688218941291513,-0.3544809009049811,0.005809341273237314,1.3783268811539588,0.15627173156943658,5.0
6851,20.0,2.414924858267765,-0.59053325640323,1.437265817296029,0.001979594270646443,1.1331637325999144,0.28413318683278277,6.0
6852,35.0,2.315467070357792,-8.526461475448883,-2.6918809093900418,0.001329218701995299,1.1328506515820846,0.2825413741471565,2.0
6853,17.0,1.8292394922835669,-7.563328066381835,-7.705637975426928,0.0056860944520946135,1.1723112530072708,0.17900901938191296,6.0
6854,40.0,2.2115414162517997,1.9871651108773651,-6.4168748578525765,0.002238051630679816,1.382778955603157,0.3244160378747807,2.0
6855,55.0,2.220276792677768,0.04987913811669342,-0.47516135066241927,0.003908254784632703,1.4119548118805898,0.3098368587015292,1.0
6856,30.0,2.494750651143015,-0.5321463129844033,0.21014432239005987,0.0031712972010699246,1.2401327969720797,0.35677551785328226,4.0
6857,32.0,1.703780669018811,-0.2280305201433926,0.6881682818630637,0.002577010636908645,1.0488791282242065,0.11167326098983013,2.0
6858,17.0,2.5013848301278654,1.1888018566408098,-7.30087738756598,0.0013716964304526437,1.2999652223083664,0.3128393146088487,6.0
6859,12.0,2.2291237021516794,-6.882680606751979,-7.514768721510098,0.003041361727849138,1.1797498560758644,0.2701261215222647,7.0
6860,30.0,2.679433017548998,-3.535379933812631,-7.141799449440491,0.004407549434873938,1.272754931882665,0.3799779138740402,5.0
6861,33.0,2.048344402694534,-5.23972926307361,-5.35607014090481,0.003026879214432612,1.1219642285374283,0.21155150225383154,3.0
6862,47.0,2.4612308810132135,-5.5581285421825495,0.020761380289950254,0.008065543833857875,1.1007974987007008,0.3380252332796036,4.0
6863,26.0,2.4449019681309356,2.0581224435955887,-7.143599725002185,0.002073913375836306,1.266288748160966,0.3263026271351155,5.0
6864,37.0,2.222728305578845,-0.0841483752374339,-4.357316476105309,0.005019009176590574,1.2087570196835813,0.301764236786377,4.0
6865,49.0,2.3227951941742346,-3.8282278902592513,-6.761069952378104,0.003986768921150704,1.2865136896887872,0.32956594397402567,2.0
6866,37.0,2.4195770414587345,-2.8598592054857574,-7.2520132548749405,0.0012757101953139688,1.3307160141691197,0.3567834685321404,2.0
6867,28.0,2.354258720289744,1.1059073057185582,-8.51273015066634,0.0020324351426129024,1.3798779323226487,0.28987949069097835,4.0
6868,24.0,1.9651025525853136,1.9181483807271713,-0.5034404324128947,0.007994755604739945,1.3418888603721437,0.22178024267386068,7.0
6869,24.0,2.364470328935725,-7.458694899363867,-5.341232684717888,0.0029618655702882933,1.4778943612401914,0.29710178380917,5.0
6870,25.0,1.8359580619920672,-4.420538617314015,-2.5083082027455257,0.00627255753219836,1.3334626248679096,0.17828613052298442,6.0
6871,24.0,2.0305225339996955,-6.271522823615067,-3.0789901859108944,0.004159694800316751,1.4399559885932651,0.2196591310646769,6.0
6872,14.0,2.2594647812582385,-1.669967033942756,-4.3243185019811685,0.0038610402586187653,1.205718120468408,0.28425644078645884,7.0
6873,25.0,2.028415030710862,-4.1992410201360695,-5.116687789436296,0.0038423823607448707,1.1872971833534443,0.24015812097590392,4.0
6874,28.0,2.033852036822967,0.545948558564809,-6.326550235226443,0.001445487041461903,1.20546204886925,0.202139346781814,3.0
6875,49.0,2.480844824787614,-7.203794624957997,-7.2950765176012204,0.004424476542262915,1.210054714299789,0.3455429793242504,3.0
6876,54.0,2.370059805042479,0.22971104953049393,-3.2676989978308653,0.008739634974676789,1.1412340872613314,0.32507586183727477,3.0
6877,44.0,2.2705428277207025,-7.449816281378743,-0.08998300910555357,0.0017027244030098105,1.006518157089694,0.27719153950654585,1.0
6878,24.0,2.314953375669524,-5.029605673987048,-6.023856904497342,0.0034162532349455493,1.277956206381587,0.2934985191292419,6.0
6879,33.0,2.5817686372267237,0.46831131125934977,-3.5337031140349167,0.00847474393570069,1.162453902226693,0.345603796240791,6.0
6880,16.0,2.081139105417889,-0.5879454956618477,-5.094420883715732,0.0026351776991578096,1.2875586873672957,0.25272189394581906,5.0
6881,20.0,2.7270701353071676,-1.0201552609080289,-6.289035909643471,0.0026356784926176166,1.2390806009793445,0.366842903025057,6.0
6882,45.0,2.3144872001821075,-5.978323924365681,-0.45007075208346614,0.00407605142715662,1.180976419036559,0.28889487773250094,3.0
6883,25.0,2.364161771265826,-7.275678782354186,-8.48060502357227,0.0038445247292558785,1.1832526842066675,0.349769100593018,5.0
6884,62.0,2.3424319169608423,0.3436253184911314,-2.940772513881502,0.004526851451602972,1.3547418045456463,0.3346630991739451,0.0
6885,23.0,2.2456819956360508,-7.565787182258989,-3.9186835389270778,0.004938079969419647,1.0640661016692925,0.2933075482709489,6.0
6886,53.0,2.55096783063298,1.974449838133247,0.8754817296844178,0.006204677104207382,1.1888073070250456,0.37646703444234136,2.0
6887,26.0,2.4458862763031184,-6.236734732206006,-2.0188853076651103,0.0015947439841740249,1.3082432540403361,0.3270545748405205,4.0
6888,39.0,2.415631981720887,1.8681382432108327,-3.9456579482768035,0.0005888666707099535,1.022540368885349,0.33533207402105075,0.0
6889,30.0,2.2503288279753666,-5.620105587991736,-0.2613387022729322,0.0034648913566760102,1.3939257157548812,0.3417167521339668,4.0
6890,25.0,2.1447810678218655,-3.734304663775542,0.8969710115214143,0.005360036943973197,1.0486412140147772,0.2938729282158522,5.0
6891,26.0,2.413992847517187,-2.7073633672330106,-2.018011178890074,0.004248762046500007,1.2639201138974117,0.3562710980266504,5.0
6892,38.0,2.4760606099983,-2.5015724885643706,-1.8195466798696311,0.003784960759451504,1.48677603556303,0.3705830116399064,3.0
6893,37.0,2.022442955186069,0.20268070785783,-6.12834275321061,0.0031679064904349863,1.2127639816751405,0.22396690044073395,3.0
6894,40.0,2.428547564595996,-0.7363605641665081,-6.058001136392584,0.007819366222138196,1.1116567020813524,0.3471633058256794,4.0
6895,32.0,2.046460259816327,-5.712362871899743,-1.2836259988285974,0.008339202426185468,1.4305383977296773,0.27223519100784566,6.0
6896,49.0,2.78216599703178,-6.640349549875845,-0.4536128359543949,0.0009908262769410994,1.2309138328438793,0.3979536215122301,0.0
6897,24.0,2.629878724812575,-8.654200498096,-6.37523798809805,0.003647843562879868,1.4291985011519286,0.378664121077149,6.0
6898,27.0,1.964740847800825,-4.210704222167112,-0.6259541210288824,0.00807204259601193,1.1538415894967822,0.19584127208847013,6.0
6899,45.0,2.0372096371970807,-7.822939776087438,-0.7833516571154602,0.004960175016905015,1.3540222726366178,0.23990868935311524,3.0
6900,3.0,2.167088619436561,-3.599713112092106,-5.192716951543902,0.000520247798044477,1.392435268251632,0.2730415679617928,5.0
6901,34.0,2.3510297978894408,-8.001052992272228,0.5480553266131533,0.0019169397950422426,1.3409490241395643,0.31771868963849065,3.0
6902,46.0,2.395270515205125,-6.192050531773547,-1.5472135222876446,0.003108032316443016,1.456921977476306,0.3204118921380342,2.0
6903,19.0,2.546414458369011,-4.324399984991233,-8.600857011993966,0.001079600002023354,1.0422195918140575,0.38265082971735553,4.0
6904,43.0,2.269441186561377,-7.09307419137337,-4.741443624867333,0.002269389745356676,1.2321311569482847,0.27761777585542696,2.0
6905,39.0,2.2396015001247296,-7.789464570248965,-6.656469484632236,0.0024185735350625813,1.2413084352356096,0.2914299326347014,2.0
6906,33.0,2.065742649822685,-3.7704093275115156,-5.584711646156462,0.0025858689498465272,1.4419160001088747,0.2669223010842341,3.0
6907,15.0,1.9417359219201193,-0.9008522807864636,-0.10968429312282746,0.006124794610896107,1.0132609182465302,0.22005548061896785,7.0
6908,18.0,2.4002088195250764,-2.176529130179468,-7.825334235122353,0.0036946670893353893,1.454651353739776,0.3157043554924464,7.0
6909,62.0,2.1889689444699547,-7.894574880376389,-7.854180914198984,0.0024551632693349313,1.2584020802107962,0.2684777635334251,0.0
6910,39.0,2.5482001178823523,-4.577136679067489,0.00019973527537886504,0.0051681539090883645,1.4622873210109795,0.34180553993665597,4.0
6911,26.0,2.6479872033905765,-6.026033638451473,-7.411839574514883,0.002674615404974016,1.2817602660080758,0.36974849792370357,6.0
6912,17.0,1.7625919855955945,-5.487327364357444,-7.685341895388344,0.0032287882997707688,1.3076556860617194,0.16255049926568776,5.0
6913,33.0,2.543696454465257,-1.2312448634817448,-4.257548196448579,0.004499847385458107,1.4054907935037693,0.367923357874556,5.0
6914,52.0,2.373026762640978,-7.211786445411041,-0.9208940894773943,0.004213532313770689,1.2175019564565877,0.3346284486968135,2.0
6915,38.0,2.380786724985905,1.5696881530892794,0.6158312954046901,0.002902204603428292,1.3920387572687793,0.33348846433521384,2.0
6916,33.0,2.6216196117982005,-1.9982840821838788,1.7932323999444688,0.0027051427556118017,1.3520811375584114,0.3765913572008498,5.0
6917,27.0,1.947949580567471,-6.887128186161734,1.5889152906596147,0.006990009804987498,1.1949578871838382,0.20780626335519967,6.0
6918,18.0,1.879815417324286,-3.729570597155865,-6.986267926665015,0.009202591798783593,1.1659239568965167,0.20542903021396863,7.0
6919,23.0,2.1907281971417563,-2.907496838919406,-0.011315478034068849,0.008760765306016386,1.403222670714751,0.29255553892767355,7.0
6920,32.0,2.423914460225954,-0.22219769357082753,0.5024795793654934,0.005637932137215578,1.242081052612569,0.3610261720189771,5.0
6921,17.0,2.2429805936218865,-6.566508959832107,1.3249690214341099,0.004123243969927337,1.3294048738694444,0.27722452154012167,7.0
6922,40.0,2.5224334095244814,-6.861648440791442,-6.978816042906576,0.0026185469739554035,1.3739600484830106,0.34809876828728653,2.0
6923,26.0,2.4266701275519895,-7.3050480770315644,-2.2191010908425994,0.0006995511320356737,1.3065060181705495,0.3486788700796683,2.0
6924,51.0,2.7552865258755137,-6.166102694433683,-4.681251746480221,0.002160707969046842,1.1352994935771785,0.38579724868511245,2.0
6925,18.0,1.970799655755353,-5.575773389896495,-0.9101693993103755,0.0062308041402104365,1.3120209236641802,0.18841222631527865,7.0
6926,34.0,2.740748452979325,0.7009673085640336,-1.1551291521186768,0.0005365440265069709,1.1653010870027989,0.3870681685430004,2.0
6927,36.0,2.025162235536323,-3.5050253701562397,-2.158600467547205,0.003194538215307447,1.2045905561780494,0.2161932215396717,4.0
6928,29.0,2.6298702739604285,-4.48379966385199,-1.8351211899605673,0.007623568989130189,1.2441344440588669,0.39365310353284705,6.0
6929,27.0,1.9104632481727357,0.8007701151282608,-4.460610839785791,0.0023157120598194516,1.349846540718148,0.19130470836068753,3.0
6930,4.0,2.25572934150679,-3.1380647819916017,-2.0985350401924725,0.0022131877438315174,1.2100726531208421,0.28397071349564046,7.0
6931,25.0,2.114954620853916,-2.3780054886420006,-8.37856687062446,0.0010491486437551815,1.3409664257802176,0.2572806774622286,2.0
6932,10.0,2.240419137464138,-1.8445914705324555,-2.4241080212290482,0.0023869426722654286,1.0257627008363268,0.2589188174741055,7.0
6933,33.0,1.7304553695376574,-8.30897233493312,0.9442674504397044,0.0026742470529546114,1.2408280406272316,0.1545378212934961,2.0
6934,15.0,1.7414991913831748,-0.899705663861001,-4.682607799152767,0.005084056711090662,1.0005349705752304,0.15174657540348152,6.0
6935,40.0,2.4059488902816866,-5.423033828018607,-2.471640428533738,0.005155749450770766,1.0999650013022813,0.3074975674300228,4.0
6936,34.0,2.024584789979254,-4.983983398069482,-6.916309169852967,0.003347246879068012,1.2058688868052188,0.2479802904241243,4.0
6937,29.0,2.2944978539058094,0.0749700392314463,-1.0303678286160571,0.005113902817540546,1.0967830804276686,0.3262148332228849,5.0
6938,28.0,2.1199092131507866,-7.814925497339169,-6.0534191752349695,0.005369362631743453,1.1333576683435878,0.23843704547268058,5.0
6939,31.0,2.4143102280610904,-2.7584088654245473,-8.47793351602833,0.0015729107006260804,1.2727430347705266,0.2966708898914852,4.0
6940,32.0,1.7682564952165711,-8.258822188714229,1.6302698047255488,0.0017385498415026244,1.3399628633309069,0.13674381840984737,2.0
6941,60.0,1.7415137145226998,-3.5492422843929288,-5.80967095248734,0.003927454713757711,1.3855937534765614,0.1399831849487323,0.0
6942,15.0,1.7908157378259424,-3.8066397272539283,-1.2143421454991798,0.004615773706035769,1.2357549916526953,0.18019632952097644,6.0
6943,9.0,2.146420322144411,-4.719350720404711,-2.3327032689521734,0.0029759493854672353,1.2500088765724726,0.22628788926056648,7.0
6944,49.0,2.307130210882331,-6.592615284802587,0.44995780869558233,0.0028378017514126084,1.2078994313258498,0.2964407563043154,1.0
6945,39.0,1.7207892370408884,-0.8056358677567859,-0.7212258805373577,0.0038132438365050475,1.3743230836925848,0.15672617294126726,2.0
6946,8.0,2.178010736350881,-5.2376895944664845,-7.107122287372492,0.00304787818335398,1.1540974272077265,0.22925831292663867,7.0
6947,42.0,2.0025598846443353,-5.155381101811351,1.4979040389278708,0.0025886753238901425,1.01394456732017,0.24064186276941443,1.0
6948,28.0,2.534840953469414,-2.3408488600577817,0.8957813445632676,0.0031810038734843434,1.1461691763056563,0.37387886451836644,4.0
6949,40.0,2.2344637355813037,2.238542141883655,-2.7897555112927552,0.004948147793513805,1.3712879413203545,0.3089213424431358,3.0
6950,25.0,2.223497168851118,-3.352707024094971,-4.895496113113435,0.0040409937783089265,1.2945115011965385,0.2983420821320033,6.0
6951,30.0,2.3259981545649504,0.21922352549907848,0.1742498192579014,0.0051547723559675065,1.3898778965469691,0.31701667781713266,5.0
6952,16.0,2.1109920499573716,-6.455024818461789,-4.306484251685797,0.003644274947272945,1.285812277621594,0.2629310847207882,6.0
6953,9.0,2.5084512404889714,-4.0778908070961855,-4.636116716140958,0.0016370050255426843,1.2306019535563666,0.34255994046778826,6.0
6954,34.0,1.8842069915117063,-8.440429102151802,-4.1331736103685435,0.006237383275439382,1.3386070323856012,0.1959438322877857,4.0
6955,17.0,2.470200600285842,-3.912329261092205,-6.614002221728416,0.0026012449571888733,1.4286392074101595,0.30667284576576725,6.0
6956,28.0,1.9976047773750605,-6.012079130229689,-5.350529789936953,0.002435770928006806,1.3722093464718739,0.24535387323569427,3.0
6957,45.0,2.5706239295659348,-4.743165796135919,-0.32127689352063216,0.0034402152259471776,1.3885615362421582,0.36721012427100513,3.0
6958,31.0,2.0030912733744777,-0.3377547636124441,-2.7602383250110005,0.0035047193836012023,1.4088992103870261,0.2031906492098767,4.0
6959,48.0,2.301167151639197,-7.994079925490763,-7.57521467358365,0.001926640878001272,1.446829252873144,0.2799247022122344,1.0
6960,19.0,2.5351125960535263,-1.636316608876872,-2.089804291673773,0.0012008840453208878,1.1669958246896428,0.3160903472108473,5.0
6961,29.0,2.4558513031830906,-5.823304227774397,0.6521856327112406,0.0024604261068431306,1.3707701712836096,0.3416097506473845,5.0
6962,33.0,1.895829022782608,-1.7336586947287302,-6.415545025905788,0.00726559743298914,1.1916226024245988,0.2270854966965475,5.0
6963,58.0,2.283058226504396,-7.725293647835491,-0.6662686791737316,0.004798285903812715,1.1687980618426035,0.29379418363489784,1.0
6964,59.0,2.4758000666746054,1.8603306333939196,-4.295293157360658,0.0034686338562165938,1.2561435589734984,0.35699694002305254,1.0
6965,49.0,1.9072631605845418,0.6184611556740294,-1.165938904550427,0.005963035729894162,1.344618532829459,0.203696423809715,2.0
6966,34.0,1.9809883423823649,-7.909344678490631,-5.166859245922007,0.006842291246364341,1.363273570110142,0.2124225278902817,4.0
6967,44.0,2.1801363131474694,-4.768258136453524,1.2826437382347855,0.0011233752797792614,1.0470129929653937,0.2655459852483661,0.0
