id,Alpha_increase,Delta,R0,i0_q,r0_q,start_week_delta,t_alpha_delta
9296,2.040641206875747,62.0,1.6856357756704805,0.0069048818691154635,0.18294012433910292,4.0,5.0
9297,2.2936131872517076,52.0,1.5108004486585198,0.009111199927321716,0.1639315946271765,6.0,20.0
9298,2.496744780995808,62.0,1.6641515105062756,0.007793546949848057,0.20243134381478922,4.0,13.0
9299,1.9565351553289776,39.0,1.656468945571045,0.0019828581875907677,0.1386044427961695,4.0,13.0
9300,2.1864058892641545,59.0,1.6420412919357001,0.007998338282188525,0.1682336552369736,6.0,16.0
9301,2.1279548408080613,43.0,1.531437357562508,0.005910467437444274,0.11994194047760816,7.0,19.0
9302,2.0952273219962683,41.0,1.662956992936761,0.006886882117858136,0.17338541902570123,6.0,8.0
9303,2.140646691217959,62.0,1.6907285038069093,0.005060221407282179,0.21220081963270748,5.0,12.0
9304,2.290732582108358,57.0,1.7004057471028764,0.0054469838980900145,0.17818699493673265,5.0,17.0
9305,2.3581371240415026,61.0,1.44025986136852,0.006581108067808382,0.10951445750899139,2.0,12.0
9306,2.30417425032902,40.0,1.6688738545730482,0.004697706554899823,0.14824245164354946,6.0,26.0
9307,2.435500899034085,59.0,1.76039286945179,0.007722941083911706,0.18483037706534627,6.0,14.0
9308,2.386361818991632,60.0,1.59255320257479,0.011883154522978764,0.13691391918188572,7.0,29.0
9309,2.312645973313732,56.0,1.8149088525952648,0.006215575041658665,0.21577492401431067,6.0,21.0
9310,2.3393901537733197,62.0,1.6992474662670183,0.004715985655473936,0.17223328821790498,5.0,25.0
9311,2.438696763058906,61.0,1.607872551704765,0.0029405138051756246,0.11785396788469565,2.0,23.0
9312,1.9400303317219336,41.0,1.549620295673851,0.002629094277270347,0.10961469406549063,4.0,32.0
9313,2.2072994949220766,47.0,1.6329927238833952,0.002901532782487275,0.13018790621963122,3.0,13.0
9314,2.2171415145493034,40.0,1.6889316747726544,0.002975731355222306,0.18371093385360918,4.0,20.0
9315,2.1041861318825794,58.0,1.5221418461795657,0.007078632752010188,0.14130977208698756,6.0,8.0
9316,2.4382222779779776,52.0,1.8977398348323113,0.0015830467055321243,0.23363362198564647,4.0,19.0
9317,2.1161200061159913,51.0,1.6836311275141285,0.003958225073113079,0.1912215979326221,5.0,11.0
9318,2.043603602480986,58.0,1.6918898551082073,0.002412832498267291,0.165083169461263,3.0,11.0
9319,2.330362546995349,62.0,1.6572115027487424,0.0066084993620397735,0.20778722829514906,2.0,15.0
9320,2.0852633415044135,54.0,1.5715815697676485,0.010860205100936205,0.16139693974687158,7.0,13.0
9321,2.420359361307864,54.0,1.5367807600310845,0.006208009885206811,0.13826814924313358,5.0,41.0
9322,2.443794880489133,42.0,1.5535407356240685,0.0038078901990083883,0.15512824313800486,4.0,28.0
9323,2.3436438492868175,42.0,1.7836513028779777,0.002790636910334999,0.18312620218588965,6.0,22.0
9324,2.1979455007287276,41.0,1.6281850254552066,0.0028027837620531308,0.12858352427591105,4.0,14.0
9325,2.3082620711417197,39.0,1.5761439978382856,0.005050545893511903,0.13564607337250384,6.0,34.0
9326,2.078540581571177,51.0,1.681586964171095,0.0030826131284312423,0.14721580439813364,4.0,18.0
9327,2.36283870373223,53.0,1.5269680280489164,0.003245636083867762,0.13139478077510036,4.0,28.0
9328,2.0110259216167305,59.0,1.5209061130891062,0.0026590599354820474,0.1642494593822935,1.0,0.0
9329,2.3825928635008893,62.0,1.5287879870838224,0.00849599666009497,0.15271346561218013,4.0,25.0
9330,1.9986144099858563,56.0,1.5279787680303247,0.006227422863329711,0.13257908088991066,4.0,2.0
9331,2.3299361936233565,51.0,1.5794151177362372,0.005675480971561923,0.10434549844634497,4.0,14.0
9332,2.3693932805301716,63.0,1.729037956168787,0.0033068223738508,0.1808916014944243,2.0,21.0
9333,2.4760112191331984,49.0,1.6219265098302649,0.002145634617822045,0.12642007668577826,4.0,31.0
9334,2.4383750346534887,57.0,1.6138611574283075,0.005556939080096045,0.12289301738833597,6.0,23.0
9335,2.112821008906992,52.0,1.626019104406878,0.005274884436253961,0.23075933406762228,2.0,4.0
9336,2.341000858287414,52.0,1.8040164801960172,0.005475300973189896,0.22814719852534465,5.0,31.0
9337,2.3906154237388386,62.0,1.5905447420956043,0.009035610062168927,0.17622884443028977,5.0,12.0
9338,2.3226287029740824,61.0,1.5452636440552918,0.005517079911713631,0.12542152515442379,4.0,16.0
9339,2.380059146274626,61.0,1.6824725085261665,0.008536396764381813,0.19051783779190667,6.0,23.0
9340,2.06158675272503,56.0,1.6155236908670194,0.006622138420692184,0.15251835964044344,5.0,18.0
9341,2.476028458105232,55.0,1.452182678843693,0.014140493843027064,0.11802914441129121,7.0,26.0
9342,2.40231236314629,56.0,1.6879598707095482,0.004528572999824026,0.2364552700974873,1.0,8.0
9343,2.4495193879910597,59.0,1.786521335121056,0.008002433004522974,0.2127257205975099,5.0,13.0
9344,2.367743913260333,36.0,1.5869534630319349,0.0015338539730871763,0.11981412391254655,3.0,20.0
9345,2.3018046909120864,46.0,1.6249244487448946,0.0023115671415915493,0.1582576260266816,3.0,23.0
9346,2.1328628442087045,50.0,1.5183351694812344,0.003795717240756605,0.15384696555766858,3.0,7.0
9347,2.475614738906912,56.0,1.6897757409570808,0.004978545980871037,0.16591590898232136,5.0,16.0
9348,2.3072493481412257,57.0,1.6526352999736142,0.005454376525555253,0.16262739170627485,6.0,19.0
9349,2.341740922586389,47.0,1.578887196531987,0.004791073492935137,0.15638593102017137,3.0,10.0
9350,2.093115814837506,38.0,1.6424942551208241,0.0068692848237016085,0.1994406024971683,6.0,14.0
9351,2.494026234429233,63.0,1.6243893048585276,0.006285383365633901,0.15038472377186962,5.0,29.0
9352,2.292891029164509,51.0,1.6917514558788982,0.003091684150966517,0.1724909601101525,4.0,30.0
9353,2.1751972024747293,62.0,1.5560486333837256,0.005612637113653211,0.14942337331097771,3.0,24.0
9354,2.416346957688702,38.0,1.5536472445338576,0.004599332273538173,0.1264845664749527,7.0,31.0
9355,2.0375476085856725,59.0,1.57152840354586,0.002932511754986094,0.10238830624530768,3.0,8.0
9356,2.4839299255650635,54.0,1.618177109281488,0.004206394242450852,0.1588934412794761,3.0,37.0
9357,2.4238425284163716,53.0,1.5729487722289743,0.008836917781787234,0.13696267771196333,6.0,13.0
9358,2.3201199614339902,48.0,1.6645598635987513,0.004314805824311691,0.1803419121858,5.0,27.0
9359,2.222323862627459,45.0,1.603307862114926,0.005717797025633565,0.15309380429966127,5.0,34.0
9360,2.4734484308712474,51.0,1.6482715599646955,0.0033304241098950616,0.1799705144215692,4.0,38.0
9361,2.2648419224136616,53.0,1.548621344671915,0.006893177857954051,0.12995944196413056,7.0,26.0
9362,2.035472768736861,44.0,1.5769983533433933,0.003270838566405662,0.15841730520419559,2.0,7.0
9363,2.2627963971837666,39.0,1.6794748765558474,0.002078373273461788,0.16337067342995998,5.0,22.0
9364,2.077624661490559,62.0,1.6400656072002373,0.0076044878369989095,0.19510972114140768,6.0,9.0
9365,2.2935614622419624,56.0,1.5984777481222803,0.001986123603040523,0.11038022018479843,4.0,21.0
9366,2.2995528793126905,59.0,1.560893473906627,0.003872143127860806,0.11428940014718045,4.0,21.0
9367,2.2258451946251223,58.0,1.8136876612047141,0.003552954984955174,0.2642093388989287,3.0,12.0
9368,2.295616998456238,47.0,1.7817130481979153,0.007300487542615434,0.2573794527243514,7.0,19.0
9369,2.3222244352566257,45.0,1.5865001961553904,0.002429538467184191,0.16580971841118802,3.0,19.0
9370,2.23627372979679,60.0,1.665771512589588,0.006886881488251945,0.144033925170055,6.0,12.0
9371,2.394491584554843,53.0,1.6198259361194673,0.0036736065918482417,0.1916408770006982,2.0,29.0
9372,2.4979005243391477,39.0,1.5771503125104,0.00521984900988175,0.10864488820685841,5.0,26.0
9373,2.352281939649911,55.0,1.544349179086549,0.008012956437722766,0.12087235106088605,6.0,21.0
9374,2.173892169339334,42.0,1.6409382667493277,0.007277545125656767,0.17784151030618706,6.0,17.0
9375,2.2177326627211738,57.0,1.6405007611309959,0.009539970997807361,0.18334745552974954,6.0,10.0
9376,2.4491282691293166,54.0,1.6585247185238472,0.005906523297347798,0.22922807515328195,3.0,17.0
9377,2.3437253972473546,30.0,1.5996471199338462,0.0018779802433182822,0.16815456767321202,3.0,29.0
9378,2.334103837428509,56.0,1.618369793843288,0.008220148217274438,0.16318156901918834,7.0,16.0
9379,1.9276002072514673,42.0,1.531761690930125,0.00401478742298203,0.11675947608598498,6.0,23.0
9380,2.251222709674443,40.0,1.669448172119221,0.004013685341473985,0.18933181499860882,5.0,23.0
9381,2.2842192346187065,55.0,1.6902917798717914,0.0023644637701661403,0.15441585034985097,4.0,26.0
9382,2.497695904076133,46.0,1.5519384831976264,0.010436087148269818,0.16262757373918732,7.0,27.0
9383,1.9784412775874103,55.0,1.5018358007416541,0.005128749389162574,0.18239213456012826,3.0,4.0
9384,2.308308156058477,47.0,1.5734299668606513,0.003584197711074718,0.13050627332487538,4.0,24.0
9385,2.3466482968397875,57.0,1.5312290402287776,0.0016862602895695526,0.1017352244247474,0.0,8.0
9386,2.4813313778926345,56.0,1.5524147407904454,0.0023238790193789525,0.13581540651081014,1.0,10.0
9387,2.1630656263612886,47.0,1.7040317480769993,0.004061291486616766,0.20650358319775003,3.0,4.0
9388,2.3741655386139247,54.0,1.7501435555409532,0.007347639332954024,0.2154693902876683,6.0,10.0
9389,2.4085914819621386,63.0,1.7885365757509653,0.006016427105217747,0.22557539954995975,4.0,20.0
9390,2.2555746432455384,57.0,1.5219558568569056,0.0031529399704254284,0.11266594308351084,2.0,29.0
9391,2.248715446672563,58.0,1.6458085926705435,0.0024790395095934835,0.18310992592021624,0.0,26.0
9392,2.462153079650768,55.0,1.8157177905948325,0.005766653304108387,0.25340870582122205,4.0,26.0
9393,2.2743484996140655,25.0,1.6270152136686251,0.0018300750344504466,0.11265111438960593,6.0,33.0
9394,2.3904689528083254,60.0,1.635513269370331,0.002389212045116515,0.14419002854481558,3.0,21.0
9395,2.3247820315817393,62.0,1.8992666275688825,0.003279110652657636,0.28221172358429386,2.0,11.0
9396,2.263834942801303,61.0,1.599509060013107,0.005757752316631289,0.18755990238670164,5.0,16.0
9397,2.09745906667984,58.0,1.7065266541010187,0.010688848084820797,0.19579710296517647,7.0,12.0
9398,2.389154813900554,59.0,1.8452729863818806,0.002643054408109532,0.25435155461509684,3.0,12.0
9399,2.0457900704294327,29.0,1.6204945392568342,0.0036099752832847876,0.15368329492854826,6.0,23.0
9400,1.9495768418279733,42.0,1.5967177986050438,0.002282110556639831,0.13461138481342824,4.0,17.0
9401,2.4092426990027542,45.0,1.6716604230336183,0.0032353199487882276,0.14405052281540506,5.0,29.0
9402,2.349530016639461,60.0,1.7200329666790333,0.00885530477659454,0.18493067512395134,5.0,5.0
9403,2.3770815576428874,47.0,1.542269811729707,0.008156439467891711,0.13938947781992328,6.0,30.0
9404,2.132385724594956,63.0,1.5717023785867237,0.007282953647126712,0.17543211770229694,5.0,7.0
9405,2.390343524119417,49.0,1.5277515895714184,0.0066669628384668205,0.12804661222281455,5.0,31.0
9406,2.44580772076351,63.0,1.8288916318707724,0.0028895542025185903,0.20372433115006056,4.0,16.0
9407,2.0651766521225556,61.0,1.5738640332204685,0.008577334958700267,0.18531949157600075,3.0,5.0
9408,2.2267221998692848,45.0,1.5943437399932203,0.0016361523657973808,0.12244648259518319,3.0,31.0
9409,2.4896149555938694,43.0,1.5369421318236778,0.006681774741032108,0.13727244210997128,6.0,26.0
9410,2.168645679778857,47.0,1.5983587757889774,0.004114524179660501,0.14111684266655536,5.0,29.0
9411,2.4253710501958508,46.0,1.564170937916458,0.011255443284938438,0.12388289557765364,7.0,24.0
9412,2.3289487568352043,61.0,1.615925700326206,0.015074475070545943,0.22638011972969171,6.0,10.0
9413,2.431220409450604,58.0,1.7343780835244238,0.008760731817747763,0.20145421012911893,6.0,22.0
9414,2.266597452740734,48.0,1.728642158426768,0.0028134071700410407,0.19312061822584986,2.0,12.0
9415,2.477089225620876,55.0,2.0995464118813967,0.0026555079732563046,0.33159287648164354,3.0,19.0
9416,2.3526339654998845,57.0,1.6902249512234238,0.0068561622139338314,0.1974912099804642,5.0,12.0
9417,2.3621769241210115,40.0,1.7293904431789415,0.000780093908082637,0.21636446751436422,1.0,32.0
9418,1.8099538272474305,58.0,1.5076751777784014,0.0034787566321731406,0.13170381887520036,3.0,4.0
9419,2.1280312711885383,60.0,1.61819220758446,0.012589640570325574,0.23738800134209623,5.0,0.0
9420,2.361391620716814,52.0,1.518554473937484,0.008224537881178991,0.16905008590444062,5.0,19.0
9421,2.0996910736097014,34.0,1.6536336495050235,0.0041066341429266216,0.14268651727514098,7.0,20.0
9422,2.415824828652302,58.0,1.6814855818254766,0.006959421875825315,0.21200128249256622,3.0,22.0
9423,2.2737015214654885,40.0,1.7059650998511222,0.0077131185815598555,0.18313854200353977,7.0,17.0
9424,2.1233400102524236,40.0,1.7682577889637443,0.003906529948677413,0.2453653321331322,5.0,15.0
9425,2.0420139786530327,48.0,1.612396449027393,0.006012022781861214,0.17850785486526918,4.0,0.0
9426,2.4796062313461973,52.0,1.5623767045776702,0.010399388175466272,0.15254859768658469,6.0,35.0
9427,2.366062123574848,55.0,1.5801221129220469,0.0038912787720314416,0.12651729821900295,2.0,20.0
9428,2.0186987515701005,59.0,1.4872641778548,0.010299041142095696,0.13252660545450257,5.0,16.0
9429,2.05677038338598,59.0,1.5711152801334207,0.012189078980605181,0.1609217578990765,7.0,0.0
9430,2.4045935056688417,62.0,1.5284610068822475,0.007617907720358145,0.12247089778628625,4.0,33.0
9431,2.4182416764252244,52.0,1.5922407424592089,0.007671388919515003,0.13423565733776083,7.0,36.0
9432,2.436923290700838,54.0,1.7547858267046794,0.003106845588885504,0.214575635635846,4.0,33.0
9433,2.377277215942085,47.0,1.6319661460591686,0.00467328549530986,0.17550914205418253,6.0,34.0
9434,2.177420302287438,48.0,1.667886970189337,0.005798838633180657,0.2189178945613718,4.0,8.0
9435,2.040021009169852,62.0,1.6548211793952505,0.005077754403034206,0.21749084263057322,4.0,3.0
9436,2.407175504351547,60.0,1.634004795118866,0.007029888039367081,0.17802387268817585,3.0,29.0
9437,2.338385514265991,55.0,1.540451586559604,0.004983988413706676,0.11447328261696088,2.0,11.0
9438,2.0686054399318943,59.0,1.6570334254666068,0.00924091502620334,0.17282031445473633,7.0,10.0
9439,2.1321755071380353,60.0,1.6139594265887818,0.0057259353121911355,0.18569318583406497,5.0,12.0
9440,2.2523702536724297,53.0,1.6781786446104636,0.0038856786135939327,0.18822394673978185,3.0,26.0
9441,2.070262767932048,60.0,1.6914052820753958,0.004244010621687173,0.2157181139590067,2.0,5.0
9442,2.0438701804505617,47.0,1.6777593132225412,0.0046392607562953945,0.17966530215765908,4.0,10.0
9443,2.1688873238279585,48.0,1.685542336280908,0.003801747983984164,0.19968145155773007,6.0,19.0
9444,1.9286992560047627,42.0,1.6005489454529338,0.009001415610450437,0.15528358984127752,7.0,8.0
9445,2.1499822278304794,60.0,1.5621823649599649,0.008355291361630957,0.13541177362528503,5.0,21.0
9446,2.2362285129935064,63.0,1.5505944569716827,0.008960878804111564,0.14833089183917875,7.0,24.0
9447,2.099478566751765,62.0,1.6262407021125835,0.008907280760916814,0.14706024301469872,5.0,4.0
9448,2.366336278703285,55.0,1.5848493628734177,0.006931818626450511,0.16701293273852008,6.0,19.0
9449,2.191259329162437,55.0,1.5686584883046761,0.006496674454365456,0.12067254051832471,5.0,8.0
9450,2.427831557055965,61.0,1.5851149634436599,0.004463577723258098,0.15793322570707988,5.0,25.0
9451,2.065501230849924,58.0,1.5305789934890341,0.005393414142937798,0.14574488180557996,2.0,2.0
9452,2.1852980778411766,62.0,1.848780042366022,0.0040611358786023875,0.2613174452289836,2.0,14.0
9453,2.4788325412049983,55.0,1.735072480125845,0.0030919225715837113,0.16377780277945506,4.0,25.0
9454,2.417270007063746,63.0,1.7164347845978964,0.003868409409549592,0.17124293853084618,3.0,25.0
9455,2.4543916981453573,51.0,1.7790401499741246,0.012169872609768205,0.24433947678636167,7.0,15.0
9456,2.2539519180709844,55.0,1.6295735184746665,0.002548915252781412,0.1376833470725261,2.0,27.0
9457,2.2187510033646975,56.0,1.613277673444704,0.009180822820486382,0.17569038237164972,5.0,8.0
9458,2.459308061600441,56.0,1.4918554446289476,0.0035671770149024668,0.11096910772321138,3.0,21.0
9459,2.112243622140761,61.0,1.5715384636792822,0.007898964690145779,0.12590491733552978,4.0,0.0
9460,2.4608027592090442,38.0,1.7473765055361556,0.006246925286210144,0.1840028934149815,7.0,29.0
9461,2.3661066358527747,30.0,1.6101924466681234,0.0027133644053758937,0.12673643238106697,7.0,35.0
9462,2.3936020517830507,56.0,1.666687266173826,0.0033174713411207473,0.21997387371074995,2.0,19.0
9463,2.424122510933749,56.0,1.5314190736044198,0.003627612358640198,0.11266707246428596,4.0,31.0
9464,2.3911458249878805,57.0,1.6784346292929997,0.007781295484951996,0.15528562432943974,5.0,9.0
9465,2.1294276787654614,62.0,1.7810870435177852,0.006017649180989442,0.20162841577044202,5.0,2.0
9466,2.1521496129288806,58.0,1.5939234757722256,0.008568744509680476,0.155053827134155,4.0,7.0
9467,2.4537078474051697,47.0,1.788872900508228,0.011154453336977177,0.2423611437536727,7.0,12.0
9468,2.4673894755004144,60.0,1.7445904463730855,0.0014173800413601477,0.22986969043534086,0.0,11.0
9469,2.1395114429175464,63.0,1.5725289668554523,0.010298951590611933,0.1299815194583904,6.0,4.0
9470,2.105869627373487,61.0,1.5296933114591693,0.007248835400696762,0.11924412938737608,5.0,4.0
9471,2.409402723632701,51.0,1.6468043678989546,0.009697308524251574,0.18413526781382825,6.0,12.0
9472,2.1426845315362932,47.0,1.5698724490298817,0.0058860523027299575,0.12844884068215842,5.0,25.0
9473,2.136467909066431,51.0,1.570750628457254,0.0005957943597216095,0.11882887983857955,0.0,14.0
9474,2.4155232834723708,42.0,1.658890695565181,0.001643539629559522,0.18860868803161634,3.0,24.0
9475,2.348620962921633,42.0,1.6421950013655047,0.004600021776588431,0.1537964739610887,6.0,27.0
9476,2.476814352295867,38.0,1.639297819209534,0.00474914009606274,0.11571288317317861,6.0,22.0
9477,2.2762589382493177,54.0,1.518281398017614,0.010538334944715313,0.15366965875764477,4.0,9.0
9478,2.3605263927521554,56.0,1.612302824379206,0.005368380957142925,0.14141559535631334,6.0,18.0
9479,2.356627821921663,60.0,1.8940572092471886,0.0014321838436573888,0.2584854054224357,2.0,23.0
9480,2.373226320709192,58.0,1.6709553530020367,0.002913368098430749,0.21837282724852564,1.0,19.0
9481,2.3712186843057528,63.0,1.5257177759881935,0.007835901334471042,0.13542342968100057,3.0,22.0
9482,2.1732385778683665,60.0,1.864040179868965,0.002864275146387798,0.28397339940501415,2.0,4.0
9483,2.3974709665564604,44.0,1.6995394823856744,0.005279035022884621,0.21692385910692935,5.0,31.0
9484,2.434019503161267,37.0,1.6634140994049422,0.0019506499030103115,0.16656875592904527,3.0,33.0
9485,2.3500482056861163,43.0,1.6994477829810155,0.006080980828325734,0.19962151909288414,5.0,18.0
9486,2.126757202788718,57.0,1.6521246277938626,0.0067599087633324235,0.19315952420438226,6.0,25.0
9487,2.3723265494487555,57.0,1.7329842486031204,0.005752920058900643,0.2491201896898748,2.0,13.0
9488,2.290001387082783,43.0,1.5715230438912486,0.002336476730731896,0.1516434457950404,2.0,16.0
9489,2.174727150929085,57.0,1.728678804764231,0.01376671711851078,0.24174883955328752,7.0,4.0
9490,2.10724827153209,55.0,1.611454402128674,0.004903258450261548,0.1871569287944034,6.0,18.0
9491,2.2450401063766865,63.0,1.787519205331418,0.005235725926086857,0.26675627675586105,4.0,13.0
9492,2.4883949595211616,55.0,1.6276643395612815,0.003568658667581867,0.1126165220859242,4.0,28.0
9493,2.0035303582030637,58.0,1.5198221462870976,0.008686045732709757,0.1220030972131541,4.0,0.0
9494,2.4374450712760733,58.0,1.715651526097314,0.0030142578937231027,0.18529579447709488,4.0,24.0
9495,2.446456095875469,52.0,1.6921617043382844,0.00337304969941385,0.13044867499472418,4.0,17.0
9496,2.4300271306481047,54.0,1.7745617768355584,0.006466580742372949,0.2184642700572082,4.0,15.0
9497,2.152948712965884,63.0,1.6191174468256397,0.0012334600971971432,0.16117592514378895,0.0,4.0
9498,2.0476376904849176,60.0,1.7460236049767686,0.0054369040273569815,0.2520955144454681,4.0,0.0
9499,2.3228665487308797,53.0,1.5011371674957716,0.007689073874853317,0.109549646248975,6.0,24.0
9500,2.2673727163432,57.0,1.7369534491944774,0.006482660366565161,0.24404410749201816,5.0,10.0
9501,2.1321423309689433,51.0,1.6551232448827886,0.003137653240911959,0.21113331712578773,2.0,6.0
9502,2.3506593271258294,53.0,1.7899791954525959,0.011073050883060508,0.25062104747958786,6.0,6.0
9503,2.4922699898588547,63.0,1.9016558623695083,0.005966944391035574,0.24021535588719803,5.0,15.0
9504,2.3420893599980697,56.0,1.6094049021117487,0.007135009077574302,0.1231908436678843,6.0,13.0
9505,2.232989786370452,63.0,1.6548505640046363,0.004889232022759505,0.20112210044972195,3.0,14.0
9506,2.2911810010350844,53.0,1.578558170179109,0.00751682640647184,0.1888630935585134,4.0,6.0
9507,2.196486344986786,58.0,1.4673778759516476,0.005477557896752101,0.12810149130380807,4.0,24.0
9508,2.3107528926745204,55.0,1.618785124400705,0.004704461056472619,0.14326638153337198,4.0,11.0
9509,2.2503231543496387,62.0,1.6394947383536225,0.012050213522854278,0.19279965031469692,5.0,5.0
9510,2.182673738268181,42.0,1.604327046523094,0.005263268514957554,0.14888898243357668,5.0,27.0
9511,2.2667623626564226,61.0,1.5151578775903538,0.01127094839674029,0.11648901633910957,6.0,16.0
9512,2.221200506472497,61.0,1.5900379991892895,0.014020150076443222,0.14998882030199087,7.0,15.0
9513,2.0708421682394382,55.0,1.9949366189635005,0.0037492113964120058,0.29026862095681505,5.0,3.0
9514,2.3749247085595604,59.0,1.5964054194389212,0.0034342331237203596,0.16479115976910463,1.0,24.0
9515,2.4009322776282733,58.0,1.5675824693267015,0.009059631352091356,0.13416540186898243,6.0,13.0
9516,2.379697868861656,50.0,1.8347898483785712,0.0032685338832786903,0.20276459678462086,5.0,16.0
9517,2.4444924148270295,60.0,1.588381362773016,0.004938919290422531,0.15730048304542865,1.0,14.0
9518,2.328884334589082,22.0,1.6616311501158358,0.002990424664032259,0.1519616819237812,6.0,29.0
9519,2.1439177546315493,58.0,1.593533468267586,0.0050949340172634465,0.19199505941844947,4.0,12.0
9520,2.3250438334536057,55.0,1.7814311304868264,0.0025740413872290977,0.252073943827998,1.0,16.0
9521,2.133831483722032,61.0,1.477396650972856,0.006066628725109163,0.12123402481565798,2.0,20.0
9522,2.256117227606311,40.0,1.6491681942707035,0.005523370942309312,0.1269068014111625,7.0,33.0
9523,2.469653731464871,55.0,1.5076639577467825,0.006263303120893659,0.10750709679854538,6.0,23.0
9524,2.3309948428293583,61.0,1.7712126830234822,0.00549949105829863,0.2226804481340566,4.0,24.0
9525,2.296324123030603,48.0,1.677814166865718,0.004031069310276627,0.16079437415622974,4.0,24.0
9526,2.194114853632842,48.0,1.6695632028023826,0.002173681163916698,0.14420309293907485,3.0,18.0
9527,2.4048435174690947,57.0,1.610789403151458,0.01325554037049938,0.17155190829898806,7.0,17.0
9528,2.3733907686853404,63.0,1.6235187552878805,0.0021719247384304387,0.17938635740749204,0.0,26.0
9529,2.2423466594190895,62.0,1.6037287061871033,0.007856743683344792,0.16974415447113136,6.0,23.0
9530,2.386322594652398,63.0,1.5191830946747145,0.01936405376371903,0.18333999659656136,7.0,10.0
9531,2.3956450985356854,42.0,1.811350299457624,0.0014857031243368873,0.23346234367213692,3.0,20.0
9532,2.345857787007244,62.0,1.5284640473864861,0.009540039723127334,0.12870750706218229,4.0,11.0
9533,2.347991751116003,51.0,1.5544386194720883,0.009562427314375484,0.151895010093935,6.0,20.0
9534,2.2424039599188914,20.0,1.6538689690823278,0.0024466827118163163,0.15126522515335528,7.0,37.0
9535,2.4957979416206375,55.0,1.6050884465266724,0.013123063786173526,0.14770214091496447,6.0,15.0
9536,2.3160671561662425,59.0,1.5818900147278725,0.0032122520570193012,0.13871531890423924,3.0,26.0
9537,2.112896849081452,63.0,1.6324822852883623,0.0020678106964960646,0.17955375062250942,1.0,4.0
9538,2.265771513429099,57.0,1.6097320206331458,0.006000150420978833,0.12621895677869657,4.0,13.0
9539,2.461865371274032,43.0,1.9642586147409977,0.0035422278239432125,0.25083211186543847,6.0,34.0
9540,2.2015339332808974,63.0,1.6639458710482777,0.0061243646326007845,0.20891708192806807,5.0,12.0
9541,2.4210427100160468,60.0,1.5739586667951595,0.011669954962095889,0.1668362750316472,6.0,18.0
9542,1.9281290068816148,56.0,1.5400965521098346,0.010638469771095997,0.18208643847260303,7.0,5.0
9543,2.3355478774275507,59.0,1.5816326393051927,0.004625881567363906,0.18889868332922644,0.0,5.0
9544,2.4517786776277837,42.0,1.7515849177062062,0.005046966599146892,0.19084688817211523,6.0,37.0
9545,2.2571019407321997,62.0,1.58695601816105,0.011149358056074615,0.15113625147604356,6.0,26.0
9546,2.4355307335681537,39.0,1.6245847650824998,0.004789282230752751,0.12361610428597898,6.0,25.0
9547,2.364891678319145,62.0,1.5350392552865577,0.00959810254404362,0.14194068706742308,6.0,20.0
9548,2.1472794795940215,57.0,1.7576325900628589,0.0030174164982390856,0.20443242266059555,2.0,15.0
9549,2.1921790916575383,57.0,1.5470709856078175,0.0033091289653176064,0.13282312088106066,4.0,25.0
9550,2.3427808711739333,57.0,1.639993674586947,0.010831902399721425,0.15717264983487295,6.0,18.0
9551,2.3014226017785555,58.0,1.7421152965228226,0.002747343949405491,0.2039395131436005,4.0,28.0
9552,2.067004534551531,58.0,1.4528483240129937,0.009145793232853257,0.1406258530741567,4.0,14.0
9553,2.34748016752103,48.0,1.6900246623784487,0.003712685612917352,0.20956309337969253,2.0,16.0
9554,2.3497993071521406,54.0,1.6467489437051464,0.005618349400543545,0.1782994207112836,6.0,22.0
9555,2.074963181483547,59.0,1.565790181894625,0.002903982506512478,0.17254600344617588,1.0,2.0
9556,2.4657900903216845,58.0,1.7291326810934111,0.0060764044911125435,0.21888286474245436,4.0,42.0
9557,2.2611805967414162,45.0,1.826413324043044,0.0023728526756236585,0.22395824050730714,5.0,19.0
9558,2.267897721719593,54.0,1.5176396557165805,0.003793688141375734,0.11226918612803259,3.0,15.0
9559,1.9852442266340222,50.0,1.5907293914536784,0.004304518170838803,0.1242029947527063,5.0,10.0
9560,2.31889253139129,61.0,1.9138734101747097,0.005700575764460708,0.25288056328397834,5.0,9.0
9561,2.257733830444758,59.0,1.5849711635517663,0.00714448223483992,0.16565946260319614,4.0,21.0
9562,2.1262093723892344,45.0,1.527070816558169,0.005551741117657797,0.12961583189672238,5.0,14.0
9563,2.0676962483056993,48.0,1.642849267688235,0.006191445061122286,0.15542998337529526,6.0,10.0
9564,2.4360697379805774,56.0,1.6625386334781727,0.0053732040677199125,0.17905651522874003,3.0,23.0
9565,2.3398899937731428,56.0,1.5684113150703096,0.004801509453127329,0.13093108045734062,5.0,23.0
9566,2.4813536557301896,52.0,1.772216591931418,0.004078877662376541,0.25080311277016165,2.0,12.0
9567,2.2674052365304993,53.0,1.5039294297754973,0.014689270165467797,0.1553823737938037,7.0,25.0
9568,2.4460325925655284,60.0,1.5239128284829453,0.00806582958470732,0.11974856167482288,5.0,12.0
9569,2.143299608582696,49.0,1.5989887490402945,0.0014005208465831718,0.16970905170940442,1.0,16.0
9570,2.3928515903129632,52.0,1.5913858645182692,0.006298956978042,0.1416101324713651,7.0,30.0
9571,2.248897479971765,46.0,1.5711241525419162,0.007888930460029371,0.14041529959196022,7.0,15.0
