id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9198,56.0,1.1747385193184319,-7.240165022336358,-2.439910522575153,0.002769774420227495,1.236080625207746,0.16932861132766047,7.0,15.0
9199,60.0,1.479733930914138,-1.211115959918796,-3.0659710514365086,0.004954326704043997,1.1637871135097129,0.3483331382118661,6.0,22.0
9200,59.0,1.3621378019738268,-3.3371290611495152,-0.4862759398457772,0.002834776480149755,1.3416308563069106,0.26362155351494515,3.0,32.0
9201,53.0,1.213627684071893,-7.307021349488119,0.8711558153703916,0.00467463778425954,1.244646680655608,0.23909528329048482,7.0,34.0
9202,52.0,1.6096350663256611,1.1555278079104563,0.40920236336384497,0.0023753681640488675,1.2536594676651966,0.3707192514468209,4.0,12.0
9203,50.0,1.187496276120348,-2.734034556025844,-9.093127132006146,0.002681593951916163,1.0924697193230026,0.18230041050677692,6.0,23.0
9204,46.0,1.1473825302606118,-2.1193239872814003,-5.363369293926763,0.002730968907392207,1.045606586842681,0.10460360580152331,5.0,42.0
9205,52.0,1.2496603050770436,-8.879482226363555,-3.1065215395089387,0.0034695161154387854,1.3800740255166715,0.23619773723270746,7.0,26.0
9206,57.0,1.3212234019694742,-3.891510938022511,1.7843307719524577,0.003973208681050252,1.2497117526121562,0.26471021487181046,5.0,32.0
9207,36.0,1.371869749168601,-8.283183254473132,-2.0474255199014024,0.0030962476912609962,1.4131416617687846,0.2702741017546072,7.0,21.0
9208,48.0,1.525073048589085,1.5319879658862183,-7.5737329656231545,0.0031362155869336453,1.1090587607384148,0.353059730902485,6.0,22.0
9209,53.0,1.239980481976817,1.3227463421422894,-8.47340329526536,0.004930088397191161,1.142718144369791,0.25336978905173,6.0,1.0
9210,52.0,1.1724674374334734,-2.529150726379735,-7.615536326426769,0.004545899027716261,1.490533585408459,0.21311792058361995,7.0,16.0
9211,52.0,1.2992915426099083,-0.8441885032769968,-4.372176299648794,0.0032869069544766588,1.199446131453014,0.2383214227442398,5.0,22.0
9212,54.0,1.2810424426859506,-3.300458260088166,1.4926981336946779,0.003382404232630895,1.0646708252698076,0.24169883804812084,7.0,33.0
9213,60.0,1.2553415806040253,-7.627691559597387,-3.163151717197282,0.002666725254035776,1.130619966916877,0.22262092383060078,7.0,5.0
9214,59.0,1.2552817133623977,-3.333830868038519,-6.314515398827551,0.0037455385343610086,1.1062704039837845,0.24245887664203586,6.0,7.0
9215,53.0,1.4902923466603208,-2.8258948115338014,-2.1266508052258564,0.003144618379017609,1.149809280717501,0.3171192145458387,7.0,38.0
9216,42.0,1.3337649447240905,-7.149658083380197,-8.882023611726684,0.003241642847018343,1.0895252087581266,0.2495247787443206,6.0,14.0
9217,44.0,1.2432483457366854,-8.246191941070068,-1.0731618182769813,0.0017060559055483225,1.1884783885663743,0.1872207955164067,6.0,7.0
9218,60.0,1.2142836584974581,-8.224164529349794,1.4143222052630797,0.0031380843026725305,1.259757167343023,0.19814880302922672,7.0,22.0
9219,59.0,1.2156127908951702,0.23221237358288804,-5.374757658147635,0.0039472698549578335,1.3365271570837596,0.2296145055881334,6.0,7.0
9220,54.0,1.1330738973872363,-7.028374019319158,1.2258899241251822,0.0026640993017093316,1.2134101556268593,0.14776483942074276,6.0,22.0
9221,63.0,1.1125746471674443,-0.7368433763431571,-3.7849177356660677,0.003642534351773972,1.0177621535573718,0.13932722018285876,6.0,39.0
9222,44.0,1.224866247820045,-5.161940391074044,-6.565858744353802,0.0030550599184413687,1.2244324230293497,0.17501924726042362,7.0,39.0
9223,54.0,1.247704540048361,-3.87366687200173,-3.6607840395656144,0.004513508766429124,1.3710097835010242,0.2557199722062155,7.0,36.0
9224,54.0,1.4647863501024982,-1.9720541224855719,-4.550347899014557,0.00441884376831871,1.2680696701223193,0.3331116400979828,6.0,42.0
9225,52.0,1.2313091343461084,-5.7959656277645735,-7.027491587559229,0.003343456620634281,1.4310522981659968,0.17485289377433152,5.0,1.0
9226,47.0,1.4716371068206358,-8.29435670759526,-6.474776888925969,0.003452185012718679,1.3648824028649607,0.3549322626459597,7.0,28.0
9227,48.0,1.1158746549328584,1.5912567853625679,0.00648774310874925,0.003326907336289998,1.041700508517971,0.10574888823669283,6.0,12.0
9228,48.0,1.4000788572103011,-2.1739062912352742,-7.770142215846812,0.002964280337590687,1.4639857188376455,0.2969202156142249,6.0,40.0
9229,47.0,1.3549776878795345,-2.573505393020324,-3.6343571517243514,0.003635593710576475,1.0270499719153625,0.2552143080956453,5.0,11.0
9230,60.0,1.3297729768561544,-6.603762920354005,-8.582396378609905,0.003120835245436666,1.1437915356418513,0.2468021705820327,7.0,30.0
9231,58.0,1.3721445074110454,-7.664411668114176,-8.657091332867337,0.0030817443568252442,1.4360609076271584,0.26558449426052294,4.0,25.0
9232,48.0,1.3195881481327194,-2.1122295867647263,0.8618045764741702,0.0025933675110186264,1.2246776309823877,0.24911821557228328,7.0,24.0
9233,58.0,1.350439694033139,-9.040859914589005,0.8531638601476083,0.003566615035552346,1.2858747624833695,0.2860508764691604,6.0,30.0
9234,60.0,1.3643854661227433,-7.548502110129731,-7.326712533271736,0.002519398404319209,1.3472534949183301,0.2515075554233147,3.0,34.0
9235,53.0,1.255373438484252,-0.1582983093250092,-1.8815847860178079,0.0025563499895422527,1.4564125376273749,0.23897788998932573,6.0,35.0
9236,51.0,1.217202229402929,-8.380547217688495,-5.617598572295413,0.0024965351582898953,1.1531159836296723,0.18802470886608755,5.0,26.0
9237,48.0,1.2136425637501895,-4.326910005246047,1.7323670854519633,0.00319504135031067,1.2902767028261688,0.17888426229614798,6.0,9.0
9238,63.0,1.427216060123755,-0.7186940337249403,-2.9422578561097072,0.002972296558038172,1.2294938036945364,0.30065641253615055,7.0,41.0
9239,44.0,1.3257814983220408,-7.438895483158742,-5.508520635189369,0.003574468902977381,1.2253956425698111,0.2526479253751449,7.0,34.0
9240,48.0,1.1673617864250865,-7.792871595388503,-0.07586285104380329,0.0028203927253025386,1.0322019860715799,0.1560037728670815,7.0,31.0
9241,48.0,1.229860536966312,-5.344861489250356,1.7355355228318863,0.002151433367800398,1.3449549768972506,0.1836932999968823,5.0,5.0
9242,36.0,1.1371661604397147,-3.8979137397118047,-1.0756730732945043,0.001658280120570357,1.2801769828506346,0.11587751723734484,7.0,30.0
9243,53.0,1.3798621351941336,-4.662532328308004,-6.621973608532271,0.0031882907097406953,1.0424035389745379,0.27997747251090704,6.0,33.0
9244,34.0,1.4969137208472219,-7.347610352421571,-0.6382424862668417,0.001872501021043777,1.2374634809343645,0.309244820484882,7.0,10.0
9245,57.0,1.597106907068894,-0.4320258440275797,1.1984430068366458,0.0028759450077739755,1.1495264943034305,0.37554359267890425,7.0,7.0
9246,61.0,1.4036508270856072,-3.0757859466548636,-0.807975066492522,0.004559015816591976,1.4760582175646204,0.33115101966970295,6.0,0.0
9247,59.0,1.4854595588301391,-9.120337956092458,1.5240634662833914,0.0030259254113962518,1.3035862454299674,0.3148456704600012,5.0,34.0
9248,61.0,1.4366984922870658,-8.758185068823478,-5.299050835927446,0.002690257971198903,1.061578100396699,0.332158612867811,5.0,2.0
9249,38.0,1.5132704079826127,-3.527026802272087,-3.9736337841031193,0.003318800428868056,1.3317159625458073,0.3261293375547319,7.0,17.0
9250,55.0,1.5922200942283062,-1.711413965656686,-4.287736081650932,0.0028647192734997974,1.1271569901517586,0.3547934013958643,3.0,13.0
9251,58.0,1.4669140111828578,-7.658199217205893,-4.097093322052163,0.002312303117831782,1.0617197573739185,0.316626232482518,7.0,35.0
9252,51.0,1.3083850529959515,-2.485330199440949,-8.092640048600074,0.0027206430963817438,1.413997463745957,0.2541200227535689,6.0,28.0
9253,46.0,1.2576741989372164,-7.587495590381951,2.068346331176598,0.0028936758477024617,1.3246835274575608,0.19302419342158372,6.0,38.0
9254,58.0,1.1955511467126934,-7.247496138895293,0.022389015091775377,0.0037876843194193798,1.4361150161031764,0.17664352178692141,7.0,13.0
9255,61.0,1.1215333700311068,-4.725616659006722,-0.3802902365788622,0.001992013994446974,1.314584876316368,0.11902426136083626,7.0,2.0
9256,59.0,1.1301875012693055,-7.007596827382024,-6.734484146514514,0.002494253274947731,1.117783471260297,0.15262571604588837,6.0,26.0
9257,40.0,1.4450844042956819,-2.9440045449059107,-2.869960593908699,0.0017398350234523335,1.0243994707278448,0.28377532875807787,6.0,21.0
9258,51.0,1.206907403651454,-2.9147854730521017,-0.1456447052212776,0.0022978926727318,1.4630741940634728,0.1670684410439063,5.0,25.0
9259,50.0,1.6184219848926251,-3.164767363994443,-3.8168245252302793,0.0022962933363892017,1.3054845886546866,0.38205069817483156,5.0,29.0
9260,57.0,1.6610322583882848,-4.003494298688147,-3.3277491468156803,0.0024180683808895306,1.2384701797500979,0.37317538397818806,5.0,26.0
9261,62.0,1.1754554666170882,-6.261202933989947,-1.0740186964790823,0.004617747969904912,1.164172327719688,0.16740437546004489,5.0,0.0
9262,51.0,1.1643249915797473,-5.816416968515547,0.8345573374832934,0.004212402885115525,1.1674366979871027,0.17150370865082598,6.0,34.0
9263,60.0,1.1923196249560244,-7.266882213773512,-4.348266439930542,0.002469474712220114,1.3510574750209179,0.19212387743100295,7.0,6.0
9264,59.0,1.5052895790153247,-3.609379637304479,-2.987873543161919,0.002793572848657769,1.2281773826119782,0.347025589075351,7.0,23.0
9265,51.0,1.6114268953409312,-5.287287410933304,-2.023348631506188,0.0032669680372924234,1.4037524796973193,0.3745604035796875,5.0,26.0
9266,52.0,1.2818420024774693,-4.4500137117140675,1.461687120379858,0.0020590919883458933,1.1766387583089566,0.21571956470795733,7.0,27.0
9267,52.0,1.143755092595014,-0.6377617407845242,-7.973349796112904,0.002987564121684111,1.2359821869279146,0.13047361924027787,4.0,1.0
9268,58.0,1.3722403437082875,-1.3573529772566564,-6.663650416261353,0.0022637017749583626,1.3453922860485175,0.2651044735835025,6.0,33.0
9269,63.0,1.2935672519185448,-1.8062851720109512,-4.341695493450762,0.0038682002287543683,1.3237192314996495,0.22770197301425837,5.0,34.0
9270,58.0,1.500493752902374,-7.740788399220395,1.0675712099916137,0.002094895345814519,1.3556208861342334,0.32138478571599366,5.0,2.0
9271,42.0,1.5740808625823683,-1.4988550447850724,0.6261544512503813,0.0027735256039024482,1.2430953960107083,0.3730951418863678,7.0,31.0
9272,60.0,1.5638845351084654,-6.282233989960296,-5.501856990141729,0.003621444302170026,1.0457175222273138,0.39109582660613557,5.0,29.0
9273,41.0,1.6190459565254023,-7.259526607040231,-6.446819478495885,0.003332309301114904,1.1501520257424078,0.36379957516240047,7.0,26.0
9274,52.0,1.073541746010905,-3.505086797342825,-6.728490365869967,0.0037557100161415037,1.069177955669604,0.10162466806024942,6.0,35.0
9275,47.0,1.4538678411824963,0.827530457158443,-7.220679258292096,0.0042486899784903,1.1288563545215342,0.30734816872605675,6.0,42.0
9276,48.0,1.640679672342446,-5.771447076709986,1.646157907182027,0.003924252570192991,1.3660049278519943,0.3955036186594091,7.0,29.0
9277,61.0,1.3695906407405922,0.5468400153283781,-4.534275758907107,0.0028404896457124196,1.1561560151734593,0.2730304556178818,7.0,15.0
9278,53.0,1.465525676460583,0.5989443391624127,-3.286552673183798,0.0017546187914819409,1.091140707150382,0.3223603088240484,7.0,41.0
9279,46.0,1.2796759498788528,0.43536156878166676,-4.710172448290901,0.0023410579772886134,1.0053967790099199,0.2307530874617966,7.0,15.0
9280,56.0,1.4332441298073075,-1.4008410909873832,2.2067179713583833,0.0026687748332729854,1.033762376707279,0.2954534938625276,6.0,14.0
9281,61.0,1.1580759127520337,-4.597147899208675,0.6180365742769742,0.002800637067076015,1.12059787825281,0.14861430332087294,7.0,10.0
9282,53.0,1.701047457041298,0.4122036016422941,1.061784548864321,0.0021149045110713683,1.2563384415365333,0.39094116679211127,7.0,23.0
9283,61.0,1.1122728527338932,-7.4405021877160715,-1.381559234150942,0.0034299959928828015,1.2002893893870814,0.15425942358275438,6.0,28.0
9284,60.0,1.6170492937153766,-5.825731842928941,-5.621235704503238,0.003087720005357713,1.0575629957502068,0.3660475755679433,4.0,6.0
9285,54.0,1.5637870381530443,-2.8975644615528786,1.5165525837287654,0.00212853674247965,1.0466843418311655,0.34592754135164167,3.0,38.0
9286,58.0,1.1874304302985796,-1.2101130449630264,1.0382057105657023,0.003263056978400931,1.264499850948441,0.14619712760015208,6.0,17.0
9287,60.0,1.4894765967938557,-1.3026377966518132,-4.0718590258627305,0.004236443537109409,1.055071989413187,0.3410645647342778,6.0,3.0
9288,63.0,1.5449301978237766,-7.44134103664196,-4.886154855389138,0.002307374019257062,1.019850020811088,0.33485167379487146,4.0,34.0
9289,58.0,1.1687674439723443,-9.156095089158724,-6.870417922646122,0.0030372384296153076,1.3680124960453948,0.17646688676470587,6.0,9.0
9290,33.0,1.3038495097117089,-5.62025052621904,-2.969421192013349,0.002301244518809168,1.13107046926642,0.22883518058752836,7.0,14.0
9291,59.0,1.5286359242534582,-2.12563599007673,-5.702159226903513,0.0032784279785826958,1.1395881562466534,0.32617443463499685,5.0,9.0
9292,50.0,1.0982189838625764,-5.824088202496009,-4.073992528303831,0.0038236000750615563,1.2442978957726163,0.11458248396997449,7.0,35.0
9293,59.0,1.1790413687477177,-7.955696890249957,-4.907508652255308,0.003094208401404866,1.2841327443890922,0.1361830360015472,5.0,13.0
9294,47.0,1.3611347882068356,-5.425563982577599,-2.4697565970748165,0.0030943618613719533,1.3047168971301442,0.2540837284732223,6.0,3.0
9295,59.0,1.5131103205817007,-2.86008712426916,-2.914260887658383,0.0038631670834240145,1.3550536582106105,0.35807526955428204,4.0,23.0
9296,49.0,1.4825711246573383,-5.279862930507495,1.3945539667018996,0.002827285335780501,1.1930550191014742,0.32699168733334943,6.0,14.0
9297,58.0,1.5691404468269234,-6.69004146095323,-2.7255752306441057,0.004261150461891217,1.005135434109727,0.35813468161193157,5.0,9.0
9298,44.0,1.418525145749418,-5.697960489878689,-1.5125667238314675,0.0039627482566832,1.1023886448925346,0.2921353265600078,6.0,29.0
9299,55.0,1.4059222066646713,-2.2042025932072264,-0.20597479625640536,0.0043277369835847315,1.0505756917879014,0.3107228226545367,5.0,12.0
9300,42.0,1.14773906829295,-7.357951161794315,-3.2794518962170907,0.00307248408365538,1.1958665809550073,0.1570928459896862,7.0,28.0
9301,55.0,1.4130114796160298,-7.050202295073144,-3.3375360521540474,0.0017256958488904516,1.0400679690161616,0.2761865805783071,5.0,19.0
9302,62.0,1.3362118682426665,-7.630220516302437,-3.7858454855645216,0.003304101715237207,1.3195660674610488,0.27375465643303126,7.0,9.0
9303,55.0,1.6413719919403296,-3.7782709273529598,-6.7194230677734685,0.0019321189623472128,1.2228119999035523,0.3790559572991545,6.0,2.0
9304,54.0,1.548946045726054,-2.551995652200965,-1.2428725100991462,0.0036657430768089238,1.332579426621768,0.35302649479980797,4.0,26.0
9305,53.0,1.1942794471610443,-3.8642307042421415,-1.1163718443938215,0.0026302321053898424,1.4582914363844925,0.1489064341309291,4.0,12.0
9306,60.0,1.146004170261797,-7.188813672276256,-1.2354980501911894,0.003531362099265243,1.0048899549343724,0.14506214539145962,6.0,17.0
9307,54.0,1.3997732097001123,-6.412535649958625,-8.400134954739917,0.002504317118360134,1.1515139648016892,0.28721754072359235,7.0,24.0
9308,59.0,1.3250364200743079,-1.1323420036026257,-4.116716972959105,0.0019639483089568303,1.1691812200340175,0.2505924040322727,5.0,16.0
9309,52.0,1.3985064078151983,1.9322818357587668,-8.131810928453941,0.003766378207402307,1.1093935270553141,0.29970737121436125,7.0,26.0
9310,62.0,1.274691642004858,-1.753039106060821,-6.069128218537526,0.003373028903667879,1.3760933506641733,0.2012283889939464,5.0,33.0
9311,53.0,1.2923419413271553,-7.506462074617171,-1.150861512715403,0.0020280505341429044,1.0718688824930733,0.20844651331003283,7.0,13.0
9312,62.0,1.4658022214780324,-0.780414183785289,-7.645762636515198,0.0034801574066701123,1.3633094295215178,0.3390049426071211,7.0,3.0
9313,44.0,1.4858194101230253,-2.1811591295204313,-0.9113022462259759,0.003490054266306811,1.30000354151572,0.32878313415803884,7.0,18.0
9314,59.0,1.1363416128499677,-4.472281170385185,-0.2696318545217178,0.004097381937971863,1.114276255107244,0.17766215904106666,6.0,22.0
9315,47.0,1.3397030912079138,-6.635523609427993,-5.211031809361427,0.0034580338178815807,1.281717683467407,0.23561807669773144,6.0,11.0
9316,54.0,1.520297085611438,-6.40271968630787,-0.65888477055847,0.00425123947631596,1.1636752953554734,0.32811992416567315,5.0,37.0
9317,54.0,1.3523737819809059,-2.4545632797490735,-0.47894424219796683,0.002110552153384874,1.3215828972596677,0.2505817317876618,6.0,5.0
9318,53.0,1.1543348233997404,2.019498280241899,-5.508220433804435,0.0023642680487003112,1.1014890875916585,0.15765395981981467,6.0,10.0
9319,41.0,1.3673816585413472,-3.2878468396785387,-5.272851564351946,0.003262533873576004,1.049104956336947,0.283619537999822,7.0,42.0
9320,60.0,1.1623787468844105,-4.104790524559547,0.5980888248348812,0.004157964840202764,1.0068176616111237,0.18490594466080057,5.0,37.0
9321,47.0,1.494437531645962,-5.685769945119209,-4.189760710432669,0.004019298954845248,1.3875342851803611,0.35449869588226784,6.0,18.0
9322,62.0,1.212357262536825,0.7797008585460069,-1.4784427499012383,0.00393109739124013,1.1800542034592703,0.22745382614256549,7.0,42.0
9323,42.0,1.513735420387395,-0.07940614825354816,0.5397466369032646,0.0019052195532436307,1.213938615188246,0.32003819117518945,7.0,41.0
9324,51.0,1.2071211816181373,-2.0516359759598704,-5.72990617233563,0.004141061375266405,1.4149878515903687,0.2049306611440947,7.0,17.0
9325,61.0,1.2948774276710986,-1.7735229497018759,1.4597065104988376,0.001980368758611778,1.1443459630148507,0.20776884695124243,4.0,22.0
9326,53.0,1.382906082612797,-7.842191011649193,-4.389726464950753,0.005027354091698144,1.276194205299938,0.31889765039684764,7.0,6.0
9327,44.0,1.2057785214385843,-8.042361879194749,0.2168299898529269,0.0025770375905165223,1.0599583240378607,0.17549360026818356,6.0,10.0
9328,61.0,1.1490916952467962,-7.911529499916749,-1.8483002306797183,0.0028256201107501955,1.234904915084285,0.13334212781536947,5.0,22.0
9329,46.0,1.4688409286025284,-1.2210874904372322,-1.3174461979166596,0.0015960895052680182,1.2949952959047706,0.314108507302753,7.0,10.0
9330,60.0,1.5451124142505823,-3.1832279653446176,-5.205912972092394,0.0029153203914088167,1.014999294455598,0.3428526546079177,6.0,21.0
9331,51.0,1.4842214363039945,0.7155806377449366,-4.867488788881528,0.003043372069051585,1.0108554908646477,0.32003299295166987,5.0,13.0
9332,59.0,1.2846421561336332,-0.5316005648959734,-5.447313571664536,0.0031792359873698828,1.4719393608861469,0.24578441903911125,6.0,5.0
9333,59.0,1.549230046704749,-9.183543653549151,-6.0010554840975425,0.0037071024319201926,1.0290642847646216,0.3654395642237871,4.0,21.0
9334,63.0,1.1754777542739059,-5.125946778618842,-7.735148966774323,0.003667276570846052,1.3432318964472403,0.16170533996743358,5.0,13.0
9335,62.0,1.2490751860985934,-0.6829257614659546,1.3418215681438492,0.003466352150531937,1.4182417808301175,0.22311502517650522,5.0,20.0
9336,33.0,1.6284376579706514,1.8113483029691488,-2.382374684029041,0.0024328576483975957,1.1231774978881617,0.39798514827601056,7.0,28.0
9337,31.0,1.2794506499972385,0.0859852563316007,0.5248300196213765,0.0019915083825330186,1.0860388857676673,0.19831882378209617,7.0,6.0
9338,54.0,1.2434889471648387,-3.183267300944774,1.6448674873913554,0.0017114226592901593,1.1184391317565918,0.20340457404462442,7.0,16.0
9339,58.0,1.5333211753148406,-3.9368383278523256,-7.285773715884389,0.0034281287234499457,1.224628516521115,0.3661497479719824,6.0,11.0
9340,62.0,1.1392792601700599,0.43679316591326156,-6.4854317954661855,0.003480647325103294,1.0447571466021408,0.15228955791095686,4.0,7.0
9341,56.0,1.38139495245272,-4.315112858264378,-8.503323100495257,0.0037221062651997534,1.0867763215542325,0.31049020939798205,6.0,26.0
9342,62.0,1.1430120423564596,-8.836585649037042,-1.6467615540290834,0.0030845686765783565,1.4339172595901497,0.11775185794580019,5.0,38.0
9343,58.0,1.6644319665524667,1.229399876351592,-4.477038074443227,0.0038505033123559886,1.1744715433881048,0.3953340290502335,6.0,26.0
9344,49.0,1.1187704310745736,-3.9284637019300694,-5.950735472193607,0.0016409248944582672,1.2230221130471908,0.10400183252856761,6.0,6.0
9345,60.0,1.2033371816866276,-1.5332463868894621,-6.843754037091443,0.0035251344980526665,1.038977038595399,0.16128921436749027,5.0,17.0
9346,62.0,1.4089249635196173,0.06552004954435298,-1.8405353788391814,0.003313707096890414,1.0418712537592738,0.29166354310017195,6.0,36.0
9347,43.0,1.3495573459340786,-7.276270938569336,1.0304274695272806,0.004054451120252612,1.0063460564224378,0.27259085841675434,7.0,33.0
9348,51.0,1.1206484801203784,-8.899152662982582,-2.04347141757015,0.004133021679633989,1.1498183562529931,0.10985771679172035,5.0,25.0
9349,60.0,1.293021058502057,-8.99009115988889,-2.6423559531266196,0.004043267313684014,1.089877578509109,0.23136125978333238,6.0,29.0
9350,48.0,1.5494948069906527,-8.0761952093141,-8.448419298366213,0.0015139602304259177,1.1381325374290576,0.3437123272498091,5.0,29.0
9351,58.0,1.4306215221561405,2.051441652442363,-7.549691673627395,0.0034589708364899494,1.0602541768450082,0.3225738952645246,6.0,23.0
9352,59.0,1.188201290640768,-4.360522819540799,1.2506472898664378,0.004227571165139662,1.1854082989032897,0.17356826492699426,5.0,34.0
9353,55.0,1.3045999084965438,-5.698264361531349,-7.945996063054776,0.002415971976553387,1.4311327808258094,0.24867569287677085,7.0,26.0
9354,52.0,1.355893202078544,-3.1036763339587257,-6.081900343332995,0.00419075270827609,1.2108836731960364,0.29399587115512926,7.0,9.0
9355,61.0,1.1688460032884234,-6.007786036928742,-7.208425276328786,0.0028999859403170828,1.0002090744761882,0.14485112290749186,5.0,29.0
9356,53.0,1.179710945338778,-6.440622123682451,-7.438107410002346,0.004063121349172583,1.3670735643840168,0.19837807123809423,7.0,36.0
9357,59.0,1.4102995152175923,-5.9719205648235105,-6.527264081143489,0.0027571491093822792,1.2443373727257083,0.2847803222191904,4.0,27.0
9358,56.0,1.5180857172721174,-5.8632688220636835,-1.9872272557578157,0.002361849346513334,1.3374697209206914,0.34790904975541664,6.0,13.0
9359,38.0,1.2537166055062747,-8.925346017370897,0.002048222683231349,0.0034777283558402234,1.1734801947931373,0.18784978945182765,6.0,13.0
9360,55.0,1.1552545156536818,-1.393125264968509,-4.509988125777628,0.004510110285091924,1.2747934566534838,0.19088933521755275,7.0,7.0
9361,63.0,1.3185087346386548,1.5826429553071266,0.6598850900823983,0.0036103827941917216,1.0706374552627527,0.23194714562494012,2.0,24.0
9362,52.0,1.3899307895992328,-3.1360239215077614,1.9989379954041544,0.0029440467427594708,1.4868119856230908,0.2922037464662274,7.0,5.0
9363,54.0,1.4232941344700178,0.5655855132009517,-0.825284282826224,0.0038997059558518923,1.0551308301778466,0.3027811800844642,7.0,5.0
9364,53.0,1.1758194791189005,-8.910767877630548,-0.073444960006806,0.004055107111082747,1.0067586139040883,0.17283435700896402,7.0,22.0
9365,42.0,1.5468221255741303,0.7712348877299657,-4.021127089082056,0.0038042853143139942,1.032344588588647,0.36034310236151035,7.0,17.0
9366,57.0,1.4482054240964521,-8.69955898576834,0.11501344071195818,0.003143815604280379,1.0015922980740275,0.31557141464244703,6.0,37.0
9367,52.0,1.3477910476888415,-6.8981992056210215,-6.681834149125771,0.0019112986964297462,1.1836580209107748,0.255340082831423,7.0,39.0
9368,60.0,1.4298189223761404,0.06771708808762389,-0.21578363434232672,0.004173455378006921,1.0948042302943866,0.3046754052251583,5.0,13.0
9369,59.0,1.3803071009151595,-8.257834915003754,0.7245997678188705,0.0028019946927333094,1.0821938114682594,0.2753974884250487,4.0,38.0
9370,58.0,1.098197383428353,0.42679306051352994,1.6367978233105283,0.0019201999703961053,1.2242988432225492,0.10576170314683603,7.0,42.0
9371,48.0,1.2345997236009996,-5.238704615616211,-1.4300157343067064,0.004172338720276995,1.1712809506597117,0.23234857787976307,6.0,27.0
9372,47.0,1.6250798759729097,-5.213456374444866,-8.332143797276741,0.003331850356547923,1.348870601946574,0.3965661313575538,6.0,29.0
9373,62.0,1.31787286699587,-5.2574594579892056,-5.768947048662287,0.001956119747455998,1.1732881609386234,0.2518661313485091,5.0,12.0
9374,51.0,1.1925715517269146,-8.386035529405223,-3.565406274212808,0.0031417384046600184,1.278243293082212,0.1506312867141063,6.0,28.0
9375,44.0,1.622787654518654,-8.78834168824241,0.8368846566653005,0.0025851926844649943,1.1083433057597718,0.38580367272122623,6.0,3.0
9376,61.0,1.141553019730148,-4.153370790835414,0.41814961239573706,0.004139338771081994,1.2574398845249986,0.17617441370494508,6.0,36.0
9377,55.0,1.1307544460810037,-7.194272423878108,1.0835900292507152,0.0018590100858163628,1.4748587314079113,0.11647685734135871,6.0,17.0
9378,53.0,1.4954319946000338,-8.765793024386337,-2.8752240535733664,0.00214784625678926,1.452524395290926,0.3357039460133121,7.0,20.0
9379,46.0,1.201666315508359,-5.858538431350873,-2.7210175074834275,0.0025070808955057963,1.387458173081283,0.16608410147152392,6.0,7.0
9380,50.0,1.2626805658888594,1.516308325034293,-1.2010814670067316,0.0028290114306626234,1.1272403979622554,0.23857782192169222,7.0,3.0
9381,53.0,1.2377768449942794,-2.7115848941650413,-6.834673798687389,0.0029246675870387455,1.1371775221835116,0.17333831106716013,6.0,7.0
9382,59.0,1.4542890508366748,1.4067391944450802,1.8844222873754377,0.0020479235736052346,1.1253569484907173,0.3107102962359286,4.0,16.0
9383,42.0,1.44000368409488,-0.8686345697959561,-6.647401571031077,0.001856667749549088,1.0869980976190217,0.2903955020122391,7.0,11.0
9384,59.0,1.2295991273510503,-6.732772379834514,-7.905745318821369,0.0038497233368196297,1.320451190966301,0.20667864167099537,7.0,34.0
9385,59.0,1.362038210072639,-5.585232805832865,-3.9378726359353253,0.003895447399006504,1.0168556078878122,0.3092344017701092,6.0,29.0
9386,54.0,1.4651629830732373,0.021349286694725578,-3.196780045192612,0.003097450012405214,1.0695930538063676,0.3226474683100333,5.0,42.0
9387,44.0,1.104113340781233,-1.124473052393399,1.346649158954082,0.004367842484621287,1.069356131051043,0.11110859143786123,7.0,32.0
9388,50.0,1.1447339012365858,-1.0724019512825829,-4.988694084639851,0.0031228410484439814,1.0687219695862682,0.11656883761479418,6.0,30.0
9389,53.0,1.0931672556477838,-0.36263449792848074,-7.630499733412316,0.003852879923852316,1.1607385376151624,0.12045215505659276,6.0,22.0
9390,62.0,1.2303314739901767,-2.5588259523915444,-8.589941236711123,0.0030306506661057723,1.3816544059708769,0.19682253643444808,7.0,34.0
9391,59.0,1.1415264867415982,-4.848315567255347,-5.661066357789893,0.0036704717538845193,1.4892616069808384,0.1485762688600167,4.0,12.0
9392,52.0,1.4964083509161554,-8.587642515051861,0.6961427032234847,0.0022821678348077714,1.335402617405732,0.3162785545068329,5.0,2.0
9393,46.0,1.2361564901505986,1.425182720065398,-1.0117582468299098,0.003588317772108181,1.1905091024758967,0.21508473784821086,6.0,7.0
9394,52.0,1.1800829351596536,-4.038963722739341,-2.8814903588383642,0.004934892166857858,1.2096150029858583,0.19402464179396414,7.0,35.0
9395,61.0,1.338785325949358,-8.331510853288528,-6.085301725446781,0.0026309613639318437,1.093873842181868,0.26973854088227345,5.0,12.0
9396,49.0,1.350678617907323,-6.241675197830157,-5.532705629069144,0.002878689686714857,1.002912614057881,0.27213111544380764,6.0,39.0
9397,48.0,1.4408924987919984,-3.748181113589911,-1.1050370191953682,0.004814407629223179,1.1591265661082162,0.33349788546574066,7.0,32.0
