id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
6030,32.0,2.161014220152178,-0.8480476173278604,-7.370543187324063,0.01240744084382872,1.0580155215250828,0.28971617719474335,7.0
6031,40.0,2.376519915599827,-7.318308670434859,-0.20253374648487266,0.004406499080581074,1.3294983529826943,0.31487736228676183,4.0
6032,35.0,2.4962660037297235,-0.33891172431045147,-3.1367206656968065,0.006332172599658617,1.112183030686282,0.37635616351555273,5.0
6033,13.0,2.3652595671048444,-3.1157472189612654,-9.123538650454703,0.002219298219337989,1.1913571030183514,0.28826927014934517,7.0
6034,39.0,2.033243398225157,-8.139978245032005,-1.0091215142963033,0.006975010134514965,1.4848891902386812,0.24823238255236327,4.0
6035,38.0,2.5701009400518813,-3.5935569436318735,-8.249046399324932,0.0030106707150683665,1.3898009447784034,0.34165613267553185,3.0
6036,33.0,1.9412421129820905,-1.148429197156197,-4.907443241710292,0.0040963123644676015,1.2621174742686725,0.22210931765004283,3.0
6037,26.0,2.298847728341645,-1.2258511751166195,-3.863363836907766,0.004085968424059382,1.4746053493078435,0.2965267408352137,6.0
6038,31.0,2.253881763187397,-0.691726519291169,0.1182496905287761,0.0018827816317187073,1.1429619864488794,0.2625858134971608,3.0
6039,29.0,2.6087729464366736,-8.05119097684508,-8.062944245479159,0.0017219616481542214,1.022933818658821,0.37429084315068617,3.0
6040,23.0,2.294059439561443,-2.904998591818383,1.8366299874095258,0.001873613179677433,1.1959801795623455,0.3228155897049565,4.0
6041,36.0,2.341803772701625,1.1196062362419545,-3.714343062382785,0.004612328390137794,1.2697004567293408,0.3108711138669859,3.0
6042,38.0,2.5741430492194817,-5.079418684890361,-8.966953801069328,0.005707094282384764,1.004851144763806,0.3818358730422351,4.0
6043,41.0,2.507235168315753,-2.6750466649369677,-0.6421885288809633,0.00356355667713355,1.176934393256512,0.3314355208009313,3.0
6044,22.0,2.364419129910644,1.3146980574215843,0.5862239781662247,0.004811828454119626,1.1922989007351001,0.3032849597645983,6.0
6045,45.0,2.3060730401653857,-3.0587061023676316,-0.029581978977977375,0.004065606728604696,1.4567313613341715,0.3074847133264557,3.0
6046,18.0,2.0493192091027614,-2.177633001295821,-2.124807275241611,0.0034618605278775912,1.3174917422831842,0.24003356466041947,6.0
6047,51.0,2.5710659327944025,-4.190433766187113,-2.9195919245150197,0.0019151348664945,1.3207289688813215,0.37215180357231753,1.0
6048,45.0,1.7609427988308142,-4.406853303396359,-3.800674255714822,0.006968363285023103,1.2694191820764016,0.13571318841008637,3.0
6049,47.0,2.6700306070511455,-5.1905110602286575,-3.4524415186327757,0.0012563788039197314,1.2473776930218707,0.3970823948320997,0.0
6050,39.0,1.8841694089393342,-3.4146674135007733,-2.503876486512149,0.0038942958323503287,1.2803897576288104,0.16000250147027356,3.0
6051,33.0,2.1361730477155794,-3.73645782921445,-1.433444496760399,0.00295967360050618,1.2915728232482144,0.25281263576680707,3.0
6052,29.0,2.4677985352566103,-7.839537495226254,-2.7002249613229443,0.004093317203668349,1.4044341274645942,0.34993206108808433,6.0
6053,27.0,1.8985735857598005,-4.0028644061925185,-7.228858675458691,0.0009873068059248528,1.196244561018567,0.21334902273162004,1.0
6054,27.0,2.3820287099932598,-2.923631130085598,-0.9226381852170714,0.009698850698800651,1.1867208920388919,0.3292883054504459,7.0
6055,30.0,1.6431671960189398,-6.77962523959279,-6.030951581216197,0.0041897401956165845,1.425572005621316,0.1252716683673385,3.0
6056,28.0,2.4622347897025367,-3.4934617596085618,-7.854189522074748,0.0026518725942076835,1.4505697682410552,0.3730021212216956,4.0
6057,36.0,1.9472519313810461,-0.2965362708382815,-8.877521010432035,0.004998296255177998,1.197863819294609,0.20734545436433116,3.0
6058,42.0,2.157083229630302,-2.763554814832825,-6.569464637682917,0.00298817530080378,1.46953108817475,0.30737495013322885,2.0
6059,12.0,2.0884096119052127,-7.2635039552698135,-1.4265052782087861,0.005020810829480931,1.3369708906836208,0.27630266138616066,7.0
6060,17.0,2.4011609346790426,-0.4610807573590834,-3.544218920725594,0.0038768655132852964,1.2148109303089876,0.32252411538873244,7.0
6061,13.0,2.197373925110225,-8.351085037441617,1.4226367210466129,0.0038166054894222144,1.3273754814022845,0.23620300070349784,7.0
6062,61.0,2.6008918039046183,0.9954888445216137,-0.7783156906938049,0.006527606766742535,1.1453078939468817,0.35852466791147924,2.0
6063,25.0,1.9727643113333635,-7.927601264968242,-5.420544735035138,0.005293614463242513,1.2144217006503863,0.1952344392706387,5.0
6064,27.0,2.0164018844848286,0.5129902685369385,-4.454895913035527,0.0064111007415843585,1.003512221480472,0.2263427433401579,5.0
6065,26.0,1.6761261351185621,-1.2268778000953229,1.2914585971056953,0.012459957813528107,1.416397235950311,0.12370634912210271,7.0
6066,24.0,2.0668211073445026,0.3922650574441021,-0.18621228631818332,0.0078592920049292,1.1683156671883024,0.28049206386870285,6.0
6067,39.0,2.0337422042616446,-7.665280125918607,0.008216762836020741,0.005647850317718107,1.0536166652256171,0.242497223012147,4.0
6068,24.0,1.9893484246937856,-2.1470877878423527,-0.7028542764208141,0.00920995248359901,1.068788320392156,0.22983975310040453,7.0
6069,51.0,2.371220885165778,-3.659959495561738,-4.541693453449184,0.002872643909485331,1.4007681014948377,0.3026664774227141,1.0
6070,61.0,2.2643372160424327,-3.9328459323962672,0.9020448502185612,0.0044293238555365416,1.2453303588363003,0.3439213890948211,0.0
6071,40.0,2.017086469394048,-4.986060370211911,-6.48833114025942,0.004620834757626261,1.4628016380764732,0.20723229822504405,3.0
6072,26.0,2.0059013326125195,-8.570070885708144,-2.7658964388671263,0.003977214801925869,1.1687786992012095,0.23143933464989785,5.0
6073,27.0,2.326879731733202,-0.7327980999922248,-6.146907770453225,0.008224179270131497,1.0772841967353213,0.2872692944780575,7.0
6074,30.0,1.9206858986309174,-3.8969868241969317,-3.4782784227780215,0.005926625376539191,1.3312092352701932,0.17026392626831544,5.0
6075,38.0,1.764538199967851,-4.664111565076985,0.9243323636048569,0.006624238249065363,1.2113861178487675,0.1542561086955384,3.0
6076,25.0,1.9195697375911964,-5.422036960307369,0.7740556760430771,0.003948136764303892,1.4251924582435298,0.172092791746502,5.0
6077,48.0,2.0141810614199462,-0.9420493283760314,-4.334541819113963,0.003086054296167791,1.169518573683114,0.27134825053721895,1.0
6078,62.0,2.32764117576227,-4.73407996528727,-6.170851744798548,0.009369614166037741,1.3756089993919023,0.3163751529530688,2.0
6079,30.0,1.7325267506136193,-6.734590765932335,-2.5637537790592404,0.006611804360384147,1.3257691424501414,0.15321077932602173,4.0
6080,31.0,2.168183441512412,0.6755529943760259,-1.401601708923235,0.0065105891322960715,1.1168025599289795,0.2823683866362447,6.0
6081,24.0,1.9457714241760344,-5.369603161741651,-5.705705840779088,0.004867753461417695,1.4157281891863598,0.21802160748745622,6.0
6082,57.0,2.187719508832708,-1.562245039308327,-5.494703550803147,0.004354027325251777,1.0437958538934993,0.25618053639756894,1.0
6083,24.0,1.7792227183131784,-5.249490658098598,-7.616906061830203,0.0035825162420533474,1.126401221152636,0.14812008070061652,5.0
6084,3.0,1.9947881012869855,-4.788389339194465,-4.851443224740453,0.0027990074976431117,1.3200081815578024,0.19361254702926314,7.0
6085,36.0,1.9899031448395839,-1.8755844155317962,1.084758547926333,0.002082302625761676,1.0411354308188905,0.2242018302038104,2.0
6086,31.0,2.4610402867745926,-0.9722124851741643,-4.005608889903988,0.0057240707074695,1.2814434399355825,0.36490725750755143,6.0
6087,62.0,2.4263721387230666,-5.2496078403703645,-7.667301096318977,0.00693542450463809,1.0032867148044906,0.3363866152231769,1.0
6088,39.0,2.1266799475737246,1.4329892233393067,0.4253686388752086,0.0035479015890290803,1.4019833453233923,0.25354948900287155,3.0
6089,40.0,2.4912660283513928,-7.660589269738937,-1.7536568959895062,0.007064200383702791,1.2576376698070788,0.338902412428243,4.0
6090,27.0,2.249196758937849,-8.85094436457558,1.0552406953955484,0.010515391776292328,1.0364089623382142,0.3211370019170942,7.0
6091,28.0,2.6635118720271365,-1.7272562301078613,-7.7942535954532755,0.0018192536676107038,1.034048256886019,0.3886626601467964,4.0
6092,15.0,2.1222002529181245,-1.9209271983777119,-0.5170921631343783,0.0017120232222113522,1.0566030958975798,0.260024189216551,5.0
6093,30.0,2.1990900208763224,-1.6699909812087343,-5.539315237475161,0.0024976955671289678,1.0955874472803862,0.27453642186698696,3.0
6094,44.0,2.3932515263533367,-4.6518219602206505,-0.10465048314430386,0.002970600048979204,1.0270353140352873,0.3500870174236855,2.0
6095,37.0,2.0026759956590365,-0.7930367141128736,-0.46047715569253334,0.0014394754823288853,1.1889501022149112,0.2141725367949276,2.0
6096,22.0,2.3677257529110336,-1.690553792031228,-8.141349299768033,0.00496002589335014,1.0409556340663308,0.3055746723417071,7.0
6097,54.0,2.2835469812434552,-2.592211546306294,-1.2185048638512832,0.0049317991006668895,1.0316719470099653,0.30040986587512686,1.0
6098,22.0,2.621618018868052,-4.535236158100172,-0.1394061201887531,0.0028996596827582525,1.0522109077503297,0.37654090656260963,5.0
6099,29.0,1.833955725408691,-7.567542126417131,-0.5418555986882239,0.002053665981827331,1.0431478953989357,0.16331657155833976,2.0
6100,25.0,2.2333622436705634,-6.705200082536892,-2.1330958751878626,0.0037512967228737425,1.0975453885995055,0.3198279291948867,5.0
6101,36.0,2.0748599351884875,-7.401898873914595,-3.7273948007048148,0.006521099193741981,1.0351420253137573,0.2715090820679964,5.0
6102,32.0,2.1076861053060867,-5.236313433059925,-1.01796252938927,0.00811231182993348,1.2796064735019557,0.2732212795794219,6.0
6103,28.0,2.225627637091767,-4.370859186910188,-9.015067766404023,0.0015784336890924567,1.403022752176689,0.2905770303804653,4.0
6104,19.0,2.179628151258012,-7.819037044274234,-4.597130889580365,0.0038379607687840374,1.2537632621625612,0.2890101017689986,6.0
6105,35.0,2.415718557646749,-4.442519084189223,-6.967164308535069,0.0042152257234911875,1.1290585870155314,0.3186894142959148,4.0
6106,26.0,2.5294207094188574,0.8929503165977917,1.8226984110487874,0.008056949332908393,1.0542518830612417,0.38237487794737307,7.0
6107,41.0,2.4777040638167285,-2.3901881015299358,-3.7450246962649674,0.004802789851587985,1.1574607527624277,0.36529635828091167,3.0
6108,24.0,2.426166121741651,-0.603623014054443,-7.4520618195825294,0.0033036061738942963,1.4176559359002678,0.3257304061843386,6.0
6109,32.0,2.442094399461616,-7.839206318926677,-3.831163164694785,0.0008821531818008421,1.1653423731239156,0.36628794152796557,2.0
6110,29.0,2.1495377174939985,-1.863856201930611,1.9457944425783684,0.0029121378358191777,1.43298646464899,0.2559269238553957,4.0
6111,28.0,2.1531266091715193,-6.815911891518663,-2.256752211928581,0.00563153588272392,1.3771012213050586,0.281613511318947,5.0
6112,37.0,1.7734429531211178,-3.962606546729598,1.1404172117041158,0.006148564720427334,1.3343374422317593,0.19119544400520358,3.0
6113,36.0,2.113403493991261,-8.72588392541656,1.7672653529916595,0.0036095876588202024,1.0696931757776031,0.3017518001308014,3.0
6114,25.0,2.318490626188677,1.948151662378158,-3.146967765747339,0.004968783533992877,1.177944693158768,0.3285150957532675,5.0
6115,22.0,2.264315877080583,-8.232836693743055,1.2192754374945722,0.005672237159440804,1.0716310058286123,0.3249943627687547,6.0
6116,23.0,2.016758430439192,-1.8196507655249203,2.2790286015983767,0.0021659156474608593,1.2005119632270085,0.19504805406946904,5.0
6117,15.0,2.4288743734430356,-4.906861246239442,-3.5249107441450374,0.003272459203409748,1.3119814738829223,0.33662773677032204,6.0
6118,39.0,2.4603975396714772,-1.508258333589208,-9.163777672840785,0.007198582457030049,1.061780096596158,0.35895565611822133,4.0
6119,29.0,2.0632895983333137,-9.144314540066631,-0.5693454236680405,0.008444726377896863,1.3740225371115984,0.2761021658568003,6.0
6120,19.0,2.4584809179113285,-1.0399857239634598,1.0867417718267625,0.0045968691444870985,1.1272665109075184,0.3687163063514204,7.0
6121,51.0,2.5677894482266224,0.9251805754450682,-7.683131190911415,0.007123339883333546,1.2312383176915462,0.3832994779712097,3.0
6122,45.0,2.263461594989619,-5.306863766359869,2.2788622770805738,0.005399439621304322,1.3378346013876725,0.2913419285934071,3.0
6123,31.0,1.6917335582508406,0.6813312554840387,1.5804970863947945,0.006887308320672768,1.0248884128006397,0.14225776334227855,4.0
6124,45.0,2.4220076920580205,-6.85826390664992,-7.342721165535519,0.00439910108125876,1.4845622837085044,0.3317042967232766,3.0
6125,32.0,2.80106915421581,-5.760147228537587,-6.005644094855649,0.005226720588587157,1.416852264867683,0.3749881563950952,6.0
6126,32.0,1.8777075947875375,-5.604503720258047,-3.248337943794093,0.006319557078635004,1.1057768111031825,0.17087123921377012,5.0
6127,23.0,2.178771322274647,-6.263188939163965,0.8518442231735606,0.008323964021210592,1.0067221057959888,0.30107145259505824,7.0
6128,38.0,2.2130878886860423,-4.529867445814986,0.8346151487599208,0.006882056187312645,1.1645992857904033,0.31368374526055326,4.0
6129,32.0,2.2433983980809167,-5.166031944535335,-0.9224798646678847,0.003719347934948463,1.1501760803649532,0.2983678628771995,4.0
6130,41.0,2.430998590356649,0.2548537736661781,-7.360593574153954,0.005381956100806404,1.388076662422308,0.32258049769004526,4.0
6131,27.0,2.1347835538181474,-1.7478368671099205,-6.311826776115973,0.003252188795674435,1.407975749957653,0.27771232940990753,5.0
6132,22.0,2.4742849465108185,-0.547760537009387,-1.720860396954874,0.005647427782665902,1.3524718771259772,0.35537603425456543,7.0
6133,62.0,2.4306202281337703,-2.436249694024376,-3.593609690060419,0.0051826868770368795,1.1679357835969935,0.34720645943307554,1.0
6134,34.0,1.7572687622838974,-8.94110191208591,-8.921708514031549,0.0024667998823765243,1.4616769025608303,0.10802971802852618,2.0
6135,32.0,2.432323031677316,1.8990456002366298,-0.3190053437867457,0.0036097185542603135,1.0960168626798443,0.31350378912537163,4.0
6136,14.0,2.048758367734933,-8.427065076930859,-2.4009257656344536,0.0028593474996114676,1.1360473036639478,0.241663002743592,6.0
6137,40.0,2.450242507464172,-3.7024654757407136,-6.196372742063081,0.005495891606271827,1.2947383622228041,0.352473378047467,4.0
6138,41.0,2.0217973925339963,-4.352748979992342,-6.2244600807942305,0.0037739587629194763,1.1374027808822194,0.2560870074910293,2.0
6139,25.0,2.42866936820962,-6.105724228872839,-2.67990308652689,0.0059002402578751546,1.1145431843337597,0.3465782291133153,6.0
6140,41.0,1.9227502470361877,-5.695602357700569,-2.2291432658548973,0.0026784175826681097,1.3004175289071274,0.19343264547188727,2.0
6141,21.0,2.428035960589835,0.7975536871749833,-2.563832333496513,0.0025559689465025144,1.2869214499992008,0.36325766247706703,5.0
6142,45.0,2.2760201611616124,-7.865822654746617,-0.48366303699858837,0.0025510694474672586,1.110764296542941,0.318575208548769,1.0
6143,26.0,2.226874908783654,-5.688406031268757,-3.1459274472435466,0.0027191345416600343,1.4392328604394347,0.3317330026669514,4.0
6144,29.0,2.351487373780128,-2.3627241913829136,-3.66765652736432,0.013838441147675849,1.1606829190129735,0.32539821879597447,7.0
6145,37.0,2.1808539691366864,-8.228729917198255,-5.391381571970561,0.0040086461656480814,1.293551811070847,0.27831592565145413,3.0
6146,55.0,2.1098100517105425,-2.2953521911409167,-1.4111975334325324,0.0034619963242223037,1.3923306469563648,0.2914762189199903,0.0
6147,26.0,2.3279838538479463,-1.226241198599068,-1.1835411949946102,0.007804985751878865,1.3545627791567743,0.3285180031548627,6.0
6148,26.0,2.1227066385638804,-6.695486450017594,0.18147489211715245,0.0005301778108477923,1.3595983988028018,0.21783491782964987,2.0
6149,13.0,2.193923251236019,-7.693993793841486,-8.827497369236264,0.001703557626985836,1.0311953169954753,0.2896222746023576,5.0
6150,37.0,1.6947236304090343,1.096704835187053,1.9430013329026785,0.005710200337142513,1.1226617650157693,0.13730078815497335,3.0
6151,29.0,2.0322691703948452,-5.6207958699003955,-7.476090707818196,0.004585754363255792,1.2656455284215171,0.26915478036318463,4.0
6152,44.0,1.8561198525348548,-1.9955108940340114,-6.736539382352808,0.0045360015352214214,1.0302947427423341,0.18768153039169935,2.0
6153,42.0,2.3436474759169523,0.05320732391556082,-3.5478363596211384,0.003937238619136107,1.2067585822763782,0.29065573203974354,3.0
6154,38.0,2.197602315856223,-2.801125434312346,-1.7565407984004475,0.007091959814073981,1.0256845641757186,0.3092414021729692,5.0
6155,34.0,1.8727521842950234,-8.552662041603956,-3.761453358277835,0.004794323172983014,1.3145990726142787,0.2019213812241919,4.0
6156,44.0,1.941155293197438,-6.336974395123899,1.9342345266650978,0.009237998116840503,1.209221126435931,0.2240783365186872,4.0
6157,45.0,1.920108744643291,-0.2191541003577857,-1.9259821296767496,0.006968195060588615,1.0803520512398586,0.18985164084481387,3.0
6158,44.0,2.2907724589895673,1.6039505631711197,-4.495489056573164,0.006517519433455829,1.1988585908042633,0.32527177203020136,3.0
6159,35.0,1.96862310252752,-5.903311693273694,-1.3656909845671967,0.0015772564065882075,1.243404033666846,0.20926772318268352,1.0
6160,33.0,2.1053564942038565,-1.2276263303573094,0.4932186940799428,0.006659622811639188,1.01580501164682,0.26377658170257096,5.0
6161,16.0,2.031271146317976,-0.24813446883496007,-3.427723229425723,0.004312554135565061,1.0999512294938691,0.21176677229629587,7.0
6162,51.0,2.129173356556197,-5.609175385695139,-4.531262944754358,0.005977139056154005,1.2465025906194689,0.2804066411405834,2.0
6163,36.0,2.4456835962598364,-6.077430890689802,-0.2146186754312475,0.0019855464886975403,1.2638116711744116,0.3407326627286087,2.0
6164,21.0,2.502876689566644,-6.238066492231975,-0.624612735310522,0.005497855457397786,1.3715331091287297,0.3486421758633157,7.0
6165,30.0,1.9366762148902419,-7.307507417011453,-7.366964104269027,0.0012082977578956695,1.279494586335084,0.18633307835166366,2.0
6166,40.0,2.348834633436614,-6.954295895658775,1.8042126119704447,0.008163377448795662,1.113020532116727,0.3397671370110986,5.0
6167,26.0,2.632757108641738,-2.0282484196115913,0.2767066258239057,0.008538752088250234,1.461007057598906,0.3647267521863535,7.0
6168,11.0,2.541204247313787,-8.189325575643634,-6.194699312612452,0.0015334712233752359,1.2491788892735787,0.325471173858121,6.0
6169,37.0,1.935635986310274,-2.0131520579775732,-0.2537053890265011,0.002685898373841509,1.2490661735817654,0.24103184187481405,2.0
6170,13.0,1.8905304249637718,-0.30533284455245835,-7.643882708887152,0.00441282731217331,1.0588188065994564,0.17567284050171367,6.0
6171,22.0,2.1217181892494392,-8.78927122007302,-1.012323459147988,0.003914029207626186,1.0163608362239693,0.2667549342874359,6.0
6172,13.0,2.287409086502434,-5.849363374435637,-8.143893705075875,0.001786373632337811,1.3278316809565538,0.2916917223660512,6.0
6173,54.0,2.312318766327961,-1.4354668891555016,-7.020042468013713,0.006662680205039004,1.2246425269653132,0.3020553317319109,2.0
6174,26.0,1.9194725419858474,-3.7870379127380023,-2.1580685310512484,0.008397032689797943,1.0942328951892015,0.18536335780679128,6.0
6175,29.0,2.085725115265842,0.8505430567800922,-4.742750758871723,0.0076905960964752836,1.1931959399898036,0.24530026210617217,5.0
6176,24.0,2.391485045921286,-1.63205673132628,-0.5961708790994809,0.002611341681107228,1.2485294326054623,0.36218051033108944,5.0
6177,32.0,2.4432757830798124,-0.008702479921949724,-3.3801113341721813,0.005507720700237992,1.0605968082236843,0.3606348122719246,5.0
6178,16.0,2.167475672673179,1.1570453355916421,-5.472648185580285,0.006018034031805613,1.0412831302544414,0.28005020352588944,7.0
6179,38.0,2.0874835182838622,0.3496342705173072,-3.9846128449035634,0.004161206090039346,1.3079874244495842,0.271417144176726,3.0
6180,62.0,2.5032464956983445,-3.2044353304925917,0.32788211974189263,0.0027019286057976023,1.347415517046888,0.3567421880031503,0.0
6181,15.0,1.8175395368608342,-3.5453903239303526,-6.49542967770771,0.003599812143664486,1.4007656271971356,0.14254796842153844,6.0
6182,17.0,1.9039577567517234,-1.4977481531062589,-0.5517258090575666,0.005200052807399924,1.26797973328908,0.1685995034497534,6.0
6183,19.0,1.9622296120946188,-2.981197019786348,-7.801553500975036,0.00212495313457813,1.385390574360508,0.23500918389524714,4.0
6184,39.0,2.0731263588253737,0.39324128933318464,-5.154861194466845,0.00368873251407969,1.2721421651684661,0.27296603062647656,3.0
6185,23.0,2.3238344074934556,0.967340401956666,-8.767492295924653,0.004209140313177564,1.0793260674675338,0.31170331363745024,5.0
6186,28.0,1.74663354360233,-2.4305028337487387,-6.576034157150322,0.0039687446868959236,1.2837714091299093,0.1796637945886563,3.0
6187,28.0,2.4991037206398343,-3.1241468018949483,-3.023163756385428,0.008695248585577027,1.1239238793856092,0.352388572108805,7.0
6188,24.0,2.5183731770214877,0.586965613387783,-4.02862330260114,0.0036091232210065886,1.2122984085102642,0.31643754335444974,6.0
6189,44.0,2.355833466371022,-2.905680875411572,-0.39766724237215423,0.00616605063360843,1.273645928227448,0.34737213541017237,4.0
6190,36.0,1.9141336194875966,-1.8345781938784382,-3.085563206820809,0.002908342431072131,1.0684492853244196,0.1740352753701848,2.0
6191,26.0,2.303383756086516,-3.323530542982864,-3.809320839857552,0.003314495113212936,1.054010215413409,0.2736918851841909,5.0
6192,41.0,2.176089416882018,0.7372215855834825,-4.937043849916201,0.0023344992193018448,1.4528735949688782,0.2690595390755713,1.0
6193,59.0,1.941336689055317,-0.22061873223406903,-1.934007483108848,0.003754005178594842,1.3190525725437467,0.2321047307624271,0.0
6194,30.0,2.022366315014041,-4.4109459895903536,0.9160161887372145,0.004461860933060029,1.4004230170571577,0.2800331749059502,4.0
6195,29.0,2.006657667364576,-2.4054709843503757,-2.541518654611129,0.002093464536010529,1.2375530213264148,0.25347096267227426,3.0
6196,28.0,1.973845104741331,-5.778511286770449,-5.911779953558068,0.011594180858120163,1.2860452885815703,0.2093218563532777,7.0
6197,24.0,1.9073740506924293,-8.95725853733283,-7.452852355941742,0.005979836835161789,1.3210892715334839,0.21020614240541943,6.0
6198,54.0,2.0014594037537896,-6.24795587896996,-4.833134775047998,0.004252369735473036,1.43470838593221,0.25401586537067017,1.0
6199,6.0,1.8716441657212421,-8.06590511922628,-4.238043347108089,0.002711477083783754,1.0879795655835018,0.15288392935293213,7.0
6200,21.0,1.794050026810858,-5.364243247636195,0.0774164881194564,0.0020930844481121024,1.099921959829389,0.1257004010182525,4.0
6201,3.0,1.6879750158195375,-2.4514329615549784,-0.26097629482106566,0.003484183835916579,1.2810599438752415,0.11837482236550985,7.0
6202,26.0,2.1938000535259587,-6.0478901689419216,0.18918493803315517,0.007269685680600667,1.3736335745827069,0.27627074530281515,7.0
6203,31.0,2.3687971890654858,1.4050150551782419,-9.038135898652273,0.00335813657121079,1.3306605337475605,0.32935225202363244,4.0
6204,22.0,2.3606773103133327,-8.867509360167272,-4.9921881150058836,0.0024740583856625044,1.4102571895450386,0.284625107183497,5.0
6205,36.0,2.4643439370356592,1.2454876413740892,-5.115117460118,0.002018749315375056,1.285779122128979,0.379255967735451,2.0
6206,36.0,2.0186258403454143,-7.806108737611796,-3.9513509782833434,0.001851846771026074,1.426920401888981,0.24024148854156926,2.0
6207,48.0,2.2557500840370306,-8.127378193457703,-8.615094725217086,0.0035828204622047177,1.4554911816586455,0.2885102477677541,2.0
6208,10.0,1.8778681171009346,-8.277084582041299,-0.06657875282012678,0.002905284998182116,1.0809006106169468,0.1629022385009898,6.0
6209,37.0,2.0032950805058887,-1.8074062186419921,-8.23425187335609,0.001911298673588977,1.2823689375427414,0.22451765793977652,1.0
6210,18.0,2.112294385544479,-2.7128288254211563,-2.7612478685679935,0.002728504996812331,1.0063800854644427,0.21075082586064597,6.0
6211,53.0,2.314296408492501,-4.619239185599953,-3.08304437632465,0.0057736098301649965,1.140656124706926,0.2893040486788073,2.0
6212,36.0,2.1927195548084693,-3.2300046666527944,-7.5632079176940765,0.0065143400181609315,1.2900888809629685,0.27785081609536444,5.0
6213,24.0,2.680008439186022,-8.58161299620981,-1.7413496379840199,0.005717835905639091,1.3885659164064537,0.35781477527621164,7.0
6214,39.0,2.3863680454208547,-7.5286180511456555,-3.120620682914426,0.005951871891359837,1.1886938018865285,0.33258586546164676,4.0
6215,37.0,2.6463568138460305,-8.188372078272446,-8.522384915933154,0.006749849360656016,1.0581262853608082,0.36218282984251643,5.0
6216,24.0,1.984126706612385,-3.169095105751858,-4.370462164708341,0.0024372953727091985,1.3607322719296033,0.24802048906989987,3.0
6217,10.0,2.5514304958476286,-2.29482137438242,-5.148568455248539,0.003187304144743035,1.332115141201316,0.3595016926364789,7.0
6218,38.0,2.107600238441989,-3.60069729592967,-3.957135260280266,0.0005478848487864177,1.3251584309664313,0.24808365859655473,0.0
6219,26.0,2.160064107852365,-8.793685438892638,-6.445636921066965,0.0023855889974095917,1.2609963081540958,0.2649597680730624,5.0
6220,29.0,1.901095978110998,-7.007724922093865,-3.9810174542313144,0.008132782927968603,1.3302883388642919,0.20449353792899316,5.0
6221,17.0,2.397361691409246,-7.4993264012245096,-5.238830333725561,0.004541834944858591,1.2294182401384754,0.35739230612258854,7.0
6222,27.0,2.054938196060939,-3.817354994558163,-4.246697141791042,0.0013783227935245455,1.3510215685313187,0.25375203845833255,2.0
6223,18.0,2.456268848174157,-9.18326988384871,-5.98277633534175,0.0009364627117434773,1.4929002937748967,0.3269268653691205,5.0
6224,21.0,2.12072454049396,-8.574584606193914,-1.0799411948731201,0.005253267791404803,1.1203970853346221,0.2468412686901741,6.0
6225,27.0,2.215809848246935,-8.280689019400292,0.12681503949096118,0.004365845540834874,1.0448207591976404,0.30659509464807955,5.0
6226,56.0,2.278520261244518,-7.29762701312766,-8.779495310070548,0.0034952658265552457,1.025272305354348,0.31421806026886806,1.0
6227,30.0,1.800547640336623,-8.140034653725813,1.4590254829872795,0.008434976721136274,1.297727456638576,0.18898178678496402,5.0
6228,34.0,2.0285844579819896,-9.03682103828698,-5.076337174222416,0.0017296324097331442,1.3677348218155676,0.20576069966299979,2.0
6229,30.0,2.2808940885668,1.4451585811755028,-3.658494410562274,0.0022654113881711876,1.091123986796472,0.27331998365744137,4.0
6230,57.0,2.2164963972339637,1.294618468721532,-6.140526714473297,0.004476468286129381,1.278386240596106,0.26027102970551264,1.0
6231,41.0,2.534578676760268,-2.801051346083508,-1.1680539759173918,0.0021590010975083714,1.4795588679565155,0.3528527301960863,3.0
6232,48.0,2.1907346765404148,-3.496446740259885,-1.709976927795254,0.004097987879188931,1.43612596517917,0.3072181054713617,2.0
6233,48.0,2.0129689742085617,-3.906190352274737,-5.811637030994972,0.005606451879518709,1.3724446712220337,0.25695255143237966,2.0
6234,14.0,2.381831680188234,-2.6231044770660015,-4.200144329781435,0.001031042116263545,1.1658185845382407,0.3499290670210541,4.0
6235,27.0,2.233525230766453,-6.375247639767529,-2.1004843781140274,0.010183955307915245,1.2109303604032235,0.2716424459603009,7.0
6236,46.0,1.9633280776846238,-2.6491997010542883,-3.9323264561842652,0.0016001568605347805,1.4641384935473762,0.2229381987697008,0.0
6237,49.0,1.9545576197030465,-6.040717406467893,-7.788581468442212,0.005242276813765431,1.2529304712648517,0.1899025525909502,2.0
6238,28.0,2.6143506804533536,-0.07250560925531258,-7.290671030588164,0.002549987214088516,1.335978370666813,0.3662440634629864,5.0
6239,27.0,2.2120303859693426,2.182673234726837,1.5215844729426564,0.008593567643513206,1.25172935321939,0.3014907560033889,6.0
6240,37.0,2.5352854373139757,-1.2912055644983331,-2.6115984341523797,0.00259882460245754,1.0555596487095844,0.34305370171095384,3.0
6241,37.0,1.973595749624435,-1.5922704482972045,-0.8354939036594294,0.0030813150414554426,1.1428148444074302,0.25225828243099774,3.0
6242,34.0,1.7889597436948563,-0.973551780278485,-2.208767290314327,0.005310909100099751,1.2910253323934948,0.17246160410862219,3.0
6243,37.0,2.417069921501296,-2.3116647181019125,0.2594423874601217,0.0063903662302576035,1.4581700316136914,0.32361781725854827,5.0
