id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9031,60.0,1.259452312113116,-4.523411743783501,0.3214941990987006,0.0024187123240660465,1.2092574943064667,0.1816212858794264,6.0,15.0
9032,58.0,1.4524982823188155,-0.966416787558557,-2.665505190177722,0.003287493128496321,1.3624425454752236,0.2977576120183482,4.0,25.0
9033,47.0,1.3058363207005614,-2.8476779399295435,-0.049525889495733555,0.0034944723439493328,1.303721609988532,0.2464772538771458,7.0,4.0
9034,44.0,1.155415175069915,-2.650054333982009,-7.561674089782798,0.003672776603270871,1.4725040025764653,0.13009777945479378,5.0,1.0
9035,57.0,1.311513363858173,1.725132773667716,-6.401552157029374,0.0020254542811117505,1.4832206740462563,0.2411455639110485,7.0,22.0
9036,50.0,1.506841287775484,-1.2205960464742738,-5.774052773543756,0.0038745420038310283,1.2806354123096182,0.34661241925725933,7.0,38.0
9037,44.0,1.6212571595533594,-7.208012155602416,-6.04796325959587,0.0028776612264212772,1.0539132826661468,0.36578605229954964,6.0,39.0
9038,33.0,1.648965918628132,-1.9918899626046243,-8.3374718048576,0.0019900973702934475,1.4271074110698572,0.36768156054654383,7.0,19.0
9039,60.0,1.2847996319150135,-5.658786521721615,-5.270136284992045,0.00405769969512937,1.2057517976363625,0.23109112998639758,6.0,2.0
9040,50.0,1.3325930824063723,-6.942541198924583,-0.21997512522621998,0.0029881966136055924,1.457600500296656,0.2284808920605011,6.0,15.0
9041,56.0,1.5208965056083705,1.7940976142466052,1.749882948045101,0.0017630584175333448,1.0876061411545432,0.32617608909479917,6.0,22.0
9042,48.0,1.166462152439715,-5.432475151916214,-1.3903321252571899,0.0019823627056675336,1.0634787542814834,0.1131623394840051,7.0,22.0
9043,59.0,1.1456909864065743,-5.823382992814553,-1.4773731979605587,0.003324216009139575,1.2160779066274952,0.12594673716218355,7.0,12.0
9044,60.0,1.2665639306647432,1.0584672236777473,-0.25135164623806994,0.0036980988465622477,1.4150563041837114,0.19782268280443008,5.0,31.0
9045,38.0,1.3323637450911667,-6.856305494316665,-7.90551006495012,0.002475501539007488,1.0906924111480238,0.23117989145674123,6.0,16.0
9046,60.0,1.4833143505191142,-1.3311407630035772,-7.0394861458555305,0.004002008553204667,1.034969118251371,0.3352943458862662,7.0,31.0
9047,60.0,1.5256253412475511,-0.1637521244250295,-3.737490967912374,0.0040704443136967295,1.3561749446277875,0.37657611844069266,7.0,25.0
9048,62.0,1.1746717038683865,-3.770644510872308,-2.5373470798303344,0.0026870884294436007,1.268332980146478,0.1406693304653753,6.0,10.0
9049,60.0,1.4339908479758665,-5.073338040789177,-6.681893691453153,0.003008137149677314,1.0539858135193507,0.29644734575743065,5.0,30.0
9050,51.0,1.4976428582428498,0.7487389575368397,0.7479656931761708,0.0034604754005716225,1.4101874927814078,0.34899795165631353,7.0,26.0
9051,52.0,1.5443524440606369,1.0065825870643912,-6.336981828234019,0.0018626593558781427,1.3522905567828152,0.3592744084128061,7.0,25.0
9052,54.0,1.3535971884234692,-5.923597532974253,-7.209421085254153,0.002248004211565897,1.2787447780273822,0.24148285538800437,7.0,36.0
9053,58.0,1.6424275781583295,-7.062956245807612,0.9184965399229037,0.0024967193037246415,1.39357011800371,0.37433519180920094,6.0,19.0
9054,48.0,1.6124302589133237,-8.32439919074083,-4.067210928996465,0.003470295289874195,1.3719252749114312,0.38911446869924515,6.0,3.0
9055,54.0,1.2157626964861703,-7.605010121996,-2.3175273738125584,0.00486909406945367,1.4060257939901426,0.19129835011068846,7.0,8.0
9056,48.0,1.662590167352935,-7.0282908020844985,-0.4491860514211139,0.0021280746363552044,1.1783050930912946,0.3920350011208129,7.0,35.0
9057,60.0,1.3956524085115714,-5.311707517690086,-3.371950972817512,0.00274338118310574,1.0867313867291355,0.2852388709497289,7.0,1.0
9058,32.0,1.477289277252104,-0.7166763674009932,0.5628260947909604,0.002883127563742118,1.4735935954573236,0.32939147739756536,7.0,38.0
9059,58.0,1.4998262963490403,2.1396281308768206,-7.3890089003032235,0.002755695626502885,1.484525724991785,0.33995985991911687,7.0,24.0
9060,58.0,1.574583756879352,-3.7229411103426484,-0.26932200387426125,0.00288583914883647,1.4378263378524418,0.3621504016308211,6.0,20.0
9061,42.0,1.590421421590807,0.5406658117391194,-1.7703860993545422,0.0021386337660627137,1.3261305114053243,0.3721412462930855,7.0,14.0
9062,33.0,1.4692182746786346,-3.6190831218023622,-9.00167654763964,0.0024150183866372033,1.063273501089959,0.2919529826052397,6.0,6.0
9063,49.0,1.4715588181474417,-2.8691655027491207,-0.24301775399908498,0.0020519684967332096,1.416023643951774,0.3011033227123635,7.0,42.0
9064,44.0,1.1856315092195946,-7.601625708122388,1.0441468847874609,0.003164262267477331,1.1321908911887757,0.1346188032919384,7.0,22.0
9065,54.0,1.2099471047257415,-7.679394216937527,-7.783507776240773,0.003813175574598491,1.183132377680057,0.18209187539749,7.0,1.0
9066,51.0,1.387967092336348,-2.886933636099881,-8.682900607495554,0.0031535205283581688,1.4111602921333537,0.30402369798304196,6.0,35.0
9067,61.0,1.3270926647798305,1.8366625450287382,-2.7810640698433713,0.002441302382941188,1.1287363658400087,0.24930631906150677,6.0,9.0
9068,59.0,1.4336701851000047,-8.209032458565776,-3.613145636646129,0.00223568335266761,1.4620174227656095,0.31076417515576665,5.0,42.0
9069,42.0,1.326745172597238,-6.386365863351397,-3.04642729353479,0.00264738812678848,1.2314058701154362,0.23909183325162392,6.0,40.0
9070,54.0,1.3067495267973972,-6.401830353969831,-7.672512021937568,0.003201040320303442,1.0286163631030252,0.2871798530474225,6.0,1.0
9071,32.0,1.4515491476097953,-1.502575895039036,-2.2980114607957853,0.0025109337053143125,1.1121299789011019,0.29227307964791055,7.0,14.0
9072,50.0,1.3793361320617807,1.5079808188231307,-5.334259129671529,0.004678984206004936,1.0661864843661768,0.2933460700058941,6.0,6.0
9073,56.0,1.381100481989673,-3.1679808243476746,1.1145998490997344,0.0037267942962279925,1.2933931484411494,0.2813856155881749,7.0,24.0
9074,60.0,1.1081203165516005,-6.701742205807095,-1.5661010500374868,0.0023753697523247594,1.3657037753378893,0.1255658527320246,5.0,5.0
9075,47.0,1.5277740289754702,-0.3049344727744192,0.36885294726067985,0.0038202478352936174,1.3932202495046049,0.3553314668377382,7.0,25.0
9076,56.0,1.4170511018248295,1.013356944969986,-1.3964305812582767,0.0034510064481166614,1.0159820095921217,0.31944715103418014,6.0,32.0
9077,54.0,1.2769494742840184,-4.803896775680302,-3.755578924521777,0.004135665663166871,1.4568755478658477,0.26580396448387383,6.0,32.0
9078,55.0,1.354203672754274,-4.038369993823306,-2.8040596003252296,0.0031203156229390725,1.3266177842635154,0.30653548728172475,7.0,25.0
9079,48.0,1.4676627161188245,-5.339944080290751,-0.8357911792802333,0.0025318083386447242,1.2564592661138658,0.30140473831084924,7.0,19.0
9080,60.0,1.3705837534371474,-4.270980692987999,-4.319557206595261,0.0028985301475002883,1.19653625952002,0.26643502145275655,5.0,33.0
9081,43.0,1.592325858096449,-2.9524013374831646,-3.5154885811878644,0.0027148126693811525,1.139465941797296,0.37095188394364775,7.0,13.0
9082,53.0,1.2894102954151176,-0.04919674116683748,-1.8256635726905472,0.0035872964993983606,1.4742945912394307,0.2245081473958974,7.0,34.0
9083,53.0,1.2465961211709669,-5.104681415674629,-6.793900109957811,0.004110766493994422,1.4399552812972525,0.19704767052222166,7.0,38.0
9084,59.0,1.2698461400663807,-6.22425723704075,0.27476370918996973,0.002809015530850577,1.478327845271505,0.2197220716206805,6.0,26.0
9085,60.0,1.3618089892809624,-3.7875436663155284,-2.2783841563058864,0.004321139044201238,1.2541821870859207,0.29620141055951016,7.0,4.0
9086,61.0,1.1318438895463887,-7.823642701465025,-6.496248444991993,0.0029818129487064965,1.1879040839954802,0.11987268005087154,5.0,3.0
9087,47.0,1.3599912214758612,-5.275560834802844,-8.74872071616999,0.003660120053507009,1.1110251117074526,0.2727918253184223,6.0,33.0
9088,57.0,1.2277968848050025,-6.278257157498609,-7.3850168505106835,0.003075183015829206,1.011971738362651,0.20156005260972737,4.0,17.0
9089,44.0,1.4152512681178733,-2.1501544579139837,-6.529701616725576,0.002788047396055797,1.4312067694549258,0.2994469152284435,7.0,9.0
9090,59.0,1.381588306075924,-1.6698191140216303,-3.358502315522891,0.00338581046091288,1.0665779106153104,0.31120822588505587,6.0,36.0
9091,59.0,1.4054466915981152,-3.977100569552441,-1.4666866008893915,0.0037385914722256734,1.2326107539515863,0.28806876534985426,6.0,21.0
9092,53.0,1.4878966985226958,-6.765740277898901,-3.6924504514708363,0.0025246600588334127,1.235588933344738,0.3459594698705296,6.0,42.0
9093,59.0,1.3396474346257827,-5.405365614311584,-1.898705185927371,0.002470032322161366,1.201050823655417,0.23871716430814183,5.0,36.0
9094,47.0,1.492241926229329,-3.0200754344279654,-1.4702372851025638,0.0025945041528162537,1.0030838282003192,0.3326003530446058,6.0,14.0
9095,59.0,1.2663335929416397,0.48945964863018565,-2.056919750524916,0.0031524097398570494,1.2715059714096728,0.23475517644896934,6.0,1.0
9096,58.0,1.4451220940123273,-8.244652787814378,1.2084512229495683,0.004145948527578328,1.3419570540959256,0.3163390431711542,6.0,16.0
9097,54.0,1.0827252252442918,-1.2859210513653163,0.6332027765914885,0.004263108321941115,1.0636264878781663,0.10884215405307555,5.0,18.0
9098,58.0,1.5075963601716076,-6.888881013550623,-3.756649636530004,0.0027041726690440245,1.0511970199493257,0.3361691070273069,5.0,1.0
9099,42.0,1.489585686693825,-2.26254648532238,-4.319557676528184,0.00224040147063149,1.4802600970694735,0.33447871642623805,7.0,39.0
9100,45.0,1.4194942308991523,-2.9761451134274672,-6.479841886162045,0.0027267875665707092,1.0965233020439362,0.30175690681834083,6.0,2.0
9101,53.0,1.2933580557867748,-8.255625721974525,-3.516891338797738,0.0030843690042223764,1.3612632028591252,0.22813537700240946,7.0,10.0
9102,35.0,1.39796906307444,-5.54949066384644,-0.37441929231669513,0.0025410994647355007,1.0723257976494327,0.2765055705692722,7.0,37.0
9103,53.0,1.261739191864471,-4.262114642150554,-6.473439448253853,0.003618156188387027,1.0395470564090885,0.23399407911656858,7.0,40.0
9104,51.0,1.5858391565874321,-4.931777463386579,1.475034699904793,0.001880538474742834,1.053961922284851,0.35279842775350717,5.0,41.0
9105,52.0,1.4478272937862766,-2.521646709504465,-6.205641824821095,0.002305343361436848,1.3891777300640777,0.3018587483476616,7.0,2.0
9106,62.0,1.414140473108929,-7.742123573976774,-5.698956577757993,0.0037985344471050623,1.3388021461057245,0.3202966943577531,7.0,25.0
9107,55.0,1.2857104523631835,-0.903272305494942,-1.2120240222535394,0.002897076089063137,1.3816393328721925,0.22415704660728933,7.0,26.0
9108,52.0,1.2011281380215246,-2.8478285514993043,-5.690254850654829,0.0034315936536132166,1.3211872576528665,0.17915168744223386,5.0,35.0
9109,41.0,1.4787316060010052,-4.4252722438246765,-1.6855637332810671,0.001850296560139858,1.3060069159109098,0.3239194829406779,7.0,23.0
9110,41.0,1.2160083693455126,-3.0219020443988986,-7.087130707849397,0.0036748707024618194,1.498055995588377,0.18453235705821755,7.0,14.0
9111,61.0,1.5462851640906357,-5.721359251147183,-2.7746059083979615,0.004216743305880132,1.1675762351435348,0.38912222170666627,6.0,21.0
9112,54.0,1.3365861580398135,-1.143496635458159,1.5583830948366002,0.0023894450129754636,1.300698024751313,0.23330010893491576,7.0,13.0
9113,48.0,1.2022131216219516,-8.388791765136151,-1.6757494418827898,0.00270061143483252,1.1206419283491245,0.15943068758997803,4.0,10.0
9114,54.0,1.5907449292312397,-1.2428566335477171,-5.473890896246731,0.003916796374267778,1.2020404763191255,0.3768374920125228,5.0,13.0
9115,39.0,1.2264203645038865,-1.0463438166998145,-9.099797458282845,0.003102509065952281,1.4336800574063797,0.19343024660126878,7.0,21.0
9116,52.0,1.4504728893076169,-1.9425768346217247,-5.397127396714774,0.002919499199548485,1.2479047520549449,0.3066119382831475,6.0,8.0
9117,30.0,1.312308517895494,-8.84023582086119,-0.20611831359740684,0.003155963064516229,1.0574483079852848,0.24363504014284235,7.0,30.0
9118,47.0,1.4231360864310787,-6.130172723299255,0.6580189855643596,0.003059843321853937,1.2855572783497937,0.2891711967443975,5.0,21.0
9119,61.0,1.362326312572457,-3.9168932528943894,-1.8602239079269955,0.004221159149577488,1.0869382931800367,0.3258850018299343,7.0,40.0
9120,62.0,1.1788814785010506,-4.345459309585754,-7.548377909458516,0.0033794568971149057,1.0440187284267293,0.18753717168715983,6.0,26.0
9121,38.0,1.1991863533206533,-0.604149993767388,-6.7611214000723585,0.0026379003684099166,1.1447162573481051,0.15285955262357667,7.0,22.0
9122,52.0,1.3379327818904692,-2.305262390870565,0.9246769961639949,0.003555680223550128,1.1419553057415208,0.2767400184978841,6.0,1.0
9123,62.0,1.5759181388506736,-2.9899266701385487,-4.290400002721093,0.00307068301500336,1.1062020929316603,0.37632591776187346,5.0,2.0
9124,58.0,1.5887196102554966,-7.397645489372718,-9.045291374958445,0.002670930215362249,1.489683790061128,0.3701857554212832,4.0,7.0
9125,53.0,1.3395914184858753,-5.461289287005942,-2.933514791619186,0.0026097467606759368,1.1470021402257262,0.25015418864215905,4.0,19.0
9126,46.0,1.2471975785878597,-1.022673868081545,-5.1402524657190165,0.0015736512547106065,1.2431066553390169,0.18479573015811196,6.0,42.0
9127,46.0,1.4938226579644756,-5.434891992386554,0.3951248263679538,0.004071783828914682,1.3198769133410255,0.32624963207517527,6.0,40.0
9128,53.0,1.5042515728695613,-2.8691487578273605,-3.3375301349613222,0.002353575931009846,1.4030515271135422,0.3164373742783069,5.0,27.0
9129,48.0,1.1993144775623676,0.273868464200846,-6.298931886268078,0.003691357569419836,1.145708354012211,0.19790238030256174,6.0,41.0
9130,47.0,1.6062392709103488,-0.5760468556578284,-3.01920207502788,0.002134377182426914,1.2792485755349037,0.36384770122125926,5.0,32.0
9131,60.0,1.3733497955480183,1.8747526701006547,-2.6486967230793326,0.003183044150441387,1.266126229690567,0.2675563064846513,7.0,23.0
9132,59.0,1.556518292468295,-5.974517325236519,0.6059626580860613,0.002257196074585159,1.452246236533842,0.3541493368354025,6.0,19.0
9133,60.0,1.5015162261049284,0.7853369378642128,-0.5925474273773705,0.0032091564988725517,1.4181650291575907,0.3299284247558081,7.0,31.0
9134,62.0,1.1704780904472791,0.9274515109521443,-5.117462478296226,0.0030286368114964216,1.2016885425665946,0.17078191976403562,4.0,42.0
9135,49.0,1.3769644698993748,-4.071998705765164,-6.6294074866748165,0.003838890271286177,1.1752960781912356,0.28686995593682885,7.0,33.0
9136,46.0,1.5592090904512725,-0.27070694963318404,-8.872666930771652,0.001948029275120077,1.3396571141940266,0.3547048433129408,7.0,7.0
9137,60.0,1.2301193650296696,-7.065092850913061,-2.618309291544637,0.0023535342328214956,1.146421067296703,0.20065220201592243,5.0,34.0
9138,61.0,1.1223426415363056,-5.874479930910814,-8.794029296224108,0.0022205444116800374,1.214297067089154,0.1266342839203189,5.0,30.0
9139,58.0,1.6130276845783988,-8.971660092454643,-7.525076447831758,0.0033684785423120003,1.13565591259338,0.39272155213028404,6.0,20.0
9140,44.0,1.2760714481149127,-4.184754370000348,-2.1340574770932093,0.004087556507183629,1.277556923077387,0.2501266209437637,7.0,4.0
9141,44.0,1.225113677023342,-7.865495887074507,-6.48658024617805,0.0030393353741101047,1.177355468334867,0.19949187580819808,7.0,38.0
9142,54.0,1.5525046098189814,-0.6578640257444899,-7.4187146631966945,0.003284818797743209,1.3470332077854872,0.33653785010325726,6.0,5.0
9143,60.0,1.4016764092532532,-1.8216696341404437,-3.4616041742411303,0.004305956722571206,1.0966216763738688,0.31035004315723896,5.0,11.0
9144,60.0,1.3087787512662419,1.2490502540602524,-3.2094546944804927,0.0036414942093946677,1.225568287668002,0.2389938769550956,6.0,0.0
9145,56.0,1.3988370949842432,-7.601026284255416,-7.099107185444517,0.0034470933877157627,1.4235712925273882,0.3031500447325192,6.0,39.0
9146,48.0,1.4683704553461268,1.4339617943250271,-0.6402923269274442,0.003135400177736772,1.022526615577041,0.3275451807575994,7.0,3.0
9147,37.0,1.2198374492042616,-4.385684831970174,-0.9402495805504183,0.0038372395461765273,1.453657517522981,0.20465604539020835,7.0,14.0
9148,58.0,1.3168305556878888,0.3294747459452756,-3.7294761632491857,0.0035693008143918817,1.4203664621752818,0.2545049439327313,5.0,30.0
9149,62.0,1.3494495609542498,-6.686122209301398,-5.236109296160252,0.0033805200474165526,1.0785514590559426,0.266479350114513,4.0,34.0
9150,43.0,1.6924833456444675,0.9457754848227355,0.7509801656209798,0.003673008314353779,1.185322732541926,0.3953000975958242,7.0,13.0
9151,62.0,1.5366349698584247,1.4299342038158835,-1.0223982571036467,0.0020395730716349287,1.3412296067973402,0.332241100186023,4.0,29.0
9152,55.0,1.6109737565290814,-7.5367929506167055,-2.124291387027312,0.002773699000107296,1.3907379421069221,0.39073554945206374,6.0,40.0
9153,58.0,1.1605750986919712,-2.6664973807854624,-0.28257240000437145,0.002095121611996183,1.3580073382900304,0.13152765217132853,6.0,20.0
9154,58.0,1.5257010579862063,-5.046734455216391,1.9699919131421644,0.0028686294462458898,1.3426949631137097,0.34872959211701743,5.0,18.0
9155,45.0,1.4448770248094809,1.1166386753240531,-2.081453363577699,0.0039893439208417624,1.3085661305836018,0.3058953147774008,6.0,34.0
9156,55.0,1.2887139660611344,-0.09661478007332769,-5.410284942493546,0.0028550093248986353,1.30193210630428,0.2390164522122149,7.0,41.0
9157,54.0,1.2321222317787437,-2.270874622440675,0.33338799531934216,0.0029333444393169956,1.2701580144216202,0.22304749346430486,6.0,19.0
9158,60.0,1.4709549867824658,-4.512097182448402,-1.3409967997001748,0.003338179634503265,1.0220847465297058,0.3329996900987894,6.0,37.0
9159,57.0,1.5335605710111941,-3.747623421208383,-3.0144864968119887,0.002750395674377325,1.1735804191294326,0.3565795096798801,5.0,4.0
9160,62.0,1.4142050192447557,-3.2292203510405226,-2.8941061433314585,0.002234802278704357,1.036049738759197,0.2754545204750184,3.0,16.0
9161,54.0,1.3349893769142858,1.9256687768664396,-4.095217672555501,0.0033325562082983703,1.4454547210745683,0.2781082448858981,6.0,14.0
9162,49.0,1.5733589530526408,-0.24704545081429577,-0.07460697233788682,0.0028005478980189084,1.1504962788467472,0.35013306194202615,6.0,21.0
9163,56.0,1.6170870274471332,-1.2438001713857458,-4.2025390908332545,0.0029702427490962986,1.0276772997422023,0.36747128135510615,6.0,23.0
9164,61.0,1.5056061577345101,1.9326473245699214,0.7904994573728482,0.0023948465221538895,1.3190626175541922,0.34658004372443224,5.0,40.0
9165,54.0,1.1451778684155929,-2.6535270046622177,1.4185613038902243,0.0028782810611423103,1.172303647092735,0.10962214546701984,3.0,9.0
9166,55.0,1.3938685609258794,-7.580346318550066,0.995975858963244,0.0029084067152962173,1.1319347895422174,0.2886438834132657,5.0,9.0
9167,60.0,1.513041391768771,-8.188375079495447,-5.758869794097959,0.0025380647653747744,1.1845939875836557,0.3390496794148212,7.0,5.0
9168,56.0,1.187122311258112,-3.001874726036303,-7.370142567906011,0.0023758587593926076,1.101018736049095,0.15539247905570752,7.0,34.0
9169,50.0,1.1820146773764848,0.2640684881411277,-2.072968099909729,0.004455811995475287,1.2399192869172537,0.17613078410473693,7.0,39.0
9170,47.0,1.1750661667279556,-1.6676030350130495,-6.316127047714204,0.0044598482533534855,1.2157305387171327,0.17454954069156847,6.0,0.0
9171,44.0,1.4342792294829394,-3.4988270971931037,0.3471642013893723,0.002860998065715197,1.4053477280061786,0.31416779757295593,7.0,4.0
9172,51.0,1.3563898845007256,2.1520614065148087,1.0537970288635778,0.004115374756218241,1.15731061188362,0.3059492447640266,7.0,37.0
9173,58.0,1.360605807222996,-6.572316151311977,-8.07614159782394,0.00400604580293651,1.38989213524173,0.26124743556999125,6.0,21.0
9174,52.0,1.4618821995710451,1.1078741977001232,-3.928261483889495,0.0023436024913388526,1.0740325338206105,0.3237076596783204,6.0,20.0
9175,62.0,1.428574283605513,-0.12120427347655294,-2.622211362907131,0.001849104541979554,1.4787272060616077,0.28691626251138064,6.0,16.0
9176,58.0,1.381068774212625,-7.880550741326116,-4.871757684378347,0.0038821046299633015,1.0797089771758723,0.2881108220731969,5.0,32.0
9177,61.0,1.3518118595844222,-2.942214045526439,-9.047797067884254,0.0023829221019588784,1.1619066787408117,0.2576001849858076,4.0,41.0
9178,60.0,1.3517020293719648,-0.9529134230868102,-2.889046957377708,0.004766278766997227,1.1336670451303978,0.2856056440108615,6.0,35.0
9179,34.0,1.3613265826422438,0.2842518243398937,-8.291686987107493,0.0023498857142591994,1.1200803832866923,0.25980004344675495,7.0,35.0
9180,54.0,1.4137497289931857,1.8745867417925248,-0.740282963696816,0.00307807593907935,1.01363739216018,0.3096641329395221,7.0,5.0
9181,63.0,1.5719283785491431,-2.7182730046318095,1.8308249430390031,0.0042402855429939665,1.2068444613475164,0.36545551059241277,4.0,26.0
9182,54.0,1.3929381088325623,-0.23174011701308841,0.26625791353841327,0.0031573548519130156,1.3133507212781803,0.26459305259235,7.0,18.0
9183,43.0,1.3450141357462693,-6.01283734668591,1.7689824678950714,0.0037300030542263924,1.0546571951829455,0.25397918881063736,6.0,2.0
9184,56.0,1.251939413556515,-4.257640370523951,-7.658146615491834,0.0030838170583388923,1.3822576750335536,0.20691936596673394,6.0,22.0
9185,57.0,1.345876027985908,-7.984979904702547,-7.386839440873578,0.0024498976925947315,1.4296004957819481,0.2622326691173743,6.0,29.0
9186,59.0,1.1998652290865417,-1.9948505783994581,-7.9459920826216415,0.0030623268275039974,1.198512230068375,0.21180363130260563,6.0,9.0
9187,54.0,1.2658725566478222,-5.076750372553132,-0.2281166230509616,0.00408869446778362,1.1045862067226755,0.22358577681290892,7.0,0.0
9188,60.0,1.5093094491742232,-0.9833477043830869,-1.4320561798776188,0.004444009791853722,1.372096252805687,0.36986440332089243,6.0,40.0
9189,48.0,1.4476251908974547,-3.741726360215852,-4.369116609852183,0.003076102578997026,1.4430810620291816,0.33920093385389144,7.0,38.0
9190,55.0,1.1883083870883622,1.83054867254583,-0.5311326437523077,0.0035117394458565477,1.4431966690732128,0.14834151115349614,6.0,11.0
9191,60.0,1.19978244413526,-3.493827665750551,-4.73742244375074,0.004811890001353073,1.0797558132721314,0.22448576622150118,6.0,11.0
9192,51.0,1.2668708605043,-6.240909927239757,-4.8804082037878525,0.003820719718912807,1.255864845356053,0.2353478478880328,7.0,22.0
9193,48.0,1.4005650328678056,1.9783209683698755,-2.9650229298433692,0.0026738879369855163,1.1887937199671021,0.2866701146207382,7.0,30.0
9194,41.0,1.6067892890022026,0.6560508601306709,-3.37120807055103,0.0018254128354624655,1.182969945810341,0.3594891971634994,6.0,41.0
9195,62.0,1.5561685748564404,-1.6264904271680964,2.079357616343501,0.003267185402938917,1.2851540597323452,0.3558501084872405,7.0,19.0
9196,58.0,1.2585678562630465,-6.4865438745454895,-6.9357323369420705,0.0024181135132226926,1.3286767825928534,0.21924052434387534,7.0,16.0
9197,44.0,1.462327598719356,-4.880158035258014,-4.070535325315914,0.0024002932376267715,1.2408038870654896,0.29370557670159864,4.0,35.0
9198,50.0,1.3618948755828966,-6.604739439630707,1.5174100222307298,0.0024229661710669275,1.1413914039337023,0.25018407747329297,4.0,29.0
9199,60.0,1.3994551099983128,-5.194258128283295,2.2714908578046114,0.003455870493809725,1.2819798733564969,0.311319266445485,7.0,29.0
9200,54.0,1.5025190249859792,-4.697912513982038,0.8698448499572777,0.002529639161053038,1.2416254933214566,0.3147823347896236,6.0,42.0
9201,61.0,1.4883063736407474,1.6411213316844324,-0.37611436772136586,0.0035408840452238913,1.4291609796111349,0.3451103980306885,7.0,19.0
9202,47.0,1.6165220489138303,-0.9323299912585505,0.7535671526785584,0.003012880692379725,1.217317148305165,0.36547949935205515,5.0,29.0
9203,48.0,1.1919748251037305,-0.473232752492898,-1.8305115018643743,0.0036051125807428624,1.315752348492985,0.14979074916837068,7.0,2.0
9204,47.0,1.5315991558422581,-1.4957824221061191,-2.340846399658264,0.001989895327199856,1.4830647656465654,0.3095490160288866,7.0,19.0
9205,53.0,1.4197976163725614,-3.00178143715342,-2.2135970779353378,0.0024408324290008682,1.4106325394372898,0.28412441762536805,6.0,0.0
9206,62.0,1.6801088969162736,-5.017325519190856,-3.1225103133118965,0.002950861407549574,1.3468254630702965,0.3984910863009305,4.0,19.0
9207,58.0,1.3332488355454433,-7.934700517911893,-7.496620069581347,0.003617619600498928,1.467014097306657,0.2617267875196287,7.0,22.0
9208,59.0,1.367245622117864,0.8558916538363814,-3.967923740957079,0.0027001062418119818,1.34214633384769,0.24342367943782106,5.0,15.0
9209,57.0,1.2056085749284156,-0.7545083102746568,-2.046774805015088,0.0035363546123317307,1.1385830481312225,0.19152491854932532,7.0,5.0
9210,50.0,1.3636989199133882,-1.82555320814676,-2.3091727227928835,0.0025091645868367102,1.3039920960168792,0.2570152112852558,7.0,21.0
9211,62.0,1.4409170661865633,-4.171147316821664,1.8084614589084698,0.001605475376773715,1.1064514167107056,0.2819190907134869,2.0,20.0
9212,60.0,1.4444820983218594,-2.9981817980722547,1.4976786926549648,0.0019361684696459368,1.2492721096401211,0.3124024635589035,7.0,7.0
9213,50.0,1.4910506035712656,-2.8676964916255034,-3.0193898979254152,0.002503460507056449,1.344510056488438,0.31832022005451116,6.0,17.0
9214,52.0,1.34255870590051,-8.141178232559287,-2.2003401962487126,0.002899276079916028,1.401928777706471,0.2686278849567657,6.0,27.0
9215,55.0,1.1539720569321958,0.47756658197471497,-0.01094936849146988,0.003136531343301346,1.0568791078887274,0.15047479919683746,7.0,22.0
9216,46.0,1.5171444509639158,-2.328198731622578,1.2238087777037163,0.002999502088739089,1.123243114469631,0.3301053264749052,5.0,13.0
9217,61.0,1.3371082283797713,-2.3462589214416605,-8.261951795278472,0.004029720563969767,1.1290525972726404,0.24964019522415543,5.0,7.0
9218,55.0,1.5756116793197892,-3.223384928025548,-4.970779864983463,0.002394320198794875,1.464648696287343,0.3573970089290452,5.0,3.0
9219,50.0,1.2140257444680767,2.2279726486282843,-2.6107877460676856,0.0031234650465321637,1.3581461368307617,0.2009784426495306,6.0,1.0
9220,51.0,1.4639566573627294,-0.6146162955872783,-1.3876394222321426,0.002764275576352422,1.3373698026247318,0.30770866937327607,6.0,7.0
9221,62.0,1.525748343533453,-4.105531175936807,-4.932820274827863,0.003551878999061964,1.2899382704581455,0.3305947389131867,4.0,6.0
9222,32.0,1.491710767256515,-3.756674694185129,-4.510455099241957,0.0026324814920802944,1.2951039343235573,0.31002239228561423,7.0,32.0
9223,41.0,1.5237968283332088,-4.791795725729853,-5.0963670327787645,0.0034552111374523413,1.4278726553933259,0.3348367478968094,6.0,23.0
9224,58.0,1.2683054598373773,-3.8314100660927126,-1.6247319151279809,0.003238856797680035,1.0689088988092932,0.2441157312081276,5.0,18.0
9225,58.0,1.3403169765886895,-2.841063405342615,-7.210232873844506,0.0031810231554674252,1.138545910165108,0.24791231817660273,7.0,23.0
9226,48.0,1.6291762555750449,-1.7077240973799233,-0.7452617749496471,0.0028987580288929254,1.3415965964994752,0.3709898133123929,5.0,34.0
9227,57.0,1.1917221688987711,-4.909545914587271,-4.705426449765709,0.0035077056221217095,1.0303281297481361,0.191579945113533,6.0,24.0
9228,50.0,1.1761969445807399,-4.0646773377484555,-8.396494871362345,0.003114114810103346,1.3663371227110768,0.16884856869332576,7.0,23.0
9229,60.0,1.2638214414011852,0.3056452034744063,-8.174558180950228,0.0032126098404906636,1.3989260215601753,0.210806484646467,7.0,10.0
9230,48.0,1.2389263782596316,-9.033675897485443,1.079302782621824,0.0026474502857508644,1.4742823523450894,0.17324621463336332,6.0,39.0
