id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9072,59.0,1.2015353643391748,-7.5750060640748,-4.02218018838674,0.0023993586421017475,1.118623204563886,0.17842583573827867,5.0,29.0
9073,53.0,1.298985654950247,-3.081623935712181,-1.406144067952867,0.0018176805807303717,1.0629335896362486,0.21609804363264157,6.0,42.0
9074,53.0,1.3961671964944966,-5.121473541214373,-2.3797771258629625,0.001973241849334719,1.382494433460924,0.30096185098378114,7.0,24.0
9075,58.0,1.1870845650145174,-4.2736550553487245,-0.9704981202875506,0.003398273725920233,1.0265202497071482,0.17610647290990772,6.0,31.0
9076,60.0,1.418949882398272,-4.179162772245647,-3.1988359176177674,0.003291813551544143,1.271176073443159,0.3222377206554192,7.0,38.0
9077,50.0,1.3588201371882762,-2.811596106279059,0.5039402905584762,0.0026064627679443352,1.413901229835416,0.25723703209221804,4.0,27.0
9078,39.0,1.612022983146106,-2.856819630289037,0.6177913460904936,0.0026959770947423568,1.0695701847778998,0.3648214078646293,5.0,3.0
9079,39.0,1.2872187486376543,-5.64524187811063,-7.311111319726267,0.00409108903728095,1.1636816276758764,0.2578847730096252,7.0,22.0
9080,61.0,1.3284951618235663,-1.7026861567096068,0.47584394979572975,0.0030144970513201657,1.271847937701053,0.23210479288022356,4.0,29.0
9081,45.0,1.404879711806619,-9.113871759858165,-1.629388983272627,0.0022509916913119386,1.154205100747234,0.28505517708114125,7.0,20.0
9082,53.0,1.2416348790850782,-8.352527874913328,-7.843620603997712,0.002941186604652479,1.1576247924176088,0.1771890708621374,4.0,17.0
9083,55.0,1.3257029048762172,-4.479958149287729,-1.2198483449379132,0.0025991993464937043,1.0593444149266302,0.24386067520783106,7.0,34.0
9084,48.0,1.3323702850703434,-2.6412139008554236,-2.276345605957343,0.00289586803920463,1.0154904714131192,0.23228260213772395,6.0,35.0
9085,54.0,1.1889890074053078,-5.76787628908735,0.8641024793670471,0.003835389996280604,1.2675995261234947,0.18122207884671782,6.0,18.0
9086,55.0,1.720519361154135,-7.768649585389011,-6.90408433230628,0.0019492413173575855,1.0698818960169103,0.391447411945363,6.0,14.0
9087,55.0,1.3856555831671604,-8.452633735096112,-8.625295222703532,0.004123579471183579,1.2295877220304172,0.3027826465978141,6.0,29.0
9088,39.0,1.3315588123883015,-6.96406424809136,-4.362196191750826,0.0033458429880206357,1.151830130941517,0.24718207522845076,7.0,12.0
9089,61.0,1.5091559290824819,-7.7083547472734155,-8.457681849229164,0.0038599031720868626,1.1605241706844536,0.3423548328369966,5.0,0.0
9090,43.0,1.3215617299148839,-3.0673298811591203,-8.673348813332192,0.00401598817242947,1.0262717615651256,0.2654777876301264,7.0,17.0
9091,45.0,1.3924255656924827,-8.657309288536329,1.8837218974584813,0.0027186166037746528,1.329038896717229,0.31188869526510005,7.0,10.0
9092,38.0,1.6265761870273006,-5.065660772607005,1.9087479803897325,0.0022996886033209924,1.2505185413628832,0.35635627862862634,7.0,0.0
9093,61.0,1.357186245867501,-8.421240392565545,-0.1945397496358252,0.004585207245618779,1.0319711464181065,0.2680885870530221,4.0,15.0
9094,53.0,1.5364498614467312,-5.5406187053803855,-1.1120708608128784,0.0037364621241413585,1.017324539592654,0.3790848295288522,6.0,27.0
9095,55.0,1.3061003170133396,1.4528534736349668,-5.527687354232999,0.004730072497334705,1.0284989468854537,0.2630945840387877,6.0,35.0
9096,54.0,1.389956842590876,-7.106509161901674,1.1783103275042164,0.004409530875083964,1.1651874923967804,0.30607725850606693,7.0,15.0
9097,54.0,1.458655085622592,-6.16008644691449,0.6673202958514037,0.004156274079324922,1.0739750229701532,0.3135374470933482,6.0,27.0
9098,61.0,1.5209102922564002,-1.1821505537685004,-6.18014130645362,0.00276755128844047,1.0398409312137291,0.371869182604022,5.0,36.0
9099,49.0,1.2459115398568976,-4.892082678051494,-0.913564183768286,0.003830741821702181,1.4210959472142477,0.20446091715297893,7.0,19.0
9100,42.0,1.230637944842183,-7.419432833030228,-7.79061312239307,0.004211350975219525,1.4301629991799827,0.20979369400720047,7.0,21.0
9101,57.0,1.3480641028709635,-7.515840455944039,-1.771783251956472,0.002878419885328933,1.2384908054460428,0.2726009524614894,5.0,2.0
9102,48.0,1.2652701593740898,-6.738657690482422,-2.3218349768311417,0.004281825537380566,1.147668130196965,0.25101209117401035,7.0,42.0
9103,61.0,1.3660427036693545,-8.65775723734591,1.3308791622562475,0.0036290107707527353,1.000166338692349,0.26440739260310586,6.0,9.0
9104,43.0,1.1863312304873963,-5.451193589052579,-1.033448891680359,0.00409710584511591,1.4523544206110757,0.18333592173053703,6.0,30.0
9105,45.0,1.1911352782166313,0.2980431926230197,-7.677266155594583,0.0028505004404471377,1.0608942852615653,0.1950582329485653,6.0,17.0
9106,36.0,1.458827675699594,-6.288428188406905,-5.6485270775154435,0.0024795595744377,1.2055565954509164,0.29884871849276806,6.0,38.0
9107,52.0,1.3311506604630783,-6.578800216503482,-2.7689515984439095,0.0022040158472845526,1.0201481576862534,0.23467874255896332,4.0,6.0
9108,57.0,1.13295087616887,-7.713365991708821,-1.6092121494225542,0.004808813154979973,1.1592095451000595,0.17145929707550128,6.0,40.0
9109,61.0,1.4951121750302123,-4.919411797915959,0.32152443250306106,0.0027114142515909006,1.1189858949430225,0.33592081675533475,7.0,19.0
9110,55.0,1.4816437510409046,0.7438622029537738,0.4947697821198451,0.004986594684980484,1.1084040498000025,0.3606358095877789,6.0,24.0
9111,52.0,1.490763593667793,-8.540556645298718,0.5790134602940764,0.001966397053400231,1.3598910030966227,0.314060583596581,7.0,20.0
9112,55.0,1.4110610058311341,-8.875010381008256,-0.6550495247608713,0.002847929594149799,1.306012296342057,0.3094178754209674,6.0,30.0
9113,62.0,1.2496253013149274,-7.701669772069963,-5.835499354005491,0.002312182591406511,1.1012145274614502,0.19050559808618456,6.0,22.0
9114,59.0,1.2878167764045387,-7.851403162654051,-2.094544406076067,0.0029577794099036876,1.2081655298898064,0.230297147308282,6.0,37.0
9115,61.0,1.3583205767148876,-7.0048893744021425,-8.504829767132534,0.003163811150858228,1.0065746029696998,0.2739686278468478,7.0,6.0
9116,56.0,1.546498722193561,-4.3070541373631315,1.1902716445765864,0.002437695748321451,1.438059795743727,0.37147140215981933,6.0,27.0
9117,51.0,1.4779572600476902,0.8579614409938008,1.785493734812114,0.004688848157970433,1.1027733162070386,0.33366340882057655,7.0,11.0
9118,60.0,1.494398054123725,-8.558854171434783,-3.4764296586213637,0.0035283837838398324,1.0499362325277064,0.3683473151009354,7.0,2.0
9119,56.0,1.5599945846843986,-4.7804160619234475,1.6027742408952663,0.0025788086523420546,1.396985912980621,0.34034944509700693,6.0,2.0
9120,61.0,1.3881072337139317,-8.648057680645474,-7.205937125671431,0.002560424396062736,1.0958429819282771,0.31093777539347406,7.0,9.0
9121,60.0,1.5636179737310618,-1.9450161504041175,-2.973065447348009,0.005025184835965305,1.126530957444849,0.39427133047538776,6.0,16.0
9122,51.0,1.3967409565310813,-3.451801439443851,-3.892365831187991,0.004409678901816449,1.3036791050955066,0.33932449420775074,7.0,37.0
9123,52.0,1.5413001434650107,-5.94313607089783,-8.901181110283117,0.0028150631687017097,1.1013001259673891,0.3273233087277068,7.0,12.0
9124,48.0,1.5027250288723215,-6.442465755799918,-4.265385781365416,0.004009864298195112,1.3156051749865398,0.3427784631486137,5.0,30.0
9125,53.0,1.368914073177735,-5.598692042164988,-3.6574372366639274,0.0030537519709398246,1.402250479066179,0.2787956712424745,4.0,8.0
9126,54.0,1.2663348011778757,-8.786138818760325,-0.5217234130408296,0.003264176931690232,1.4422383225070328,0.2248546304921281,6.0,9.0
9127,55.0,1.3735235179316043,-6.770082571366862,-8.383922378539756,0.004409160882782409,1.3358326130574705,0.3034010099674689,7.0,12.0
9128,60.0,1.109860817885608,-8.012946455113134,-8.926913269137733,0.004250774344606279,1.251299332118003,0.13115231866952728,5.0,1.0
9129,58.0,1.3816394011952253,-1.0058704794397582,-0.5398911188456688,0.0025854995835987655,1.156949797248285,0.289289395316065,6.0,37.0
9130,51.0,1.2857554689559332,-6.238331248896691,-3.1895436500684182,0.0035550396295489406,1.2155044342497658,0.27133285789622696,7.0,22.0
9131,59.0,1.3776532494374774,-5.522147728887643,0.12826828118635028,0.0019426140346576516,1.0562405509677801,0.2656188389248971,7.0,15.0
9132,52.0,1.351326759400652,-4.057709259579947,-3.8233282492053084,0.003113797446708704,1.2819386964508273,0.2761602942949235,7.0,12.0
9133,52.0,1.3221541946114692,-8.847803866089269,-3.4546108801334388,0.0018152755898904417,1.3191760609650827,0.22655810597403123,6.0,17.0
9134,60.0,1.4229411820205635,-5.718311691456658,-4.247025418368953,0.0030276293428253193,1.179324111311121,0.32675367725456445,6.0,0.0
9135,48.0,1.3188007415627179,-7.819570036036566,-2.1597568423510496,0.002203119177729156,1.1916164171822528,0.22147659981811588,7.0,32.0
9136,47.0,1.4482686036161616,-5.121237765789787,1.9989887774672541,0.002642194698988472,1.4740790154971006,0.2929695859884545,5.0,16.0
9137,58.0,1.108973678895612,0.8790876694259911,-3.7065571089134877,0.002421376138805497,1.0363215804586503,0.10673872627121408,7.0,22.0
9138,60.0,1.4614118136315262,-3.6804391234386014,-0.43335430799445734,0.0024680178045633715,1.159857263888468,0.33954785475648913,6.0,41.0
9139,55.0,1.4967488996508163,-5.224604226333827,-6.593166551361785,0.0035962676327147072,1.3064922284177596,0.33334704554022004,6.0,12.0
9140,47.0,1.5333459407195509,-2.868180004950086,2.233635366729573,0.0033230139045879923,1.2255485348270116,0.3548207341034558,7.0,17.0
9141,60.0,1.1248215208715877,-3.761393131882104,-2.360242541540953,0.00226989976452275,1.008120487693898,0.12663316858340995,7.0,6.0
