id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
6349,5.0,2.2441324366585422,-9.208914461703417,-3.341087910032945,0.0014778185494792027,1.0512464176126768,0.28542218643184697,6.0
6350,60.0,2.0703478368281933,-8.167532437916801,-3.7467043834379785,0.003624556118520436,1.1533315397276558,0.28110663881071896,0.0
6351,31.0,2.355538949902924,-6.660108461816479,-1.8404909710872517,0.006770179548674497,1.0695550670842324,0.30739117384232606,6.0
6352,11.0,2.1009293051896583,-2.116662726810102,-7.8070466845611515,0.003032527822115076,1.091000601006348,0.2895597716422873,6.0
6353,48.0,2.13365222637375,-5.81465730533316,-2.277556387943016,0.006499421533335372,1.4161517358099291,0.29081591659034567,3.0
6354,61.0,2.5147282956383337,-7.38544262859239,-2.7133931476153035,0.0035322202085254066,1.1483924194161501,0.3393542548077328,0.0
6355,48.0,2.230880863622963,-7.712902555974099,-1.2631637313654354,0.003388643542653773,1.349361763192016,0.32244868957306444,2.0
6356,32.0,1.8575870052146544,-6.563818097770194,-5.8121348233850165,0.002439409429542071,1.2044973998304762,0.16489713440047848,3.0
6357,42.0,2.0170490735179265,-4.293932717046542,-5.47514535989616,0.0037494708082522433,1.0380453939022096,0.23718616434785444,3.0
6358,12.0,2.5122733038600855,-1.0478304051589813,0.3400210989268479,0.0037310050737466116,1.0142586185476847,0.3569255384674756,7.0
6359,20.0,2.254189938836926,1.6265570697724252,-7.541951926418184,0.0033043359018118676,1.0043000931374806,0.2975960787712982,6.0
6360,21.0,1.8807909510536622,-5.4349806710999955,-1.5999282407218327,0.003336345766479505,1.4306576306327408,0.18865920603180247,4.0
6361,15.0,2.483565686940378,-7.2005443901506325,-7.416541916573105,0.00283531986284893,1.4240068435294468,0.2968614261495369,7.0
6362,46.0,2.507571600734615,-7.193162552117022,0.5032778580876727,0.00918344035558899,1.2367679269950573,0.3644772950275772,4.0
6363,51.0,2.356966529967858,-7.1217450347553575,0.7049819183796175,0.002647847582909985,1.4482614292415703,0.33678854226159,1.0
6364,57.0,2.50253850643548,-8.871736158232311,1.6600340221706837,0.008484460586638428,1.2649289906013377,0.3389542379571025,3.0
6365,36.0,2.5005457199409644,-7.228096646951723,-1.7376887175374802,0.004257718211532977,1.422587765679614,0.3599451121577505,4.0
6366,52.0,2.236091507117674,-7.037991712482348,-2.2645814663420367,0.006535988838215114,1.3701758455541047,0.3261327786335172,2.0
6367,21.0,2.400345261877618,-2.3892026527911487,-2.7568962009521316,0.0030716101668967566,1.3632225413474472,0.38626000442579916,5.0
6368,10.0,2.211294325834375,-2.176323449603365,-1.7230901041739641,0.00670306923083868,1.4046391865308188,0.3549858140894318,7.0
6369,61.0,2.2873287342091615,0.39246187033288493,-2.2133791986735885,0.01394791514354559,1.0762776336669615,0.31172231768138997,3.0
6370,22.0,1.9487502717783833,-4.830389189840814,-2.5171323018930996,0.004457240580536307,1.1563591865859464,0.19137749474572296,6.0
6371,31.0,2.463760695765791,-8.866630316787095,-0.48453146509415906,0.004900397984884056,1.3636204596670702,0.35337964628996876,6.0
6372,26.0,1.8130386780152827,-6.651669879062713,-8.182802436737665,0.0021590634232261327,1.0710286745258804,0.12851926467722805,4.0
6373,17.0,2.07371083801915,-3.674752866875054,0.9402366817854984,0.0033849982348893035,1.2632669890858428,0.20368021055126714,6.0
6374,10.0,2.0355736619463385,-0.39429870778385,-6.600724514395637,0.008533462714926875,1.2657669698387806,0.3315100238933105,7.0
6375,38.0,2.3806890094100934,-2.8269374003935415,1.820193336233702,0.003200251464423355,1.4406148335586144,0.3482790470378971,3.0
6376,25.0,2.0366219135054022,-8.090351145297332,1.7485748815018791,0.003150163516342749,1.304378756302602,0.24805794353351027,4.0
6377,32.0,2.067565876885855,-4.379724244681517,-7.4242214194358445,0.010263113377187789,1.1398726092328224,0.23418344766827917,6.0
6378,27.0,2.0326155232578627,-4.776199794747952,-0.5730792931382583,0.0017291473388394971,1.2800310996361763,0.212914205495283,3.0
6379,23.0,2.200320388030956,-3.4117906192025425,-8.292164813298495,0.0053703299209089264,1.1500029032176473,0.3033598179027186,5.0
6380,38.0,1.7471404036513234,-7.132047591696873,1.0355669962462726,0.006580813564557721,1.1748866452992186,0.16427795086192803,4.0
6381,33.0,1.9986183064210397,-4.99447332638556,-3.3037211938538737,0.003118346542353371,1.1681984255107112,0.20900700030923414,3.0
6382,36.0,2.254454709784493,-7.664317780126322,-6.316903275548962,0.00416182449999387,1.4647669877146134,0.2939618268706157,3.0
6383,38.0,2.4231098521077064,-6.477007017107894,1.9867144120476472,0.00579337412506811,1.3953804550658966,0.3391230107362145,5.0
6384,25.0,2.3488879441411434,-7.841742416340295,-5.69834928919306,0.0034944705565143246,1.2542253841573137,0.32939544998874276,6.0
6385,27.0,2.182044943163077,-6.550988150803224,-6.800193992572337,0.0023188213213738897,1.3722320363420297,0.2931745620209859,4.0
6386,18.0,2.1175941097307858,-3.5768683667035606,-2.967013389010252,0.004840538364651748,1.014245806209875,0.26854421506477855,7.0
6387,31.0,2.2896074723937576,-4.447106995813582,-6.8396482370651155,0.004000586416289821,1.3998740890304493,0.3158090406395477,5.0
6388,30.0,2.3049762682160657,-5.959444062053288,-6.088861794379067,0.0018334138480988684,1.1361901331285478,0.27897031220160384,4.0
6389,55.0,2.73046695109704,-7.14312994544048,-5.591851132584376,0.006823884788428863,1.2844161739326414,0.38861529299699815,3.0
6390,27.0,2.367091030559544,1.0888112338996447,1.4177379823316747,0.0005256166325237636,1.038351569005919,0.338448377863415,2.0
6391,32.0,2.3996486941493242,-3.156750502462421,-2.3804773166324367,0.001515309879764322,1.2033702351348865,0.35078913668442496,3.0
6392,16.0,2.2390536881710026,-2.846885566084742,1.1032793157543532,0.0032795459437330427,1.0155910641749455,0.3390851742374149,6.0
6393,61.0,2.447466804875552,-6.718600381768469,0.29780093215465964,0.007975877642508067,1.4122376298912982,0.3497484331799813,2.0
6394,23.0,2.136388947670124,-7.921574165836886,-0.3565211142988096,0.005893518685917829,1.2576210620170838,0.24931618067970795,6.0
6395,37.0,2.485776567589084,-2.361786439031011,-1.514977794986224,0.0021602860533506867,1.051141865461259,0.37948244574019224,3.0
6396,28.0,2.4841878380701883,-8.06453516049166,-0.9396900857938881,0.007970013097558582,1.1984172646936084,0.3661764173291936,7.0
6397,25.0,2.4053075511375064,-0.4281438175869329,0.6057946447410569,0.002658028086087138,1.2728654671995434,0.33001837119580946,5.0
6398,19.0,2.3668973067497556,-2.570677514765781,-6.0418230062207945,0.005828610157278845,1.0594252696209598,0.3312821052973535,7.0
6399,15.0,2.2002102754830855,-0.5260815740142193,-8.660070566043432,0.006318869202072249,1.4349323059509873,0.3938324282962207,5.0
6400,14.0,1.8685702175177006,-5.668575492367132,-4.802059160853124,0.0006994912581481896,1.1167022785532776,0.215643013369119,2.0
6401,17.0,2.2112248897421134,-3.8328006330472757,-2.6368054012612046,0.00379400867522324,1.1279777581356745,0.29982332769557685,6.0
6402,28.0,1.933972796559432,-6.531569816327272,-2.538858018962171,0.00287337140840706,1.4384770387280372,0.20956083231573047,4.0
6403,54.0,2.429606390790811,-6.694365220917073,-3.120394806842217,0.008108128364750156,1.1637855420193435,0.32386961644537376,3.0
6404,52.0,2.606470700259834,-1.7503321431317467,-0.13641237566815034,0.0018525448797299094,1.4546416965986095,0.34976576078476723,1.0
6405,53.0,2.4756129248876477,-2.6611833668145057,-1.1629676638135056,0.0023749610677113943,1.3963331184206889,0.307562178612289,1.0
6406,33.0,1.8651278182051771,-7.380852064492346,-4.480659518575807,0.0017555618540315305,1.084459622735181,0.21803652994206654,1.0
6407,40.0,2.4339076171329173,-4.625924655179365,-4.406645203769858,0.008448777855078173,1.1891677478370157,0.38134797828805705,5.0
6408,18.0,2.335740854783843,-6.957152180001618,-2.6683991871747077,0.005322070093794163,1.4148154258574475,0.2829608121993023,7.0
6409,59.0,2.6999236060314993,-8.584628683204764,-2.1953281467776105,0.0039626236172403875,1.1737744324527688,0.38115663271646844,1.0
6410,28.0,2.316362780107606,1.9692974057635206,0.29392357518756734,0.005783897997503935,1.4349140030877863,0.3247377187504811,4.0
6411,29.0,2.5689100340376596,-1.7678451809250926,-0.09436702774879963,0.008491665837386692,1.425096539636484,0.3679015532021935,6.0
6412,36.0,2.521046520283265,-5.613057799800921,1.8155482357040922,0.012950549971533583,1.4994324658827347,0.36760361099477246,6.0
6413,48.0,1.9798095682895978,-7.065859806456549,-8.073109202657731,0.004191028250129874,1.4514143846384893,0.2201584219996675,2.0
6414,63.0,1.8275022145735191,-1.4507110302985298,0.24110509891112775,0.006579250771889383,1.3808972853229116,0.18417559433050218,0.0
6415,38.0,2.4130454050830488,-6.291011860865839,-2.575992117488593,0.0026406005169653706,1.1505334035022179,0.3374519164774769,2.0
6416,33.0,2.2821445115182177,-4.70376134828855,-3.6103989861484296,0.0025708474142306353,1.3008076507920718,0.28972265266415176,4.0
6417,44.0,2.317656230418915,-7.3658001518053124,-5.175012021629931,0.00656528994011945,1.2131574457089964,0.3195535557157952,4.0
6418,25.0,2.0280737378985245,-5.691883561203958,1.5861758177843062,0.001088596116495878,1.4429335074891592,0.2417177639494727,3.0
6419,26.0,2.3490095260686665,-3.9518255345013698,-6.480578238989292,0.0020754455750750297,1.4638204439889206,0.3039290005262691,3.0
6420,33.0,2.33069716308114,-3.860359678582163,-2.6091763316094814,0.007309114817303746,1.1304188809567262,0.3326274709720831,5.0
6421,47.0,1.8984591902127363,-3.0513194083666537,1.3702167775654472,0.006368880210184019,1.3313539966285672,0.19636423768369268,3.0
6422,44.0,2.2768852982475796,-2.3430033922583533,0.0017261432255487597,0.0038704640028893295,1.072196350550598,0.27567729638316923,3.0
6423,57.0,2.381335056755921,1.7074969228574222,-4.710453030126312,0.005078555484572825,1.0340912499775754,0.33124282185541454,2.0
6424,30.0,2.6368653056848865,-6.392864922853751,-8.129560420791238,0.0023913760567390967,1.302857287897876,0.3817984819915149,5.0
6425,32.0,2.380010464331031,-5.882932511392136,-1.8649474567786322,0.009592336338359604,1.3936052304523547,0.322685515959748,6.0
6426,37.0,2.3948971514387947,-5.968158781163888,-4.2834457054134,0.006836913691241237,1.4537934162142638,0.35190879044473117,5.0
6427,46.0,2.2629226010157297,-5.149882743648199,-5.378571864121222,0.004129897060489618,1.4388672411294479,0.3496389496298366,2.0
6428,50.0,2.281347642505406,-6.995887100725994,-9.069382608175852,0.004059551790626126,1.4672495393746865,0.3172598149398727,1.0
6429,21.0,2.1435722838399967,-5.799255050752754,-1.4727992194250012,0.006547201429708654,1.4513709410895845,0.26814121205270464,7.0
6430,27.0,2.2032027003444643,-0.42923337542234014,-1.9604834066824426,0.006241099509092404,1.2155146036302897,0.35047100062275305,5.0
6431,36.0,2.0798948604918976,-5.496602494441757,-2.4879823410791637,0.011188973137277314,1.4070962587702067,0.25354665629590695,5.0
6432,29.0,2.302449445132894,-1.7645530208912703,1.248687796686084,0.0034716178754922913,1.0761814851621538,0.32535943056135797,4.0
6433,4.0,1.7346179667968007,0.5189649588450611,-2.8043601949388037,0.005606478462018947,1.3145290597493875,0.2877407295062853,7.0
6434,16.0,1.8667842356703903,-4.004473917497859,-7.212829765033629,0.0039945188746113676,1.0246176246516798,0.21195272414967609,5.0
6435,29.0,2.3266214711039486,-3.829077079893862,-1.4111628313532563,0.01158717436907292,1.2792191851616423,0.3019353711465399,7.0
6436,44.0,1.9163476738195173,-9.11076790625672,2.1426449839330193,0.004639935833188383,1.0582294263709384,0.18010414831408955,2.0
6437,51.0,2.378183696380991,-5.0209965205363964,1.0303763862456485,0.0048793236807359005,1.0039523911323374,0.33171050703579075,2.0
6438,11.0,1.7789335709423795,-5.28177482962915,0.08225622531590303,0.0028833093350128683,1.3079133152402926,0.186512610592262,5.0
6439,56.0,2.300912307898279,1.9137284556496041,-7.383972796367183,0.0018915219722692332,1.029498462710588,0.2978874785083298,0.0
6440,46.0,2.702695089709891,-8.356238093174953,-4.368349733082502,0.00969936847475362,1.4222649722346044,0.39171818762543537,4.0
6441,29.0,2.245263382474962,-4.6652780141471775,1.5116226142570317,0.006171456602269266,1.270028228734633,0.29093361521260347,5.0
6442,19.0,2.1357672082325685,-5.964114486977046,-7.690479561295118,0.007106388900921887,1.1627876551165723,0.29431599257308627,7.0
6443,35.0,2.6044999857449485,-1.7764867606676067,-0.9660183187377073,0.001886865087530644,1.2900773739120113,0.37844258026010247,3.0
6444,23.0,2.6868969044320146,-7.2904265311601435,-3.6632650589020472,0.002169888969475899,1.1187822982352291,0.3954488926538966,5.0
6445,37.0,1.9523871598369456,-6.8998594731980845,-1.0700549210462882,0.003846317509381696,1.242668184931438,0.2373813752628409,2.0
6446,45.0,2.6277986336180703,0.7959602890373809,-5.403041735064791,0.00891555544700098,1.1973037523574965,0.3974614568404396,4.0
6447,31.0,2.3823973403418313,-7.5422289766689845,-5.159864679748744,0.005225015715572329,1.3453458767365278,0.3223139147504503,5.0
6448,32.0,2.674003705582568,-5.009357285136076,-3.0886328363929403,0.005885708795241947,1.1271349853126973,0.3714256885593357,6.0
6449,40.0,2.536227060251144,-6.675784231087189,-8.503877625405934,0.0025790422388456743,1.160433216856675,0.32631032631623325,3.0
6450,29.0,2.2668557747663045,-7.296772446241313,-8.72365871964572,0.002810945750027546,1.4648415976744198,0.31054849045346095,3.0
6451,33.0,1.9773669875197133,-6.664491408423928,-3.758252184435217,0.004747372894573542,1.134113013734115,0.25761392535715244,4.0
6452,39.0,2.0157216717267876,-6.415611451161929,-1.7622138984590507,0.0156699606540572,1.0059055554241785,0.27034525230572926,6.0
6453,31.0,2.0877165867589236,-6.242631815688567,-7.56340068269293,0.004738049071564294,1.3683791624294965,0.2638251964846582,5.0
6454,30.0,2.471952964810647,-0.2877845713224909,-2.826666699023872,0.011815004416266442,1.2512401520775138,0.39465304763124004,6.0
6455,32.0,2.3308027636638973,-6.98030725078617,-6.218777651869189,0.012516348419829465,1.2256495215832424,0.3385355471353841,6.0
6456,31.0,1.705012608295728,1.4446682990052255,1.755666851167371,0.010864702155548462,1.2009982152636407,0.1302323866796083,5.0
6457,49.0,2.753751178099739,-0.7761456964368119,-3.6388094727770426,0.0027911127530923785,1.399557070958202,0.38378496840758053,1.0
6458,32.0,2.6335064564798585,-6.295712483904041,-7.0828077817973005,0.0016918954199950137,1.3785759574400538,0.3836501293148458,4.0
6459,61.0,2.348777722613901,-4.203615925990427,-0.06204531219204723,0.0027870091412737774,1.222791752478341,0.3082249485731484,0.0
6460,29.0,2.43810240150295,-6.200485667106742,1.3961815390740644,0.003910489655060123,1.3951328057614125,0.3303765083274105,6.0
6461,38.0,1.9335368747562023,-1.7435572681941243,-4.468793774280779,0.003689590767718339,1.1030116860147356,0.1884419997400564,3.0
6462,14.0,2.0836975284288286,-1.782748950724365,-2.389316299376851,0.004188271893361153,1.0240602928950568,0.2664103430579641,6.0
6463,13.0,1.8257276694150928,-0.6223042211613977,-4.486853644750966,0.0031409108864509983,1.068217156838721,0.17113377843870434,5.0
6464,42.0,2.5625717745454,-6.227952143446314,-7.3066253449839795,0.0045781544302965676,1.0777514514387456,0.3523343391917579,3.0
6465,22.0,2.1299670012951624,-4.9312155055074,-6.724929459260096,0.005206521181724541,1.4082921118432243,0.27833682365113893,5.0
6466,20.0,2.5002661842047886,-5.8416094180345794,-3.3620339836235935,0.0025831392002342874,1.170769580280711,0.3660874312940634,6.0
6467,45.0,2.4839911732712516,-8.26412253181558,-4.149627222149676,0.0021640161227180514,1.005977922641314,0.35687534928657483,1.0
6468,14.0,1.9224425922311446,-8.482592607067202,-2.4788080621609785,0.0046568772552874164,1.276738171984456,0.19662363425525958,6.0
6469,33.0,2.2284609800082666,-7.068850475755562,-7.985238204258228,0.009390335218338893,1.1585239810907517,0.30218374824355126,5.0
6470,25.0,2.25192951991423,-0.5519185359385443,-0.6042570715136739,0.003552378251758144,1.3167110325684495,0.36167055308638124,4.0
6471,46.0,1.9981684538721638,-6.269330704622578,0.4450593317664743,0.003464331587927658,1.0774275013032109,0.2257926497108047,2.0
6472,38.0,2.4424056760929247,-7.757259371670729,-3.5414951985894025,0.0037342347014750164,1.106888516069031,0.3573840093294697,3.0
6473,25.0,2.6944937655868215,-8.652229535446619,-7.409399608994407,0.005343196390353173,1.1686949850792376,0.36423824621737566,7.0
6474,36.0,2.45426983403752,-9.108867182227547,-4.408918038755745,0.011754660452801154,1.2531438808657305,0.3618555680312058,6.0
6475,35.0,1.7955570936372025,-4.540960058479641,-2.4076176736396837,0.0055066842616721895,1.4377079494420355,0.18529007114760943,3.0
6476,32.0,1.8536828304525979,-5.072640306301831,-4.686873193274805,0.011669653734446629,1.367946149886137,0.1931409071861766,5.0
6477,59.0,2.5189168067495853,-4.880058156511416,-5.57787047862306,0.011437919280688953,1.2400858312273484,0.3570011238824053,3.0
6478,51.0,2.6134286384016585,1.3090524845056293,0.899951849209442,0.005482160419333288,1.1636552882476474,0.36015054690015125,2.0
6479,53.0,2.1911725679244607,-7.926698151433365,0.5097454252968603,0.003576690559650401,1.1549058301051611,0.3159810060399111,1.0
6480,58.0,2.226749911632323,-7.8372295696104715,-5.849505909580337,0.0027667142580408365,1.1879563687681822,0.32267430871677416,0.0
6481,30.0,2.2982301645382193,-2.2330619209007287,-8.924894273684371,0.005592936039130413,1.389712586990449,0.32140802638466304,4.0
6482,13.0,1.9650153784069895,-3.6163032717990724,-3.120459513445719,0.002548806120339709,1.1846347849836243,0.23898219304453797,5.0
6483,39.0,2.6890226743402925,-2.440882550312822,2.175374278917365,0.0031732322664056963,1.3001672308084073,0.3710771572950174,3.0
6484,48.0,2.168284123180135,-2.990373561025537,0.5243367849663298,0.0071458174973889135,1.4481815577917139,0.3119563869430958,3.0
6485,46.0,1.8519679242894869,-8.3921208371798,-7.464897777902885,0.0067825271180856584,1.3921437071350926,0.19135490604887573,3.0
6486,20.0,2.5091981014229194,-7.337069225152664,-6.2073202565645005,0.004147136152845322,1.2873178320472594,0.3362582809747865,7.0
6487,9.0,2.6394685109683684,-7.480073570374203,-3.9542684465203517,0.0005576525070195395,1.4725933441922376,0.3420949969855766,5.0
6488,17.0,2.3053560781661333,-3.8095688735845674,-3.0684141078603817,0.005544345843794308,1.3769067449109806,0.3537679621452614,6.0
6489,34.0,2.017604559993184,-4.897648885200487,-2.039392994469349,0.0027602864689625466,1.0573887889174935,0.267904639388084,3.0
6490,16.0,2.328553254074006,-5.26192760594202,-0.5032267066551102,0.005388514001460674,1.0159757444789732,0.29286570620920976,7.0
6491,20.0,1.929435335525876,0.5621599298215556,-7.135006647749449,0.006052523547054368,1.097299514224196,0.23968019010234243,5.0
6492,16.0,1.9249560927983613,-4.865590705000995,-4.807220821594495,0.005542040159027947,1.015722835290032,0.22874029204554505,6.0
6493,29.0,2.2032258709403854,-3.062882269728335,-0.016255706881044274,0.0031417064136916367,1.2253167209944498,0.2556741618854086,4.0
6494,44.0,2.4791699391562347,-4.4045511653126495,-1.9647752118531445,0.007691233082049781,1.1211003779580777,0.3303528664747163,4.0
6495,37.0,2.2330672287044924,-7.138753617859915,-2.3063092112306753,0.004246606650692103,1.3401294763897487,0.33602952836658195,3.0
6496,6.0,1.8892244300826972,-9.146809171601735,-2.935682209314172,0.0013575283478442306,1.3075153580195236,0.15727246869530154,5.0
6497,55.0,2.0795946256168367,-8.592671978256522,-5.042511810382167,0.0038097502041411057,1.4103068345932863,0.242752294919038,1.0
6498,31.0,2.44059233020357,0.6228416472412549,-1.2199726391788552,0.004191465550261955,1.1238105842241197,0.3397619902833,5.0
6499,31.0,2.2017416231006304,-6.930150527368957,-3.6520857625391514,0.00408539200513893,1.0280456529909072,0.3111416821269784,5.0
6500,34.0,2.221078860508484,-0.717539911866607,0.42981864259784475,0.001983437425968278,1.2610418277785729,0.335029639473226,2.0
6501,36.0,2.691342026615016,-4.26432547923367,-0.862971329625018,0.003830081640784448,1.184081131484841,0.3703564265146958,5.0
6502,28.0,2.4018609084681675,-7.016079635005046,-2.728069374187069,0.0033279436350309305,1.384235829239214,0.3414356045626795,5.0
6503,38.0,2.555640277827818,-4.66497298310488,-1.8415582323011868,0.0027912723275287654,1.2762093659409735,0.3897774555054944,3.0
6504,39.0,2.35655992007755,-4.713764716793859,-8.65554539254603,0.006179497802253385,1.0479115474503218,0.3392650546662322,4.0
6505,32.0,1.9699685932944722,-7.581149215418364,-0.16631989675107306,0.001837964614683351,1.1807345098787834,0.22911982942636575,2.0
6506,58.0,2.339022202889177,-7.738443041340677,-2.6554640082537304,0.00596212639653238,1.1227567361250517,0.33352910463321384,2.0
6507,32.0,2.067162060464122,1.1655821637677901,-1.507989135617755,0.0015936528032913623,1.0920159314869877,0.28041239946595753,1.0
6508,40.0,1.9069361216157141,-5.309774035824121,-4.141953051632249,0.003987220535569384,1.0789134944761014,0.2126181512992174,2.0
6509,31.0,2.8132463672976193,-7.484978926679566,1.0802432753094195,0.003588367790899329,1.058935512687549,0.39245953521559523,5.0
6510,53.0,2.6455389514632803,-5.256376965714687,-7.108542674432164,0.005689780048492166,1.3678619071184808,0.3592167335292101,3.0
6511,31.0,2.008770549854758,-1.9783094015946463,-1.3545604328346492,0.003899824526290262,1.2640813947830418,0.2813074993496949,3.0
6512,29.0,2.1863487430240474,-9.17199928997685,1.4431961457254678,0.0027201868578845476,1.1325699465204269,0.29992510194640287,3.0
6513,39.0,2.523820253311384,-8.899293024855279,-1.2111611163357268,0.006637558933985293,1.321158662053363,0.3694958066129852,4.0
6514,38.0,2.603955891665435,-4.9873606175657486,-1.8488323288532431,0.005646901333379386,1.4128424000510713,0.3663606370775271,5.0
6515,61.0,2.332965886361145,-5.427752529725007,-2.9277485738665114,0.006985837718406712,1.1676196514251411,0.3118770100725863,1.0
6516,36.0,1.923058603188539,-1.711491204519101,-6.027364563279808,0.004620048649368396,1.145381289208396,0.1894845921766089,3.0
6517,46.0,2.2026040561676203,-6.444234246514015,-3.0213293226933047,0.006516782938919092,1.0724668209770447,0.30781579423866046,3.0
6518,62.0,1.799695138054433,-5.163792471805791,0.3948480729996533,0.004606613262494293,1.2498862509258337,0.1770261505511497,0.0
6519,57.0,2.667870176206046,1.3296774466654493,0.3475783146500876,0.007984173081241951,1.4458822870096282,0.37624488895530384,2.0
6520,23.0,2.1041883280102525,-0.3326693309316001,0.7021309833569891,0.0021301113076728486,1.261019282339091,0.2791019579114937,4.0
6521,38.0,2.1614986838561108,-4.305753091886104,0.7237836884352262,0.004027246372072066,1.042389758210633,0.2766709961132062,4.0
6522,34.0,2.5744750934470964,-5.881977629432909,0.06371007724653194,0.0015672325131365064,1.2455158641011546,0.3507331520210646,3.0
6523,26.0,2.4754281050108435,-6.055755282867299,-2.309914460733652,0.0013900044189377404,1.039404854882843,0.36915848206811525,4.0
6524,27.0,2.540052921068433,-2.5203151495186513,0.047981490060542864,0.009089183158272346,1.298170102313049,0.35975844193043066,7.0
6525,34.0,2.407191008809039,-7.599659168594332,-6.873217290383572,0.0038759018029541196,1.450813763825052,0.3708262853426188,4.0
6526,36.0,2.0206305033597967,-7.539286884243528,-5.398526764301659,0.006009974745738838,1.0617802977958177,0.22902432461364672,4.0
6527,12.0,2.4236054674848067,-4.474677331340946,-6.977096143891217,0.0017066437309076676,1.3824551885068606,0.3224438792159464,6.0
6528,46.0,2.630125746327945,1.8504147008981662,-1.9802704473724473,0.002727240213582467,1.3001217453458782,0.3559662025874826,2.0
6529,58.0,2.00085127791837,-2.467535709825515,-0.46204552352657585,0.003306865340715484,1.169809840492605,0.24974955388518758,0.0
6530,21.0,2.422820620653177,0.40703771622678664,-3.406488842906889,0.0017929510162366037,1.3804055386715304,0.3822486679536443,2.0
6531,26.0,2.1635752791319875,-2.9541611837008555,-8.30067566179623,0.0006210627567009427,1.086615084293734,0.24908935758447007,2.0
6532,23.0,2.3848292132423743,-4.600956940223673,1.8394290520498255,0.0013250660079423334,1.461369947356112,0.3328944846895075,3.0
6533,32.0,1.8862089899882009,-5.706805644446201,-6.790295751991476,0.01084081060755564,1.0801327553833002,0.21754223572695366,6.0
6534,9.0,2.4942556819778754,-4.9697175783121805,-6.608285443272889,0.001174933568246178,1.4015823564065888,0.3680897168604383,5.0
6535,32.0,2.2649917641291544,-6.555497850212925,0.5550050172733059,0.003143422695680325,1.2802415795603808,0.3411339312602009,4.0
6536,39.0,2.7324802696885238,-6.314481551562012,-0.6917638178272226,0.0025321935400427695,1.0567872795799016,0.37862754477546934,3.0
6537,22.0,2.152112525215172,-1.1036664120770179,-5.839308887396369,0.006473937075086741,1.3238787000675365,0.30452020807595215,5.0
6538,36.0,2.0514592447345827,-3.9847027069093115,-1.5677475636844767,0.0018515792819358812,1.2783353877754262,0.24877696070288183,2.0
6539,43.0,2.409492255349882,-3.321838174156401,-1.8657226851094175,0.007509377124098261,1.4382669810942843,0.3286003018844929,4.0
6540,37.0,1.8763351355183822,-7.993115700127974,0.7946208919433619,0.004947588476943043,1.4408638166795567,0.23159489811840375,3.0
6541,33.0,1.9900759009370454,-8.09848687549441,-6.916827162656143,0.00964701510553526,1.4419237117542978,0.22960545844276514,5.0
6542,44.0,2.5658440470429658,-6.862699648850183,-5.949807360444254,0.003289062623863225,1.477101553804056,0.37291051540738707,3.0
6543,29.0,2.268262665772168,0.803361341290245,-3.964349435382132,0.010074835334887185,1.1320518713456658,0.3532471204376893,6.0
6544,17.0,2.435799697902498,-3.0959835127613324,-3.6981798237179606,0.006641150266447758,1.4188399276805428,0.3876764559331107,7.0
6545,14.0,2.0788093044600737,0.7652787738511353,-4.523210768267872,0.007752394911772027,1.1313011300304348,0.31910082189878436,7.0
6546,38.0,2.2189192201258,-2.2051304827610956,-0.5858441229598224,0.005669467938790703,1.338552554192737,0.32961347884654507,4.0
6547,17.0,2.1880915232909137,-8.320922392134849,0.9590947191495868,0.004151594996953533,1.4832949877263641,0.29019821802084683,7.0
6548,34.0,2.0787846414285207,-6.4984503741332755,0.9076901496219145,0.01003346744417573,1.1798878722976265,0.24109565796096988,6.0
6549,29.0,2.3811162465158047,-4.774993018185416,-7.563115433893779,0.003591011221969703,1.4037591814450603,0.33239356709538503,5.0
6550,44.0,2.291837304190744,-8.717821215110929,-1.4529905751745469,0.0046123567529639505,1.4482681690386323,0.3105365712326406,3.0
6551,20.0,2.2298668703675366,1.2151813662739743,1.5483212277347131,0.002346667338253413,1.4439779945161084,0.35886885001221297,3.0
6552,51.0,2.4706737655715476,-7.959245329636964,-7.328896798446879,0.0027024462560679696,1.2239961167617257,0.33606620908422796,2.0
6553,32.0,2.2656971141466107,-6.213587192781399,-2.64466269826976,0.007246342430140565,1.0352678417859844,0.3371521631947403,6.0
6554,38.0,2.387532534369169,1.304643235526071,-0.06861962117475162,0.0037892242530403507,1.1232111833921736,0.315743347867944,4.0
6555,50.0,1.857750783028382,-9.040333587839578,-3.1175195416905526,0.003934396213502222,1.2226782476094982,0.2096808849346631,0.0
6556,16.0,2.088498865532341,-1.1822491869211622,-0.43690088655877346,0.0038991495127862446,1.1853223404879603,0.25036167357348116,7.0
6557,51.0,2.0228173029358496,-2.7909291382364136,-0.5769594993728522,0.005763851350763553,1.0202040131988548,0.24659390813357018,2.0
6558,22.0,2.350351783250061,-7.07649129055307,-4.544759391440011,0.005980927379047704,1.415311053552381,0.3312325936643115,7.0
6559,29.0,2.6730063830666855,-6.898720792937531,0.89814765782215,0.0036153723260748376,1.3316218051141238,0.3575114352154293,5.0
6560,22.0,1.877038753656439,-0.07960143290483357,2.08488020703977,0.005954590872974721,1.3702753084242913,0.20054374626854912,5.0
6561,59.0,2.071345967554559,-5.0235232414571795,-3.454550524830338,0.005034515147256885,1.3751425718151349,0.2737262606341209,1.0
6562,63.0,2.241346674520857,-7.113619825053618,-6.226195140136355,0.012383875442855637,1.3088514684549906,0.30066680293667836,2.0
