id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9248,2.498251088565471,41.0,1.7405723252707752,-5.667895110723264,-0.12231684395917841,0.005758000078930436,1.0935545775685158,0.1859118115386666,7.0,30.0
9249,2.218566408296383,52.0,1.6956165515540635,-1.9164478556283262,-0.6848932483772534,0.0038718133045331114,1.2544933444320296,0.17706242457863094,4.0,26.0
9250,1.8815573638808503,36.0,1.606863549384974,-1.8809478018026782,0.5668437738163243,0.006407829334199009,1.1543863229623157,0.14901513259804416,7.0,17.0
9251,1.9534156944485077,33.0,1.5357478648885916,-5.229579314231725,-5.631253469939017,0.002550819344036513,1.0483626128351466,0.13487192618417426,4.0,24.0
9252,2.3309498537218607,38.0,1.925278717442427,-6.8478379354274415,-6.1801219057388135,0.006586701883051669,1.177851102132342,0.25588598499138715,7.0,32.0
9253,2.198763082188472,37.0,1.5503861698197974,-3.3845838989174153,-5.520475602132189,0.008064120529687259,1.2535925845100275,0.12073090904403129,7.0,25.0
9254,1.8018150469147327,39.0,1.5563837604823922,-0.9353162567547477,-8.206592480493452,0.0068833713996984194,1.2606017076218448,0.14200064580394617,6.0,9.0
9255,2.1287806195117795,43.0,1.7762969832440065,-1.7974449960696117,-3.0238618468111658,0.002740691314565077,1.125389356721771,0.17468434335184524,5.0,21.0
9256,2.1043341750733147,46.0,1.7950238434029242,2.0166068647184536,-6.7268913095455245,0.0037682943832073527,1.113593378696625,0.22628658881579944,3.0,6.0
9257,2.3459305312108185,49.0,1.6954013848405012,-4.9467025072583946,-5.975922662596557,0.005343608374141411,1.1024970457083152,0.19785509052562977,5.0,26.0
