id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
6288,21.0,2.670680388586769,1.900901215008415,-2.6779454071397413,0.001998967032016361,1.431829708243332,0.3780828523164107,5.0
6289,5.0,2.455552455821483,0.9244171886482485,0.45918620428970125,0.002178069516764914,1.433265956249059,0.3476644262103417,7.0
6290,21.0,2.744858546788215,0.41012761771676115,-4.263259465366453,0.0020361531603448487,1.1439806176539036,0.3828146030703704,5.0
6291,46.0,2.364686420187543,-0.6409977997216996,-1.6203541095622775,0.001071175412575732,1.085876329993866,0.30063746315735357,1.0
6292,27.0,2.1475370326936,-0.41701300235737615,-3.299697510156335,0.0026022182132674297,1.2119628915501004,0.28812981210139244,4.0
6293,38.0,2.401068700047051,-3.5316253807349764,-5.489283514127238,0.0049955592881831415,1.2242623031925233,0.368326205393634,4.0
6294,22.0,2.5447078258471207,-5.46592215122785,-4.444795051873031,0.0015833406826397636,1.0923042909761256,0.35649131031790643,5.0
6295,19.0,2.3807703440457377,-7.229793823672646,0.17980559687822906,0.0020642824195820164,1.2509674107151756,0.318242950114156,5.0
6296,30.0,1.8104259581517397,-3.6693226276296604,1.8627911619639477,0.005501950279090579,1.471633163970816,0.16176160263556288,4.0
6297,27.0,1.863854772838337,-6.521081184116678,-8.101680621135378,0.004554416492790263,1.1646920794046802,0.20944656498845343,5.0
6298,41.0,2.6892863224745556,-4.766907744489757,-5.069225827198557,0.004156327414346995,1.3751137178714392,0.3939358654245578,4.0
6299,32.0,1.8724972776720772,-8.69577076343251,-3.2212261041122425,0.007048907582682095,1.0543737749016098,0.17925263849510373,5.0
6300,32.0,2.2102217327369567,-4.5361248870432185,-0.6321853451921159,0.0028916958370265237,1.178383882245955,0.2934312796014137,3.0
6301,32.0,2.147946673892843,-7.8969613045873706,-0.7710718845647501,0.007733400613075991,1.0646790665941324,0.28106672464539606,5.0
6302,61.0,2.5116082166698317,1.8021068601312438,-2.892456303820527,0.007146272199152815,1.1542276615982623,0.37106124244016064,2.0
6303,18.0,2.2062273338463476,-3.8798069046492225,0.0211229239673133,0.006541015627876242,1.2476793242690165,0.3094214053615441,7.0
6304,30.0,2.370610131896592,2.269284715376652,0.42068198625852715,0.01005218915553812,1.4253900401500603,0.3080460288731593,7.0
6305,28.0,2.14181512341637,-4.986874358784153,-7.640763223397499,0.004059159906598834,1.3390404917929413,0.26854001762018576,4.0
6306,19.0,2.4196458888723362,-3.313903776689485,-7.603833280432012,0.003534734575331475,1.3072825190047792,0.32540852874234955,7.0
6307,28.0,2.1972205959990916,-8.02992812586314,-2.0679045584031126,0.008969627950458707,1.4085582613646725,0.2914567864027184,7.0
6308,21.0,2.5958514609270087,-6.653873246418177,-5.531051091491598,0.0029158358213712196,1.068444945662323,0.37416103435056103,6.0
6309,25.0,2.3974270015452386,-6.867661335540304,-3.9747816658614026,0.00334224944250014,1.2983389015050086,0.3092035155979316,6.0
6310,61.0,2.361788475679096,-2.3757453419297705,-6.050768384383581,0.004452554829092615,1.4037155005319863,0.3396773823674108,0.0
6311,11.0,1.8905799883159118,-4.0860826569752895,1.1710407620508618,0.003385376623008537,1.1488348104679824,0.17208777649417983,7.0
6312,19.0,2.371318994459914,-9.142806755645543,-4.141771196855494,0.0035582855273268757,1.3187202942491707,0.3490431630328343,6.0
6313,30.0,1.829264421378236,-4.8088337895128905,-6.938719267508419,0.010212108268835878,1.0135748475028932,0.19098858189005224,6.0
6314,12.0,2.3830126077268594,-6.78623332061377,-7.218633882437992,0.0015794615126012261,1.0602963979275033,0.31082721509265415,6.0
6315,57.0,2.347924615982069,-1.3265343510741034,-0.30333470710690547,0.004285119672656879,1.1187340679273674,0.3467718605229652,1.0
6316,38.0,2.4312380613988567,-7.702850103911534,-3.800241421421796,0.004597200306274698,1.0773554140675854,0.34245806258863,4.0
6317,30.0,2.131395356164086,-5.789837453859992,-7.532444841227801,0.002797984499892083,1.3831633429326302,0.2518739336838209,4.0
6318,32.0,1.6528157599750286,-8.740458309802786,-6.231594453100932,0.0078976708428657,1.272293389729355,0.12490302726292096,4.0
6319,10.0,2.1521317947341,-2.9106473798282666,-6.726736981224648,0.003722423116034622,1.2264183290886663,0.28032702239098944,7.0
6320,32.0,2.219877827179279,-2.9222491870357854,-5.7599230677637845,0.0065581801329913335,1.3452086597793302,0.27610410960158005,6.0
6321,31.0,2.1513685271193173,-7.951953806512853,-5.448272775055356,0.008237441459935723,1.0153224213058767,0.30480790998747076,6.0
6322,20.0,1.9595558626941696,-6.824301173740634,-3.4540443813791395,0.006082480555630354,1.3940988339118827,0.20204279517169815,7.0
6323,43.0,1.9601108723135663,-7.166088591662111,-3.7403930968200103,0.002265295624189575,1.407173725981767,0.19902498161941093,2.0
6324,34.0,1.8825266042070194,-7.671433375465766,-8.217065661129412,0.0015552556063470125,1.4536771722324808,0.16421715334703932,2.0
6325,7.0,2.5454797259550372,2.286468574365932,1.4402528222976518,0.0012346575967093997,1.0890750044215498,0.3741656654349015,6.0
6326,43.0,2.005477688212533,0.018305621622525248,-4.437314930776448,0.004665854600173537,1.318036945565341,0.2475765009888594,3.0
6327,53.0,2.315451339618614,-5.166543916971876,-0.8084449697659741,0.0027083256267819156,1.4441946198165312,0.324614602331902,1.0
6328,54.0,2.402746612234841,0.44638342437769385,0.1383183939132091,0.0026337194122091076,1.4258077613749067,0.36188020388994196,0.0
6329,20.0,2.1973158714365226,-5.945021251894381,-6.21687805426914,0.0036318582524324013,1.3195659778991453,0.29599830841468155,6.0
6330,27.0,1.943846903231485,-1.087258065792241,0.11777772293484623,0.007387816438537958,1.1077495883432227,0.19145906824658815,6.0
6331,51.0,2.6356262073605845,1.5008489404096366,-5.124965684300324,0.002398783420876845,1.4290977738650958,0.3470825873696371,2.0
6332,4.0,2.3440919289011144,-3.516067446578836,-8.944645913358677,0.0012001136910290413,1.2293001846598917,0.32833606289818323,6.0
6333,52.0,1.8615257154715938,-7.109690021899138,-8.78098174460222,0.00581424598047681,1.1220450293803588,0.1576138789954073,2.0
6334,62.0,2.4838211709435427,-4.234518616822332,-6.008737455951454,0.006664577558901024,1.0704683168706746,0.3741684095064212,1.0
6335,18.0,1.8073490338487666,1.6954460041066823,-1.4556462168567683,0.00679233121522204,1.0276839428798334,0.19226636141528466,6.0
6336,30.0,1.925129613236755,1.7276719554324744,-5.349779286116112,0.0062151760793605765,1.2087380424939786,0.1936122515521288,5.0
6337,48.0,2.306620478567017,0.31036507322653545,-0.09256832548558025,0.0016948443320867362,1.3078119401183625,0.34134187116839404,0.0
6338,19.0,2.515154907582586,0.8597695760161292,1.2679070419669793,0.0009513927683121447,1.1379339902376362,0.3221303528412829,5.0
6339,31.0,2.248409776316602,-1.105985550100109,-7.614903080207618,0.0019157856111755977,1.1099220065624298,0.33532037610465326,3.0
6340,16.0,2.0108850344203817,1.9665132443869289,-4.254469414809966,0.003229153507987091,1.0153936007156898,0.2008085242930266,6.0
6341,26.0,1.848043281192152,1.4437923853909083,1.0471694370624052,0.002311272776326583,1.480156169910362,0.16141015186408694,4.0
6342,32.0,2.1051926886556065,0.8869365406285119,-0.6398979962621787,0.0019589067936141786,1.4257484276430494,0.25250584752751515,2.0
6343,22.0,2.1978296014293663,-7.897085746139404,-5.160053202140901,0.006657183418353767,1.4005995621811285,0.250661581112801,7.0
6344,30.0,2.070609775346713,-6.698446040140358,-4.704038354969192,0.005410539318920604,1.4873937924781542,0.22528272888974255,5.0
6345,37.0,2.189790973417129,-1.3662983000822826,-2.8873974950347043,0.0028337626842160762,1.1259759774024425,0.273251108326001,2.0
6346,28.0,2.546343615965034,-0.2900229437284316,-5.560128073462167,0.0014173864319287387,1.1639967569452405,0.3607757327688453,3.0
6347,39.0,2.0324027128137785,-6.645385005778934,-7.41227723106944,0.008245442239828161,1.2429348000646285,0.24217900606150428,4.0
6348,19.0,2.4204152349062182,-2.6371084730043295,-0.08652497083343968,0.0009470508820404802,1.0649861375291474,0.2992037637229407,4.0
6349,26.0,2.559209437483034,-2.031266353836074,0.40233618953406647,0.00165267925753997,1.4538718218244147,0.36763105798851664,4.0
6350,48.0,2.2756287750477524,-4.708310998572056,-3.266852527285257,0.006224941663756976,1.2838512492423273,0.30669048991155423,3.0
6351,16.0,2.1027291279055964,-9.033719338176484,-9.049889622731499,0.004723321173012371,1.3507363651388233,0.2730429527032071,6.0
6352,18.0,2.19099597869156,-4.288165231474739,-6.345985612414168,0.007601489748426775,1.1510999382797542,0.3067743803312743,7.0
6353,41.0,2.6330758288488156,-8.449773259345474,0.0013273189913398653,0.0035419859490700926,1.4213887745872948,0.38821599445619437,4.0
6354,50.0,2.4516151102024493,-3.5352375180445623,-8.952415390405333,0.0023803884212592226,1.3596019122928826,0.3272122458191448,1.0
6355,28.0,1.981134849425735,-4.033578120069956,-5.767634230729872,0.010394505922677585,1.0594783604435276,0.24921047369924054,6.0
6356,48.0,2.0599165526817353,-5.256677768208904,-8.66785701544621,0.005739965517003863,1.1661169526885122,0.2652714089367715,2.0
6357,24.0,2.525261482269159,-4.086093683449343,-1.8000554077318227,0.0011271983953794207,1.4960345066638177,0.33467789877542103,4.0
6358,46.0,2.100589886010476,-3.550382504314272,-1.152338395817985,0.0022717773267731953,1.1016996997280852,0.27903171913250574,1.0
6359,27.0,2.026397705530757,-7.72032105343303,-3.699401593445064,0.006278455123516267,1.3441051812559743,0.23892538397059607,5.0
6360,45.0,2.6447462122240344,-1.997514483631781,-7.677195686385368,0.0083986550773577,1.4513391817876045,0.37295750475186384,4.0
6361,23.0,2.1433925591377982,-4.9121674159429904,-3.264881518979736,0.0058020105549202675,1.225412210984627,0.2879796517525352,6.0
6362,25.0,2.351460404614506,-1.0276343863953328,-5.492269642569812,0.0052049175627457405,1.1147682481492913,0.3094099516623431,7.0
6363,18.0,1.9988776347702197,-0.48650290356251125,-3.7159219495250406,0.0023628654761275103,1.4928597066965876,0.1829874687008038,5.0
6364,56.0,2.47141840005659,0.8686045986544542,-1.437783000408347,0.003475436394085014,1.2343957969221773,0.349771971088101,1.0
6365,33.0,2.0928621633771347,-5.977250388210651,-2.6093352638800704,0.006602905700881229,1.1499883473129753,0.2785462264369826,5.0
6366,23.0,1.9360369950069773,-4.4040662528973,1.1041737337350288,0.0016608570944760576,1.2486162312505842,0.2367754507346136,3.0
6367,19.0,2.283775271383198,-4.535136152971426,1.1227930331967755,0.0024520911792951894,1.0270456895310645,0.29871115258409603,5.0
6368,61.0,2.6498623921860447,1.2213211213551838,-6.544688152196885,0.006231793234647544,1.103791197978177,0.39826410777415094,2.0
6369,19.0,2.553586211379339,-2.058433956614073,0.31524278513210907,0.003684784205816809,1.0116845305303497,0.39201262508037815,6.0
6370,18.0,2.2557280582328123,0.509229960682211,-3.5455491571263917,0.004060648070132799,1.3476840209551173,0.29917162617408766,6.0
6371,32.0,2.886845406889059,-4.164605162136401,-1.1333049882109192,0.003071119306354282,1.3306458531396277,0.3896201823899473,5.0
6372,31.0,1.8550899765336775,-0.3749757939780769,0.6373819876444783,0.006256240578224631,1.3261754765885678,0.18896505058193266,4.0
6373,52.0,2.4266107520419187,1.9956642652156764,-5.173709168702996,0.003169777913216357,1.3761665627593183,0.31643403604940373,2.0
6374,24.0,2.377584565377306,-5.775589758852862,-3.216417789256411,0.002320558735475112,1.4658910244489567,0.3297418333554287,5.0
6375,22.0,2.2741117409450577,-0.8617342541933277,-4.7293943653287265,0.005116940677568971,1.4029820574184146,0.3210440219895419,6.0
6376,53.0,1.9414687635897656,-4.302343193326974,0.8625506240246459,0.006925493952433158,1.4242189596527066,0.20201942452135294,2.0
6377,55.0,2.668338857739179,-2.1802317879329323,-8.664149970658858,0.004823991326071252,1.1011130102357587,0.3787025787714278,2.0
6378,26.0,2.3012393747431767,-7.143031423203999,-7.487640783148451,0.010262505047756476,1.493105997950901,0.3262926972553013,7.0
6379,25.0,1.9597104031624901,-6.06542539039466,-4.447120471849651,0.01040470374091977,1.2234322900684005,0.20029411983675202,7.0
6380,33.0,1.809015267415004,-0.31998852739703243,-2.4018902843142977,0.005148945907532773,1.2643057036405054,0.19291457634041753,3.0
6381,33.0,2.0936426311028895,-3.237543166888514,-7.877094117908323,0.00894037440460048,1.0924056861023552,0.2653608504184851,5.0
6382,19.0,2.094705247998269,-2.256471573836866,-0.3095955883078372,0.006723748551153128,1.2348776301462363,0.2268498851179201,7.0
6383,29.0,1.7831087461825121,-8.61315520965578,0.28397177599662093,0.004183983798359291,1.397316194574401,0.14955509220915889,5.0
6384,45.0,2.2209840046291496,-0.7255587789187717,-8.484681840425313,0.0024882243644472495,1.1078279364868227,0.3205766449655869,1.0
6385,24.0,2.333386748214702,-4.211747402453255,-7.792673467186134,0.00479121406255062,1.4748666628113507,0.3049973054048869,6.0
6386,57.0,1.8978756388781741,-3.85368528488316,-8.116563052813278,0.0030548362237757427,1.0234422923861732,0.17526527453905544,0.0
6387,32.0,2.224112985636434,-7.011476746562801,-0.6964052188380414,0.0008187445073972008,1.0100645202484804,0.26919731424490984,2.0
6388,20.0,2.4753363665253607,-3.850462951137997,1.856395523662658,0.007471694901955779,1.099748671473759,0.36075697134800017,7.0
6389,33.0,2.3894262936138797,-3.666300077457532,-5.881977600407318,0.007764546548076131,1.349979592934844,0.3503710519011865,6.0
6390,34.0,2.2044209096241594,-7.789531301211833,-2.6315168408171883,0.003305561681002649,1.1447783122505621,0.31664045844037253,4.0
6391,44.0,2.5470021340884372,-4.2666689556754,-7.062768501294678,0.0033898341383580503,1.192538324166308,0.36625651717966595,2.0
6392,31.0,1.9784501491433448,-7.393218971669873,-4.641686695103482,0.003042167121137894,1.2213985319864427,0.2580962529708855,3.0
6393,30.0,1.8486272476349,-0.07647954366681342,-6.154976413525576,0.002247505106294528,1.474504549404447,0.13806880674595495,4.0
6394,12.0,1.8914523047219582,-0.23743751011047753,-7.34551999672827,0.006440459228677679,1.347091666941948,0.20172272003310782,7.0
6395,35.0,2.5352832569483605,-5.2898760197707295,-3.014609050861102,0.0015418066321474687,1.4088271006687538,0.3826703672595372,3.0
6396,53.0,2.1964502166173387,-4.201324486655508,-6.7525376911722335,0.003834557064530893,1.08899214938204,0.3142201265698559,1.0
6397,18.0,2.0973036416506514,-5.189095765547361,0.32346515569400663,0.005319809265194833,1.2901255962602247,0.24793051246958372,6.0
6398,36.0,1.9841709526817617,-1.401193485793587,-6.693703000272978,0.002561706431892247,1.0787981865688043,0.1905875670684525,2.0
6399,11.0,2.144381815960286,-4.356865737719334,-1.079288610957326,0.0028733168352575705,1.4688742522206444,0.22905289970762963,7.0
6400,32.0,2.053540037008366,-4.538155173435237,-7.646218145313023,0.005286176333928498,1.3907245352452309,0.20859202340323235,5.0
6401,47.0,2.8601436504468407,-7.135453455186589,-4.023532475268263,0.006997497178477217,1.4584577855120975,0.3959015748406648,4.0
6402,33.0,2.3068753540891325,-2.6138363507122016,1.0362228734000432,0.007993295965311566,1.2708921171236736,0.3235783064154335,6.0
6403,14.0,1.9837989773530489,1.8537401175706072,-8.58654561533598,0.004631481761871559,1.465062123452578,0.22469293814348415,7.0
6404,20.0,1.9671011432911691,0.5716470418648499,-3.9065324293265435,0.008528286610919941,1.4606954035111541,0.23485055426034732,7.0
6405,30.0,2.4602155408727384,-1.9190539201040404,0.867149250833988,0.0037688585736795717,1.4675414996832379,0.31644266822225986,5.0
6406,36.0,2.4484686793717705,-2.8729268494602063,-4.000361869868718,0.004986688554702111,1.3679211270408975,0.35386116128218376,5.0
6407,41.0,2.2711850407637635,-3.605247301686278,-3.8487805570536198,0.0019400920115458316,1.1265376120936204,0.30131383124282685,1.0
6408,35.0,2.286422037212341,1.9562863422960333,1.8180278118482727,0.0056142947355237675,1.3803281596929107,0.311168745860399,5.0
6409,31.0,1.7920353035837135,-3.775950496665679,-4.40956199456562,0.009180979541636127,1.4303021648414593,0.15524427603706675,6.0
6410,29.0,2.567015354167206,-6.05262257712932,-0.8290419681408766,0.0040184105611606995,1.0704468561996492,0.3467058656073738,5.0
6411,31.0,2.0949877583166847,-6.922401104764625,-2.706943696404133,0.0030125408836362256,1.4838233381383963,0.2864992718729684,4.0
6412,17.0,2.503224443396227,-8.198927746447687,-1.2058139561004646,0.003778272269993224,1.445185211435963,0.3549511474420952,6.0
6413,29.0,2.4378804875654456,-2.0665749841709045,1.9177702284442157,0.002933844082345456,1.2688529165607314,0.3533897458014789,4.0
6414,59.0,1.850001768808011,-3.3020108121961442,-2.406574411082108,0.002878822191373917,1.0910052073961616,0.157464367547695,0.0
6415,37.0,2.710898341633781,-8.7518764570751,-2.6793944481853185,0.006860200199180133,1.136842633482844,0.3738494500379228,5.0
6416,38.0,2.028316001603167,-6.531280893770592,-0.9560695663850205,0.0009051970603320522,1.4915305545943036,0.23411736091841437,0.0
6417,29.0,2.2269484377724336,-5.553440138788132,1.0096588567762916,0.005794274723843445,1.4973771755113674,0.25814326518784997,6.0
6418,40.0,2.2304246996450297,-3.3994059928443523,-4.445874774557687,0.0005803864322663878,1.107488045467007,0.27814498827683487,0.0
6419,39.0,2.2031637931520462,-0.13173039457585967,-8.223632583892009,0.0027126316862899217,1.4406348969668166,0.2883802977538788,2.0
6420,32.0,1.9839280706544131,-1.591018729058452,-5.13517365125913,0.008112635140014582,1.329175761284714,0.23764574104745112,6.0
6421,32.0,2.17467899398386,-3.3369564619422984,-3.4979156053062326,0.006270519811030676,1.0447043493272297,0.2504349996401609,5.0
6422,11.0,1.7623959168624528,-7.4116652636776195,0.3464994970248443,0.0026737301794727626,1.431436041220645,0.15848125042205866,5.0
6423,46.0,2.4843344873787534,-7.497071329714876,-0.7169583372185422,0.006894540742483761,1.0536650412097581,0.3469884253886474,4.0
6424,28.0,2.104265799536064,-8.121430516727102,2.016362429156781,0.0036053265926672415,1.378944007304603,0.22506203818729673,5.0
6425,49.0,2.564427165211795,-7.651752386431004,-4.9068769758198005,0.0059338729273841215,1.3699038059072426,0.383369797463641,3.0
6426,61.0,2.308981352863714,-6.510092074109877,-2.7591737590909933,0.004250095379382943,1.1465425716826616,0.34183174915103076,0.0
6427,62.0,2.4803239598612716,0.41879919777088576,1.6867407285292484,0.009287792748249923,1.4273792496959288,0.3537317059030363,2.0
6428,22.0,2.5176502332845074,0.6579161522176264,1.1786051942811504,0.0073126097531931635,1.4081704461743774,0.34396767295089137,7.0
6429,34.0,2.1580839286471845,-4.563766107866689,1.400907925126854,0.003769251356872736,1.1904234088490084,0.3134738625992926,3.0
6430,52.0,2.225647594445325,-3.6598202986499824,-3.0374899251803695,0.004314972826850932,1.3394341446648204,0.33916194265526867,1.0
6431,37.0,1.7960840668946756,-7.430128874134927,-4.834604504191035,0.009515886562923188,1.3009200464375081,0.1639322200495286,4.0
6432,13.0,2.516228146213475,0.43612177938687324,-4.707001242430987,0.0024208574860282526,1.4205142962834556,0.3661402173163246,6.0
6433,28.0,2.2787272223040747,-4.079339325928478,-4.0298737212916,0.005958030091655395,1.213354066254102,0.29671844797916724,6.0
6434,26.0,1.7173721845154213,-0.2861240984765492,-3.774474109425411,0.0018834724201698674,1.2948502706078693,0.12428541004635407,2.0
6435,37.0,2.2404999721499017,-5.039763645068314,-7.766236296333599,0.0042221804894125685,1.2592383494840782,0.2908526934328219,4.0
6436,24.0,2.253662369077974,-8.076707559468357,0.7453736904206992,0.00218122761830638,1.3704662124319371,0.3058469248918509,5.0
6437,50.0,1.8007215500734999,-9.120120472865947,-4.045279084149904,0.006714990835494809,1.019401522251224,0.17073930749028007,2.0
6438,32.0,2.5677592621626446,-6.763606213346429,-1.8374617677027487,0.0007320219573967492,1.4218194144596,0.3331558864654065,2.0
6439,23.0,2.0226586584551556,1.2154760182088058,-9.002091532579128,0.0023983526176683412,1.2143781172464185,0.19948017322897968,4.0
6440,43.0,1.9434212895468423,-5.907190718763147,-1.6485612850497744,0.0052343234291484545,1.4233868632672333,0.20904503487311968,2.0
6441,28.0,1.6923280375442644,-2.362326871792316,-7.45167020880424,0.007207553909831769,1.0785889993232722,0.13887666758017422,5.0
6442,31.0,2.7957321312908663,-6.613724525918807,-0.5107554047682258,0.0040503168437198075,1.2976949689344344,0.38258166412984795,6.0
6443,30.0,2.2983532941306763,-8.693166201691879,-1.2059839542815387,0.0014293825450832644,1.3772654761567982,0.33506139469949,2.0
6444,53.0,1.9276737316219144,-5.880054552649839,-3.6267910060356945,0.008060529101066681,1.0606010074764056,0.22145228405940515,2.0
6445,62.0,1.979105337181895,0.803233151459275,-6.7863672122225,0.007486717068178564,1.1594956437513964,0.23517920996640163,1.0
6446,31.0,2.3504167951050574,-0.918206342331173,-4.2784404652864225,0.006156266782650164,1.343594777938958,0.2957718994669961,6.0
6447,62.0,2.5008408645043345,-8.288536434720491,-7.153825020641052,0.002609156134923342,1.1725055018192623,0.3230921702509698,0.0
6448,26.0,2.493708246473459,0.3145973359123576,0.0346653728551789,0.00752889985054232,1.0854568618184912,0.35023403732647357,7.0
6449,25.0,2.3976569649652917,-5.243312526679642,-8.50071901111601,0.0015243814180855905,1.4694512632175587,0.307907842566707,5.0
6450,32.0,2.336146764206659,-4.168647068414826,-2.2571608193585937,0.004699021747842893,1.159538998947711,0.2790997195616539,5.0
6451,41.0,2.334279166389396,-3.361489387032326,-8.969574392580343,0.004427367112300751,1.2124614364540798,0.300024908843844,4.0
6452,23.0,1.7121166381849793,-0.9651380452920794,2.064836069823576,0.007111623277515302,1.3194860150395058,0.11968538961427101,6.0
6453,50.0,2.477201260068223,0.7194429575123864,-3.7049369169163837,0.003561393772541028,1.2445828243081558,0.3624885077661164,2.0
6454,37.0,2.1695154918697375,-5.745559176675914,-4.912222612843401,0.003172410834317696,1.1743443847973478,0.32111842309480987,3.0
6455,26.0,2.4924169239176983,-2.2851015341745367,-6.775092696393559,0.002184928930737822,1.407696138008313,0.3077368141877384,5.0
6456,20.0,2.5865817966162927,-7.105784302812663,1.6760621379239553,0.003647194756757623,1.3388068524441303,0.36285774884218996,6.0
6457,25.0,2.536928115225789,1.9645981721426538,0.8463243347817089,0.004974999967059275,1.401972236153616,0.3403687669627388,6.0
6458,60.0,2.531012710431263,-3.817711533082361,-1.2251276178495418,0.006479051909465842,1.2770636638206367,0.36717016783421824,1.0
6459,58.0,1.9917770842640596,-0.6688181273648607,2.2564895712069672,0.005090452092446923,1.167823001140419,0.2327111797493448,1.0
6460,35.0,2.1347622413781644,-0.9200610431602902,-0.04514849355632977,0.0058223449926805785,1.3897823805237344,0.2824889779346202,5.0
6461,7.0,2.155649743149741,-7.736987245287675,-1.402150787157423,0.0015516867381952409,1.0160888837267843,0.25510779378271065,6.0
6462,31.0,2.1083674429955646,-2.0867855426876503,-4.6584589820648805,0.01241047942508303,1.4805862252498025,0.24819956299123355,7.0
6463,13.0,2.201013507262312,-1.7209026438438328,-4.056973409209344,0.0020030061911869355,1.4221997841105696,0.2685549505321987,5.0
6464,25.0,2.1063234739392107,0.9467482440357259,-8.562265975791316,0.0023229911550521455,1.4760246066998648,0.27486727860078963,3.0
