id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9079,59.0,1.6173294788553187,-3.336407599874189,-8.910789700826523,0.013081151124582757,1.3320576940164217,0.33115452888953517,4.0,38.0
9080,48.0,1.5332276979361932,-1.3976968278571973,-7.45648721800747,0.012497319867537838,1.1370410003554983,0.3151693910052887,6.0,41.0
9081,59.0,1.656230956801672,-9.206442371013466,-0.8473995669373404,0.018514653834848495,1.484452785014421,0.3862107111603516,3.0,15.0
9082,59.0,1.5791916380846949,-8.27050299730681,-5.800613824047649,0.013080979822264593,1.0381827172909381,0.37073416048641766,5.0,30.0
9083,58.0,1.649760858010336,-8.241612642383496,-6.790792354741862,0.016970403618299924,1.0922614442680576,0.3656932340495622,4.0,31.0
9084,63.0,1.6516858871840605,-2.301472369504134,-7.076347214813316,0.013494850938503368,1.4105218708034075,0.34778921350517705,3.0,41.0
9085,59.0,1.7938488819960332,-0.4995092024626949,-1.2964497283179859,0.01650840056117513,1.0309999284305278,0.371674069164346,3.0,34.0
9086,44.0,1.6039246216684238,-6.935887740082455,-5.609966103747386,0.0118650901457449,1.0581326867069676,0.3431050476331099,5.0,42.0
9087,52.0,1.7806682081992964,-2.2566824880874834,-1.6075963472544754,0.015157752503979138,1.1290134640132667,0.3833770212260421,3.0,24.0
9088,61.0,1.778688334281393,-5.940121915474861,-6.787052561029729,0.014948100987565684,1.199572160033749,0.37782460750348273,4.0,39.0
9089,59.0,1.622919086880607,-2.175223519602927,-3.7912958054604915,0.01429481589899539,1.1753235499567545,0.3447540784756603,3.0,42.0
9090,59.0,1.6274256261756317,-8.178460466318473,-4.927515973247593,0.010581863242756407,1.401027514976491,0.34874219414964636,4.0,33.0
9091,54.0,1.6574000161908615,-3.957501671347323,0.5284966312890982,0.011248475034505333,1.1145499147097377,0.3296897953832611,2.0,37.0
9092,59.0,1.654588117279763,-1.2127242260490128,1.8411019451474044,0.01775290198532378,1.13518591147938,0.33841526098459185,4.0,35.0
9093,35.0,1.7106907580650494,-5.674245828657943,0.6628720767617038,0.01033828089112141,1.0728601663367558,0.3392702803420562,4.0,41.0
