id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9402,46.0,1.6746650106022898,-7.111349179944041,-4.045837344244671,0.016071605841465664,1.1736270390657746,0.3667168668739909,5.0,42.0
9403,62.0,1.7383019911964102,-7.330908669508323,-5.706009841202627,0.014599604305743112,1.2960485305944116,0.37694994557197764,4.0,26.0
9404,61.0,1.6347902491470614,1.8810672093976186,-2.3140346909017597,0.01652503751770963,1.1213413815836781,0.32087378868088046,3.0,35.0
9405,62.0,1.7425248048692359,-4.6717179253313725,-0.30228512295081955,0.00984238925172546,1.453974280614904,0.3538231451667384,2.0,40.0
9406,53.0,1.6351029612335486,-7.919861111756655,-9.1894388263326,0.013877984873328222,1.2675248046256302,0.3680858433497354,4.0,39.0
9407,61.0,1.5554445026205015,-2.670217917819069,-4.572778134981769,0.017092256505676046,1.4412242172746195,0.32979449517604453,3.0,30.0
9408,50.0,1.7629472087144364,-1.5520468020221572,-7.815839711610838,0.018291900455907284,1.0293487012533509,0.38450472823278814,5.0,33.0
9409,50.0,1.6888166797283526,-3.053517505159701,-7.422702516886366,0.015249896653597002,1.304633365219976,0.38045022408718004,6.0,41.0
9410,52.0,1.7399504675949435,-4.997318590240931,2.1266527712563263,0.01704799486298594,1.0893463759911373,0.37081980199514164,5.0,40.0
9411,52.0,1.4657800289381713,-5.6715677161301015,-5.884926428214018,0.01655215737390682,1.1681588860174272,0.3285199389977089,5.0,36.0
9412,52.0,1.735544693776909,-2.4291704706363277,-8.094040094353938,0.016959547321861237,1.4415266308453523,0.3630985211409528,5.0,40.0
9413,60.0,1.6824859098677285,-2.4287903726411457,-3.9217602884760665,0.01703532901894348,1.4335947196427925,0.3542965459972537,4.0,37.0
9414,51.0,1.7593175822512435,-3.835155933033577,0.09995680049686007,0.012697111449683362,1.1110356637699514,0.3646073287076526,3.0,27.0
9415,54.0,1.6774972991108192,1.0543511347196175,0.08102391534511,0.015428239808940428,1.3691339656679486,0.35893946038925545,3.0,26.0
9416,52.0,1.7678624889330739,-0.8447279098542617,-8.104890809149154,0.01414235298148972,1.4175820601607647,0.38842840946706064,4.0,27.0
9417,48.0,1.8851669219417961,-1.6941102060906363,-3.5471913600307836,0.013790156957860409,1.1321117125869977,0.38946963773838,5.0,39.0
9418,55.0,1.7846661545639624,1.455977669013712,-5.1236196628339465,0.011958883461052387,1.2068654688264877,0.3684246295524661,3.0,32.0
9419,57.0,1.486263821227409,-0.8338577538339638,-0.2699331677789729,0.015184236663938585,1.2068186294859327,0.3473888258688983,5.0,29.0
9420,58.0,1.7274474519781828,-3.486020602229605,0.47958869359018946,0.011777571438525758,1.245759781641815,0.38281888828549876,2.0,30.0
9421,60.0,1.79391171091242,2.29630242570146,-3.3906251018615055,0.014302992745065848,1.3297670318120893,0.3758079454465759,3.0,23.0
9422,61.0,1.7450256503003299,-1.7128271436319562,1.4516985446122055,0.0125626352411641,1.1739347222032273,0.35680876537878814,4.0,37.0
9423,52.0,1.5488260941438319,-1.7232726272654573,-8.602407863928503,0.01789643732077727,1.4110435045795504,0.33461894912113915,6.0,36.0
9424,53.0,1.574900450674665,0.9924857291944538,-6.219821049823682,0.013228321698487089,1.223851860358116,0.3327320394131211,5.0,31.0
9425,51.0,1.7827125668921573,-3.819207005522881,-0.07255921040779334,0.008336656427016023,1.1394403956608803,0.3753405382071587,2.0,37.0
9426,61.0,1.684771670905101,-2.368338942955191,0.49693240408373884,0.010599361452357264,1.280151808018652,0.32833575497627543,2.0,36.0
9427,50.0,1.7212464725941232,-3.8007839873728617,-5.4600957120252795,0.011201026583515163,1.0339269748224256,0.36249098277737757,2.0,23.0
9428,48.0,1.5647932126517676,-9.097643282630298,-5.077137203285628,0.016244569391483544,1.0845856559946703,0.3252422323143217,4.0,34.0
9429,46.0,1.5539848849310516,-0.8508870493661161,-0.48644818441594895,0.012625766456875305,1.1111683431911092,0.3084234866815629,5.0,39.0
9430,62.0,1.8073447302321712,-7.157616842378036,-0.25811993446782516,0.013119695842894052,1.1074224638115915,0.39154893635401394,4.0,42.0
9431,53.0,1.8056612851159102,-1.5635555512448025,-7.646329316478776,0.00954687682947359,1.1066975884924803,0.3517912185241265,2.0,36.0
9432,53.0,1.7388329276496008,-0.2685062181839185,-6.4905852536887245,0.01232741607613735,1.2603564586895624,0.36254895139492216,2.0,30.0
9433,58.0,1.6254849833210439,-1.850496883953442,1.5435649660626107,0.015119976266944847,1.2927777948759187,0.38016373197009196,5.0,32.0
9434,61.0,1.75685886631002,-2.639543313189559,-1.9031005525326623,0.011883448912650134,1.1333881430096688,0.3944658771272875,3.0,32.0
9435,62.0,1.7943104481851528,-0.4953462065254958,-0.8447715659092125,0.0145920129029273,1.122702679652612,0.38570752214943743,3.0,22.0
9436,61.0,1.5681865225619689,0.6015774504453122,-5.2959937847552325,0.011503628405242987,1.1358721872711655,0.2912118325356248,3.0,37.0
9437,61.0,1.5943514666316028,-4.638704161711533,-3.652544166290264,0.016863842269091343,1.389750560202326,0.3673352473413248,4.0,36.0
9438,44.0,1.6738839296898183,-0.7491406552056941,-5.472234176948126,0.0117535948522101,1.18186636542497,0.36296877061174093,5.0,29.0
9439,49.0,1.5968483832047349,-4.67033888579545,-9.128062081701568,0.0148320869955351,1.2902498581669433,0.3282096063938928,5.0,33.0
9440,54.0,1.748939194912711,-5.517635092722294,-6.812935042201471,0.009715580455696992,1.4507129202257278,0.38328230740721164,4.0,39.0
9441,50.0,1.517039304911795,-1.0639554505234992,-6.655778306710282,0.015583771469851956,1.2367167984942746,0.3073988025643463,4.0,25.0
9442,50.0,1.8085555299519789,-5.097558220649449,-3.246547379333598,0.011730073919467393,1.3511863219727924,0.37755462695345776,2.0,32.0
9443,54.0,1.665001802265973,-2.553542335776486,0.1394780359558234,0.015269402589959171,1.4197202917941192,0.38900004267013233,5.0,34.0
9444,62.0,1.6984859524721518,1.4202685687555003,-7.320186737449644,0.0147818614475611,1.1939834256363355,0.36752624300114345,3.0,39.0
9445,52.0,1.59142231214373,-0.6715304906584846,-6.279964044825686,0.013789772184302253,1.3636898060319687,0.3707309937905194,4.0,27.0
9446,58.0,1.6707244794422196,0.2960233261569173,-0.5250225764421967,0.015341549226841776,1.3211915807708399,0.3542569318144648,3.0,35.0
9447,48.0,1.5780049784094203,-7.288909476000425,-8.4790827151,0.014964599281974493,1.4990230417368946,0.366991138716968,5.0,34.0
9448,57.0,1.7720818274682182,1.9302808953247697,1.2495599063946607,0.013392912879941297,1.277258480442919,0.3872880573462444,5.0,33.0
9449,52.0,1.644091129351731,1.5206159260861063,-1.003356197548451,0.012631514512822795,1.2462062895530988,0.3249062800992587,3.0,42.0
9450,43.0,1.520580613775319,-1.734023653140898,1.447971160335597,0.014438203012108691,1.420653844110604,0.3147959913590094,5.0,41.0
9451,50.0,1.587105455025674,-2.36544611329857,-2.5057569320622877,0.015105288085738851,1.1644947338999245,0.3744968991293466,6.0,38.0
9452,46.0,1.7701440410795042,-5.253617594625865,1.970078636322097,0.01368113811523664,1.2368284802387854,0.38249474825812174,4.0,41.0
9453,52.0,1.689533100107793,-3.671199201317381,-4.090531226785603,0.01508926326197813,1.436456119131225,0.367988732224309,4.0,39.0
9454,48.0,1.5214548443016889,-0.33590499603870927,-8.40500256617491,0.017555430499180378,1.4014158909417527,0.32214028618028795,5.0,37.0
9455,52.0,1.6501669897231923,-5.06267598541198,1.4127457492295354,0.01285960840011911,1.2412665971157337,0.3221013704107325,3.0,41.0
9456,52.0,1.700045100626105,-8.03019179549404,-7.378221200793001,0.015852920521382173,1.225663481976143,0.38579947242814006,5.0,31.0
9457,52.0,1.5325719262421384,-0.4977619536624054,-7.2238824821202385,0.01361169701414748,1.3459045479409413,0.3346835353241856,4.0,36.0
9458,48.0,1.7853878001292927,-4.934891661243177,-4.0977681392341445,0.016698195147498242,1.2376539715059054,0.38767952574775416,5.0,37.0
9459,54.0,1.5866101936381556,0.22002127404347205,-5.804112313990749,0.012834449257101177,1.4078377908694328,0.31689703955195814,5.0,42.0
9460,59.0,1.5845169974461268,-5.841839617469456,-5.38709613895296,0.013044490404883003,1.0121794771318742,0.36243446363952686,6.0,37.0
9461,56.0,1.677405899879623,-3.228403559321877,-4.0027646649755635,0.016282423666904185,1.2211725513090923,0.38136218463012117,4.0,27.0
9462,62.0,1.5349170453463348,-4.829856279837893,2.2100863308677288,0.014331907707041826,1.4093428637641638,0.3442149733221435,4.0,22.0
9463,48.0,1.627432972403198,-2.2560277813404293,-4.326510830146488,0.013637977484043351,1.1184197838253853,0.3188957735311099,3.0,38.0
9464,52.0,1.673511006080169,-4.225299601234287,0.10268588549042834,0.014846675816047204,1.093139507255775,0.36189091208017327,5.0,41.0
9465,45.0,1.644879525144904,-4.777198686513643,-4.771742764483425,0.017690136408093665,1.3253800830265345,0.37135910015380674,5.0,35.0
9466,50.0,1.6291245164022432,-3.827659899287964,0.9247386031051046,0.012121110120063066,1.395233486575217,0.3523553502246177,4.0,32.0
9467,58.0,1.6351669060314922,-5.803829033498609,-5.965982412343888,0.018268177061146505,1.336803405418206,0.360429761658726,4.0,32.0
9468,48.0,1.6244428719955533,-4.128271514840324,-0.6190098528844639,0.014154259872650517,1.0693974218420055,0.3672607211777169,5.0,42.0
9469,52.0,1.718624377425396,0.8046071836680511,-3.061452705490938,0.013457334997691419,1.2837138330572286,0.3435028031661521,3.0,40.0
9470,39.0,1.5637422347061662,-7.027139469499792,-3.578140054758316,0.013733555244379046,1.4644253256842854,0.36916999875010026,6.0,39.0
9471,47.0,1.5641595700244133,-2.2107709685700705,-2.0756044286034903,0.01633406182964791,1.1349710052379594,0.34842827252766195,5.0,41.0
9472,52.0,1.5682947089359873,-0.9499091651970543,-3.470988144896281,0.013993506873214621,1.1430828553008814,0.35263457830070744,4.0,32.0
9473,47.0,1.5778536322788972,-4.946242471743442,-0.441857783450362,0.014580321391304883,1.3969164317494023,0.3609959394442385,6.0,37.0
9474,39.0,1.6171157467701782,-0.15421574723997233,-3.494210509098037,0.015412192529072567,1.188226613594747,0.3652755222248128,5.0,31.0
9475,50.0,1.6165506619103809,-4.455086729627531,-1.3055800176384291,0.017376225168044598,1.2106330193304973,0.3366411476202452,4.0,28.0
9476,51.0,1.7546143871978965,2.172549932299511,-4.53696308266211,0.016323778052176965,1.0804739706536508,0.3862694422334065,4.0,32.0
9477,37.0,1.6262373136795643,-0.11584828724893459,-2.1962973076817565,0.015786763417471417,1.2465285729593691,0.35085596771289224,5.0,35.0
9478,54.0,1.7850570432766695,0.20044623371421494,-3.0723690723560764,0.013027087288319854,1.0056942115439254,0.3888769673099915,4.0,32.0
9479,54.0,1.8717429177391962,0.1449142084668787,-6.424701347549553,0.013588933338742353,1.0572493372617462,0.3996913273159345,3.0,26.0
9480,53.0,1.7853818158483947,-0.3004420938407416,2.280015083142968,0.014218228569375336,1.2179837148037533,0.378081229337002,4.0,41.0
9481,62.0,1.8017120309245533,-5.210113937180278,-3.6711898656838837,0.010615120727035316,1.4192733640428,0.3825951200855256,1.0,34.0
9482,57.0,1.6567639935963117,-1.2624212082690098,-1.156434901979147,0.014611135147997376,1.1785523081633986,0.3533581894341613,3.0,37.0
9483,51.0,1.6192644446005329,-5.1063751622562625,-8.40913329102809,0.009776401507004684,1.2045837191549893,0.37230720853501464,5.0,39.0
9484,52.0,1.5843038222887778,-5.779163343369852,-4.840954973218169,0.01599328488100814,1.4841390736831845,0.3434288983071868,4.0,32.0
9485,60.0,1.744010567274214,-3.675372154080394,-8.089796430722297,0.012097885582419053,1.4565340894623025,0.3879429102923429,5.0,42.0
9486,50.0,1.669788136444449,-1.4333813329108707,-6.346044771782412,0.012798840677377174,1.1800640509597233,0.36307272327934703,4.0,41.0
9487,37.0,1.7091907955722172,0.6069995009878049,0.22993091098758606,0.01577582694543394,1.0835221443754608,0.3713139145155956,6.0,39.0
9488,53.0,1.6682289289733323,-1.4012939486627123,-6.211293031703698,0.014597048890630349,1.438250173962368,0.3827879313058732,5.0,41.0
9489,55.0,1.7668716267140183,-2.5275910774479486,-1.6475995619997716,0.016694440934015013,1.4266872003176896,0.39965205697674167,5.0,41.0
9490,54.0,1.6577677192074727,-5.429962485642311,0.4831251022522802,0.013560952024280303,1.2143284843297542,0.3805013200559004,3.0,25.0
9491,54.0,1.666166413646256,-3.907035703511345,-7.0739802793217805,0.01378084183905452,1.2142272830119654,0.36686931548822405,3.0,15.0
9492,45.0,1.5743121748214184,-3.377357496004462,-0.8495224276781217,0.011611736586324415,1.3275783071479965,0.3608676797982276,6.0,37.0
9493,51.0,1.8398225541247686,1.78485510406913,-4.7820289955115145,0.012832270215201015,1.4736893894227705,0.3896264951657919,3.0,35.0
9494,61.0,1.7283789167592205,-7.776881253455491,-4.090954517912158,0.01590578806389603,1.1851862556281236,0.37302934921849507,4.0,34.0
9495,53.0,1.680541090432673,-5.443534296289907,1.6919614173417517,0.014627869167261744,1.0260124059014077,0.3633881393383401,4.0,33.0
9496,37.0,1.5230109460602423,-1.813079345228765,0.27420223505112395,0.01362938840836056,1.3069052735541327,0.33493864770972237,6.0,36.0
9497,57.0,1.8063611047328747,-7.401568788502961,0.8038345561253328,0.014094237409314656,1.3586038993489233,0.3730329588833147,3.0,23.0
9498,51.0,1.6854222474143397,1.9483302220006182,-4.944229453529912,0.01613926293480912,1.1200950100195755,0.34450118227543874,4.0,25.0
9499,55.0,1.80774541701765,-0.609485463461936,1.6998388331052805,0.011044339987032189,1.1224263244319723,0.3681286692132436,4.0,39.0
9500,58.0,1.6740983683327948,-0.7550124499617863,0.34361830449653974,0.012026226361792021,1.0745209342563653,0.3631626060104936,3.0,41.0
9501,59.0,1.7573538736600423,-0.1998297799894118,-4.786004832900243,0.01561508830516461,1.4927111673825875,0.39163066873651997,2.0,16.0
9502,57.0,1.51779626469508,-0.8448102847479597,-7.933199750061666,0.017501650643854668,1.4559351067461708,0.35250705536300664,5.0,31.0
9503,57.0,1.6626355105609334,-0.3092199263727877,-3.9991185883153593,0.01686503677514528,1.1777837270294331,0.36420274899119987,5.0,31.0
9504,53.0,1.6853931919874126,-0.5144956749630895,-4.875285044973588,0.01756987414671205,1.3602183738616802,0.3963617316754262,6.0,39.0
9505,39.0,1.6018630969451206,-4.689562553165015,-6.838139195456975,0.011722063464931584,1.1473432697567911,0.35209529812226237,6.0,38.0
9506,51.0,1.849747416942071,-2.4891116998377374,-5.826741077772865,0.013556031638224914,1.1670404287358405,0.38941183509746724,5.0,36.0
9507,53.0,1.8366837744644096,-6.156485318658037,-1.4437234116536533,0.013649374674440577,1.304977732668206,0.381666639161714,4.0,42.0
9508,52.0,1.7394799886533578,-7.438125432759659,-4.105272570222923,0.013735483170202739,1.3107319660574184,0.36313042242092075,3.0,28.0
9509,52.0,1.6160804973660445,-3.303684086738625,-0.64642719773279,0.013788342748737291,1.2431539565590628,0.3700194412293662,5.0,34.0
9510,43.0,1.7482714193472073,-7.085365369787907,-1.8372671995830925,0.014477361408415445,1.058202871339357,0.38532317730376126,5.0,39.0
9511,43.0,1.6427422847902462,-3.9288224043511013,-0.6326707078231648,0.01651693985252645,1.0823075504808566,0.3686128988107717,5.0,37.0
9512,62.0,1.5314768574694677,-4.651992367670472,-8.004344977659413,0.014875306067584729,1.3002617087129669,0.3312816872223829,4.0,26.0
9513,55.0,1.6027906036664472,-9.078873477922299,-4.6775866898888765,0.013094221834914556,1.2355795656487307,0.3324300405849463,5.0,35.0
9514,46.0,1.8046944738006565,-3.9597099407986605,0.5431909441314764,0.014338885480188855,1.148413477100833,0.3807276473653536,5.0,41.0
9515,60.0,1.8185695666600763,-7.599628610592462,1.7425910280301222,0.009943300930152974,1.298063894472557,0.39997542781651363,2.0,31.0
9516,57.0,1.6470391188951632,-4.18077545050531,-7.802424750483979,0.013217282391629144,1.0428515080013214,0.3565917009073371,4.0,34.0
9517,47.0,1.6015396173042513,-8.781373542230225,-1.885804812645588,0.015444362964727374,1.1510729615991049,0.31668875025792426,6.0,36.0
9518,49.0,1.6965026124602023,-7.882625188280695,-0.88468561434579,0.015457039227493573,1.2669543502114058,0.39137461638105797,4.0,33.0
9519,53.0,1.783946379186542,-2.6701910089997964,-4.640255542946282,0.014795168096343212,1.1667260561906474,0.3818020540901887,4.0,25.0
9520,48.0,1.7231867346920566,-7.598655111479943,-6.813219276014624,0.015412099111139412,1.2545135956326992,0.3623504498808154,5.0,38.0
9521,62.0,1.5252459618223042,-4.471733626370056,-4.3897096374837545,0.011707779902732408,1.1826057395734517,0.2858789892100931,3.0,37.0
9522,41.0,1.524476237907099,-8.388828697580594,-0.8395052100827332,0.012482537259756519,1.3313788614516597,0.3161606396095637,5.0,41.0
9523,45.0,1.655561094460206,0.8476151466570954,-5.36345752303822,0.015805697892386558,1.2095699560566948,0.35416396810268913,5.0,34.0
9524,51.0,1.7502503422463667,-4.299925258857424,-3.824005068201752,0.01441377327384032,1.4476452575123868,0.3948857716361988,3.0,24.0
9525,51.0,1.9227090903890354,-4.292407728748795,1.4869456747036398,0.008172153352723468,1.4906748519817323,0.39907557295470175,3.0,39.0
9526,63.0,1.718179952239672,-3.7634377516698123,-6.612526540471103,0.01670113768049938,1.4044473032543223,0.3919910399768039,4.0,29.0
9527,55.0,1.670376311999636,-7.768705830380945,-0.5152470099183781,0.01314134623207824,1.2344498585291743,0.3642808906760591,2.0,17.0
9528,61.0,1.826915801957328,0.17862266910579638,0.7725423038193795,0.011682550619755545,1.1616893396482422,0.39001806329660094,3.0,42.0
9529,62.0,1.6338263425477424,1.51440398660398,-5.663657833469447,0.016586972366695374,1.3480153626019657,0.3525179184019547,3.0,26.0
9530,48.0,1.5559797003315032,-0.2732949943914651,-0.10387951996040101,0.015592360387038847,1.1261198512285002,0.3480682061008707,5.0,33.0
9531,54.0,1.7418304570600873,-6.975777920181591,-3.3762834193946505,0.01285989563261731,1.3560099957751481,0.3816163069102343,3.0,30.0
9532,58.0,1.6145409145675704,-4.951975515677119,-3.52111211290066,0.012987904914141457,1.1539056194500263,0.3657217871572318,6.0,37.0
9533,54.0,1.6741241210836986,-6.816940015382378,-6.848349998673768,0.015017117497182469,1.3882177979573709,0.3423958869262694,3.0,28.0
9534,62.0,1.6319440786114392,1.6662672511535797,-0.5318803989717846,0.015414747436937756,1.2243908291638648,0.3467284995294148,3.0,30.0
9535,48.0,1.7774730766172784,-8.579955953036801,-1.8294186800140042,0.013539173623771822,1.1237816262336155,0.389198995194546,4.0,28.0
9536,63.0,1.720057081274404,-6.274446217182148,-4.957545887389867,0.014714918645897315,1.193038790153784,0.3907401234197636,4.0,30.0
9537,48.0,1.529580542885284,-1.6648143258271024,-0.5737448897781436,0.016277541489716007,1.331747016870377,0.2895689728809812,5.0,32.0
9538,53.0,1.5096252636790037,1.057008155226169,1.196365096485886,0.018470297135409354,1.1456384867689744,0.3135254157215196,5.0,37.0
9539,57.0,1.6381968494143633,-7.440263223018347,-1.57919710405979,0.012317818156014288,1.4696492461805313,0.39355810927996954,4.0,25.0
9540,60.0,1.681412568840085,-3.3772833769223176,2.119041658322823,0.015703907356397227,1.1001703097869087,0.3938457275062911,5.0,34.0
9541,44.0,1.5987112312921363,-8.095643772750645,1.1742225411502552,0.01591073586640114,1.059125751207487,0.3590014962833863,5.0,40.0
9542,52.0,1.647324989242035,-1.5589717060933155,-7.952862462078194,0.014035717926698676,1.2766010019777365,0.37390185671261095,4.0,28.0
9543,53.0,1.5931662584801571,-3.199667343581808,-2.274453215092649,0.019196290533357266,1.4154644360812625,0.34203631338315443,5.0,31.0
9544,62.0,1.7384063337104112,2.0767843872769363,1.026804583193224,0.010351940408795762,1.4709045093276927,0.37178818504270317,3.0,26.0
9545,39.0,1.6897164900332213,-7.471187888446326,0.602334342331468,0.016797297322126887,1.3431823088374804,0.3744546876654047,5.0,32.0
9546,60.0,1.7103779198860802,1.4274654526321977,-0.8363379470980908,0.01026518013867157,1.2218819996676809,0.37420822530846753,3.0,30.0
9547,51.0,1.6591247819529065,-4.638723946207783,-5.196154374945924,0.014723274119565243,1.1293743459791665,0.32949983155819224,5.0,35.0
9548,54.0,1.6683978319226518,-7.817823015041544,-2.967431003357333,0.011506002617749547,1.1388952806541994,0.309100247508702,3.0,40.0
9549,53.0,1.7119308007518301,-0.7785164110390732,-2.523911896965832,0.011397069194416132,1.101807134608472,0.35436903281143944,4.0,39.0
9550,63.0,1.6333516069009013,0.11369633112898092,-3.2842718160004867,0.01306842814250334,1.1625647401075725,0.3678714262843764,4.0,30.0
9551,50.0,1.708291669051764,-4.718469917491401,2.1973086646078848,0.010351915692995399,1.0041149320694347,0.3545828292177642,3.0,34.0
9552,51.0,1.712032952860143,-5.298153177312817,-2.8827679857371393,0.011363486886261136,1.191056134314047,0.3385098057759052,3.0,42.0
9553,53.0,1.8223660542403772,-4.308414054366988,-8.98486071232178,0.011733333325945231,1.4136009831688316,0.37478672005931796,4.0,39.0
9554,53.0,1.6032485818723003,-4.73314071522314,-3.6246178577989348,0.016904211608094143,1.3480089911862925,0.37481002258827467,5.0,35.0
9555,61.0,1.6348413966590603,-3.3905946232313484,-1.2176815715586935,0.012286218482462774,1.150702946179493,0.36230221248505007,3.0,33.0
9556,63.0,1.7641948312776128,-6.976704105692669,-5.29351304626002,0.0129363989978226,1.118731611577175,0.38538056399217113,3.0,36.0
9557,49.0,1.593788824423066,-8.936654363828065,-4.6412795278613705,0.011436861743817249,1.3710681772621829,0.3467771288822966,5.0,33.0
9558,58.0,1.5772014550736206,0.13856371812844698,0.042094730662756596,0.013530106790012025,1.485417494761842,0.34256058778415677,4.0,41.0
9559,56.0,1.7492544618274173,-3.3325129234287023,-3.020998264577011,0.013036405241973147,1.1944510385536147,0.3619000070600683,2.0,23.0
9560,54.0,1.6411098945227494,-4.8008820375856445,0.6767194049024177,0.015858073766283717,1.4550805457167488,0.3569268046163696,4.0,25.0
9561,53.0,1.685846063070173,-0.9631365698179764,2.1968263207736998,0.010949050085111187,1.378434247095163,0.33316776794027264,4.0,41.0
9562,52.0,1.6106424516055626,-8.786630525925116,-7.227999618832272,0.012086556863163957,1.0737158400019136,0.3694547702141467,5.0,36.0
9563,59.0,1.773933883427717,-7.221344778060971,2.1619996026167825,0.014533293382320744,1.411077274438213,0.3754523002431151,4.0,34.0
9564,56.0,1.5990571509424498,-4.922524121133142,0.5547813915227156,0.013396918621589617,1.3266901259970385,0.35416525112013897,4.0,39.0
9565,53.0,1.6323710971523078,2.0564386425760963,1.1632167148405828,0.017794907580582043,1.0776995926161501,0.3924778442059493,5.0,32.0
9566,62.0,1.6747849317578911,0.7191468678702043,-5.723193338954719,0.011887047476069501,1.048757559557449,0.3435881323662433,1.0,26.0
9567,54.0,1.734029288634784,-5.810851051524336,-7.241888641566197,0.013640766826519587,1.2884541159159468,0.36871611869351867,3.0,33.0
9568,51.0,1.6835138433801469,-4.377500004571069,-8.554278133536291,0.010828979182278375,1.0563242696774633,0.37557856993720495,4.0,31.0
9569,56.0,1.756612588431962,-3.8923807078847115,-5.560717036726269,0.01274021081807278,1.435562501818405,0.37272266901299744,4.0,41.0
9570,56.0,1.5873982286837003,-5.379287906220748,-6.289346168308443,0.017274611565088457,1.0027310948161423,0.33692633720226606,5.0,35.0
9571,46.0,1.5970142218861425,-0.31544498878132465,-0.18286881351075923,0.012879153950990577,1.3956205009979545,0.36447470562884127,5.0,40.0
9572,55.0,1.5052006435794083,-0.07199395303967127,-8.516522592818037,0.016038768554100337,1.4575086848242726,0.27757824420507565,4.0,42.0
9573,62.0,1.625357854935142,-0.6157044504981952,-5.4847569354522765,0.016483726398968012,1.176298004697542,0.39804222595901967,4.0,22.0
9574,55.0,1.5861805750197797,2.191277240117724,-6.437400416268489,0.01429679539681821,1.1279269057617503,0.31873103499868155,5.0,38.0
9575,52.0,1.630580673768408,-6.856157305763045,-8.414348633382884,0.0161096784890037,1.2524649699913626,0.34125405207885623,4.0,39.0
9576,45.0,1.5673532648189943,-5.251053610953165,-4.57623353334016,0.015944054185707504,1.321037608675888,0.32234952438709785,5.0,33.0
9577,54.0,1.6105962860991043,-4.33111155880257,-7.446661769598904,0.011360913230816934,1.150637164533225,0.3571277500786541,4.0,35.0
9578,55.0,1.6095897111999076,0.9823451776678068,-2.1866283745068436,0.014751836443561466,1.395225800229362,0.3482261241372143,4.0,33.0
9579,51.0,1.5499414413337929,-2.472759854753109,1.191327187807893,0.014573986747647663,1.1058784181081145,0.3243563728485924,5.0,38.0
9580,44.0,1.833120676934382,2.2380367804098373,-8.79412819367193,0.012338809052164118,1.1152230349776053,0.36504254228090394,4.0,42.0
9581,58.0,1.6491188836518826,-8.369122095965784,-5.269902521109124,0.01793450604880153,1.4950630448196267,0.36111058408625324,4.0,22.0
9582,62.0,1.6093472605664094,-4.531874370988358,-3.627368942919091,0.012723690296035069,1.2514949600720706,0.36966644945154303,4.0,23.0
9583,54.0,1.7202640842282333,-3.4621509299735447,-4.400614057086877,0.01081314865875423,1.0670178147714353,0.3610924579026142,3.0,39.0
9584,55.0,1.6578689163213007,-0.059410690772563,0.5604204790871321,0.018574917040053342,1.4979733149519925,0.3428920736027115,4.0,34.0
9585,59.0,1.6360733444183628,-3.287079936398967,-1.391770888239031,0.017009991684890216,1.2407178851509402,0.3586002487169687,3.0,21.0
9586,61.0,1.7298309205928257,-0.8246905851300979,-3.598708824728464,0.014575819156013158,1.1191505277846834,0.35988985086755143,3.0,28.0
9587,59.0,1.661388617896312,-4.461803996293782,-2.552292113585419,0.018275338380924506,1.364490287598368,0.3856014355177052,5.0,30.0
9588,62.0,1.6741531218750902,1.3361074408404336,-7.280946921736308,0.013057179581477202,1.163013594663712,0.3479572242452458,3.0,23.0
9589,50.0,1.5239220663531599,-9.115433277598717,1.6682570131244916,0.016802148427341745,1.109972929395087,0.3083509048530089,6.0,39.0
9590,60.0,1.7358576638660193,0.6068377045197342,-8.241931707882367,0.012294599054400014,1.1193995344459358,0.37434360042715686,3.0,38.0
9591,60.0,1.6461051052340532,1.809575755547281,-6.098372113339564,0.018262797313152154,1.4717648238924814,0.3556914729808792,4.0,26.0
9592,50.0,1.804116569067529,1.1847545951626355,1.4500511980897601,0.00973408761107933,1.1880747514462806,0.3805996568039343,3.0,34.0
9593,47.0,1.5171402566163925,-4.335925145127751,-0.17424070876882847,0.015469410505168446,1.0816930235990145,0.3012475141257666,4.0,38.0
9594,45.0,1.5683066388833302,1.2107321272414342,-4.8121965920988234,0.015853299226593544,1.3989968099919305,0.3401630689624468,5.0,40.0
9595,61.0,1.812578568753234,-6.400308551616603,2.1020850542248386,0.016972622259760158,1.0057543787587293,0.3933776616667215,3.0,23.0
9596,60.0,1.51359684949037,-4.606018784807184,-6.185290535533491,0.016786889251378126,1.150209759611732,0.3036129950351504,3.0,31.0
9597,59.0,1.6648073470288267,-8.16721103941815,-7.5377691652042085,0.014445275719094056,1.2726337854908636,0.3763330058403887,4.0,35.0
9598,54.0,1.7046523278145613,0.0662313817533015,-1.636381349012825,0.01986267088873645,1.2394476467123439,0.3700106652117593,5.0,35.0
9599,40.0,1.690396964722444,-6.5187806984055685,-0.8699150309876126,0.014502752261668394,1.2253990301603002,0.3524449477067468,4.0,37.0
9600,61.0,1.8752797839108937,-2.366422292149613,-5.216521302132788,0.012717451288724351,1.318073210130356,0.38712270726570003,3.0,24.0
9601,52.0,1.7567113143403013,-8.084640979390384,-5.871098058766764,0.010221816473914026,1.4330287477870354,0.3749713246266057,3.0,38.0
9602,36.0,1.61112751546652,1.167707433586284,-5.59021846475671,0.012625186916398076,1.1382080769399299,0.3388050676626216,5.0,38.0
9603,56.0,1.7746426231053254,2.0840504996373648,-2.0786175777712113,0.01568771306922051,1.0952862164004693,0.37939400163594944,4.0,42.0
