id,Delta,R0,i0_q,r0_q,start_week_delta,t_alpha_delta
9593,55.0,1.8198521068258855,0.010908520978719034,0.3610794963077721,3.0,36.0
9594,46.0,1.6842086226054696,0.015605173577214096,0.3708027446574241,5.0,37.0
9595,42.0,1.6624995315308166,0.019002324929193334,0.365622461117502,5.0,30.0
9596,58.0,1.7790803597356348,0.018092516945585464,0.37897065664529545,4.0,26.0
9597,62.0,1.7758793307899943,0.013075307434384082,0.370409163482967,4.0,32.0
9598,56.0,1.7383755040236435,0.012308264721861296,0.36022411858881626,3.0,41.0
9599,59.0,1.6789689372714092,0.013280439026951196,0.3671688987377858,4.0,42.0
9600,62.0,1.7268743823545278,0.011596434097818032,0.356696798973809,2.0,41.0
9601,61.0,1.6052497264636014,0.01437609528019663,0.3431792047778015,3.0,36.0
9602,55.0,1.676575540401869,0.01432744752660889,0.35212290572063326,2.0,19.0
9603,44.0,1.701439666842111,0.014196042342360155,0.36517307942272587,6.0,42.0
9604,52.0,1.6424471996062635,0.017763128641051073,0.3482533127197255,3.0,22.0
9605,58.0,1.5865004802799803,0.0147354629494072,0.3403099705204711,3.0,34.0
9606,59.0,1.6429486385962115,0.01477751238946235,0.3569330912402641,3.0,36.0
9607,61.0,1.6914851857980213,0.012069028574335108,0.38617497501852177,5.0,35.0
9608,48.0,1.8234243744084349,0.014052431542695632,0.3874140626203111,3.0,33.0
9609,42.0,1.8026291498741465,0.010368112233886402,0.3959363848012023,5.0,39.0
9610,57.0,1.6323783157677396,0.01281554077309371,0.3615121681847517,4.0,38.0
9611,45.0,1.6709094991260516,0.013167283463861422,0.33936396949077735,3.0,33.0
9612,39.0,1.5602304287324953,0.012259067098903084,0.3707981018221583,6.0,37.0
9613,58.0,1.6707357542561068,0.015228056410816143,0.36877909162482103,5.0,39.0
9614,59.0,1.747376208804401,0.013796878538886937,0.3521537706493622,4.0,39.0
9615,53.0,1.6820809998081347,0.012104448636985256,0.3835154657985518,3.0,25.0
9616,56.0,1.7660502097503679,0.011890779202032666,0.3504204782701145,3.0,38.0
9617,59.0,1.586875550627565,0.016621391041345922,0.35294738652857455,4.0,33.0
9618,60.0,1.6912638406366043,0.013975723391530222,0.3890989956636044,4.0,32.0
9619,39.0,1.7115568971557882,0.014344126475705552,0.36877613415480337,4.0,34.0
9620,55.0,1.859576189045975,0.014179370431478927,0.38537333693867315,3.0,34.0
9621,50.0,1.741749413423566,0.012969867827174525,0.3626824774543809,5.0,37.0
9622,54.0,1.710148390886523,0.01168196884735022,0.3636357199845673,5.0,33.0
9623,54.0,1.591930604485756,0.017683262358804037,0.38750018507431877,5.0,29.0
9624,46.0,1.542866006860881,0.017044492397780973,0.34415777840903544,5.0,37.0
9625,54.0,1.5158535089463674,0.012974545808051557,0.34709848411477157,6.0,36.0
9626,54.0,1.775992544494192,0.016025323034538453,0.3978624044076692,3.0,16.0
9627,51.0,1.8595138287832904,0.014956992836263549,0.3858520811253556,4.0,32.0
9628,46.0,1.6607665135347767,0.014881615640680627,0.33675465808389254,5.0,33.0
9629,61.0,1.7411429334266002,0.009613597016304834,0.35141409966661774,3.0,40.0
9630,61.0,1.6614053828988238,0.013138584303458854,0.3915538913436107,5.0,32.0
9631,47.0,1.7118794661350878,0.012344690574702225,0.39174015732060197,4.0,22.0
9632,63.0,1.6834069408335643,0.015362767722263616,0.39237134167305093,3.0,27.0
9633,62.0,1.6775986858271767,0.01562777960930764,0.3944286466263111,4.0,29.0
9634,55.0,1.8045068872846026,0.010308940049685559,0.3774001524299637,2.0,42.0
9635,35.0,1.6718682880767881,0.011585625559201463,0.3747280067502673,5.0,38.0
9636,48.0,1.511488824659073,0.013524018987205216,0.3211345485781073,4.0,34.0
9637,57.0,1.7983655326199712,0.00905849562986753,0.3994433600744663,3.0,42.0
9638,53.0,1.6939305525786486,0.012295500342807946,0.3971306138213145,4.0,38.0
9639,40.0,1.556073135028771,0.019539886994216903,0.3342248127070432,6.0,40.0
9640,49.0,1.7238337336641503,0.01395907695535667,0.3748200236124476,4.0,36.0
9641,50.0,1.6850554497722137,0.013714253732951613,0.3616263814643912,6.0,42.0
9642,56.0,1.765266518950126,0.01118680081220759,0.39267506960528437,4.0,25.0
9643,59.0,1.5039891834465025,0.01429262878461636,0.35360526573442735,4.0,23.0
9644,56.0,1.8270091052270683,0.016335289277849586,0.39453999352859176,3.0,19.0
9645,53.0,1.723416248706852,0.0161277332017596,0.36969131878189293,3.0,32.0
9646,54.0,1.74026656218833,0.013935529258764508,0.36715155021050044,4.0,34.0
9647,31.0,1.6921785139088497,0.013090795989336879,0.3662042910418125,6.0,40.0
9648,41.0,1.84976503702925,0.015064171605955502,0.3977549366606871,5.0,35.0
9649,44.0,1.5424962326829166,0.013786632717628046,0.3194139583048604,5.0,36.0
9650,60.0,1.6526452296714889,0.01232685309019289,0.33759211055749444,2.0,36.0
9651,54.0,1.665788467188314,0.01741819374725115,0.34435692957810043,3.0,23.0
9652,56.0,1.6492153377491336,0.013437287041159597,0.36774028877901427,4.0,32.0
9653,59.0,1.6313163208877792,0.013774331508307777,0.3248593081188982,2.0,33.0
9654,52.0,1.6549256472009406,0.01513743847042311,0.3331965323240222,5.0,37.0
9655,59.0,1.8507182381916492,0.014929903738060975,0.3864379161847089,4.0,33.0
9656,59.0,1.8451184379728574,0.014683259642179399,0.392713327043006,3.0,25.0
9657,61.0,1.748113103095455,0.014710413026545103,0.355904977501984,3.0,31.0
9658,52.0,1.496181488357962,0.013612487781177353,0.31039245311543395,6.0,38.0
9659,57.0,1.5731730250215477,0.01343616125575927,0.3759480457455489,4.0,22.0
9660,58.0,1.5916823916702378,0.014584092119985315,0.3439111250328242,4.0,36.0
9661,62.0,1.7503575443710602,0.011263783478997313,0.3475783551735095,2.0,29.0
9662,59.0,1.6126665057095542,0.014903490727459896,0.35346402024905016,2.0,19.0
9663,45.0,1.6449965618391287,0.013378546166286281,0.3077704705180108,5.0,40.0
9664,45.0,1.604886220535991,0.00989037613790885,0.36066210888356565,6.0,39.0
9665,45.0,1.8217389206120636,0.010821247584022031,0.37324016832782514,3.0,38.0
9666,48.0,1.7722304691394706,0.010536273552557415,0.3623961404241152,5.0,39.0
9667,52.0,1.6586319348314076,0.010905631866727494,0.365702468703503,4.0,41.0
9668,54.0,1.748562560570652,0.012949206745364681,0.35757247092145056,3.0,28.0
9669,41.0,1.6405037243124745,0.014033771005095301,0.34488733401445015,6.0,42.0
9670,54.0,1.70392963308809,0.014979199939866059,0.3442356511249287,4.0,31.0
9671,54.0,1.7311636592016137,0.01313623915323351,0.37933714639612665,2.0,21.0
9672,53.0,1.7252554743321966,0.01265816729058064,0.3904605355828019,4.0,23.0
9673,58.0,1.7059159958806351,0.014946169471459578,0.390854143643543,6.0,39.0
9674,58.0,1.790896885812487,0.010529286375252996,0.3824461021153629,4.0,39.0
9675,55.0,1.7560117480724635,0.012074966906083435,0.3843402436934819,3.0,41.0
9676,55.0,1.7118036134445351,0.012095980005809744,0.37856499322282194,5.0,36.0
9677,44.0,1.7625012998509437,0.016699178816013377,0.39842894311216626,5.0,30.0
9678,46.0,1.4839910778677832,0.01802036251537265,0.31912593945875933,5.0,35.0
9679,56.0,1.692858013871132,0.015935620211565006,0.3624167180518588,4.0,33.0
9680,60.0,1.559664302241689,0.013455166682025182,0.3146272208582121,3.0,32.0
9681,54.0,1.5923575843729625,0.016526591596128466,0.3282067088849274,4.0,39.0
9682,53.0,1.6579268779166887,0.017375236908362977,0.35928219172238257,5.0,38.0
9683,62.0,1.7121563364099048,0.015237332054622972,0.394846253204421,5.0,31.0
9684,60.0,1.6419791190978683,0.016480840827463338,0.33900379289465593,3.0,26.0
9685,58.0,1.6508524706207612,0.015216643565503968,0.36446954121858,3.0,16.0
9686,55.0,1.8213625507046807,0.010799713190047504,0.36031619703335743,3.0,33.0
9687,54.0,1.60212758977266,0.015095461136157756,0.34214252139882906,3.0,22.0
9688,55.0,1.6332746772373123,0.01397613689725159,0.3412166048077625,4.0,33.0
9689,58.0,1.6506631645297394,0.011419831192819467,0.3271073102072473,2.0,38.0
9690,55.0,1.7113278385215995,0.014702175404190432,0.36227786220465397,4.0,41.0
9691,46.0,1.676978055797109,0.017144925371597824,0.3936051205755849,6.0,41.0
9692,55.0,1.6862509105319945,0.011835382532671634,0.359545821083492,5.0,37.0
9693,53.0,1.6878035303783208,0.01590772621561321,0.36917514699235054,4.0,28.0
9694,62.0,1.8369987241188763,0.01133408640897122,0.38480873610559013,3.0,28.0
9695,53.0,1.7278465193139416,0.01332054310113117,0.36334564220371734,2.0,28.0
9696,53.0,1.6139295842232109,0.011681676950458306,0.3776422527873207,5.0,29.0
9697,45.0,1.713354392842266,0.013179463748149291,0.3889035075391717,4.0,36.0
9698,54.0,1.7275598578183502,0.014722978888121336,0.3576122430405777,3.0,40.0
9699,51.0,1.7289336427463016,0.01561095047938597,0.35605978507427216,5.0,35.0
9700,62.0,1.543342341491531,0.015082967200061888,0.3322936972050604,3.0,31.0
9701,44.0,1.7231488174976932,0.017903319803648787,0.39903446095186257,6.0,41.0
9702,60.0,1.7846929788903905,0.014592541796155652,0.36376569488405963,3.0,37.0
9703,52.0,1.6500976968884684,0.015313700728670663,0.3515056761197716,5.0,33.0
9704,52.0,1.64647125211802,0.01376797494032523,0.32954862070650026,3.0,36.0
9705,45.0,1.6044411462981527,0.014886261454903073,0.3469787269400492,4.0,30.0
9706,56.0,1.5658992453971545,0.013667712660060909,0.35959670601844285,3.0,22.0
9707,45.0,1.6479729452239311,0.01382152944778162,0.31907755962159073,4.0,34.0
9708,44.0,1.6508317952202418,0.015944447864905047,0.36737959724234603,5.0,29.0
9709,57.0,1.6203050677767121,0.01296004083104191,0.33271448205012333,4.0,29.0
9710,51.0,1.6452513254850978,0.014144539584257765,0.3339476939506457,4.0,36.0
9711,52.0,1.6289010289377,0.014361724236889662,0.37797799512258545,5.0,30.0
9712,61.0,1.590127384629701,0.014318627681873338,0.32523816264422084,4.0,39.0
