id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9179,1.8577478032046402,39.0,1.6628543295898397,-1.1223450464502895,-4.3709895280457625,0.0026729297919345653,1.4830470116651029,0.2110722965051558,3.0,20.0
9180,2.2285803840059506,39.0,1.624201105659517,1.565681791086031,-8.513745257961379,0.011466920057754754,1.243639527617027,0.2306976964736511,5.0,24.0
9181,2.058519109080981,62.0,1.6335798890124211,1.6371787216666063,0.8623506265489087,0.004838196557851308,1.4880022001322617,0.2477970049365852,2.0,12.0
9182,2.00529172746144,53.0,1.6185105473714514,-2.7281819105222462,0.4447232172458694,0.003286212159699391,1.2699333420139194,0.17757044620438098,4.0,11.0
9183,2.295303668044775,54.0,1.6766213324055932,-8.460468296791804,-3.391130597610097,0.005535921289394535,1.2066171211955539,0.17899322080995417,5.0,14.0
9184,2.186176693023039,20.0,1.8828974252738597,-5.1624946453723455,-3.5562987708559497,0.003152577965749335,1.2195330336418493,0.22569869803372009,7.0,26.0
9185,1.809106502595022,40.0,1.6475566434384756,-6.797466640219631,1.431856999929439,0.002036214394772139,1.225270288514665,0.17582015967963124,3.0,13.0
9186,2.0583116585037295,55.0,1.8539056213295004,-2.6054147055765444,-4.474762360442141,0.012187274998626969,1.2561589789901038,0.2852284477034438,6.0,4.0
9187,2.336201445511331,34.0,1.8002454378964248,-1.0748571264531086,-2.48130269418858,0.005703411843658184,1.1774375291199313,0.2407688368857032,7.0,38.0
9188,2.2405146657418467,42.0,1.7949091930220191,-4.9328748434834795,-2.5379530273140993,0.006055305843696394,1.3886951728402772,0.21953860264436525,7.0,24.0
9189,1.877708097205079,37.0,1.7015523752294308,-0.6918536694143906,-0.9857348161256274,0.0066367927747765275,1.156211872003184,0.23419818928740738,6.0,7.0
9190,2.1828228127267955,59.0,1.7737280060648495,2.205244597778494,-1.9644006508302,0.006825939428091345,1.0972114099778347,0.2820762836900007,4.0,12.0
9191,2.1130392803284854,40.0,1.8676567702535516,-0.5961065885211817,-1.9613006499694787,0.0035588119199775337,1.1841089403062848,0.25326844139005733,5.0,26.0
9192,2.283622184740402,48.0,1.9551209361166144,-8.77488714017716,0.9191044855741467,0.004783229406771585,1.4773749397745173,0.26551587766834933,5.0,27.0
9193,2.193119025229052,52.0,1.6755793670882628,1.8085953924357878,-7.2071915531509525,0.0013590471417369637,1.0318071185861102,0.18967892025877303,0.0,21.0
9194,2.048016511261427,37.0,1.9765599143111336,-3.2274160604344244,-2.9194918157571057,0.002377789892040119,1.3635776273406044,0.29589999054862903,4.0,18.0
9195,2.0211609077908546,34.0,1.646930853214542,0.5435805427768521,-5.986855507504309,0.006516262254589143,1.247054949394431,0.257010070527835,6.0,24.0
9196,2.384159483938261,43.0,2.079026099951068,-0.506972764992035,-2.7518089610408545,0.006283355818924438,1.4447419334010625,0.3302570803807286,6.0,31.0
9197,1.9829350938983397,30.0,1.5665715594386986,-1.469650450310027,-5.610139542455397,0.007445144591423466,1.1851098743402675,0.18602106644846264,7.0,33.0
9198,2.1228526186506644,56.0,1.512795063316276,0.4090427949154536,-0.5504634569878311,0.0038713308245497684,1.2496185825200554,0.13718426581308657,1.0,14.0
9199,2.0112068148080313,37.0,1.6140945989945201,-3.2343527228224866,-8.395294509405224,0.003081231614907646,1.2984896899842708,0.15980697598780452,5.0,38.0
9200,2.00115962326094,53.0,1.8114977419954872,1.4889945417269612,-5.387087514343567,0.005679032331265417,1.2840022822595984,0.2999840117645233,1.0,28.0
9201,1.8821265921008161,61.0,1.5767480107828018,-4.113374986985461,-7.127715107257631,0.0044824969861087735,1.1769996742175208,0.14011102720580937,4.0,4.0
9202,2.132310418678013,41.0,1.389626583612581,2.159773575946293,-5.13153445731086,0.009561702523437719,1.2895375765669992,0.15509386285452123,4.0,31.0
9203,2.039667109853642,63.0,1.712317527454474,0.08505634002614415,-3.7346636734752905,0.0041068501779810765,1.18400696506373,0.20002289755471775,1.0,4.0
9204,1.963802333225616,38.0,1.685397743904951,0.9764354167829374,-0.3447159034384575,0.008676319663321776,1.341951608372202,0.2625311189205618,6.0,12.0
9205,1.8999781172568453,63.0,1.6983747179420312,-1.9110164286963633,-1.9834816751038324,0.0064323255673848275,1.3409742770427273,0.21680325153254162,5.0,2.0
9206,1.7895033556713957,38.0,1.623941025709282,-5.183807747868117,-5.773692900228837,0.0051046469101778714,1.206698283321473,0.15714400429423567,7.0,9.0
9207,1.854933937568072,35.0,1.7681487399517513,-3.023789147562552,-5.432488822167975,0.003969302332461839,1.4008702315087804,0.2491247184265618,7.0,22.0
9208,1.9804106457702413,41.0,1.7232825812624208,-0.8825103876733205,-1.2292156097780111,0.003987660738833762,1.2846170946966216,0.19418158288512694,5.0,18.0
9209,1.8574057028269533,61.0,1.6129637710218878,-1.0022926942770582,-4.3668744827190995,0.005973892622925773,1.483847319835774,0.18700838800165537,1.0,17.0
9210,2.05132654433687,55.0,2.0734127413807664,-1.8510849339202464,-5.733078771167009,0.008195444681493254,1.278663233859031,0.3527795105130754,5.0,1.0
9211,2.375421200317076,34.0,1.7777293244904284,-8.216778788246492,-4.510606788260572,0.003248816951626623,1.0621344754487465,0.19573303459274055,6.0,30.0
9212,1.9534876418338967,49.0,1.724712723451084,-4.380277101412782,-4.631109772650132,0.00561121060208067,1.2629077509979103,0.19873677292669384,5.0,12.0
9213,1.9419130249396563,55.0,1.6457129018339394,-1.902601897060801,0.977989495554838,0.0034035092869709035,1.444575067270705,0.16287353252123205,3.0,4.0
9214,2.006803997908577,52.0,1.6622781260805046,-0.08903600501634679,-8.009534859352893,0.0019593598207722205,1.2698748697205011,0.1860406642865266,1.0,13.0
9215,2.0945986575891995,38.0,1.921183816008499,1.4461931091772917,-0.4878872675071915,0.0056639837501246335,1.3300220962584708,0.35025878743959826,5.0,20.0
9216,2.05285266117939,51.0,1.5352955248347158,0.5519621361629721,-8.088141671683552,0.014606861336407047,1.2226496400766345,0.18428144109038241,6.0,20.0
9217,1.895255225530411,41.0,1.8780579084801143,-1.7881591451045582,-8.120841656306482,0.0042358932700942865,1.3506648803082844,0.25089113260571616,5.0,4.0
9218,2.3345960238547336,56.0,1.892268200128323,-6.329489506813122,0.5467113270128859,0.0033979965992339276,1.359562596812384,0.23460452973516938,4.0,15.0
9219,1.9981989855767772,41.0,1.514568130797402,-3.5905107845787785,-2.312321027589433,0.0027797889779229874,1.3816635804339557,0.11862550649874407,3.0,18.0
9220,2.1751263717843785,37.0,1.7171971980906022,-6.8372229651935195,1.1629580576951906,0.0036355334988323294,1.1821631413794012,0.17791619141389317,5.0,14.0
9221,1.8521679055888183,44.0,1.77206257395799,-0.3999867708768263,-6.260838580987468,0.006465983418570241,1.3558267109886442,0.28700501067628914,3.0,26.0
9222,1.834826914302816,25.0,1.453738381705167,-0.8430148363587957,-4.890894292719148,0.010240895762064882,1.4687255813330997,0.20599536365506327,5.0,29.0
9223,2.192387050049673,61.0,1.664724201824764,-7.4665184601821135,0.814214335542235,0.0048778423446082285,1.442371739759449,0.14504180232365135,3.0,6.0
9224,1.954412827319631,55.0,1.6792197399843427,0.3049009013054005,-4.5640438763315,0.006760595849304758,1.4749543671028216,0.24176263713049012,2.0,38.0
9225,2.228059574305613,58.0,1.9384874057762291,-2.7148919768838815,-2.511843956169174,0.0031350289674121124,1.005356307690604,0.26328225048076176,3.0,21.0
9226,2.0156921019173386,38.0,1.6811907843847025,1.5085311602760132,-7.743616473496072,0.002670453275595607,1.0785129998853138,0.22759110293436707,2.0,36.0
9227,2.363855413376882,41.0,1.9004063500215564,-0.05196222504706638,-6.468691514230133,0.0055561631977524345,1.4768124199145596,0.2991202801583404,3.0,41.0
9228,2.0722907989309576,58.0,1.9868491478918893,-3.535537897532563,-1.6353609462688266,0.005413972499937814,1.3701094097280795,0.32508029361327967,5.0,2.0
9229,2.1344295048431325,48.0,1.548160586686972,1.198741579959402,-7.151151740759539,0.0035498706721793236,1.3338701391943864,0.20632182286655623,0.0,28.0
9230,2.0395405957541772,51.0,1.6122659398611778,-7.922236263281867,-9.062333102371785,0.01200285142611986,1.4362400785685046,0.19365485211985822,7.0,5.0
9231,1.9639511917317736,40.0,1.628488657133856,1.370220899072558,-3.3023584653330302,0.005573365818138056,1.07788014312797,0.17229495255189958,5.0,12.0
9232,2.0023227244868758,41.0,1.5965567674312329,1.3703919739058465,-0.34372387182879227,0.009846741924917189,1.225581211066011,0.23107461494478004,7.0,14.0
9233,2.039964753686704,58.0,1.6217098592367467,-2.694781511893013,-6.312283730119797,0.006199014434014776,1.1720431111863865,0.17896347732683976,4.0,9.0
9234,1.9271699424219972,37.0,1.6631092377241536,-0.9951968007465459,-1.2629179046842705,0.004120356064779967,1.4266162074751783,0.20377873413495884,6.0,20.0
9235,2.0007240369703867,61.0,1.7391682341253087,-2.0128278482951107,-5.257804243253322,0.011683184755105307,1.3642343083415645,0.23817199330813432,6.0,11.0
9236,2.1353514326800895,56.0,1.743106908690384,-8.987686107724155,-5.061057249094898,0.004713689391790038,1.4597459687648566,0.2206448815500835,4.0,6.0
9237,2.255489299499604,40.0,1.6434015547624552,-1.116868287005515,-2.3429047949672954,0.00656613289085641,1.3902037505578366,0.17687662046482497,6.0,38.0
9238,1.7191254676545982,48.0,1.5488885040816243,-1.9060023736040854,-5.36275119178786,0.0035305322888102833,1.3148160909901205,0.17413192064336486,3.0,18.0
9239,2.3174379556457376,53.0,1.5992884312877538,-1.999632364254347,0.3783442503658371,0.009239087252779879,1.1731214311586176,0.13579333772218594,6.0,16.0
9240,2.073933603788793,46.0,1.569313999375339,0.8152845199392014,-6.287022511849122,0.007705110021330551,1.2682357240014022,0.19619994337161342,4.0,35.0
9241,1.8972273076802806,39.0,1.6297044254280404,-5.378623448632443,-5.571161329530185,0.003584934166092975,1.0856133737564482,0.1465522008766646,4.0,2.0
9242,2.1124231832787923,45.0,1.7457616266434357,-1.2323529462724698,-3.626313701287407,0.004675194222535177,1.457965938044522,0.2097485448807925,4.0,17.0
9243,2.259508754155265,60.0,1.5301831008741529,-6.456371277424068,-6.852435329292815,0.005876589697307992,1.228691111806891,0.11120891240307161,4.0,12.0
9244,2.0007212705867206,54.0,1.9959723512031287,-2.584816359125639,-1.1970287222877432,0.0043661041820715505,1.4134087104147142,0.3235869567875916,4.0,5.0
9245,2.3815899311097612,34.0,2.0086301245840006,-5.9932554885660405,-0.850066407768503,0.002826112457657363,1.1194703145719433,0.2834201503451143,5.0,30.0
9246,2.207954515641121,60.0,1.985662758987818,-4.672244395660657,-2.5388117405350665,0.006994548524768913,1.2431134396685857,0.2722565082319581,5.0,4.0
9247,1.9894419318785683,35.0,1.7318813636651542,-2.9081145543365063,-3.0835351698444855,0.0018018292434353843,1.1447942877731034,0.19646408845802812,5.0,27.0
9248,2.216195109942302,63.0,1.8195903452069668,-4.108122290665406,-2.64965863131913,0.0010357673043240915,1.3276867859308963,0.19105605711513615,1.0,6.0
9249,2.2150024617705992,63.0,1.7469501680030946,1.460312463767393,-5.395293536486691,0.0044084123577724154,1.2040994316004654,0.26521911340274734,1.0,18.0
9250,2.27680428177386,35.0,1.715119215831672,-3.2210631170987196,-6.8350377029609835,0.0012846797356323102,1.3044704505101907,0.16736174769031884,2.0,21.0
9251,2.056603101671044,48.0,1.6264696950178845,-2.925027092339943,1.4842719672222437,0.003277896254937503,1.4996318349151736,0.18662304837041976,3.0,20.0
9252,2.1392073551561555,59.0,2.0385436924513356,-1.2302886357167553,-5.142712260869014,0.005655018998649479,1.190604087589468,0.3202396491020742,4.0,5.0
9253,2.2015718953397343,57.0,1.5711667820226756,-4.810954013567203,-5.375482958590023,0.00240336211425849,1.063204403332089,0.10795446580856043,2.0,18.0
9254,2.036115703272037,32.0,1.6005310518090534,0.6053999551965894,0.44892592686320665,0.0031907717218021014,1.2982845401635414,0.17133356978812625,4.0,26.0
9255,2.1280905453882775,48.0,1.9185389371004204,-3.0544376089141965,-2.6674178477238186,0.00404609541985175,1.3557925947739444,0.27134660871086813,4.0,10.0
9256,2.1797119879903044,56.0,2.1577086793667073,-2.216233670990939,-4.767275732235423,0.011661808843886732,1.0955190530728578,0.3584600867708744,7.0,9.0
9257,2.1348191061374675,58.0,1.5235146176277063,-8.324396693854407,-8.767277479690476,0.005029560915238493,1.2198889155908306,0.11980118827842864,2.0,6.0
9258,2.028950318862541,59.0,1.6074299719129743,-6.533788223381291,-5.324696667606134,0.007759993813773849,1.1245060964083133,0.17504597912686662,4.0,20.0
9259,1.8796392894187508,19.0,1.4709317476581336,0.42991858768402835,-1.703582557762571,0.0033764871608931084,1.3591802788470808,0.18782729875468623,6.0,31.0
9260,2.3232262876408507,60.0,1.6513258833596756,2.0878923715512627,-8.649223301573292,0.007992733215308781,1.3405049466787804,0.21363607145478264,1.0,13.0
9261,1.894862030850978,61.0,1.5810315585023245,-6.397941119194743,-0.596635975935262,0.013640642739833394,1.3550319400570812,0.16757919963523074,6.0,3.0
9262,2.16448440527569,41.0,1.7445444282846132,-1.2950958725043356,-2.6977283296788825,0.00377289388206616,1.2755067449288329,0.21462907084843577,4.0,29.0
9263,2.000453854055623,55.0,1.7559526078025918,1.1156092240242832,-5.339372616287843,0.009055219727133445,1.3576388432095563,0.28991284705382275,2.0,12.0
9264,2.008540603313656,37.0,1.5309401052162102,-4.930104329641401,1.0162425595232036,0.004141418802253091,1.425918059326268,0.10035102438746894,6.0,39.0
9265,2.1785328827814956,25.0,1.5347151885308623,-3.6995230342608245,-8.876054057008659,0.0018187096251346335,1.325608356983364,0.11164431990747713,4.0,42.0
9266,1.8121170403288518,38.0,1.8681894425854184,-0.49141393974303094,-7.9336755156038405,0.005551356746570032,1.277213000595412,0.2794558382886403,5.0,8.0
9267,1.9111698795800176,37.0,1.7082854878888964,-4.29371678742432,-4.753329356263369,0.0035199197963457114,1.4391128361224943,0.21332686837946924,4.0,3.0
9268,1.6516656268402097,32.0,1.6250002783112445,-1.8989913521535964,-8.783638049154746,0.005699710643610178,1.226141585739684,0.19002296468807195,7.0,8.0
9269,2.1861729258510345,54.0,1.562570797151102,-1.573264662582737,-1.4229439515855837,0.008521778733684428,1.2870825918211795,0.15837943418643677,5.0,12.0
9270,2.1147806189485037,46.0,1.8855544130466464,-2.859619595310088,-6.153956561147927,0.003723398804086573,1.1766803848270806,0.2543433826076475,6.0,29.0
9271,2.0243668277413027,62.0,1.616677642684538,-1.2606864848350177,0.18524781734350693,0.00317254433840814,1.346206885186015,0.1842814854297211,1.0,8.0
9272,2.1688032172365195,51.0,1.8406012473932578,-2.4626879614231774,-0.8329589888660512,0.004853275188355193,1.364189052233298,0.2296948048574106,5.0,24.0
9273,2.1754017213993446,46.0,1.7266910814138234,-5.981523639595826,-2.7307777523599266,0.002538866943277285,1.3340072478005505,0.18690142077006894,4.0,41.0
9274,2.174807579743655,61.0,1.6248301164271932,-2.913280522049957,-2.7648423416578023,0.014718340356012766,1.3285023597415784,0.16247363998291037,7.0,9.0
9275,2.1240284398514033,48.0,1.6324905871306878,1.934117259637077,-7.384610550284993,0.012443461211998207,1.1769554213407973,0.2400783673212254,4.0,6.0
9276,1.9609404112516413,15.0,1.566430588828845,0.6266611349950802,-2.431571378405187,0.0054984141594167524,1.1629747360848226,0.19126999453086505,7.0,27.0
9277,2.3589471421439288,55.0,1.8488760917601075,-3.285837911507948,-3.3775064748768515,0.0018515594896791649,1.3212360392888212,0.2306951389852549,3.0,20.0
9278,2.0471753913531456,60.0,1.9793344612045387,1.2707332191159988,-0.10006049200101597,0.00595298359680394,1.284314405509513,0.33192335923995536,2.0,0.0
9279,1.9856549001874617,60.0,1.5579886819625541,-4.729252985398228,-7.43365915716085,0.003844577811438061,1.1838341831769084,0.14687400352750785,3.0,1.0
9280,1.9016443572798911,41.0,1.485874030363188,-1.9569977128713971,-2.3069866850249268,0.012549624597033897,1.0548045348375912,0.1584978831571304,7.0,2.0
9281,1.812733776022359,46.0,1.5136768869384136,-2.3881726389887756,-4.096277254716852,0.0017150537587831535,1.154567339427053,0.1135104777962073,0.0,5.0
9282,2.072232159914273,45.0,1.5377878790698785,1.0338692860512295,-1.7246579386389294,0.004053648605273501,1.008245568306954,0.13458072583114056,3.0,3.0
9283,2.0541334609248474,53.0,1.8229022149782719,-0.26589846362754405,1.1585094159169917,0.009581447501807236,1.0685254685589483,0.2785128884424851,5.0,2.0
9284,2.0931729455749104,60.0,1.5167174155258274,1.6373106566840425,-8.464620148158806,0.009564098621501323,1.2069291319538111,0.14647902514393085,2.0,27.0
9285,2.488891996464768,50.0,2.15346102807815,-4.512757224784109,1.682591443002094,0.00548191950964896,1.3654854680143678,0.3093871204498162,7.0,24.0
9286,2.070841913153656,53.0,1.6231646283855004,-4.103011936343409,-1.4491899387011764,0.010298999704313815,1.2909422434456674,0.20296930675374167,6.0,6.0
9287,1.9798315588494297,41.0,1.7303085369721454,-3.6720281666474177,-2.904267033074746,0.005523395315839309,1.2090771824815856,0.18511423713108893,6.0,10.0
9288,2.0458817675885985,44.0,1.5538484974671778,-4.5109794583464975,-3.0507280940210295,0.0029212604188523002,1.314048826564086,0.12421925865196459,4.0,11.0
9289,2.018050684546202,45.0,1.5301765368334828,-1.4476034412116123,0.5173687555360977,0.0019807027141875346,1.2371039982584855,0.1039066299396798,4.0,30.0
9290,2.049221240663629,59.0,1.6078983224620942,-2.9592171308204884,1.801150200348031,0.0031619243371729857,1.1189301718188074,0.15534447384983013,3.0,22.0
9291,1.919389180060102,47.0,1.4080859209236607,0.6239953167495205,-2.663711238012017,0.009495535531616965,1.3952252991523866,0.12296005710259063,3.0,23.0
9292,2.1280648216665816,55.0,1.5426997536955704,-9.154986387051427,0.906910266939352,0.007098914813649554,1.205982289173096,0.13084359697191345,6.0,18.0
9293,2.0993041866399027,30.0,1.6838598654032872,-0.42457698092030094,-5.255734375810219,0.006655719921202581,1.1553169280205502,0.24353955107930483,7.0,42.0
9294,2.154363611543344,47.0,1.7353373144169326,-0.7944979791108355,-7.801111226331127,0.0069880226748425525,1.1796326045186927,0.18931062679312072,6.0,27.0
9295,1.9547341909886145,58.0,1.6070391293809096,-5.1161501751120335,-0.29754851388614356,0.008204831653962784,1.0583999361488663,0.14014174584246894,5.0,6.0
9296,1.8263026937546203,44.0,1.53213907941058,-3.4239192091553186,-6.470381413299531,0.003000590504682584,1.4108441383767,0.12331559480506887,4.0,33.0
9297,2.133611317966389,54.0,1.6675717408292705,1.6888797262649637,-0.7010781323312161,0.005109209724117734,1.4068104012516125,0.27637472686073156,2.0,13.0
9298,2.2387928513630166,48.0,1.5666507144192623,0.29418123502512916,-3.0306982555240647,0.0028862517890243106,1.4259696814885017,0.16019960943581285,0.0,27.0
9299,1.9870564289870463,30.0,1.5280397108752766,-0.3346337897453342,-1.12249632382518,0.0029691722882960532,1.4837174298494755,0.15632172924079718,4.0,14.0
9300,2.147613480900452,58.0,1.8000696487826866,-0.044891605407682306,-4.886109759568475,0.0024486099163509257,1.2883477722360168,0.22720214231482447,0.0,3.0
9301,1.8602909930380713,60.0,1.8418719013138034,-0.1552543788979437,-6.243600286801584,0.0057758412526739186,1.4236582078243332,0.29175056093287904,1.0,22.0
9302,1.893990053340776,48.0,1.5673391747063954,-2.544737143916352,-1.9659797398028536,0.0057063378939758306,1.0701901115986638,0.18457358814821198,4.0,8.0
9303,1.932029048907912,25.0,1.5997008878731032,-1.7319457140018308,-3.3039995091297807,0.00665614588112829,1.462641519344333,0.2012856029929202,7.0,33.0
9304,2.134579923674972,59.0,1.7561377826724702,-4.284141962534538,-7.60616460258874,0.011334890942628878,1.191225884033171,0.204913632967609,6.0,4.0
9305,1.7852489094701152,53.0,1.6644792618290214,-2.431151963426838,-6.995595924199408,0.0020614605842307547,1.2790308475390333,0.21038554903482878,2.0,17.0
9306,2.0027477008616663,58.0,1.6826799111082047,-1.9488850097465553,-1.3320465960832222,0.004386069154127085,1.2843829189662335,0.18115867815685638,4.0,24.0
9307,1.8436158924677921,50.0,1.4781895510364387,0.8173856810531257,-5.9279983663571425,0.006482975821653228,1.2362900620460902,0.19717637695224757,4.0,25.0
9308,2.214768324349669,62.0,1.645901778736605,-1.879439354703345,0.48393554967983,0.008363304624305061,1.0975010600622293,0.17596289846820112,5.0,8.0
9309,1.8526607926029794,47.0,1.6337494632547889,-4.609000948399258,-7.101769051088756,0.0037707773192105316,1.3235608888093293,0.20778547153192914,4.0,10.0
9310,1.9897599387054996,60.0,1.6742639112991595,0.9002479541418078,-8.073084739604864,0.011767171365252594,1.2979001122259777,0.2597098807924511,5.0,13.0
9311,1.7659378025218342,34.0,1.5893947830583595,-2.7116139989242827,2.2429845082726763,0.0047105568782533185,1.0777272846891206,0.1640070735083357,6.0,5.0
9312,1.9754377786175843,48.0,1.504888199743918,-1.1648022333209582,-4.645875225678848,0.004598418369537911,1.2372356671668447,0.11243792123348559,4.0,14.0
9313,1.9576485509103385,51.0,1.6020711089391768,-6.848238048570378,-6.800323816302401,0.005320057895039414,1.3112225467786258,0.12856238862972372,6.0,15.0
9314,2.1231063461992656,60.0,1.6549974649676238,-8.352657471222455,-6.937338054941331,0.006975816116325033,1.0771825703698272,0.16090626169894087,5.0,15.0
9315,2.0086079436153637,31.0,1.5459336656262923,0.3130660427809114,-6.667418081678096,0.004244303227234614,1.130983136550313,0.17113589421155945,6.0,40.0
9316,2.032027624193907,56.0,1.6081461694927355,-3.5849353505004684,-7.929389645279357,0.007172311368210995,1.2064743567840028,0.13639406052555847,5.0,17.0
9317,2.147386670454024,41.0,1.7834986372929604,2.300767919506758,-6.559426143678786,0.0051527414891154935,1.0169483758127955,0.20742716927119545,5.0,18.0
9318,1.9406185037197956,48.0,1.6866370065852172,-2.2044828808742394,-5.4961791968922435,0.003162209354974353,1.3113995171578567,0.1684448450156187,3.0,1.0
9319,2.0206929880179576,43.0,1.5555841216826605,-7.0568564941116865,-1.472957905910968,0.006463618100408192,1.286480412599263,0.1338614846232507,5.0,20.0
9320,2.183813261702621,59.0,2.010092291980666,-5.5465144227637095,-1.2520052472867196,0.002321830074732012,1.149694728739335,0.3066336080813648,3.0,13.0
9321,1.9638619374975348,60.0,1.6376958125481678,1.6844325169916574,-7.45570727145792,0.013926098488269166,1.2007698312386412,0.23457360591321286,4.0,10.0
9322,2.2502220590907633,37.0,1.813604431980125,1.244050834722932,-1.660828385929979,0.005550485494631234,1.2869755842489319,0.2694558387412121,4.0,21.0
9323,1.9217805349417891,49.0,1.519002010366168,0.5465631021634592,-6.419263313519117,0.011587390430689785,1.0130174228505575,0.13477737050219535,7.0,21.0
9324,2.0243613429447063,42.0,1.700261594735976,0.4860071703343083,-8.37852536168252,0.003398330473399353,1.0503506467970887,0.18390959527916953,4.0,27.0
9325,2.0777043284447436,58.0,1.6407024402974524,-1.162114432632018,-2.0945128341899615,0.007181392130629807,1.3124675847699012,0.20292349827065032,3.0,4.0
9326,1.77042540190583,37.0,1.4602502065973981,0.23125464145518437,-0.4113045647186343,0.005417303110822515,1.2483493651132187,0.14965126408854235,4.0,6.0
9327,2.1751098958985104,60.0,1.9354361718770126,1.8644293402333596,-3.994174912873631,0.0093709219157001,1.4090237708565885,0.31368485035871974,1.0,9.0
9328,2.156212451493355,56.0,1.6725049523290731,-0.5239475100425666,-9.205495766517242,0.005482046371180193,1.121065780690607,0.18057832274232977,4.0,20.0
9329,1.9793114550977173,54.0,1.563687679398136,-6.54747776271898,-7.5631977175940275,0.008168694451351897,1.3660262295309635,0.17382805330367257,4.0,7.0
9330,2.014475809547298,32.0,1.6068479072975512,-5.092384258133751,-8.033816288375165,0.004898369272305904,1.1637778523920925,0.15422510445699836,5.0,16.0
9331,2.083286153406377,60.0,1.6446610200430758,-0.21975010266332906,-6.3860857540723055,0.0063662156543806804,1.4573277359041985,0.18955614084637185,2.0,30.0
9332,1.9842070511335181,27.0,1.593413215309286,1.4178357148743124,-3.662418108217003,0.009416958716196898,1.3218931495465156,0.2807535773104194,6.0,18.0
9333,2.18347092997283,57.0,1.7870336183612638,-2.681838742773494,-0.09065463082631409,0.00532470395842453,1.3226947943822753,0.20937357398146952,4.0,12.0
9334,2.058289309887774,46.0,1.6517101094634399,-0.8444870063087782,-2.874336212587875,0.005809227313879992,1.0457860614282537,0.1605170749703323,4.0,0.0
9335,2.217356730958956,40.0,1.7257600090144545,1.5458684978722093,-5.209743963931211,0.0036480011036619914,1.17956287506074,0.24722898685328068,4.0,20.0
9336,2.0504394338006167,43.0,1.635313090926065,-3.8581101756226173,-4.977656538621336,0.0063124313898997916,1.1398415444518715,0.20888333330364955,5.0,12.0
9337,2.108627318437086,34.0,1.5590768447894496,-4.230479185249196,-2.619138549769029,0.004050684064454207,1.0352499788502896,0.1183524035453987,5.0,26.0
9338,1.8040416031154625,48.0,1.6340743313677257,-1.9832026409070707,-6.564635006895307,0.002768932927714692,1.4531078918047888,0.1683357186082897,2.0,22.0
9339,2.180693887065031,50.0,1.945396821079707,-1.4039039012966081,-4.667966805422165,0.007556416772495217,1.3365875678424122,0.2881290703351108,6.0,14.0
9340,2.0868122908374716,45.0,1.7723486404228697,0.45536899164381955,-5.243609277850689,0.004463082131214566,1.138678150594479,0.2502463111737643,4.0,42.0
9341,1.903782685394192,25.0,1.5616225317683325,-0.04215281013754302,-7.198278675353924,0.004970607321820382,1.2526158636998745,0.24674282463317618,5.0,29.0
9342,1.7798049108998615,44.0,1.6448711221028205,-8.13804076648412,-4.248408414472998,0.0009817143449830836,1.060476134795901,0.1697903549477463,2.0,12.0
9343,1.9981476804175682,45.0,1.8138891282992657,-1.4474082034266864,-5.903021356148462,0.0057133698871914265,1.4866869501630338,0.2646064021303485,5.0,16.0
9344,2.0758689011412,48.0,1.7431978062920022,1.6715630319653672,-8.020384702355543,0.006333860099462742,1.1910128538019416,0.29396349292497853,3.0,16.0
9345,2.247578654443908,50.0,1.8342638614269402,-2.572721917674099,-3.555614370023296,0.0043898357258135646,1.2346578870134721,0.21162822830320832,6.0,23.0
9346,1.9395239652716483,48.0,1.5795744414493942,-5.880731005284655,-4.542805313914213,0.007471674917747551,1.1497468964286197,0.1519590106562295,7.0,26.0
9347,2.125097082549498,33.0,1.6887437833752112,-3.0268345193580806,-4.1729547564140885,0.0009682375419156712,1.1370813148633898,0.16281477591770993,3.0,21.0
9348,2.2489640410854053,49.0,1.9216609685681623,-5.375752684729655,-6.440369118679513,0.002487331567483557,1.227797066720999,0.22803424753372598,5.0,19.0
9349,1.77139955407548,55.0,1.62735107742626,-1.22966656173287,-5.562635563878117,0.0013348326999062258,1.4365590420265513,0.15962799130959482,0.0,22.0
9350,2.2007312194238704,46.0,1.555296045020294,1.5771096839623144,-2.3683688796338696,0.002048562405469369,1.0558132672229963,0.13895083437057726,1.0,24.0
9351,2.3716707991748143,30.0,1.761293731555594,1.8387684484333953,-4.291432497137521,0.008636111129666708,1.3582070743260957,0.3522473570861864,6.0,35.0
9352,1.8993899427330212,38.0,1.7384099088735099,-2.5019852627193995,-8.049232152847413,0.0017539983093623947,1.3654256794954747,0.23183496550857852,3.0,16.0
9353,2.169922566058591,57.0,1.7106196088248518,-6.362415460496148,-4.832276744542799,0.006200276944448295,1.3256478972669432,0.18068627493562497,4.0,12.0
9354,1.9842239093043814,57.0,1.960858868249299,-3.6302489578460895,-1.2052220529183884,0.004335357495708103,1.101692122631964,0.2956064593542037,5.0,7.0
9355,2.280920917125917,48.0,1.69528886814667,-6.456166985079156,-1.0564633826676817,0.005030345024277746,1.4306601044354037,0.1641537199079681,6.0,33.0
9356,2.0629950387188134,42.0,1.7951074712051216,-2.424491891322467,0.6398535737692317,0.0005891186300580031,1.27390309750858,0.22175868322099107,0.0,14.0
